"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"Oak Lawn","IL","Chicago","Cook",379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73950,72850,68500,69000,69900,71000,72000,69999.5,73999.5,74900,74900,74949.5,72700,74000,72750,69900,69900,70000,72000,74900,74900,74998.5,78450,75000,74948.5,75000,79900,79900,79450,84950,86000,88200,89000,86450,84949.5
"Newport Beach","CA","Los Angeles-Long Beach-Anaheim","Orange",380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950000,995000,1019499.5,998999.5,985000,995000,998000,952500,998525,995000,1099000,1037500,998000,1098000,1121500,1099000,1095000,998000,1149888,1085000,1100000,1075000,1190000,1224500,1262500,1290000,1250000,1249000,1250000,1250000,1277000,1299495,1350000,1297000,1249000,1307500,1249900,1199999,1079500,1109000
"Ewa Beach","HI","Urban Honolulu","Honolulu",381,,,,,,,313000,330000,322450,310000,280000,280000,267000,230000,235000,235000,250000,263450,289000,289900,309440,310000,296900,298900,295000,319900,325000,325000,330000,329900,329900,325000,329900,320000,332500,329950,342000,339500,347200,359500,352500,310000,348000,344000,365000,375000,375000,377000,379900,395000,399000,395000,395000,395000,398000,375000,385000,385000,390000,380000,380000,407750,405000,405000,415000,419900,420000,410000,410000,425000,434500,434500,435000,399000,445000,459000,459900,465000,472000,470000,465000
"Kissimmee","FL","Orlando","Osceola",382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74900,79900,89894,88000,84900,83500,85000,81700,89925,87450,79982.5,87900,89900,89900,92500,93425,89900,85000,89820,92000,91950,90950,88950,89950,99950,104500,105000,106900,104500,99950,1e+05,109000,105000,104900,114700
"Gaithersburg","MD","Washington","Montgomery",383,250000,278400,295500,313450,299450,299000,289000,299000,269000,259000,265450,239900,225000,229900,235900,255000,270000,270000,249950,250000,250000,259900,240000,249500,235000,237494,250000,259000,259450,258000,250000,260000,250000,250000,250000,244900,243450,250000,279000,299000,299000,289900,299700,299990,315000,315000,299900,296750,268500,272450,289900,306450,320000,315000,318500,319900,315000,315000,3e+05,299450,299948.5,319900,317250,315000,319900,325000,299999.5,310000,299900,296640,299350,299000,299444,289900,290000,315000,302000,315000,304900,299900,319000
"Skokie","IL","Chicago","Cook",384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149500,137450,141700,150000,168350,165900,159900,159450,149900,149900,155000,154950,163500,154950,154950,150000,160000,164500,157750,160000,169900,174950,174950,177000,179900,189900,199000,182450,179900,187850,197700,189900,189950,189900,185000
"San Clemente","CA","Los Angeles-Long Beach-Anaheim","Orange",385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535000,525000,549900,539000,532000,519900,519000,532200,544000,585000,579000,615000,590000,575000,619950,644450,649900,666500,625000,625000,620000,574900,584700,594450,574900,578500,589000,617375,599000,599000,615750,615750,599000,584000,589000,602500,614944,653999.5,649999,644500
"Saint Peters","MO","St. Louis","Saint Charles",386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156900,134900,120000,120000,126900,112450,110000,114900,1e+05,105000,116400,105000,104900,98500,104950,102450,106000,108200,113000,115450,115900,117500,114950,114950,119950,119900,117200,116950,118700
"Annandale","VA","Washington","Fairfax",387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245000,260000,285000,301944,274950,249900,271950,235000,237500,250000,269000,264450,249000,232500,239950,234900,249900,249950,235000,219900
"Tamiami","FL","Miami-Fort Lauderdale","Miami-Dade",388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000,124950,130000,128000,129950,128000,134900,128000,120000,124950,135000,139850,130000,130000,138425,144900,158450,150000,140000,143995,145000,140000,139900,139997.5,149000,151777.5,154327.5,144300,150000,159000,167950,165000,161950,163900,156995
"Mechanicsville","VA","Richmond","Hanover",389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243843,248781,249950,244612,248781,247612,247256,239475,239475,229950,229786,229950,232900,239925,243950,249900,243000,243925,241395,240440,242405,242405,241625,242600,243775,249950,244950,244950,244950,244600,242450,245851
"West Des Moines","IA","Des Moines","Polk",390,142500,138900,139900,134900,139900,139900,137565,136536.5,135204,131950,130500,129900,126450,126000,123000,124900,128000,126750,130000,130000,130000,129900,127000,130000,133200,129000,128000,126900,124900,124900,121600,121600,122450,119000,118750,119900,124950,129000,134900,134900,134900,123500,129900,129900,129450,124000,118450,117950,119900,118500,124000,121900,121450,122250,113500,115000,119900,119900,124950,139450,129750,124900,128000,129950,124850,125900,128547.5,129900,135000,131000,131000,125000,129950,129900,130000,129900,128250,122862.5,129900,134900,132500
"Bayonne","NJ","New York","Hudson",391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217450,199450,199900,209900,212450,224000,199000,184000,189000,189000,189000,189888,199000,199900,179950,177000,174000,190000,190000,190000,199450,190000,189000,189000,189990,194495
"White Plains","NY","New York","Westchester",392,320000,329700,328000,328950,335000,325400,299000,294999.5,288500,279000,260000,260000,261750,249500,249750,250000,249000,249000,240000,239000,239999.5,238750,239000,225000,234999,224950,239000,239000,232875,229000,219500,206450,215000,189900,199450,195000,200500,203000,210000,224750,224375,227000,223175,205000,190000,218000,215000,215000,218500,225000,251450,251450,239900,249000,239500,240000,249000,249000,239000,227500,198994,199000,219000,226250,224999.5,230000,245000,245000,259950,249900,259900,259000,259000,260000,269450,285000,270000,259900,259900,259000,259900
"Chicopee","MA","Springfield","Hampden",393,,127400,124900,125400,127500,128200,129450,128400,126900,126500,126450,119900,119900,119900,124700,119900,119450,119900,117900,112900,113500,116900,112400,119000,117950,115950,116900,123500,122750,118000,114950,112450,108450,105900,104900,98500,1e+05,99900,104900,117450,120000,129900,142200,127900,126400,119900,119900,118950,116150,118000,118000,120000,119450,119450,117900,122500,120000,118500,117500,115900,115900,115500,119000,115000,118000,121000,119900,119950,119900,124900,124900,119900,119900,119450,115000,119000,119900,120000,123900,128900,129900
"Bensalem","PA","Philadelphia","Bucks",394,224900,224950,224999,223950,221950,220000,224900,224900,224400,210000,209900,210000,209950,214800,219900,219900,219900,219900,219900,219450,214900,214850,211950,211950,209678,211500,209950,210000,213000,214899,204900,206000,2e+05,2e+05,199000,197900,196950,199900,199000,199999,199900,204000,205000,199000,199949.5,199949.5,191750,185900,184450,198900,2e+05,205000,203750,205250,210000,209900,210000,195000,199900,196800,208250,202900,207000,204950,209700,207700,205000,205000,203400,199000,199899.5,199450,199000,209000,204900,205000,209700,205500,205000,206000,204950
"Freehold Township","NJ","New York","Monmouth",395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e+05,2e+05,202450,227900,227900,229900,224900,210000,214900,224999.5,219900,189997,194500,199900,190000,205400,189900,194500
"Azusa","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249000,262000,259000,279000,263500,288000,286450,284900,299900,325000,320000,304944,294500,3e+05,287450,285000,325000,333000,327700,338000,345000,345000,357500,353750,340000,314944,327499.5,289888,299000,298000,318500,339900,344900,361250,335000
"Town of Janesville","WI","Janesville","Rock",397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104900,102400,97300,104900,109900,111900,110950,115400,110000,115950,117000,105000,105000,112400,127250,118950,134900,131400,124900,134900
"Noblesville","IN","Indianapolis","Hamilton",398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132200,135200,128900,124990,129900,129900,130937.5,134400,133900,133900,133900,130000,134900,130000,125000,125950,122700,126285,126500,134900,135250,143400,143900,149400,143900,142500,146400,140120,135000,141495,157600,164920
"Deerfield Beach","FL","Miami-Fort Lauderdale","Broward",399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90000,89950,92700,85000,85000,85000,86250,82000,85000,99950,108900,114000
"Altamonte Springs","FL","Orlando","Seminole",400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71250,70000,70000,66000,67000,65900,68000,67500,69900,69800,72000,69900,69900,68250,67500,70000,74900,74900,72900,69995,69945,74900,75000,79900,84900,79900,84950,89900,97950,94900,89900,89995,90495,90000,89250,89995
"Titusville","FL","Melbourne","Brevard",401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59450,64950,64900,55500,59900,59900,59900,58000,59000,59900,59900,58000,61000,60999,63900,65000,65000,65000,64900,65000,65450,62500,62900,62500,62900,66000,67900,74500,74500,69900,69900,74000,74500,72700,69900,72000
"Margate","FL","Miami-Fort Lauderdale","Broward",402,48000,42500,43000,39900,43500,43700,40000,39000,39900,39942,39900,39900,39900,39700,35828.5,37700,39900,39900,39900,39900,39900,40000,40000,39950,38947.5,39900,38900,37900,40000,39000,39000,41000,39900,42500,48500,45000,45900,47000,49900,49450,48450,49900,49900,51750,49900,49900,54000,49900,54000,55000,54900,58000,59000,58500,55500,58000,56500,58000,59450,59900,63550,63950,63900,59000,59700,58000,59900,64900,62700,62750,60000,59900,55000,59900,61900,59900,59900,64900,68000,67500,69900
"Wheaton","IL","Chicago","Du Page",403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119900,119900,122900,126000,127500,129900,126750,124900,129450,135500,137750,139900,139900,139900,146200,159900,162900,139900,139900,137500,131450,132450,143450,147000,159000,149900,149900,148950,154900,149450,150000,156000,155500,147500,144850
"Fairfield","CT","Stamford","Fairfield",404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389900,369000,352495,342495,344995,326950,329450,319995,309000,324497.5,309000,309000,338732,336866,354900,365000,362500,365000,399000,399950
"Santee","CA","San Diego","San Diego",405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275000,264500,259900,253000,268500,260000,274000,265888,262500,259950,272450,279000,279000,270300,279000,289450,3e+05,294500,290000,309000,289900,299900,309000,315000,324500,322000,314500,329900,339000,343000
"Coconut Creek","FL","Miami-Fort Lauderdale","Broward",406,77000,71125,72000,74900,69900,70000,69900,68450,69000,65950,65000,65000,65900,64900,62500,63500,64900,64999,65000,65000,65000,65000,64999,63500,62500,62000,62500,62500,65000,64950,66400,69900,73100.5,73500,75000,75950,78000,77900,79000,80000,88900,89900,92000,95000,95000,94900,93000,91750,94450,98000,99999,106500,105000,109900,109250,105000,106500,105000,99900,99900,99900,105000,110000,114690,114700,114900,115000,115000,117500,118900,123950,125000,125000,125000,119900,117900,124900,124900,125450,125000,125500
"Mount Prospect","IL","Chicago","Cook",407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156950,157500,159000,159900,164900,159000,159000,156900,159400,142387.5,139950,139900,148250,139900,139700,150900,156000,149900,149900,169000
"Delray Beach","FL","Miami-Fort Lauderdale","Palm Beach",408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99987.5,1e+05,99900,93750,99000,1e+05,102000,109350,114676.5,114000,111250,117250,117000,112000,110000,115000,115700,118300,115180,119000,119000,119000,123500,125000,129250,129000,129900,134900,130000,129900,129900,129900,128999,125000,129000
"West Haven","CT","New Haven","New Haven",409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157900,157900,159900,157900,154900,154900,150900,146950,153900,150900,144900,144900,143400,143900,144900,143900,144900,143900,142900,142000,139900,143000,143900,142950,144900,144900,126500,128950,128000,139500,143400,144900,144900,141900,133500,122500,134900,136900,136000,134900,131200,134900
"Rockville","MD","Washington","Montgomery",410,416900,419000,424900,413000,416000,416450,407000,419900,399950,392350,435000,407975,380000,389900,374450,384900,419000,384900,392450,395000,385000,375000,369900,374500,362000,399000,407000,4e+05,415000,429450,409900,449900,399450,382500,434993,384900,377000,399900,409000,424000,425000,410000,422000,414950,437450,429950,357000,360000,365000,363000,374450,409950,389000,346750,364950,429000,417450,385000,431000,414900,375000,410000,416400,439000,417450,379900,379949.5,424900,439000,424500,4e+05,449000,449900,449450,415000,424495,450000,478950,459450,454900,446250
"Biloxi","MS","Gulfport","Harrison",411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210000,212450,219000,212450,216950,216950,229000,216950,224900,220950,239500,247200
"The Hammocks","FL","Miami-Fort Lauderdale","Miami-Dade",412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139000,136000,132000,136000,139000,146000,149899,135000,130000,135000,139900,148900,149700,149000,149900,145000,145000,145900,139000,139000,136350,146800,150000,158000,155000,159950,165000,160000,165000,160000,165000,167500,169000,165000,165000
"Missoula","MT","Missoula","Missoula",413,176450,179900,179900,179900,179900,179900,179900,179900,173900,168950,165000,165250,165000,159900,154710,150000,156805,150000,150000,150000,164950,159900,163950,163000,165000,179000,180950,167450,169400,167400,159900,159900,140000,145400,140000,134900,129900,145700,146500,144500,143500,156000,159000,159450,159000,157900,167000,164900,171950,162000,174900,163450,164950,164900,165000,183200,179900,179900,171900,174900,179900,189900,179900,189900,189000,183500,179900,187900,196950,207400,214900,212450,196950,199000,194400,209000,191900,194900,199900,205000,199900
"Oak Park","IL","Chicago","Cook",414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149221,164000,159900,159950,158700,154900,149885,144950,145000,137450,139900,158700,170000,176000,175000,171900,174400,179000,184900,179900,174100,174950,175000,189900,184900,184900,177000,169000,178800,179000
"Mililani","HI","Urban Honolulu","Honolulu",415,3e+05,315000,298000,298000,301500,301500,315000,325000,330350,325000,320000,296500,299000,285000,285000,265000,261000,259500,280000,299000,297000,289000,289000,285000,310950,299000,299000,293500,299000,299949.5,285000,295000,270000,295000,3e+05,302500,293000,309000,322500,327000,322000,315000,345000,324800,339000,315000,299000,308000,290000,310000,349450,349000,339900,339950,349000,315000,320000,325000,322500,330000,339900,369000,366950,355000,359000,350000,345000,349450,355000,350000,349000,350000,350000,345000,345000,345000,355000,363000,360000,360000,405000
"Novi","MI","Detroit","Oakland",416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212900,214900,194750,165000,175000,161500,157450,166950,157500,148000,144900,136500,152000,179000,179700,194950,199500,198750,198500,207400
"Prescott","AZ","Prescott","Yavapai",417,190000,199500,2e+05,199900,196750,189900,189950,189950,182500,180000,187200,189700,189900,178450,175000,168950,169750,168450,163200,150000,147000,149900,135000,129450,129500,129000,128750,132900,148900,148900,159900,159900,159900,144900,162900,160950,164450,167500,179500,187450,172500,169000,168950,175000,165000,169450,175000,171250,169700,169700,163250,161500,169000,161500,170000,170000,169950,169750,164750,174700,180500,179900,178950,189900,195000,199500,188000,199900,199900,199900,223000,194500,2e+05,190000,203450,204900,215000,208000,220000,209900,210000
"Saint Clair Shores","MI","Detroit","Macomb",418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64900,73750,77900,75250,69950,77200,69900,69900,74900,64900,65900,72000,74400,69500,79900,79900,82445,86900,77900
"Tinley Park","IL","Chicago","Cook",419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129900,129900,129900,130000,129900,133800,139900,144700,142750,149900,146000,142750,144686,141000,141000,149800,143950,145000,150000,150000,151250,150000,149900,140000,130000,147950,149900,149900,150000,149000,144900,140000,140000,139900,144900,133900,135950,144450,144900,149900,150000,158400,157900,159900,154950,159000
"Issaquah","WA","Seattle","King",420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259000,261500,269000,278000,269000,275000,272000,279000,279000,279000,282000,275000,293700,299000,293750,319900,324900,319495,318153.5,295000,298500,289950,278975,284975,299450,299000,320000,335000,349475,349950,347000,359000
"Castle Rock","CO","Denver","Douglas",421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206325,219166,224500,234900,232750,232000,239900,239900,235000,239500,243750,249900,250000,251000,252000,255000,255000,255000,255000,264900,259950,259900,257450,259900,279900,279900,282500,295000,294950,295000,289900
"Peabody","MA","Boston","Essex",422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245000,247900,259900,232400,239900,249900,242200,259000,239000,239000,239000,239450,253000,254500,270000,264900,269900,269000,284900,259900
"Hacienda Heights","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467000,449000,449000,420500,409000,449000,447000,449000,453950,453500,443900,430000,441900,434400,399500
"Seminole","FL","Tampa","Pinellas",424,98000,91500,93000,91500,89900,89000,94950,99000,89500,84900,84900,82900,82900,79700,80000,79999.5,79949.5,79999.5,79900,74925,74500,74500,74900,65000,67500,71000,72450,75000,75000,75000,80000,82900,79900,74900,80000,80000,77500,82900,84700,82900,79900,79900,74950,77500,75000,68950,74900,72500,74250,75500,79900,76000,83597.5,83500,79900,84900,84900,86250,90000,92575,84900,82900,79900,79900,81200,82250,84900,89900,90000,89900,86500,89000,97000,95950,96300,93900,95000,109900,109900,107200,111800
"Bonita Springs","FL","Fort Myers","Lee",425,259900,269900,270000,269450,249900,248500,239900,239000,225000,219900,229000,233700,249000,249000,244900,239900,245450,230000,229000,224950,225000,249000,237850,236350,238460,239450,230000,234900,239900,236250,229000,234450,239000,247000,249250,250000,250000,247950,243900,249000,249000,250000,256450,259000,282500,274949.5,280000,284700,267950,264900,264500,276950,278750,275000,264500,263000,259900,278500,299000,3e+05,296250,309000,296500,279900,276750,275500,285000,288500,277500,299000,299000,315000,314900,309450,315000,315000,309000,307000,299900,299000,299000
"South Jordan","UT","Salt Lake City","Salt Lake",426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274900,277400,292400,295000,295450,284900,289000,279000,274950,269900,275000,279450,282500,279900,278500,280000,299900,297500,299900,299900,304450,295000,279900,294400,296950,309900,321935,334250,327280,314900,304950,299450
"Urbana","IL","Champaign-Urbana","Champaign",427,,,,,,,,,,,,99900,103600,94900,94900,85900,93500,89900,91900,93700,88000,87000,87000,87700,93700,99900,99900,104950,99900,99900,99450,99900,99000,99900,99900,92500,89900,84900,90475,93050,84900,84900,89900,87750,89900,91200,95000,89900,100500,89900,98500,115000,113450,117950,115900,114900,115000,115000,115000,112000,112000,112000,114900,112000,105000,115000,122000,125000,119900,126900,126900,112250,109700,114700,119450,125000,123950,121450,125000,125000,126900
"Mason","OH","Cincinnati","Warren",428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154950,149000,167450,159900,149900,168900,168950,165500,169950,169900,158000,165750,185000,175900,174900,177000,176900,177500,185000,185000,199950
"Painesville","OH","Cleveland","Lake",429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104900,102400,105000,106450,115000,100900,100900,115000,114900,115000,124900,126000,127000,127450,126000
"Apple Valley","MN","Minneapolis-St Paul","Dakota",430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139900,134900,135800,142100,163450,165000,169900,169900,159900,159400,158900,159900,155900,150000,159450,159900,162900,164950,169900,173900,172250,172000,167200,174900,174900,179700,171900,169900,169500,167700,174900,175000,175000,174900,174999
"Fairbanks","AK","Fairbanks","Fairbanks North Star",431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129450,129900,129000,129500,129250,129000,112500,125000,128000,125000,117000,119000,124900,124900,125000,122449.5,119900,117500,118700,119750,122250,129900,138000,139500,124900,125950,125900,128500,124900,120000
"Hoboken","NJ","New York","Hudson",432,475000,466950,474000,469000,469900,460000,470000,459000,465000,465000,468950,459450,468500,462000,455117.5,456000,449999,450000,449000,449000,449000,449000,449950,467450,465000,469000,472450,492450,489000,497000,485000,485000,475000,488497.5,499000,499000,522000,530000,535000,525000,530000,535000,518250,5e+05,5e+05,5e+05,499000,495000,535000,539500,554000,555000,559000,549000,549497.5,549000,569450,560000,569000,575000,579000,595000,599000,629000,625000,649000,649000,649000,649000,687000,690000,7e+05,739900,742000,7e+05,699000,712500,729000,725000,720000,699000
"Paramount","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230450,230450,225000,226950,225450,239900,249900,247450,225000,234900,229000,245000
"Brookline","MA","Boston","Norfolk",434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721750,749500,749000,679000,679900,625000,689000,632500,674000,734500,740000,635000,712000,639500,675000,675000,675000,691500,699000,749000,719000,729000,759000,791500,874000,849000,799999,764000,749000,789450,8e+05,789000
"Owings Mills","MD","Baltimore","Baltimore",435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147450,149900,149995,152450,154900,155000,155000,159900,157450,159900,159900,167000,163000,159999,160049.5,165000,160500,157750,159900,159900,155000,153000,159900,154900,149000,144900,139000,146400
"North Miami","FL","Miami-Fort Lauderdale","Miami-Dade",436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110000,110000,114900,114900,114999.5,119000,118500,119000,119000,118500,119000,129900,129999.5,130000,129900,125250,128800,127500,125000,124949.5,137000,139000,135650,133500,139450,139000,141950,139999,142900,155000,159900,168487.5,168000,160500.5,160000
"Milford","CT","New Haven","New Haven",437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205500,214900,199500,194500,199000,222449.5,204900,216900,199900,193950,195000,199900,199900,194000,215000,225000,224900,219900,219450,219900,207450
"Middletown","CT","Hartford","Middlesex",438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119900,134900,129900,129900,125000,119900,115450,115900,114900,114999,114999,117900,119900,119900,115000,115000,109900,109900,109000,109900,114900,115000,114900,119900,125000,120700,113900,114900,114900,114900,108500,109900,105950,102900,112500,115950,114000,111000,119000,119990
"Homestead","FL","Miami-Fort Lauderdale","Miami-Dade",439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89900,89947.5,89900,89900,90000,89900,95499.5,95000,95000,98900,99000,98000,97650,99900,99900,99900,97000,94250,95700,98500,97650,99900,105000,109000,110000,109900,115000,115000,115000,115000,115000,119000,122000,127499.5,129900
"Chantilly","VA","Washington","Loudoun",440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329900,306950,309500,315000,312000,336995,321500,319995,292495,309473.5,315000,309995,320000,320000,326950,329994.5,329990,325000,324995,329832.5,327271,317394,326445,322990,319900,319900,319999,312499.5,315000,315000,316990,315995,315000,336250,350995,320000,319990,317500,320945,309945,319900,313450,299895
"Cathedral City","CA","Riverside","Riverside",441,169500,177000,169500,168000,166500,149800,159900,152450,159000,160500,162000,156700,145000,129000,134900,120000,125000,119500,129000,121750,113900,122250,129000,120900,116500,135000,129950,134900,129650,133900,130000,131900,133500,134925,139000,139000,139895,139000,139425,145900,155000,159000,159000,159000,161750,159000,169000,169000,169000,166750,171000,167750,164000,163250,155000,156500,160000,160000,160450,164000,160450,164950,165000,163000,164900,163700,163450,155000,155000,151750,152500,155000,155000,155000,154000,155000,155000,155000,155000,152900,153000
"Coeur d'Alene","ID","Coeur d'Alene","Kootenai",442,,,,,,,,,,,,,,,,,,,,,,,,,,,340000,355000,327500,340000,289900,255000,234995,209000,220500,194450,194450,213450,203250,229975,229975,229975,234700,229900,229975,245000,280000,244950,235000,240400,229500,247450,265000,287000,288000,290000,298000,290000,305000,288250,283700,279900,279945,279990,289000,289450,299999,307499.5,299949.5,305000,319000,339999,378200,339999,311250,299500,295000,299500,320000,362000,320000
"Mc Lean","VA","Washington","Fairfax",443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485000,447000,425000,399900,395500,414945,399000,379900,385000,399450,399945,425000,425000,401700,399900,399950,399950,399000,399900,394500,390000,399450,379999.5,410000,399945,354900,389847.5,399000,390000,385000,387000,399000,399000,4e+05,399000,380000,379450,375000,379700,385000
"North Fort Myers","FL","Fort Myers","Lee",444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129949.5,129949.5,129900,129000,129900,129900,127750,124900,124900,125900,129900,130900,129950,132500
"Pinellas Park","FL","Tampa","Pinellas",445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79900,74900,79500,74950,88301,86602,79749.5,73000,70000,79700,89000,102000,98000,107900,106400,96500,100540,114900
"Mentor","OH","Cleveland","Lake",446,102250,103500,99900,104900,104450,105950,103750,104900,99925.5,99900,98500,97750,94750,91000,92200,92400,92900,94950,99900,99900,95900,99900,95437.5,94999,90500,85000,88300,87950,89900,89900,89900,89900,85500,85000,85000,84900,85000,82329,79900,79900,79900,79900,79900,79900,83900,89900,89900,89900,89900,89000,84900,85000,89900,89900,88950,86900,85000,84900,83900,82900,84950,83950,81500,79900,80950,81900,85000,79900,85000,84900,84900,84900,83200,83900,84900,81400,79900,79900,84000,86500,85250
"Kaneohe","HI","Urban Honolulu","Honolulu",447,,,,,,,,,419000,390000,377000,379000,377000,363000,359000,349000,374500,359750,359900,375000,369000,362450,359900,355000,355000,336000,340000,347000,358000,419000,419000,409500,412000,394250,389000,392750,415000,449000,450000,429900,439000,435000,434000,456500,450000,440000,449900,460000,465000,468000,449000,453000,472500,479500,529000,530000,519900,510000,532000,532000,545000,540000,480000,480000,447500,482500,487500,495000,528000,528000,525000,539000,490000,423950,484450,524500,528000,615000,620000,625000,615000
