"RegionName","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",1,,1.48303308823529,1.43013829279924,1.51378749686276,1.45850366004373,1.4446076938238,1.46842878120411,1.45154962730483,1.47579693034238,1.46087240007824,1.59340729826413,1.45056685892687,1.5167642362959,1.45073178909314,1.4461412563432,1.46948226576544,1.5327738331419,1.47065393494739,1.48331499816648,1.46153846153846,1.51337018149245,1.60198476805908,1.52981485667682,1.55642023346304,1.57776108189331,1.53660764758136,1.52045331851694,1.52492824492399,1.52712516018795,1.48196524961444,1.46666666666667,1.52217502376426,1.4413363705391,1.40320733104238,1.40154169586545,1.45290353100789,1.46061184762252,1.45193861066236,1.45833333333333,1.43769968051118,1.47405660377358,1.47899951078957,1.4714660237354,1.54618473895582,1.51690514336225,1.47521636506688,1.5218594355285,1.49868885781828,1.46823044380372,1.47492625368732,1.50188464968508,1.6,1.63568061681013,1.68491885143571,1.68066672014306,1.64637849644602,1.62747173345538,1.62790697674419,1.63606545534602,1.67152085749846,1.67225201072386,1.69167777139341,1.69685278830188,1.74095290466118,1.72733472571502,1.78372320330346,1.82212776562457,1.80454885192331,1.78348214285714,1.72846804671382,1.7260579064588,1.85643564356436,1.88947590870668,1.88586972170633,1.85572525697039,1.87265917602996,1.87204448365527,1.80691791430046,1.76785714285714,1.98493975903614
"Chicago","IL","Chicago","Cook",2,,,,,,,,,,1.3448275862069,1.375,1.25,1.24959961563101,1.21583850931677,1.1875,1.17954545454545,1.16666666666667,1.15606936416185,1.20454545454545,1.15384615384615,1.13484848484848,1.10642186492104,1.08695652173913,1.200869971632,1.234375,1.3375,1.23,1.2275,1.25,1.23697916666667,1.36177939173854,1.2600113561652,1.26684782608696,1.30288333292917,1.33333333333333,1.27231280193237,1.14528101802757,1.11111111111111,1.19250771981147,1.18754833720031,1.22222222222222,1.17763619124239,1.19212962962963,1.17954545454545,1.16772823779193,1.08751502019108,1.18990613674577,1.15192307692308,1.18379446640316,1.19945504087193,1.28855250709555,1.30434782608696,1.35416666666667,1.32696390658174,1.30059523809524,1.27906976744186,1.2634306064561,1.25,1.28853503184713,1.2375,1.23863636363636,1.22727272727273,1.30010834236186,1.33333333333333,1.37291666666667,1.35909090909091,1.32352941176471,1.28,1.22613636363636,1.28125,1.23809523809524,1.23076923076923,1.22222222222222,1.22996794871795,1.25568181818182,1.34782608695652,1.24164278892073,1.35,1.27272727272727,1.19047619047619
"Houston","TX","Houston","Harris",3,,,,,,,,,,,,,0.719895287958115,0.723253729355988,0.737905444175706,0.748978665456196,0.740740740740741,0.690635038299975,0.680613271121598,0.687599333700104,0.710526315789474,0.710526315789474,0.727700987330897,0.725138121546961,0.738686246928005,0.737727523441809,0.671146517882154,0.696452558629418,0.691509796388782,0.72153157857381,0.735294117647059,0.722475199219385,0.696778711484594,0.704838709677419,0.717948717948718,0.71456228956229,0.702696078431372,0.70353687832749,0.734067400734067,0.747597009611962,0.757855822550832,0.752801120448179,0.752801120448179,0.767813267813268,0.748620961386919,0.73665991902834,0.75191689518466,0.7627765064836,0.736876537875793,0.757575757575758,0.759027266028003,0.800237107291049,0.801710315339391,0.819352300359006,0.814652349431139,0.818650179525676,0.818124606670862,0.818124606670862,0.818124606670862,0.832408435072142,0.83650054232657,0.837468982630273,0.844308560677328,0.89673939530346,0.899254351438817,0.921506005184915,0.88643533916232,0.905218317358892,0.894953857419843,0.887049083382614,0.880902043692741,0.881239287141475,0.871958833659815,0.881458378059944,0.880488909008601,0.874333135743924,0.921985815602837,0.848518725544997,0.848608282416836,0.881057268722467
"Philadelphia","PA","Philadelphia","Philadelphia",4,,,,,,,,,,,,,,,,,,0.974794238683128,0.974965181058496,0.939061581422693,0.925925925925926,0.903718222855785,1,0.997978777160182,1.04545454545455,1.08333333333333,1.08750907770516,1.08514492753623,1.07762180016515,1.05866170814336,0.991339598304772,0.910335094521566,0.95144295859792,0.921052631578947,1,1,1.0116361180191,1,1.04004160166407,1.08979563097695,1.09644458937678,1.04257246376812,0.955276801947552,0.888888888888889,0.85176903200159,0.939252450512177,0.91164994425864,0.943801117499393,0.939663699307616,0.945483904401615,0.975835181824293,1.0414896501853,1.03004291845494,1.04596848401196,1.03004291845494,1.00777231939092,0.965250965250965,0.965250965250965,0.982570608567949,1.04085413416537,1.08823529411765,1.07361963190184,1.11111111111111,1.1150234741784,1.0840108401084,1.06723637094417,1.03333333333333,1.02836879432624,1.00942760942761,1.04047515886771,1.01967592592593,1.02150537634409,1.13497103386809,1.16731517509728,1.17647058823529,1.15163147792706,1.15765107212476,1.0702997672469,1.02586975914362,1
"Phoenix","AZ","Phoenix","Maricopa",5,0.712143928035982,0.733496332518337,0.704213358196893,0.729609516044494,0.709550118389897,0.719464803203024,0.698996005823619,0.703488656102764,0.68717277486911,0.659630606860158,0.670776484751204,0.62099749295299,0.629912483870254,0.628698224852071,0.648075412411626,0.644732347630898,0.64279932870901,0.624167628714969,0.620996350491668,0.607604860838887,0.605135389836142,0.596774193548387,0.589620433552467,0.594900849858357,0.620427881297447,0.631291644771414,0.63588734597537,0.648749398749399,0.633658901026814,0.634869780901199,0.634146341463415,0.630252100840336,0.61439438267993,0.614576899320568,0.598495212038304,0.602223594811612,0.622071837584591,0.622065727699531,0.629032258064516,0.622149732216439,0.623401534526854,0.627948703683098,0.610687022900763,0.6265664160401,0.638506876227898,0.615246098439376,0.631303698169593,0.614576899320568,0.60935441370224,0.615519924227048,0.621007806955287,0.660621761658031,0.679649862707378,0.679475164011247,0.705982839838975,0.672228401928068,0.670807453416149,0.663946587537092,0.679824561403509,0.665845221969999,0.714498806682578,0.716747809152873,0.730528709494031,0.7274490785645,0.733414832925835,0.735835172921266,0.719199559083614,0.713419388373906,0.706362665661705,0.717005076142132,0.745385707524846,0.70850331463539,0.709227084227084,0.743421052631579,0.757991864500264,0.761509172724126,0.742780981666602,0.7494764029825,0.719424460431655,0.746459541630721
"Las Vegas","NV","Las Vegas","Clark",6,,0.746180135068318,0.688387710507478,0.722463511473149,0.713007159904535,0.680543037499851,0.711937288576633,0.74812382739212,0.745405037440436,0.702254199806937,0.686356073211314,0.692009619431742,0.68897828194845,0.681287254375461,0.68870523415978,0.699869943683227,0.699648711943794,0.693333333333333,0.695835633222582,0.690054530391303,0.684119251706158,0.675912696243898,0.673652694610778,0.675843326672464,0.672558922558923,0.676670441676104,0.677061961427985,0.67703109327984,0.670667315067483,0.668486437370593,0.669226103760272,0.667556742323097,0.661683277962348,0.657755077150269,0.654940119760479,0.65471464629485,0.659486448335639,0.664370078740158,0.671960904092853,0.673120216118865,0.669346195069668,0.669856459330144,0.67246835443038,0.668903803131991,0.662133142448103,0.661926497282046,0.654664484451719,0.65863262178063,0.66009845057644,0.66275884472362,0.664149266992448,0.672744627032264,0.677445065304583,0.677545030673345,0.678257546809324,0.676460519583153,0.676056338028169,0.672115477822902,0.67337655446538,0.676056338028169,0.678519002516198,0.678417855099907,0.687530803351405,0.690184049079755,0.693703308431163,0.694815805109923,0.691489361702128,0.693374422187982,0.690846328757236,0.684880917706417,0.693123531401717,0.693123531401717,0.699132111861138,0.712489522212909,0.714771953710007,0.719939690915944,0.730124391563007,0.713414796652631,0.71632574761616,0.709639266706091
"San Antonio","TX","San Antonio","Bexar",7,,,,,,,,,,,,0.595474394601032,0.587909221338203,0.588536489864763,0.592183181997631,0.6028522039758,0.599828620394173,0.599201065246338,0.599828620394173,0.593801287082791,0.591575958353053,0.592373195112921,0.585567321383108,0.605390177665006,0.609555189456343,0.627272727272727,0.609756097560976,0.615900614654353,0.636712095400341,0.634668782229274,0.63631221719457,0.605564030525994,0.619174434087883,0.626115554055886,0.613576550396139,0.612244897959184,0.620614430712789,0.634181084971563,0.636832691755666,0.657894736842105,0.646482067628112,0.665722379603399,0.651307300827588,0.636717368234878,0.635162601626016,0.634466769350808,0.631364562118126,0.646861523718256,0.639096152113184,0.640688259109312,0.653685888817181,0.663983903420523,0.669306413362204,0.672701455449059,0.683243004056743,0.67600936935581,0.666797797010228,0.664574510371632,0.677966197873635,0.675903880397192,0.683161004431315,0.677603423680456,0.694904037061549,0.699481865284974,0.712132570078597,0.701036573379223,0.690637200736648,0.695672405770126,0.687312688410191,0.695306095711102,0.698512843623254,0.692753623188406,0.695652173913043,0.701896404230178,0.698684630197904,0.699648711943794,0.696055684454756,0.695435092724679,0.707036159268908,0.693721817551162
"San Diego","CA","San Diego","San Diego",8,,,,,,,,,,,,1.39416983523447,1.39457395707519,1.39255236617533,1.39664804469274,1.4365522745411,1.43103448275862,1.3876534057442,1.33107454017425,1.27674087065961,1.28341026589714,1.33333333333333,1.33333333333333,1.33689839572193,1.34266514858473,1.29982115364258,1.28518971848225,1.33907224828089,1.3386367082112,1.33780146235687,1.32758620689655,1.32314573238912,1.3009540329575,1.31648235913639,1.32151056971786,1.30690487577145,1.32085551525775,1.35856380397865,1.34926881208024,1.35456273764259,1.36678041049097,1.3931955725434,1.39255447941889,1.40053903387851,1.39363217233476,1.37159981558322,1.37814313346228,1.40096070285394,1.39359239794022,1.38467139419509,1.39134834303061,1.40899949723479,1.44668207800941,1.44578116122521,1.44586415601883,1.41416986887846,1.40774258421317,1.41383628757019,1.42558454114658,1.48698884758364,1.54509283819629,1.51479298426766,1.49788342559427,1.4801657785672,1.51565464895636,1.52647975077882,1.50173611111111,1.48619957537155,1.48698884758364,1.48510072594182,1.51245551601423,1.51515151515152,1.59872204472843,1.56004490398882,1.52843057343602,1.54408242443953,1.53646733494642,1.51515151515152,1.55763239875389,1.51567344126765
"Dallas","TX","Dallas-Fort Worth","Dallas",9,,,,,,,,,,,,,0.712127223720565,0.715150808608753,0.707364341085271,0.715309232016061,0.704193746111694,0.735745218332732,0.72514586793026,0.710362353183452,0.710001681727913,0.701298701298701,0.710001681727913,0.69164265129683,0.710001681727913,0.724137931034483,0.743358655319761,0.740912462908012,0.707269155206287,0.707593675662923,0.739818595373135,0.726895354707713,0.724977544894706,0.731207955542556,0.726832222895215,0.747505663541066,0.72972972972973,0.715972562469378,0.746367816680317,0.738837921402911,0.717341482047364,0.786428571428571,0.767456572517854,0.732217573221757,0.751476113794954,0.729663636387612,0.683094198378041,0.752325962407284,0.755384120861459,0.734720416124837,0.745823089862198,0.78889435895475,0.792079207920792,0.810295519542421,0.788178451150407,0.771128932757557,0.762036716314513,0.765458541538216,0.774422314018531,0.782717595491547,0.785041739468064,0.824645294850306,0.812149669244726,0.817568908417468,0.879101227453658,0.891643330322192,0.877489031387108,0.843415874342632,0.843694493783304,0.863636363636364,0.837547408343869,0.84241467925421,0.868669247345032,0.866719499119922,0.872360839816773,0.842992623814542,0.847490794899048,0.849129593810445,0.898399215942502,0.858860578299456
"San Jose","CA","San Jose","Santa Clara",10,,,,,,,,,,,,,,,,,,1.48155217728199,1.50724421264259,1.4089917576516,1.45602795573675,1.45602795573675,1.44098506657876,1.49450549450549,1.42433234421365,1.42684838705236,1.56089803509196,1.57035175879397,1.56583035380169,1.55023923444976,1.50423728813559,1.48632580261593,1.51820355324029,1.47666820418204,1.55376009944065,1.61290322580645,1.59119897959184,1.5625,1.56150871699657,1.66515465296231,1.72311348781937,1.60692212608158,1.61259956851438,1.57644098524631,1.5697451511051,1.54052409612388,1.56482569526048,1.6,1.61407766990291,1.61407766990291,1.62220025116908,1.67567567567568,1.73898852137296,1.74418604651163,1.81419840717212,1.78924598269468,1.77664974619289,1.68087356782021,1.68800931315483,1.82222222222222,1.87734668335419,1.85751748251748,1.92530120481928,1.89393939393939,1.89545091779729,1.94457948468644,1.89150895731731,1.93704600484262,1.99913381065725,2.02521121504606,1.91986644407346,1.98357391737183,1.96713147410359,2.02419365340397,2.05023355756853,2.05555555555556,2.04752798665209,2.12632978723404,2.00905670821716,2.03588681849551
