"RegionName","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"San Jose","CA","San Jose","Santa Clara",11,,,,,,,,,,,,1.69496855345912,1.62213740458015,1.64520743919886,1.63078242328729,1.60399340197097,1.6410537870472,1.68406072106262,1.67763157894737,1.65573512076103,1.66203703703704,1.61756210283073,1.61764705882353,1.69515376157049,1.69176966130471,1.79542981501632,1.78088632555595,1.79542981501632,1.78571428571429,1.81659388646288,1.84474839988217,1.81270348196634,1.83293269230769,1.81576616474756,1.81659388646288,1.82825540879994,1.85185185185185,1.825,1.86679919524813,1.90596562184024,1.91826923076923,1.91919191919192,2.11797928786979,1.93541261404422,1.95122910521141,1.92102673445957,1.9366703539823,1.96451038713306,1.92773133400946,1.93503834237689,1.94269921378789,2.10430009149131,2.09876543209877,2.1099116781158,2.09706512822334,2.08029197080292,2.06402695871946,2.08372865275142,2.18294799709686,2.15811049144382,2.19605371925921,2.17332123411978,2.21378874130297,2.30109204368175,2.31895850284784,2.37982584086887,2.33527939949958,2.41931752458068,2.34137931034483,2.3046875,2.34229544428337,2.38095238095238,2.41935483870968,2.45525727069351,2.39555555555556,2.44310402170016,2.43676742751388,2.37935001438021,2.39875816993464,2.41301907968575
"Jacksonville","FL","Jacksonville","Duval",12,,,,,,,,0.808571428571429,0.766534563108595,0.777698863636364,0.819209039548023,0.8,0.793569397963223,0.804450659080188,0.824197376391496,0.826446280991736,0.828826014650808,0.843722246891652,0.832501663339987,0.830090982846546,0.817757009345794,0.831015299026426,0.816761363636364,0.821434128475505,0.828729281767956,0.825041459369818,0.83273590207956,0.836820083682008,0.84,0.8422617495175,0.850515463917526,0.839230769230769,0.845744680851064,0.850891410048622,0.835654596100279,0.842637689367124,0.844668517201844,0.828034270488791,0.831724581724582,0.85042735042735,0.863636363636364,0.864628820960699,0.849335302806499,0.851834231050244,0.850764192139738,0.862234250684753,0.864578250759364,0.848608282416836,0.855288584781023,0.855421686746988,0.853019744483159,0.856282271944923,0.869120654396728,0.873820754716981,0.879755434782609,0.875,0.852260515100982,0.849757281553398,0.85,0.8445415324665,0.86924219910847,0.877403846153846,0.870646766169154,0.894495412844037,0.894914356654831,0.902597402597403,0.902405774820438,0.903703370566013,0.906862745098039,0.891530460624071,0.894684524432353,0.902329629133753,0.9,0.91236610228058,0.91663671219746,0.927523727351165,0.924445289676731,0.904255319148936,0.931873434507146,0.917595439405585
"San Francisco","CA","San Francisco","San Francisco",13,,,,,,,,,2.71855010660981,2.71860586487764,2.74583333333333,2.77777777777778,2.87729057591623,2.92622324159021,3.03952991452991,3.0203137770867,3.15891472868217,3.23183884481683,3.22828784119107,3.29812724319772,3.47551342812006,3.48557692307692,3.54480922803904,3.39726723465865,3.21428571428571,3.25131810193322,3.23499774184266,3.28185328185328,3.36893939393939,3.50789297894034,3.41718426501035,3.33930704898447,3.44444444444444,3.50421804023361,3.6348273328435,3.7037037037037,3.61111111111111,3.79310344827586,3.83357041251778,3.93233082706767,3.75,3.83342680962599,3.81395348837209,3.84758340461933,3.90720390720391,3.71696035242291,3.67713004484305,3.795,3.82864452831785,3.87487875848691,3.87843068261787,4.02777777777778,3.79559270516717,3.81041710430388,4.04005134485845,3.87931034482759,4.0633608815427,4.10027359781122,3.97924220720116,4.07320252867625,4.07608695652174,4.15944540727903,4.4293427856126,4.44059976931949,4.4875,4.43946188340807,4.4317998385795,4.55892889533829,4.52298381432725,4.44444444444444,4.42678774120318,4.45486061978209,4.49672991026862,4.47228144989339,4.46428571428571,4.39333333333333,4.50294984806248,4.2149410160911,4.29090909090909,4.27426536064114
"Indianapolis","IN","Indianapolis","Marion",14,,,,,,,,,,,,0.722826086956522,0.725049407114625,0.720264718119409,0.751328243936074,0.79566230316733,0.795334040296925,0.790524163005605,0.765027322404372,0.778897775926638,0.782361308677098,0.786447522415085,0.748125105851469,0.760530297335384,0.726141078838174,0.721153846153846,0.716135662898253,0.717985611510791,0.739130434782609,0.755168840359923,0.732976571717512,0.747282608695652,0.737783416550708,0.735087719298246,0.753846153846154,0.755420094007051,0.776686200160864,0.808511567001309,0.764285714285714,0.740386599663123,0.72463768115942,0.748415109034268,0.745831775700935,0.744,0.76271186440678,0.739260323102803,0.75715425977592,0.707154742096506,0.721447094488477,0.725294650951949,0.736019736842105,0.75,0.738724727838258,0.753012048192771,0.756780267854146,0.758164852255054,0.781805654338549,0.776273885350318,0.770967741935484,0.772880565182618,0.789315073224648,0.809782608695652,0.800863131935882,0.796666666666667,0.798263193052772,0.770967741935484,0.746268656716418,0.753295668549906,0.767634854771784,0.792440189529284,0.801479654747226,0.78335832083958,0.809782608695652,0.82815734989648,0.851063829787234,0.779773156899811,0.834547269376574,0.835401157981803,0.825892857142857,0.778086059190031
"Austin","TX","Austin","Travis",15,,,,,,,,1.23507804703432,1.23660346248969,1.23113582208102,1.27068557919622,1.29660431922269,1.29611166500499,1.31108462455304,1.40086206896552,1.36764705882353,1.35135135135135,1.42186435860723,1.4519056261343,1.41064297663375,1.41948727571193,1.43542757417103,1.46023756526681,1.54166666666667,1.57103448275862,1.55038759689922,1.54478609625668,1.42057026476578,1.51946818613485,1.44589552238806,1.46914930355704,1.39073091659299,1.45502645502646,1.42450142450142,1.45631067961165,1.44760705289673,1.4366373902133,1.43929922863224,1.44999715879495,1.38220277169949,1.33149678604224,1.27986348122867,1.29245283018868,1.36042452830189,1.48160139522033,1.52258852258852,1.49478563151796,1.44868175711672,1.44589765118732,1.47420147420147,1.54274082346947,1.63730767885631,1.58045977011494,1.57016683022571,1.60098522167488,1.58264947245018,1.55921423185137,1.52380952380952,1.47132000620373,1.54044548651817,1.56944444444444,1.5893470790378,1.64158546504872,1.6260105478644,1.61664190193165,1.64728682170543,1.60199359202563,1.5698419833192,1.60330578512397,1.58995815899582,1.57936507936508,1.61764705882353,1.59521435692921,1.6212255989082,1.60845588235294,1.62390488110138,1.58995815899582,1.58472672083949,1.54159882406151,1.54880209156525
"Fort Worth","TX","Dallas-Fort Worth","Tarrant",16,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0609225413403,0.925,0.904411764705882,0.855952380952381,0.894257879847213,0.831700783663733,0.800095938886033,0.852784093879045,0.801361223524465,0.807761732851986,0.844505494505495,0.788551401869159,0.727159489552087,0.825,0.769628757004585,0.791478271255268,0.92873992936762,0.957207207207207,1.02912780232368,1.02912780232368,1.05590062111801,0.996920708237105,0.946666666666667,0.949464012251149,0.987521514629948,1.06533333333333,0.999371859296482,1.02309468822171,0.989010989010989,0.995821727019499,0.996428571428571,1.02309468822171,1,1.0278630201824,1.0278630201824,1,1.0249789243817,0.996371217628302,0.990335105933992,1.05870060790274,1.05701123595506,1.02327148204189,1.0532013614042,0.995821727019499,0.998460354118553,1.0249789243817,1.02650957290133,1.06533333333333,1.00896860986547,0.996371217628302,0.995821727019499,0.972642869635324,1.02344827586207,1.01902597658949
"Columbus","OH","Columbus","Franklin",17,,,,,,,,,,,,,0.808997050147493,0.845384615384615,0.776923076923077,0.828793774319066,0.836935696968229,0.8359375,0.806396256624346,0.806451612903226,0.810999225406661,0.798670668953688,0.80188679245283,0.802678571428571,0.812619502868069,0.836116859162788,0.86742283184376,0.8671875,0.826226012793177,0.83262602409462,0.867361111111111,0.829864724245578,0.80193661971831,0.8125,0.838235294117647,0.8625,0.850591715976331,0.842307692307692,0.9,0.870022831050228,0.875,0.83,0.83,0.868918998701145,0.857894736842105,0.861847801321486,0.873362445414847,0.834383438343834,0.841731946316262,0.842318059299191,0.865425709715159,0.920758928571429,0.884397068025387,0.904255319148936,0.901879520616652,0.910224438902743,0.918655097613883,0.903787815824468,0.904255319148936,0.885478158205431,0.904255319148936,0.922196505559337,0.91609681372549,0.949260197861149,0.95725865880619,0.9765625,0.953993055555556,0.99601593625498,0.960740740740741,0.962152209492635,0.953993055555556,0.957509881422925,0.991379310344828,0.961538461538462,0.993416927899686,0.962174265974227,1.00757575757576,0.962004954680736,0.934343434343434,0.934359217171717
"Memphis","TN","Memphis","Shelby",18,,,,,,,,,1.15741939054018,1.06163338879645,0.974484256243214,0.952905453679447,0.938477580813347,0.938477580813347,0.972955145118733,0.926147855987055,0.890234478400833,0.869439810953572,0.860832137733142,0.888888888888889,0.8625,0.892857142857143,0.869565217391304,0.877425044091711,0.924131294215564,0.892263470101306,0.897505733944954,0.832778147901399,0.825582810188864,0.81458371129129,0.828912466843501,0.838323353293413,0.820712407250869,0.849055856540886,0.812094155844156,0.808314087759815,0.788767941132489,0.795269168026101,0.801499754540992,0.802932411847284,0.773333333333333,0.808383233532934,0.76104375696767,0.765831730489013,0.75707702435813,0.783062645011601,0.780153374628153,0.77408998303278,0.763491495787633,0.762094102054341,0.762094102054341,0.78982973227177,0.783424077434967,0.792903692976104,0.792272917706416,0.810851519614406,0.829081632653061,0.793910243192886,0.79410326366725,0.778654026604846,0.775201039953156,0.826659038901602,0.823777280644831,0.818746470920384,0.811465957426426,0.785756856409321,0.77596669554058,0.823342079667891,0.807059823727233,0.799501945609642,0.795454545454545,0.795454545454545,0.79879679144385,0.826170009551098,0.850799890737555,0.823006081968346,0.886120996441281,0.83859649122807,0.840042105015554,0.855404438081603
"Charlotte","NC","Charlotte","Mecklenburg",19,,0.850340136054422,0.826446280991736,0.851393188854489,0.828571428571429,0.768339768339768,0.741239892183288,0.75891033496732,0.805970149253731,0.74232150299766,0.749811605124341,0.758272058823529,0.776255707762557,0.799623706491063,0.789760348583878,0.78125,0.777554164182071,0.798319327731092,0.794117647058823,0.778388278388278,0.78125,0.78125,0.78740157480315,0.781879145525066,0.805256064690027,0.8,0.8,0.809981298262548,0.829166666666667,0.856898029134533,0.850661625708885,0.827586206896552,0.827072023843066,0.844845908607864,0.838670404321493,0.847444599528229,0.832352941176471,0.830479452054795,0.86282722513089,0.868055555555556,0.853749072011878,0.862510293662126,0.873949671716132,0.8887171561051,0.853821015585721,0.869565217391304,0.866596638655462,0.865482531724894,0.848656294200849,0.862068965517241,0.862068965517241,0.897841775599129,0.894736842105263,0.888897104724862,0.897129186602871,0.875796178343949,0.873161764705882,0.877579542075528,0.901515151515151,0.917029443982776,0.929234345032345,0.916400803497578,0.920640923545076,0.944237147595357,0.946497449297001,0.948905109489051,0.968245967741935,0.934552652072337,0.952775476387738,0.930232558139535,0.964593540281672,0.988753267560503,1.01199768805415,1.01056521093286,1,0.986655035577449,0.969684973951461,0.975652109657873,0.959687123947052,0.98936170212766
"Boston","MA","Boston","Suffolk",20,,,,,,,,,,,,2.84121957277695,2.79651795429815,2.72949816401469,2.72727272727273,2.80045727772246,2.76923076923077,2.82205461112149,2.79937791601866,2.84445523233379,2.82021561424144,2.8906842754173,2.9,2.90697674418605,2.90546156643405,2.93103448275862,2.87141073657928,2.83630470016207,2.9492600422833,2.98827673827674,3.03345474360445,3.16622691292876,3.1496062992126,3.2,3.16455696202532,3.125,3.125,3.13544545640036,3.12126763663734,3.125,3.18627450980392,3.21830598526827,3.125,3.1425,3.20535714285714,3.22927879440258,3.21426361527327,3.23741007194245,3.23529411764706,3.25,3.25581395348837,3.24295010845987,3.28813091845178,3.28571428571429,3.24543610547667,3.25,3.24973794549266,3.21750321750322,3.24074074074074,3.27272727272727,3.27281882266777,3.29218106995885,3.31675662188013,3.29896907216495,3.28604963112005,3.33333333333333,3.27380952380952,3.18548387096774,3.17100792751982,3.14671038883799,3.14108674928503,3.2258064516129,3.27272727272727,3.31353919239905,3.33565459610028,3.29459241323648,3.32681017612524,3.3125,3.28467153284672,3.25473300596065
