"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"Pekin","IL","Peoria","Tazewell",671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79900,79900,77950,77500,75000,82900,81700,82900,79900,77400,69900,70000,69900,74900,78400,84900,79900,79900,81500,82000,82250,79750,74900,74200,74900,79900,77000,84900,79900,79900,85400,83900,79900,81200,80000,77700,84950,83900,72000,74900,82500,80900,81900,74900,74900
"Oro Valley","AZ","Tucson","Pima",672,254000,247000,239900,249000,243750,239400,246500,239000,239000,229900,229450,229900,229000,229000,224900,219900,210000,199950,199000,199000,195000,195000,189900,184900,179700,179500,187500,189000,179450,174900,178900,179900,189000,189900,199000,199450,199000,190000,189900,204000,205000,202000,204000,209900,2e+05,2e+05,205000,2e+05,199900,199900,198950,2e+05,201500,205000,205000,208250,211500,215000,217000,215000,219000,214000,215000,210950,204900,199900,178450,194900,194900,193700,192500,197500,197000,193450,205074,199955,205124,206200,204900,206000,206000
"Kinston","NC","Kinston","Lenoir",673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59900,60950,57450,52450,55000,52450,57450,58400,55700,57900,64450,60900,64450,61700,63900,59900,65450,65000,64900,61585,64500,65900,66700,65900,65000,63500,63500
"Saratoga Springs","NY","Albany","Saratoga",674,289900,289900,289900,299000,269000,275000,265000,269900,285000,275000,286900,289950,282000,286900,286900,285000,269900,271950,288400,288900,289400,269900,285950,329900,292500,297000,325000,294950,280000,282500,287500,272400,290000,287900,285000,279999,279949.5,262000,254750,282000,289500,309900,324900,299995,299947.5,319000,299900,309000,299000,299000,269950,255000,279900,299900,289000,330000,332500,330000,304450,290950,319000,349900,356000,349900,349900,339500,325000,311450,317000,299000,305000,317900,314900,311500,299995,329500,316950,310000,309500,337500,334125
"Hilton Head Island","SC","Hilton Head Island","Beaufort",675,289000,289950,296250,310500,299000,299000,299000,299000,299000,289000,287000,284000,279000,269700,275000,279900,280000,279000,275000,259000,249950,259900,252500,249000,234900,243950,243999.5,239700,249000,245000,239900,250000,259450,259000,263675,270000,269900,279000,277000,281500,289900,279500,268000,259000,259900,262500,264900,269900,275000,289900,294900,295000,297450,295250,299000,299450,299900,299000,299450,289000,279000,279000,279000,269900,269000,274500,275000,269000,276750,275000,272400,269900,265000,264900,274500,284900,279000,285000,279000,288750,289000
"Athens","AL","Florence","Lauderdale",676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103700,113250,120000,119900,107500,119950,119900,108900,125000,125000,129900,127450,125000,127450,122500,120000,114950,120700,116500,120700,125000,123900,129450,142400,137800,139900
"Mt Laurel Township","NJ","Philadelphia","Burlington",677,173450,169900,169900,169900,173900,169900,169900,170000,169900,169900,167899,164900,164900,164900,164800,164900,167500,164900,164250,159900,159900,158000,154445,154000,149900,149949.5,148750,146500,144900,137425,132000,129900,129949.5,130000,138500,137000,137000,144900,145000,144900,140000,134900,140000,135450,135000,129900,129950,129000,129900,136449.5,138450,139900,141750,139638.5,139500,139900,129900,139900,139900,139900,139900,137208.5,139900,138225,139900,135000,136900,134500,134900,132825,132000,128000,129500,129900,129900,129900,129900,129900,129900,129900,127250
"Fort Lee","NJ","New York","Bergen",678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314950,314950,315000,309000,312500,289000,304000,297000,279450,322500,297500,319000,319000,335000,320000,285000,299000,289000,325000,330000,335000,335000,319500,332000,332000,334900,334900,344000,335000,335000,329500,329999.5,339000,329000,329000,325000,325000
"Arcadia","FL","Arcadia","De Soto",679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82000,79900,79900,80000,82000,87000,84900,89900,84900,82000,89500,97900,93500,90000,95000,103500
"Port Angeles","WA","Port Angeles","Clallam",680,177000,159250,150750,152500,154900,158795,163397.5,181500,186500,189000,188000,188500,179000,179000,186200,184900,174000,152950,151000,161950,149900,149000,149500,139450,133500,120000,124950,135225,135225,134750,134950,136500,131450,138950,144500,145000,139900,145000,145000,139900,145000,145000,154000,150950,148500,142500,149250,159000,159500,169450,168000,167000,174500,169000,179000,160000,163000,152500,149950,154900,159000,160000,162450,175000,169900,175000,175000,175000,179900,168450,149900,155000,169000,169000,179000,168000,180950,188000,186200,188950,188000
"Boardman","OH","Youngstown","Mahoning",681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70950,69900,73400,69900,68450,65500,66744.5,66744.5,65494.5,68200,67500,64900,62500,65500,65989,65744.5,68900,71900,74900,66744.5,67500,71700,74900,74900,72900,74500,69900,74900,69000,68500,75000,70000,74900,69900,65000,65900,68500,64999.5,62900,59950,60000,65000,63500,63950,62500,64900,68950,69900,69900,69900,69000,65000,64900
"Beavercreek","OH","Dayton","Greene",682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113900,109900,109900,109900,109900,114950,113500,106700,106700,108250,106200,106250,117900,114900,114900,110000,112900,111450,110000,110000,115900,115750,111750,115750,115375,109950,109900,118400,124900,120000,115450,116400
"Cedar Falls","IA","Waterloo","Black Hawk",683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143750,144000,135000,139700,139500,144500,141450,164900,156500,145450,129450,132900,128450,134900,133700,132500,142000,143500,152450,138700,132400,125650,125600,131250,122250,127400,134900
"Stow","OH","Akron","Summit",684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108000,103900,99900,98900,103900,109900,105900,106000,101900,107500,103700,101900,101900,102400,102950,99700,95750,93200,93900,93950,94500,94500,94500,92800,89400,97000,89900,99900,114900,117000,124900,114900,102480
"Bay City","MI","Bay City","Bay",685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44000,49000,48500,51500,49400,48000,49900,50900,49900,54700,57200,57500,54700,54400,54900,55400,60000,57449.5,56150,57950,53700,54950,52500,49900,49900,48000,47500,43450,42900,44900,48500,44900,45400,45450,45900
"Winona","MN","Winona","Winona",686,105000,104600,111900,109900,114000,114900,112900,113450,110000,109850,107950,107900,107900,109850,105900,103900,101950,99900,99900,99900,99900,99900,99900,98900,98900,99900,99800,99400,107900,98900,99000,99950,107900,108900,117500,116200,109500,109500,109500,119250,105950,105950,99125,99700,104700,99900,98450,98450,94950,94900,87400,94900,92450,89900,95000,109850,109850,104900,1e+05,95000,102400,100900,101700,107500,110000,113400,116650,127250,121500,124500,114900,114900,119400,119650,107000,108900,104900,104900,104900,105000,107400
"Cape Girardeau","MO","Cape Girardeau","Cape Girardeau",687,,,,,,,,,,,,,,,,,,,,,,,,,,,68550,74000,81950,78950,74000,78900,86950,78900,71400,71400,79900,77450,79900,76000,82700,75450,78450,77000,78900,79900,76000,76500,73450,74900,76000,76000,77450,74900,75000,79000,77950,80000,80700,75900,79900,79000,79900,84900,83900,79900,82150,80000,83900,84900,83500,87500,86950,83500,85000,82700,81900,80000,83900,84900,85900
"Sun City","AZ","Phoenix","Maricopa",688,109000,107500,109650,106000,99900,99900,99900,99900,99900,96250,94405.5,94000,89900,89900,88700,87400,84900,79900,78110,79900,79900,79900,79999.5,79900,78900,76650,75000,79000,75000,70000,69975,75000,79650,81500,89777,95000,97250,94900,97500,98500,105900,91250,99900,104900,109000,108888,103000,102450,101500,109925,119700,118500,114900,119650,119650,119900,119400,119000,124800,119000,119000,119000,119450,129700,137450,134500,129200,119450,119000,128950,134700,132200,136900,135000,139900,145000,139900,139900,139900,147000,152000
"Hot Springs","AR","Hot Springs","Garland",689,,,,,,,,,,,,,,,82500,88500,89900,89900,91500,92000,91700,89900,93900,92500,93000,95000,95000,96950,94900,96950,97000,99250,97000,99900,99900,99250,99000,91250,96900,99900,99900,91450,90000,95200,99500,103000,99900,99900,99900,99500,99900,99700,99900,104350,110000,119900,115000,110000,109000,109000,106900,108250,108250,109900,119900,115450,111625,97450,97450,95000,105000,109700,122900,123700,119900,124900,119900,124950,124950,116950,115900
"Glastonbury","CT","Hartford","Hartford",690,187000,195000,193500,192700,189900,188450,189000,189950,187000,189950,189950,190000,199900,194400,189000,194950,194900,195000,194900,190950,189900,189900,189900,189900,205000,209900,205000,205000,195900,199900,199900,209950,215450,214950,212450,216950,204450,214900,209000,215000,207500,199000,189900,208000,209900,209900,209900,209900,224500,219000,209900,209900,199900,197500,196950,199000,189900,194200,188900,197200,202450,209900,209900,209900,209900,204950,179900,189500,199900,199000,189950,176900,187400,187400,194900,209900,214900,219900,209900,209000,189900
"Beverly Hills","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",691,887500,877000,969750,997000,925000,9e+05,925000,885000,887000,822500,799000,810000,8e+05,822500,779250,769500,797000,812450,739000,739000,739000,659900,659950,659000,659000,765000,799500,809250,854500,871500,809500,774950,765000,799000,895000,849000,887000,985000,996500,970000,998000,899000,945000,899000,899000,1049999,1098000,987500,1074999.5,999000,1024000,1072000,1095000,1130000,1114000,1150000,1219500,1195000,999000,999000,1012000,1100000,1125000,1100000,1100000,1045000,1145000,1167000,1175000,1167500,1349500,1349000,1349000,1299000,1298000,1295000,1295000,1295000,1349500,1278750,1399000
"Paso Robles","CA","San Luis Obispo","San Luis Obispo",692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269000,279500,280000,279500,280000,279000,265450,249000,249900,250000,289450,289900,289900,293500,299000,295000,285000,284950,315000,299900,299900,289700,275000,277000,265000,270950,281000,282750,294500,299000
"La Quinta","CA","Riverside","Riverside",693,315000,325000,323500,309000,299950,309000,299000,299000,299997.5,318262.5,325000,317762.5,316525,299900,299000,299000,299000,289000,289500,287000,289500,279000,269000,267000,269000,279900,289000,275000,268250,249000,259950,254452,267500,257176,290000,299000,304950,310000,315000,326000,328000,310000,313000,299450,299000,297450,299450,324950,299500,299800,299000,299000,299000,295000,297000,302500,299900,305000,310500,310500,320500,329900,329950,325000,319000,335000,349000,346500,349900,348000,343600,344300,339500,340000,339000,339250,342250,345000,336450,338450,343750
"Roseville","MN","Minneapolis-St Paul","Ramsey",694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153750,164900,172400,179000,179000,199900,200950,183250,180000,180000,179900,194450,174900,197000,184900,197000,206000,190000,189900,199900
"Shrewsbury","MA","Worcester","Worcester",695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264900,289900,309000,3e+05,275000,292400,275000,275000,272400,289900,289900,299900,314950,290000,285000,285000,286000,284450,299999.5,289000,284000
"San Juan Capistrano","CA","Los Angeles-Long Beach-Anaheim","Orange",696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450000,415000,375000,398900,398900,419450,424450,4e+05,392500,389700,403500,450000,448000,505000,507000,492450,441250,463444,502500,434900,479500,437000
"West Hollywood","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699900,677000,659000,649000,649000,699900,699000,698944,696944,769000,769000,789900,789450,659000,746990,795000,749000,742000,759000,749000,759000,808000,849000,849500,875000,824000,749000,750000,769500,849500,862500,889500,880000,849894,854950,875000,887450,862394,849788,875000,899500,928000,944500,929999,939000,940000
"Lake Worth","FL","Miami-Fort Lauderdale","Palm Beach",698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96500,90750,90725,105450,117000,102950,112000,114500,119000,112249.5,119000,110000,124900,122400,117000,117000,125000,125000,126383.5,119888,120000,119500,115000,127383.5,125767,130000,146450,149000,146250,144500,140500
"Fairborn","OH","Dayton","Greene",699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84900,84900,89450,86950,84500,82250,73500,69900,69950,69900,73900,71900,73900,84900,86400,84750,81200,82900,79900,74900,72900,79650,78850,79100,75900,73950,72450,69000,69900,60450,61000,62000,57750,60325,67000,67450,69950,69950,75900,79250,76900
"Alliance","OH","Canton","Stark",700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82000,91450,79900,76400,81950,88900,89900,84900,82500,79900,79900,74000,67000,72500
"Jackson","MI","Jackson","Jackson",701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56700,49200,49900,58250,55000,53900,49700,47450,47880,49900,49900,52500
"Rockledge","FL","Melbourne","Brevard",702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109999,103500,99450,94000,90750,95000,89900,102500,95000,99999,115000,119950,119000,120450,134895,124900,124900,114949.5
"Aventura","FL","Miami-Fort Lauderdale","Miami-Dade",703,279900,280000,285000,285000,299000,285000,289000,289000,299000,280000,275000,274999.5,265000,279000,270000,274999,279900,279000,275000,275000,280000,279000,269990,279000,279000,289000,292950,290000,295000,3e+05,289950,285000,315000,305000,326000,315000,330000,356500,349900,345000,339000,339000,340000,330000,339000,365000,369500,365000,355900,350000,350000,397000,4e+05,350000,350000,349250,350000,350000,349000,355000,372450,359900,345000,341500,350000,349000,350000,349949.5,358950,369900,375000,379500,395000,399000,392500,399000,399000,395000,389750,395000,399000
"Rome","NY","Utica","Oneida",704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79900,77750,77000,68000,69900,65000,65000,65000,68200,78500,79900,74000,78700,72500,69700,69900
"East Point","GA","Atlanta","Fulton",705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48000,44950,52450,49997.5,57450,60000,59900,55750,59900,59900,59900,64500,59900,65000,65000,65000,69950,71000,65000,69900,65000,69900,69900,66250,65000,65000,65000,69000,69900,70900,79500,84450,77000,85950
"Greater Carrollwood","FL","Tampa","Hillsborough",706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99900,114700,118000,118500,114900,115000,114900,125000,126250,119900,110700,112000,105000,102400,104900,100500,99900,112000,115900,115000,119800,117000,115500,120000,132000,131000,134999,134900,139900
"Salem","VA","Roanoke","Salem City",707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127250,134450,135425,138950,127950,127500,126475,124700,119950,119500,126900,134900,135000,127700,130225,127950,119950,124950,124950,138450,129725,127225,129950,124925,124975,125000,132450,118900,118500,118200,117400,117400,117900,119500,119500,117250,114900,109500,113925,119500,114975,115000,112350,114950
"Bangor","ME","Bangor","Penobscot",708,,,124900,124900,124900,124400,119000,124900,119000,119000,120000,119950,124900,124950,122900,126250,129900,129000,125950,124900,127500,134900,147500,136200,139900,129900,125500,125250,127000,127450,125700,119900,123400,119900,124900,125900,129900,129900,125900,129900,129900,125900,124061,121900,122000,123400,124000,119500,120950,122000,119700,119700,118222,118611,119900,119222,117500,116000,109950,109900,115000,113000,118750,118500,115000,114950,116222,119300,117800,114000,110950,107500,109500,109222,109222,111222,114999,114999,114949.5,113900,114000
"Lewiston","ID","Lewiston","Nez Perce",709,125000,129000,124900,127500,134950,134900,133900,130000,133900,130000,129900,129450,127500,129500,129900,134250,135000,135000,135000,135000,133000,122400,128450,127900,122000,119900,125400,124500,127900,125000,125000,123000,119700,119500,129999,124950,124900,124900,124900,124900,124950,125000,127000,127500,127500,127500,127500,124750,119900,117450,127500,129000,127750,129999,132900,132900,139950,146300,145000,134750,137450,149900,144500,138000,133500,134900,135000,135000,128900,124600,123850,121450,124500,140950,142700,154450,144900,141300,135000,136700,147300
"Oak Harbor","WA","Oak Harbor","Island",710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256000,235000,229900,192000,214950,190750,217725,250000,269900,225000,217950,216250
"Cumberland","RI","Providence","Providence",711,205000,207450,212500,219000,210000,212500,210000,199900,199900,199950,212400,202450,199900,189900,189900,189900,185900,189000,187450,186700,189900,189900,189900,179900,183450,183450,184950,184900,179900,178700,169900,174900,169900,194900,199700,199500,193900,194400,199450,195950,189900,189450,174900,189450,209900,209900,205000,207500,209900,199900,219000,214000,219000,207000,224900,199900,189900,198900,199000,214500,2e+05,2e+05,2e+05,224900,217500,210000,212500,218450,215000,224900,219900,212500,219900,229900,229000,244900,259900,259000,229000,253450,259905
"Poplar Bluff","MO","Poplar Bluff","Butler",712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59900,61950,64900,59900,57700,63750,63500,59900,58400,59900,59600,54900,54900,49950,45900,50000
"Englewood","CO","Denver","Arapahoe",713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237900,244900,252500,245000,236500,229825,241500,233475,229900,227500,230000,239250,239900,259900,247450,265000,256000,254700,254900,254900,259900,289000,288500,299950,290000,295000,312000,310000,310000,310000,299900,319000,3e+05,325000,305000,3e+05
"Lauderdale Lakes","FL","Miami-Fort Lauderdale","Broward",714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69800,65000,64999,65000,64900,62750,64900,64999,64000,62900,62900,60000,62900,59000,57750,61750,59900,62000,62000,61950,58950,62750,59000,64900,64900,63900,69900,73950,70000,74000,74900,74999.5,74250,74900,73950
"Hickory","NC","Hickory","Catawba",715,89900,89900,91200,84950,79999,79900,79900,79900,83900,78900,79000,77250,75900,78450,78900,75600,65900,69900,69900,70382.5,66700,65400,65900,66500,69900,69200,75000,77500,74900,77700,77900,76500,79900,76000,77400,76250,77500,78950,82000,82000,77650,76000,75000,79900,74900,79900,80000,85000,79400,78450,78450,84500,78450,79900,82700,86900,84900,84900,84900,84900,84900,83500,83200,84000,82700,82500,84900,83000,89900,88500,89900,87500,88750,86450,83900,82500,82000,84800,83400,82900,79900
"Batavia","OH","Cincinnati","Clermont",716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117500,116700,117500,117250,126163,115400,114900,114900,103541.5,102450,106950,109900,109900,109900,109900,112900,114958.5,119900,127900,124900,114017,115900,114900,110385,109900,112900,111400,120250,128500,139900,139450,140250,140600,157900,135500,139900,139900,132400,143600,141369,148000,146755,147755,148755,143600,146750
"Franklin","MA","Boston","Norfolk",717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347900,289000,329900,304950,309950,329700,3e+05,285000,284950,282450,255950,269000,264000,289900,299950,326950,329000,299000,299900
"Paine Field-Lake Stickney","WA","Seattle","Snohomish",718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126475,129900,129900,129900,141750,133900,120000,139919,144500,147475,149950,155000,149975,146900,145000,159950,150950,145000,145000,142475,145000,157000,169950,165000,175000,168975,179925,178888
"Lake Wales","FL","Lakeland","Polk",719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79000,85000,89000,94500,91900,82500,84900,75500,74900,69900,69000,79900,79900,80500,84990,89000,98750,94250,89000,85000,97000,99350,95000,85250,88144
"Leavenworth","KS","Kansas City","Leavenworth",720,71050,69925,71900,70450,71000,74950,70450,69900,69900,70450,68000,69900,68950,69500,69500,69500,68000,69900,72900,69900,74995,69900,69000,65450,64450,61750,64700,63950,58200,60950,59900,53900,53900,55000,59900,55000,59000,63000,67000,65000,62000,65000,65000,65000,65000,55000,49900,50000,52500,59950,64000,60500,59950,64950,62400,62500,62750,63500,63500,62000,62500,59950,65000,65900,71250,70000,69900,69900,68500,66000,67500,67500,61200,62900,63900,62700,59900,60000,60000,63500,63500
"Dover","DE","Dover","Kent",721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139900,137000,124950,124950,129000,124900,121000,119950,119900,129900,125750,125750,124500
"Inver Grove Heights","MN","Minneapolis-St Paul","Dakota",722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155000,158700,144900,142400,144900,149900,156400,157500,157190,158500,159900,154900,154900,160400,154900,154900,155950,159450,159900,162900,164900,159000,159000,164900,162900,164900
"Commerce Township","MI","Detroit","Oakland",723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144900,140000,144900,144900,144900,145000,145000,145000,149945.5,150000,154000,145900,141000,159900,184500,183750,179900,169000,170000,167000
"Warren","OH","Youngstown","Trumbull",724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49950,49900,45700,47400,44850,44800,40000,35000,37750,39888.5,39500,39900,39900,39900,39900
"Ross Township","PA","Pittsburgh","Allegheny",725,127500,129900,133900,138900,132950,130900,129900,132200,132200,129900,128500,128700,126900,124900,124900,124500,124650,123150,123850,119900,119900,125400,126900,127250,125000,127250,124900,119900,119900,119900,124900,121500,120950,114900,116450,114900,114900,119900,120900,124900,125247.5,124997.5,129900,127200,129000,124900,127000,126000,129900,129900,129900,126900,129900,128650,126700,123750,121950,121900,121900,127500,123450,119900,123700,129900,128900,136500,129900,133900,129900,134449,132500,135000,131250,129900,129900,130000,135400,130000,136200,141700,139900
"Marion","IA","Cedar Rapids","Linn",726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160000,157900,160000,150000,154900,164762.5,160000,161700,169900,163500,170200,165000
"Troy","OH","Dayton","Miami",727,98000,98900,98000,97250,99400,98500,95900,99400,98200,89999.5,92450,90000,89900,89450,88200,84950,85000,89900,92950,89400,90000,86950,82500,85000,79950,73400,75900,84900,84300,79950,79900,79900,79900,79950,84450,89900,89900,89900,89900,91000,92900,85000,85000,79950,85950,85000,80000,82500,79400,82450,82450,87950,84000,84950,85000,79900,79900,79900,78900,79900,79900,79900,80700,84950,85900,90200,89700,89200,88000,84000,84500,85000,79900,69900,68500,65450,61950,72000,72400,79000,81600
"Shelton","WA","Shelton","Mason",728,,,,,,,,,,,,,,102750,105000,115000,124437.5,128500,129900,139000,139900,139950,144950,142000,136250,130000,130000,129950,147450,147000,129900,129900,119500,117000,129000,114750,1e+05,115000,126000,144900,139000,129900,129900,134950,134950,129450,132475,129000,129000,129500,129725,124900,130000,134900,129950,137500,139500,141250,141250,135000,128250,127000,129000,136500,140000,150000,132950,132900,135000,130000,129000,125000,129000,129000,126900,128250,138000,144950,145000,145000,145250
"Newington","CT","Hartford","Hartford",729,166900,179900,176000,179900,179900,178950,179900,177900,179900,189424,187500,179999,183000,182000,179900,178250,174900,174900,174900,179900,179900,174900,169900,164900,167000,150000,151000,159900,159900,162400,166406.5,166406.5,168500,157900,163900,157900,174900,153700,159000,165950,170950,164900,169900,169900,174900,167400,167400,156000,162400,159900,158450,159900,159900,159900,167400,164500,169700,169700,164500,159900,164900,169900,164450,164500,166400,164900,164000,166900,159900,159900,154900,149900,139900,137000,149000,149900,149900,158250,150450,149900,158500
"Freeport","IL","Freeport","Stephenson",730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59900,55900,49900,49900,48900,47900,43900,45900,49900,49900,47900,45450,49900,50950,52000
"Myrtle Beach","SC","Myrtle Beach","Horry",731,141750,134900,129250,129000,129900,133900,129000,129900,133950,129900,128750,129000,123250,119450,119000,119900,117500,118900,119500,119000,119000,113900,109250,118000,114900,115000,117500,115900,119000,116450,117900,114500,109000,110000,115250,114900,118000,119000,119900,123900,124450,119900,123950,124500,124500,123950,121900,122500,119995,119900,119900,119900,124950,124500,124900,119900,119900,122900,119900,119900,119900,120000,122650,126900,125000,129900,129900,134000,133200,139000,137500,135700,136900,137500,139000,139900,139900,139000,139900,144400,139999
"North Ridgeville","OH","Cleveland","Lorain",732,120000,119900,119900,119900,124900,129994.5,129999.5,124500,124900,128888,128888,128888,129000,129000,117900,116900,114900,117900,119000,114950,104900,107400,104950,109777,114987,114993.5,118347,114900,119900,119900,113750,119900,120000,114450,122000,122000,119900,139900,133990,139900,149990,149985,154900,152445,149995,156187.5,164945,150000,156192.5,154900,154900,149945,157445,147900,156400,148445,142323,135823,141373,143250,154990,159440,164900,161990,161990,161945,159700,164900,156400,154900,153400,151900,148400,154900,146950,137500,137500,140950,140950,147000,150058.5
"North Royalton","OH","Cleveland","Cuyahoga",733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62500,61474.5,60000,62250,69900,67450,64900,70000,62500,69000,65000,65000,75700,79900,77900,79900,69996,62400,66200,69900
"Dover","NH","Boston","Strafford",734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194900,167000,182500,166000,165000,164900,159900,159900,163000,168000,168000,167900,154900,169900,169900,169900,169950,172250,187450,179950,169000,177000,174450,176500,174000,179450,179450,199900,209500,214900,209450
"Town of Watertown","NY","Watertown","Jefferson",735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115900,98000,111900,109800,111850,116900,97900,89900,93400,109000,109900,109900,96900,109900,107450,1e+05,92450,92450
"Staunton","VA","Staunton","Staunton City",736,,,,,,,,,,,,,,,,,,129500,124900,124200,123400,120000,119900,108000,126450,122400,119900,119450,119900,117900,114950,109450,99900,99900,99900,99900,105850,99200,112000,110000,112250,114500,118450,119900,116840,114700,114500,114900,114900,119900,122400,125700,114900,119000,119000,119000,119450,114900,109500,112400,109700,119900,132500,129000,127000,129900,135000,135000,139749.5,119900,119900,119900,119900,119900,119900,114912.5,127400,117700,117700,114900,114900
"Panama City","FL","Panama City","Bay",737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145000,149000,138000,137750,129950,129900,124900,119000,122500,127687.5,130000,136450,138000,137500,132700,134500,137500,127000,124000,129900,139900,144900,149900,149450,159900,154450,137500,146700,149000,139500,142500,154250,159838.5,173900,179900,183450,183450,179000,164500,154500
