"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"Lauderhill","FL","Miami-Fort Lauderdale","Broward",69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43000,44900,44900,43000,42900,42000,40000,41000,41000,42700,40000,41950,45000,43000,44050,42900,45000,45000,49900,53499.5,54900,52000,50000,52750,54900,51000,52900,55000,54949.5,53250,52900,52450,52000,54700,54950,54225,56000,56000
"Union City","NJ","New York","Hudson",70,214500,219500,215000,199900,209500,208750,208750,210000,207000,209000,209500,192250,187000,185000,185000,185000,180000,178500,179999,179291.5,170000,165000,159000,159450,149000,150000,159000,165000,164966.5,164916.5,150000,158000,150000,140000,150000,154900,149000,149000,152500,145000,145000,152500,149000,150000,168000,165000,169000,165000,169894,169894,171450,199000,203000,189900,194499.5,192000,209000,199000,198000,189000,190000,199749.5,199500,193000,198250,210000,189000,199000,189000,199999,204500,219000,212000,217000,219000,214500,219000,219000,219000,219000,210000
"Daytona Beach","FL","Daytona Beach","Volusia",71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79550,79900,79000,82000,77900,79900,79000,79900,79950,79900,79000,78995,74900,75700,75700,80750,69900,78250,68000,68000,79350,72150,79000
"Mount Vernon","NY","New York","Westchester",72,94900,89500,89000,89000,89000,89000,89250,90000,89800,89600,89550,89950,89950,87900,99900,104750,109950,99000,99000,91250,89250,97450,89900,85000,79900,80000,79900,79000,79950,80000,83000,79450,79000,77000,79000,77000,79000,79000,74450,79950,82000,84950,79900,89900,95000,86250,83000,83500,79000,76500,74000,77000,73500,70000,69950,67500,67500,65000,67000,65000,69000,69999.5,73900,74000,70000,73000,70000,69450,70000,75000,77500,79000,78000,69900,75000,82450,84900,84900,85000,84000,79100
"North Bergen","NJ","New York","Hudson",73,,,,,,,,,,,,,,,,,,,,,,,,,,139000,135000,129900,129000,129000,128700,126850,129000,119900,132500,137900,136450,138450,139000,130000,139000,139900,139900,157000,159450,162450,157000,149000,155000,149900,148000,149000,139500,157750,156700,150000,149000,149000,157450,159900,149950,149000,149000,156950,159500,169000,159700,159000,149900,154900,154000,157000,159000,167000,159000,159500,159000,149900,154500,159000,159000
"Reston","VA","Washington","Fairfax",74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227500,259900,299497.5,285900,272400,265000,259000,259000,249888,255000,249300,249900,269600,274800,260000,249950,263500,252500,259000,252499.5,249499.5,250000,249000,249000,249000,262400,259900,272450,276997.5,265000
"Fountainbleau","FL","Miami-Fort Lauderdale","Miami-Dade",75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96900,96900,1e+05,104900,102000,105000,99700,105500,109000,109000,110000,115000,119945,119750,119900,120000,119950,119900,119900,120000,127950,128000,129900,126949.5,136500,137250,129900,129900,139000,139000,139450,139450,136450,137900,137000
"White Plains","NY","New York","Westchester",76,219999.5,229999,219999,212500,230021,217500,210000,214000,205000,199999.5,194503.5,189500,184000,185000,185000,185000,185000,180000,178510.5,178510.5,178510.5,169450,169000,165000,159000,157500,149950,155000,149900,149900,149700,147500,147000,149500,149900,149021,155000,159750,155200,157500,159000,157750,159000,154000,154900,152000,154900,150000,150000,155000,159000,159949.5,164900,154000,148500,147750,149000,149000,149000,149900,149400,149000,149850,149000,149000,144000,149850,155874.5,156750,154999,154999,151000,154000,154999,157750,159000,155000,155000,155000,155000,155000
"Deerfield Beach","FL","Miami-Fort Lauderdale","Broward",77,,,,,,,,,,39900,39700,38250,38250,38500,37500,37500,39900,38950,36900,39000,39900,42250,39900,39900,39900,39700,39700,39900,39900,38900,37500,35000,35000,34000,39450,39900,42000,41900,43499,44200,44000,44000,42900,43700,44900,44900,39900,42000,42900,42900,43000,42950,42000,48000,45000,45000,45900,49900,49900,52400,49950,50000,54900,54945,55000,55000,49900,49900,49945,49900,49850,49875,49900,54900,54900,57000,55000,54951,55000,55000,52900
"Margate","FL","Miami-Fort Lauderdale","Broward",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35250,34900,34000,35000,39000,40000,39900,39971.5,39955,38749.5,39000,42250,39699.5,39900,42900,39500,42500,44900,43000,40000,39900,41900,40950,39950,40000,43750,45000,43900,42000,42900,43900,45000,45000,46450,49547,49000
"Delray Beach","FL","Miami-Fort Lauderdale","Palm Beach",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49949.5,52000,55000,52500,50000,56500,59950,59000,59000,57900,59994.5,59900,59700,59900,59700,66250,69500,68950,68500,68700,69400,68995,68900,65000,69900,72500
"Castle Rock","CO","Denver","Douglas",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924850,896925,829900,884000,859000,825000,825000,839000,829000,825000,825000,837450,862450,897000,889450,925000,899000,799900,799900,795000,795000,795000,8e+05,749900,772000,899000,875000,867450,885000,849900,825000,825000,832450,875000,844450,880000,899450,939000,944000,899900,899900,899894,942500
"West New York","NJ","New York","Hudson",81,231350,237450,239900,249900,249000,234900,234900,234750,210000,211450,248000,248000,239900,219950,221900,238000,219900,208000,199000,199900,199900,199900,199900,198000,196500,193500,218000,193500,195000,196500,188000,185000,186500,177000,186500,175000,179000,169000,169000,169000,184000,188950,184900,182450,188000,179900,179900,179000,180000,180000,189000,195000,193500,189450,185750,182450,189000,189000,189000,189000,180000,184250,189000,179899.5,179000,187898.5,185750,179000,179000,177000,175000,170000,169000,168250,175000,169000,168900,172000,165000,163000,163000
"Bonita Springs","FL","Fort Myers","Lee",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175000,169900,170000,169900,175000,176400,177800,189500,170000,175000,189000,189500,197000,189000,189250,189000,175000,169450,169000,174499.5,172450,169900,169000,186500,189900,189000,188500,177000,173750,197900,199900,199200,198500,197900,207400,199900,187000,196750,174900,179250,199900,204450,207500,207500,189900,174900,199200,209000,212000,219000,225000,225000
"Hoboken","NJ","New York","Hudson",83,365000,364875,364950,364975,363450,359000,365000,364000,369000,369000,369000,369000,369612,369000,364000,357000,359000,349900,349000,349000,329000,325000,335000,337000,349000,339000,334000,340000,349000,349000,350000,349000,329000,328000,359000,387000,389862.5,399000,399000,399000,399000,399900,399999,399807,388500,389900,399000,385000,389000,389500,395000,397000,391457.5,379900,389000,399999.5,402499.5,425000,439000,439000,445000,439000,435000,425000,435000,424987,419000,419000,439000,450000,475000,454500,460000,471995,449000,449000,459000,459000,425000,427500,445000
"North Miami","FL","Miami-Fort Lauderdale","Miami-Dade",84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90000,95750,103000,99490,101000,96700,105000,100500,104444,107000,106950,106500,112450,110000,115000,109500,109000,110000,110000,119555,115000,110000,118000
"Stratford","CT","Stamford","Fairfield",85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182450,179870,197500,199900,198900,195900,197500,196700,182000,175000,167450,165000,163888,177200,195000,179900,170000,184450,189900,199900
"Milford","CT","New Haven","New Haven",86,209900,210000,199900,199900,209000,209000,189900,185000,179000,174900,182000,179900,185950,179999,179900,171950,169900,169000,164700,164900,165000,160000,159999,159900,159900,159700,160000,159700,162700,159900,159000,156400,153400,149900,149900,149900,149900,159450,159900,159900,159900,155950,159000,149900,149900,150450,154900,151400,151900,149900,149900,150900,149900,149900,149900,149900,149900,150000,153900,151950,150000,139900,146450,150000,150000,153000,152450,152450,157500,149900,149900,154900,149900,149900,149900,154900,149900,154900,149900,149900,154900
"Cathedral City","CA","Riverside","Riverside",87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124000,119000,119000,117000,126750,117000,124500,119900,121000,122500,119500,119000,120000,120000
"Mc Lean","VA","Washington","Fairfax",88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269000,270000,282500,294900,289900,278700,267450,265000,259900,254850,244950,249900,253750,268500,285500,299900,290000,277000,270000,275000,279450
"Palm Desert","CA","Riverside","Riverside",89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199450,201500,225000,204000,204900,229900,199900,199900,213450,214949.5,219000,224450,229990,232450,229000,217000,235000,226950,220750,222000,201500,204450,188450,194000,186450,219000,219000,209990,209000,199000,204450,207000,199990,217495,219990,199990
"Doral","FL","Miami-Fort Lauderdale","Miami-Dade",90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159000,150000,150000,150000,150000,155000,159900,159500,155000,167000,170000,169900,156500,164900,168900,173900,182500,190500,193500,193000,194500,191000,190000,190000,192000,193000,189950,189900,191000
"Coral Gables","FL","Miami-Fort Lauderdale","Miami-Dade",91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249900,249700,239750,242200,249450,249999,255500,249600,249000,249000,249900,249300,229000,240000,249000,224950,242000,235000,233500,249900,254800,260000,265000,279900,279900,275000,286000,287499.5,285000,272500,272500,254000,254000,252000,249875
"Palm Springs","CA","Riverside","Riverside",92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116900,115950,117000,110000,106500,108500,116700,109500,108500,108000,108000,111900,114950,114700,114000,114000,115000,119900,118750,118000,119900,121000,134000,129900,124500,121750,129000,129000,129900
"Oakland Park","FL","Miami-Fort Lauderdale","Broward",93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77450,75000,83950,84900,85000,81200,79950,89000,86000,89000,89950,85000,79900,79700,79950,80000,78750,78500,77700,80000,82900,84900
"Freeport","NY","New York","Nassau",94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119450,115750,114200,119000,119900,115000,112999,115000,109999,111500,112500,114990,112500,107000,115000,115000,115000,119000,115000,115000
"Hallandale","FL","Miami-Fort Lauderdale","Broward",95,115450,114900,105000,99950,110000,105000,105000,105000,118000,114900,110000,109999,1e+05,109000,99500,95000,95000,99000,99900,99900,114900,120000,120000,124250,119000,118950,119900,124950,119900,124900,114950,117500,120000,124500,138450,139900,149900,149250,150000,149900,149450,149999.5,159900,159900,160000,162450,169000,169000,160000,153000,159000,158000,159000,159000,159900,170000,169000,169888.5,170000,170000,164825,165000,157500,155000,162900,160000,170500,169949.5,168950,170000,175000,170500,175000,170500,170000,175000,179000,179950,183200,179000,179900
"Great Neck","NY","New York","Nassau",96,239000,235000,240000,240000,239000,239000,230000,229763.5,235000,235000,230666.5,225000,219000,227000,229000,239450,241997.5,235000,215000,209000,209000,209000,209000,205000,199000,195000,199000,195000,198000,195000,195000,195000,195000,199000,199999,199999,199000,199000,198000,189500,190000,194499.5,192900,195000,190000,190000,195000,199000,206000,199000,202498.5,214500,216000,201944,218000,210000,210000,210000,217000,209000,208000,202000,220000,219000,218000,212500,218000,218000,219000,219500,219500,229500,229888,220250,229944,238000,238000,245000,242000,238000,229500
"Hilton Head Island","SC","Hilton Head Island","Beaufort",97,,,,,,,,,,,,,,,,,,,159900,152450,149900,146900,149450,143950,129900,139000,149000,149000,157900,154450,159000,175000,175000,188500,188500,189000,169900,156650,129000,134000,155000,169900,156700,179700,179000,179000,169000,169000,168950,169000,169000,184500,184700,179000,177449.5,184000,189900,178500,169000,168400,169900,169900,169450,173900,161950,159900,159900,159900,164000,163000,169450,169000,160000,148500,148500,149450,162000,152000,159000,154000,157000
"Fort Lee","NJ","New York","Bergen",98,121388.5,137000,129000,145000,162499.5,149900,162499.5,164950,149900,143950,150000,132000,129000,133900,126750,123000,120000,124000,121950,125500,119900,118950,119900,129900,130000,120000,132000,120000,129900,129900,119900,115000,117500,124950,129900,135000,127000,129450,124950,129900,129900,132700,135000,138000,138950,138000,138000,127250,131700,139000,153750,165000,167750,149700,142250,139000,134450,131000,142249.5,142250,155000,145000,159900,164000,159000,164499.5,154500,150000,142800,155000,162450,157450,155000,153200,154950,160950,161000,155000,145000,145000,149900
"West Hollywood","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415000,418000,407100,429000,429500,442000,473000,435000,425000,479000,455000,488000,498000,498000,475000,488000,479000,479500,479000,480000,524900,537000,525000,539500,540000,587000,542500,555000,489500,537000,509000,499000,499000,555000,579000,629000,619000,556000,545000,547000,549500,588000
"Aventura","FL","Miami-Fort Lauderdale","Miami-Dade",100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180000,169999,170000,179500,199000,206000,199000,199000,209000,211500,209450,205000,203500,210000,210000,219000,229000,215000,229000,199997.5,199800,204000,205000,215000,220000,209500,206950,215950,205000,194500,199900,209000,199900,225000,224900,219000,215000,205000,210000,215000,218900,220000,220000,220000
"Lauderdale Lakes","FL","Miami-Fort Lauderdale","Broward",101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42900,44900,43000,49400,46500,49000,49000,49450,49900,46000,48000,45000,42500,45990,45000,45990,47500,49999.5,47500,47500,44949.5,44999.5,45450,45950,46000,48200,49000,47950,49900,49900,49999,49900,49949.5,49900,49900
"Myrtle Beach","SC","Myrtle Beach","Horry",102,104850,105000,109000,104000,99900,99900,99900,99900,97900,94900,94900,93000,89700,86950,84900,79000,77900,79900,79900,79900,79900,79000,74900,75000,79000,78000,79900,77900,75839.5,75000,77250,79000,79900,79992,79992,79992,79900,79900,82900,79900,84900,85500,85900,86700,85000,87700,89500,89500,89900,89900,89700,89500,89900,91800,92900,87500,89900,88900,85000,87450,88400,89000,88900,89900,89900,89000,88900,87000,86000,89900,89900,91000,91950,92000,89900,89900,88700,87700,89000,89200,88900
"North Miami Beach","FL","Miami-Fort Lauderdale","Miami-Dade",103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99375,107500,107500,114900,115000,117475,104950,122400,129450,109900,119900,119000,119500,115950,125000,127500,119900,130000,129000,129450,120000,119900,128950,129900,129999,129900,139750,139500
"Panama City","FL","Panama City","Bay",104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000,122450,134950,125000,126250,129000,129900,128000,119900,120000,119950,120900,118900,128000,129450,130000,129900,129900,120950,124900,124950,124900,123000,123000,119900,119000,124900,124500,117700,121200,115700,124900
"Long Beach","NY","New York","Nassau",105,339000,329000,335000,335000,329000,329000,329000,309000,317000,322499.5,319000,324990,329000,299000,304499.5,299000,299000,299999,309000,299000,279999,288000,279000,277000,275000,269500,277000,282000,298250,292499.5,285000,281499.5,279000,279499.5,285000,283500,285000,279000,288000,274000,276938,269000,269000,268000,265000,269000,274950,274950,275000,279000,274900,270000,279000,279000,279000,274900,269000,279450,279900,269500,276500,272000,269000,269000,275000,269000,269000,269500,289000,289000,295900,299500,298250,299000,299000,299000,289000,289000,289000,289000,299000
"Atlantic City","NJ","Atlantic City","Atlantic",106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169450,169000,165000,165000,159000,150000,159000,136950,129000,118500,139500,137900,129450,115000,125000,129900,129950,131500,129950,129000,124000,129000,129900,129900,137500,129900,115000,129000,135000,129450
"Seal Beach","CA","Los Angeles-Long Beach-Anaheim","Orange",107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150500,149999,147000,143250,139450,139450,139000,139900,140000,144900,140000,140000,144950,145000
"Franklin","NC",,"Macon",108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81000,85000,88500,99450,99450,99950,99950,107250,107250,114500,105000,102500,1e+05,99950,99900,99000,110000,112900,109500,93500,99000,99000,99000,95500,95500,99000,99000,99000,101950,90500,87500,89900,93500,89950,89950,90000,95000,89450,89450,89900
"Kihei","HI","Kahului","Maui",109,345000,344900,342000,337000,330450,327500,329500,310000,314750,291500,295000,272250,269000,289000,280000,269000,275000,296000,299000,319000,333000,364500,367500,364500,329000,345000,346500,345000,325000,327450,337000,350000,349500,350000,385000,368750,367500,366200,375000,379000,387000,379000,380000,399999,399749.5,399000,397000,399000,444499.5,419000,429000,435000,421500,435000,435000,465000,432000,435000,429000,432000,442000,439000,429000,429000,422000,402250,399500,399000,399000,407250,399500,415000,399000,4e+05,409500,410000,399500,399700,399700,399000,389750
"Kailua Kona","HI","Hilo","Hawaii",110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207000,239000,239000,219500,247500,239000,242000,235000,229000,229000,250000,232000,229000,265000,279000,269500,275000,299000,275000,275000,289500,278000,259000,278000,266500,261950,254900,256950,264450,271950,275000,269000,274000,267000,249999,249900
"Nanuet","NY","New York","Rockland",111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184500,191950,210000,193700,199000,197000,224900,209000,222950,224900,221000,244900,249900,245000,230000,232500,246950,239000,245000,239900,234500,239900,261500,257250,259450,233450,233000,225000,217000
"Cleveland","GA",,"White",112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59900,59900,62000,61250,62500,59950,59900,61250,63750,59900,59900,59700,59400,62250,59900,58950,61200,58000,59575,59900,57500,55000,55000,55000,54200,53900,51950,57500,55000,58000,58000,59000,64450,62900,61950,59999,57700,57900,57500,57950
"Sunny Isles Beach","FL","Miami-Fort Lauderdale","Miami-Dade",113,149900,150000,149000,149000,149000,144500,140000,139900,149900,148500,152900,145000,150000,159000,159000,159900,175000,194749.5,184500,189450,195000,188500,179700,180000,189827,189949.5,182000,186950,180950,189000,190000,186630,179500,179500,190000,205500,210000,220000,229450,228000,225000,230000,241500,238500,250000,257000,260000,265000,260000,255000,265000,275000,275000,275000,266500,275000,279000,289900,305000,299000,299000,299000,290000,279000,279388.5,275000,260000,264000,264000,269000,274900,285000,276500,295000,299750,309900,309900,305900,302950,295000,295000
"Bronxville","NY","New York","Westchester",114,,,,,,,,,,179000,175000,179450,175000,175000,190000,179000,174000,169000,160000,159021,152000,155000,153500,159700,152500,152500,149900,155000,155000,159450,161950,165000,168000,166000,167500,166000,166000,160500,160000,158000,155000,155000,151500,159000,153250,149500,149900,149000,149000,159000,159000,158000,159000,155000,155000,159000,155000,145000,139500,140000,142000,139000,139000,139000,139000,149250,149250,149000,149900,155000,155000,151250,156000,155000,155000,153750,139999,146450,148450,146450,141000
"Pahoa","HI","Hilo","Hawaii",115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128750,135500,130000,129900,124900,129900,142500,149000,149000,141250,129100,127550,129100,139994,154500,149000,144988
"Scarsdale","NY","New York","Westchester",116,199000,204500,201999.5,199000,189000,189000,189500,197000,195000,189000,189000,185000,179000,177603,178000,178000,176500,179000,175000,175000,175000,175000,175000,168500,169000,175000,171950,169900,165000,169000,169000,169000,167000,167000,165000,169000,169000,169950,169000,169000,167500,159000,159000,165000,159500,159500,159000,159000,155450,159000,158250,159000,158500,158500,159000,159000,159000,159000,165000,169000,165000,169000,175000,179900,182450,176950,187500,186500,174450,165000,159000,171250,159000,168500,169250,174000,169500,168900,166900,166900,161500
"Lahaina","HI","Kahului","Maui",117,5e+05,525000,477000,479000,479000,485000,460000,457000,499475,438000,380000,362475,367500,399000,387500,394500,365000,389000,420000,425000,420000,420000,425000,425000,425000,465000,468940,465000,462000,462000,449000,465000,465000,444000,479000,515000,549450,549450,569000,559500,595000,569000,559500,549500,555000,544000,535000,535000,531500,577450,585000,560000,550000,550000,549000,530000,530000,515000,537000,490000,499000,520000,529000,539000,495000,570000,549900,549000,549900,530500,570000,598000,615000,582000,595000,633500,639900,625000,595000,625000,595000
"Show Low","AZ","Show Low","Navajo",118,,,,,,,,,,,,,,,,,,,,,,,,,,,110000,99500,110000,110000,101000,95000,90950,89500,94000,90950,92450,89900,89900,89900,93000,89900,95000,95000,89900,89900,85000,89900,89000,89000,89000,89000,89000,89000,85000,81000,78700,78850,79000,79000,78000,79000,79450,79000,78500,79450,79450,78000,72000,70950,69000,69450,69000,69450,69450,69250,71000,80000,72500,74900,72000
"Ojus","FL","Miami-Fort Lauderdale","Miami-Dade",119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60000,60000,64900,65000,64950,66000,67250,66000,68900,64950,67000,68000,67500,67900,68900,69990,72450,75000,79500,79900,80000,79000,75000,78900,79000,79900,80000,80000,81750,83000,79900,80000,85000,88500,85000,89900,89900,89999,89000,85000
"Dennis","MA","Cape Cod","Barnstable",120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132000,125000,122950,122950,120400,120900,122950,125000,127000,132000,119900,122900,119900,115500,120900,124200,125000,123500
"Palm Springs","FL","Miami-Fort Lauderdale","Palm Beach",121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40000,40000,43900,39400,43900,43950,44450,44900,44900,44900,45000,43500,44900,44900,45000,45000,45000,48000,49900,45250,46750
"Panama City Beach","FL","Panama City","Bay",122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150000,163900,169450,165000,169900,171799,174000,169900,174000,179000,179900,181900,174900,177400,152500,155000,148500,139900,139900,159900,159996,169900,165900,169900,159925,159950,169250,167900,174900,174900,174900,174900,179900,183950,192500,195000,185000,186500,189000,194950,185000,185000,194900,193500,194200,189900
"Islip","NY","New York","Suffolk",123,164588,164000,155000,153500,152500,148000,148000,151000,149999.5,149999,149999,149000,146900,142000,139945,142000,142998,140000,139000,139000,138900,134900,134700,129495,131900,131450,129000,119999.5,119000,125000,127000,127000,129000,129000,130000,130000,130000,130000,135000,132450,134990,128750,127000,129000,129499.5,125000,120000,120000,127000,125000,129999,129999,129499.5,129000,125000,130000,129000,134900,130000,130000,129000,129000,124999,122900,124999,125999.5,129000,130000,129900,129450,129000,124999,120000,126249.5,127500,129500,124999,129000,128150,135499.5,129000
"North Myrtle Beach","SC","Myrtle Beach","Horry",124,167900,169900,159900,157000,150000,149900,135000,134900,129900,116400,115950,116900,122449.5,119900,124000,121450,117450,119900,119900,116000,119900,117900,118900,116900,109900,115000,118000,115000,111950,114500,107900,99900,105000,104450,99000,99900,108450,1e+05,99788.5,99950,105000,105000,104950,110450,110000,114900,109900,109000,106900,109900,111450,114500,116573.5,116900,114900,109887.5,119000,119700,119500,115900,109950,106400,105900,104900,104900,106999.5,109900,108999,104900,109900,116450,114900,114900,114900,115450,122500,125000,128000,129900,119900,118900
"Gulf Shores","AL","Daphne","Baldwin",125,167000,167000,169450,169900,179900,172400,169900,146500,165000,167000,167000,169000,167000,167000,162950,159000,159900,159000,158000,149900,149900,149000,149000,155000,150000,155000,167750,164900,164900,159000,149000,150950,159450,164900,159900,149900,149000,149000,148950,148000,148900,148900,152450,167000,164900,154850,161000,156000,164900,152350,149900,152350,159500,159000,166250,166000,168950,169000,168500,162450,164900,157450,149900,156900,160000,165000,169900,171900,171900,175000,157499.5,149900,164200,174249.5,169995,174200,169947.5,183000,175900,175900,173950
"Ocean City","NJ","Ocean City","Cape May",126,,,229500,229500,219650,224800,224800,214500,229900,235000,232450,246950,244900,237450,218900,215000,208999,211949.5,218900,211500,216450,219000,218900,214000,219450,219900,211500,217000,214900,219000,211950,214900,215000,219000,219900,219900,219900,219900,219700,219900,219500,216000,219250,219500,219900,222400,224900,219900,219900,219900,217450,215000,215000,218950,220000,224900,224900,222450,219900,219900,219900,214950,220000,219900,215950,219900,217450,218750,225000,225450,225000,229000,229000,224950,219900,219450,219900,225000,219900,219000,219000
"Hartsdale","NY","New York","Westchester",127,,,179250,180950,179000,175499.5,169000,174000,162000,159250,159997,170000,159995,159995,159498,155250,155500,149975,147500,155000,159750,161000,155000,149500,144900,149947.5,144900,149375,149987.5,155000,149737.5,149500,142500,141250,141250,139500,139000,139000,137250,137000,139000,132000,129000,129900,134888,134700,138950,134900,136950,135000,149999,150000,142500,142500,144900,142500,135000,141750,145450,138000,145450,146950,143500,145000,145000,148900,158000,153000,149000,155000,152499.5,149000,149000,150000,145000,139999,139450,149000,149500,159975,159987.5
"Fort Myers Beach","FL","Fort Myers","Lee",128,,,,,,,,,,,,,,,,,,199900,199900,2e+05,199900,199900,189450,179000,199000,199900,209000,185000,199500,183500,199750,214900,223950,214900,205000,211499,218888,219000,217000,217500,214949.5,219450,219900,213450,216950,210000,211900,214000,199900,199900,199900,214900,216554,206500,199950,199900,209900,224500,209450,224500,224700,209000,199000,214500,216554,219900,259000,265000,267000,269000,239000,259000,269450,269900,269900,275000,273500,279900,273500,268900,261450
"Port Clinton","OH","Port Clinton","Ottawa",129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126950,124900,126950,118250,123250,123700,122500,118250,118500,118000,124900,124900,124900
"North Bay Village","FL","Miami-Fort Lauderdale","Miami-Dade",130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173450,175000,179900,179949.5,179999,179999,179900,179900,175000,178000,170000,170000,184000,174950,174900,174900,160950,164250,179000,164750,156000,180000,182000,182000,184950,183500,189450,199000,185000,177000,186000,188000,186000,185000,190000
"Mammoth Lakes","CA",,"Mono",131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237000,239000,234900,225000,219000,216000,198000,212000,227000,228450,235000,246950,244900,237000,227450,224200,233000,233000,233000,225000,240000,229000,259250,251500,251500,237700,232450,258900,253700,269000
"Lincoln City","OR","Newport","Lincoln",132,,,,,,,,185750,174450,174500,179000,174900,172000,165000,165000,165000,165000,165000,165000,165000,159450,150000,157000,150000,159000,159000,159000,162500,159000,150450,150450,149000,145000,139450,137400,134950,145000,147000,149000,159000,159000,159000,159000,156949.5,153700,159000,159000,155000,152500,151250,155000,156000,154900,150000,149500,149900,149500,149000,149000,149000,149500,149500,149000,144900,145000,152000,155000,147000,149000,149000,157450,149000,149000,136450,121750,137750,149700,159000,154600,159450,155000
