"Date","RegionName","State","Metro","County","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2016-09-30,"Peachtree Corners","GA","Atlanta","Gwinnett",1145,1798,0,0,0.0280160091480846,10976
2016-09-30,"Holyoke","MA","Springfield","Hampden",1146,1372,-0.00218181818181818,-0.00938628158844765,0.00734214390602056,7906
2016-09-30,"Eureka","CA","Eureka","Humboldt",1147,1230,0.00490196078431373,-0.0112540192926045,-0.159261790840738,13205
2016-09-30,"Country Club","FL","Miami-Fort Lauderdale","Miami-Dade",1148,1636,0,0,0.0186799501867995,14196
2016-09-30,"Muskogee","OK","Muskogee","Muskogee",1149,752,-0.0157068062827225,-0.0395913154533844,0,20366
2016-09-30,"North Brunswick","NJ","New York","Middlesex",1150,2054,0.00587659157688541,0.00785083415112856,0.0533333333333333,10338
2016-09-30,"Elkton","MD","Philadelphia","Cecil",1151,1394,0.00359971202303816,0.0145560407569141,0.00795372378886479,16788
2016-09-30,"Blue Springs","MO","Kansas City","Jackson",1152,1237,0.00569105691056911,-0.0032232070910556,0.0291181364392679,18636
2016-09-30,"Fenton","MO","St. Louis","Saint Louis",1153,1354,0.0014792899408284,-0.010233918128655,-0.00441176470588235,15116
2016-09-30,"Buford","GA","Atlanta","Gwinnett",1154,1480,0.002710027100271,0.00543478260869565,0.0256410256410256,16986
2016-09-30,"Idaho Falls","ID","Idaho Falls","Bonneville",1155,1026,-0.00388349514563107,-0.0115606936416185,0.0239520958083832,26210
2016-09-30,"Hoffman Estates","IL","Chicago","Cook",1156,1776,0,0.00169204737732657,0.00737379466817924,16741
2016-09-30,"Crystal Lake","IL","Chicago","McHenry",1157,1632,-0.000612369871402327,-0.00427089688834655,-0.00548446069469835,16182
2016-09-30,"Salem","MA","Boston","Essex",1158,1972,0.00972862263184844,0.0175438596491228,0.0281543274244004,12715
2016-09-30,"State College","PA","State College","Centre",1159,1614,-0.0152532031726663,-0.0200364298724954,0.0157331655129012,3203
2016-09-30,"Tonawanda","NY","Buffalo","Erie",1160,1145,0.00615114235500879,-0.0129310344827586,-0.0576131687242798,32415
2016-09-30,"Germantown","TN","Memphis","Shelby",1161,2149,0.00844673862036602,0.034167468719923,0.0488042947779405,14516
2016-09-30,"New Berlin","WI","Milwaukee","Waukesha",1162,1788,-0.0165016501650165,-0.00941828254847645,0.11332503113325,14545
2016-09-30,"Lake Oswego","OR","Portland","Clackamas",1163,2511,-0.00633161851998417,-0.0244755244755245,0.041044776119403,17915
2016-09-30,"Evans","GA","Augusta","Columbia",1164,1474,-0.00472653612424038,-0.0147058823529412,-0.00673854447439353,13061
2016-09-30,"Grass Valley","CA","Truckee","Nevada",1165,1645,0.0129310344827586,0.0274828232354778,0.0647249190938511,16147
2016-09-30,"Menlo Park","CA","San Francisco","San Mateo",1166,5413,-0.00313075506445672,0.00370851103282032,0.0347925826801759,12781
2016-09-30,"Levittown","NY","New York","Nassau",1167,2732,0.00589101620029455,0.0266816986095453,0.0862823061630219,13261
2016-09-30,"Cedar Hill","TX","Dallas-Fort Worth","Dallas",1168,1444,0.000693000693000693,0.00208188757807078,0.0441070137382502,14872
2016-09-30,"Elmont","NY","New York","Nassau",1169,2756,0.00915415598681802,0.0415721844293273,0.103724469363236,10025
2016-09-30,"Rowlett","TX","Dallas-Fort Worth","Dallas",1170,1641,0.00305623471882641,0.00613120784794605,0.039265357821406,19169
2016-09-30,"Sarasota","FL","North Port-Sarasota-Bradenton","Sarasota",1171,1826,0.000547945205479452,0.0032967032967033,-0.00706905927134312,66895
2016-09-30,"Merrillville","IN","Chicago","Lake",1172,1234,0,0.0073469387755102,0.0291909924937448,13093
2016-09-30,"Streamwood","IL","Chicago","Cook",1173,1581,-0.00126342387871131,-0.00315258511979823,0.02,14401
2016-09-30,"Port Huron Township","MI","Detroit","Saint Clair",1174,796,0.00759493670886076,-0.0148514851485149,-0.0172839506172839,12771
2016-09-30,"Ankeny","IA","Des Moines","Polk",1175,1585,0.00507292327203551,0.0225806451612903,0.0345953002610966,20419
2016-09-30,"Franklin Township","NJ","New York","Somerset",1176,2163,-0.0068870523415978,-0.0150273224043716,0.0126404494382022,14428
2016-09-30,"Fort Pierce","FL","Port St. Lucie","Saint Lucie",1177,1125,0.00626118067978533,0.0153429602888087,0.0683760683760684,15717
2016-09-30,"Bountiful","UT","Ogden","Davis",1178,1534,-0.00195185426154847,0.0213049267643142,0.0675017397355602,14016
2016-09-30,"Palestine","TX","Palestine","Anderson",1179,1162,-0.00513698630136986,-0.0185810810810811,0.0459045904590459,7687
2016-09-30,"Wooster","OH","Wooster","Wayne",1180,1139,-0.00524017467248908,-0.0138528138528139,-0.0155574762316335,13162
2016-09-30,"Georgetown","KY","Lexington","Scott",1181,1221,-0.00163532297628782,-0.0129345189975748,-0.0423529411764706,11475
2016-09-30,"Hillsborough","NJ","New York","Somerset",1182,2376,-0.00958732805335557,-0.0173697270471464,0.0089171974522293,13341
2016-09-30,"Teaneck","NJ","New York","Bergen",1183,2396,-0.0062214848610535,-0.0188370188370188,-0.0168239638900287,11674
2016-09-30,"Towson","MD","Baltimore","Baltimore",1184,1979,0.00661241098677518,0.0127942681678608,-0.0119820269595607,11858
2016-09-30,"Cutler Bay","FL","Miami-Fort Lauderdale","Miami-Dade",1185,1933,-0.00103359173126615,-0.00412158681092221,0.0562841530054645,17069
2016-09-30,"Brighton","MI","Detroit","Livingston",1186,1726,-0.0182025028441411,-0.0411111111111111,-0.00975329890992542,19278
2016-09-30,"Bartlesville","OK","Bartlesville","Washington",1187,989,-0.00802407221664995,-0.0275319567354966,-0.0070281124497992,18239
2016-09-30,"Manassas","VA","Washington","Prince William",1188,1850,-0.00161899622234215,-0.00751072961373391,-0.0247759620453347,28409
2016-09-30,"Enterprise","FL","Daytona Beach","Volusia",1189,1364,0.000733675715333822,0.00367917586460633,0.0581846392552366,934
2016-09-30,"Nicholasville","KY","Lexington","Jessamine",1190,943,-0.00422386483632524,-0.057,-0.0377551020408163,26297
2016-09-30,"Bothell","WA","Seattle","Snohomish",1191,2285,0.000876040297853701,0.0101679929266136,0.0568917668825162,26793
2016-09-30,"Manheim Township","PA","Lancaster","Lancaster",1192,1295,-0.0099388379204893,-0.0159574468085106,0.0729080364540182,14217
2016-09-30,"Palm Beach Gardens","FL","Miami-Fort Lauderdale","Palm Beach",1193,2281,0,-0.00393013100436681,0.0619180633147114,30405
2016-09-30,"Owasso","OK","Tulsa","Tulsa",1194,1273,-0.00391236306729264,-0.016988416988417,-0.0207692307692308,13066
2016-09-30,"Winter Springs","FL","Orlando","Seminole",1195,1493,0.00403496973772697,0.00538720538720539,0.00742240215924426,16138
2016-09-30,"Thomasville","NC","Winston-Salem","Davidson",1196,838,-0.00356718192627824,-0.0187353629976581,-0.0378874856486797,18622
2016-09-30,"Los Banos","CA","Merced","Merced",1197,1200,0,-0.010717230008244,0.0498687664041995,10840
2016-09-30,"Littleton","CO","Denver","Arapahoe",1198,2065,0.000969461948618517,0.00633528265107213,0.0207612456747405,13839
2016-09-30,"Riverton","UT","Salt Lake City","Salt Lake",1199,1659,0.00362976406533575,-0.00240529164161155,0.0466876971608833,12400
2016-09-30,"Olympia","WA","Olympia","Thurston",1200,1429,0.00140154169586545,-0.00209497206703911,0.0229062276306371,15708
2016-09-30,"Beaumont","CA","Riverside","Riverside",1201,1703,-0.00175849941383353,-0.00583771161704612,0.0327471194663432,13573
2016-09-30,"Elizabeth City","NC","Elizabeth City","Pasquotank",1202,1012,0.00396825396825397,-0.0241080038572806,-0.0434782608695652,14342
2016-09-30,"Amherst","MA","Springfield","Hampshire",1203,2203,0.0133394664213431,0.0632239382239382,0.0652804642166344,5998
2016-09-30,"Winder","GA","Atlanta","Barrow",1204,1128,0.00804289544235925,0.0198915009041591,0.0611476952022578,11755
2016-09-30,"Rock Island","IL","Davenport","Rock Island",1205,771,-0.0140664961636829,-0.0469715698393078,-0.0422360248447205,15261
2016-09-30,"Lincoln Park","MI","Detroit","Wayne",1206,845,-0.00118203309692671,-0.00588235294117647,-0.0035377358490566,14998
2016-09-30,"Chester Township","PA","Philadelphia","Delaware",1207,965,-0.0010351966873706,-0.00412796697626419,0.00311850311850312,12227
2016-09-30,"Moorhead","MN","Fargo","Clay",1208,1300,-0.0136570561456753,-0.0247561890472618,0.0188087774294671,12555
2016-09-30,"Middle River","MD","Baltimore","Baltimore",1209,1568,0,0.00191693290734824,-0.00696643445218493,12884
2016-09-30,"Chesterfield","VA","Richmond","Chesterfield",1210,1529,0.00328083989501312,0.00393959290873276,0.0105750165234633,21017
2016-09-30,"Hicksville","NY","New York","Nassau",1211,2803,0.00718648939992813,0.0263639692420359,0.0843326885880077,12440
2016-09-30,"Gonzales","LA","Baton Rouge","Ascension",1212,1439,0.00278745644599303,-0.00758620689655172,-0.0164046479835954,12803
2016-09-30,"Los Lunas","NM","Albuquerque","Valencia",1213,940,-0.0031813361611877,-0.0136411332633788,0.0129310344827586,16247
2016-09-30,"Carol Stream","IL","Chicago","Du Page",1214,1748,-0.00171330668189606,-0.00455580865603645,-0.00455580865603645,12809
2016-09-30,"District Heights","MD","Washington","Prince Georges",1215,1717,0.00585823081429408,0.0111896348645465,0.00585823081429408,10755
2016-09-30,"Euclid","OH","Cleveland","Cuyahoga",1216,971,-0.00308008213552361,0,-0.0122075279755849,14133
2016-09-30,"Brookhaven","GA","Atlanta","Dekalb",1217,2470,0.000405022276225192,0.0069302894415002,0.0701906412478336,13884
2016-09-30,"Kankakee","IL","Kankakee","Kankakee",1218,888,0.0102389078498294,-0.0155210643015521,-0.102123356926188,11454
2016-09-30,"Hallandale","FL","Miami-Fort Lauderdale","Broward",1219,1651,-0.00721587492483464,-0.0224985198342214,-0.0178465199286139,34915
2016-09-30,"Bonney Lake","WA","Seattle","Pierce",1220,1762,0.00341685649202733,0.00974212034383954,0.0358612580834803,16031
2016-09-30,"Burlington","NC","Burlington","Alamance",1221,791,0.00253485424588086,-0.00377833753148615,-0.013715710723192,18080
2016-09-30,"Great Neck","NY","New York","Nassau",1222,4615,0.000867490782910432,0.00457117979973879,0.0765103802192676,12499
2016-09-30,"Ramona","CA","San Diego","San Diego",1223,2428,0.000412031314379893,0.00621632822213013,0.0686619718309859,10263
2016-09-30,"Harvey","LA","New Orleans","Jefferson",1224,1391,0.0145878920495988,0.0474397590361446,0.109250398724083,11422
2016-09-30,"Addison","IL","Chicago","Du Page",1225,1725,0.000580046403712297,0.00116076610562972,0.0129183793305931,10629
2016-09-30,"Marlborough","MA","Boston","Middlesex",1226,2122,0.00616405879563774,0.0114394661582459,0.0525793650793651,11444
2016-09-30,"Gallatin","TN","Nashville","Sumner",1227,1400,-0.0014265335235378,-0.0084985835694051,-0.0063875088715401,19352
2016-09-30,"Moses Lake","WA","Moses Lake","Grant",1228,950,-0.00938477580813347,-0.0185950413223141,0.0567296996662959,10082
2016-09-30,"Montclair","NJ","New York","Essex",1229,2429,0.019303399076794,0.084375,0.0686317641882974,11343
2016-09-30,"Wheeling","WV","Wheeling","Ohio",1230,936,-0.0350515463917526,-0.0886075949367088,-0.0280373831775701,14341
2016-09-30,"Maplewood","MN","Minneapolis-St Paul","Ramsey",1231,1455,-0.00137268359643102,-0.0122199592668024,-0.00137268359643102,11685
2016-09-30,"Alamogordo","NM","Alamogordo","Otero",1232,863,-0.00346420323325635,-0.0170842824601367,-0.0485115766262404,11187
2016-09-30,"San Bruno","CA","San Francisco","San Mateo",1233,3686,-0.00135464643727987,0.00135832654170062,0.0453771979580261,12879
2016-09-30,"Greenfield","WI","Milwaukee","Milwaukee",1234,1139,-0.012998266897747,-0.0214776632302405,0.00885739592559787,3866
2016-09-30,"Palmetto","FL","North Port-Sarasota-Bradenton","Manatee",1235,1499,-0.00398671096345515,-0.00728476821192053,0.0204220558202859,13671
2016-09-30,"Xenia","OH","Dayton","Greene",1236,930,-0.00428265524625268,-0.0106382978723404,-0.0127388535031847,13703
2016-09-30,"Walla Walla","WA","Walla Walla","Walla Walla",1237,1244,-0.0103420843277645,-0.0235478806907378,-0.0150435471100554,10825
2016-09-30,"Urbandale","IA","Des Moines","Polk",1238,1644,-0.0161579892280072,-0.0402802101576182,-0.00904159132007233,15342
2016-09-30,"Manitowoc","WI","Manitowoc","Manitowoc",1239,911,-0.0183189655172414,-0.0460732984293194,0.0375854214123007,15693
2016-09-30,"Austell","GA","Atlanta","Cobb",1240,1169,0.00515907136715391,0.0147569444444444,0.0675799086757991,12568
2016-09-30,"Lancaster","TX","Dallas-Fort Worth","Dallas",1241,1299,0.00308880308880309,0.0015420200462606,0.0188235294117647,11101
2016-09-30,"Kendall West","FL","Miami-Fort Lauderdale","Miami-Dade",1242,1639,-0.00182704019488429,-0.00966767371601208,0.0269423558897243,12889
2016-09-30,"East Meadow","NY","New York","Nassau",1243,2796,0.00865800865800866,0.0230515916575192,0.0741452170572416,10712
2016-09-30,"Chester","VA","Richmond","Chesterfield",1244,1400,0.003584229390681,-0.00284900284900285,-0.0264255910987483,17151
2016-09-30,"Clinton","MD","Washington","Prince Georges",1245,1972,0.00101522842639594,-0.000506842372022301,0.0196483971044467,15972
2016-09-30,"Gaffney","SC","Gaffney","Cherokee",1246,934,-0.0270833333333333,-0.0351239669421488,0.00863930885529158,13993
2016-09-30,"Mansfield","OH","Mansfield","Richland",1247,681,-0.011611030478955,-0.00146627565982405,0.0657276995305164,15674
2016-09-30,"Seattle Hill-Silver Firs","WA","Seattle","Snohomish",1248,2159,0.0055891942244993,0.0136150234741784,0.0614552605703048,13215
2016-09-30,"Sonoma","CA","Santa Rosa","Sonoma",1249,2570,-0.000388953714507974,-0.00194174757281553,0.0593569661995054,11632
2016-09-30,"Fishers","IN","Indianapolis","Hamilton",1250,1633,-0.0036607687614399,-0.00789793438639125,-0.0239091452480574,30590
2016-09-30,"Plymouth Township","MI","Detroit","Wayne",1251,1685,0.00536992840095465,0.00357355568790947,0.0274390243902439,14634
2016-09-30,"Monroe Township","NJ","New York","Middlesex",1252,2315,-0.00172488141440276,0.00477430555555556,0.064367816091954,15886
2016-09-30,"Waxahachie","TX","Dallas-Fort Worth","Ellis",1253,1467,0.00341997264021888,0.00548320767649075,0.0411639460610362,14566
2016-09-30,"Franconia","VA","Washington","Fairfax",1254,2293,0.00043630017452007,0.00218531468531469,0.00438020148926851,13127
2016-09-30,"Wenatchee","WA","Wenatchee","Chelan",1255,1428,0,-0.00348918353105373,0.0492285084496694,13660
2016-09-30,"Brentwood","TN","Nashville","Williamson",1256,3401,0.00294898260100265,0.00443000590667454,0.0256332931242461,14127
2016-09-30,"Kannapolis","NC","Charlotte","Cabarrus",1257,912,-0.00109529025191676,-0.00761697497279652,0.0328425821064553,20306
2016-09-30,"Texarkana","AR","Texarkana","Miller",1258,903,-0.0141921397379913,-0.0248380129589633,0.015748031496063,9185
2016-09-30,"Shelton","CT","Stamford","Fairfield",1259,2111,-0.00236294896030246,0.00619637750238322,-0.0112412177985948,14663
2016-09-30,"Essex","MD","Baltimore","Baltimore",1260,1502,0.00200133422281521,-0.0046388336646786,-0.0221354166666667,13414
2016-09-30,"Reynoldsburg","OH","Columbus","Franklin",1261,1305,-0.00533536585365854,-0.00609291698400609,0.0259433962264151,11758
2016-09-30,"Brighton","CO","Denver","Adams",1262,1806,-0.00441014332965821,-0.0109529025191676,0.00556792873051225,10134
2016-09-30,"Ewing","NJ","Trenton","Mercer",1263,1816,-0.00547645125958379,-0.00981461286804798,0.0259887005649718,10899
2016-09-30,"Torrington","CT","Torrington","Litchfield",1264,1253,-0.00476568705321684,-0.0126083530338849,-0.0368946963873943,11856
2016-09-30,"Roy","UT","Ogden","Weber",1265,1223,0.00245901639344262,0.00907590759075908,0.0364406779661017,11404
2016-09-30,"Oro Valley","AZ","Tucson","Pima",1266,1427,-0.00139958012596221,-0.00349162011173184,0.0318148951554591,18844
2016-09-30,"Waianae","HI","Urban Honolulu","Honolulu",1267,1992,-0.00200400801603206,-0.0172668968919586,0.00302114803625378,12140
2016-09-30,"Beverly","MA","Boston","Essex",1268,2310,0.00961538461538462,0.0428893905191874,0.0640257945647167,11524
2016-09-30,"Chelsea","MA","Boston","Suffolk",1269,2211,0.00545702592087312,-0.00718455321059722,0.0264623955431755,6027
2016-09-30,"Kinston","NC","Kinston","Lenoir",1270,858,-0.00464037122969838,-0.0205479452054795,-0.0183066361556064,8794
2016-09-30,"Auburn","AL","Auburn","Lee",1271,1399,-0.00850460666194188,-0.00920679886685552,0.0234089246525238,14296
2016-09-30,"Hagerstown","MD","Hagerstown","Washington",1272,985,-0.00705645161290322,-0.014014014014014,-0.0130260521042084,13155
2016-09-30,"Altadena","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",1273,2870,0.000697350069735007,0.00279524807826695,0.0895975702353835,11493
2016-09-30,"Wildwood","MO","St. Louis","Saint Louis",1274,2216,-0.0102724430549352,-0.0111557340473003,0.0986613782845811,13707
2016-09-30,"Bluffton","SC","Hilton Head Island","Beaufort",1275,1677,0.00419161676646707,0.01145958986731,0.0422622747047856,16116
2016-09-30,"Saratoga Springs","NY","Albany","Saratoga",1276,2044,0,0.00245218244237371,0.0471311475409836,12484
2016-09-30,"Laramie","WY","Laramie","Albany",1277,1214,0.0066334991708126,-0.000823045267489712,-0.0264635124298316,10276
2016-09-30,"Hilton Head Island","SC","Hilton Head Island","Beaufort",1278,2172,0.0197183098591549,0.0125874125874126,0.0779156327543424,36720
2016-09-30,"Fond du Lac","WI","Fond du Lac","Fond du Lac",1279,836,-0.0106508875739645,0,-0.0752212389380531,14166
2016-09-30,"Greeneville","TN","Greeneville","Greene",1280,816,0.00492610837438424,-0.00609013398294762,-0.0227544910179641,24608
2016-09-30,"Richfield","MN","Minneapolis-St Paul","Hennepin",1281,1532,-0.000652315720808871,0.005249343832021,0.0186170212765957,11594
2016-09-30,"Pearl City","HI","Urban Honolulu","Honolulu",1282,2435,0.000410846343467543,0.0066143034311699,0.0192549183758895,9836
2016-09-30,"Park Ridge","IL","Chicago","Cook",1283,2252,0.00490852298081214,0.0162454873646209,0.0454967502321263,15472
2016-09-30,"Oakville","MO","St. Louis","Saint Louis",1284,1378,0.00291120815138282,0.00730994152046783,0.0283582089552239,13756
2016-09-30,"Woburn","MA","Boston","Middlesex",1285,2381,-0.00376569037656904,-0.00459866220735786,0.0442982456140351,11923
2016-09-30,"Mt Laurel Township","NJ","Philadelphia","Burlington",1286,1716,-0.00290528762347472,-0.00579374275782155,0.00941176470588235,16560
2016-09-30,"Anthem","AZ","Phoenix","Maricopa",1287,1770,0.00226500566251416,0.00625355315520182,0.00739897552646557,13030
2016-09-30,"Montclair","CA","Riverside","San Bernardino",1288,1883,-0.00317628374801482,-0.00159066808059385,0.0391832229580574,6998
2016-09-30,"Raeford","NC","Fayetteville","Hoke",1289,1013,-0.00977517106549365,-0.027831094049904,-0.0576744186046512,11944
2016-09-30,"Evesham","NJ","Philadelphia","Burlington",1290,2150,0.0117647058823529,0.0346487006737247,0.0787757150025088,12336
2016-09-30,"Rubidoux","CA","Riverside","Riverside",1291,1725,-0.000579374275782155,0.00349040139616056,0.037282020444979,6958
2016-09-30,"Dublin","CA","San Francisco","Alameda",1292,3226,0.00155231294628997,0.00686641697877653,0.0446891191709845,16657
2016-09-30,"Fort Lee","NJ","New York","Bergen",1293,2496,0,0.0060459492140266,-0.00040048057669203,9967
2016-09-30,"Waycross","GA","Waycross","Ware",1294,855,-0.00465657741559953,-0.0115606936416185,-0.0360766629086809,8796
2016-09-30,"Covington","KY","Cincinnati","Kenton",1295,921,0.0221975582685905,0.0489749430523918,0.0348314606741573,14239
2016-09-30,"Duncanville","TX","Dallas-Fort Worth","Dallas",1296,1323,0.00455580865603645,0.0091533180778032,0.040912667191188,11642
2016-09-30,"Southaven","MS","Memphis","DeSoto",1297,1193,-0.00334168755221387,-0.00583333333333333,0.000838926174496644,14742
2016-09-30,"Arcadia","FL","Arcadia","De Soto",1298,1249,0.00160384923817161,0.011336032388664,0.0548986486486486,7134
2016-09-30,"Buffalo Grove","IL","Chicago","Lake",1299,2001,0,0.00351053159478435,0.0131645569620253,16815
2016-09-30,"Port Angeles","WA","Port Angeles","Clallam",1300,1280,-0.0100541376643465,-0.0461997019374069,0.0431947840260799,14984
2016-09-30,"Trumbull","CT","Stamford","Fairfield",1301,2393,-0.00374687760199833,-0.00746578183326421,-0.00333194502290712,12406
2016-09-30,"Wheeling","IL","Chicago","Cook",1302,1577,-0.00316055625790139,-0.0100439422473321,0.00318066157760814,12821
2016-09-30,"Covington","LA","New Orleans","Saint Tammany",1303,1506,-0.0143979057591623,-0.0534255185417976,-0.0480404551201011,22222
2016-09-30,"Boardman","OH","Youngstown","Mahoning",1304,854,0.0118483412322275,-0.00116959064327485,-0.0284414106939704,12832
2016-09-30,"Pacifica","CA","San Francisco","San Mateo",1305,3674,-0.00217273221075502,0.00629964393316899,0.0527220630372493,12095
2016-09-30,"Beavercreek","OH","Dayton","Greene",1306,1339,0.00224550898203593,-0.00741289844329133,-0.0623249299719888,16140
2016-09-30,"University City","MO","St. Louis","Saint Louis",1307,1127,-0.00177147918511957,-0.00617283950617284,-0.0259291270527226,12792
2016-09-30,"Menomonee Falls","WI","Milwaukee","Waukesha",1308,1673,-0.0118133490844654,0.0114873035066505,0.081447963800905,12549
2016-09-30,"Hurst","TX","Dallas-Fort Worth","Tarrant",1309,1531,0.00065359477124183,0.00525279054497702,0.0493488690884167,11139
2016-09-30,"Henderson","KY","Evansville","Henderson",1310,907,0.0011037527593819,-0.0173347778981582,-0.0141304347826087,10218
2016-09-30,"Cedar Falls","IA","Waterloo","Black Hawk",1311,1246,-0.0111111111111111,-0.0303501945525292,0.0586236193712829,14461
2016-09-30,"Brookfield","WI","Milwaukee","Waukesha",1312,2043,0.00442477876106195,0.0297379032258065,-0.0510915002322341,15649
2016-09-30,"Caldwell","ID","Boise City","Canyon",1313,985,0.00818833162743091,0.031413612565445,0.0859977949283352,20940
2016-09-30,"Opelousas","LA","Opelousas","Saint Landry",1314,1090,-0.0319715808170515,-0.0699658703071672,-0.0162454873646209,8040
2016-09-30,"Havertown","PA","Philadelphia","Delaware",1315,1970,0.00305498981670061,0.00510204081632653,0.0159876224858174,12832
2016-09-30,"Mount Airy","NC","Mount Airy","Surry",1316,922,-0.00753498385360603,-0.0201912858660999,-0.014957264957265,9155
2016-09-30,"Oakley","CA","San Francisco","Contra Costa",1317,2219,0.00498188405797101,0.018357044515833,0.121840242669363,11611
2016-09-30,"Egypt Lake-Leto","FL","Tampa","Hillsborough",1318,1237,0,0.000809061488673139,0.0368818105616094,10731
2016-09-30,"Stow","OH","Akron","Summit",1319,1386,0.012417823228634,0.0228782287822878,0.0351008215085885,12194
2016-09-30,"Bay City","MI","Bay City","Bay",1320,732,-0.0094722598105548,-0.0200803212851406,-0.0094722598105548,12958
2016-09-30,"Prairieville","LA","Baton Rouge","Ascension",1321,1645,-0.000607533414337789,-0.0254739336492891,-0.06,12624
2016-09-30,"Commerce City","CO","Denver","Adams",1322,1831,-0.00326619488296135,-0.00217983651226158,0.0309684684684685,14540
2016-09-30,"Arnold","MO","St. Louis","Jefferson",1323,1154,-0.0145175064047822,-0.0359231411862991,-0.000865800865800866,13180
2016-09-30,"Culver City","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",1324,3465,-0.000576867608883761,-0.0017286084701815,0.0677966101694915,12353
2016-09-30,"The Colony","TX","Dallas-Fort Worth","Denton",1325,1587,-0.000629722921914358,-0.00439146800501882,0.02321083172147,12102
2016-09-30,"Winona","MN","Winona","Winona",1326,1197,-0.00498753117206983,-0.0338983050847458,-0.0123762376237624,11904
2016-09-30,"Cape Girardeau","MO","Cape Girardeau","Cape Girardeau",1327,801,-0.0171779141104294,-0.0631578947368421,-0.115894039735099,14977
2016-09-30,"Windsor Mill","MD","Baltimore","Baltimore",1328,1635,-0.00122174709835064,-0.00183150183150183,0.00183823529411765,9305
2016-09-30,"Carlsbad","NM","Carlsbad","Eddy",1329,1118,0.00359066427289048,0.0200729927007299,0.0627376425855513,10378
2016-09-30,"Henderson","NC","Henderson","Vance",1330,916,-0.00650759219088937,-0.0107991360691145,0.0420932878270762,6542
2016-09-30,"Sun City","AZ","Phoenix","Maricopa",1331,1138,0.0026431718061674,0.0133570792520036,0.105928085519922,29141
2016-09-30,"Cottage Grove","MN","Minneapolis-St Paul","Washington",1332,1608,0.00186915887850467,-0.00186219739292365,-0.00371747211895911,11420
2016-09-30,"Huber Heights","OH","Dayton","Montgomery",1333,912,0.00109769484083425,-0.00109529025191676,0.014460511679644,15149
2016-09-30,"Northville Township","MI","Detroit","Wayne",1334,2617,0.00306630893062476,0.00770119368502118,0.0234649980445835,14199
2016-09-30,"Hot Springs","AR","Hot Springs","Garland",1335,879,-0.0134680134680135,-0.0308710033076075,-0.0233333333333333,13233
2016-09-30,"Puyallup","WA","Seattle","Pierce",1336,1623,0.00557620817843866,0.0150093808630394,0.056640625,13028
2016-09-30,"Braintree","MA","Boston","Norfolk",1337,2410,-0.000829187396351575,0.00333055786844296,0.0460069444444444,12041
2016-09-30,"Coachella","CA","Riverside","Riverside",1338,1477,0.00681663258350375,0.0249826509368494,0.114716981132075,5541
2016-09-30,"Glastonbury","CT","Hartford","Hartford",1339,2088,-0.00760456273764258,0.00432900432900433,0.0225269343780607,13546
2016-09-30,"Howell","NJ","New York","Monmouth",1340,2114,-0.00283018867924528,-0.0176579925650558,-0.00235960358659745,12516
2016-09-30,"Pahrump","NV","Pahrump","Nye",1341,1197,-0.00498753117206983,-0.00746268656716418,0.0354671280276817,8585
2016-09-30,"Beverly Hills","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",1342,8737,-0.000114442664225223,0.0141613464886825,0.0895373487966081,9628
2016-09-30,"Paso Robles","CA","San Luis Obispo","San Luis Obispo",1343,2111,-0.00330500472143532,-0.0070555032925682,0.0864642305712815,14252
2016-09-30,"Portage","IN","Chicago","Porter",1344,1324,0.0099160945842868,0.00455235204855842,0.0408805031446541,11797
2016-09-30,"La Quinta","CA","Riverside","Riverside",1345,2460,0.00861008610086101,0.0379746835443038,0.0490405117270789,21433
2016-09-30,"Bristol","TN","Kingsport","Sullivan",1346,834,-0.0153482880755608,-0.022274325908558,0,13922
2016-09-30,"Roseville","MN","Minneapolis-St Paul","Ramsey",1347,1577,0.00318066157760814,0.0070242656449553,0.0347769028871391,11372
2016-09-30,"Casselberry","FL","Orlando","Seminole",1348,1338,-0.00149253731343284,-0.00594353640416048,0.00753012048192771,14212
2016-09-30,"Middleburg","FL","Jacksonville","Clay",1349,1230,-0.000812347684809098,-0.00565885206143896,0.00572363041700736,17342
2016-09-30,"Oak Creek","WI","Milwaukee","Milwaukee",1350,1229,-0.00405186385737439,-0.0199362041467305,-0.0546153846153846,1929
2016-09-30,"Bell","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",1351,2067,0.00486144871171609,0.00927734375,0.0726517903476907,3518
2016-09-30,"Coppell","TX","Dallas-Fort Worth","Dallas",1352,2522,0,-0.000792393026941363,0.0218800648298217,11723
2016-09-30,"Gadsden","AL","Gadsden","Etowah",1353,729,0.00137362637362637,-0.00409836065573771,0.0384615384615385,11620
2016-09-30,"Tifton","GA","Tifton","Tift",1354,998,-0.002,-0.00696517412935323,-0.034816247582205,8274
2016-09-30,"Woodinville","WA","Seattle","King",1355,2733,0.00404114621601763,0.0152303120356612,0.0593023255813953,12534
2016-09-30,"Oxford","MS","Oxford","Lafayette",1356,1347,-0.0146305779078274,-0.0239130434782609,-0.0217864923747277,12053
2016-09-30,"Gurnee","IL","Chicago","Lake",1357,1783,-0.00335382895472331,-0.00889382990550306,-0.0132816823464305,13024
