"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"New Haven","IN","Fort Wayne","Allen",2899,99900,107900,109900,105950,105000,109900,114900,115000,114900,109700,106000,100950,97700,99900,99900,89900,90400,99200,94900,101200,95950,94900,109900,107900,93000,90200,94900,96950,99900,92700,97000,92900,94438,94949.5,94950,94900,94400,93900,94950,93900,94900,93900,93400,95900,94900,99900,89900,87200,87500,88000,88450,93400,97000,99900,99900,94999.5,99999,109000,109900,102495,92000,103697.5,113400,106900,109900,108400,109900,109900,104900,96700,90900,90900,90900,93900,95900,109900,114900,109900,94900,107900,105200
"Bordentown Township","NJ","Philadelphia","Burlington",2900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289900,279900,277400,270000,279900,269899,259950,260000,250000,239950,250000,274500,274500,262445,259900,255000,259450,255000,249900,261500,240000,249900,249900,257000,249900,245500,254499.5,249949.5,249500,244900,234900,250000,257499.5,249900,259900,259900,265000,269450,249900,259900,259900
"Town of Germantown","WI","Milwaukee","Washington",2901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255450,259000,229900,239900,239900,254888,244400,232500,231200,239900,239900,239900,239900,249945,262000,259000,271200,269900,253450,259000,299900,302900,3e+05,306200,269900,254950,289900,304700,314900,324800,319900,297500
"Eatonton","GA",,"Putnam",2902,295000,295000,295000,290000,293500,286950,290900,294500,289000,264900,259900,249900,249900,229000,239900,249000,249000,251336.5,249900,249900,269900,249700,244500,249500,239500,239900,264900,269000,249000,249000,249000,247000,250000,259000,275000,279000,279000,274900,275000,275000,279000,274000,258900,250000,249900,249000,249000,249000,239450,246400,259900,259950,259900,269000,269500,269000,275000,265000,275000,275000,259700,259450,259000,259900,259000,260000,250000,259000,265000,265000,265000,274900,275000,275000,284900,284000,279900,277000,289000,279900,279900
"Tolland","CT","Hartford","Tolland",2903,299900,339900,339900,339900,349450,324900,324900,313200,299900,297450,277499,254900,254900,296250,296500,296450,294900,315700,297900,289900,299450,299450,299900,279900,289450,288900,288700,279900,284900,272450,264900,257950,249900,252400,254950,249900,243700,249900,254900,284900,278700,269900,275000,273000,284900,274900,267000,269850,258950,269900,279900,309900,315000,315000,313750,324900,299900,314900,349000,327450,325000,334900,332450,309900,324700,299900,299900,282400,259900,259900,264450,279000,278400,269900,272450,289900,297900,277450,279900,268000,259900
"Denver","NC","Charlotte","Lincoln",2904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349945,350000,349900,350000,349900,349945,349450,343000,346000,349990,340750,339750,318000,340000,339750,349900,358937.5,349975,359949.5,343710,358975,345990,340370,365000,387000,389900,402057.5,388973,350000,378500,387305
"Montville","CT","New London","New London",2905,217900,240950,239000,239500,239900,238500,231900,229900,219900,219900,224900,212450,209995,209000,205750,209900,209900,213000,207900,209900,207250,204950,210950,207000,205900,199900,204900,209000,213450,199900,199900,199900,199900,199000,195000,199000,191700,199000,222450,219400,217400,209850,209450,209900,196250,195000,195000,190000,189000,195000,192450,195000,195000,2e+05,205000,207499.5,199900,198950,199000,191950,187900,185400,189950,199450,199900,194900,195000,194999.5,192500,195000,195000,189900,182900,184950,188950,185000,189900,195900,189900,189900,197750
"Texas Township","MI","Kalamazoo","Kalamazoo",2906,314000,305000,305000,302450,296500,295000,279450,274950,280000,279953.5,278950,279000,269338.5,268777,268777,262450,268388.5,272400,252450,249900,269900,259900,274900,291200,299900,289900,279450,269900,264950,269900,279000,270000,261450,259900,269900,279000,280000,299900,299900,299900,3e+05,299900,299900,309900,315000,335000,339900,327450,304700,299900,314000,339900,354900,347450,345000,349900,359000,349900,349900,359900,349000,350000,348500,339900,329900,349450,349000,339450,334700,332200,327450,337000,337000,333450,349900,361450,370000,359900,329000,318400,349000
"Town of Whitewater","WI","Whitewater","Walworth",2906,209950,217250,214450,199450,199000,199000,209900,204900,199000,198450,184950,197900,189900,199900,199900,224450,217450,199900,199900,197200,189900,204450,212450,212450,179900,188450,169900,163900,159950,163900,159900,164400,159900,159900,170950,169900,199000,196750,202400,206400,207450,218000,218500,219900,189900,189900,188950,209000,189900,179900,179900,189900,199000,188450,179900,175000,175000,170000,174700,174950,176500,174900,174900,178950,179900,179900,186950,189900,189900,189900,187400,184900,179900,174500,179900,196000,184950,179250,184250,179000,179000
"Glenville","NY","Albany","Schenectady",2908,209900,209900,209900,209900,214900,214900,218450,214925,219450,220000,229900,214500,214500,219000,202499.5,199900,174500,174500,179900,169900,169900,165900,169000,169000,172000,179900,209900,229900,225450,219900,218500,213900,211950,219000,214000,209900,194999.5,195000,195000,199450,197000,195000,199900,209500,207000,209450,211000,217450,205000,203000,199900,217000,204950,209900,209900,204900,199999,204950,204900,199900,194200,2e+05,209900,210000,210000,214900,217650,214900,214700,199950,199900,199450,199000,194900,199900,199000,199500,199900,199850,199900,194450
"Lafayette","CO","Boulder","Boulder",2909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397500,399950,395000,375000,372500,4e+05,389450,442600,437500,429000,449999,454500,433250,429000,448700,436000
"Town of Stony Point","NY","New York","Rockland",2910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399000,399000,399900,4e+05,399999,399999,399999.5,4e+05,392200,392450,389450,395000,394000,394000,382450,399000,399000,399500,402500,4e+05,404500,409000,4e+05,409000,399000,399949.5,399000,396500,4e+05,399000,399000,399450,399999,399000,409000,399450,387000,399950,380500,380500,386950,399000,389000,379900,377450,375000
"Trussville","AL","Birmingham","Jefferson",2911,237500,249900,244900,239900,239900,244000,239900,238500,234900,229900,229900,229915,229900,229907.5,229900,229900,233500,229000,224900,224900,224400,225000,222440,219900,209900,217900,219950,199900,2e+05,219900,219900,224900,225000,229900,227900,231535,232262.5,234900,234900,234900,235900,245000,245000,240900,240900,239900,238450,244950,239950,239900,240900,247900,247000,244900,247900,249000,252000,259900,257900,259900,257900,254900,261900,263900,260000,271000,264900,259900,260572.5,259900,264900,259900,260572.5,268950,272500,275000,286450,284900,277450,277400,273190
"Delhi Township","MI","Lansing","Ingham",2911,179900,184900,179900,179900,179900,175000,172900,172900,169900,164900,159900,154450,155000,159000,155000,149900,155000,150000,152500,150000,152500,150000,156950,154900,151725,155000,154900,154900,155000,156850,154900,149900,149900,151900,155000,155000,164000,169900,173950,170000,171900,171000,169900,178500,169900,169900,169900,167500,166450,170000,170000,170000,174950,175000,173700,179900,174500,179900,180950,173250,171900,169900,169900,177500,179900,179900,179900,179900,179900,179400,169900,169900,179900,184747.5,189700,189900,189900,189900,199900,199900,211900
"Troy","MO","St. Louis","Lincoln",2913,161200,159900,164900,159450,159000,155000,155000,158000,155000,150000,149900,145900,144900,144300,139900,139900,144900,143900,142950,143900,139900,139520,134400,130000,133900,130700,129950,129900,131650,139250,139900,139900,139450,139950,147400,141900,140950,148900,150000,149900,151500,154900,149900,153900,149950,149900,146450,147900,145900,145500,146450,149900,159225,156900,154900,153900,149900,155000,159000,159000,155000,153900,157000,162322.5,164500,159900,158500,159000,159900,160950,162422.5,158500,159450,158000,160000,164900,166200,164900,164900,164900,168200
"Belgrade","MT","Bozeman","Gallatin",2914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240000,230000,232450,239900,253200,249950,245000,244900,250000,249900,259000,269900,262500,254900,266400,269900,269900,275000,279900,283700
"Parrish","FL","North Port-Sarasota-Bradenton","Manatee",2914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249900,249950,249900,257154.5,259900,259900,254000,249900,255000,259900,260000,262000,259646,259900,264000,269900,269900,268977,264994.5,264925,264000,269900,279450,265995,266990,273500,281990,274900,279000,287500,276990,279450,279900,279999,285995
"Portage","WI","Madison","Columbia",2916,129900,137900,139900,137000,128950,127500,125000,129900,129000,129000,129000,124000,119900,118000,119900,124000,133700,139450,134250,134900,129950,129900,127400,119900,119900,114900,105450,99000,101900,110000,111500,110450,109900,109000,119900,119900,118950,117900,118900,119450,118000,129700,129900,135500,139900,132900,119900,119900,129250,134900,152900,138700,152450,159450,167450,162450,169900,157900,152400,149000,144450,132000,139900,152400,154900,157000,159900,159900,159900,143900,164450,143200,162400,146500,159900,159900,158950,159950,161000,160000,153350
"New Ulm","MN","New Ulm","Brown",2917,123900,124900,125500,143900,139900,148950,155900,149900,144900,144900,127450,129900,126450,125200,128900,124900,127400,127400,134900,134900,136450,129900,123900,129900,127400,127900,116900,115900,112900,119900,124407.5,119900,139900,124900,135900,129900,120700,119900,115900,119900,129900,125900,117900,124950,126200,115700,119900,122450,125000,129900,124900,124950,124900,128000,134900,130950,134900,132000,129900,129900,128000,126500,128100,129900,129900,128400,132400,129900,132400,134449.5,134900,126900,122400,125000,139900,139900,144900,139900,154400,144700,147900
"Johnson City","NY","Binghamton","Broome",2918,79900,79950,89900,89850,89900,85000,79900,79950,79900,79900,78000,78400,72250,74950,79500,77000,79000,79700,79250,79700,74900,77000,74900,67900,67900,67450,69900,73500,74450,70000,69900,73950,73700,72900,78000,78250,74900,78500,78500,79000,80500,79900,79900,79950,79900,79200,77909,79000,76950,76850,79900,79900,84900,84500,79900,79900,79900,77500,77500,81000,79450,79900,77900,74900,77900,79250,79900,79000,79450,78200,75000,68950,67700,67900,69950,74900,77500,79000,79900,78500,78000
"Okatie","SC","Hilton Head Island","Beaufort",2919,259900,264000,269900,269500,269000,259900,265900,259000,277950,269000,265000,249500,259000,259900,244885,239000,229900,231990,229900,238500,239058.5,242500,240000,231950,242500,249000,242500,239500,237000,239350,226990,230495,229500,235885,255117,255117,249900,264990,289000,289000,289450,299000,299900,299000,319000,319000,319900,323000,325000,325000,325000,319900,315900,309450,314900,299000,312400,308500,300990,303995,315000,329900,332300,324900,335000,349000,347500,341200,346750,347500,349000,347000,334937.5,332445,329000,332900,339450,339000,327500,324950,334950
"Town of Walpole","MA","Boston","Norfolk",2919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519900,499000,499450,559000,504900,504900,499000,504900,527000,499900,489900,499000,509450,520000,539450,560950
"Town of Bedford","NY","New York","Westchester",2921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999000,927000,1064500,999000,999000,949000,949000,1069500,999000,975000,972500,967750,999000,999000,989950,979000,999000,1047358,1100000,1099000,1089000,999000,1024999.5,999000,995000,1084750,1100000,999000,1095000,1097500,1097500,1100000,1047000,999000,999000,999499.5,995000,970000,990833.5
"Jonesborough","TN","Johnson City","Washington",2922,174900,177450,177450,169250,174900,172000,175000,172900,174900,174900,176900,174900,165000,165900,165900,169900,174900,169900,169900,169950,176450,174200,174900,177000,170000,169900,169900,164900,169450,169000,165500,159838.5,159388.5,159900,164950,166000,165450,174900,174900,174900,179000,174950,173950,175000,177450,173500,172000,172000,169900,169900,174900,174900,169700,174900,169500,174900,174900,162900,159000,159900,159900,166250,168250,169900,169900,174900,179450,170900,169900,168950,169450,169450,179900,185000,179900,177000,189900,189900,184950,193325,196694
"Marshall","MN","Marshall","Lyon",2922,164000,163500,159900,163500,161950,155000,165450,169000,167500,169000,169900,169900,165000,147250,149900,149900,154950,149900,149900,149900,146000,145000,144900,144700,146000,149700,149900,144900,149000,139900,149000,157950,154900,154900,152500,146750,146750,144900,140700,135200,149900,144900,139000,139000,139900,139000,129200,137450,139900,149900,152200,154900,154900,150000,147450,139900,139900,129900,126000,135000,137900,149900,154700,147500,155000,157000,149900,147000,144900,139900,151250,138250,135000,137500,133450,133450,134950,147500,145000,140000,135650
"Woodward","OK","Woodward","Woodward",2924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177450,193000,184900,169900,165000,179500,160000,158500,159450,159000,152000,155000,157000,135000,155000,155000,170000,169000,168900,168950,173500,179000,182450,170000,172450,163750,155000,157450,149750,152000,155000,150500,159500,150000,148000
"Lady Lake","FL","Orlando","Lake",2925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179900,174000,189900,179900,179900,181950,182400,179900,199900,199500,199900,2e+05,200900,208882,219900,215900,210000,216500,220450,220000,225900,227900,234900,229000,223700,228450,225000,239000,239900,232400,228900,229400,230000,229305.5,214900
"Abington","PA","Philadelphia","Montgomery",2926,239900,239500,239900,244850,249900,249900,249900,245500,249000,249900,249900,249900,249900,249900,248600,239900,249000,245000,249000,249900,249650,249000,234650,229000,235000,229900,237500,239900,239900,239000,239800,226200,219850,225000,239900,238450,240000,237000,249900,259900,268250,264700,260000,254950,259900,250000,240995,240000,247500,246200,259000,267900,259900,272445,250000,269945,274800,274900,270000,269950,259900,266990,269900,279999,299900,284900,290000,309450,282400,289499.5,295000,284800,289945,294990,289900,289900,309995,312500,310000,315000,304900
"White Hall","AR","Pine Bluff","Jefferson",2927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154000,155000,158900,155000,149500,152900,134500,134500,129700,123900,115000,122450,119300,129900,129000,134950,135950,135500,133425,154450,147900,143900,131750,129000,140700,142000,142500,142900,138000,126950,119500,125750,127000,127000,122500,109900,111250,115000,109700,103900,109500,113000,109500,110000,117500,111500,113450,116000,116450,117900,116450,117900
"McPherson","KS","McPherson","McPherson",2928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161500,160700,154950,155000,149900,145000,145000,143000,154000,154900,156250,158700,165000
"South River","NJ","New York","Middlesex",2929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232450,224000,225000,220000,239000,225000,227500,239000,241250,252950,242500,249000,239900,239900,240000,249000,259950,258950,250000,249949.5,249450,250000,250000,259900,254950,249900,266700,250000,259900,269900,259000,255000,249999,249625,241900,232500,219000,224900,225000,243750,254900,249900,254900,254900,239900,249900
"Ashland","VA","Richmond","Hanover",2930,342900,312500,309950,297475,319000,331400,333925,299975,319000,299000,300867.5,299500,295000,292000,285000,284990,288500,275900,264950,264950,257000,259950,255000,250000,265225,241900,254975,269950,250000,279950,269950,249500,241900,267450,283250,299000,289950,286990,282500,289990,294000,303990,305990,314990,329500,329500,334990,348725,351893,334990,309495,335000,339950,315000,315000,315995,309990,308870,319990,308750,298500,328790,331950,328990,339900,338011,322990,327470,332500,330000,321990,318776,319000,324490,329925,329950,332970,329900,335000,349996,359950
"Florence","MS","Jackson","Rankin",2931,166000,159900,159500,159900,165620,167500,165620,167500,169700,169900,169500,167150,164800,164800,158850,169000,164000,159000,162000,159900,144900,144900,144900,143950,159900,152460,153680,144900,140500,159900,150000,137450,137500,143000,157000,157500,155100,159900,167000,167000,165000,168950,169000,159900,152950,151900,152375,149900,146400,154850,154925,145900,159900,159900,163000,164900,157450,169900,169000,169450,166950,169900,169400,168000,163950,159900,165900,168950,170950,169900,175000,175000,178500,181500,174000,174900,169900,168000,168750,171700,179000
"Highland Park","NJ","New York","Middlesex",2932,3e+05,330000,337500,335000,332450,339000,339000,330000,349900,329900,339450,339900,302000,285000,285000,299000,312000,315000,320000,309450,299000,299000,299999,295000,297000,309000,312000,325000,360000,335000,299999,349500,345000,299777,312388.5,299777,325000,372000,350000,390000,375500,359000,359900,359000,342000,329000,337450,337000,345000,324950,362450,359000,340000,336000,330000,332500,359450,339999,335495,342990,372450,364500,369000,377000,369000,369000,368500,349000,340000,340000,358000,339000,345000,359000,369000,391000,384000,377000,359000,364500,360000
"Cottage Grove","OR","Eugene","Lane",2933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179925,179900,176000,179900,179900,189800,185000,179900,184990,189450,195470,194950,195000,176745,169900,178900,169900,169000,169900,169900,179000,175000,171450,166900,172750,174900,169900,169900,180000,180000,199900,216300,205000,205000,202450,211550
"Saint Simons Island","GA","Brunswick","Glynn",2934,589000,550000,543900,524900,499000,496500,495000,495000,495000,479000,454950,450000,439900,435000,424900,399000,398750,390000,375450,370000,372500,369950,369237.5,359000,358250,369900,395000,365000,375000,375000,349900,359900,375000,375000,382000,375000,389000,381500,389000,379000,379000,379500,389900,379000,349000,349900,350000,349900,354950,379000,389900,394950,379000,385000,389450,395000,4e+05,395000,389900,389495,380000,380000,379000,385000,395000,398750,399450,419990,420000,419990,419000,429577.5,429000,429127.5,429990,417000,419990,425000,419990,425000,448750
"Morrison","CO","Denver","Jefferson",2935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552995,548000,555747.5,535745,526997.5,524900,449850,5e+05,511950,525000,554500,598000,557500,550000,560000,550000,550000,527450
"North Attleboro","MA","Providence","Bristol",2936,249900,292400,309900,305000,299900,286450,293000,293450,275000,279900,274900,280289,277400,293000,289900,295000,293000,289900,289450,264900,249000,269900,269450,272400,269000,279900,262450,279000,290000,293950,312900,305000,329000,329450,349900,362400,377400,349900,319950,289900,319900,290000,314900,289700,315000,310400,310900,283000,294900,299000,299900,299900,309450,299900,316950,279900,304950,307450,3e+05,311950,285000,284950,299450,299950,314900,349900,349900,349949.5,345400,339900,346200,339900,347500,361050,399949.5,424900,425000,417400,379000,379000,344950
"Galion","OH","Bucyrus","Crawford",2937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62500,57700,58750,59950,55800,54000,61000,59700,60950,63000,58900,59900,64400,73450,72950,75400,74450,69900,61900,69900,65000,68750,73500,69900,66400,69000,66900,69250,68000,68000,68000,69900,65900,70950,77400,75950,79900,80100,75000,68900,68900,64900,65000,63900,65000,64400,59900,69500,72000,74000,74250,69900,69900
"Peters Township","PA","Pittsburgh","Washington",2937,455850,429900,417400,429900,419700,414500,422200,429900,425000,419900,420000,424900,425000,424900,425000,424900,424950,393950,391800.5,374900,389500,389900,374900,379900,359900,363450,379950,396000,396000,389500,379000,364700,380000,392400,399900,397400,399900,425000,403725,415950,377414,379900,399900,425000,425000,425000,442450,444450,467450,464900,459900,449900,444900,475495,469900,469900,469000,464945,472500,467450,465000,449900,459450,469900,451450,450000,434200,427000,438500,439200,450000,447950,433500,425000,439000,424900,442400,438000,442400,454000,475000
"Midlothian","IL","Chicago","Cook",2939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99500,99450,112450,114950,123450,114900,119900,129950,129200,134450,129900,133250,125000,122625,114900,119275,129900,129900,132400,135000,130000,127500,124950,124900,127450,124950,119700,118400,124900,129900,129900,134500,135000,134950,137500
"American Fork","UT","Provo","Utah",2940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259450,249950,259000,268142,259900,254945,269990,279990,279945,289900,280000,269990,285800,289950,285400,262450,255525,255525,262400,292000,292000,299000,296950,275000,292445,275000,275000,309450,329000,309450,314950,302400,289450,314800,305000,302450
"Forks Township","PA","Allentown","Northampton",2941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284900,294950,295000,304950,309000,307000,309000,314400,259450,279900,274900,275000,264900,269000,266249.5,269000
"West Puente Valley","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",2942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350000,349900,349900,350000,350000,355000,365000,365200,365400,365200,362900,339000,370000,370000,375000,370000,380000,383000,389000,389000,388944,387500,389344,385500,389800,380000,395000,389999,399900,408900,419000,420000,424999
"Angola","IN","Angola","Steuben",2943,184450,189000,179900,179900,179250,189400,172450,165000,178150,176800,159900,139500,136700,146300,149900,142450,147000,150000,149000,159700,159900,150000,152450,149900,163950,174500,183200,193000,188250,179400,179650,159900,157500,151900,167400,151950,155950,159900,154900,163950,164000,155000,153900,155000,166950,170950,147900,144700,144500,155000,148900,162422,149900,168200,160000,160000,159450,165000,168150,159400,149900,139900,148850,148700,148500,148750,162200,169900,169900,182000,186450,187450,203800,199650,186250,181450,197900,179450,189000,199000,205000
"Ontario","OR","Ontario","Malheur",2944,189700,189900,189700,169900,162000,169900,167250,169000,178950,179900,174250,165000,169900,165000,169900,153945,164500,150000,148250,142700,147000,148000,129900,129900,129900,133500,129900,129900,129900,129900,130500,139900,137000,129900,139900,139900,138000,139900,139450,160950,154949.5,159900,157400,157400,159900,162900,159900,159900,154900,163450,159700,159000,145950,145950,149900,147000,144450,145950,147000,158450,158000,149250,149000,140000,151950,154900,142000,148500,145000,145000,140000,140650,144900,144900,134000,145000,151249.5,149999,159900,154950,162000
"Hickory Hills","IL","Chicago","Cook",2945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224999,229900,229900,234900,232450,236900,236900,232500,236900,235000,234000,230000,224900,214900,199900,209900,212950,199900,209900,219900,219900,219000,219950,223900,221450,209950,219250,229000,239000,230000,229450,229987,229987,236000,229900
"Town of Tiverton","RI","Providence","Newport",2946,293950,302500,299000,299000,307400,304900,304900,309450,317450,312400,299000,294900,299950,299000,299000,304900,306950,309900,312450,299000,295000,298900,299000,287000,282450,279000,271200,252400,256499.5,289450,306500,294450,299000,299900,309900,329900,324999.5,339000,322000,335000,321950,339900,315000,305000,314900,338500,339000,338000,309950,314900,315000,329000,322400,319900,299900,288950,297000,299900,309900,299000,299900,299900,299900,297500,289900,299950,321450,335000,325000,332450,329900,319500,299000,299900,325000,312200,305000,310000,349000,354500,334900
"Rhinelander","WI",,"Oneida",2947,155000,150000,150000,150000,159000,164500,159900,159900,159700,159900,159500,159250,152250,145000,149900,153500,159500,149900,135000,139500,138000,129900,128900,119900,114900,105000,114900,110000,109900,115500,115000,114900,115000,115000,109900,109600,109900,109000,118000,130000,135000,149900,150000,139900,139500,135000,134900,129900,129500,125000,129500,131900,134900,139900,139900,139900,139900,137000,130000,129949.5,129900,129900,127000,145900,139000,140000,139900,139700,129900,129900,124400,119600,115000,115000,119850,125000,125000,124900,125000,129000,129000
"Town of Durham","NH","Boston","Strafford",2947,372200,369500,325000,329900,341250,336750,328000,326300,318000,325000,329000,328750,325000,324900,333700,325000,342450,345000,340000,349900,340000,340000,335000,326950,324000,329900,349450,339000,329450,339450,316950,323450,328450,349500,357450,349950,344900,342450,329900,317000,315000,322250,316850,314950,319900,342500,379500,359500,306450,304000,324900,347500,335000,319900,304900,319000,341500,335000,335000,328000,349950,367450,353450,359900,370000,372500,367450,366950,381950,375000,369000,369000,371872.5,377000,386250,395000,399998,389998,389998,364750,367250
"Saint Johns","MI","Lansing","Clinton",2949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123900,124600,119700,115000,111900,122500,119725,122500,114900,125900,119450,122000,123500,129900,127450,124500,120000,123250,119900,119000,119175,114250,114950,124250,129500,123400,119900,119400,117900,127400,127449.5,149900,141500,148500,145000,147200,148000,144900,134900,129950
"Phillipsburg","NJ","Allentown","Warren",2950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129000,124900,115950,112400,114700,124900,124900,121452.5,121500,129900,128500,126900,125000,125000,120000,120950,124900,121500,119400,115450,119000,116000,106011.5,99900,99900,99500,110000,110000,119000,119900,124900,119900,124700,115000,114900
"West University Place","TX","Houston","Harris",2951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285000,1285000,1295500,1299000,1285000,1275000,1229000,1214450,1249000,1249000,1335000,1324450,1299900,1312499.5,1299000,1262500,1299000,1295000,1299000,1242450,1399000,1496499.5,1475000,1469000,1450000,1450000,1397900,1368000,1362500,1399000,1375000
"Manassas Park","VA","Washington","Manassas Park City",2952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282450,272499.5,269450,244475,240000,244900,234945,252450,234900,259900,265500,302200,264500,289900,299725,289900,319993.5,303494,295000,303245,292500,294000,295000,295000,297450,319995,324450,309000,309000,309000,321990,309950,290000,280000,307500,305000,320000,323650,303750,299949.5
"Marshall","MO","Sedalia","Pettis",2953,,,,,,,,,,,,,,,,,,,,,,,,99000,99000,98500,95000,99000,95000,93000,94900,89900,92000,89900,97500,90000,90000,87500,88000,91450,91450,99000,99250,99000,99000,104700,99500,94950,96450,99250,110000,108000,99700,99000,94000,94450,99000,91000,94000,82000,89450,80950,79900,89000,89900,94000,95000,89900,84200,88500,84900,87000,88000,84900,88750,89997.5,93000,90000,89500,88250,89900
"Mastic","NY","New York","Suffolk",2954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162500,165000,169000,177000,173000,179000,175495,179250,180000,179000,174999,172999.5,176999.5,177000,169000,177000,179990,182499.5,199000,190000,189000,185000,189000,182500,172000,179000,170000,179000,179000,179000,179250,179990,180000,179994.5,175000,169900,174990,171050,171200,182250,187500,186450,182250,178285.5,169000,170884
"New Hartford","NY","Utica","Oneida",2955,179900,178700,175000,176000,178900,179700,179700,174900,169900,169900,169900,169900,169900,159900,185400,189900,189900,189900,194900,187700,189500,179500,176950,179500,179500,169900,169900,166700,164900,164900,159900,159900,149500,139900,154900,149900,159900,154400,154950,169945,187900,185000,179400,169900,157450,147000,152400,149900,154900,167425,189450,189000,192400,189000,189000,179700,189900,179900,182500,179900,169000,169000,152900,156000,157900,173900,178900,179900,179900,189900,188850,189450,188850,190750,191200,190750,209900,194900,199900,204900,194900
"Gladwin","MI",,"Gladwin",2956,129900,129900,129900,129900,129900,133500,133500,134450,129900,125000,119894,118900,118000,109900,99900,114500,109900,119900,119900,124500,119900,117000,108450,95000,99000,99499,99900,107000,115000,112000,110000,114900,110000,109900,115000,111993,114900,109900,109900,109900,111250,111746.5,114900,114900,114900,109900,105450,104800,105400,105951,109500,121700,119900,119900,119909.5,119900,119900,118000,110000,114700,110900,116500,117900,116200,119900,119450,122500,124313,119900,119900,112950,1e+05,99900,99500,104900,113950,115000,117900,115000,115000,118900
"Orland","CA",,"Glenn",2957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222225,208950,212450,209900,242425,249750,249700,237450,229000,230950,233450,231900,259000,259000,225000,235000,237450,237500,229900,238900,235000,238900,238900,238900,238900,238900,229000,239000,238950,240000,255200,241900
"Hammonton","NJ","Atlantic City","Atlantic",2958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229500,240000,222900,229900,229900,238195,240000,225000,214900,209900,213700,211800,199900,214350,219900,215000,229900,212000,215450,229000,229250,229900,229900,229700,229999,199900,234900,221999.5,225000,239000,236950,229900,229900,209900,204750,202250,209900,214900,212400,214950,219900,223500,212400,205000,209900,219900
