"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.533523537803,437.908496732026,440.548686640673,440.240245082232,440.240245082232,421.521353386049,455.678670360111,456.854838709677,455.064194008559,466.620241411328,472.417953667954,474.442364829088,480.76363956741,462.435233160622,456.053067993366,461.580594679186,500,515.274127248804,518.234165067179,528.963414634146,515.483870967742,508.620689655172,512.048192771084,520.289855072464,533.437204595051,551.104972375691,546.325132357521,544.24778761062,552.15038845727,555.970149253731,558.356676003735,559.545454545455,560.869565217391,569.149709693751,550.989217337437,566.570512820513
"Houston","TX","Houston","Harris",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.599853401335,152.033250437506,143.552311435523,166.389811738649,159.963170269512,173.991998991999,174.043282856233,163.665792274939,163.086289414414,176.863404241039,181.83511858296,174.324324324324,162.92270531401,171.56862745098,168.634991374353,173.076923076923,179.206496042759,173.210161662818,176.094805097545,178.129377126033,180.032733224223,183.571428571429,188.908145580589,191.221205944711,193.312434691745,190.482070096837,196.181164219028,199.7331002331
"Philadelphia","PA","Philadelphia","Philadelphia",3,339.713261648746,343.525896414343,355.244755244755,342.376504773765,339.011925042589,337.856173677069,333.827893175074,324.573785107157,321.739130434783,310.746003552398,305.623471882641,304.983957621776,303.355704697987,309.982307638937,304.697427751588,300.644468313641,303.089750243076,299.9375,292.022471910112,288.204431438127,284.147557328016,284.429936043821,284.503631961259,273.351648351648,266.737647343775,274.875,284.878296066744,277.777777777778,247.728380574111,257.35356577474,281.69014084507,281.92859186723,276.083513793428,290.822344322344,282.831094260229,287.560407688066,292.204628501827,288.018433179724,299.777777777778,296.31093544137,290.957923008057,281.065088757396,296.905940594059,287.444030677838,288.255613126079,295.082822716354,298.445698445698,307.61836097092,302.284946236559,312.5,322.340867674798,322.541966426858,317.40614334471,320.652173913043,321.13226191364,324.727325814282,325.237778664185,321.612349914237,287.895310796074,282.521392936201,316.829268292683,328.341013824885,329.896907216495,325.042881646655,333.669934640523,343.696275071633,330.663615560641,320.284697508897,329.048621939612,329.986244841816,337.015781922525,329.765849693635,329.67032967033,350.12077294686,358.265999353265,349.299065420561,346.865357643759,342.625783972125,340.288924558587,330.544158661295,351.144397313538
"San Diego","CA","San Diego","San Diego",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.807615402194,366.060139452176,378.995433789954,376.8141092905,374.204946996466,382.666666666667,390.551181102362,388.013698630137,402.573529411765,400,392.524462546997,384.970460043933,378.434616201398,394.151661542966,383.480825958702,390.784557907846,383.739837398374,394.37930292599,393.75,408.259405698652,413.166666666667,430.579964850615,424.430641821946,422.077922077922,436.669227814061,436.65075877857,449.455278592375,453.869047619048,458.730158730159,463.096960926194,463.096960926194,461.111111111111,457.886676875957,477.754958712863,471.382124465392,459.85401459854
"Dallas","TX","Dallas-Fort Worth","Dallas",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.156545209177,129.891304347826,136.628915629207,134.713375796178,138.857128518675,136.861768368618,140.948127892799,150.225563909774,148.380566801619,147.883452446399,141.53627311522,147.377049180328,143.166451643731,142.673840325099,148.334119017248,148.287671232877,141.071428571429,139.038845468625,138.747884940778,140.18691588785,143.348623853211,140.923810361657,145.59585702187,152.687955938051,149.863760217984,150.665333333333,160.412757973734,166.210268948655,174.603174603175,172.890733056708,172.697562956229,169.046081123644,166.230864690642,161.780673181325,182.584269662921,177.62076671824,175.386135603527,182.978723404255,197.358567462238,202.361938454335,205.095603149982,204.586602293301,204.586602293301,202.033036848793
"San Jose","CA","San Jose","Santa Clara",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.706896551724,402.625820568928,402.818731117825,413.146371463715,416.467780429594,405.90405904059,429.274292742927,439.229843561974,457.544828624688,462.101063829787,447.681897190922,449.13940693461,451.197053406998,442.961165048544,440.334128878282,442.821833161689,427.215189873418,447.540833779026,472.087378640777,472.594322231781,486.680327868852,501.09409190372,512.851287122396,509.745127436282,504.423095274389,503.703703703704,521.472392638037,521.533297768294,512.910337112172,515.495867768595,524.737631184408,553.005239182245,554.733727810651,584.748867494053,553.243430152144,544.165757906216,564.698118944284
"Jacksonville","FL","Jacksonville","Duval",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.7645078529056,82.7067669172932,82.7067669172932,76.9230769230769,78.9830508474576,79.9059929494712,78.9830508474576,78.9830508474576,77.2375690607735,76.4935064935065,73.4463276836158,83.9315313017978,82.3529411764706,82.3529411764706,78.5471195396637,75.0375939849624,82.4324324324324,82.7067669172932,83.9295165287521,86.3340784393416,80.5194805194805,82.4026568941823,82.4026568941823,80.564919342159,79.1954174521677,90.7792207792208,93.274514356474,93.8428362413469,96.4912280701754,93.8121546961326,97.2768222768223,105.54821664465,105.54821664465,104.465804831795,104.465804831795
"San Francisco","CA","San Francisco","San Francisco",8,672.278338945006,683.792049940268,684.879288437103,668.124728115168,674.647887323944,658.724340175953,648.616125150421,646.896551724138,654.63843272832,657.894736842105,651.595744680851,635.743488680553,645.339262187088,620.755761296166,625.333333333333,630.83118033513,632.560722900117,626.739893211289,620,621.052631578947,603.479853479853,590.336134453781,586.861202007462,585.912486659552,570.47619047619,605.605556642536,630.952380952381,618.095238095238,665.247069105509,662.929760103739,653.558052434457,645.161290322581,671.904823080311,699.765441751368,700,715.549234481459,751.072961373391,756.09756097561,742.15608834371,753.82932166302,771.907216494845,798.156506314215,806.264501160093,802.158273381295,830.811550981424,840.267663140804,831.989247311828,834.654910737254,798.26103286385,816.957203593411,811.209439528024,833.412328696382,878.557764293124,873.783415414842,880.141010575793,894.769376638346,887.896825396825,884.259939826929,904.392764857881,936.210131332083,928.6277452929,940.390544707092,949.723209575724,971.340839303992,963.216848810069,966.589861751152,990.838428273188,1020.43795620438,1030.96774193548,1014.13881748072,1003.55046758114,1009.19685634728,1024.35897435897,1030.5576776165,1006.13191601247,1027.36169551597,1030.42328042328,1022.3044059521,1023.0179028133,1064.79518072289,1050.39423096692
"Indianapolis","IN","Indianapolis","Marion",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.5354945336827,72.864768683274,72.864768683274,66.6416791604198,66.1577058186235,65.2132527988676,72.5787848256056,71.09375,71.6932754839685,70.8387183780807,71.0855359169775,63.5306287534199,69.4444444444444,69.4444444444444,71.8918918918919,71.8918918918919,70.3125,67.487684729064,66.0180990655798,64.6738392326628,64.0928310354627,65.2173913043478,63.1090704647676,53.5858478538037,60.6060606060606,68.0207350944927,69.8974836905871,64.8051948051948,72.6227795193312,74.0365111561866,69.2414752957551,67.4662668665667,66.0087377125917,65.3846153846154,65.237651444548,67.5,67.5,63.2557200538358,63.6574074074074,66.3418290854573,73.0688935281837,76.5483646485734,78.8690514436168,82.0834720834721,82.2147651006711
"Fort Worth","TX","Dallas-Fort Worth","Tarrant",10,,,,,,,,,,,,,,,,,,,,,,,,,,205.859065716548,188.004750593824,177.807486631016,177.807486631016,166.555555555556,185.163745960726,177.807486631016,177.807486631016,177.807486631016,171.526586620926,173.649279058682,166.444444444444,182.666778224007,195.110180380221,188.802479591764,185.040127578391,180.240963855422,180.232558139535,182.374541003672,193.154034229829,194.10071942446,194.739233645102,187.785234899329,198.280423280423,195.476772616137,189.618220899471,181.247891503257,201.342281879195,204.697986577181,205.035971223022,220,234.029416841967,239.9,257.06469385062,266.418835192069,264.050357223294,241.826607811323,240.225552388833,223.214285714286,245.318021201413,242.791519434629,237.049469964664,224.73544973545,231.20763322997,243.531202435312,241.023551747691,236.346153846154,225.609756097561,224.73544973545,239.266572362957,254.099084031401,259.809119830329,270.983213429257,269.374890331637,250.599520383693,251.285347043702
