"RegionID","RegionName","County","State","Metro","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
25320,"Jersey City","Hudson","NJ","New York",79,6.77580718508413,5.73065902578796,5.71428571428572,5.81818181818182,5.69811320754717,5.62123502470501,5.56173526140156,4.41306266548985,6.25,5.00250125062531,5.91715976331361,4.49438202247191,5.56792873051225,5.0251256281407,4.8396474984946,4.45053949427559,5.0025025025025,5.57620817843866,5.72792362768496,4.08997955010225,4.73428405704342,4.34820422455323,3.63636363636364,3.92554557124519,6.06060606060606,7.0992894422436,6.01740341106857,5.77142857142857,4.59589614740368,4.76191383221682,5.40540540540541,4.18194517199232,4.2863266180883,5.70238699847639,4.45137651020004,3.54247104247104,5.92542764492767,6.43793825698935,4.74449437664131,4.6255117431588,5.29161760516098,5.52466417098315,4.70195671075386,4.06779661016949,4.01606425702812,3.97247119078105,4.58095238095239,3.86569533949752,3.86100386100386,2.74777121030264,4.01404307285343,5.06660506660507,3.51493848857645,4.00320256204964,3.50877192982456,5.55555555555556,3.63636363636364,4.60838663823738,4.33482810164425,2.87445887445887,4.21099290780141,4.15280066633412,3.6774628879892,4.20781155015197,4.00667779632721,6.20689655172414,3.48884381338742,3.73831775700935,4.83091787439613,4.77386934673367,3.50309062812472,2.85269465181321,4.26829268292683
24457,"Durham","Durham","NC","Durham",82,4.22772218251132,3.84541419549381,3.04827797543265,4.63636363636364,4.375,3.22788896061975,3.33435047951177,3.1496062992126,3.64163645387008,3.50250178699071,3.51585684879676,3.72093023255814,4.99926367434254,4.90217436317896,4.34853442427774,6.005,3.78110993655132,3.84911470361817,3.29498901218155,3.36269377324996,3.82452193475815,3.14663310258024,4.07150739083512,3.6697247706422,3.07954751889731,3.45065562456867,2.44200244200244,3.22788896061975,3.4034034034034,2.94290759270159,3.25517855855299,3.04399447632789,2.95794028283728,3.07712538628444,3.01934988571528,3.37408661183972,3.92661626952823,3.1643320772091,3.87596899224806,3.87096774193548,3.12469490168512,3.45065562456867,3.18384886467671,3.22788896061975,2.97619047619048,3.03122186081555,2.45098039215687,2.32886060732057,2.18989266135348,2.24465644245864,3.2258064516129,2.58161225849434,2.56865585619266,2.71114982578397,2.75167785234899,2.17548948513415,2.79022114682449,1.66666666666667,2.41364436036883,2.67233181124003,2.90294428368013,3.16455696202531,2.23311704713438,2.5,2.65486725663717,1.92378838327784,2.33333333333333,3.3075112000189,2.41035749725105,4.03549958610956,2.76356192425793,3.32267946492393,2.37209302325582
13121,"Orlando","Orange","FL","Orlando",83,8.38709677419355,7.76924260358671,7.44186046511628,6.79117147707979,7.56097560975609,7.60346487006738,7.41015292534937,7.59615384615384,6.94915254237288,9.55561233075564,6.26304801670147,6.28826530612245,5.60031363324512,6.06060606060606,6.97086175322256,6.25652400835073,6.78843933618415,6.17664319248826,6.80841564819465,7.32142857142857,6.45833333333333,7.01001430615165,6.66666666666667,7.64331210191083,8,5.66666666666666,5.45430347440775,7.15307582260372,6.36713735558408,5.26592943654555,5.94464075382803,6.46203554119548,6.2928523085072,5.67013070494965,5.64770932069511,6.07708560431722,6.00000000000001,4.88675193048541,6.47270418958951,7.74951602070246,7.06793206793206,4.7038130166492,5,5.21867794702348,4.97500481474841,4.76947535771065,4.55403154527549,4.43478260869565,4.62040853336761,4.61363636363636,4.54545454545454,5.17241379310345,4.46941323345817,4.76417341591234,4.5475216007276,4.20873103737172,4.01743083482402,4.01785714285714,3.58620689655172,3.06386235233693,3.48275862068965,3.59893003658942,3.14992757361696,4.93468795355588,3.36735037068001,3.60361530270368,3.64041794087666,2.95147573786894,3.36134453781513,3.7008503110198,3.27868852459017,2.86123618501842,3.05839002267574
6210,"Norfolk","Norfolk City","VA","Virginia Beach",84,5.95665254739496,6.66889037135868,6.66666666666667,7.27768511900034,5.71428571428572,7.03517587939698,5.59741291274254,5.43478260869565,7.67264411538287,5.89970501474927,6.18675917895345,5.58090558090558,6.14886731391586,6.46812957157785,5.55864369093941,5.26592943654555,6.15521590991879,6.42577191690958,5.19827998088868,6.0377358490566,4.93001443001443,4.41306266548985,4.1484842689662,5.71428571428572,4,5.35025027808676,6.89321468298109,6.14525139664804,5.29824561403509,5.00250125062531,5.08379888268157,5.71591883395256,4.99993071145479,4.01606425702812,3.79232171898872,4.55056179775281,4.76417341591234,4.9049049049049,6.46669485053915,4.99993493903788,3.84615384615384,4.00801603206413,4.40562833575934,4.54959053685169,3.92541813366045,4.89130434782609,4.18410041841004,4.01785714285714,3.77500943752359,3.18986568986569,4.08123290467442,4.87640169721094,5.005005005005,4.45851962245405,3.83605714363686,4.46948800190069,5.03610487119352,5.60747663551402,4.66429645494176,3.72350960586255,4.73197840584313,3.75,4.18410041841004,6.21916409861325,3.2258064516129,4.98041418974433,3.01560619838886,3.03122158229766,3.6697247706422,3.25381456237427,4.17647058823529,2.93832171534457,3.33333333333333
26922,"Saint Petersburg","Pinellas","FL","Tampa",85,6.70289855072464,8.05523590333717,7.27513227513227,8.06270348885253,7.36,6.37041674020473,6.82281879194631,5.83739050129561,5.84187845804439,6.98099832811403,7.01754385964912,6.66666666666667,5.47298369968635,7.03517587939698,7.14285714285714,5.58659217877095,7.57890165041984,5.71591883395256,5.81855072463768,6.12244897959183,5.45252018936229,5.83060270959747,4.95867768595041,6.66666666666667,6.60671462829736,6.8,5.06410161018117,6.99300699300699,4.27835051546391,4.4631483166515,5.00250125062531,4.39802727008993,4.23098913664951,4.57496561964091,4.99914835632771,3.97550928277186,4.73488992661775,4.21099290780141,6.25782227784731,5.26593089678887,5.45161345967756,3.60775715344106,4.17014178482068,4.32702309132515,4.76187956677477,5.08266993263932,4.61538461538461,4.08997955010225,3.92734508002182,5.49043062200957,6.00978179082017,4.54773869346734,3.78762306610408,3.48163778396336,4.02666666666667,4.44642063139173,4.61538461538461,4.23099363919146,3.16367850355493,2.68421052631579,3.28068174481913,3.04021586456716,3.22788896061975,2.94354672674545,3.33555703802535,3.33704115684094,3.03797468354431,3.26736770873881,3.94337714863499,2.76053902573596,3.33388907413582,2.82485875706214,3.39195507390586
53856,"Pensacola","Escambia","FL","Pensacola",86,8.36695642665792,8.18072474384365,6.94480102695764,6.98667122351333,6.96438064859117,7.19424460431655,6.87877724643909,5.47026157009472,5.8837373499647,6.85587123521522,4,4.33382165126587,5.88928150765606,5.84933448189624,6.25156289072268,7.19312748558917,5.26315789473685,5.74561403508772,5.4090626485755,4.5040404040404,6.5625,3.72532781228433,4.16759601835267,5.64265381628735,3.03951367781155,3.85109114249037,5.07992401842195,4.00801603206413,4.13793103448276,5.31529815202896,5.39607493309545,5.08474576271186,4.37354267060469,7.14542369497954,3.70215340591264,4.00667779632721,4.46433106662349,3.125,3.81289423142543,10.4898691972301,5.00064275613832,4.66850038767574,3.8961038961039,4.2223504861697,3.03951367781155,4.66666666666666,4.45859872611465,3.64583333333334,3.45423143350605,4.28640822661052,5.14550264550265,3.81623385837945,4.4104864542874,3.4487515519382,4.4485294117647,3.49512482588664,3.09301154117107,4.25758382118148,4.75406838544523,3.35086489013558,3.33796940194715,2.38095238095238,5,3.85818494160481,4.68896530165677,3.14530120758793,3.65461847389559,3.50877192982456,3.71851851851852,2.54253111288249,2.94264705882353,2.94985250737463,3.72670807453416
11722,"Greensboro","Guilford","NC","Greensboro",88,4.02421003623409,4.66977985323549,3.11418685121108,7.14796283059328,4.37739463601532,4.49438202247191,3.81036931818182,4.13772854499815,4.65144469177705,3.94604572546926,3.57142857142857,3.79895578178946,4.31654676258992,3.29032258064517,3.06046319666016,4.44444444444444,3.93595730486991,3.42700700425971,4.1407601527842,3.84652370420233,3.84615384615384,3.44827586206896,3.96592592592592,4.06091370558376,3.31362543545459,4.76190476190477,3.30645161290323,3.73120819430808,3.80133292171355,3.85656350898643,3.52272727272728,3.16593352883675,3.4239960547675,3.72366723989682,3.25613388529887,3.03398058252428,3.21337031705347,5.19228675217108,4.02558635394457,3.51724137931034,3.57142857142857,3.75729604995249,3.80761523046093,3.0690737833595,3.17130405631914,3.22841000807103,3.70644922164566,3.42857142857143,2.56864481842338,3.14510364546104,3.50250178699071,2.48209947577036,2.09937018894332,2.44200244200244,3.05076677025776,1.41843971631206,1.25119326915298,3.52123926184353,2.20183486238532,2.65721877767936,2.71698113207547,2.76903713027061,2.82020103761349,2.243032194846,3.06823659023618,3.04347826086957,2.66666666666666,2.37365586353144,2.65723892405064,2.91428571428571,2.50215703192407,3.43697478991596,2.30149597238205
51405,"Chula Vista","San Diego","CA","San Diego",92,4.84600553687958,4.76417341591234,5.21104742053152,5.15481631671192,4.54545454545454,4.53443971214569,4.78947368421052,5.60714285714286,5.25201233732039,4.8,4,3.26530612244897,4.59583671262503,4.00063514352839,5.00250125062531,4.39130434782609,4.5475216007276,4.19390639207968,4.64632454923717,4.33900421414078,4.00285918513223,3.16246098784632,4.25531914893616,3.71127403650808,4.11390804403905,3.77635482966416,2.74777121030264,3.71747211895911,5,2.26519337016574,2.66666666666666,3.03951367781155,4.04624277456648,5.0125313283208,3.11084987809126,2.24747474747475,2.0014130617539,2.82931354359926,2.08163265306123,2.63852242744064,2.26415094339623,2.98507462686567,3.18069983597594,3.07692307692308,2.54295256481898,2.70416441319632,2.4390243902439,2.7027027027027,2.82131661442007,2.74661508704062,2.82131661442007,3.05900621118013,3.03030303030303,3.03122158229766,2.39544389275074,2.98507462686567,2.77777777777778,3.07692307692308,2.41103848946986,2.27324391907252,2.40963855421686,1.40385964912281,3.12597686777117,2.27272727272727,2.4691418991158,2.17494089834516,2.58075258075258,1.40175813732478,1.92487248206104,2.5062656641604,3.70507595405706,4.65224470807164,2.56452408351143
44564,"Chesapeake","Chesapeake City","VA","Virginia Beach",93,5.71428571428572,4.99973743939226,3.24675324675324,5.03744627777272,5.00767140631063,3.57398141529665,4.01695397656905,3.59154929577464,3.1875,3.84911470361817,3.77777777777778,3.46136398003932,4.74733161575267,3.6746336694183,5.40540540540541,4.13043478260869,4.89396411092985,4.3167701863354,3.57398141529665,4.33422163123623,3.72588378685279,2.63296471827278,3.32430319784973,3.45065562456867,3.03194103194103,4.07383441316118,3.22684770611633,2.86328680115147,3.08641975308642,3.51724137931034,3.57398141529665,2.74505378770782,2.94117647058824,2.77442683103061,3.37837837837838,3.50250178699071,3.08641975308642,2.60744985673352,2.68400867100216,2.76963336658174,3.37711069418386,3.31797235023041,2.56410256410257,3.57509489302967,3.32030358679967,3.05126215909769,3.30188679245284,2.94290759270159,3.33555703802535,2.25487314121213,2.75675675675676,3.44827586206896,2.91458161466742,2.91403593977659,2.64179333804391,3.045781273521,2.69418746975605,3.38882258613548,3.29257447754557,2.85262206148282,2.50180737961226,2.55008124679981,2.46959902460125,2.91666666666667,2.89256198347108,2.37209302325582,3.7551729965956,2.35012579002271,2.86485922836288,3.03920532857307,2.77932184546971,2.47968326734737,2.44298871560144
25104,"Hialeah","Miami-Dade","FL","Miami-Fort Lauderdale",94,9.90384615384615,9.87306064880112,7.69230769230769,10,9.31755814806662,8.7725798726758,14,8.39753466872111,7.25331369661266,6.8718307396398,8.33333333333334,6.83261484262736,5.26315789473685,11.6363636363636,13.6640316205534,13.3333333333333,11.7647058823529,8.23870967741935,10,7.42412316692624,10.2236992567181,12.6582278481013,7.69822940723633,11.197884057971,7.15307582260372,5.89200917488066,8.22222222222222,6.82586644125105,6.67556742323098,9.09918107370337,6.42105263157895,6.86719547632137,8.35607810203653,8,9.255005005005,9.09918107370337,9.14012177147846,5.69324430479183,7.14796283059328,6.22068480300188,7.38383719704889,8.1022387553041,6.97790697674419,4.84126984126984,5.90964590964591,5.95947556615017,5.9840972036094,4.86763070077864,5,4.49275362318841,3.58974358974359,5.79328195776223,4.65574764937823,3.51963037086453,6.25,5.28571428571428,4.00320256204964,7.14285714285714,5.40753556324491,5.68797953964195,5.74712643678161,5.86049170954831,4.20777725545305,4.16666666666666,3.75469073702878,5.31573498964804,5.06329113924051,6.67854458518842,3.66986519506905,3.44827586206896,3.9920424403183,3.70507595405706,3.87096774193548
398849,"Madison","Dane","WI","Madison",95,4.37158469945356,4.34782608695652,4.00320256204964,5.2321778940484,3.84763370527126,3.77194691004202,4.45725286888736,4.6704045692003,4.54959053685169,4.64839094159714,5.0251256281407,4.76190476190477,5.76861250925588,5.26429435684982,5.58908680878297,5.12514898688915,5.01655501655502,4.82828870779977,5.13157894736843,4.47492947492947,4.78346024169413,5.42192139224506,3.92994996426019,3.92541813366045,4.7272477208783,4.67686703096539,4.59923664122137,2.94290759270159,3.8492435442777,4.35161009573543,3.57398141529665,4.70988568074982,3.38983050847458,3.15005357993332,3.79310344827586,3.33927229259421,3.22788896061975,3.93418910317649,4.12979351032449,5.13817525343703,4.17014178482068,4.75694444444444,3.63636363636364,3.22736816536957,3.24675324675324,2.85992199329007,3.33704115684094,3.69145990494048,3.6697247706422,3.84955883223781,3.84689363339104,3.70773594057455,3.23390465126483,2.74547682223742,3.35810982394844,3.04455964483062,3.57398141529665,3.8492435442777,3.15605522429983,2.92959256611866,3.57270453733476,3.64254917544771,2.98507462686567,3.15855969677827,2.8169014084507,2.69788155106308,2.73639404074186,2.63852242744064,2.71002710027101,3.03122158229766,4.0625,3.12695434646654,3.16122233930453
