"RegionName","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"Fullerton","CA","Los Angeles-Long Beach-Anaheim","Orange",172,,,,,,,,,,1.53257575757576,1.56716417910448,1.44444444444444,1.48260005627066,1.47275724449072,1.51457802858257,1.53318048794622,1.55,1.52056220868522,1.47852162461185,1.55913978494624,1.47492625368732,1.51350217219589,1.50109310699588,1.48301784765817,1.53076923076923,1.56117968433832,1.55,1.55423008364185,1.54147311472036,1.56443313677002,1.6025641025641,1.62755488266465,1.61585365853659,1.5765306122449,1.5765306122449,1.59465020576132,1.62878787878788,1.59851879081434,1.59279778393352,1.6,1.60430336425729,1.612,1.64,1.62275653161681,1.67762136747295,1.68367346938776,1.67208720078163,1.64194915254237,1.62,1.60944206008584,1.65250236071766,1.68212478920742,1.69100791681437,1.68215136795782,1.76513493800146,1.71555779569892,1.72719887955182,1.72137710168135,1.79993576021778,1.76108108108108,1.77116218507008,1.76255309116762,1.79793671409174,1.78818112049117,1.83301588548314,1.86161564086294,1.86197916666667,1.89424083769634,1.93903471634208,1.9952205248727,2.35346358792185,2.38095238095238,2.13141502949768,2.22655130274731,2.21538461538462,2.05611510791367,2.08961022457019,2.35135135135135,2.06962025316456,2.09580838323353
"McKinney","TX","Dallas-Fort Worth","Collin",173,,,,,,,,,,,,,,,,0.866957470010905,0.864519850859867,0.940635451505017,0.941900946320844,0.899253622341669,1,1.00470588235294,0.976117191062472,0.998333333333333,1.00470588235294,1,1,1.01622418879056,1.01513240857503,1.03075170842825,1.03551912568306,1.00511945392491,1.01298943742548,1.01575757575758,1.01332064700285,1.01388374962782,1.01978565539984,1.0310421286031,1.0258324945955,1.04556482912116,1.05591724510286,1.04826958105647,1.05013550135501,0.984100877192982,1.02142064590882,0.980398293096067,0.993975903614458,1.11171814620366,1.1247723132969,1.12987012987013,1.14568690095847,1.09895287958115,1.1247723132969,1.18457300275482,1.19485039322626,1.17720726361929,1.16330390920555,1.14176974310181,1.15733736762481,1.13369276900012,1.11327762302693,1.12260266544412,1.12417061611374,1.13452188006483,1.14803051728857,1.19879518072289,1.21257839469949,1.20080897752086,1.19412219644238,1.193202518296,1.1504854368932,1.14176974310181,1.12654135338346,1.14273281114012,1.19745845552297,1.15286624203822,1.168,1.17161410018553,1.1808905380334,1.2031007751938
"West Valley City","UT","Salt Lake City","Salt Lake",174,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.889024390243902,0.891666666666667,0.901219512195122,0.903571428571429,0.9168430335097,0.925609756097561,0.925609756097561,0.930546813532651,0.925609756097561,0.928169014084507,0.925609756097561,0.872592592592593,0.812790697674419,0.812790697674419,0.812790697674419,0.784475639966969,0.812790697674419,0.825581395348837,0.778860294117647,0.78125,0.761904761904762,0.759505703422053,0.774509803921569,0.7975,0.841945288753799,0.836842105263158,0.839393697008479,0.812790697674419,0.812790697674419,0.812790697674419,0.812790697674419,0.842857142857143,0.859375,0.893226176808266,0.898692810457516,0.971749424579613,0.978571428571429,0.986904761904762,1,0.898692810457516,0.90625,0.90625,0.901960784313726,0.899205680996726,0.901960784313726,0.903572984749455,0.895833333333333,0.905185185185185,0.927350427350427,0.92156862745098,0.92156862745098,0.879277566539924,0.960263157894737
"Renton","WA","Seattle","King",175,,,,,,,,,,,,,,,,,,1.08064516129032,1.03225806451613,1.03759668866106,1.13505515742008,1.1455223880597,1.10705882352941,1.1119834943086,1.12613174193129,1.14677781940802,1.12535612535613,1.15932979749277,1.18711656441718,1.18230694037146,1.18526785714286,1.18668776371308,1.23839009287926,1.24047945866902,1.40200445434298,1.39605462822458,1.4754746835443,1.46484375,1.53179190751445,1.37875541320823,1.388,1.34747303126086,1.32857142857143,1.28768699654776,1.26506024096386,1.3087425098442,1.31053968224346,1.3249063670412,1.30238726790451,1.31744040150565,1.36568682631627,1.41673698167792,1.5049504950495,1.50588235294118,1.52272579660444,1.51764705882353,1.45294117647059,1.48028869839393,1.45428015564202,1.45658263305322,1.47540983606557,1.5047619047619,1.49109224916576,1.56979166666667,1.57162726008345,1.60358215320102,1.62130995874517,1.62365591397849,1.61719383617194,1.55095628415301,1.58008658008658,1.59071154176939,1.64857218203737,1.70652173913043,1.68166479190101,1.79511233225387,1.77815410668925,1.80162601626016,1.71578947368421,1.70278637770898
"Metairie","LA","New Orleans","Jefferson",176,,,,,,,,,,,,,,,,,,0.988095238095238,1,1,0.982402573635646,0.972027972027972,0.982142857142857,0.969551282051282,0.960909090909091,0.969284188034188,0.96972972972973,0.961170798898072,0.961432506887052,0.962154768524733,0.969017094017094,0.956284153005464,0.965381055621062,0.992063492063492,0.969551282051282,0.989425981873112,0.981324731410294,1,1,1.00754458161866,1.03846153846154,1.05,1.0734149054505,1.10692667304986,1.05839002267574,0.998839907192575,1.04502688172043,1.08712121212121,1.04166666666667,1.03571428571429,1.03869047619048,1.01538461538462,1,1,1.00769230769231,1.04166666666667,1.00769230769231,1.08,1.0369623655914,1.01796407185629,1.02180254874866,1.11666666666667,1.26476309011951,1.22727272727273,1.19788195215878,1.17322074403889,1.19047619047619,1.15789473684211,1.09090909090909,1.04880952380952,1.04380952380952,1.07638888888889,1.11111111111111,1.10714285714286,1.14464285714286,1.12622549019608,1.11607142857143,1.15821047280122,1.08333333333333,1
"Inglewood","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36134920634921,1.387601435343,1.42142857142857,1.34126984126984,1.37028284469389,1.3633658008658,1.4,1.31578947368421,1.3695652173913,1.37837837837838,1.3,1.28888888888889,1.36315789473684,1.32537046499745,1.33972676419966,1.35819521178637,1.36842105263158,1.35819521178637,1.36363636363636,1.36945512965561,1.42067876874507,1.38537618228719,1.40536222203812,1.35363636363636,1.35987352101183,1.41116352201258,1.46622390891841,1.46470588235294,1.53125,1.55941295546559,1.58009104488228,1.57194679564692,1.625,1.47686696340257,1.58880952380952,1.63139329805996,1.64705882352941,1.61290322580645,1.61290322580645,1.6,1.55,1.50092465753425,1.58823529411765,1.61104718066743,1.74241685624526,1.66194663432383,1.61599107000851
"Orange","CA","Los Angeles-Long Beach-Anaheim","Orange",178,,,,,,,,,,,,1.3972382127193,1.34782608695652,1.4125,1.49065420560748,1.54611690874082,1.54205607476636,1.56559014581499,1.48305084745763,1.55,1.47817367418922,1.42916666666667,1.45643939393939,1.428359030837,1.45685606060606,1.52838427947598,1.56583333333333,1.53952205882353,1.5393443627451,1.52777777777778,1.5547703180212,1.51833333333333,1.51818181818182,1.52738853503185,1.58965517241379,1.58883248730964,1.57636363636364,1.58364312267658,1.58585055643879,1.57905701754386,1.57094043887147,1.59090909090909,1.5952380952381,1.57460881856028,1.56745689655172,1.56303110129164,1.59271457157751,1.60714285714286,1.60857908847185,1.60857908847185,1.61850311850312,1.56805203045685,1.62553162299355,1.63614938361131,1.67152901244545,1.67857142857143,1.7675050985724,1.80952380952381,1.88950789229341,1.9465696569657,1.97119711971197,1.93426886934178,1.93969396939694,1.8744156504065,1.89818809318378,1.90677966101695,1.91724137931034,1.81640625,1.82602921646746,1.81261101243339,1.86750141482739,1.92036199095023,1.95628750681942,1.95512820512821,1.97744020685197,2.06367924528302,2.14817880794702,2.08481804264598,2.02878365831012,2.08922030448078
"New Haven","CT","New Haven","New Haven",179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29411764705882,1.22991543340381,1.14285714285714,1.12681273644388,1.10555555555556,1.16369348548317,1.16459627329193,1.18722181008902,1.15,1.16022099447514,1.35135135135135,1.40958605664488,1.2,1.15449387608069,1.15044247787611,1.1,1.08220720720721,1.09375,1.08088235294118,1.04435483870968,1.04435483870968,1.05882352941176,1.11576011157601,1.2,1.15136887608069,1.11576011157601,1.10059523809524,1.11111111111111,1.1039567760806,1.14583333333333,1.13636363636364,1.09375,1.1,1.14642857142857,1.21052631578947,1.25,1.26666666666667,1.26279863481229,1.25915750915751,1.18811881188119,1.15625,1.18013468013468,1.15384615384615,1.161454778157,1.16040955631399,1.25925925925926,1.26666666666667,1.34937379576108,1.36619318181818,1.3968253968254,1.33333333333333,1.3125
"Abilene","TX","Abilene","Taylor",180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.672620393161534,0.671221178479932,0.668555240793201,0.680811808118081,0.670443814919736,0.725995316159251,0.761111111111111,0.728675136116152,0.725490196078431,0.700845088926781,0.68030303030303,0.65,0.669117647058823,0.648,0.645371577574967,0.642366108467803,0.608234019501625,0.594799566630553,0.608234019501625,0.621345029239766,0.670373643075952,0.663636363636364,0.68259385665529,0.7,0.587931034482759,0.623652873287688,0.616265060240964,0.670380078636959,0.678571428571429,0.700684931506849,0.666666666666667,0.642366108467803,0.703571428571429,0.718583435834358,0.692119796091759,0.65,0.668516937090806,0.670367207514944,0.655864197530864,0.661478803608948,0.664256581386726,0.720933014354067,0.770509977827051,0.776874435411021,0.779664926801724,0.748847926267281,0.81601821192053,0.697247706422018
"McAllen","TX","McAllen","Hidalgo",181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00250626566416,1,0.980131689636878,0.991480996068152,0.955382834642262,0.960061443932412,0.858904465212876,0.8,0.735294117647059,0.735294117647059,0.736842105263158,0.774193548387097,0.774193548387097,0.747126436781609,0.774193548387097,0.79056323724709,0.815789473684211,0.735294117647059,0.78,0.799239543726236,0.795833333333333,0.833333333333333
"Bloomington","IN","Bloomington","Monroe",182,,,,,,,,,,,,,,,,,,,,,0.97,0.967741935483871,0.908304498269896,0.975,0.975,0.974358974358974,0.988526037069726,1.0553140875635,1.17416072857524,1.07974146309855,1.02727272727273,1.025,1.01400313356835,1.00634615384615,0.994809688581315,1.00071225071225,1.00634615384615,1,0.96,0.960794044665013,0.9375,1.01596638655462,0.985403482097864,1.07826086956522,1.05263157894737,1.046875,1.12052730696798,1.1,1.07246376811594,1.04583333333333,1.06451612903226,1.08196721311475,1.05263157894737,1.0695652173913,1.14155251141553,1.13343917112299,1.10921052631579,1.14384215828656,1.09170305676856,1.20705663881151,1.30355534899933,1.3,1.26146788990826,1.07049689440994,1.07185886402754,1.07777777777778,1.07712418300654,1.13095238095238,1.16666666666667,1.16097701149425,1.16097701149425,1.11325901328273,1.12316176470588,1.125,1.15183826964403,1.14666666666667,1.16666666666667,1.14613180515759,1.14666666666667,1.17058823529412
"Miramar","FL","Miami-Fort Lauderdale","Broward",183,,,,,,,,1.27840909090909,1.27840909090909,1.29354965374456,1.30304291554852,1.23295559240833,1.16279069767442,1.17845117845118,1.1904299330301,1.17845117845118,1.17160634558754,1.17845117845118,1.22075279755849,1.22455253129797,1.22850122850123,1.22455253129797,1.23134328358209,1.2,1.21052631578947,1.22511485451761,1.22222222222222,1.22459062227955,1.21709160129211,1.21186868686869,1.2326685660019,1.25838926174497,1.25,1.24927409988386,1.2532637075718,1.2532637075718,1.26522043386984,1.25512611065731,1.25274992176443,1.2448132780083,1.24161073825503,1.2532637075718,1.25,1.26782884310618,1.26191821477145,1.25,1.2448132780083,1.25490196078431,1.26191821477145,1.26363636363636,1.26923076923077,1.28571428571429,1.27586206896552,1.29090909090909,1.31698564593301,1.29609631229502,1.31578947368421,1.31972222222222,1.30055762081784,1.3,1.31846240179574,1.34228187919463,1.39751552795031,1.4261744966443,1.42158858286033,1.41810344827586,1.42993456924755,1.37535578747628,1.40385729060632,1.42666327439257,1.40291806958474,1.39634801288937,1.40007789598836,1.38888888888889,1.41078838174274,1.41666666666667,1.38888888888889,1.45304708019485,1.425,1.40909090909091
"Coral Springs","FL","Miami-Fort Lauderdale","Broward",184,,,,,,,,1.08454093219422,1.06512605042017,1.05353274533808,1.01949371766445,1.03448275862069,1.03448275862069,1.0625,1.09079768270945,1.0775217966222,1.06513409961686,1.07142857142857,1.08490566037736,1.07692307692308,1.07142857142857,1.07255042821726,1.06576945259102,1.08926417370326,1.08810572687225,1.11801242236025,1.11705685618729,1.112539274493,1.12208258527828,1.13198948948949,1.1280487804878,1.12871287128713,1.14942528735632,1.125,1.11169223616922,1.11878453038674,1.12274398007453,1.13603896103896,1.13542471042471,1.14942528735632,1.14678899082569,1.13157894736842,1.12226578243506,1.11440529530417,1.11223458038423,1.10837438423645,1.11764705882353,1.11788617886179,1.12000031857787,1.12208258527828,1.13010585102929,1.16187863674148,1.16062675070028,1.16696588868941,1.17124394184168,1.16421568627451,1.16398647987873,1.16696588868941,1.1709160885679,1.1890243902439,1.18623962040332,1.19590998097024,1.20156213906214,1.21827536733785,1.22723673792557,1.21827411167513,1.23793103448276,1.23889162561576,1.23153526970954,1.23634199072693,1.22549019607843,1.2425840474621,1.24362244897959,1.25,1.23529411764706,1.24521072796935,1.22841635862231,1.275,1.26682501979414,1.25685786786757
"Hartford","CT","Hartford","Hartford",185,,,,,,,,0.878676470588235,0.912,0.882079851439183,0.957868800894698,0.895285087719298,0.875822534415244,0.882352941176471,0.882352941176471,0.829846582984658,0.821173291492329,0.879877582249426,0.887605042016807,0.857142857142857,0.85,0.85,0.862271873178544,0.882352941176471,0.878676470588235,0.888888888888889,0.873381294964029,0.848076923076923,0.846153846153846,0.84412955465587,0.882352941176471,0.882352941176471,0.9,0.814413265306122,0.952205882352941,0.964880952380952,0.974350649350649,1,0.986601705237515,1.05,1,0.989345509893455,0.967514718250631,0.966062979278838,0.947222222222222,0.910807418468264,0.904392764857881,1.03846153846154,0.9375,0.928571428571429,0.9375,0.890688259109312,0.912549019607843,0.966666666666667,0.991666666666667,0.932600732600733,0.939285714285714,0.972222222222222,1.00231839258114,1,1,1,1,1.10714285714286,1.09689213893967,1.0400641025641,1.03125,1.04703009617036,1.08893280632411,1,1.03807471264368,1.05294117647059,1,1.06904761904762,1.1,1.1,1.09090909090909,1.11839031641537,1.11839031641537,1
"Stamford","CT","Stamford","Fairfield",186,,,,,,,,1.82413470533209,1.83363970588235,1.77361427361427,1.80785123966942,1.80790960451977,1.77304964539007,1.81940989793293,1.88770147040721,1.84770436730123,1.81818181818182,1.85493119266055,1.87549469111969,1.88730158730159,1.89415481832543,1.85219606223324,1.88784067085954,1.930596285435,2.05546026300743,2.15909334066975,2.11382204615186,2.09849279161206,2.06781609195402,2.05517503805175,2.05479452054795,2.05128205128205,2.17851795188959,2.21133659902029,2.23703703703704,2.32429099876695,2.28824273072061,2.32172470978441,2.36815696190911,2.30321428571429,2.24812811980033,2.3936170212766,2.28959093748972,2.12400793650794,2.10674157303371,2.07214121258634,2.1,2.10694221508828,2.10694221508828,2.09090909090909,2.12301587301587,2.12071789657997,2.13333333333333,2.18390804597701,2.28522336769759,2.17702968262327,2.17212368168744,2.17706821480406,2.21563981042654,2.14352283317801,2.18781218781219,2.25807852063924,2.28291316526611,2.32,2.35122950819672,2.31488200827823,2.29077004219409,2.33724653148346,2.30891520968109,2.42825607064018,2.34824049548273,2.33143399810066,2.26991178323882,2.28712871287129,2.28498912255257,2.32876712328767,2.31231936416185,2.28571428571429,2.33773971843476,2.30769230769231
