"RegionID","RegionName","County","State","Metro","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
6181,"New York","Queens","NY","New York",1,9.78498739479237,10.5723631548596,9.93832509229312,9.01190466557444,9.86211792334074,9.29370020491216,10.0983087983924,10.406470656619,10.1043116949569,11.5697799017091,10.9571369628366,9.52343900824,9.26572119867171,8.5171365688074,9.12135399426166,9.040871039104,9.32519279311375,9.76125401481103,8.66332437483066,7.57437460702692,7.80045964995372,7.49363834620596,7.34588972824798,8.4681712420832,6.59248428889807,6.26663402919595,5.75723616926872,6.77877250398733,6.90097050324781,6.61145696069241,5.78526001592164,6.55070150811311,5.77897437401155,5.59599274011425,6.24324840085776,7.17092308999633,5.83607417043327,6.63167926893373,6.44096098485208,6.09205703761884,5.7128187142768,5.54156662620177,5.27834596940261,5.05015624307267,5.26977269171994,4.48015524002013,6.00389139534407,5.75335429659637,5.4087942708019,5.10197895736749,5.30753582711607,5.84743601803059,5.22440366525333,5.51857713420445,5.37580815754377,5.96603215378383,5.48348134579115,5.39041060453643,5.81343036801289,6.16907514987551,5.51743058815447,6.27434147958546,6.64424459872167,6.31066001545708,6.03448850212727,6.32016711647472,7.4145754585091,6.96137751599528,7.32078699188836,7.2172531004909,7.00061083582807,7.75520152659847,9.14253079313726
12447,"Los Angeles","Los Angeles","CA","Los Angeles-Long Beach-Anaheim",2,15.0155718673393,14.3662860458311,14.2931668808278,15.9179708198277,15.9341895791467,14.4404543832174,14.6867214841441,14.164440984045,14.2307573434443,15.9899150548935,15.3025316915951,14.3524536222157,13.7086768615433,13.7860551795312,14.5383610911039,14.2769787840979,13.4471609176214,14.2892321631221,11.2372505275473,10.271832268323,9.12056072089263,7.84594035217458,6.72323220320469,7.42128520135873,5.19230164750544,5.38136369045647,6.10370502590868,7.44236168561933,6.8677337632224,6.73133379578849,7.1939434409331,7.61773720725957,8.36558156949003,8.07851455676458,7.92430784907983,10.5445913633447,10.3216042079673,11.6820605726173,12.2559803301856,9.97896384953481,12.6493423907192,12.198527879588,11.52485784371,13.3131481728947,14.0329812477323,13.1112954866048,14.0692494557469,13.0939267995687,12.4481769749062,11.3445157022531,10.4557686514716,10.0043803564119,9.92630728540917,9.49492991349526,10.270102787327,9.63407699695175,10.1420484836561,8.44905660381772,10.6924891806527,10.6582625790048,9.70927431250361,9.63915604321199,8.48525566251908,8.37492601569918,7.69306991962794,9.95632002648547,10.1046045995501,9.02077269188508,8.64192424172596,10.0044686049662,9.34545235729719,10.5997537899671,9.66158503336056
17426,"Chicago","Cook","IL","Chicago",3,14.9083105390912,13.0661946067256,13.4896910447102,14.5477891448294,15.7936294024078,14.5423660716912,14.4587892246817,15.2000696179089,15.7064513201734,16.7249257936448,14.754471701526,14.8115515570745,12.4419099161858,11.9082357216053,13.2696455755216,13.3499194945298,13.2539589745617,13.8985773908816,14.6721348615786,12.8128665936951,12.1427457377022,10.7932977057898,11.1994709118988,11.8761502034704,8.68204489131128,9.63491146246548,10.1912252346968,11.8653193066878,11.5687594116818,12.2137701617883,10.3369708834246,9.46784239158572,9.61593132151578,9.48174536160415,10.9930434600965,12.3595836270319,10.0214199828193,13.1451220456029,12.7646705859049,12.9666464131612,13.0823070018958,13.4037103384252,12.9826439559054,13.5914408954995,14.9130082379649,14.7330817080062,16.0981843103155,15.7649001706331,17.0992323035744,16.861749404706,14.6194084406428,13.4499147458706,13.7805185818016,13.3223620161222,13.6843346553457,13.5423937530509,14.4073542141395,13.3887520768621,13.632669753085,15.8582271282272,14.5070206767161,14.9064036482713,14.8734098194648,13.0414496450662,12.5995132710526,13.3299077793383,11.1466576611489,12.3540070330656,12.8495078718179,14.2079242815378,14.9110261815757,16.6058344068157,17.0807424437743
39051,"Houston","Harris","TX","Houston",4,13.6542805599444,12.9118124476809,11.0311153453667,12.4514486178549,13.5527769916831,11.6982620313798,13.6151486712193,13.6743064034593,14.858435883754,15.1745119343133,13.163149505549,12.7674737493934,9.95047264571169,10.4173043443426,11.607806574775,11.8051651393499,10.5017321113115,12.1091677973603,11.0868689766638,11.3163295623656,13.1980290932662,12.3207713460778,11.4787180306092,11.6642641219628,8.94629396851802,9.51359495129407,11.9588336849354,11.2617630373647,9.8053045351568,9.24435756582322,8.72075946779679,7.36872978104528,8.590637407176,7.12335957971132,8.60901480819184,9.11474494065571,9.22685446401947,10.7454702000885,10.6169979823079,8.43044514435383,8.29228181695117,7.87856227647788,7.86942781393418,6.45865792681373,7.32785808038892,9.27911497772049,8.39112726381653,9.24190301963478,9.78818148873701,9.53242042241438,9.41739857218283,11.3212868468885,11.3182499598637,12.2129679137328,11.0411570594519,11.9928487393385,10.4232943931112,8.47404910620381,12.1891393447395,14.7408483866768,14.6714336943957,13.6815313127406,12.1235890279771,11.4006041159648,14.2512916444329,14.0932200145731,14.6815670403848,13.3988536424504,11.5896541230069,13.1924369832214,13.0397932418025,14.1367251399016,14.1262256732724
13271,"Philadelphia","Philadelphia","PA","Philadelphia",5,13.8356745923485,15.7892417195869,14.461327406775,15.4462226021155,15.4375676698745,15.4079564523299,16.7871558129994,15.2824819644734,16.9466447526866,16.5875857345086,16.8143505633961,16.1413293803611,14.870666990992,14.0227581115246,16.478506762247,15.8157570549891,15.8101706075142,16.8825055182255,16.9194243207531,16.0309401067365,16.3729394417201,15.80346118038,15.5130921714538,18.041924071297,16.1878862715325,14.4109010957978,16.345600705875,15.285389774633,16.3847208684159,15.7019210931885,16.5567276482234,15.1154786522232,15.708341693789,14.8041356255269,15.4089154841274,16.4483318412908,15.7762284223334,17.7845425697264,15.510684653501,15.5472854672552,15.3443828324167,15.3452532631349,15.3939675966724,17.803796406898,18.2834999814116,18.0130362877885,18.7908054110453,17.7682985003078,18.5904509150173,18.5135177788116,17.5752085552724,17.8182563692017,17.5068429649751,17.5635810704725,16.3781706540907,15.9865389603435,16.3358082478725,17.8610585753382,17.7107360328562,17.016918673787,15.5969738083895,15.2162988649206,15.4072695209198,16.11126174056,15.258014320723,15.9289032063325,15.4021309928701,14.1352064102497,13.0374928370427,15.5509401869181,14.3312450735826,17.2002256395596,16.0491323709353
40326,"Phoenix","Maricopa","AZ","Phoenix",6,19.4134858192748,20.3331338559061,17.2350055602092,20.5464075711099,18.0394802973887,15.6006432787518,15.8738738665006,13.8130330303498,13.3176095678987,12.2794470703736,13.0187523144929,11.6878834817889,10.3880712094049,8.105690815114,9.91654341679654,9.54285740256655,8.38389400630719,9.28805300752503,7.23103327872886,7.53959760363376,8.95901486148187,9.17283306162228,12.7589705491449,13.3025272421633,11.1325444785918,9.99719745578584,12.5354061180257,12.5925395066838,10.0829175347965,10.6923985295176,12.0264200355394,11.8042303345242,11.7767714457321,11.7314936564914,13.4206354584085,15.7665438887174,15.2438050644053,16.4367551746255,16.617258865561,16.6420080025994,18.7193584804436,18.4379749427368,19.3161396617076,20.3159805188722,18.0948843913444,17.9046924857342,16.4255670347687,17.1706902443348,14.8748543476536,16.7817196014387,14.8714778582682,13.8432793764667,16.4227868158422,17.2162991933049,16.3536103877029,18.0088460547926,14.6428187157209,13.8414544120612,14.7819839420592,15.4410751781097,16.3136142433076,14.3067127732325,15.0860321604138,13.1871096377381,14.559796005483,15.8063504519802,17.6596638418076,15.5058440361379,17.7100862416728,17.0365604174783,16.4774907737331,17.4493004041522,15.1358972107003
18959,"Las Vegas","Clark","NV","Las Vegas",7,11.9191928144535,11.5214820442173,13.1460222269862,13.2414222207014,14.4098738794865,13.6205870414687,12.5304046683011,11.3658403783511,11.2251178886098,12.8248952263391,12.7783805580243,10.6198931674991,9.22494325068893,8.41946350334498,8.81373246838235,10.9304180829066,7.00421430918029,8.24477244362028,8.24367050673595,6.10518034588224,6.3440425940035,6.97967178078381,5.70551757232095,6.44429349583644,5.07120451981336,5.04668882590822,4.51833730722372,5.92744347921581,5.67405651954876,6.09136831053141,7.31799098311764,6.74749940680652,8.440737803193,7.49365947777058,7.73429151544812,9.60873607001107,9.71430631075693,11.0231239332262,11.2662898449894,11.1705191074275,11.7280653972723,12.3886057570943,12.2222674941722,13.2808604013328,13.5233295984928,10.7866829308485,10.1689848597312,12.6172990882069,11.7623777185338,13.3691926616464,11.3973234716619,9.97844048098585,11.2293150902845,10.4179322853379,11.7554139392106,12.7523900885993,11.858409962967,11.7629701029623,13.0037080736033,11.7228476503663,12.3073945676293,11.3933183868235,11.9059791149684,9.90902234702505,10.6891354289304,11.157422262165,11.0896718070471,10.4181612124935,9.69023522719366,9.98234886211738,10.1797286031996,10.4900955616741,10.5208469672663
6915,"San Antonio","Bexar","TX","San Antonio",8,8.87283318508542,4.40241046495044,7.07465728124329,14.5870504769147,10.2889812182479,13.03287434554,15.5841006307849,11.4027110429618,15.1053140182327,15.6789679356614,10.9626223647904,10.6068850018594,9.30658861884086,11.5153185212547,9.12691695284108,12.0785955356789,9.70305064348636,13.8642651769308,12.6303340295678,14.0156594708882,15.520323682537,9.5705733411573,9.4490742634934,11.4086444304806,8.90681789196733,10.6061362829586,16.6462249540768,10.4983903242581,8.10593408635168,10.7227502033547,9.96186683750193,9.97411236665674,10.2538005973304,10.8918495372557,9.90911349005246,10.0684522008881,7.81066912806275,7.61268135090101,11.1141404582617,8.67066181970037,11.8617097571773,10.1147483620873,13.3904535269582,12.3205377672402,8.25662618171259,12.4238212528334,11.6637120268292,13.2292202731773,11.3617625937856,14.7562532138023,11.9474871593638,11.6616566739028,7.85017961064835,13.0513556889424,9.27325862764038,7.14900678925758,8.41038717562365,6.32947552759842,11.906652987592,12.1218833166555,15.9940453062975,14.9646469705832,7.46912298627715,5.79557637882546,5.24771740089301,6.463734672952,5.54361821533414,9.23353537981027,8.3888017242179,8.13784501341323,9.17451944559926,10.1789933754875,10.7342227460948
54296,"San Diego","San Diego","CA","San Diego",9,17.0607018642351,16.4637514831641,16.8592527575898,18.9578209801317,20.421177781423,18.2443314409624,19.4053073427122,18.2664181814467,18.044796516968,18.9267372206248,16.7458292324017,14.8091764275635,13.1465473136028,13.0673583445204,13.3964726859681,14.9595147022412,13.4798918967615,13.2500249980378,11.9451661114259,11.7076552708399,11.7672939023696,9.55650642228953,7.48441795572146,7.93921976403319,7.05042825087549,5.83984937580383,8.16571561310575,10.2929351081306,7.75475717484555,8.25970727588328,8.89608531609625,8.31476805763848,10.1855431720326,10.5229576930657,13.6603030577036,16.3308690841847,16.8328355758882,16.8593825461015,18.0371407512937,14.1084883176362,16.3288400444709,16.0361408087675,16.6988439537208,18.8490622648354,16.3308927736524,18.6146060730838,20.2957376007778,22.616257371529,20.8912051519194,20.4384270311335,16.2762026741318,15.9717474529939,16.6386503783514,16.3297780603714,16.238365692277,13.4301491025584,13.3419716446627,10.3174828009476,13.2332872051558,13.5779962134072,13.1649476782783,12.5590276291757,12.5055343542715,10.7656358189353,11.054720885026,12.8379958884487,11.7954757341536,12.6633761517274,12.8217539549971,12.1084426469813,10.9415184423672,11.3958945810394,7.79405525136397
38128,"Dallas","Dallas","TX","Dallas-Fort Worth",10,14.8966005258531,12.239870186771,13.1697242650495,13.3220715801576,14.0109390095248,12.8141593140972,15.1673956295115,14.4798983240148,14.1416070660798,15.4542653086896,12.9736297266249,13.048044145242,10.4604281138422,9.67661304906937,11.3388147499974,11.0397282227429,11.1517269198669,11.5352692253755,12.5152302454481,11.5891706306555,14.4480827586001,13.7367720796551,14.9409284047206,16.1124428828729,13.5828104511935,13.0267102276582,13.2070582896962,11.2449309442197,11.0250331529293,11.0061843010832,11.2505123015636,11.8731712014085,11.3811371725487,12.5080030684221,12.5745017708979,12.7418854178648,14.6398962605211,14.104807773262,12.5622752506585,12.8566143067484,12.571274498132,13.1949971783467,11.6820301665459,12.4229191586019,10.8794601343143,9.76162131499333,11.4752712848245,8.09769079419553,9.8432915593705,12.7460090957927,11.1709874419689,12.4372442734723,13.2439597066016,9.78203822159874,9.91904535863561,7.29995042602834,8.66012647433043,7.54417305028289,7.39852756991464,12.0735240236552,8.85781820725428,10.0195027937563,9.84475101203258,10.0089526305638,9.67469301687485,11.9951329563399,9.34809079397282,10.2064425221747,8.77980097973292,10.5408576633719,10.6863047416427,12.8033271007939,11.2817679899679
