"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"Santa Clarita","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620595,609950,627450,639950,649000,626021,599999,614500,605000,635000,649000,620000,610000,629000,614450,623950,635000,635000,639000,639939,649999,652450,647000,637499.5,649000,649949.5,659000,649900,709000,751250,702000,715000,729450,720900,720450,716070,699000
"Boynton Beach","FL","Miami-Fort Lauderdale","Palm Beach",119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467500,485000,480000,496900,499400,469000,475450,477450,485000,5e+05,525000,528000,549000,571400,579000,579000,572900,549000,541950,532400,537450,534900,524500,512500,503900,524500,524500,534900,520000,529950,534900,532450,537000,529500,575000,534950,529000,534900,549000,535000,585000,589900,569000,549900,539000,542000
"Syracuse","NY","Syracuse","Onondaga",120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79900,79900,79900,77000,69900,79900,74950,83250,81500,89900,79900,75450,78000,75000,70000,74700,70000,69900,67900,65500,64950,67250,69900,69900,60000,64900,69609
"Salem","OR","Salem","Marion",121,279900,279900,260000,284950,279900,277450,269000,269000,277900,262900,254950,252450,249950,265000,247500,239900,239974.5,239500,249000,249000,239900,239450,215000,239900,239900,239900,245000,253225,249000,239900,235000,239900,229900,264900,269450,262450,259900,274900,275000,275000,294900,290000,295000,289950,289000,280000,275000,289000,294450,294500,297000,299900,299975,319900,309950,299000,289000,284450,284400,292500,298950,295000,308700,309900,317500,319999,327450,339450,329900,322450,309900,315000,309900,302000,312450,329900,332500,339900,339000,332450,339000
"Paterson","NJ","New York","Passaic",122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199000,219900,199000,199000,189000,179950,165000,165000,162000,158850,169900,159000,169900,174900,199900,189000,182000,199900,199000,207500,199000,199000,203000,199000,199000,199000,199000,199000,199000,199450,220000,220000,220000,220000,224900,214950,199000,194450,199000,189450,204600,199000,180000,180000,182150,191950
"Lakewood","CO","Denver","Jefferson",123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450000,435000,430000,485000,482500,479950,479000,480000,455000,460000,479900,459500,460000,479900,479000,485000,482000,479499.5,458000,450000
"Visalia","CA","Visalia","Tulare",124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317098,340000,320000,320731,289000,315000,339000,349500,323450,329000,330000,328000,330000,317450,305000,327500,349900,349900,364950,349900,333500,334250,369900,345000,349900,347450,359900,368500,368000,349450,352450,319450,337240,339900,339900
"Charleston","SC","Charleston","Charleston",125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797000,819947.5,799900,849000,849000,875000,875000,969000,969000,995000,997500,997499.5,899000,892450,950000,849900,794900,749000,695500,777400,689900,772000,8e+05,711450,739900,774000,748850,717000,669000,717475,749900,775000,819000,787450,849000,875000,874950,887250,849900,859450,875000
"Bridgeport","CT","Stamford","Fairfield",126,,,,,,,,,,,,,,159900,165000,156658,170000,165999,159900,159950,160000,150000,149950,149950,150000,154700,159900,167000,156950,169900,174500,169900,178450,169650,175000,167200,175000,175000,175000,175000,179900,184950,189950,179900,183900,183900,185000,180000,179900,179900,169000,180000,184900,189900,189900,179000,179450,185000,180000,175400,174950,169900,177150,160000,176650,179900,209000,209000,179900,189000,189900,182500,179900,175000,169450,175000,175000,185000,185000,198610,199000
"Eugene","OR","Eugene","Lane",127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304950,335000,349250,335000,369900,370000,365000,389700,350000,350000,354500,377000,395000,385000,380000,390000,365000,365000,385000,363400,349950,375000,375000,367000,365000,339900,349900,359000,344450,349500,364950,357000,344000,341500,349500,375000,379900,374950,359900,349500,349950,349000,350000,349500,344500,362000,382000,410000,379900,364000,365000,369450
"Escondido","CA","San Diego","San Diego",128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587949.5,569000,599000,649000,665000,649000,639900,649000,625000,599450,599000,615000,614500,622000,629000,643250,649000,639500,649000,649000,699000,649450,699000,679000,599000,675000,599000,624767,650000,673450,712500,739500,739000,739000,744950
"Sugar Land","TX","Houston","Fort Bend",129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499900,491034,485900,484900,488000,499900,505862,501450,503900,528743,516950,527250,518148,499900,489900,488000,539850,532000,525200,549000,561945,578995,589000,586950,578000,575000,565095,564900,549000,549950,548961,559000,549950,537447.5,563543,549950,552999,539900,534495.5,542440,529500
"Round Rock","TX","Austin","Williamson",130,292498.5,309862.5,3e+05,309000,309362.5,3e+05,299974.5,299630,299000,295445,290990,289700,289900,284900,296450,288421.5,285000,289900,289900,289450,290000,277950,274900,265000,274990,265000,277434,277434,277900,277900,279000,279900,278495,279450,296990,292450,296990,316950,352990,324900,317500,329900,325000,325000,334495,338000,325000,324450,311990,353990,361945,361895,364445,365120,359900,370106,362055,357900,352990,352990,357490,379900,357495,355990,369900,378495,379995,386990,386990,388490,388490,399990,393490,391445,409997,4e+05,399995,399490,394490,399445,399445
"Hampton","VA","Virginia Beach","Hampton City",131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329900,323700,289000,279000,279000,282450,279000,280000,279000,287450,285000,285000,285000,288950,288950,289900,285000,292450,285000,280100,269999,252450,269999,269999,269900,274500,269950,269950,250000,250000,246950,236950,249000,275000,254400,269065,266949.5,282449.5,259000,257000,275449.5,299900,325000,325000,339800,319000,340025,328500,326700,320000,317250
"McKinney","TX","Dallas-Fort Worth","Collin",132,349895,374900,359900,374900,367000,360000,361495,350000,359900,359990,354900,349900,337000,335000,343450,344900,347000,369000,369000,349879,349900,340900,350000,329900,359000,364900,340000,359900,379900,379450,379900,374950,373041,377900,387990,397990,399990,399945,395000,389000,388990,399165.5,389900,389990,405990,399900,401563,399900,403113.5,401990,417000,426450,427696,439900,445000,439900,449000,439945,428950,450990,475000,477849,468990,475000,473990,464900,458445,453000,473745,478172.5,475000,466990,449900,448769,446900,449450,450000,456293,457000,457450,460000
"West Valley City","UT","Salt Lake City","Salt Lake",133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199000,194900,195900,198000,202450,202450,204900,212000,216500,219900,217450,219900,215000,212900,205000,219950,216900,220000,225000,239000,234950,229450,229900,234900,225000,237450,224950,225000,234950,235000,229900,249950,249925,249900,249900,247400
"Renton","WA","Seattle","King",134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509950,522919,529950,519975,489886,504950,479950,518975,554000,562500,542725,525000,529475,439800,494995,497475,499000,499995,521950,524900,514925,539995,609995,599000,568800,614995,647472.5,589777,559000,560995,579995,614497.5,579995,571000,592475
"Cumming","GA","Atlanta","Forsyth",135,436200,439999,429900,425000,399980,4e+05,399900,399900,389900,389191,374300,359976.5,360000,359850,350000,362100,353262.5,346415,349000,347500,346957.5,350000,349900,350000,349900,349900,343208,356970,359900,359900,359900,350662.5,345275,350137.5,365000,367279,362500,364000,374900,386462.5,389900,395000,398450,406700,399900,401400,398450,4e+05,399900,399900,398000,409900,4e+05,405000,410900,416000,421035,429500,424959,427900,427062.5,429900,434900,432900,439950,438667,431523,429000,424900,426900,425000,428000,425000,439900,439900,439900,439900,435000,431950,439000,439900
"McAllen","TX","McAllen","Hidalgo",136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411500,359000,375000,398000,425000,439000,444950,425000,407000,4e+05,375000,385000,390000,385000,367000,399000,470000,480000,460000,425000,437500,460000,450000,469900,499000,489450,489450,460000,460000,441500,389496,397500,427487.5,464950,419000,425000,448987.5,448000,474450,423998.5,423998.5,449000
"Bloomington","IN","Bloomington","Monroe",137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359000,349900,334450,299900,324900,326950,289900,329000,349900,369000,374450,319950,349000,399000,384950,4e+05,392450,385000,377500,329700,370000,385000,439500,399900,445000,439500,399900,389900,385000,357400,362450,354900,365000,399900,399900,399000,399000,395000,394900,407450,380600,385900,392900,392900,433750,399900,399900,399450,396000,389950,385000,395000,416900
"Olathe","KS","Kansas City","Johnson",138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395000,395000,391000,391000,382475,389950,377475,364250,364250,389950,399950,390000,387475,387475,381450,379950,379950,399900,397425,395225,394950,407950,419900,404925,409975,411950,399950,406950
"Miramar","FL","Miami-Fort Lauderdale","Broward",139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430000,430000,425000,429900,449000,460000,456900,475000,465000,479900,499000,479000,479950,489000,485000,485000,499949.5,497000,499000,499949.5,499900,499000,520000,539900,490000,471500,462500,470850,471450,479500,480000,485000,496950,499000,510000,530000,529500,530000,529000,535000,529000,542500,540000,529950,537450,599000
"Queen Creek","AZ","Phoenix","Pinal",140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276950,275000,296200,271400,294900,301700,317990,317990,314995,314990,319495,317995,326400,327900,342500,342500,333195,335000,341445,345000,338400,352900,349900,350244.5,349749.5,340900,334200,348000,353740,345750,314000,320000,320000,317500,344490
"Coral Springs","FL","Miami-Fort Lauderdale","Broward",141,475000,498990,499000,499000,494850,479000,475000,477700,459000,449000,439500,419875,420750,429850,4e+05,415000,4e+05,410000,419750,429800,429900,439900,449949.5,429999,410000,438250,469900,425000,427000,425000,410500,399900,394999,379500,399999,414450,409450,399999.5,410000,425000,439900,452250,464900,450000,475000,449250,465000,465000,469000,475000,5e+05,5e+05,578000,582495,577000,542450,562990,555000,549500,522449.5,499949.5,520000,549000,547000,535000,529900,529900,559000,564900,559000,584400,569900,514900,489900,499950,530900,529000,539000,559900,579999,597250
"Hartford","CT","Hartford","Hartford",142,,,,,,,,,,,,,,169900,165000,165000,165900,169450,160000,159450,155000,158745,151500,149900,147900,142450,149900,149900,155000,157000,164900,169000,169900,167000,165000,169900,174900,164900,164900,166999,169900,174900,179900,169900,169900,169000,164950,165000,168500,169900,165450,161950,169000,174900,175000,170388.5,174900,170000,169638.5,167388.5,168638.5,159900,153900,174900,178000,165900,167400,170000,169900,165500,159900,159900,157000,149900,165950,187950,180000,188900,207450,199900,189900
"Stamford","CT","Stamford","Fairfield",143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075000,1224900,1198000,1230000,1292500,1295000,1199000,1295000,1179990,1132500,1189495,1029999,927000,925000,950000,937000,950000,950000,949500,999000,999000,999000,1024000,999000,999000,1099000,1096850,1094700,995000,999000,995000,999000,1024500
"Savannah","GA","Savannah","Chatham",144,,,,,,,,,,,,,,,,,,,,,,,,,,,,299500,299000,299500,299500,299700,335900,299000,289000,294900,291900,297350,299850,299000,299800,305751.5,319950,314000,317000,304926.5,295000,299900,314900,327390,329780,329950,349950,349950,399900,4e+05,395000,369900,344950,342400,344950,399000,349966,334900,342400,369900,341168.5,372450,360000,347900,329950,324912,315000,335065,342805,333900,319924,326960.5,326960.5,335630,360640
"Simi Valley","CA","Ventura","Ventura",145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699975,629975,642500,739000,732450,729900,729950,739900,782700,792500,792250,749000,755000,734000,767500,770000,849000,819900,799974.5,8e+05,834000,862950,829950,795000,805000,799450,799450,787000,840578,855474.5,859900,849950,849000,849000,854475
"Elizabeth","NJ","New York","Union",146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238000,226000,229000,230000,241950,249000,254900,259450,249000,259000,255000,259000,254500,249000,254500,249000,250000,262250,264750,267000,265000,274900,277450,275000,292500,299850,299000,285000,299000,302500,310000,319000,319500,307250,299000,299000,299000,275000,299000,319950,320000,338900,330000,338900,339900,337000
"Frisco","TX","Dallas-Fort Worth","Collin",147,387450,374390.5,379900,397900,4e+05,397900,392000,375000,387075.5,389999,389900,389345,396765,389945,389000,414900,419900,399000,399000,397512,425000,425000,425000,402495,422450,425000,450000,435000,434995,439945,439900,439990,443900,448990,469900,482490,476900,489900,493959.5,484929,499900,506990,503900,504844,518450,499900,497447.5,502445,501900,509000,519900,525000,519445,498950,507995,535900,537900,561946,543900,571990,569000,579053,599000,595900,575900,565000,557990,572224,571533,580990,581445,595000,592992.5,598765,599769.5,585000,559900,549990,578990,590500,617497.5
"Carrollton","TX","Dallas-Fort Worth","Denton",148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399450,399450,404950,422400,410000,395900,407900,395450,404950,409900,420900,424400,420400,455000,421900,413900,418900,425900,454500,454500,459500,499500,519990,534445,480310.5,465649.5,468060.5,459450,470721,499900,507445,499990,492450,470000,475000,480245,479900,494597.5,495000,459900,447450
"Billings","MT","Billings","Yellowstone",149,274900,274500,269900,264950,274900,274450,268950,265000,269900,269900,279900,267450,264900,256400,269900,269850,274900,269800,288150,269900,267350,269900,275000,269900,265950,297000,299500,325000,314900,309450,298900,309700,307500,312450,339900,340000,339900,339900,339900,334900,332000,335400,321500,304500,336150,357400,379900,356950,354900,347900,339900,355750,374900,359900,357500,343000,349900,348500,359900,376000,377000,357450,369900,355000,359900,357250,339325,357500,375000,392500,399949.5,389900,379950,368800,379900,379900,379900,385000,399900,392450,389900
"Allentown","PA","Allentown","Lehigh",150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115000,109000,99990,99500,99000,92400,98850,96900,99250,99000,99999,104900,106950,109450,114900,115000,99900,98700,96450,96900,99000,95950,84950,85000,98880,102450,99900,99900
"Amherst","NY","Buffalo","Erie",151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283900,301445,329900,338950,320900,325950,295000,299999,299000,299450,329900,349900,334900,349450,358000,353950,3e+05,279000,309950
"Santa Fe","NM","Santa Fe","Santa Fe",152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200000,1367500,1295000,1272500,1325000,1310000,1287500,1287500,1337500,1350000,1250000,1325000,1425000,1325000,1250000,1250000,1150000,1147500
"Cary","NC","Raleigh","Wake",153,510000,499900,499900,499900,509000,512000,520017.5,515000,499450,495000,489900,499900,499900,495000,485000,486000,499900,499900,497500,499900,515000,517000,504950,5e+05,513450,538887.5,524995,524500,484950,493500,479900,482239.5,459899,449899,450000,489900,499497.5,5e+05,520000,519045,522500,507500,537774.5,539900,535649,549900,549900,549900,567626,574900,563604.5,559000,554495,577091,597540.5,597495,597495,597160.5,579040.5,569245,577091,574990,573450,572000,550990,565994.5,593500,595000,594999,579999,590990,639000,643950,644634,644634,631500,620224.5,593990,607495,596945,630405.5
"Cypress","TX","Houston","Harris",154,341635,336450,329900,329444.5,321537.5,324900,305296.5,299900,300682,302023,299900,299900,299900,309945,309994.5,324490,329990,340000,336495,325626,299000,290445,288802,279990,275475,275000,289900,303445,316975,329650,335000,329575,342384,327230,334470,384900,377110,374900,369990,384375,4e+05,413990,406945,443450,439000,439000,441445,453990,449999,433300,439875,481555.5,459000,467000,459000,494920,499000,479999.5,472495,490900,499450,482990,461495,455995,448990,445133,449718.5,465945,459906.5,460990,461990,460990,466133,429990,423893,423893,429950,425995,419435,419000,4e+05
"Conroe","TX","Houston","Montgomery",155,284900,328900,322400,318880,319900,298500,295000,303500,279900,280445,293170.5,293170.5,299900,302475,3e+05,299900,304950,295040,295545,287745,297095,297095,313450,323990,339599.5,347495,355000,369990,369990,351495,367990,369516,365224,376681.5,375000,370112,371495,368945,394990,414917,414908.5,415990,402720,402900,418990,429990,447216,449900,426990,426990,421656.5,432990,408950,424945,480000,459000,419990,415445,425900,406990,398977.5,395482.5,401990,401990,415000,425000,406990,453995,402995,419000,413990,404490,420000,389900,366950,382445,413495,399060,399480,391990,379800
"Surprise","AZ","Phoenix","Maricopa",156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255990,258900,261750,262250,255445,248950,256445,277500,268919,264838,258000,259395,258990,259950,260000,266500,265000,269950,277000,292250,279104,274900,280490,280245,280000,281245,282000,289900,293500,296450,289700,292000,287990,287000,289750
"Hemet","CA","Riverside","Riverside",157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229450,242500,257000,259700,259600,259600,260000,275000,269900,259000,254200,254000,255000,255000,261000,259900,260000,262000,265000,259900,259000,262500,278500,279900,284700,284900,284950,284500,289900,296450,297000,299000,299999,299999,299900
"Falls Church","VA","Washington","Fairfax",158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749500,809450,940000,924900,882000,862450,949000,929900,961999.5,949000,899900,897450,909500,883500,857000,888000,883500,879000,893000,899000,879236.5,840000,849000,874495,859000,899900,899900,1032000,1050000,999900,994000,914450,962000,962000,899000,992000,984994,974988,992000,1099000,1175000,1061500,1059000,964175,964350
"Victorville","CA","Riverside","San Bernardino",159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229000,235250,238000,239900,244000,240000,243495,240000,239900,238500,239950,238900,236500,239444,235000,239900,239950,242000,239000,244900,244900,250000,259000,249450,250000,259000,258250,259000,259950,259400,269000
"Temecula","CA","Riverside","Riverside",160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499990,509900,512450,539900,548250,529900,525000,521050,525000,556990,560550,537495,538495,533500,539900,545900,550000,538950,529900,530000,538000,549999,540000,529945,549500,542500,552500,569999,568950,570000,569000,565000,568595,574900,564900
"Manchester","NH","Manchester","Hillsborough",161,210000,215000,224900,219000,219900,217450,219900,209200,209900,199900,2e+05,199700,194950,190000,180000,179950,179900,189900,209650,2e+05,195920,189900,174900,174900,179900,185000,187500,180150,183150,187500,182650,199450,199900,198900,199900,199900,229000,215700,189900,219900,214900,214900,214900,225000,231400,231400,239500,267450,245000,248700,249900,249900,240000,239900,232000,233450,229900,225450,224900,219950,219900,220000,217050,219900,228700,237000,239900,239900,239900,238450,239450,229900,229450,229900,245450,246200,245000,262000,259000,259900,262449.5
"Tracy","CA","Stockton","San Joaquin",162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467000,497750,507000,499000,497425,470000,487444,486950,475444,488000,488000,470000,467974.5,470000,474000,495000,473944,509000,495000,498888,539000,537500,538000,529000,514999,524475,497000,505000,535000,552500,535000,535000,542500,589000,589894
"Murrieta","CA","Riverside","Riverside",163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419000,409984.5,429900,424999,419999.5,420000,423400,428030,429800,425000,419500,429250,442900,429000,425000,439000,437000,432500,439900,445000,449000,448947.5,458500,450000,450000,450000,461760,473852.5,471990,478995,475000,475000,472515,469900,467000,465400
"Peoria","IL","Peoria","Peoria",164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318500,319900,317400,289000,289900,249500,270000,270000,270000,309500,320000,326750,325000,349900,326000,309750,312250,305000,305000,334950,339700,357500,339900,339900,334900,364900,329900,349250,324949.5,339900,304500
"Lowell","MA","Boston","Middlesex",165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252400,242000,239900,242000,259900,257400,269900,274900,270000,264900,269900,269950,264900,249000,289900,278950,299900,318700,331950,309900,309900,297000,299950,309900,309900,298500,296750,279900,295000,299900,305000,299900,299000,319900,312400,319900,338000,320000,315000,3e+05,309900,324450,319900,326950,324900,309900
"Clovis","CA","Fresno","Fresno",166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404000,411975,416500,399990,399000,399990,399990,404515,426200,407065,440000,462900,462900,464900,463900,452250,451500,474950,474999,460000,444950,439000,439000,444675,457177.5,457177.5,439000,439000,449000,445900,442949.5,469000
"Sparks","NV","Reno","Washoe",167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e+05,294000,289900,3e+05,312000,319250,333500,349000,369900,369450,377000,369000,355000,355975,350000,354150,365550,369000,415800,418700,439816,444765,438765,429900,401999.5,395500,393000,417450,425000,449900,474440,449450,449500,429900,434900,442449.5
"Roseville","CA","Sacramento","Placer",168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502000,520000,505045,500456,514000,507652,513499.5,528990,529000,529990,505990,514402.5,513805,499990,508990,509229,515000,522495,544990,549250,539900,540000,542495,549900,549387.5,548113,547124,545990,547124,552138,555990,585000,595000,574900,574999.5
"West Jordan","UT","Salt Lake City","Salt Lake",169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265000,274900,279900,277500,269900,280150,294500,277000,274000,271450,289900,289000,279000,279895,274900,275000,279000,274900,274900,288850,292500,3e+05,299991,290000,287475,281500,284900,299000,289949.5,296500,289949.5,289999,309500,3e+05,297000,299000,3e+05,3e+05,310000,310000
"Nampa","ID","Boise City","Canyon",170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239900,235000,237400,269900,249900,249900,249900,249900,251000,249950,254900,254900,274900,274900,274990,275000,269900
"Bend","OR","Bend","Deschutes",171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579000,549500,587000,549500,565000,599000,574000,550000,595000,536999.5,481750,494500,549900,582000,622460,625000,634000,615000,585000,627450,605000,577000,559950,569000,566950,639450,699000,695000,749000,768000,768000,787000,809500,749000,749900,749000,759450,759000,759000,759000,747250,754450
"Springfield","VA","Washington","Fairfax",172,469950,474900,499949.5,499999.5,521944,525000,537419,514888,485000,489000,459900,471950,464900,449950,484900,464900,479900,484950,485000,485000,450000,436944,444500,425000,425000,410000,465000,475000,475000,449900,465000,439988,472450,465000,449500,449500,514950,515000,575000,567000,549950,539950,527450,547000,534800,567000,559900,564450,571950,569000,539900,599000,577000,549900,549900,572400,565000,554899.5,549400,539900,542350,542350,569900,550000,582400,584700,589500,594450,599000,586449.5,569000,569000,595000,599900,613950,625000,649900,609999.5,626400,625650,692200
"Grand Junction","CO","Grand Junction","Mesa",173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387000,369900,399900,350000,297400,299950,309950,340500,309950,324500,299900,327450,377000,392250,398000,382500,394000,379000,379000,389000,374900,386950,411950,449900,425000,395000,450000,472450,491450,470000,499000,535000,517000,459900,449500,454700,459900,464900,437500,359900,375000
"Stone Mountain","GA","Atlanta","Dekalb",174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259900,271450,309990,291499.5,295000,256500,256500,289999,255000,271500,3e+05,318500,317450,307450,309950,290000,320000,309500,309450,327400,349000
"Carlsbad","CA","San Diego","San Diego",175,949000,929500,936750,897000,889450,899900,899900,9e+05,908900,9e+05,899900,899450,850000,849500,830000,848000,825000,787000,789000,804995,814999,8e+05,790000,780000,775000,799000,799000,796995,799900,789000,777000,795000,792365.5,796490,849950,912000,892000,979000,1099000,1098000,1069000,1049900,1050000,1049900,999000,1062000,1075000,995000,1148500,1124500,1199499.5,1134900,1197000,1194500,1177000,1139450,1129900,1093950,1049000,998500,1008900,1149000,1200000,1187000,1162000,1159500,1159000,1169500,1195000,1159500,1159900,1249811.5,1231999.5,1312000,1257500,1275000,1275000,1265000,1274900,1289000,1274997.5
"Columbia","MO","Columbia","Boone",176,317388.5,315000,303500,315000,325000,329999,336950,342000,359750,339450,332500,339000,310000,299900,299900,3e+05,309900,297450,287450,258400,264900,259900,274500,275000,275000,290000,289950,323900,339000,339000,317000,3e+05,297450,299900,302400,299800,314900,325000,319900,352450,345000,350000,350000,350000,359000,362450,329900,333000,349700,349900,339000,359900,355000,350000,350000,369900,362400,339000,339000,332500,339000,356000,362450,349000,325000,319900,339900,325000,321250,339900,337400,347000,347000,330000,345000,340950,339900,349950,349900,341250,329000
"Erie","PA","Erie","Erie",177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76000,74900,64000,66000,72750,68000,67500,59900,59000,63900,63900,61900,68000,67000,71200,72500,74900,69900,69950,70000,74700,69900,74950,69450,69000,66700,69900,74900,79950,82400,73900,74950,69900,66000,65000,60000,66000,60000,59950,60000,69900,67250,65000,65000
"Jacksonville","NC","Jacksonville","Onslow",178,,,,,,,,,,,,,,249700,250100,251050,249900,244896,247406,246203,246900,246900,245000,245000,246000,244500,244500,246000,246000,249000,246000,244250,243076,245250,246449,246474.5,245724.5,247500,248700,249900,248500,249900,249900,249900,249900,249900,249900,249900,247500,249900,249900,249900,248700,249000,242900,249000,247500,249900,248950,247500,247750,249900,247500,247500,249900,247500,247500,248250,247500,246500,243400,247000,247000,241900,244900,246000,246000,247950,251000,246000,242900
"Fairfield","CA","Vallejo","Solano",179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545000,549000,540144,532138,520600,516725,522950,508950,508900,529425,545675,557400,545419,546720,547670,561225,557400,549450,565000,565000,549500,560000,568275.5,564500,569741,559000,559565,575000,550000,539900,533950,538450,549900,544500,544500
"Perris","CA","Riverside","Riverside",180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279900,280000,273475,274950,286000,285000,280000,299900,294900,330000,329750,302445,294894,329825,333995,339500,342402,329900,339000,335000,335000,329000,329000,327500,335000,344900,339900,349000,334950,329000,349000,350000,349900,349950,352500
"Sandy Springs","GA","Atlanta","Fulton",181,1100000,1e+06,995000,899000,9e+05,899250,947000,969900,9e+05,9e+05,899000,893500,854500,825000,749000,795000,797000,779900,792500,758700,750000,775000,749850,753750,785000,749950,789900,799000,798500,799450,779000,799000,837450,812450,850000,875000,855000,929450,934000,902000,899000,877000,899000,899900,949000,929000,975000,975000,950000,949500,875000,865000,858177,890000,931500,949000,975000,950000,975000,995000,997500,1005000,1040000,1040000,1150000,1185000,1200000,1248000,1174500,1185000,1150000,1099000,995000,975000,1e+06,1097000,1030000,975000,999999,1062500,1060000
"Albany","NY","Albany","Albany",182,,,,,,,,,,129900,127950,134900,139900,138000,138000,134900,129900,135000,139900,139900,139900,139850,140000,135900,133450,119900,124750,125000,129000,134750,129900,135450,135900,138388.5,127450,125000,119900,125000,129900,134900,149900,144500,142200,146743.5,146743.5,139900,139900,129900,129900,111999,110499.5,119000,130000,129900,129950,145000,137500,136700,144568,134900,134900,145000,149900,144568,149900,148450,145000,139000,134900,145000,134900,139900,135000,129000,132900,129900,129950,134900,129900,129900,136700
