"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"New York","NY","New York","Queens",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.13265306122449,4.33528969849052,4.32787579078678,4.32937181663837,4.26985482493595,4.19161676646707,4.11764705882353,4.32020330368488,4.35530303030303,4.34362934362934,4.32343234323432,4.31472081218274,4.27438540840603,4.2064606741573,4.185733512786,4.33179723502304,4.37139373393308,4.38084112149533,4.4521420469418,4.47330447330447,4.46780551905388,4.36851097733711,4.36456996148909,4.37915742793792,4.2930441712204,4.3005376344086,4.25,4.25993421052632,4.30648184237245,4.3859649122807,4.45783132530121,4.45920303605313,4.38059781300965,4.41041813408465,4.38101861050401,4.28495115995116
"Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",2,,,1.661918328585,1.723759390723,1.7244647198766,1.71875,1.74496644295302,1.84728580707768,1.81673487949068,1.83374083129584,1.81050090525045,1.85510076038506,1.874609375,1.89465013439695,1.8447490936058,1.83847669074196,1.88603531300161,1.89781066837413,1.85249935249935,1.82181363001638,1.8,1.80952380952381,1.81647940074906,1.79166666666667,1.81442111823903,1.82490875912409,1.84873949579832,1.82432432432432,1.83333333333333,1.83333333333333,1.78392857142857,1.78332590280874,1.82137516640225,1.8,1.76885975760574,1.75272622543779,1.79748416835394,1.79123740103375,1.77272727272727,1.79245283018868,1.78571428571429,1.79775280898876,1.84220647773279,1.81818181818182,1.88,1.87647058823529,1.79127725856698,1.89753320683112,1.87085093542547,1.86813186813187,1.86891012456623,1.90496350953591,2,2.03468347058627,2.08108108108108,2.06907767287261,2.09090909090909,2.05555555555556,2.06060606060606,2.0806811731315,2.12704918032787,2.13655788655789,2.14285714285714,2.28960396039604,2.30929106133176,2.31851119894598,2.32420155336176,2.36486486486486,2.39774330042313,2.37465083798883,2.34505964547981,2.34593837535014,2.43775826446281,2.45839636913767,2.46997272902127,2.43888888888889,2.36713867471515,2.35711685475064,2.33333333333333,2.3319209039548,2.57106132941609
"Chicago","IL","Chicago","Cook",3,,1.50354609929078,1.55266176237937,1.63100686498856,1.59148249066505,1.55902777777778,1.52111950549451,1.51098901098901,1.55714285714286,1.5618224197745,1.64102564102564,1.67920778784827,1.59090909090909,1.61363636363636,1.68,1.75,1.76229508196721,1.78571428571429,1.78891257995736,1.80909090909091,1.795,1.78803641092328,1.77777777777778,1.78125,1.84866102889359,1.83244471770195,1.84595515185921,1.66127898805341,1.73620525222249,1.90035778175313,1.92144373673036,1.97823293871866,2.02370872142252,2,2.02948717948718,2.05128205128205,2.0562962962963,2.06914893617021,2.0776397515528,2.14285714285714,2.12545454545455,2.04830555555556,2.07874682472481,2.06896551724138,2.14285714285714,1.897681820399,1.83333333333333,1.95017730496454,1.9,1.78340961098398,1.73780487804878,1.69230769230769,1.88579718154186,1.87951283592101,1.83150183150183,1.85820367751061,1.87022900763359,1.84457465164774,1.84375,1.8348623853211,1.87902947470146,1.90311418685121,1.89922480620155,1.94117647058824,1.96056457065585,1.90909090909091,1.9,1.86890574214518,1.80521844660194,1.7578125,1.73144196531147,1.74670307443366,1.8,1.87902947470146,1.87032085561497,1.904,1.91207729468599,1.92687747035573,1.95454545454545,1.9451951951952,1.88272576636288
"Houston","TX","Houston","Harris",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.915957622568254,0.913978494623656,0.904053315105947,0.887611251562456,0.896010586477885,0.920383139440387,0.958646616541353,0.962512664640324,0.967468567912919,0.985663082437276,0.976100628930818,0.970149253731343,0.972762124423389,0.984097231519912,0.987096774193548,0.99388379204893,1.01053866218511,1.08849976336962,1.10511776679267,1.11841982520145,1.11667000379002,1.10277030907032,1.08958536590952,1.07843137254902,1.08296578454959,1.09081501285304,1.08506944444444,1.0958904109589,1.10419026047565,1.10310342142153,1.07616932265675,1.06662137681159,1.04941974871969,1.06666666666667,1.04529616724739
"Philadelphia","PA","Philadelphia","Philadelphia",5,,,,,,,,,,,,,,1.05263157894737,1.12384811252122,1.12359550561798,1.11882716049383,1.1080069124424,1.13168724279835,1.12033272177319,1.0906612133606,1.04805591961555,1.04761904761905,1.04545454545455,1.0880829015544,1.12727272727273,1.14826190143794,1.17647058823529,1.15696457326892,1.12875224014337,1.08571428571429,1.02810192231806,1.00200905079396,1,1.00105485232068,1,1.02020408163265,1.02758751902588,1.08695652173913,1.19047619047619,1.21538461538462,1.20523415977961,1.15384615384615,1.12478373702422,1.08333333333333,1.02418414918415,1,0.98314606741573,1,0.998263888888889,1.01192253020611,1.04058272632674,1.2,1.21614151464898,1.20068610634648,1.14587924195681,1.11111111111111,1.0655737704918,1.06326452167228,1.06481481481481,1.07142857142857,1.10689095172202,1.18922831186982,1.24378109452736,1.25,1.22620790629575,1.23140621543906,1.19694960212202,1.16747181964573,1.15740740740741,1.11607142857143,1.08066399733066,1.09511889862328,1.1214953271028,1.19696503230711,1.23602687828378,1.26633986928105,1.22703158910055,1.19047619047619,1.14035087719298,1.121103117506
"Phoenix","AZ","Phoenix","Maricopa",6,,0.801603206412826,0.770510516345266,0.758928571428571,0.765462339252909,0.811236319087973,0.7847533632287,0.752164502164502,0.77930174563591,0.802251362932717,0.78183950529533,0.784682988072819,0.758786515223605,0.756987577639752,0.756800333174679,0.770500825536599,0.760059705822472,0.756302521008403,0.744553864518054,0.746633440902374,0.733333333333333,0.726987447698745,0.710126172759625,0.705614567526555,0.713601285399227,0.715015321756895,0.726567785571041,0.739744451916611,0.741525423728814,0.741939956937402,0.742725796847962,0.735294117647059,0.728597449908925,0.71944611679711,0.725130070233751,0.72463768115942,0.72463768115942,0.728551882098617,0.730042016806723,0.741185897435897,0.735392881128274,0.73482428115016,0.744047619047619,0.717364791374001,0.753768844221106,0.749270778384694,0.730042016806723,0.738007380073801,0.727611324336594,0.723035045933991,0.728476821192053,0.734616323853356,0.772217428817947,0.777777777777778,0.775841622916091,0.784134566442264,0.772387401599926,0.771637564273223,0.773516476694824,0.777943244808472,0.777446431534286,0.794117647058823,0.802644003777148,0.821428571428571,0.836911737776964,0.841302191773113,0.836431226765799,0.832790706622597,0.827814569536424,0.834738074883221,0.832466181061394,0.842198581560284,0.846432889963724,0.862568379879401,0.875595865321893,0.869660231073275,0.865862387260792,0.868461131940428,0.863754889178618,0.863874345549738,0.859532238355377
"Las Vegas","NV","Las Vegas","Clark",7,,0.812937062937063,0.793290064289133,0.768339768339768,0.769669327251995,0.744167337087691,0.764705882352941,0.77075817473519,0.765657660631029,0.762264347228253,0.741623481163357,0.744298793136313,0.74487895716946,0.741789739700783,0.737949558982769,0.741608118657299,0.746438283881966,0.743034055727554,0.744622173193602,0.745019096081435,0.741025641025641,0.736019736842105,0.730293663060278,0.728502214277008,0.728756330894766,0.720313549148473,0.721381819486876,0.727272727272727,0.727272727272727,0.725975639984864,0.723270440251572,0.717612193056732,0.717592592592593,0.715137067938021,0.714285714285714,0.712719298245614,0.712743501952988,0.71385067713235,0.717507175071751,0.723089666883636,0.724189238361214,0.722733245729304,0.728363324764353,0.725569100721501,0.72463768115942,0.723140495867769,0.717131474103586,0.716999050332384,0.719450469992769,0.717522658610272,0.719424460431655,0.720164609053498,0.723140495867769,0.728277247614264,0.731822474032106,0.734480639213276,0.733251396956,0.727243344890404,0.729991308653675,0.72880282224671,0.730688935281837,0.734779566130161,0.743374272786038,0.752148997134671,0.753830944142363,0.758355652198352,0.76158940397351,0.764047818886705,0.766843971631206,0.763934426229508,0.763549983021803,0.768283675835369,0.7735178525127,0.786885245901639,0.802997858672377,0.793492695883134,0.789473684210526,0.797133541289585,0.791625412541254,0.802742217021092,0.800711743772242
"San Antonio","TX","San Antonio","Bexar",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.770914642352466,0.775709219858156,0.772160486267331,0.784563986897794,0.78125,0.76530612244898,0.733333333333333,0.742285418743016,0.737500637684291,0.736383224411009,0.73401424963925,0.740902192515096,0.750144258511252,0.767857142857143,0.770104671735051,0.759949195596952,0.760281936862452,0.752558699578567,0.75,0.756774994309949,0.757575757575758,0.758495145631068,0.758498224251649,0.764254045268768,0.758664412510566,0.774548180825149,0.773889636608345,0.782021588011914,0.780727201324606,0.782229355624693,0.781435042633823,0.786014721345952,0.793413173652695,0.787085494564356,0.788869764773379,0.79426058952848,0.786215772640557,0.795288949513263,0.795,0.7997557997558,0.796108371108381,0.79552150854449
"San Diego","CA","San Diego","San Diego",9,,2.5,2.33282057235735,2.30855485471072,2.16818094600972,2.10854947166186,2.0791724456773,1.93248532289628,2.06945130993574,1.99725574993759,1.93932827735645,1.97777983234714,1.74632352941176,1.76790490972651,1.76935714645212,1.74302788844622,1.70505200594354,1.70261066969353,1.68650793650794,1.67926230895043,1.67175572519084,1.67410714285714,1.6875,1.69628432956381,1.70655282310222,1.70656335402944,1.71530977982591,1.65321030372933,1.6304347826087,1.66210567036039,1.66666666666667,1.64326392520267,1.64835164835165,1.65488410261929,1.67098445595855,1.68763185654008,1.69064748201439,1.71468615116338,1.75,1.74091318524782,1.72615564657695,1.74211188540457,1.7645432066632,1.77777777777778,1.80190464212086,1.77595628415301,1.73988690735102,1.79275105346346,1.78394259886578,1.75987485334376,1.76950998185118,1.78374655647383,1.81438928955041,1.8339552238806,1.83694439208294,1.85681024447031,1.83352735739232,1.82522123893805,1.83028286189684,1.83764799849652,1.8814419573139,1.91637630662021,1.88110775107433,1.88600167644593,1.8580403503403,1.87343880099917,1.89746300211416,1.89623451022066,1.91666666666667,1.92307692307692,1.92307692307692,1.953125,1.98076923076923,2.01023391812865,2.03188445921004,2,1.95513404903949,1.94466162800799,1.94444444444444,1.95541650371529,1.96769611740542
"Dallas","TX","Dallas-Fort Worth","Dallas",10,,,0.820737481235236,0.900900900900901,0.887784090909091,0.779727095516569,0.809248554913295,0.896646280184914,0.912106135986733,1.02104360766046,0.948704019538297,0.957379507781059,0.973861861836616,0.954850144961887,0.960307298335467,0.969091008293322,0.952270764141601,0.971148807505527,0.940752430530972,0.934231697506034,0.917766563146998,0.914380714879468,0.910324067191913,0.932475884244373,0.94017094017094,0.947943444730077,0.966522678185745,0.871044796832695,0.896805896805897,0.926368416500162,0.94319989471945,0.944653918395077,0.999163879598662,1.01435129381246,1.03321099083145,1.00401606425703,1,1.02131438721137,1.1272826224796,1.0934393638171,1.1031788061485,1.09942895994466,1.15633074935401,1.15414216363421,1.03968561334659,1.01604278074866,0.998901050103462,1.02491623965313,0.975500200080032,0.963368469485925,0.962661754133717,0.993355481727575,1.03017689906348,1.04697226938314,1.07047513990258,1.06817775446296,1.0645017688447,1.0591245342858,1.05421686746988,0.99009900990099,1.02217343531432,1.00409836065574,1.05695867330895,1.10360753640606,1.11607142857143,1.10273850444257,1.14457831325301,1.17889067311219,1.14942528735632,1.14331261414577,1.15313653136531,1.14634146341463,1.17647058823529,1.1919315403423,1.22222222222222,1.20599560673779,1.18343195266272,1.18636755823986,1.18818073176924,1.20370249250388,1.18092105263158
