"Date","RegionName","State","Metro","County","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2016-09-30,"Baraboo","WI","Baraboo","Sauk",7991,1081,-0.00643382352941176,-0.027002700270027,0.0434362934362934,3443
2016-09-30,"Clayton","IN","Indianapolis","Hendricks",7992,1240,0.00161550888529887,0.00731112916328188,-0.00401606425702811,2003
2016-09-30,"Heidelberg Township","PA","York","York",7993,1291,-0.00768639508070715,-0.0204855842185129,-0.0167555217060168,985
2016-09-30,"Watertown","TN","Nashville","Wilson",7994,1387,0.00216763005780347,0.00216763005780347,0.0929866036249015,1980
2016-09-30,"Berwyn Heights","MD","Washington","Prince Georges",7995,1978,0.00355149670218163,0.0117647058823529,0.0482246952835188,1074
2016-09-30,"Overbrook","KS","Topeka","Osage",7996,1004,0.000997008973080758,-0.00198807157057654,0.0436590436590437,691
2016-09-30,"Howey in the Hills","FL","Orlando","Lake",7997,1474,0.00135869565217391,0.0172532781228433,-0.00940860215053763,1112
2016-09-30,"Franklin Township","NJ","New York","Hunterdon",7998,2397,-0.00745341614906832,-0.0232273838630807,-0.0614722004698512,961
2016-09-30,"Town of Schoharie","NY","Albany","Schoharie",7999,1525,0.0066006600660066,0.00593667546174142,0.0248655913978495,800
2016-09-30,"Jean","NV","Las Vegas","Clark",8000,1132,0.00176991150442478,-0.00527240773286467,0.0089126559714795,401
2016-09-30,"Town of Livermore Falls","ME","Lewiston","Androscoggin",8001,976,0.00618556701030928,0.0273684210526316,0.010351966873706,766
2016-09-30,"Chatsworth","GA","Dalton","Murray",8002,1007,-0.000992063492063492,0.007,0.0171717171717172,1148
2016-09-30,"Gold Hill","NC","Charlotte","Cabarrus",8003,1094,-0.00725952813067151,-0.031858407079646,-0.0205908683974933,1014
2016-09-30,"Saint Ignace","MI",,"Mackinac",8004,962,-0.017364657814096,-0.0282828282828283,-0.0233502538071066,732
2016-09-30,"Town of Adams","NY","Watertown","Jefferson",8005,1232,0.0106644790812141,0.00325732899022801,-0.0588235294117647,916
2016-09-30,"Edgewood","PA","Pittsburgh","Allegheny",8006,1539,-0.0128287363694676,-0.0178685386088066,-0.00709677419354839,1156
2016-09-30,"Crivitz","WI","Marinette","Marinette",8007,996,-0.0148367952522255,-0.025440313111546,0.0321243523316062,1932
2016-09-30,"Sandia Park","NM","Albuquerque","Bernalillo",8008,1426,-0.0110957004160888,-0.0384356035064059,0.000701754385964912,1995
2016-09-30,"Hartsburg","MO","Columbia","Boone",8009,1216,-0.0073469387755102,-0.0217216411906677,0.0209907640638119,460
2016-09-30,"Darien","NY","Batavia","Genesee",8010,1610,0.0119421747328724,0.0241730279898219,0.055045871559633,749
2016-09-30,"Union Township","PA","Gettysburg","Adams",8011,1327,0.0037821482602118,-0.0104399701715138,-0.0126488095238095,1592
2016-09-30,"Clear Lake","WI",,"Polk",8012,1109,0.001806684733514,-0.0150976909413854,0.0268518518518519,935
2016-09-30,"Goshen","VA",,"Rockbridge",8013,1097,-0.00543970988213962,-0.0108205590622182,-0.0631938514090521,626
2016-09-30,"Marshall","VA","Washington","Fauquier",8014,1686,0.00897666068222621,0.0249240121580547,-0.00530973451327434,2675
2016-09-30,"Miramar Beach","FL","Crestview-Fort Walton Beach-Destin","Walton",8015,2021,-0.0151072124756335,-0.0489411764705882,-0.011252446183953,12190
2016-09-30,"Pomona","NY","New York","Rockland",8016,3072,0.00523560209424084,0.0135268888155724,0.0932384341637011,1044
2016-09-30,"Woodcock Township","PA","Meadville","Crawford",8017,1109,-0.00538116591928251,-0.0339721254355401,-0.0322862129144852,757
2016-09-30,"Centre Township","PA","Reading","Berks",8018,1439,-0.00138792505204719,0.0169611307420495,0.0519005847953216,1204
2016-09-30,"Hickman","KY","Union City","Fulton",8019,753,0,-0.0271317829457364,0.0189445196211096,568
2016-09-30,"Clinton","WA","Oak Harbor","Island",8020,1569,0.0201560468140442,0.0288524590163934,0.0702592087312415,3915
2016-09-30,"Cheltenham","MD","Washington","Prince Georges",8021,2334,0.011265164644714,0.0318302387267905,0.0652670013692378,998
2016-09-30,"Wendell","ID",,"Gooding",8022,988,-0.0149551345962114,-0.0360975609756098,-0.0360975609756098,596
2016-09-30,"Harmony Township","PA","Pittsburgh","Beaver",8023,861,-0.0046242774566474,0.00116279069767442,0.0274463007159905,1316
2016-09-30,"Lower Mt Bethel Township","PA","Allentown","Northampton",8024,1423,-0.0124913254684247,-0.037212449255751,0.0311594202898551,872
2016-09-30,"Hamilton Township","PA","Gettysburg","Adams",8025,1319,0.00304182509505703,-0.0119850187265918,-0.0171385991058122,1104
2016-09-30,"Ashby","MA","Boston","Middlesex",8026,2090,0.0116166505324298,0.0315893385982231,0.0619918699186992,1147
2016-09-30,"Crandall","GA","Dalton","Murray",8027,997,-0.00100200400801603,-0.0109126984126984,-0.0320388349514563,851
2016-09-30,"Leland","NC","Myrtle Beach","Brunswick",8028,1321,-0.00226586102719033,-0.00226586102719033,0.00456273764258555,6749
2016-09-30,"Gillsville","GA","Gainesville","Hall",8029,1125,0.00446428571428571,0.00806451612903226,0.0932944606413994,1149
2016-09-30,"Stowe","PA","Philadelphia","Montgomery",8030,1293,-0.0030840400925212,-0.00154440154440154,0.0221343873517787,1093
2016-09-30,"Franklin Township","NJ","Allentown","Warren",8031,1872,-0.0157728706624606,-0.00478468899521531,-0.0380267214799589,973
2016-09-30,"Melissa","TX","Dallas-Fort Worth","Collin",8032,1712,0.00234192037470726,0.00410557184750733,0.0319469559975889,2293
2016-09-30,"Churchill","PA","Pittsburgh","Allegheny",8033,1362,-0.0187319884726225,-0.0508710801393728,-0.0593922651933702,1545
2016-09-30,"Pine Grove","CA",,"Amador",8034,1589,0,0.00506008855154965,0.115870786516854,2208
2016-09-30,"Lyons","WI","Whitewater","Walworth",8035,1272,-0.00391542678151919,-0.045045045045045,-0.168083714846305,1711
2016-09-30,"Walsenburg","CO",,"Huerfano",8036,1131,-0.00440140845070423,-0.0165217391304348,0.00802139037433155,833
2016-09-30,"Powell","OH","Columbus","Delaware",8037,2482,0.00363930448847554,0.0138888888888889,-0.0197472353870458,12048
2016-09-30,"Sandy Spring","MD","Washington","Montgomery",8038,2688,0.00749625187406297,0.0247807853602745,-0.0161054172767204,1078
2016-09-30,"Bostic","NC","Forest City","Rutherford",8039,905,0.00332594235033259,0.00221483942414175,0.0342857142857143,3685
2016-09-30,"Lanesboro","MA","Pittsfield","Berkshire",8040,1481,0.000675675675675676,-0.0217965653896962,0.0192704748795595,1364
2016-09-30,"Rockport","ME",,"Knox",8041,1592,-0.005,-0.0148514851485149,0.105555555555556,1711
2016-09-30,"Rossville","IN","Frankfort","Clinton",8042,1148,-0.00173913043478261,-0.0111972437553833,-0.00173913043478261,1070
2016-09-30,"Mountain Iron","MN","Duluth","Saint Louis",8043,840,-0.0221187427240978,-0.0117647058823529,-0.0389016018306636,1302
2016-09-30,"Netcong","NJ","New York","Morris",8044,2031,-0.0282296650717703,-0.0640552995391705,0.0561622464898596,808
2016-09-30,"Crandall","TX","Dallas-Fort Worth","Kaufman",8045,1530,-0.00455432661027977,-0.0103492884864166,0.0617626648160999,2669
2016-09-30,"Milton","KY","Louisville/Jefferson County","Trimble",8046,1063,-0.0083955223880597,-0.0274473924977127,-0.0111627906976744,655
2016-09-30,"Lone Oak","TX","Dallas-Fort Worth","Hunt",8047,1084,0.0046339202965709,0.00649953574744661,0.131524008350731,736
2016-09-30,"Buchanan","NY","New York","Westchester",8048,3292,-0.00181928441479685,0.00580507179957226,0.128556736372986,844
2016-09-30,"Lemoyne","PA","Harrisburg","Cumberland",8049,1153,-0.000866551126516464,-0.000866551126516464,-0.00431778929188256,1584
2016-09-30,"Town of Milford","ME","Bangor","Penobscot",8050,1125,-0.0096830985915493,-0.00618374558303887,0.0734732824427481,491
2016-09-30,"Mount Pocono","PA","East Stroudsburg","Monroe",8051,1194,0.00251889168765743,-0.000836820083682008,-0.0164744645799012,1151
2016-09-30,"Huntertown","IN","Fort Wayne","Allen",8052,1295,-0.0144596651445966,-0.0174506828528073,0.00621600621600622,1539
2016-09-30,"Town of Spencer","NY","Binghamton","Tioga",8053,1446,0.000692041522491349,0.00766550522648084,0.0126050420168067,653
2016-09-30,"White Oak East","OH","Cincinnati","Hamilton",8054,1134,0.00442869796279894,0.0152193375111907,0.0216216216216216,1362
2016-09-30,"Louisville","NY","Ogdensburg","Saint Lawrence",8055,1329,-0.0263736263736264,-0.012630014858841,-0.0431965442764579,863
2016-09-30,"Country Lake Estates","NJ","Philadelphia","Burlington",8056,1531,-0.00130463144161774,-0.0109819121447028,-0.0254614894971356,1405
2016-09-30,"Sparta","MI","Grand Rapids","Kent",8057,1319,-0.00901577761081893,0.00533536585365854,0.091887417218543,3874
2016-09-30,"Mount Gilead","NC",,"Montgomery",8058,888,-0.00782122905027933,-0.04,-0.041036717062635,1383
2016-09-30,"Auxvasse","MO","Jefferson City","Callaway",8059,961,-0.013347022587269,-0.035140562248996,-0.050395256916996,776
2016-09-30,"Stockholm","NY","Ogdensburg","Saint Lawrence",8060,1279,-0.0266362252663623,-0.0108275328692962,-0.0581737849779087,662
2016-09-30,"Springfield","MI","Battle Creek","Calhoun",8061,764,-0.00650195058517555,-0.0402010050251256,-0.0426065162907268,1135
2016-09-30,"Elliston","VA","Blacksburg","Montgomery",8062,1127,-0.00265486725663717,-0.0157205240174672,-0.0592654424040067,746
2016-09-30,"Willard","UT","Ogden","Box Elder",8063,1343,0.00373692077727952,0.020516717325228,0.0558176100628931,841
2016-09-30,"Fairport Harbor","OH","Cleveland","Lake",8064,1033,-0.00673076923076923,-0.00768491834774256,0.0207509881422925,1148
2016-09-30,"Crooksville","OH","Columbus","Perry",8065,784,0.00384122919334187,0.0116129032258065,0.0288713910761155,1023
2016-09-30,"Litchfield","OH","Cleveland","Medina",8066,1450,-0.0202702702702703,-0.0454246214614878,0.015406162464986,838
2016-09-30,"Carrollton","IL",,"Greene",8067,967,-0.00309278350515464,-0.0291164658634538,-0.0565853658536585,1020
2016-09-30,"Commerce","GA","Jefferson","Jackson",8068,881,0.0103211009174312,-0.0112233445566779,-0.0557341907824223,2139
2016-09-30,"Fulton","PA","Lancaster","Lancaster",8069,1044,-0.00191204588910134,-0.0306406685236769,-0.0315398886827458,624
2016-09-30,"Town of Bergen","NY","Batavia","Genesee",8070,1488,0.00472653612424038,0.00744752877454299,0.0354906054279749,780
2016-09-30,"Highgrove","CA","Riverside","Riverside",8071,1648,0.0024330900243309,0.00365408038976857,0.0591259640102828,683
2016-09-30,"Clinton","IN","Terre Haute","Vermillion",8072,687,-0.00434782608695652,-0.0227596017069701,-0.0227596017069701,1843
2016-09-30,"Britt","IA",,"Hancock",8073,841,-0.0117508813160987,-0.0175233644859813,-0.0518602029312289,1289
2016-09-30,"Delton","MI","Grand Rapids","Barry",8074,1154,-0.00259291270527226,-0.000865800865800866,0.036837376460018,4223
2016-09-30,"Hahnville","LA","New Orleans","Saint Charles",8075,1346,-0.0117474302496329,-0.0295602018745494,-0.0855978260869565,749
2016-09-30,"Cherokee","AL","Florence","Colbert",8076,847,-0.0139697322467986,-0.0375,-0.0253164556962025,1494
2016-09-30,"Upper Pottsgrove Township","PA","Philadelphia","Montgomery",8077,1712,-0.00868558193398958,-0.00174927113702624,0.049662783568363,866
2016-09-30,"Eunice","NM","Hobbs","Lea",8078,1085,-0.00275735294117647,0.00556070435588508,0.0313688212927757,1037
2016-09-30,"Plainfield Township","MI","Grand Rapids","Kent",8079,1409,0.0100358422939068,0.0666161998485996,0.08887171561051,1461
2016-09-30,"East St Clair Township","PA",,"Bedford",8080,1100,0.0045662100456621,-0.000908265213442325,-0.0178571428571429,577
2016-09-30,"Paint Township","PA","Somerset","Somerset",8081,1018,0.000983284169124877,-0.00098135426889107,0.0303643724696356,847
2016-09-30,"Fair Oaks Ranch","TX","San Antonio","Bexar",8082,2814,-0.00354107648725213,-0.0129779024903543,-0.0309917355371901,2487
2016-09-30,"Pembroke","NH","Concord","Merrimack",8083,1547,-0.0177777777777778,-0.0635593220338983,-0.05440097799511,1114
2016-09-30,"Auburn","KY",,"Logan",8084,908,-0.0011001100110011,-0.0119695321001088,0.0248306997742664,1001
2016-09-30,"Poolesville","MD","Washington","Montgomery",8085,2190,0.000914076782449726,-0.00635208711433757,-0.019256605463502,2126
2016-09-30,"Mayodan","NC",,"Rockingham",8086,787,-0.00505689001264223,-0.017478152309613,-0.00756620428751576,1476
2016-09-30,"Mulberry","AR","Fort Smith","Crawford",8087,794,-0.00376411543287327,-0.0209617755856967,0.041994750656168,1330
2016-09-30,"North Wales","PA","Philadelphia","Montgomery",8088,2078,0.00144578313253012,0.0161369193154034,0.0489651691065119,9001
2016-09-30,"Palmer Heights","PA","Allentown","Northampton",8089,1486,-0.00402144772117962,-0.021724818959842,0.0420757363253857,1446
2016-09-30,"North Middleton","PA","Harrisburg","Cumberland",8090,1397,-0.0113234253361642,-0.029186935371786,0.00431344356578001,1845
2016-09-30,"Pacific","MO","St. Louis","Franklin",8091,872,-0.00683371298405467,-0.0124575311438279,0.00114810562571757,2767
2016-09-30,"Andover","CT","Hartford","Tolland",8092,1751,-0.0234244283324038,-0.0261401557285873,0.00458978772231784,1185
2016-09-30,"Clarkson Valley","MO","St. Louis","Saint Louis",8093,3428,-0.00666473485946103,-0.0157909847832328,-0.00810185185185185,960
2016-09-30,"Woolwich","ME","Portland","Sagadahoc",8094,1235,0.0147904683648316,0.0240464344941957,-0.0686274509803922,469
2016-09-30,"Bourbon","IN","Plymouth","Marshall",8095,1028,0.00390625,0.0249252243270189,0.00784313725490196,949
2016-09-30,"Stockton","IL",,"Jo Daviess",8096,1150,-0.0120274914089347,-0.0472245236122618,-0.0120274914089347,866
2016-09-30,"Nathalie","VA",,"Halifax",8097,979,-0.00102040816326531,0.00616649537512847,-0.043010752688172,1332
2016-09-30,"Bowdoin","ME","Portland","Sagadahoc",8098,1330,0.0129474485910129,0.0222905457340507,-0.00746268656716418,1212
2016-09-30,"Franklin","MI","Detroit","Oakland",8099,3856,-0.00232858990944373,-0.0020703933747412,0.0351677852348993,1190
2016-09-30,"Olivarez","TX","McAllen","Hidalgo",8100,972,0.0220820189274448,0.00517063081695967,0.0896860986547085,678
2016-09-30,"Highland Acres","DE","Dover","Kent",8101,1385,-0.00574300071787509,-0.0239605355884426,-0.0361864996520529,1473
2016-09-30,"Catoosa","OK","Tulsa","Rogers",8102,964,0.0136698212407992,-0.00720906282183316,-0.0398406374501992,2758
2016-09-30,"Cedar Bluff","VA","Bluefield","Tazewell",8103,1060,0.00283822138126774,0.00952380952380952,-0.0611160318866253,971
2016-09-30,"Springfield Township","PA","Pittsburgh","Fayette",8104,1027,0.0029296875,0.0363269424823411,-0.0237642585551331,705
2016-09-30,"Zirconia","NC","Asheville","Henderson",8105,1298,-0.013677811550152,-0.0240601503759399,0.0301587301587302,1344
2016-09-30,"New Whiteland","IN","Indianapolis","Johnson",8106,1026,-0.00194552529182879,0.00686947988223749,0.0280561122244489,2015
2016-09-30,"Masonboro","NC","Wilmington","New Hanover",8107,1423,0.00070323488045007,0.00636492220650637,0.0440205429200293,1363
2016-09-30,"Brittany Farms-Highlands","PA","Philadelphia","Bucks",8108,1788,-0.00611450806003335,-0.0105146651909242,0.00111982082866741,1345
2016-09-30,"Trophy Club","TX","Dallas-Fort Worth","Denton",8109,2588,-0.005380476556495,-0.0107033639143731,0.0141065830721003,3767
2016-09-30,"Homestead","PA","Pittsburgh","Allegheny",8110,792,-0.00251889168765743,-0.0149253731343284,-0.0075187969924812,944
2016-09-30,"West Unity","OH",,"Williams",8111,983,-0.00101626016260163,-0.00405268490374873,0.0144478844169247,792
2016-09-30,"Norco","LA","New Orleans","Saint Charles",8112,1199,-0.0131687242798354,-0.034621578099839,-0.0734157650695518,1038
2016-09-30,"Thiells","NY","New York","Rockland",8113,2561,-0.00928433268858801,-0.0172678434382195,0.0600165562913907,1385
2016-09-30,"Monte Sereno","CA","San Jose","Santa Clara",8114,7248,-0.00151536024245764,-0.00766703176341731,0.0175487856240348,1217
2016-09-30,"Aromas","CA","Salinas","Monterey",8115,2553,0.000391849529780564,0.0159172304019101,0.101855848079413,563
2016-09-30,"Tilton-Northfield","NH","Laconia","Belknap",8116,1247,-0.00319744204636291,-0.00478850758180367,0.00321802091713596,469
2016-09-30,"Edwards","IL","Peoria","Peoria",8117,1427,-0.0292517006802721,-0.103643216080402,-0.0397039030955585,639
2016-09-30,"Jamestown","OH","Dayton","Greene",8118,1066,0.00851466414380322,-0.0065237651444548,0.0142721217887726,2373
2016-09-30,"Cumberland","WI",,"Barron",8119,1118,0.00269058295964126,-0.0132391879964696,0.0108499095840868,1639
2016-09-30,"Town of Constantia","NY","Syracuse","Oswego",8120,1446,0.00626304801670146,0.0168776371308017,0.0269886363636364,1270
2016-09-30,"Minocqua","WI",,"Oneida",8121,1336,-0.00298507462686567,-0.0205278592375367,-0.0395398993529835,1622
2016-09-30,"Louisville","TN","Knoxville","Blount",8122,1192,-0.00417710944026733,-0.0165016501650165,-0.0448717948717949,1985
2016-09-30,"Prospect","OH","Marion","Marion",8123,1078,-0.00919117647058824,-0.0155251141552511,-0.00736648250460405,985
2016-09-30,"Rusk","TX","Jacksonville","Cherokee",8124,1148,-0.0069204152249135,-0.0179640718562874,0.0474452554744525,549
2016-09-30,"Hudson","IL","Bloomington","McLean",8125,1263,-0.00472813238770686,-0.00551181102362205,-0.00629425649095201,1285
2016-09-30,"Sunnyslope","CA","Riverside","Riverside",8126,1738,0.00115207373271889,-0.00286861732644865,0.00929152148664344,1094
2016-09-30,"Leighton","AL","Florence","Colbert",8127,809,-0.00979192166462668,-0.0322966507177034,-0.0482352941176471,1310
2016-09-30,"Riverview","MO","St. Louis","Saint Louis",8128,787,-0.00126903553299492,-0.00379746835443038,-0.00505689001264223,1093
2016-09-30,"Clay City","KY",,"Powell",8129,819,0,-0.00486026731470231,0.0367088607594937,712
2016-09-30,"Bart","PA","Lancaster","Lancaster",8130,1127,0.00088809946714032,-0.0191470844212359,0.0245454545454545,522
2016-09-30,"Pitcairn","PA","Pittsburgh","Allegheny",8131,790,-0.00126422250316056,-0.00378310214375788,-0.0222772277227723,977
2016-09-30,"Raccoon Township","PA","Pittsburgh","Beaver",8132,1158,0.00346620450606586,0.0175746924428823,0.0157894736842105,887
2016-09-30,"Boiling Spring Lakes","NC","Myrtle Beach","Brunswick",8133,1191,0.000840336134453782,0.00591216216216216,0.0231958762886598,1857
2016-09-30,"Sorrento","LA","Baton Rouge","Ascension",8134,1448,-0.00206753962784287,-0.0122783083219645,-0.0700064226075787,1188
2016-09-30,"Royal City","WA","Moses Lake","Grant",8135,936,0,0.00537056928034372,0.0833333333333333,459
2016-09-30,"Carlisle","OH","Cincinnati","Warren",8136,1251,0.00968523002421308,0.0220588235294118,0.053030303030303,1691
2016-09-30,"Lower Frederick Township","PA","Philadelphia","Montgomery",8137,1832,-0.00542888165038002,-0.011866235167206,-0.00650759219088937,920
2016-09-30,"Durand","WI",,"Pepin",8138,996,-0.00100300902708124,-0.0177514792899408,0.00504540867810293,1114
2016-09-30,"Whitewright","TX","Sherman","Grayson",8139,1035,-0.0226628895184136,-0.0530649588289113,-0.0616500453309157,1560
2016-09-30,"Duncanville","AL","Tuscaloosa","Tuscaloosa",8140,1079,0,0.00841121495327103,-0.0722269991401548,1353
2016-09-30,"Carlton","NY","Rochester","Orleans",8141,1346,-0.00517368810051737,-0.00883652430044183,-0.0288600288600289,1175
2016-09-30,"Byrnes Mill","MO","St. Louis","Jefferson",8142,1281,0.00156372165754496,-0.0475836431226766,-0.0489977728285078,842
2016-09-30,"La Salle","CO","Greeley","Weld",8143,1411,0.00427046263345196,0.00498575498575499,0.0336996336996337,1202
2016-09-30,"Philpot","KY","Owensboro","Daviess",8144,1144,-0.00694444444444444,-0.00521739130434783,-0.0146425495262705,1636
2016-09-30,"Chico","TX","Dallas-Fort Worth","Wise",8145,1235,-0.0104166666666667,0.0098119378577269,0.000810372771474879,554
2016-09-30,"Woodbury Heights","NJ","Philadelphia","Gloucester",8146,1660,0.0159118727050184,0.0473186119873817,-0.0119047619047619,1074
2016-09-30,"Tuolumne","CA","Sonora","Tuolumne",8147,1250,0.00401606425702811,0.0072522159548751,0.0460251046025105,1021
2016-09-30,"Valley Mills","TX","Waco","McLennan",8148,1349,-0.0044280442804428,-0.0109970674486804,0.0766161213088587,511
2016-09-30,"Celina","OH","Celina","Mercer",8149,978,-0.00710659898477157,-0.0249252243270189,-0.0685714285714286,2847
2016-09-30,"Flagler Beach","FL","Daytona Beach","Flagler",8150,1737,0.00637311703360371,0.0128279883381924,0.139016393442623,3483
2016-09-30,"Culver","IN","Plymouth","Marshall",8151,1241,0.0048582995951417,0.0350291909924937,0.00894308943089431,1871
2016-09-30,"McSherrystown","PA","Gettysburg","Adams",8152,1064,0.000940733772342427,-0.00560747663551402,-0.0111524163568773,833
2016-09-30,"Myerstown","PA","Lebanon","Lebanon",8153,958,-0.0133882595262616,-0.0313447927199191,0.0148305084745763,675
2016-09-30,"Pecatonica","IL","Rockford","Winnebago",8154,1070,0.00469483568075117,0.0028116213683224,-0.0263876251137398,995
2016-09-30,"Novelty","OH","Cleveland","Geauga",8155,1913,0.0175531914893617,0.0229946524064171,0.0783540022547914,1546
2016-09-30,"Alfred","ME","Portland","York",8156,1301,0.00540958268933539,0.0116640746500778,-0.0143939393939394,1039
2016-09-30,"Providence Forge","VA","Richmond","New Kent",8157,1320,-0.00452488687782805,-0.012715033657442,-0.00302114803625378,1882
2016-09-30,"Kittrell","NC","Henderson","Vance",8158,1055,0.00189933523266857,-0.00752587017873942,0.0262645914396887,526
2016-09-30,"Knowlton Township","NJ","Allentown","Warren",8159,1651,-0.00241691842900302,-0.0107849011384062,-0.0624645088018172,981
2016-09-30,"Arthur","IL",,"Moultrie",8160,1132,-0.0165073848827107,-0.0558798999165972,-0.0341296928327645,595
2016-09-30,"Princeville","IL","Peoria","Peoria",8161,1120,-0.00444444444444444,-0.036144578313253,-0.0319792566983578,1061
2016-09-30,"Gates","NC","Virginia Beach","Gates",8162,1206,-0.00495049504950495,-0.00985221674876847,0.0691489361702128,548
2016-09-30,"Enon","OH","Springfield","Clark",8163,894,-0.0229508196721311,-0.0428265524625268,-0.0407725321888412,1911
2016-09-30,"Macungie","PA","Allentown","Lehigh",8164,1445,0,-0.00207182320441989,0.0270078180525942,972
2016-09-30,"Bowman","GA",,"Elbert",8165,940,-0.00529100529100529,-0.0136411332633788,0.0217391304347826,616
2016-09-30,"Strawberry Plains","TN","Morristown","Jefferson",8166,992,-0.00401606425702811,-0.00899100899100899,0.027979274611399,2714
2016-09-30,"Wilna","NY","Watertown","Jefferson",8167,1218,0.0116279069767442,0.00827814569536424,-0.0201126307320998,425
2016-09-30,"Mansfield","GA","Atlanta","Jasper",8168,1074,-0.00371057513914657,-0.0155820348304308,-0.0137741046831956,1693
2016-09-30,"Winona","TX","Tyler","Smith",8169,985,0.00715746421267894,0.00922131147540984,-0.0333660451422964,741
2016-09-30,"Warrenton","NC",,"Warren",8170,925,0,-0.00644468313641246,0.00108225108225108,805
2016-09-30,"Dunn Loring","VA","Washington","Fairfax",8171,3575,0.00449564484405732,0.00960180739903982,0.0130348540663077,867
2016-09-30,"Orwigsburg","PA","Pottsville","Schuylkill",8172,1075,0.000931098696461825,-0.00921658986175115,-0.00830258302583026,968
2016-09-30,"Quinton","VA","Richmond","New Kent",8173,1446,-0.00481761871988988,-0.00823045267489712,0.00138504155124654,2373
2016-09-30,"National Park","NJ","Philadelphia","Gloucester",8174,1442,-0.000693000693000693,-0.0130047912388775,0.0169252468265162,1114
2016-09-30,"Garden City South","NY","New York","Nassau",8175,2898,0.00450606585788562,0.0108126961981165,0.078927773641102,894
2016-09-30,"Earlysville","VA","Charlottesville","Albemarle",8176,1863,0.00377155172413793,0.00269106566200215,0.0298507462686567,2081
2016-09-30,"Glencoe","FL","Daytona Beach","Volusia",8177,1445,-0.00687285223367698,-0.0163376446562287,0.039568345323741,983
2016-09-30,"Chesterfield","NJ","Philadelphia","Burlington",8178,2833,0.00106007067137809,0.0128709331426528,0.0504263997033741,1530
2016-09-30,"Bogart","GA","Athens","Clarke",8179,1415,0.00354609929078014,0.00855310049893086,0.10202492211838,3480
2016-09-30,"Town of New Berlin","NY",,"Chenango",8180,1286,-0.0107692307692308,-0.0220532319391635,-0.0537159676232524,638
2016-09-30,"Tybee Island","GA","Savannah","Chatham",8181,1901,0.0117083555082491,0.0198497854077253,-0.00419067574646412,3358
2016-09-30,"Harmar Township","PA","Pittsburgh","Allegheny",8182,1115,0.000897666068222621,-0.0017905102954342,-0.0167548500881834,1155
2016-09-30,"Forestbrook","SC","Myrtle Beach","Horry",8183,1332,0.00680272108843537,0.0191277735271614,0.0690208667736758,1843
2016-09-30,"Oakville","WA","Aberdeen","Grays Harbor",8184,1007,0.00199004975124378,0.0192307692307692,0.00499001996007984,774
2016-09-30,"Town of Milford","NY","Oneonta","Otsego",8185,1181,-0.0398373983739837,-0.099160945842868,-0.152797704447633,726
2016-09-30,"Wales","NY","Buffalo","Erie",8186,1417,-0.0314422419685578,-0.0810635538261997,-0.0540720961281709,757
2016-09-30,"Bunker Hill","IN","Peru","Miami",8187,914,-0.00327153762268266,0.00219298245614035,-0.00975081256771398,681
2016-09-30,"Basile","LA","Lafayette","Acadia",8188,1124,-0.0243055555555556,-0.0506756756756757,-0.0602006688963211,638
2016-09-30,"Virden","IL","St. Louis","Macoupin",8189,1024,-0.0134874759152216,-0.0536044362292052,0.00688298918387414,1690
2016-09-30,"Wormleysburg","PA","Harrisburg","Cumberland",8190,1195,0.000837520938023451,0.000837520938023451,0.0101437024513948,842
2016-09-30,"Johnson City","TX",,"Blanco",8191,1812,-0.0103768432550519,-0.0273752012882448,-0.0119956379498364,463
2016-09-30,"Douglass","KS","Wichita","Butler",8192,918,0.0234113712374582,0.0527522935779817,-0.099116781157998,726
2016-09-30,"Osage City","KS","Topeka","Osage",8193,836,-0.001194743130227,-0.0106508875739645,0.00601684717208183,1223
2016-09-30,"Spring Lake","NJ","New York","Monmouth",8194,7610,0.0317245119305857,0.0902578796561604,-0.0269786472318118,1938
2016-09-30,"Parkers-Iron Springs","AR","Little Rock","Pulaski",8195,850,-0.00816802800466744,-0.0127758420441347,0.0107015457788347,1469
2016-09-30,"Bradford Township","PA","DuBois","Clearfield",8196,984,0.00305810397553517,-0.00806451612903226,-0.0592734225621415,749
2016-09-30,"West End-Cobb Town","AL","Anniston","Calhoun",8197,547,0,-0.00364298724954463,-0.0852842809364548,1287
2016-09-30,"Valentine","NE",,"Cherry",8198,1032,-0.000968054211035818,0.022794846382557,0.0897571277719113,699
2016-09-30,"Lincoln","AR","Fayetteville","Washington",8199,1044,-0.0215557638238051,-0.0448307410795974,0.12621359223301,1092
2016-09-30,"Albertson","NY","New York","Nassau",8200,3208,0.00627352572145546,0.0308483290488432,0.129975343430785,1588
2016-09-30,"Lake Darby","OH","Columbus","Franklin",8201,1247,0.00160642570281125,-0.000801282051282051,0.0105348460291734,1436
2016-09-30,"Dalton","OH","Wooster","Wayne",8202,1199,-0.00166527893422148,-0.00827129859387924,-0.00745033112582781,1693
2016-09-30,"Pleasant Hill","PA","Lebanon","Lebanon",8203,883,-0.0145089285714286,-0.0412595005428882,-0.0422993492407809,622
2016-09-30,"Trinity","NC","Greensboro","Randolph",8204,943,-0.00317124735729387,0.00319148936170213,0.114657210401891,2341
2016-09-30,"Wyoming","PA","Scranton","Luzerne",8205,968,0.0157397691500525,0.0114942528735632,0.0254237288135593,909
2016-09-30,"East Syracuse","NY","Syracuse","Onondaga",8206,1117,0.0054005400540054,-0.0106288751107174,-0.0132508833922261,612
