"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"Union City","CA","San Francisco","Alameda",529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682500,682500,674500,675000,665000,655000,649894,650000,647194,632475,649444,670000,698888,699444,724475,750000,732000,770000,749975,749000,712444,744444,750000,750000,795000,804975,820000,799500,799000,844444,814950
"Palatine","IL","Chicago","Cook",530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430947.5,431995,449000,425000,415997.5,461995,446947.5,451947.5,453167.5,453167.5,462000,449215,478574,482153,496327,495161,509900,470247.5,470247.5,497247.5,495495,497247.5,539753,544876.5,550000,509157,514528.5,550000,497247.5,514900,539000,517500,524900,527450,501885,542497.5,569900,554900,469000,465000,451500,470000,470000,469300,475000,470000
"Tomball","TX","Houston","Harris",531,199900,210137.5,210000,210000,208562,2e+05,195000,195995,208000,203554.5,204945,199900,199992.5,199900,199000,199900,199000,199000,199900,199995,196604.5,195890,196000,198490,199900,199255,200995,199900,2e+05,207995,209995,211900,214047.5,211500,216196.5,220000,225148,229945,242990,249992.5,249999,249990,248990,250025,255990,280090,283282.5,281006.5,273729.5,288296,293990,298000,292216.5,293177,294000,303557,310000,335990,331327,339357,346990,344970,347195,346990,335000,320497,325513,339673.5,334950,345000,346990,374989,364950,339995,338500,338750,334900,331290,339950,338000,335000
"The Woodlands","TX","Houston","Montgomery",532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452000,480000,492500,484950,450000,489900,499900,499000,479900,499490.5,535000,536998,549900,557995,545000,497226,496726,510000,515000,483300,472400,454945,465000,429850,429900,439900,437450,454164,450000,450000,449900
"Waterloo","IA","Waterloo","Black Hawk",533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124450,119800,124500,134900,143900,134700,126235,127700,125500,125235,129935,139500,149900,158700,164500,144900,152400,144900,147450,164500,166450,168000,172900,172900,144900,161450,159500,174900,164900,159900,164900
"Vienna","VA","Washington","Fairfax",534,714900,689990,699000,724750,757500,749900,7e+05,697000,712500,749000,743500,743500,724850,724900,724900,749388.5,749777,748000,764900,754750,749000,749000,774495,805000,8e+05,795000,765000,737450,734900,776900,739900,732500,794499.5,8e+05,805000,805000,809250,822500,820000,8e+05,799950,799000,815000,807000,732450,734950,765000,770000,839900,819000,840000,832500,849900,824998.5,825000,799900,825000,844000,849999.5,849000,850000,869000,875000,875000,869000,869900,869900,882450,892000,899000,899250,874500,899900,937500,937000,889900,885000,886000,850000,875000,880000
"Weston","FL","Miami-Fort Lauderdale","Broward",535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450000,467350,459000,459000,445000,435000,435000,449000,454999.5,455000,459499.5,470000,480000,486000,480000,484900,489999.5,489000,495950,490000,485000,469500,470000,479900,475000,481938,485000,464000,464900,467250,490000,492500,492500,497000,489000,519949.5,509000,514500,519999,535000,535000,535000,534500,533500,533000,534995
"Chino Hills","CA","Riverside","San Bernardino",536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644444,629900,615000,639000,649000,659000,649000,689444,677375,649950,650000,650000,650000,650000,649900,650000,655000,673444,673500,675000,688000,679800,675000,668900,660000,675000,649888,653999.5,662500,725000,729900,734000,729000,699999,713800
"Bellingham","WA","Bellingham","Whatcom",537,450000,449500,427450,429900,436900,439000,429900,439000,438900,419950,4e+05,399000,359900,357450,354000,353000,369950,369900,369950,374900,399000,399900,405532,399925,425450,429900,445000,450000,446500,450000,437000,439000,437500,429900,429000,412500,399894,4e+05,412500,439000,444000,429000,439000,439900,438950,449900,435000,430950,425000,435000,449000,454250,469500,465000,449500,450000,445000,430000,427500,399000,399000,430000,430000,455000,449000,475000,475000,475000,475000,495000,475000,469450,472450,489000,493900,496450,499900,499925,491200,514500,545000
"Winchester","VA","Winchester","Frederick",538,284500,298000,308895,299900,299900,299900,299450,299900,315000,299900,299900,299700,299500,299000,299900,319900,315000,309945,309990,299994.5,299900,299000,289900,299000,289900,279900,290000,294900,290900,299000,310000,303450,307000,314900,319900,319450,324900,314997.5,319945,329900,334500,349900,360000,374987.5,349900,364900,339900,350000,345000,339900,349900,369900,354900,358000,349950,345000,344900,339950,339900,325000,334000,332900,342950,349900,349000,347950,334750,339950,346950,333900,332900,349900,352900,362900,367450,372900,389000,379900,389500,377450,374900
"Manhattan","KS","Manhattan","Riley",539,,,,,,,,,,,,,,,,,,,,,212450,222400,229900,224900,221975,224900,227000,229875,232000,226475,225000,228200,224900,226000,226000,234950,228250,237500,239000,238000,240000,239950,242500,239900,241925,250000,255000,254500,262950,268475,269900,268500,249450,234700,239000,235000,232000,239000,240000,240000,238000,239900,242500,250000,254900,253900,249900,243750,243500,245500,254500,255000,257450,254000,253370,241000,248000,247000,247500,249000,247500
"Eagan","MN","Minneapolis-St Paul","Dakota",540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420000,452495,410000,429900,454490,464990,402450,359900,349900,350000,349900,364950,379900,369450,404585,383950,359900,359900,368200,367500,357000,350000,348700,348700,319000,317450,353700,352500,310000,339900,356200,334950,362443.5,351250,349900
"Daytona Beach","FL","Daytona Beach","Volusia",541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179918.5,178950,210000,186550,205450,197500,199000,215000,223995,220000,225000,222990,214900,220000,208495,209109,238950,237990,237990,229995,231000,236750,230450,236750,249000,257000,247995,239900,246950,250000,249900,241200,229900,244450,249000,245350
"Bel Air","MD","Baltimore","Harford",542,399900,422426,409950,4e+05,399900,4e+05,399900,389900,399333,399900,399900,389900,399900,4e+05,404000,409900,399900,399900,399900,399900,415990,415000,419900,424900,423445,428445,434450,428445,428445,439990,439990,427445,435990,422945,415990,431445,479900,409000,409495,407990,424990,429990,434990,439990,434990,446990,449900,467495,452990,459990,452990,449450,449900,452990,444990,429900,435000,436990,439990,434945,429950,437238,438704.5,445013,439990,456502,459900,459990,460325,451931.5,464990,464995,465593,448926,449990,469990,459990,458325,455625,474658,458425
"Auburn","WA","Seattle","King",543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263950,264950,279950,281950,285000,301450,304950,305900,309800,309800,299970,299950,314950,344700,349450,344450,344950,317623.5,344950,349975,365000,349000,335375,330000,334900,335000,338900,349900,350000,359900,359900,362900,375000,374800,370000,359925,350000,370000,333000,362475,369950,379950,389994.5,389950,379950,374955
"Gastonia","NC","Charlotte","Gaston",544,201400,204900,209900,202400,209900,199900,207700,219900,222400,219000,205650,189900,182700,174900,172900,179900,179900,180400,180000,180000,179950,184995,187449.5,175990,189950,198995,199900,199900,199790,198800,199000,199000,189000,191990,199402.5,199900,199995,200495,209465,204990,219990,223477.5,220000,223477.5,214900,207945,204990,209900,209900,197000,199450,199900,201445,224250,220000,215000,225000,213495,199000,218995,208500,219990,219990,234995,232470,233990,239900,239990,239900,240740,239945,222855,222855,238545,235000,242000,244950,242950,247490,244400,243900
"Conway","SC","Myrtle Beach","Horry",545,229900,229900,214900,224900,214900,209450,207000,195000,195000,196450,197900,195000,199900,196450,189900,184900,197900,194175,193230,184950,189900,186900,170600,176500,175000,172900,179000,169900,169900,173950,179900,179900,179900,179900,177537.5,172900,174900,178075,182900,180900,182900,177450,185000,181700,179000,176450,189900,193950,193900,189999.5,193900,193900,193900,198000,199900,199900,201950,199900,199999.5,199900,214900,214900,198900,205700,2e+05,212400,214900,211900,215000,224950,222500,215000,209950,207900,199500,199900,209877.5,209950,222990,214900,214900
"Corvallis","OR","Corvallis","Benton",546,366250,349175,349625,360175,352625,355350,365000,355175,349500,359000,359900,359000,367800,385000,360000,359500,365950,369450,362450,350000,350000,344000,299800,299000,280000,296950,299450,307000,319000,335000,336750,366700,350000,349900,349750,329000,349500,369000,369000,375000,388250,374700,368500,369000,384000,375000,375000,375000,350000,350000,339000,349950,375000,375000,354600,356000,379000,357000,367200,374500,374500,389900,397450,397000,387700,395500,385000,409000,415000,396950,411000,385000,369950,395000,425000,395000,410000,392500,386750,392000,402475
"West Bloomfield","MI","Detroit","Oakland",547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320000,305000,324900,344000,349900,347000,330000,336900,339497.5,331650,329900,349998,368888,369900,375000,355000,368400,369000,369000,366450,359000,363950,350000,339950,325000,345000,355000,369900,360000,359900,355000,349900,364894,359000,350000,349900,350000,364450,386500,395700,394900,4e+05,399450,399949.5
"Brunswick","GA","Brunswick","Glynn",548,267714.5,259900,259900,239900,239000,239000,239700,239900,239900,239500,231950,225000,219900,210000,220550,219000,211000,218000,214950,192200,184900,189000,184900,187975,184900,184900,209950,187900,189750,199450,194800,199800,204600,209500,211450,214900,199900,207900,211725,219950,210000,215675,209900,215000,205000,210000,209950,199950,204000,199900,199900,210600,211300,217350,213650,219700,219900,219900,219900,210650,224700,230000,235900,238700,215000,234500,224200,229900,234900,229000,249900,224450,238650,259900,264900,259900,249900,249000,239000,245000,245000
"Venice","FL","North Port-Sarasota-Bradenton","Sarasota",549,369000,369000,359450,349900,389450,378450,369450,369000,325000,277000,284500,289900,289000,289000,301835,299900,294500,286100,290345,289900,290700,319570,319570,319570,319950,304900,299000,295000,274900,274900,274900,299000,319900,325000,375000,379000,374900,372500,359950,359450,364950,379000,369000,354500,354500,334990,325000,340000,357900,339500,336990,352500,359900,350000,354900,343842.5,361000,367995,384900,375990,376945,370242.5,375000,372000,366950,359499.5,354748,362400,364999,379949.5,384999,384999,389999,419700,433749,399900,389900,369995,365000,364900,364500
"Bolingbrook","IL","Chicago","Will",550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229000,229000,229000,255000,242500,249900,249800,267250,274900,264900,257400,259000,259450,252950,255000,266247.5,260000,260000,265200,260000,270000,279995,292500,282447.5,264900,258500,265000,272450,275000,275900,269800,269900,272450,264900,275000
"Brandon","MS","Jackson","Rankin",551,294500,289900,282900,282000,275000,279450,284900,279900,279900,279900,277450,275000,269900,264900,259900,264400,269900,274450,269900,264200,268500,269000,265500,255500,265000,265000,264900,264700,256900,254900,255000,254900,249900,245000,249900,249900,258400,269900,265000,265200,269525,279900,265000,259900,259900,264900,269900,272900,272950,271845,262550,264900,262550,260100,264500,264945,260000,260000,260000,260000,259900,266000,267000,264950,274900,274900,281800,279900,279550,291250,282450,278950,287000,289950,299450,291000,289900,289900,293950,297500,294950
"Cocoa","FL","Melbourne","Brevard",552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188945,195990,191990,189900,183500,195990,199900,208995,211950,212445,213700,224900,211990,221918.5,218400,224400,223900,203490,199900,205490,207490,199999,206445,208990,229900,229950,211995,227850,229900,215000,239445,233990,249700,259900,275000
"Appleton","WI","Appleton","Outagamie",553,169900,173750,173200,159900,162700,164900,157900,159900,159400,159900,154900,149900,149900,148400,149900,159900,159900,139900,149500,149900,136700,149650,149900,149500,156400,149900,139900,139000,139450,139900,142900,151447.5,159900,167950,174900,154950,174700,179900,184900,187400,178950,174900,162900,169800,169850,164900,159950,159900,157500,159400,159950,172900,169900,167900,174900,179900,179000,163700,159000,158700,158700,167500,164900,159900,168900,159900,165900,164950,159900,159900,164400,155000,170000,179900,186900,187500,182400,180000,189950,189900,189900
"Maple Grove","MN","Minneapolis-St Paul","Hennepin",554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401990,419900,422400,428947.5,417995,432400,455490,459990,454377.5,424900,417995,422100,424990,409900,389900,384900,398950,398900,391495,399900,399900,396950,399900,399250,389900,396950,398950,395000,375000,388750,388750,374995,390990,399850,389000,396445,392945,406445
"Baytown","TX","Houston","Harris",555,137200,145675,149900,149900,147309,144450,145990,144900,149900,147395,144450,140000,136500,136900,139900,139500,139900,144500,141000,143945,142250,143450,132000,134900,130900,139207.5,140000,136900,139900,148118,149700,149500,150900,149900,149900,150000,150000,155450,159425,158950,164970,164995,165000,164975,159990,159970,150000,159990,168385,165900,168725,169990,169900,169970,175000,176950,179500,179990,184990,198676,201990,201990,199945,215495,214990,209900,200021.5,204143,204143,203562.5,203993.5,207350,209662,209900,204333.5,204328.5,205000,199995,209900,190980.5,194945
"West Hartford","CT","Hartford","Hartford",556,354900,385450,389000,389000,389000,356950,369900,369900,387000,374950,374900,369900,369900,369900,379000,374250,389000,395000,395000,395000,379900,395000,399450,389950,399000,424900,419900,410000,399900,399900,399999,418000,425000,387450,382000,354450,349900,349900,349900,376950,379900,398000,379000,349900,351900,372400,379450,379000,364950,360000,374900,389900,394499.5,387450,374950,364450,374500,379900,379900,375000,379000,379900,415000,412000,429450,399900,399900,399900,412450,399900,399900,399900,399450,424900,419450,429900,424900,424900,424900,424900,405000
"Aiken","SC","Augusta","Aiken",557,329750,335000,329000,324900,315000,299999,310000,313000,310000,330000,312450,334500,326000,319500,315000,324950,325000,327000,289900,279900,279450,284500,280900,279900,259500,274950,275000,257000,275850,269000,259900,249900,235000,249999,279000,287450,275000,269250,269500,266950,264900,265000,269000,259900,262400,274500,279900,267000,272400,262450,250000,257000,254357,249900,249900,255000,255000,247450,239900,239900,249900,242071,246950,264900,259900,264950,259000,259000,245243.5,250857,249900,258268.5,259450,264950,262400,269420.5,269900,269450,269900,269450,269000
"Statesville","NC","Charlotte","Iredell",558,227450,229990,232495,235000,229900,227320,225995,224900,221750,197500,175400,166500,159000,159388.5,159000,159900,159777,159777,174900,171950,168000,162000,169900,179900,186900,199250,222500,204450,189900,192900,189900,189999,189499.5,192499.5,215000,215000,225000,220000,234900,239900,239950,240000,259900,257950,260000,260000,255000,249000,232500,228200,245875,245000,241000,237500,229450,2e+05,2e+05,2e+05,195445,197400,189950,193990,192490,197150,200490,219000,227500,207900,197400,209970,199900,196900,203900,239900,254686,259900,257000,262500,259000,224000,231900
"Grants Pass","OR","Grants Pass","Josephine",559,342200,339000,339000,336950,317450,314900,331900,299000,299900,299450,275000,275000,269900,267400,275000,265000,259450,259900,259000,249900,239450,249900,249900,249000,248500,231950,249450,234450,249950,249500,259000,289000,274000,274000,289000,3e+05,288000,279000,294000,299999,324000,3e+05,322000,299499.5,299000,299000,325000,314950,339900,337000,335000,349900,329900,349000,343919.5,348919.5,339000,339000,349000,379000,364000,349000,319700,349000,329900,329900,325000,344000,349250,349550,329900,350000,352000,329250,370000,370000,389700,398975,402425,398000,382250
"Ames","IA","Ames","Story",560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304900,304150,304900,317127.5,292000,285450,298750,318750,322450,355000,341647.5,359677.5,315824.5,325000,339450,306150,292450,318475,303050,324900,354900,333218,346700,362227.5,362227.5,353375,339900,352750,362450,365000,354900,349500,359950
"Columbus","IN","Columbus","Bartholomew",561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249945,249900,240990,254900,239990,243490,254900,261990,254900,273500,289500,270990,265990,279450,269900,271247.5,272490,274995,281990,274990,274990,277990,288995,282490,289900,289900,289900,287490,285990,289900,298990,289900,289745,277950,292990,289990,292990,294950,297000,293450,289900,295445,299900
"Goodyear","AZ","Phoenix","Maricopa",562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258750,259990,275995,277000,262900,259000,275500,265000,250445,261990,259990,253744.5,248740,252950,249395,248945,248990,255700,266990,262695,262945,267990,275000,271990,272945,268990,271490,279000,275750,287490,269900,279680,277945,292990,275950
"North Port","FL","North Port-Sarasota-Bradenton","Sarasota",563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264900,239900,279900,279900,244900,239200,233000,248728,229000,231990,259950,247844.5,259950,276950,299900,317000,309000,299900,266250,256950,252945,260500,299900,267187.5,256995,240849,240849,241000,242650
"Coon Rapids","MN","Minneapolis-St Paul","Anoka",564,178700,170950,164900,159450,151500,169000,169000,173900,178200,159900,147500,139900,139900,135000,129900,139900,137450,139900,139900,133000,129900,125900,137295,130000,129900,135000,140000,129900,130000,130000,135000,142900,149900,149900,163750,162500,152800,157750,169900,174950,179900,182450,179900,189900,189900,184900,179950,179900,171000,179700,182448.5,199900,199900,199950,212825,216950,209900,209199.5,199950,199900,209950,207900,224900,224950,234900,234200,223000,219900,219900,227450,215000,207400,199950,210000,220000,225000,225000,226900,229394,225000,225000
"Orland Park","IL","Chicago","Cook",565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462400,461950,476950,494904,514900,489904,477450,459000,449900,439900,444450,440577.5,449900,450627.5,450627.5,441255,440577.5,429000,419000,441255,439000,439000,394450,389900
"Snellville","GA","Atlanta","Gwinnett",566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179900,179900,169000,169900,184790,175000,175000,182450,189900,184950,179900,179900,175900,169900,169900,175000,180000,189445,189900,189000,190000,194900,194999,197500,199900,199900,202990,200196,2e+05,200900,208439.5,203978,205000,209000,215000
"Elyria","OH","Cleveland","Lorain",567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118000,119900,119500,114500,108250,114700,108700,102400,104950,106000,88450,99900,99900,108700,124900,119900,119900,119900,114900,109000,108900,108900,101400,107450,114900,122400,119450,114900,114400,106000,102500,102500,106000,107500,109900,127150,126000,111900,99450,110000,118750
"Laguna Niguel","CA","Los Angeles-Long Beach-Anaheim","Orange",568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100000,1095000,1e+06,1e+06,1065000,1097000,1085000,999994.5,1024900,999000,998500,998750,1054995,1054995,990000,1085000,1085000,1099000,1048000,999945,999000,1042000,982000,960000,945000,909900,950000,975000,984950,979950,990000,1049000,1049499.5,1049999.5,1081500
"Arcadia","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1789000,1784500,1680000,1609500,1598950,1620000,1598500,1639500,1580000,1639500,1599000,1650000,1688000,1693000,1688000,1675000,1688000,1860000,1765000,1780000
"Yorba Linda","CA","Los Angeles-Long Beach-Anaheim","Orange",570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899000,899000,889000,868000,859000,875000,897499.5,875000,875000,875000,882500,880863,879900,879900,875000,888000,899000,926944,879900,889000,875000,859000,874900,899900,909950,913950,899900,949900,939450,929000,919000,899000,9e+05,9e+05,899900
"Florence","SC","Florence","Florence",571,,,,,,,,,,,,,,,,275000,276750,289900,259900,259900,258950,249900,274450,259900,259900,271250,279950,289500,279950,272500,255000,254900,239450,248900,259000,259900,259900,257000,265000,265900,281695,271450,259900,259900,269900,269950,274950,263490,264945,264990,260980,261900,269900,274950,275000,270950,273400,275400,274500,274500,269900,269900,269900,273745,278995,285250,289000,279445,272990,279450,278995,269900,269900,275990,274900,275000,275657.5,275990,276995,280950,284413.5
"Harrisonburg","VA","Harrisonburg","Harrisonburg City",572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328000,319450,316500,308750,299900,299900,287000,279000,267500,295450,319900,302650,296250,298000,297500,295000,296250,294500,293950,294000,293950,296400,306950,304900,304900,309900,299900,309900
"Woodbury","MN","Minneapolis-St Paul","Washington",573,327450,322450,325000,339947.5,336000,329900,329900,309900,312990,299950,299900,299950,299500,287990,277900,269850,269900,279900,298900,285000,3e+05,302990,295997.5,285000,279000,290000,284900,293947.5,299900,318900,324445,301990,289900,288350,339900,333990,334990,360990,349000,349250,352545,364990,372445,369000,369945,374645,380490,384990,399250,399977,393490,389000,388995,390000,395475,399900,403990,394990,386490,396990,400990,410990,399988.5,394945,388990,384900,388990,395000,389900,395745,4e+05,399990,394490,387656,392945,387695,399900,398990,399900,399900,424900
"Burnsville","MN","Minneapolis-St Paul","Dakota",574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259900,255000,249900,249722,244900,239900,232400,229900,236900,249900,249900,259950,259900,272400,264900,249900,259900,264500,254900,259750,266000,268450,269900,274950,269900,280125,278900,289900,289900,299900,329900,333900,294900,289950,290000,279900,279900,279900,275000,274900
"Georgetown","TX","Austin","Williamson",575,328000,304390,308780,322951,295000,297200,275000,285000,285450,279900,280000,270495,250900,256400,270990,299900,289500,275000,289500,289900,289500,292500,297000,275000,261500,275000,280000,274900,274500,299900,282950,288900,298844,299900,315000,309400,337500,326750,315000,299350,269000,260624,268550,259832,278377.5,280348.5,286905,286950,325073,324143.5,284957,329990,320121,334387.5,328339.5,334990,333990,334990,328990,346990,358990,360990,361990,362422,364990,366990,361706,351990,366018,364990,365990,366990,365713,336490,335000,326990,344990,345000,335990,355197,353990
"La Habra","CA","Los Angeles-Long Beach-Anaheim","Orange",576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649000,617938,610888,589499.5,649000,671000,702450,699900,687500,654514,659128,619000,599000,599000,599000,649900,632000,647000,649900,664000,684000,670000,670000,708000,693500,671450,672425,679000,702000,675000,672250,712400
"Carmel","IN","Indianapolis","Hamilton",577,349327.5,329900,315000,314950,325000,329950,329900,349900,350000,349900,354990,350000,349900,358900,349900,355000,358445,350900,337950,334990,334990,329900,340500,341150,333700,326950,329000,339000,334900,344495,349945,345000,343587.5,350250,359999,369000,372990,374900,383500,376992.5,369900,369900,379900,390795,399900,394050,395900,401100,405100,407490,395995,410345,394850,399990,394495,399347.5,399000,403490,412345,408995,415200,411990,401992.5,399999,395492.5,395990,401990,408000,419947.5,414495,405000,420100,428990,423995,411495,420435,429900,424992.5,429450,434990,434445
"Eden Prairie","MN","Minneapolis-St Paul","Hennepin",578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467000,469000,439000,439900,439000,485000,459900,485000,546450,559000,519900,539000,556900,519900,471950,470650,499900,479900,429450,492900,499500,518900,471092.5,460000,439000,462400,459900,449900,485000,539990,542490,549900,547990,534945,519950,519950,499900,524900,549900,549900,549900
"Shawnee","KS","Kansas City","Johnson",579,261200,261200,274925,273925,270000,265000,264950,267900,269950,259000,250000,249000,240000,243000,240000,245000,250000,250000,240000,244250,239950,234975,234950,234950,229925,236300,234950,232500,229950,243950,235000,229950,229900,229950,252450,259900,250000,257450,263000,274950,273825,259675,259950,256950,250000,252900,248975,259950,264950,269000,264500,255000,279950,289950,288475,283000,279475,290000,289500,279950,295000,312950,339000,324975,327450,322250,324950,325000,339950,339947.5,341950,349950,350000,351000,347475,347859.5,335000,339925,338975,338000,349700
"Jefferson City","MO","Jefferson City","Cole",580,189900,198450,189500,189500,164900,192500,192900,189000,174950,172450,169950,169900,172000,169900,172474,175000,169900,169900,168000,165000,167500,164900,161500,159900,165900,159900,164900,174900,179900,179900,179900,175900,175900,179900,179950,179900,177900,179900,175700,177900,169900,165000,164900,145000,169900,184900,172400,174000,174000,174450,192400,189900,194900,189900,203500,197400,199900,210000,210000,209500,202450,214900,214900,220000,219900,206999,199450,203449.5,218500,203449.5,199900,199900,199700,199900,203250,202450,188900,197500,197000,189900,194900
"Valley Stream","NY","New York","Nassau",581,425242,429000,429000,429500,429000,415900,409000,409000,389000,399000,399000,389000,389000,389000,399000,389000,389000,385000,379000,379000,379000,375000,374999.5,379000,379000,365000,379495,377000,375000,369000,358938,369000,359900,359000,379000,379000,379000,365000,379000,399250,405000,414500,417000,399000,399000,399450,429000,450000,439500,475000,449950,439250,469000,430000,425000,419000,422450,425000,430000,449000,429000,450000,438999,429000,434495,439000,434495,427000,449000,449000,439000,449000,427000,432000,449000,449000,459000,439000,430000,449000,449000
"Hamden","CT","New Haven","New Haven",582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336950,329450,312000,327000,319800,295900,291200,289450,289450,284500,279900,272200,269900,275000,289000,277450,279900,298750,295250,299450,299000,279000,275000,262500,268749.5,279000,289900,289900,289945,286950,269900,274900,272400,259950,249900,249900,249900,286950,279900,269900,274950,259825,250000,259900
"Hendersonville","TN","Nashville","Sumner",583,314900,309950,314900,309900,315900,317450,310000,312450,299925,299900,296500,289900,285859.5,280000,279900,279279,282450,279900,285000,285000,293650,299900,301425,302900,301157.5,304362.5,299990,299939,299978,314900,318900,314900,310709,299900,319900,324900,322262.5,324900,312882,340925,339450,351900,329000,325695,333650,334900,327150,329900,321000,336400,339900,339400,339950,340900,343900,353150,349900,342650,356400,339900,345900,355950,357450,397750,396925,365950,367900,388400,390360,385000,388155,346255,326990,334197.5,350000,352622.5,364077.5,378450,369900,365000,367900
"Bristol","CT","Hartford","Hartford",584,203850,224900,209900,209900,209900,219900,219900,216500,217450,204900,205900,213400,197400,194900,188450,194900,195000,184900,189900,179000,179000,184000,184000,186950,173000,175000,198950,209900,209900,199900,202390,199900,209000,2e+05,199900,189900,190950,209900,199000,219900,199900,229900,229900,219900,208800,204350,194500,189900,184000,189900,199900,208950,204900,211400,214900,219900,216200,218200,194200,194000,184750,194000,189000,189900,192450,189450,189900,195500,197250,199450,193000,193000,179900,175000,178900,187450,192900,185000,189000,199900,2e+05
"Medina","OH","Cleveland","Medina",585,215750,240000,239990,241450,242900,247500,249950,249200,254950,239900,235000,226000,222700,224900,220000,220000,237450,229950,229900,229900,232250,238500,242999,239900,239450,245000,230450,246900,243900,234900,239900,238500,235900,234900,252900,251900,249900,241990,243490,249500,259900,259450,259900,258990,264000,259990,263990,258700,269495,275835,277770,275000,275000,269900,267499,269450,266990,259900,252060,249945,255450,264000,264900,264900,263950,256495,254445,254900,259900,254900,249700,249500,249000,259990,272980,264900,272980,269945,269900,269900,287990
"Meriden","CT","New Haven","New Haven",586,,,179900,187450,179900,179900,187400,179400,179900,175000,174900,164900,165000,159900,159850,159000,172900,173950,179900,188450,189000,189000,189450,179000,169900,165000,164900,164900,164450,149950,154900,164900,159000,149900,159900,159900,149900,149900,159000,159900,177450,162400,168900,172400,169900,164900,164900,164900,150000,145000,149900,169400,170000,160000,159900,165000,154900,155000,149900,139900,139900,139900,135000,141900,160000,159900,159950,160650,165000,159900,159900,155400,152450,164950,167450,177450,184900,183700,169900,167000,162450
"Fayetteville","AR","Fayetteville","Washington",587,239900,249000,248950,248900,249950,259000,259900,262000,251250,249950,249700,239000,235000,239900,239900,244900,244900,249900,262200,257000,250000,260000,262500,269000,265000,260000,260000,269450,272900,273450,259450,257500,263700,254950,250000,251400,249900,259750,255000,263250,259450,255000,270000,279700,289450,289900,284900,273950,274900,274900,269500,276250,274900,275000,279000,281200,279900,279700,280925,269000,282925,269900,294950,292900,304450,307500,297000,289250,289700,289900,3e+05,296710,310000,299900,299000,3e+05,307200,299950,317000,319500,319700
