"Date","RegionName","State","Metro","County","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2016-09-30,"McKinney","TX","Dallas-Fort Worth","Collin",214,1842,0.00108695652173913,-0.00216684723726977,0.00163132137030995,44927
2016-09-30,"West Valley City","UT","Salt Lake City","Salt Lake",215,1372,0.00439238653001464,0.00808229243203527,0.0561970746728253,27731
2016-09-30,"Renton","WA","Seattle","King",216,2219,0.00316455696202532,0.0230520977408944,0.0824390243902439,35100
2016-09-30,"Canton","OH","Canton","Stark",217,831,0.00120481927710843,-0.0177304964539007,-0.0704697986577181,47537
2016-09-30,"Metairie","LA","New Orleans","Jefferson",218,1485,0.00202429149797571,-0.00201612903225806,-0.00933955970647098,42092
2016-09-30,"Santa Maria","CA","Santa Maria-Santa Barbara","Santa Barbara",219,1830,-0.00218102508178844,-0.0016366612111293,0.063953488372093,26552
2016-09-30,"Edinburg","TX","McAllen","Hidalgo",220,1148,0.00437445319335083,-0.0111972437553833,0.019538188277087,28144
2016-09-30,"Inglewood","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",221,2434,0.00371134020618557,0.01543596161869,0.0514038876889849,12870
2016-09-30,"Orange","CA","Los Angeles-Long Beach-Anaheim","Orange",222,2953,0.000677736360555744,0.0116478245974649,0.0699275362318841,27779
2016-09-30,"New Haven","CT","New Haven","New Haven",223,1630,-0.00305810397553517,-0.00488400488400488,0.0206637445209768,9865
2016-09-30,"Cumming","GA","Atlanta","Forsyth",224,1707,-0.00408401400233372,-0.0132947976878613,-0.0234553775743707,47413
2016-09-30,"Flint","MI","Flint","Genesee",225,545,-0.0036563071297989,-0.018018018018018,-0.018018018018018,49354
2016-09-30,"Abilene","TX","Abilene","Taylor",226,1026,-0.000973709834469328,-0.00581395348837209,-0.0209923664122137,38017
2016-09-30,"Compton","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",227,2023,0.00247770069375619,0.00847457627118644,0.0658587987355111,20068
2016-09-30,"McAllen","TX","McAllen","Hidalgo",228,1236,-0.00242130750605327,-0.0143540669856459,0.0048780487804878,33343
2016-09-30,"Bellevue","WA","Seattle","King",229,3018,0.00532978014656895,0.0178752107925801,0.0805585392051558,31565
2016-09-30,"Saginaw","MI","Saginaw","Saginaw",230,644,0,-0.0137825421133231,-0.00155038759689922,51670
2016-09-30,"Bloomington","IN","Bloomington","Monroe",231,1276,-0.003125,-0.003125,0.0232558139534884,36089
2016-09-30,"Olathe","KS","Kansas City","Johnson",232,1688,0.00118623962040332,-0.00059206631142688,0.0132052821128451,37191
2016-09-30,"Miramar","FL","Miami-Fort Lauderdale","Broward",233,2175,-0.00275103163686382,-0.00229357798165138,0.0206475832942281,35408
2016-09-30,"Queen Creek","AZ","Phoenix","Maricopa",234,1191,-0.00418060200668896,-0.0140728476821192,0.00421585160202361,39097
2016-09-30,"Coral Springs","FL","Miami-Fort Lauderdale","Broward",235,2406,-0.00455109640049648,-0.017156862745098,-0.014338385907415,30620
2016-09-30,"East Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",236,2049,0.00539744847890088,0.00490436488474743,0.0589147286821705,9403
2016-09-30,"Hamilton","OH","Cincinnati","Butler",237,1256,-0.000795544948289578,-0.0125786163522013,-0.00946372239747634,41393
2016-09-30,"Hartford","CT","Hartford","Hartford",238,1409,-0.0119214586255259,-0.00634696755994358,0.0731150038080731,7637
2016-09-30,"Stamford","CT","Stamford","Fairfield",239,3158,-0.00378548895899054,-0.00347112653834017,-0.0228960396039604,19529
2016-09-30,"Savannah","GA","Savannah","Chatham",240,1101,-0.00989208633093525,-0.026525198938992,-0.0125560538116592,37435
2016-09-30,"Simi Valley","CA","Ventura","Ventura",241,2643,-0.000756143667296786,-0.00188821752265861,0.0248158200853044,32161
2016-09-30,"Concord","CA","San Francisco","Contra Costa",242,2600,0.0124610591900312,0.0292953285827395,0.0717230008244023,31391
2016-09-30,"Sterling Heights","MI","Detroit","Macomb",243,1496,-0.00266666666666667,0,0.0288858321870702,35160
2016-09-30,"Elizabeth","NJ","New York","Union",244,1660,-0.0107270560190703,-0.0200708382526564,-0.0258215962441315,16200
2016-09-30,"Frisco","TX","Dallas-Fort Worth","Collin",245,2413,-0.0057684384013185,-0.015905383360522,-0.0155038759689922,44382
2016-09-30,"Joliet","IL","Chicago","Will",246,1386,0.00144508670520231,-0.00359453630481668,0.0065359477124183,39404
2016-09-30,"Carrollton","TX","Dallas-Fort Worth","Denton",247,1730,0.00231749710312862,0.00815850815850816,0.0122878876535986,29976
2016-09-30,"Billings","MT","Billings","Yellowstone",248,1303,-0.000766871165644172,-0.0061022120518688,0.0259842519685039,36833
2016-09-30,"Allentown","PA","Allentown","Lehigh",249,1139,0.00175901495162709,-0.00262697022767075,-0.0112847222222222,28951
2016-09-30,"Amherst","NY","Buffalo","Erie",250,1715,-0.00348634514816967,-0.00809716599190283,-0.0188787185354691,32928
2016-09-30,"Santa Fe","NM","Santa Fe","Santa Fe",251,1842,-0.00914470145239376,-0.0300157977883096,0.0071077091306725,42866
2016-09-30,"Vallejo","CA","Vallejo","Solano",252,1886,0.00909577314071696,0.017259978425027,0.0679501698754247,31160
2016-09-30,"Independence","MO","Kansas City","Jackson",253,922,0.00435729847494553,0.00435729847494553,0.0301675977653631,39484
2016-09-30,"Santa Clara","CA","San Jose","Santa Clara",254,3597,0.000278086763070078,0.00446802569114772,0.0380952380952381,18392
2016-09-30,"Cary","NC","Raleigh","Wake",255,1726,0,0.00465657741559953,-0.00288850375505488,47031
2016-09-30,"Cypress","TX","Houston","Harris",256,1787,-0.00997229916897507,-0.0314363143631436,-0.0614495798319328,50252
2016-09-30,"Conroe","TX","Houston","Montgomery",257,1563,-0.0012779552715655,-0.00445859872611465,-0.0126342387871131,33955
2016-09-30,"Surprise","AZ","Phoenix","Maricopa",258,1306,0.00153374233128834,0.0061633281972265,0.0431309904153355,47508
2016-09-30,"Berkeley","CA","San Francisco","Alameda",259,3917,-0.00885627530364373,-0.000255232261357836,0.0716826265389877,18597
2016-09-30,"Hemet","CA","Riverside","Riverside",260,1412,0.00284090909090909,0.00713266761768902,0.0521609538002981,27896
2016-09-30,"Norman","OK","Oklahoma City","Cleveland",261,1218,-0.00733496332518337,-0.0248198558847078,-0.0209003215434084,38541
2016-09-30,"Falls Church","VA","Washington","Fairfax",262,2683,0.000372856077554064,0.00224131490474412,-0.0103282921431206,19923
2016-09-30,"Denton","TX","Dallas-Fort Worth","Denton",263,1577,0.00318066157760814,0.0070242656449553,0.0375,27628
2016-09-30,"Downey","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",264,2445,0.000818665575112567,0.00163867267513314,0.0303413400758533,18574
2016-09-30,"Waco","TX","Waco","McLennan",265,1024,0.0199203187250996,0.0893617021276596,0.158371040723982,32416
2016-09-30,"Thornton","CO","Denver","Adams",266,1956,0.00256278831368529,0.0118986032074496,0.0360169491525424,30525
2016-09-30,"Frederick","MD","Washington","Frederick",267,1783,0,-0.00889382990550306,-0.0116407982261641,27253
2016-09-30,"Westminster","CO","Denver","Adams",268,1967,0,0,0.0468334220329963,28871
2016-09-30,"Lansing","MI","Lansing","Ingham",269,783,-0.00127551020408163,-0.00127551020408163,-0.0380835380835381,35622
2016-09-30,"Victorville","CA","Riverside","San Bernardino",270,1248,0.00160513643659711,0.00240963855421687,0.00645161290322581,35365
2016-09-30,"Waterbury","CT","New Haven","New Haven",271,1293,-0.0030840400925212,-0.00919540229885057,-0.0241509433962264,17583
2016-09-30,"New Port Richey","FL","Tampa","Pasco",272,1242,0.0008058017727639,-0.0056044835868695,-0.00480769230769231,44154
2016-09-30,"Temecula","CA","Riverside","Riverside",273,2152,0.00419972001866542,0.00890764181903422,0.0316395014381592,32213
2016-09-30,"Miami Gardens","FL","Miami-Fort Lauderdale","Miami-Dade",274,1786,0.00224466891133558,0.00903954802259887,0.0675433353257621,25030
2016-09-30,"Costa Mesa","CA","Los Angeles-Long Beach-Anaheim","Orange",275,3111,0.00128741551335694,0.00842787682333874,0.0585233072473631,17443
2016-09-30,"Athens","GA","Athens","Clarke",276,1137,-0.00175592625109745,-0.00175592625109745,0.0188172043010753,30739
2016-09-30,"Manchester","NH","Manchester","Hillsborough",277,1687,-0.00413223140495868,-0.00118413262285376,0,19828
2016-09-30,"Vista","CA","San Diego","San Diego",278,2400,0.00166944908180301,0.00882723833543506,0.0568031704095112,20827
2016-09-30,"Rochester","MN","Rochester","Olmsted",279,1381,-0.00216763005780347,-0.00718907260963336,0.0161883738042678,39080
2016-09-30,"Tracy","CA","Stockton","San Joaquin",280,2123,0.010952380952381,0.0260995650072499,0.0920781893004115,27646
2016-09-30,"Ventura","CA","Ventura","Ventura",281,2480,0.00161550888529887,0.00121114251110214,0.00813008130081301,23901
2016-09-30,"Murrieta","CA","Riverside","Riverside",282,2051,0.00489955903968643,0.0113412228796844,0.0442973523421589,32407
2016-09-30,"Peoria","IL","Peoria","Peoria",283,831,-0.00598086124401914,-0.0631341600901917,-0.00716845878136201,36501
2016-09-30,"Chico","CA","Chico","Butte",284,1528,-0.00065402223675605,-0.00843608046722907,0.025503355704698,25386
2016-09-30,"Ann Arbor","MI","Ann Arbor","Washtenaw",285,1994,0.00150678051230537,0.0209933435739887,0.0157921548650025,29666
2016-09-30,"Lowell","MA","Boston","Middlesex",286,2144,0,0.0151515151515152,0.101181304571135,12271
2016-09-30,"Gainesville","GA","Gainesville","Hall",287,1229,0.00490596892886345,0.00244698205546493,0.0165425971877585,33909
2016-09-30,"Clovis","CA","Fresno","Fresno",288,1563,0,-0.00318877551020408,0.0169160702667534,31772
2016-09-30,"Cambridge","MA","Boston","Middlesex",289,3163,0.00540368722186904,0.0302931596091205,0.00796685787125558,4700
2016-09-30,"Sparks","NV","Reno","Washoe",290,1505,0.00333333333333333,0.01278600269179,0.0546601261387526,32082
2016-09-30,"Roseville","CA","Sacramento","Placer",291,2007,0.00651955867602808,0.0203355363497712,0.055205047318612,39017
2016-09-30,"Norwalk","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",292,2212,0.00271985494106981,0.00820419325432999,0.0375234521575985,20061
2016-09-30,"Redding","CA","Redding","Shasta",293,1319,-0.00302343159486017,-0.0052790346907994,0.00380517503805175,30528
2016-09-30,"El Monte","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",294,2187,0.000457456541628545,0.00459347726228755,0.0219626168224299,9380
2016-09-30,"College Station","TX","College Station","Brazos",295,1732,-0.0091533180778032,-0.0236753100338219,-0.0136674259681093,20746
2016-09-30,"Burbank","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",296,3183,0.000314267756128221,0.015311004784689,0.0738866396761134,19089
2016-09-30,"West Jordan","UT","Salt Lake City","Salt Lake",297,1501,0.00267201068804275,-0.00661813368630046,0.0323246217331499,26174
2016-09-30,"Nampa","ID","Boise City","Canyon",298,1029,0.0117994100294985,0.0352112676056338,0.0774869109947644,36452
2016-09-30,"Everett","WA","Seattle","Snohomish",299,1725,0.00290697674418605,0.00583090379008746,0.0397830018083183,20522
2016-09-30,"Broken Arrow","OK","Tulsa","Tulsa",300,1295,-0.00231124807395994,-0.00918133129303749,-0.00690184049079755,44361
2016-09-30,"Provo","UT","Provo","Utah",301,1290,0.00938967136150235,0.015748031496063,0.0344827586206897,14466
2016-09-30,"Spartanburg","SC","Spartanburg","Spartanburg",302,984,0.00613496932515337,0.0165289256198347,0.0175801447776629,33564
2016-09-30,"Bend","OR","Bend","Deschutes",303,1739,-0.00343839541547278,-0.000574712643678161,0.0413173652694611,39719
2016-09-30,"Palm Bay","FL","Melbourne","Brevard",304,1196,0.00588730025231287,0.00843170320404722,0.0565371024734982,39120
2016-09-30,"Tuscaloosa","AL","Tuscaloosa","Tuscaloosa",305,1154,-0.00517241379310345,-0.0128314798973482,-0.015358361774744,51275
2016-09-30,"Clearwater","FL","Tampa","Pinellas",306,1451,-0.00274914089347079,-0.00343406593406593,0.0225510923185342,28913
2016-09-30,"Springfield","VA","Washington","Fairfax",307,2509,-0.00119426751592357,-0.00317838696861343,0.00119712689545092,21573
2016-09-30,"Wilmington","NC","Wilmington","New Hanover",308,1291,-0.00154679040989946,-0.00308880308880309,0.00310800310800311,55214
2016-09-30,"Pompano Beach","FL","Miami-Fort Lauderdale","Broward",309,1717,0.000582750582750583,0.00703812316715543,0.0456760048721072,21202
2016-09-30,"Davenport","IA","Davenport","Scott",310,1145,0,-0.00779896013864818,0.0150709219858156,33191
2016-09-30,"Hesperia","CA","Riverside","San Bernardino",311,1278,0.00471698113207547,0.0062992125984252,0.019952114924182,27281
2016-09-30,"Grand Junction","CO","Grand Junction","Mesa",312,1184,0,-0.00168634064080944,0.00084530853761623,35809
2016-09-30,"Rock Hill","SC","Charlotte","York",313,1142,-0.004359197907585,-0.0507065669160432,-0.0370994940978078,37302
2016-09-30,"Stone Mountain","GA","Atlanta","Dekalb",314,1094,0.00274977085242896,0.00459136822773186,0.0330500472143532,34458
2016-09-30,"Fargo","ND","Fargo","Cass",315,1386,0.000722021660649819,0.0109409190371991,0.0050761421319797,21098
2016-09-30,"Edison","NJ","New York","Middlesex",316,2236,0.00720720720720721,0.014519056261343,0.0356646595646132,26051
2016-09-30,"West Covina","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",317,2334,0.00128700128700129,0,0.0192139737991266,21792
2016-09-30,"Carlsbad","CA","San Diego","San Diego",318,3377,0.00118588793359028,0.00237459186702286,0.0371621621621622,26428
2016-09-30,"Vacaville","CA","Vallejo","Solano",319,1993,0.00251509054325956,0.0060575466935891,0.0445492662473795,26975
2016-09-30,"Bowling Green","KY","Bowling Green","Warren",320,1127,-0.000886524822695035,-0.0250865051903114,-0.0217013888888889,25931
2016-09-30,"Lewisville","TX","Dallas-Fort Worth","Denton",321,1709,-0.000584795321637427,0.00707130229817325,0.0270432692307692,20767
2016-09-30,"Beaverton","OR","Portland","Washington",322,1820,0.00275482093663912,0.015058561070831,0.0833333333333333,27877
2016-09-30,"Saint Augustine","FL","Jacksonville","Saint Johns",323,1640,-0.000609384521633151,-0.00182592818015825,0.0110974106041924,34376
2016-09-30,"West Palm Beach","FL","Miami-Fort Lauderdale","Palm Beach",324,1815,0.0033167495854063,0.00442722744881018,0.0248447204968944,21479
2016-09-30,"Columbia","MO","Columbia","Boone",325,1194,-0.00582847626977519,-0.018898931799507,0.0058972198820556,32316
2016-09-30,"Erie","PA","Erie","Erie",326,905,0.00667408231368187,0.0295790671217292,0.00779510022271715,24882
2016-09-30,"Cedar Rapids","IA","Cedar Rapids","Linn",327,1052,0.00381679389312977,-0.0028436018957346,-0.0177404295051354,45381
2016-09-30,"Jacksonville","NC","Jacksonville","Onslow",328,864,-0.00346020761245675,-0.0159453302961276,-0.0515916575192097,31333
2016-09-30,"Norcross","GA","Atlanta","Gwinnett",329,1228,0.00408830744071954,0.0115321252059308,0.0540772532188841,10716
2016-09-30,"Wichita Falls","TX","Wichita Falls","Wichita",330,874,-0.0090702947845805,-0.0353200883002208,-0.0682302771855011,32010
2016-09-30,"Green Bay","WI","Green Bay","Brown",331,998,-0.0357487922705314,-0.0784856879039705,0.0907103825136612,31250
2016-09-30,"Fairfield","CA","Vallejo","Solano",332,2073,0.0107264748902974,0.0313432835820895,0.0636223704463828,28159
2016-09-30,"Madera","CA","Madera","Madera",333,1174,0.00256191289496157,0.00170648464163823,0.0307287093942054,20665
2016-09-30,"San Mateo","CA","San Francisco","San Mateo",334,4178,-0.00333969465648855,-0.00214951038930021,-0.00476417341591234,18985
2016-09-30,"Merced","CA","Merced","Merced",335,1137,0.00887311446317657,0.0234023402340234,0.061624649859944,21461
2016-09-30,"Daly City","CA","San Francisco","San Mateo",336,3484,0.000287108814240597,0.00287852619458837,0.0244045868862099,19061
2016-09-30,"Perris","CA","Riverside","Riverside",337,1600,0.00313479623824451,0.0050251256281407,0.0376134889753567,18919
2016-09-30,"Livonia","MI","Detroit","Wayne",338,1314,0.00381970970206264,0.0022883295194508,0.033831628638867,36681
2016-09-30,"San Leandro","CA","San Francisco","Alameda",339,2722,0.0111441307578009,0.0389312977099237,0.104707792207792,21865
2016-09-30,"Dearborn","MI","Detroit","Wayne",340,1084,0.00743494423791822,0.0111940298507463,0.0627450980392157,29694
2016-09-30,"South Gate","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",341,2129,0.00519357884796978,0.0152598950882213,0.0660991487230846,10633
2016-09-30,"Sandy Springs","GA","Atlanta","Fulton",342,3232,0.0059134765017118,0.0358974358974359,0.0805750585088599,17257
2016-09-30,"Town of Greece","NY","Rochester","Monroe",343,1353,-0.00733675715333823,-0.00951683748169839,0.0336134453781513,31481
2016-09-30,"Albany","NY","Albany","Albany",344,1514,0.00132275132275132,-0.0117493472584856,0.018842530282638,15108
2016-09-30,"Richardson","TX","Dallas-Fort Worth","Dallas",345,1873,0.00590762620837809,0.0129799891833423,0.0492997198879552,26491
2016-09-30,"Portsmouth","VA","Virginia Beach","Portsmouth City",346,1170,-0.00255754475703325,-0.0159798149705635,-0.0401968826907301,28699
2016-09-30,"Longview","TX","Longview","Gregg",347,1251,-0.00793021411578113,-0.0211267605633803,0,28481
2016-09-30,"Laurel","MD","Washington","Prince Georges",348,2139,0.00140449438202247,0.00140449438202247,0.00611476952022578,21095
2016-09-30,"Orange Park","FL","Jacksonville","Clay",349,1234,-0.00161812297734628,-0.00883534136546185,0.00570497147514263,21196
2016-09-30,"Vero Beach","FL","Vero Beach","Indian River",350,1433,0.00490883590462833,0.0206552706552707,0.0734082397003745,40321
2016-09-30,"Spring Hill","FL","Tampa","Hernando",351,1141,0,-0.00174978127734033,0.00706090026478376,39355
2016-09-30,"Duluth","GA","Atlanta","Gwinnett",352,1486,0.00337609723160027,0.00745762711864407,0.0255348516218081,17207
2016-09-30,"Davie","FL","Miami-Fort Lauderdale","Broward",353,2364,-0.0104646295521139,-0.028759244042728,-0.0243499793644243,23108
2016-09-30,"West Chester","PA","Philadelphia","Chester",354,2298,0.00437062937062937,0.011443661971831,0.0213333333333333,29083
2016-09-30,"Columbia","MD","Baltimore","Howard",355,2215,-0.00180261378999549,-0.00850492390331244,-0.0212107821475917,25077
2016-09-30,"Newton","MA","Boston","Middlesex",356,3548,-0.000563380281690141,0.00766827605793809,0.0426094622392007,16747
