"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"Rocky Mount","VA","Roanoke","Franklin",2214,177400,189900,182450,180000,174900,168900,166450,164900,163950,165400,159900,159900,161450,150000,154925,159900,150000,159900,159900,149900,151008,155450,154950,149925,146925,149950,144950,136950,139900,130000,139000,142500,144900,139800,154900,159925,159900,159925,159900,157000,150000,160000,164900,161000,164900,159000,159900,159900,169900,154075,154950,159900,159900,172450,185000,174500,175100,173100,179900,187450,163975,168950,170575,178500,169950,174900,179200,174900,169950,165900,169900,159900,154500,149950,159000,159800,166500,157607,158057,157425,157425
"Piqua","OH","Dayton","Miami",2215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69900,72500,69000,72200,73900,74950,69900,69900,74900,73900,71400,69900,64900,64900,59900,67200,69900,69000,68000,69900,69900,70950,74900,75400,72900,69900,74900,74900,74900,74900,74900,74900,74900,72900,70900,75000,72450,69900,71400,80000,80950,84900,79900,74900,74900,74700
"Wappinger","NY","New York","Dutchess",2216,295500,299499.5,3e+05,309000,3e+05,299000,299000,299000,299900,298985.5,293500,269925,277450,274950,288000,272450,269900,260500,265000,249900,249450,240000,219900,219900,232000,244450,244000,245000,250000,249900,250000,249900,249000,249000,259000,256200,259000,259000,243000,259000,238500,238500,240750,238450,244500,249999,249999,249999,248750,248000,241950,237500,249000,249900,247950,254000,239900,249900,249900,242500,242500,265000,249000,249950,249000,249900,249900,245000,244950,244450,240000,239900,238250,239000,245000,245000,249900,259000,265000,259900,250000
"Fruitville","FL","North Port-Sarasota-Bradenton","Sarasota",2217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239000,239900,239900,239900,239888,240000,239900,235000,230000,230000,229000,229950,239000,230000,249500,245000,235250,249250,240500,260950,259900,278950,268990,269495,274900,274900,274900,274900,267250,272400,273445,284500,272450,269000,279499
"Gulf Breeze","FL","Pensacola","Santa Rosa",2218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219900,219900,219900,195000,213400,214900,2e+05,2e+05,199900,199900,210900,207500,199900,194200,199000,199000,199900,199323,199123,2e+05,209000,209000,207500,209345,199900,199900,209000,214250,229900,227900,221150,217675,221400,219900,219250,222450,225750,223500,234000,231750,235000,235000,224900,220900,224950,231337.5
"Whitman","MA","Boston","Plymouth",2219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289900,304450,299900,303900,299500,299900,322450,316950,319900,314500,306950,322200,315000,324999.5,336999.5,334450,299900,348400
"Fraser","MI","Detroit","Macomb",2220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114900,119700,119950,120000,119900,119900,119900,109900,114900,114400,117000,117000,119900,124950,129900,125000,124900,122400,124950,122400,115000,124950,134550,134900,133400,139000,139900,141900,139900,142000
"Town of Belchertown","MA","Springfield","Hampshire",2221,259900,259900,262400,259900,264900,262400,254900,252450,249950,250000,249700,249950,247500,275000,278250,255000,259450,279900,285000,254500,244900,259750,245000,248750,250000,239900,254950,265000,257000,262500,252500,237450,232450,250000,250000,245000,246500,248249.5,252000,264900,269450,275000,269350,281950,277000,259900,259000,259000,253000,269000,269900,284900,274900,271450,269900,269900,269900,257400,264900,287450,261250,259400,261250,279000,279000,279000,279450,275000,285000,293750,309900,299900,315000,309900,299000,299000,293500,285000,295000,285000,295000
"Huntington","IN","Huntington","Huntington",2222,,,,,,,,,,,,,65400,65900,69900,69900,67900,68400,64900,68900,69700,69900,74900,69900,69900,70700,74900,69900,65900,72900,71700,69900,69900,69900,73900,71700,74400,72900,74900,84999,89900,84900,79900,79900,84900,91000,89900,85000,86400,83750,90900,90000,90000,91500,92700,99500,94900,92800,89900,89900,89900,85500,83900,89900,89900,84900,89727.5,89900,85555,79955,79900,76900,74450,74900,74950,77900,77900,75450,71900,78900,77850
"Town of Gorham","ME","Portland","Cumberland",2222,244400,248450,234950,229900,239198.5,248950,248450,249900,248950,249000,249900,252398.5,248000,239900,249000,249448.5,251950,247900,241900,239900,239900,239900,239900,239441.5,232450,234882.5,239900,249000,249000,262400,259900,265000,269000,259900,264900,271939.5,269000,269000,255500,249900,245500,259900,265000,264900,254900,245000,239643.5,229700,229000,229900,230000,244452,237500,247450,239450,235500,237500,249950,244950,249500,238000,229000,244500,249000,250000,249200,250000,252500,252000,250000,249950,253000,255000,262000,268000,274900,279900,299952,287476,310000,305750
"Tipp City","OH","Dayton","Miami",2224,156900,154900,164900,159400,163500,163200,154900,159450,159900,159900,159900,149900,149900,149900,149700,149950,155000,155000,149900,143700,145000,145000,140750,149900,145000,143500,143000,141500,142700,139900,138450,139900,139900,143900,151200,139900,139900,152900,149900,155000,149900,157900,150000,148900,149500,149700,158500,148750,146400,134900,139991,141950,145575,154900,154900,150700,169950,167400,179500,176490,174990,182900,187200,181445,188740,186495,169900,165700,169990,179900,188900,194945,189900,202900,188900,185000,180000,185000,178900,175000,189900
"Exeter Township","PA","Reading","Berks",2225,174900,175000,169850,175000,169900,173000,169000,169900,169900,169700,164900,169550,173700,174900,164900,159900,159900,162900,171200,169900,158900,149900,139900,149000,149900,159900,159900,146900,146950,154000,159000,154500,158250,149950,149900,149950,154000,157450,149900,149900,164900,159900,158450,157000,162900,158450,149999,152500,150000,149999,149900,149900,149900,149900,145000,145000,139900,142400,141825,149900,149900,159900,159945,154900,151950,147900,144900,155000,156450,152400,149900,142900,140000,145600,160800,157400,162000,159900,158950,160000,149200
"Town of Camillus","NY","Syracuse","Onondaga",2226,,,,164900,162400,162500,159900,168900,161445,164990,159900,166490,168900,177445,177990,177445,177990,174990,175990,170490,169900,169900,176990,176990,170990,176990,174990,179990,169450,169900,165000,161950,174500,169900,172990,181445,176990,176990,171990,191490,188750,187245,179990,188750,184500,193690,204740,199900,199700,199900,194500,199900,206740,205990,194990,203745,203745,199900,199900,210432.5,174990,174990,172445,179990,169900,184500,182200,177200,159900,154900,149900,149900,159900,168750,168500,159900,159900,159900,159900,152400,139900
"Alamosa","CO",,"Alamosa",2227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177500,175000,173500,170750,175000,161750,158000,152750,157000,156000,148000,160500,162500,169000,153000,156000,157500,155000,169900,165000
"Maumelle","AR","Little Rock","Pulaski",2228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189900,189900,189000,189450,184497.5,176500,192400,175000,174900,179900,187400,199950,209700,207500,211900,209900,209900,195700,189900,182450,186500,179900
"Lexington","VA",,"Rockbridge",2229,285000,285000,269000,267500,258000,255000,258000,252250,263500,268000,266500,262000,269900,268500,265000,262250,265000,257200,249995,249500,249995,269000,279000,269000,259000,248950,269900,275000,258700,264900,249000,249900,249900,259000,252475,255000,249450,249900,257000,279500,265000,284900,285000,289000,294000,306000,272450,269900,315000,299000,299000,309000,279500,279000,284900,282250,282250,285000,286250,290000,265200,256950,287500,289500,285000,287000,289450,299500,299000,290000,289950,289450,279650,274900,274950,277450,265000,259000,262000,259000,254950
"East Norriton","PA","Philadelphia","Montgomery",2230,254450,258900,236500,252449.5,249375,247000,242395,249900,249900,246000,239900,229000,224900,217900,214950,215000,224400,223900,228000,229900,234950,235000,227900,222445,244900,239500,247500,236400,224900,229000,219900,223200,236950,225000,236450,237900,227450,210000,210000,220000,239000,229900,219900,224700,219900,224500,223450,226000,227250,224900,219900,220000,210000,210000,225250,229950,232000,233450,229000,229900,204900,226945,229950,224900,225000,229000,230000,224900,224950,224849,225000,234900,234900,230000,229900,229950,221900,219900,215000,217945,234950
"Gibsonton","FL","Tampa","Hillsborough",2231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168745,163477,161432,154400,150450,155000,157900,158900,154950,179450,179000,177900,174990,178500,169900,178000,178000,164990,164990,174990,172400,174990,174995,174945,169900,169445,169945,168990,169900,169990,169900,168990,174500,174500,174745,177540
"Town of Montgomery","NY","New York","Orange",2232,272000,272000,274900,265000,274900,274950,279000,285999.5,269000,259000,250000,250000,254500,261950,269900,274900,264950,275000,277000,275000,264950,259000,239900,239900,246750,229900,214450,209900,204900,199900,209000,212000,199950,204800,230000,246950,229500,239900,249000,249900,238000,238500,239900,232450,238000,239900,239450,238500,229000,229450,229000,234900,234900,230000,230000,229999.5,229000,225000,212450,211999.5,219450,211999.5,219000,219450,220000,227000,232900,227000,229000,229000,220000,219900,219700,215000,213500,216500,219000,219900,222000,215000,229000
"Kernersville","NC","Winston-Salem","Forsyth",2233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169000,164000,157000,159450,160450,167200,165900,165900,164900,160000,159900,157500,159900,155000,155950,154900,159900,159900,159950,159900,154900,159900,159900,155000,160000,159450,159900,162500,164900,164900,164900,161950,164900,155900,158500,159900,169500,167900,161900,172745,177450,178900,179900,175000,175000,177744.5
"Eagle Mountain","UT","Provo","Utah",2234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189900,184900,193250,199900,199950,189900,189950,189500,189945,189000,192000,196950,199700,195900,204000,198987.5,194950,196000,199900,214900,219637.5,227700,229900,225000,219500,229900,229900,254900,234950,262900,242900,235000,227500,235000,229000,225000,235000,236450,241500,247999
"Union","MO","St. Louis","Franklin",2235,149900,149900,146500,154450,149900,149900,149900,149900,155450,149900,148000,145000,144900,139900,142000,145000,139900,139900,139900,139900,139450,139100,139900,144200,148450,147900,155000,159000,150000,149900,149000,149000,147900,139900,139900,129950,134900,136250,135000,141500,139900,139900,142000,139900,136900,135500,135900,136900,138000,136450,136900,137950,139450,143900,137450,144900,147950,149900,155000,155000,155000,150000,149900,149900,146000,151950,149900,145250,154900,149900,149700,146400,141900,159400,159900,163500,159900,159900,159900,159988,159900
"Fairhaven","MA","Providence","Bristol",2236,259900,269000,267000,265000,262350,259900,259900,259800,259800,259800,259900,259700,259900,249850,249400,246450,249900,259450,249800,249900,259900,258814.5,247000,226900,248000,225000,244450,250500,244000,249000,249000,239000,239000,234900,242875,249900,249900,249425,259700,248850,269900,274000,274950,278950,279000,269900,264900,281400,281400,299000,299350,324900,324900,299900,299300,319700,299999,297449.5,314450,289450,289900,249450,257850,274900,256950,268850,284900,295000,265000,287000,273000,294450,269000,269000,273950,274450,289000,299000,289000,269900,269000
"Selah","WA","Yakima","Yakima",2237,209950,215450,198900,199000,198950,214900,214900,217450,224500,214900,190000,189900,195000,199900,209000,199000,199000,212400,207450,199742,210000,219900,209000,197400,188500,198500,199900,209900,214825,219000,232250,199975,199900,225000,224950,224950,224900,224900,229000,229000,224950,199700,197250,198000,189950,204000,199999,189925,181500,192000,196000,2e+05,219000,229950,224900,227450,236250,238000,239900,243950,239900,238400,238400,236900,235900,229000,235000,229900,226950,219500,215000,229000,229000,214900,227000,229000,234900,249000,239000,225750,225000
"Long Beach","MS","Gulfport","Harrison",2238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119000,114000,111000,119000,99250,99000,109000,115900,122000,129450,121400,122700,124900,119900,119000,129000,127000,129000,129450,118950,124900,127500,128450,129000,124900,128000,139000,124900,124000,142000,142950,139000,139000,136000,134500,144900,140250,119900,128450,134950,129900,130950,128900,124500,133900,133950
"Johnston","IA","Des Moines","Polk",2239,185500,189900,182000,181500,189500,182000,180700,186900,179900,179000,179900,175075,179900,184900,179900,179450,179900,180000,189900,189900,189900,189900,186700,179900,184950,184900,189900,190900,193450,195000,198900,196900,190950,216000,227950,234450,231950,229450,228000,229450,222400,229000,210000,224900,207000,213250,219900,237700,233450,234250,243500,239450,238000,233900,236000,245650,249900,239900,246400,239900,240450,239900,269950,270000,257450,252000,249900,259450,275000,285000,279900,284000,277200,283000,269900,249900,248750,249400,258000,250000,252450
"Detroit Lakes","MN",,"Becker",2240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191500,224900,229000,229000,224900,229900,229900,236000,244900,244900,229000,236000,244900,239900,254900,249900,267450,249900,249900,275000,229450,199500,229000,219000,214500,229000,249000,244450,249900,249950,246950,239900
"Elizabeth Township","PA","Pittsburgh","Allegheny",2241,,,,,,,,,,,,,,119900,119900,119900,120000,119999,119000,122450,121000,115000,117000,114900,113877,114900,109950,118900,115000,114900,109900,104900,102400,99500,108950,104900,106150,105900,106400,119900,127450,129900,119900,117950,114900,112950,115000,119900,116850,119900,119900,119900,132450,129000,124900,117900,118900,132000,129900,110000,119000,122000,129500,124900,123450,129900,132200,128550,131900,132400,134900,125900,129500,129500,117400,114900,114900,122750,119000,129900,129900
"South Fayette Township","PA","Pittsburgh","Allegheny",2242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249900,249900,256900,245900,220495,227450,198950,198000,205500,224900,224900,257400,229177.5,225990,227945,194450,195400,189900,220000,225000,230950,249900,259900
"Nokomis","FL","North Port-Sarasota-Bradenton","Sarasota",2243,349900,350000,349950,349900,349900,349250,346500,349900,329750,3e+05,319000,319000,299950,296450,299000,295900,289335,289000,270644.5,269000,265000,264900,269900,275000,270000,275000,275000,265000,249000,244945,244900,239900,249945,263450,304152.5,299900,318610,329000,336495,344945,333990,325000,333990,329900,315000,336990,356495,369000,367000,375000,363700,360207,369900,359000,359000,367000,369000,375000,375000,375000,379000,393990,385000,398995,398990,402900,381450,378995,399000,409900,409900,399000,399000,399700,399350,398000,389900,399575,404900,399900,427000
"Jasper","IN","Jasper","Dubois",2244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138500,154950,159900,150000,153950,139500,158950,167500,168000,166000,179450,172250,172000,173750,175000,175000,179000,179900,179000,179900,179900,179450,179000,187450,187450,172450,179000,175000,183500,169900,160900,164700,165950,169700,170850,179900,186250
"Hubbard","OH","Youngstown","Trumbull",2245,,,,,,,,,,,,,,,,,,,,,,,,,,,79000,80000,78500,78000,78500,78000,78000,75950,84950,89900,85000,84900,86900,81900,79900,79900,81900,76700,76700,75850,74900,77900,77900,86000,85000,84450,79900,79900,79900,79900,79900,79900,79900,79900,80950,82000,79900,82000,80950,89900,89900,89000,87450,84950,84900,84900,79900,79900,80000,81750,80750,89450,104900,102450,106950
"Killingly","CT","Worcester","Windham",2246,182950,2e+05,199949.5,194900,199900,199900,199900,199999,199900,199000,189000,189000,195000,193750,199000,190000,189900,194500,199900,209900,219900,212450,214950,199999,199900,189900,190000,189950,198950,214000,219450,205000,189950,189900,190000,2e+05,2e+05,209000,197000,209500,199700,199900,196450,192900,193900,198950,199900,189900,209000,199450,192500,199000,194200,197450,199900,199900,199000,189900,197914,198457,189900,189900,189900,189900,197250,195500,197250,184950,182450,199000,182400,188750,181200,192000,189900,195000,199900,199000,199450,190750,196500
"Kingston","TN","Knoxville","Roane",2247,174900,172450,199900,219900,229900,212900,202450,199900,199900,199450,195900,186450,189900,183000,179900,183000,174650,169900,168000,168000,169900,174750,194500,168950,165000,185000,196250,199000,195000,194250,189000,189000,184900,185900,186900,189000,185900,199000,199000,199000,199000,199900,199900,199900,199000,189000,179900,196500,179950,179900,178500,181700,170950,175000,173500,178950,207000,187000,180000,185000,165000,164950,169900,169900,149900,155950,174900,191750,202950,182950,179900,168500,168500,177449.5,179900,184900,204900,199900,206750,196950,195150
"Cumru Township","PA","Reading","Berks",2248,182200,179900,184500,174900,183450,184900,179900,174900,169900,168888.5,164900,166500,164838.5,179800,184900,199900,184900,179900,179900,177900,164450,164950,159900,169900,162000,163450,169900,169900,169900,169900,169900,179900,167400,148500,154900,149200,154900,159900,159900,169900,169700,165950,165000,159900,159900,159900,159900,167000,171950,174500,169450,169900,169900,164500,157450,159900,159900,157500,159900,160000,163250,160000,160000,162800,159945,162000,169900,168500,159900,158900,154900,154900,149900,149900,161150,159848,155000,164900,154950,155000,159450
"Crestwood","KY","Louisville/Jefferson County","Oldham",2249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256000,3e+05,298500,296450,302450,279250,279000,259900,259900,268700,279900,279900,294900,299000,299900,294900,291200,289900,279900
"Grayslake","IL","Chicago","Lake",2250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199900,187400,194900,194900,197200,199950,212450,199950,195000,194949.5,204900,202449.5,199900,217450,214500,211250,209500,219500,219900
"Cary","IL","Chicago","McHenry",2251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149949.5,164000,177400,175000,174450,166155,172450,159500,169900,184000,181500,174950,169900,158900
"Town of Wilbraham","MA","Springfield","Hampden",2252,250000,252450,259450,259900,250000,259950,277000,251000,274900,259000,259000,259000,249900,259000,265000,239900,259900,254900,249900,249900,259000,250000,249900,235000,249900,250000,250000,247000,240000,236250,242350,246950,249450,244900,239900,237950,245000,254950,249900,279900,289900,299900,294900,297400,286900,274900,270000,264950,257450,264900,262400,264900,259000,259900,259850,262400,269900,269900,275450,285400,292400,334900,308950,294950,292000,289450,284900,299000,302449.5,303450,288000,288000,284900,271950,264000,266500,277950,272200,274900,269250,267000
"Glenwood Springs","CO","Glenwood Springs","Garfield",2253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399000,399000,399500,4e+05,399000,399000,399000,423500,389000,399000,469900,525000,497450,537000,507000,474950,469900,489000,459000,399000,419000,409500,409500,432000,415000,432000,459000,494750,455000,435000,483600,519000,519000,519000,509000,499000,509000,527000,499000,580000,524999.5,499000,499450,499999,499999,519000
"Farmington","CT","Hartford","Hartford",2254,359450,359000,369450,367200,349900,349900,344900,339900,329900,324900,314000,357400,357400,349900,339900,339900,364900,349900,337450,319900,318000,319000,314900,309900,325000,299450,314900,309000,319900,315000,302450,299900,314900,299450,303825,289900,264900,252450,295000,302400,315000,315000,317000,299000,289500,299900,296450,299000,294500,319900,319900,312400,325000,325000,349000,345950,340500,330000,337000,339000,329500,344900,309000,329000,331950,345000,349000,339950,334950,356950,339900,354000,339900,344950,344950,339950,339900,337450,330950,346950,375000
"Eaton","OH",,"Preble",2255,,,,,,,,,,,,,,,,109900,109900,115000,109900,112027,109900,99888,99950,99900,99900,84894,89700,89900,99700,92000,89900,89250,84600,84900,96897.5,98795,98795,93694,1e+05,116894,112900,113175,119194,114900,115500,115250,118888,119900,119817.5,114900,119900,119900,123900,127323.5,129823.5,125000,124000,119900,109250,99900,102000,113450,117900,119747,119623.5,121900,120900,115900,111400,109000,109000,114900,115400,114950,115400,119747,119747,119900,119900,119900,119900
"Coto de Caza","CA","Los Angeles-Long Beach-Anaheim","Orange",2256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822000,835000,821500,824499.5,797000,810000,846500,846500,850000,849750,829000,814000,799999,787000,769000,774000,849000,899000,899000,899000,890000,839000,833000,824900,855000,879900,884900,849900,849950,879500,899450,899000,899499.5,889500,879000,879000
"Muhlenberg Township","PA","Reading","Berks",2256,162900,164765,149000,149955,149450,146552,149000,154900,154900,149900,153344,145900,147761.5,150000,147900,145213,145167,145213,146269,145167,143400,143975.5,143445,149900,159900,154900,149900,145450,149945,149900,149900,149900,149900,149900,149900,149900,146900,149900,149900,154900,149900,153500,149900,149900,149800,140900,144140,145900,144520,136751,149000,141450,142950,147557.5,143900,140950,142000,144900,139900,139950,143900,146607.5,149900,149900,146990,151215,159900,154900,149900,142663.5,142663.5,142567,142558,142576,152568,157000,159500,159900,159000,161152,156400
"Ocean Springs","MS","Gulfport","Jackson",2258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159388.5,183900,183900,187900,179900,179900,167450,169900,169900,177900,177900,182900,182900,182400,182400,182400,180900,179900,180900,181900,179900,176900,178435,178435,179900,179435,181400,179900,177900,179900,178400,179900,179925,179925,183912.5,183912.5,199675,199675,199711,189100,189100,189930.5,187370,184900
"Robbinsdale","MN","Minneapolis-St Paul","Hennepin",2259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169900,175000,174900,168750,166950,166950,169900,172400,174900,172400,174900,179900,179900,189900,194900,189900,189900,179900,179500,177750,179900,189000,180000,180000,189900,189900,189900,189900,189900
"Copley","OH","Akron","Summit",2260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151500,149950,149900,150000,149900,153950,159700,159250,153425,150000,150000,154950,149499.5,135000,149900,158250,161000,169900,159250,154900,154750,159500,150000,149000,134900,125750,137008,136000,150000,150000,152000,159900,161000,149900,139900,138950,149000,154900,145900,154900,159900,159900,159900,164900,159900,159900
"Kirksville","MO","Moberly","Randolph",2261,92225,94500,95000,95000,96750,95000,91850,84900,89900,84900,91600,89900,79900,79900,79900,84900,84900,96200,99900,99900,102900,104000,94900,88700,87400,80900,89900,91200,93500,103900,103900,105000,104950,99500,94500,99500,94700,89500,92250,92250,99750,95000,98150,95400,95000,99650,97200,98250,89900,89900,89900,91200,92500,85900,88000,88000,89900,96400,94850,92400,89900,94900,98000,98000,95000,99000,96250,97500,99500,99900,99900,97500,99000,98250,97500,104250,107500,109900,104900,97900,92900
"Huntington","NY","New York","Suffolk",2262,412500,415000,419000,427000,429000,429000,449000,429000,419000,429000,419000,399000,396940,399000,389000,389000,388500,379000,379000,375000,375000,359900,355000,359000,349000,329000,349000,349000,349000,349000,349999,349000,349000,339500,350000,349100,379999,379999,419900,410000,412000,429000,422494.5,413495,412000,410995,413495,424000,409990,378700,419000,410000,419000,412495,420000,412495,414990,414990,459000,459000,435000,447500,499000,471999.5,499500,499000,487000,482000,449250,449000,444500,429000,424000,487000,444500,449999,519000,499000,492000,485000,454500
"Phoenixville","PA","Philadelphia","Chester",2263,229900,229700,232450,229000,224700,219900,229000,229500,221250,222700,219450,217950,220000,219723,212450,214000,219000,202450,207900,181683,183900,194000,198950,199000,199900,199949.5,199999,189900,192200,194900,194900,194900,199900,184900,195500,195250,195000,199200,202450,209950,199000,214950,218450,219900,224900,219900,224900,225000,224900,227500,229900,229900,227900,229999,225000,224900,219900,229950,226200,228250,228250,229000,239777,235950,229900,244900,229900,239900,227000,228000,226000,233000,259900,249990,247000,233750,219949.5,232500,226950,228900,224900
"Town of New Paltz","NY","Kingston","Ulster",2264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309000,314999.5,304000,287000,292499.5,299000,292000,289999.5,289999,290000,280000,277500,290000,293000,291000,275000,275000,279000,271249,269000,272000,299000,299000,295000,274495,274495,295000,292500,299000,290000,279000
"Laurel","VA","Richmond","Henrico",2265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173125,165000,166875,175000,149950,175000,175000,178000,179900,169350,169325,175000,176500,180500,179950,174950,175000,179950,179950,176500,174000,169000,169900,169225,169500,169950,168850,169000,169000,173950,177247.5,174500,193500,183900,191215,205000
"Starke","FL",,"Bradford",2266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99999.5,109000,1e+05,99900,99999,105000,106950,99949.5,109000,105000,104950,108950,99999,105000,112450,122786,121343,114950,134116.5,124999,129900,122449.5,133916.5,134200,129400,122900,124900,109450,117400,120400,117400
"Clayton","OH","Dayton","Montgomery",2267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99900,99900,99900,99450,98900,109875,109887.5,109900,111250,118700,115000,115000,111249.5,109900,109900,116250,119900,117000,120900,118450,114700,115000,125000,125000,124900,124900,124950,119900,120000,119000,120000,121000,124900,123900,122900,128450
"Alexandria","KY","Cincinnati","Campbell",2268,149900,149900,149900,149900,145900,148695,145000,144900,144900,144900,138190,139900,137450,139900,139000,139450,144700,144900,148950,137900,149900,148500,149900,140000,134850,139500,141250,148650,145900,154900,148650,143000,152950,147900,156300,145900,149500,144900,147000,149700,149900,145000,142900,141400,139900,149900,147900,146500,148775,149337.5,151990,170000,181745,179900,180990,179900,183445,185490,190945,186990,189990,189990,189990,191900,190990,189400,190695,188400,189400,195500,192000,192000,192000,194000,169500,182000,171000,173990,185990,189900,187995
"Rutherfordton","NC","Forest City","Rutherford",2269,189950,197500,186000,187000,189900,187450,179000,179450,179950,180000,180000,179900,179900,180000,185000,180000,189900,187450,179000,179900,172499.5,175000,179000,165900,157400,169900,165000,186450,169900,169900,179900,194000,194500,194500,197000,189450,189000,199900,207450,215000,216450,216450,215000,219950,221450,212200,204900,199900,187450,192500,193700,198900,209900,199900,208950,208950,209450,214900,222200,224590,225000,224590,214950,219900,219450,215000,224245,222790,219900,219900,214900,209900,204950,189900,193200,2e+05,219450,219000,209500,219450,195000
"Chehalis","WA","Centralia","Lewis",2270,245520,249900,243500,235000,235000,234700,229900,229700,234900,229925,229900,219000,199990,205000,205000,209700,209700,210000,209000,209000,199900,199900,199900,202450,199700,199900,202000,214900,215000,219500,214900,219500,212445,226000,209900,209900,189245,203500,189990,198750,204900,219500,220000,213500,220950,222900,224475,224450,224900,234950,234900,225500,227400,224900,233750,235775,219250,234950,219900,210000,190500,224000,234950,239000,234950,234900,232500,230000,239700,234900,234900,228500,202750,183250,197500,195000,197000,228200,227900,232450,241400
"Ashtabula","OH","Ashtabula","Ashtabula",2271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55900,59900,59900,59900,61500,65900,59900,59900,59900,59900,58900,57000,52500,49900,52700,53900,53900,59850,64900,59900,56900,53950,59000,59000,59000,54900,49900,49900,53000,53000,49900,54900,55450,52000,58700
"Dennis","MA","Cape Cod","Barnstable",2272,339900,339900,339900,349450,358900,349000,352400,349900,363500,359900,359900,349900,359700,379000,375000,369900,350000,359900,369000,350000,359000,375000,359000,375000,369900,349450,349000,349000,363450,369900,386250,379000,397000,368900,399000,379000,379000,387450,385000,382450,385000,384500,379000,379743.5,377000,372450,389000,399000,399900,399900,414321,399000,399000,409000,4e+05,419900,409000,399900,399850,409999,409999,384900,354900,380000,369000,385750,389900,386950,399000,369900,369900,373000,371450,375000,375000,375000,359900,359450,365000,382000,379000
"Willowick","OH","Cleveland","Lake",2273,127000,128900,129900,129900,129900,129900,129900,128900,127700,125000,124900,124900,119900,117900,112300,109900,115000,114900,110000,104900,104900,102400,99900,99900,99900,99450,95950,99900,104900,105000,107000,104900,99900,99900,104900,109900,109000,109000,109900,107900,107900,112450,109900,110000,112900,114979,112979,112939.5,109450,118900,117500,114200,112500,113900,114900,113700,110249,109900,109900,104900,109450,105950,114900,113400,112700,113700,111250,113000,111000,109950,99950,105400,109600,112000,114900,115000,119700,119900,119700,115000,115500
