"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"Socastee","SC","Myrtle Beach","Horry",2436,157800,160450,159900,159900,157800,159000,159000,159000,155000,151500,149900,149900,154950,149900,149250,155000,150000,149900,143950,141900,139900,139900,129910,152037.5,136000,136000,139687,139900,139900,141550,139892.5,133900,133000,132000,142100,142050,139900,135990,137400,140950,139900,146990,144900,146578.5,148700,147990,144900,147500,147990,149900,149900,149900,147500,151900,155900,154975,156200,154900,157422.5,155900,159900,159900,152000,160450,163900,165000,164400,169900,169900,165700,159900,159900,160470,159990,164450,164975,168950,160000,160950,164000,165000
"Temple Terrace","FL","Tampa","Hillsborough",2437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169900,169900,150000,154900,139999,164900,149900,132450,135000,129900,148700,149000,159900,151777,159000,160000,162500,170000,156450,179500,184700,174950,179990,184999.5,184999,189900
"Massapequa Park","NY","New York","Nassau",2438,444500,444500,447000,450000,459476,449999,449000,439000,439000,439000,432499.5,447990,447990,434495,449000,449000,449900,449000,449000,437500,436999.5,429000,429990,429000,429495,375000,429900,434000,429000,419000,409000,412000,407500,399000,429000,419000,412500,427000,429000,429000,422500,425000,429000,437000,449000,439943.5,449495,449000,449000,429945,439000,439000,449994.5,449000,449000,449000,452249.5,459000,439450,450000,452494.5,447000,449000,459000,439999,439000,439999,439999,445000,441000,429998.5,429999,429999,449995,449000,474990,469990,479999,487000,489000,484495
"Decatur","IN","Decatur","Adams",2439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111500,104900,99499,94900,87400,84200,73900,81400,90700,99900,95900,98400,89900,89900,99900,109900,111200,96337.5,92500,84500,83900,83900,88950,102200,97400,107250,109500,107450,104900,89900,92500
"Citrus Ridge","FL","Orlando","Osceola",2440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195500,199000,199000,195000,195000,199900,199900,199900,2e+05,199999.5,214450,219900,220000,223000,225990,225695,227200,229900,225000,220000,220000,225000,228750,236499,233900,238000,234900,234950,229000,229650,234900,230000,229000,230000,239450,239000,244838.5
"Forest Lake","MN","Minneapolis-St Paul","Washington",2441,216999,224900,227000,225000,229900,220000,220000,217450,211999,204490,2e+05,199950,199900,188900,179900,179900,179900,175000,179900,178450,176000,169900,168900,149900,145000,149900,169900,170900,186000,189900,167900,188500,209450,199900,218200,212450,204500,2e+05,216450,247000,234900,225000,232990,259950,261950,275700,249000,264900,229900,229900,262400,270000,285000,297000,284950,265000,259900,249950,239900,244900,239900,257450,259700,269950,289900,277000,274900,259900,296900,269900,262450,279900,289000,272400,269900,269900,293450,277400,299450,289950,294000
"Havelock","NC","New Bern","Craven",2442,158000,158000,169250,163950,159950,160000,160000,154950,156450,154700,149900,145000,147500,140750,145950,149900,149900,149900,143600,145000,148200,143000,142500,141450,139950,142000,147400,140000,139900,139000,138000,135000,129950,130000,134950,136000,138950,140000,140500,146500,149000,149000,149900,151500,149900,149900,149000,145000,145000,143900,141000,146900,145950,148500,143950,144000,143500,139900,140000,138500,144900,135000,135000,135000,143950,144900,149500,149050,154000,149900,150000,148000,149900,149450,147000,139900,139375,136000,139375,135000,130950
"East Hempfield Township","PA","Lancaster","Lancaster",2443,214900,232450,219900,239900,250000,239900,242400,239900,239900,226950,226450,229450,234900,239945,219900,223700,237495,243900,249700,219990,207000,234700,234900,229900,233445,227450,237095,249900,239900,249900,249950,249900,229900,229900,239900,242900,238990,234950,244900,265445,257000,272550,269900,265000,273617.5,269990,265990,297540,289000,279900,296900,284000,279900,269945,275000,297000,299450,289900,275000,264900,265990,269900,273950,289500,289700,279900,271500,277900,278950,269900,275000,269900,288950,289900,279900,279900,279900,282400,291400,311965,315000
"Bainbridge","GA","Bainbridge","Decatur",2444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149900,154900,149900,152400,154900,149900,149900,149500,139900,137200,133700,131400,133700,129900,129900,129900,129900,142900,149900,144900,134900,139900,139900,135450,139900,139900,139900,139900,141500,139900,139950,134900,126000,135450,139900,139900,139900,139949.5,128250,142500,139400
"Forest Park","GA","Atlanta","Clayton",2445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50000,49700,53400,49000,50000,50000,49000,49500,50000,52000,54900,54900,54900,54900,55000,55000,54950,54950,58500,54900,56200,54900,55450,56000,54950,56500
"Dumfries","VA","Washington","Prince William",2446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409900,377000,368900,359900,362900,349900,349990,362500,377857.5,385000,378715,374950,372449.5,359900,339990,320000,329990,329450,326950,318750,326950,310000,332499.5,334974.5,346950,349900,352487.5,365000,369900,370285
"Buckhannon","WV",,"Upshur",2447,139900,139700,139900,133000,139700,139900,134950,139250,129900,124200,123500,129450,131950,137500,139500,137500,139500,135000,134000,134000,135000,129500,135950,130000,139900,134000,129900,131900,129900,129000,129000,125000,124900,125000,129000,124950,132400,134900,135000,138000,138000,138500,135000,139000,149000,144000,139900,135450,139450,139900,149900,152900,149000,145000,145900,139500,139000,142000,139000,138900,136000,145000,149900,150000,140000,147950,147250,142000,149000,159900,150000,143000,144950,148900,149950,149900,140000,140000,156500,159000,159000
"Franklin Park","IL","Chicago","Cook",2448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149894,149900,144900,149000,139900,139000,139900,139950,144900,149450,149000,149900,149000,149672,150000,158000,159000,164950,165000,172900,169900,174900,174500,174900,174900,180000,179450,175950,177000,174900,179000,179900,188250,189900,189900
"Kings Mountain","NC","Shelby","Cleveland",2449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149900,149900,149900,149800,141500,137400,148850,139450,149900,155000,164450,159900,144600,139400,138400,131000,131000,154000,156950,149000,146000,139900,142950,160000,155000,160000,152400,163700,168500,155450,169450
"Coram","NY","New York","Suffolk",2450,299450,295000,289495,290140,288000,270000,259000,249000,247000,238250,229990,219999,210000,209995,219999,228000,228000,219900,219000,215000,204990,2e+05,209900,210000,210000,209990,215000,215000,217250,204945,199990,199000,199000,199000,229900,229900,229900,229000,229990,239000,239000,230000,236000,229990,229000,229000,227950,226000,229900,229990,239000,239900,248495,249000,249990,260000,249990,260000,269945,269996,269900,274900,274450,274900,259999.5,269000,252499.5,258500,249999,249900,249850,249900,249945,239990,249900,254900,259000,259999,266250,264995,269000
"Foley","AL","Daphne","Baldwin",2451,149000,149500,144900,145000,143949.5,142800,141900,144450,146000,149900,139000,142525,139900,139900,146500,154825,139950,147450,146900,135000,139900,143999,148300,149000,140260,149900,149900,140000,145000,139900,144900,144950,149900,156925,163250,159900,159900,168600,168900,169400,175900,169390,174900,171990,175000,175000,174900,172900,169000,174900,174900,176445,175000,176900,178500,179900,179900,179900,189900,184200,189900,189900,192900,189431,185000,180557.5,181420,179900,179900,177900,179000,178115,179700,178700,179900,183950,183345,186900,184950,184900,192652.5
"Pendleton","OR","Hermiston-Pendleton","Umatilla",2452,,,,,,,,,,199000,195750,190000,182425,185000,168500,149900,169600,167250,169700,168250,167000,167250,162250,162000,153500,159000,163500,169900,171500,169900,169900,159900,169000,160000,172500,182950,169000,169900,165000,163900,175000,173500,189000,177500,169900,169900,179000,179000,189900,189000,186500,189000,189900,182250,179000,179900,175000,169950,168200,169900,168200,160225,166200,170750,165000,171000,169250,161450,159900,150000,150000,151000,150000,150000,154700,158900,164000,173450,174950,174900,174900
"Rosedale","MD","Baltimore","Baltimore",2453,190000,207000,217000,219000,214900,2e+05,199900,194750,199900,197250,189900,190000,179900,179900,179450,179950,182450,188250,189825,185166.5,184950,179412.5,179900,179825,174700,169900,169000,168900,170000,171900,169950,164900,160000,165900,175829,174999,169000,164900,163400,164000,159900,159900,157450,173500,179500,172000,179900,180000,187000,180000,182500,179900,179900,177900,179900,174900,169500,172000,174900,169900,172400,178950,180000,189900,180000,185000,180000,189750,180000,170000,169900,158449.5,164194,157450,169900,170000,179900,171950,169000,180000,184900
"Bainbridge Island","WA","Bremerton","Kitsap",2454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619000,569000,625000,634950,649749.5,654000,629900,629900,630000,599000,595000,595000,599000,630000,629950,649700,637500,679000,759000,771750,729000,714500,724000,749000,797000,830000,795000,750000,712000,728000
"Ypsilanti","MI","Ann Arbor","Washtenaw",2455,112875,112875,114900,124900,119000,115900,118000,118500,125000,124900,115000,114900,109900,117900,114900,119900,119900,122900,124950,119900,119000,112200,113000,110990,110000,109950,124000,115500,119900,119800,119850,120000,113500,114950,125000,125000,131000,134950,142900,149900,159000,159900,159000,159500,159900,159450,151950,149900,153950,159900,165000,168200,168500,168000,165000,165450,168000,165000,164900,162250,159900,159900,168900,174900,179000,179900,179650,175000,175000,175000,169900,173500,174900,174900,179900,184500,189900,184900,189000,189900,189900
"Cartersville","GA","Atlanta","Bartow",2456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139450,139900,139450,124900,134000,129900,145000,149900,149900,144000,143900,139900,141900,136900,134900,129900,137450,142000,152500,153852.5,164900,173400,174900,174375,176900,175900,175900,177400,179875,179900,189000,179900,187900,186900,186900,186850
"Orange City","FL","Daytona Beach","Volusia",2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99000,99949.5,105950,99700,104900,1e+05,99000,99400,100900,99900,104900,94500,99950,99950,108450,115000,114900,109900,107500,99900,115000,114900,114950,115000,116500,115000,118649,120000,130000,120500,120000,129900,129700,135500
"Eastlake","OH","Cleveland","Lake",2458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124900,127500,119200,119200,119900,119900,124900,119900,124900,119900,114900,114900,114900,114900,114900,112750,102950,94900,99900,89900,94900,99900,89950,99450,105000,104450,109000,103202.5,104900,104900,104900,108450,109900,109900,114449.5,115000,119900,119900,119900,119900,119950
"Morristown","NJ","New York","Morris",2459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399990,415500,429900,425000,422450,419000,380000,375000,399000,384950,382500,379000,379000,369990,369995,387000,385000,389900,389000,377000,399900,402500,419000,410000,395450,379400,387500,385000,375888,401450,402900,409000,384900,375000,375000,375000,4e+05,375000,422000,427444,429900,429500,425000,432250,420000,420000
"Rocky Hill","CT","Hartford","Hartford",2460,219900,229900,219900,222200,224900,234900,234950,234900,234900,248000,249900,255995,234000,239450,236900,239900,239900,239900,234900,224900,219900,222400,219200,221200,219900,220000,219450,224900,242900,239900,239900,229000,228950,236250,238000,239900,239000,249900,239900,244000,226950,229900,209900,209900,215000,219900,219900,214900,214900,224450,234900,232400,229900,234900,229900,229900,229900,229900,219900,219900,219900,227400,228000,233900,229700,234450,239900,239900,229900,229900,229900,224900,239450,242499.5,244999.5,236950,245000,252000,240500,243450,239900
"Key West","FL","Key West","Monroe",2461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569000,499000,519000,549000,549000,549000,549000,519000,529900,518500,496000,495000,499000,499000,569000,589500,589000,575000,659000,669000,654000,669000,649000,649000,639000,639000,660000,675000,697000,699000,699000,675000,695000,685000,689000,675000,699000
"Bensenville","IL","Chicago","Du Page",2462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198000,179000,181950,189896,189896,187398,214900,199900,215000,211950,199900,204450,214500,2e+05,192400,196950,191000,208900,212450,219900,223750,224325,217000,215000,215000,199900,199900,199900,204999,226400,229750,219450,225000,219000,219500
"Paducah","KY","Paducah","McCracken",2463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129900,124750,119900,129000,139749.5,136000,125000,124900,114950,119000,102450,105000,105000,119900,124500,114900,124500,120000,114900,99000
"Windermere","FL","Orlando","Orange",2464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548990,549900,499000,497500,519000,449900,425000,416495,429990,450000,439429,430640,474450,459300,459300,473749,469500,449000,449900,449980,432298,425000,467250,464080,490295,485000,496350,469900,464490,479900,509000,520007.5,539000,535000,555000
"American Canyon","CA","Napa","Napa",2465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442000,419000,449250,439500,427500,419000,449000,449499.5,424000,385000,385000,409450,449000,497475,497475,492250,482000,464500,444500,442500,448690,435000,472500,459950,479000,499000,499000,504000,489000,492000
"Green Valley","AZ","Tucson","Pima",2466,178000,175950,174900,169900,167500,165997.5,157900,159000,165500,164900,163400,164300,163400,163400,159900,158000,155000,153750,150000,149900,149000,149500,149900,149900,149900,149000,149000,148000,144900,140000,139900,136900,138500,149000,159450,161900,159900,159387.5,159000,154925,154900,151200,157250,159900,164221.5,167500,165000,166335.5,165000,164700,159900,159900,159000,161150,160700,160000,162000,164900,162000,160000,159900,159500,159250,158000,159900,164900,164900,164900,165000,169000,169500,165000,168200,167000,165000,168000,164900,168000,168000,167950,168950
"Hermosa Beach","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",2467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1795000,1749000,1739000,1650000,1624950,1724500,1819000,1819000,1785000,1850000,1850000,1799000
"Lexington Park","MD","California-Lexington Park","Saint Marys",2468,239995,239945,234900,235000,234900,225250,225000,219900,219900,199950,205000,2e+05,184000,172950,189900,2e+05,215000,210000,210000,210000,199000,183427.5,164900,164000,183500,194450,199450,207900,199900,209950,224900,224950,214900,219450,219900,222717.5,232450,239000,252495,247300,258990,261990,250000,249000,239900,234900,239250,249000,250000,267950,269000,269000,269900,269450,262450,252200,249700,239900,245000,239900,229900,225000,245000,248995,239950,245000,230000,245000,245000,244900,249000,248300,249900,249900,249900,248000,245000,240000,239900,244950,244950
"Bedford","NH","Manchester","Hillsborough",2469,424500,414000,407400,399900,404500,404900,399900,394900,389900,379900,379900,374900,376500,368900,379900,389450,382600,379900,379900,377900,367000,363027.5,359900,358755,359000,358755,369450,375900,379900,355450,357450,349000,359900,354950,394900,410000,399900,399000,4e+05,425000,409900,399700,380000,379900,395750,394900,429900,429900,449000,447000,444900,429900,429900,429900,423800,398950,414400,399900,399900,399900,410000,415000,404999.5,423000,412450,414900,429500,447450,439950,419950,427450,427500,449900,417250,449900,469900,474000,472400,474900,474900,479900
"Clarkston","WA","Lewiston","Asotin",2470,198349.5,195700,194900,199500,195500,194500,189900,192200,199900,189900,179900,189450,189900,189900,186900,186900,187500,189000,182400,179900,179900,179900,189000,186000,187250,187250,199000,188250,185000,179750,184500,189000,179250,174250,179250,159700,166000,171450,169000,165000,177445,171250,174450,174750,179500,189900,189000,183500,170388.5,170777,184000,198466.5,190000,189900,189900,189900,189950,180900,182000,185000,179900,204200,199900,197450,197900,195000,188500,187250,188000,199500,199900,199500,199000,199000,199000,198700,198500,199900,198850,196800,199500
"Vestavia Hills","AL","Birmingham","Jefferson",2471,325000,324400,319000,307450,299900,299900,299900,317450,315000,312900,317000,309900,302450,319450,309500,315000,319900,315000,299900,299390,289900,289900,285000,259900,257000,269900,278950,259900,264900,269450,269000,259950,269000,269450,259900,249900,249900,265750,264900,275000,279900,278500,266450,279900,277000,264900,274900,295900,289000,289900,289000,299000,309450,309900,314950,315000,319900,327700,349512.5,334900,324712,312449.5,306950,329250,346750,335000,332197,334900,333048.5,333450,324900,328450,325000,324950,329900,349450,359500,352400,349900,354950,374900
"Bronxville","NY","New York","Westchester",2472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279000,299950,277000,259000,257250,299000,295000,322000,297000,299000,287000,285000,298000
"Town of Owego","NY","Binghamton","Tioga",2473,181200,178000,177949.5,175449.5,179900,179000,174950,169450,163000,166400,164450,164000,169900,166400,173450,172000,172950,173900,169950,172450,169900,159900,159900,145000,149860,149900,149000,145450,149064,149900,154950,159900,159000,159000,155000,154500,150000,149900,150000,150000,159000,159900,167500,158700,154900,154900,154950,155000,155000,157900,161000,162000,161400,159950,159350,155000,149900,149900,147629,144900,144800,145900,147814.5,147629,148750,149950,149900,148700,148000,144400,145000,147000,140000,140000,139900,139900,142400,139900,143900,135700,131000
"Limerick","PA","Philadelphia","Montgomery",2474,,,,,,,,,,,,,,,,,,,,,,,,,,279900,284990,274990,262450,254900,253900,239900,237000,247450,274302,272450,279900,275000,279900,289900,299700,299500,299900,299900,299250,296245,309490,314900,311150,312495,311150,300890,329900,324350,327500,324995,369900,384900,335000,380800,384900,366700,344995,324900,329990,349000,329900,336445,303750,319900,324990,325000,330000,310000,319900,325000,329950,327450,349500,349000,322495
"Kings Park","NY","New York","Suffolk",2475,454438,459990,458880,439900,459000,450000,439999,449999.5,449999.5,429900,427000,427000,429000,407500,419999,419000,419000,419990,419900,414885,399900,399900,399000,389000,399900,399000,410000,409000,419990,399990,409999,389000,389000,389000,419000,417000,397000,4e+05,415000,424000,424900,424745,429000,419000,399000,412000,423950,419000,397000,395000,425000,444000,449000,439000,439000,419450,415000,429000,429000,429000,439000,439000,429000,429000,429000,438250,439000,429000,429000,429000,429450,429995,439800,439800,449000,434990,450000,449000,459000,454499.5,459437.5
"Point Pleasant","NJ","New York","Ocean",2476,329000,344900,342400,339000,329900,330000,349444,354900,349900,350000,359000,355000,349975,359900,358000,348200,343900,339900,349000,349900,348450,345000,349000,334995,332449.5,336000,339000,345000,350000,347000,345000,349000,348250,347500,385750,389900,385000,365000,359000,352900,350000,349950,362400,384000,379950,372400,364950,359900,359900,349000,359900,369900,381250,399000,389900,380000,375500,369900,369900,369000,349950,339900,344900,357500,380999.5,389450,387000,399000,407000,399900,399900,389450,389995,389000,379900,374500,381249.5,384900,377450,389450,399900
"Gaines Township","MI","Grand Rapids","Kent",2477,159900,163900,164217,157900,159900,154500,154500,154500,159900,154900,154850,154500,154900,152900,154500,152900,149900,144900,150000,154500,150000,159900,159900,165000,167000,165500,164450,164900,154900,158450,165000,169900,159800,159900,159900,159900,159900,162400,169850,174900,179900,177450,181900,183700,183700,175450,182500,175400,189900,185400,184900,192900,189950,202400,209750,209750,206350,199375,195000,199900,214900,219375,208750,219900,224256,218825,225000,225000,224075,218750,215000,223200,214500,219000,240150,249900,242700,249900,249900,250900,254900
"Cimarron Hills","CO","Colorado Springs","El Paso",2478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172500,179500,179900,175500,171500,174900,186200,190000,179999.5,185000,199497.5,204900,195500,193500,179900,189900,169900,174900,199900,221000,220000,214900,217000,219900,219900,229000,229900,234500,229900,218250,2e+05,211250,221000,220000,229000,229900,225000,214900,209900
"Homewood","IL","Chicago","Cook",2479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139900,138950,139000,138000,132444,129900,124950,124900,121900,124900,124900,124900,129900,124900,125000,124900,121900,124700,124700,121750,124450,122500,121749.5,129900,135000,136900,134950,139900,142378.5
"Ruskin","FL","Tampa","Hillsborough",2480,,,,,,,,,,,,,,,,,,,,,140990,140990,139900,141990,139945,145990,150710,152990,157990,155000,164990,165990,169990,171990,188540,189990,187995,193940,200912,201590,199580,199990,199800,194990,194990,190000,187245,187990,189990,189990,196995,199900,192490,193945,201990,2e+05,199900,199995,195250,192000,2e+05,202990,205240,205170,2e+05,201740,201865,199990,202445,196995,199990,199495,192990,194995,197505,199900,195590,194900,195745,196090,197690
"La Crescenta-Montrose","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",2480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699500,699500,687000,767000,774900,779000,764450,720000,749900,759000,697000,719000,709000,697000,725000,686500,712450,699000,679900,699950,719000,753500,729499.5,751950,739999,750000,762500,782000,826000,814950,814475,799000,820000,8e+05,795000
"Los Alamitos","CA","Los Angeles-Long Beach-Anaheim","Orange",2482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741500,727000,729900,749950,775000,799000,754390,779900,749000,759900,754500,759475,772400,784950,825000,839000,799950,795000,787000,789900,827450,844000,850000,830000,849900,849900,879000,899000,872500,879000,884450,895000,920000,965000,920000,919500,889000,960000,939450,967499.5,944894,944894,939894,939888,944894,924900
"Norfolk","NE","Norfolk","Madison",2483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146250,145000,165000,149950,159900,149900,147949.5,159000,155725,155725,154900,149900,161950,177000,184950,174900,169925,174832
"Wilton","CT","Stamford","Fairfield",2484,819000,879000,854000,877000,899000,899000,879000,879000,877000,869000,864000,889000,875000,884450,859000,879500,879500,859000,850000,847000,842000,825000,799000,752000,779450,799000,795000,799000,799000,798500,798500,749000,779000,799000,799000,799000,879000,899000,895000,899000,949000,949000,892500,899000,879000,884500,899000,895750,859000,941000,925000,925000,935000,945000,939000,935000,910500,925000,934999,929000,925000,949500,950000,975000,949000,929000,921500,899000,897500,875000,849000,859900,895000,898500,893750,897000,889900,899000,875000,879000,879000
"Collinsville","IL","St. Louis","Madison",2485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118450,119500,119900,119700,117700,118000,119500,115000,117500,115450,113950,113500,115750,118500,119500,118500,119500,123000,116750,121750,119900,119900,115000,119900,119900,119900,120900,120000,120000,118500,119900,119500,115000,119000,119900,118900,115000,117900,115000,115000,118000,119900,119450
"Syosset","NY","New York","Nassau",2486,629000,649000,649000,615000,649000,649000,649000,634999,629000,639000,599900,602450,619000,625000,629000,625000,625000,629000,620000,629000,619000,649900,648500,648500,669000,589000,649000,639000,629888,579000,584000,598000,599000,599000,649999,679000,679000,640000,649000,649000,684000,638000,649944,679000,692000,675000,775000,754000,689000,779000,759000,759000,799000,759888,764444,759444,769000,829000,834000,806500,838500,749500,750000,7e+05,729000,740000,728000,723000,728000,749000,757000,755000,769900,776000,798000,769000,778500,749000,759399.5,783500,808999.5
"Rocky River","OH","Cleveland","Cuyahoga",2487,179900,169900,169900,179900,179900,184900,184500,184900,184900,180000,164900,139900,139900,139900,152100,159999,169900,169900,165000,169350,167500,167500,158900,152350,159700,164900,170000,184900,181400,179900,173000,184900,159900,169900,185000,185000,179900,169950,178000,184900,189900,189900,199450,199900,204900,229900,210000,202500,209000,205000,208500,206950,209450,219900,219450,222400,199900,189900,196500,195000,189950,179900,189700,199900,203750,189975,189900,209900,219900,199900,206950,204900,199000,2e+05,218500,227450,230950,239900,235000,229000,245000
"Creve Coeur","MO","St. Louis","Saint Louis",2488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378000,422000,377000,349000,368000,359900,359900,353900,346950,359950,325000,360000,363450,380000,404900,435000,425000,425000,389900,395000,397250,387450,395000,420000,450000,475000,475000,5e+05,5e+05,529999.5
"East Hill-Meridian","WA","Seattle","King",2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230000,229950,234950,249982.5,249900,249900,249975,263525,269900,262100,269000,249000,245000,232995,249950,265000,274950,274425,280500,274975,289950,284950,284975,281975,289950,277000,295000,299975,319500,299850,285000,3e+05,308000,324975,329475,329000,324950,329950,319900,319950,314975,325000,320000,325000,329950,334950
"Sparta","TN",,"White",2490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144900,142400,150000,150000,142400,135960,145000,139900,142900,139900,149900,149900,149900,143914.5,130950,134929
"Athens","TN","Athens","McMinn",2491,128900,125000,124900,122000,119900,119900,121950,125000,129900,129900,129900,129900,127000,124900,124900,121900,120000,119900,124900,129900,119900,119900,119900,114950,115950,119900,119900,116900,115000,115000,119450,122500,129900,120000,129950,129900,129900,136000,135450,134900,141900,139900,139975,140000,142475,140950,139900,139900,129900,139900,142500,139900,145000,146500,147000,149900,144950,139900,139000,139900,145000,149900,149450,150000,154900,149200,149450,149900,152500,159450,159900,158500,159200,150000,154900,139900,144450,145000,154000,159000,149900
"Newport","RI","Providence","Newport",2492,375000,375000,366950,369000,374999,359500,379000,375000,367000,359000,359900,350000,359900,359450,359000,350000,359000,349900,360000,350000,349450,349450,342000,347000,399000,399000,399000,364900,399000,348500,374750,385000,394500,349900,349900,379900,392500,392500,389995,374750,399000,419000,399400,399000,436500,399900,434000,431500,399000,405000,389000,389000,389000,389000,389000,389000,397000,389450,4e+05,399450,399000,439000,449000,399900,437000,449000,449000,433950,427450,449900,475000,469000,449000,439000,399900,426000,425000,425000,439000,425000,425000
"Merchantville","NJ","Philadelphia","Camden",2493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148700,149900,151950,154900,159900,159900,163950,159900,159900,159900,159900,160000,163900,160000,157450,159900,159900,159900,157950,154950,150000,149900,149900,149900,145000,144900,149000,149000,149000,149914.5,150000,149900,149900,149900,143250,141500,143900,139900,140750,149900,142750,150000,149950,149000,150000,149900
"Hampton Township","PA","Pittsburgh","Allegheny",2493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225000,235629,249900,249250,254000,262000,279900,282450,259900,280500,279900,279900,279900,277450,298000,324900,367900,322500,292400,285000,289900,299900,297500,284900,299000,317450
"Port Hueneme","CA","Ventura","Ventura",2495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289000,274200,274600,284900,292000,310000,304500,299000,322450,302400,299900,299000,319000,320000,324000,324000,319900,326000,325000,335450,339000,349000,359000,352450,349888,349900,366950,360000,359950,344950,339500,350000,350000,350000,350000
"Thomaston","GA","Thomaston","Upson",2496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99900,99450,99650,98900,96000,99000,106975,99925,90000,90000,89950,89900,89000,89000,89000,92000,95000,90000,89200,85500,84900,87500,88200,89900,86500,88000,94500,95000,89900,88350,88700,93000,94900,89450,89000,85000,82000,79500,81500,79900,79900,80000,88450,82500,85000,89000
"Decatur","GA","Atlanta","Dekalb",2497,330000,325000,325000,325000,330000,329000,325000,349000,329900,319000,280000,285000,289000,295000,299000,299500,305469,3e+05,289450,285000,279000,272450,250000,249950,250000,240000,267500,269900,282450,284900,275000,250000,249975,265000,289250,289900,3e+05,325000,339000,330000,325000,324950,333450,325000,327000,344000,372000,375000,339000,384900,399450,418000,412000,425000,445000,440000,447000,455000,455000,455000,457500,499950,499000,499000,499900,490000,475000,499000,489000,524900,550000,550000,609900,575000,515000,524950,526950,520450,518000,519900,510000
