"Date","RegionName","State","Metro","County","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2016-09-30,"Town of Ayer","MA","Boston","Middlesex",3915,1738,0.0217519106407995,0.0308422301304864,0.016374269005848,914
2016-09-30,"Woodstock","CT","Worcester","Windham",3916,1166,0.0192307692307692,0.0687442713107241,0.0228070175438597,232
2016-09-30,"Hartford","VT","Claremont","Windsor",3917,1327,0.000754147812971343,-0.0228276877761414,-0.128120893561104,219
2016-09-30,"Niantic","CT","New London","New London",3918,1485,0.000673854447439353,0.00541638456330399,0.0115803814713896,1284
2016-09-30,"Winooski","VT","Burlington","Chittenden",3919,1591,-0.0233271945979128,-0.0608028335301063,-0.0819388343912291,418
2016-09-30,"Urbana","OH","Urbana","Champaign",3920,1029,-0.00867052023121387,-0.0209324452901998,0.0048828125,515
2016-09-30,"Lake Geneva","WI","Whitewater","Walworth",3921,1239,-0.00959232613908873,-0.0634920634920635,-0.159430122116689,1644
2016-09-30,"Washington Court House","OH","Washington Court House","Fayette",3922,1217,-0.000821018062397373,-0.0129764801297648,0.0116375727348296,128
2016-09-30,"Newark","NY","Rochester","Wayne",3923,907,0,-0.0278670953912111,-0.0561914672216441,413
2016-09-30,"Wimberley","TX","Austin","Hays",3924,1250,0.00887812752219532,-0.00318979266347687,0.0495382031905961,164
2016-09-30,"Winsted","CT","Torrington","Litchfield",3925,894,-0.00556173526140156,0.00224215246636771,-0.0303687635574837,683
2016-09-30,"Isanti","MN","Minneapolis-St Paul","Isanti",3926,1209,0.00582362728785358,0.014261744966443,0.0280612244897959,306
2016-09-30,"Town of Plymouth","NH","Claremont","Grafton",3927,1203,0.0100755667506297,0.0143338954468803,-0.000830564784053156,631
2016-09-30,"Cottleville","MO","St. Louis","Saint Charles",3928,1428,-0.00279329608938547,-0.0013986013986014,-0.0272479564032698,361
2016-09-30,"Indian Wells","CA","Riverside","Riverside",3929,2905,-0.0092087312414734,0.00345423143350604,0.0449640287769784,1900
2016-09-30,"Jackson","PA","East Stroudsburg","Monroe",3930,1291,0.0173364854215918,0.0270485282418457,-0.0307807807807808,587
2016-09-30,"Anderson Mill","TX","Austin","Williamson",3931,1423,-0.00628491620111732,-0.0131761442441054,0.0356622998544396,547
2016-09-30,"Walden","NY","New York","Orange",3932,1388,0,0.0190895741556534,0.0852228303362002,252
2016-09-30,"Valley Township","PA","Philadelphia","Chester",3933,1537,-0.00388852883992223,-0.00838709677419355,-0.0134788189987163,267
2016-09-30,"Saint Albans","VT","Burlington","Franklin",3934,1421,0.00353107344632768,0.000704225352112676,-0.0784695201037613,244
2016-09-30,"Pelham","NY","New York","Westchester",3935,2920,0.00447196422428621,0.020979020979021,0.0380376821898329,1137
2016-09-30,"West Haven-Sylvan","OR","Portland","Washington",3936,1318,0.0232919254658385,0.0288836846213895,0.113175675675676,727
2016-09-30,"Greenville","RI","Providence","Providence",3937,1395,-0.00285918513223731,-0.0271966527196653,-0.0292275574112735,386
2016-09-30,"Lawrence","NY","New York","Nassau",3938,2728,-0.000732600732600733,-0.00763914150600218,0.0349013657056146,637
2016-09-30,"Dundee","MI","Monroe","Monroe",3939,1126,0.00805729632945389,-0.0165938864628821,-0.0553691275167785,527
2016-09-30,"Gambrills","MD","Baltimore","Anne Arundel",3940,1803,0.000554938956714761,-0.00441744892324683,0.0209513023782559,908
2016-09-30,"East Haddam","CT","Hartford","Middlesex",3941,1388,0.0213392200147167,0.075968992248062,0.029673590504451,129
2016-09-30,"North Riverside","IL","Chicago","Cook",3942,1464,0.00411522633744856,0.0152565880721221,0.0662782228696285,176
2016-09-30,"Town of Salisbury","MA","Boston","Essex",3943,1877,-0.00053248136315229,-0.00897571277719113,0.0223311546840959,1306
2016-09-30,"Prince George","VA","Richmond","Prince George",3944,1168,0.0299823633156966,0.0885368126747437,0.170340681362725,105
2016-09-30,"Uhrichsville","OH","New Philadelphia","Tuscarawas",3945,791,-0.00252206809583859,0.0128040973111396,0.0880330123796424,120
2016-09-30,"Ridley Park","PA","Philadelphia","Delaware",3946,1101,0.0270522388059701,0.0944333996023857,0.156512605042017,114
2016-09-30,"Santa Rosa Beach","FL","Crestview-Fort Walton Beach-Destin","Walton",3947,1851,-0.0227032734952482,-0.0560938296787353,-0.0133262260127932,4982
2016-09-30,"Mount Ivy","NY","New York","Rockland",3948,2057,-0.00771828268210323,0.0113077679449361,0.0635987590486039,446
2016-09-30,"Town of Stillwater","NY","Albany","Saratoga",3949,1294,-0.0023130300693909,0.0125195618153365,0.0205047318611987,193
2016-09-30,"Sheffield Lake","OH","Cleveland","Lorain",3950,1034,-0.0124164278892073,-0.0161750713606089,0.0692864529472596,118
2016-09-30,"Stickney","IL","Chicago","Cook",3951,1380,-0.0100430416068867,-0.0205819730305181,0.0415094339622641,161
2016-09-30,"Elma","NY","Buffalo","Erie",3952,1033,0.0107632093933464,0.0127450980392157,0.0627572016460905,304
2016-09-30,"Pocomoke City","MD","Salisbury","Worcester",3953,1130,0.0263396911898274,0.0347985347985348,-0.0842787682333874,227
2016-09-30,"North Castle","NY","New York","Westchester",3954,2639,-0.0108695652173913,-0.0524236983842011,-0.164344521849272,230
2016-09-30,"Stow","MA","Boston","Middlesex",3955,2317,-0.00215331610680448,0.00259627866724362,0.0234098939929329,381
2016-09-30,"Mahomet","IL","Champaign-Urbana","Champaign",3956,1136,-0.0198446937014668,-0.0461796809403862,0.0757575757575758,305
2016-09-30,"Discovery Bay","CA","San Francisco","Contra Costa",3957,1938,-0.00615384615384615,0.00258665287118469,0.0899887514060742,131
2016-09-30,"Elkhorn","WI","Whitewater","Walworth",3958,1262,-0.00864100549882168,-0.0504138449962378,-0.00941915227629513,403
2016-09-30,"Town of Farmington","NH","Boston","Strafford",3959,1392,0.0153172866520788,-0.00286532951289398,-0.0231578947368421,276
2016-09-30,"Fairview","TX","Dallas-Fort Worth","Collin",3960,1746,0.00172117039586919,-0.000572409845449342,0.0115874855156431,277
2016-09-30,"Rittman","OH","Wooster","Wayne",3961,797,0.00251572327044025,0.0231065468549422,0.0310478654592497,225
2016-09-30,"Buechel","KY","Louisville/Jefferson County","Jefferson",3962,808,0.00248138957816377,-0.00858895705521472,0.00372670807453416,470
2016-09-30,"Upper Hanover Township","PA","Philadelphia","Montgomery",3963,1395,-0.00852878464818763,-0.00285918513223731,-0.0503744043567052,115
2016-09-30,"Bellefontaine","OH","Bellefontaine","Logan",3964,834,-0.003584229390681,-0.00119760479041916,-0.0165094339622642,507
2016-09-30,"Littleton","MA","Boston","Middlesex",3965,2219,0.00135379061371841,0.0132420091324201,0.0607074569789675,234
2016-09-30,"Eden Isle","LA","New Orleans","Saint Tammany",3966,1230,-0.0199203187250996,-0.0814040328603435,-0.0428015564202335,705
2016-09-30,"Town of Albion","NY","Rochester","Orleans",3967,898,-0.00111234705228031,-0.0260303687635575,-0.0655567117585848,228
2016-09-30,"Bedminster","PA","Philadelphia","Bucks",3968,1676,-0.0146972369194591,-0.0215995329830706,-0.0123747790218032,453
2016-09-30,"Sanatoga","PA","Philadelphia","Montgomery",3969,1196,0.0016750418760469,-0.000835421888053467,-0.00250208507089241,284
2016-09-30,"Treasure Island","FL","Tampa","Pinellas",3970,1582,0.00700190961171229,0.0193298969072165,0.0574866310160428,4101
2016-09-30,"Town of Falmouth","MA","Cape Cod","Barnstable",3971,1901,-0.000525762355415352,0.00105318588730911,0.00369588173178458,1181
2016-09-30,"North Syracuse","NY","Syracuse","Onondaga",3972,1158,0.00346620450606586,-0.00686106346483705,0.113461538461538,129
2016-09-30,"Ilion","NY","Utica","Herkimer",3973,852,-0.00350877192982456,-0.0273972602739726,-0.0759219088937093,374
2016-09-30,"Manchester","MI","Ann Arbor","Washtenaw",3974,1294,0.00310077519379845,0.00154798761609907,-0.0129672006102212,146
2016-09-30,"Fowler","CA","Fresno","Fresno",3975,1186,-0.00336134453781513,0.0162810625535561,0.0951061865189289,111
2016-09-30,"Newton Falls","OH","Youngstown","Trumbull",3976,594,0,0.0531914893617021,0.155642023346304,247
2016-09-30,"Hewlett","NY","New York","Nassau",3977,2412,-0.00371747211895911,-0.00985221674876847,0.0130197396052079,470
2016-09-30,"Charlevoix","MI",,"Charlevoix",3978,1226,-0.00728744939271255,-0.0144694533762058,0.0568965517241379,847
2016-09-30,"West Bridgewater","MA","Boston","Plymouth",3979,1912,-0.000522739153162572,0.0132485426603074,0.0598669623059867,206
2016-09-30,"West Donegal","PA","Lancaster","Lancaster",3980,1113,-0.0115452930728242,-0.0405172413793103,0.0027027027027027,229
2016-09-30,"Marengo","IL","Chicago","McHenry",3981,1413,0.00355113636363636,-0.013268156424581,-0.0255172413793103,182
2016-09-30,"Hudson","NY","Hudson","Columbia",3982,1270,0.0291734197730956,0.0487200660611065,0.0333604556550041,631
2016-09-30,"Cedar Springs","MI","Grand Rapids","Kent",3983,1257,-0.00158856235107228,0.0104501607717042,-0.00475059382422803,847
2016-09-30,"Monroe","GA","Atlanta","Walton",3984,864,-0.0181818181818182,-0.0484581497797357,0.0881612090680101,410
2016-09-30,"Clairton","PA","Pittsburgh","Allegheny",3985,693,0.00289435600578871,0.00289435600578871,0.0221238938053097,1072
2016-09-30,"Lewistown","PA","Lewistown","Mifflin",3986,788,0.00382165605095541,-0.00379266750948167,-0.030750307503075,304
2016-09-30,"Chesapeake Beach","MD","Washington","Calvert",3987,1740,-0.00172117039586919,-0.0102389078498294,-0.018058690744921,1305
2016-09-30,"Kingsley","MI","Traverse City","Grand Traverse",3988,1228,0.0123660346248969,-0.00324675324675325,0.0771929824561404,145
2016-09-30,"Broadview","IL","Chicago","Cook",3989,1296,0,-0.00537221795855718,-0.0277569392348087,182
2016-09-30,"Hazel Dell South","WA","Portland","Clark",3990,1146,0.00614574187884109,0.0223015165031222,0.0380434782608696,471
2016-09-30,"Groveland","MA","Boston","Essex",3991,1869,0.00809061488673139,0.0113636363636364,0.0303197353914002,316
2016-09-30,"Essex","CT","Hartford","Middlesex",3992,1498,0.00133689839572192,0.0424495476687543,0.0564174894217207,377
2016-09-30,"West View","PA","Pittsburgh","Allegheny",3993,975,0.00102669404517454,0.0135135135135135,0.0241596638655462,367
2016-09-30,"Summit Township","PA","Erie","Erie",3994,1288,0.00703674745895231,-0.0130268199233716,-0.00155038759689922,419
2016-09-30,"Blakely","PA","Scranton","Lackawanna",3995,884,0.0102857142857143,0.0461538461538462,-0.0733752620545073,221
2016-09-30,"Malverne","NY","New York","Nassau",3996,2280,0.00706713780918728,-0.0034965034965035,-0.0310242243943901,142
2016-09-30,"Oak Grove","KY","Clarksville","Christian",3997,648,-0.00613496932515337,-0.0470588235294118,0.023696682464455,124
2016-09-30,"Town of Granville","NY","Glens Falls","Washington",3998,1432,-0.0124137931034483,-0.0453333333333333,-0.0572745227123107,177
2016-09-30,"Belfast","ME",,"Waldo",3999,1203,0.00585284280936455,0.0238297872340426,0.0126262626262626,1972
2016-09-30,"Pembroke Park","FL","Miami-Fort Lauderdale","Broward",4000,1455,-0.00274160383824537,-0.00614754098360656,0.00483425414364641,1188
2016-09-30,"Heber City","UT","Heber","Wasatch",4001,1502,-0.0189418680600914,-0.0517676767676768,-0.011191573403555,820
2016-09-30,"Broadview Park","FL","Miami-Fort Lauderdale","Broward",4002,1422,0.00352858151023289,0.0128205128205128,-0.00420168067226891,111
2016-09-30,"Wilton","NY","Albany","Saratoga",4003,1485,-0.00402414486921529,-0.0172071475843812,-0.00801603206412826,133
2016-09-30,"Springfield Township","PA","York","York",4004,1334,0,0,-0.0103857566765579,125
2016-09-30,"Williamsburg","MI","Traverse City","Grand Traverse",4005,1320,-0.00826446280991736,-0.0156599552572707,0.0909090909090909,424
2016-09-30,"Manorhaven","NY","New York","Nassau",4006,2584,-0.00308641975308642,-0.00920245398773006,0.00976944118796405,1062
2016-09-30,"Cedarhurst","NY","New York","Nassau",4007,2452,-0.00688537869582827,-0.0124848973016512,0.00204331834899877,496
2016-09-30,"Apple Creek","OH","Wooster","Wayne",4008,1072,0.00186915887850467,0.0161137440758294,0.115504682622268,131
2016-09-30,"Tolleson","AZ","Phoenix","Maricopa",4009,895,-0.00222965440356745,-0.00222965440356745,0.021689497716895,109
2016-09-30,"Olivette","MO","St. Louis","Saint Louis",4010,854,-0.00582072176949942,-0.0104287369640788,-0.00582072176949942,288
2016-09-30,"Polk City","IA","Des Moines","Polk",4011,1242,-0.0056044835868695,-0.0166270783847981,-0.0181818181818182,202
2016-09-30,"Cobleskill","NY","Albany","Schoharie",4012,1258,0.00479233226837061,-0.0156494522691706,-0.0179547228727557,200
2016-09-30,"Minerva","OH","Canton","Stark",4013,755,-0.00395778364116095,0.0202702702702703,0.0894660894660895,136
2016-09-30,"York","ME","Portland","York",4014,1625,-0.0163438256658596,-0.0169388989715668,0.0181704260651629,530
2016-09-30,"Plano","IL","Chicago","Kendall",4015,1393,-0.00357653791130186,-0.0134560906515581,-0.0217696629213483,176
2016-09-30,"Waterville","OH","Toledo","Lucas",4016,1085,-0.0216411181244364,-0.0295169946332737,-0.23859649122807,392
2016-09-30,"Cheat Lake","WV","Morgantown","Monongalia",4017,1225,-0.0064882400648824,-0.00487408610885459,-0.0231259968102073,141
2016-09-30,"Folcroft","PA","Philadelphia","Delaware",4018,947,-0.00525210084033613,-0.0247167868177137,-0.0277207392197125,118
2016-09-30,"Berkley","MA","Providence","Bristol",4019,1496,-0.0099272005294507,-0.0285714285714286,-0.0260416666666667,118
2016-09-30,"Southampton","NJ","Philadelphia","Burlington",4020,1339,0,0.00224550898203593,0.0221374045801527,187
2016-09-30,"Leadville","CO",,"Lake",4021,1248,0.00645161290322581,-0.000800640512409928,0.0417362270450751,177
2016-09-30,"Oceano","CA","San Luis Obispo","San Luis Obispo",4022,1631,0.00492914356130622,0,-0.0156910078455039,681
2016-09-30,"Mammoth Lakes","CA",,"Mono",4023,1825,-0.00218698742482231,-0.0167025862068966,0.00996126175982291,6521
2016-09-30,"Wharton","NJ","New York","Morris",4024,2003,-0.0176557135850907,-0.0360923965351299,0.0682666666666667,151
2016-09-30,"Bedford","VA","Lynchburg","Bedford",4025,1049,0,0.00478927203065134,-0.0633928571428571,192
2016-09-30,"Solvay","NY","Syracuse","Onondaga",4026,1007,-0.00297029702970297,-0.0194741966893866,0.0804721030042918,441
2016-09-30,"East Rochester","NY","Rochester","Monroe",4027,865,0.0069848661233993,0.0105140186915888,-0.058759521218716,385
2016-09-30,"Town of Corinth","NY","Albany","Saratoga",4028,1376,-0.0114942528735632,-0.043115438108484,0.0102790014684288,174
2016-09-30,"Lewistown","MT",,"Fergus",4029,920,-0.00968783638320775,-0.0544707091469681,-0.0495867768595041,116
2016-09-30,"Hollywood","MD","California-Lexington Park","Saint Marys",4030,1335,-0.00224215246636771,-0.029796511627907,-0.0761245674740484,299
2016-09-30,"Town of Fort Edward","NY","Glens Falls","Washington",4031,1386,-0.0121168923734854,-0.0354906054279749,-0.0584239130434783,225
2016-09-30,"Port Saint Joe","FL","Panama City","Gulf",4032,1442,0.00208478109798471,-0.00138504155124654,0.0112201963534362,573
2016-09-30,"Ledyard","CT","New London","New London",4033,1103,-0.00541027953110911,-0.0425347222222222,-0.0628717077315208,351
2016-09-30,"Springfield Township","MI","Detroit","Oakland",4034,2192,-0.0157162101481814,-0.0236080178173719,0.0134073046694406,387
2016-09-30,"Forest Hills","PA","Pittsburgh","Allegheny",4035,884,-0.00225733634311512,-0.0111856823266219,0.0339181286549708,376
2016-09-30,"Lindenhurst","IL","Chicago","Lake",4036,1435,0,-0.00139178844815588,0.022808267997149,662
2016-09-30,"Brockport","NY","Rochester","Monroe",4037,855,0.00588235294117647,-0.00116822429906542,-0.106583072100313,194
2016-09-30,"Irvington","NY","New York","Westchester",4038,2321,-0.0264261744966443,-0.0671221864951768,-0.0972384286269934,600
2016-09-30,"Frankfort Square","IL","Chicago","Will",4039,1420,0.00424328147100424,0.00353356890459364,-0.0346702923181509,225
2016-09-30,"Town of Homer","NY","Cortland","Cortland",4040,1313,0.00459066564651875,0.00535987748851455,0.00844854070660522,169
2016-09-30,"Canton","CT","Hartford","Hartford",4041,1417,-0.0132311977715877,-0.0412719891745602,-0.09108402822322,880
2016-09-30,"Becker","MN","Minneapolis-St Paul","Sherburne",4042,1134,-0.0164787510841284,-0.0628099173553719,-0.0446503791069924,574
2016-09-30,"Town of Newport","NH","Claremont","Sullivan",4043,1201,0.0273738237810094,0.111008325624422,0.0948040109389243,607
2016-09-30,"Wilson","PA","Allentown","Northampton",4044,1034,-0.00576923076923077,0.0288557213930348,0.0583418628454452,215
2016-09-30,"Town of Mayfield","NY","Gloversville","Fulton",4045,1529,-0.00971502590673575,-0.0347222222222222,0.0166223404255319,143
2016-09-30,"Robinwood","MD","Hagerstown","Washington",4046,1128,-0.0026525198938992,-0.0026525198938992,-0.0191304347826087,416
2016-09-30,"Naranja","FL","Miami-Fort Lauderdale","Miami-Dade",4047,1561,-0.00127959053103007,0.00128287363694676,0.0735900962861073,1744
2016-09-30,"Fergus Falls","MN","Fergus Falls","Otter Tail",4048,1084,0.00277520814061055,0.0111940298507463,0.0493707647628267,118
2016-09-30,"Woods Cross","UT","Ogden","Davis",4049,1367,0.00367107195301028,0.00514705882352941,0.0507302075326672,255
2016-09-30,"Hapeville","GA","Atlanta","Fulton",4050,1021,-0.0125725338491296,-0.0276190476190476,0.0418367346938776,359
2016-09-30,"Kentfield","CA","San Francisco","Marin",4051,3386,-0.00265095729013255,-0.00499559212459594,-0.0472706809229038,184
2016-09-30,"Parkville","PA","York","York",4052,963,0.00732217573221757,0.0147523709167545,-0.0302114803625378,355
2016-09-30,"Sedro-Woolley","WA","Mount Vernon","Skagit",4053,1241,-0.0259026687598116,-0.0821005917159763,-0.138194444444444,399
2016-09-30,"Cheltenham","PA","Philadelphia","Montgomery",4054,1590,0.00442198357548958,0.00189035916824197,0.0585885486018642,1124
2016-09-30,"Polson","MT",,"Lake",4055,1204,0.00333333333333333,-0.000829875518672199,0.0740410347903658,210
2016-09-30,"Souderton","PA","Philadelphia","Montgomery",4056,1275,-0.00234741784037559,0.0127084988085782,0.0315533980582524,266
2016-09-30,"Saint John","IN","Chicago","Lake",4057,1427,-0.00557491289198606,0.00563777307963354,0.0408460977388767,226
2016-09-30,"Garden Home-Whitford","OR","Portland","Washington",4058,1505,0.00400266844563042,0.0107454667562122,0.056140350877193,188
2016-09-30,"Micco","FL","Melbourne","Brevard",4059,1054,0.000949667616334283,0.000949667616334283,0.0313111545988258,161
2016-09-30,"Mary Esther","FL","Crestview-Fort Walton Beach-Destin","Okaloosa",4060,927,-0.00536480686695279,-0.0169671261930011,-0.0242105263157895,627
2016-09-30,"Country Club","CA","Stockton","San Joaquin",4061,1141,0.0151245551601423,0.0382165605095541,0.136454183266932,189
2016-09-30,"Fresno","TX","Houston","Fort Bend",4062,1514,-0.0104575163398693,0.0046449900464499,0.0986937590711176,221
2016-09-30,"Soquel","CA","Santa Cruz","Santa Cruz",4063,2698,0.0123827392120075,0.030951471150172,0.119502074688797,323
2016-09-30,"Port Deposit","MD","Philadelphia","Cecil",4064,1275,-0.00390625,-0.00234741784037559,0.00235849056603774,264
2016-09-30,"Marlborough","CT","Hartford","Hartford",4065,1375,-0.00290065264684554,-0.00145243282498184,-0.0330520393811533,186
2016-09-30,"Jensen Beach","FL","Port St. Lucie","Martin",4066,1235,0.0098119378577269,0.0098119378577269,0.0231980115990058,853
2016-09-30,"East Helena","MT","Helena","Lewis and Clark",4067,1044,-0.0160226201696513,-0.0233863423760524,0.0729701952723535,175
2016-09-30,"East Palestine","OH","Salem","Columbiana",4068,820,0.00367197062423501,0.0237203495630462,0.0539845758354756,171
2016-09-30,"Lincoln City","OR","Newport","Lincoln",4069,1191,0.00168208578637511,-0.00997506234413965,-0.00667222685571309,524
2016-09-30,"Stowe Township","PA","Pittsburgh","Allegheny",4070,746,0.00268817204301075,0.00539083557951483,-0.00267379679144385,613
2016-09-30,"Shiloh","OH","Dayton","Montgomery",4071,738,0.00408163265306122,0.00544959128065395,0.0221606648199446,356
2016-09-30,"Newport","OR","Newport","Lincoln",4072,1296,0.00154559505409583,0.0204724409448819,0.0062111801242236,457
2016-09-30,"Windham","CT","Worcester","Windham",4073,1244,-0.0142630744849445,0.0155102040816327,0.0960352422907489,177
2016-09-30,"Lauderdale-by-the-Sea","FL","Miami-Fort Lauderdale","Broward",4074,2108,-0.0126463700234192,-0.0330275229357798,-0.0033096926713948,6080
2016-09-30,"Countryside","IL","Chicago","Cook",4075,1377,-0.00720980533525595,-0.0227111426543648,0.0314606741573034,893
2016-09-30,"Pottsboro","TX","Sherman","Grayson",4076,964,-0.00413223140495868,-0.00515995872033024,0.0233545647558386,434
2016-09-30,"Stonybrook-Wilshire","PA","York","York",4077,1153,-0.00173160173160173,-0.00517687661777394,-0.0162116040955631,145
2016-09-30,"Montvale","NJ","New York","Bergen",4078,2828,-0.00737100737100737,0,-0.0221300138312586,188
2016-09-30,"Orland Hills","IL","Chicago","Cook",4079,1525,0.000656167979002625,0.00993377483443709,0.0388283378746594,215
2016-09-30,"Ambler","PA","Philadelphia","Montgomery",4080,1366,0.00515084621044886,0.0309433962264151,0.0531996915959908,213
2016-09-30,"Oakmont","PA","Pittsburgh","Allegheny",4081,1199,-0.0115416323165705,-0.0244100895036615,0.0336206896551724,764
2016-09-30,"Linwood","NJ","Atlantic City","Atlantic",4082,1308,-0.00984102952308857,-0.0303928836174944,-0.0514865844815083,290
2016-09-30,"Catasauqua","PA","Allentown","Lehigh",4083,1146,0.0123674911660777,0.0408719346049046,-0.0271646859083192,138
2016-09-30,"Town of Oakland","ME","Augusta","Kennebec",4084,1017,0.017,0.0923737916219119,0.00892857142857143,195
2016-09-30,"Webb City","MO","Joplin","Jasper",4085,623,0,0.00160771704180064,-0.0032,158
2016-09-30,"Town of Meredith","NH","Laconia","Belknap",4086,1236,-0.0167064439140811,-0.00882117080994387,0.0600343053173242,891
2016-09-30,"Ash","NC","Myrtle Beach","Brunswick",4087,1118,0.0154405086285195,0.0294659300184162,0.066793893129771,341
2016-09-30,"Spring Lake Park","MN","Minneapolis-St Paul","Anoka",4088,1333,0.000750750750750751,-0.00373692077727952,-0.00448095593726662,157
2016-09-30,"Town of Newport","VT",,"Orleans",4089,1220,-0.0185036202735318,-0.0393700787401575,-0.102281089036056,129
2016-09-30,"Centerton","AR","Fayetteville","Benton",4090,908,0.00665188470066519,0.0271493212669683,0.0353477765108324,117
2016-09-30,"Lakeway","TX","Austin","Travis",4091,1857,-0.00588865096359743,-0.0122340425531915,0.0130932896890344,1434
2016-09-30,"Normandy Park","WA","Seattle","King",4092,1963,0.0123775141825683,0.0750273822562979,0.106538895152198,120
2016-09-30,"Port Salerno","FL","Port St. Lucie","Martin",4093,1420,0.00424328147100424,0.0157367668097282,0.108508977361436,1217
2016-09-30,"Merrimac","MA","Boston","Essex",4094,1781,-0.00112170499158721,-0.00779944289693593,0.0360674810936591,427
2016-09-30,"Raleigh Hills","OR","Portland","Washington",4095,1514,0.0106809078771696,0.0046449900464499,0.0355677154582763,218
2016-09-30,"Edwards","CO","Edwards","Eagle",4096,2259,-0.0143979057591623,-0.0304721030042918,0.0966019417475728,1580
2016-09-30,"Hellam","PA","York","York",4097,1048,0.00383141762452107,0.00672430355427474,0.00383141762452107,101
2016-09-30,"Spring Garden Township","PA","York","York",4098,1293,-0.00154440154440154,-0.0030840400925212,-0.000772797527047913,528
2016-09-30,"Accokeek","MD","Washington","Prince Georges",4099,2125,-0.00468384074941452,-0.0116279069767442,-0.012546468401487,191
2016-09-30,"Belle Haven","VA","Washington","Fairfax",4100,1585,0.00316455696202532,0.0140754958413308,0.0339204174820613,1819
2016-09-30,"Hainesville","IL","Chicago","Lake",4101,1379,-0.00289226319595083,-0.00433212996389892,0.0102564102564103,641
2016-09-30,"Woodfin","NC","Asheville","Buncombe",4102,1219,0.0149875104079933,0.0330508474576271,0.0618466898954704,144
2016-09-30,"Halfmoon","NY","Albany","Saratoga",4103,1576,0.012853470437018,0.00960922485586163,0.0605652759084791,119
2016-09-30,"Chubbuck","ID","Pocatello","Bannock",4104,757,0,0.00798934753661784,-0.0356687898089172,153
2016-09-30,"Halifax","MA","Boston","Plymouth",4105,1617,-0.00797546012269939,-0.0116136919315403,0.050682261208577,400
2016-09-30,"Kulpsville","PA","Philadelphia","Montgomery",4106,1417,0.000706214689265537,0.0121428571428571,-0.00351617440225035,1131
2016-09-30,"Ponte Vedra","FL","Jacksonville","Saint Johns",4107,1809,0.00110680686220255,0.0100502512562814,0.0864864864864865,173
2016-09-30,"Milton","WA","Seattle","Pierce",4108,1371,0.0103168754605748,0.0394238059135709,0.0505747126436782,364
2016-09-30,"Whitemarsh Island","GA","Savannah","Chatham",4109,1132,-0.00788781770376862,-0.0190641247833622,-0.00527240773286467,791
2016-09-30,"Morrison","IL","Sterling","Whiteside",4110,1174,-0.0101180438448567,-0.0321516900247321,-0.0151006711409396,252
2016-09-30,"Solebury","PA","Philadelphia","Bucks",4111,2316,0.00477223427331887,0.00433651344319167,0.0225165562913907,566
2016-09-30,"Groton","MA","Boston","Middlesex",4112,2077,0.00581113801452784,0.0206388206388206,0.0395395395395395,433
2016-09-30,"Halfway","MD","Hagerstown","Washington",4113,1021,-0.0135265700483092,-0.0331439393939394,-0.0546296296296296,239
2016-09-30,"Holly","MI","Detroit","Oakland",4114,1440,-0.00207900207900208,-0.00758097863542385,0.00981767180925666,1039
2016-09-30,"London","OH","Columbus","Madison",4115,887,0,0.00795454545454545,-0.00224971878515186,170
2016-09-30,"Wilkins Township","PA","Pittsburgh","Allegheny",4116,918,-0.00541711809317443,-0.00756756756756757,0.0337837837837838,126
2016-09-30,"Sappington","MO","St. Louis","Saint Louis",4117,913,-0.00327510917030568,-0.0140388768898488,-0.0266524520255864,835
2016-09-30,"Elsmere","KY","Cincinnati","Kenton",4118,991,-0.00601805416248746,0.0237603305785124,0.0101936799184506,128
2016-09-30,"Rockland","ME",,"Knox",4119,1155,0.00961538461538462,0.0303300624442462,-0.0269587194608256,399
2016-09-30,"Town of Houlton","ME",,"Aroostook",4120,876,0.00343642611683849,-0.019036954087346,-0.044711014176663,271
2016-09-30,"Beacon Falls","CT","New Haven","New Haven",4121,1312,0.0007627765064836,-0.00831443688586546,0.00305810397553517,706
2016-09-30,"Town of Winthrop","ME","Augusta","Kennebec",4122,1180,0.0216450216450216,0.127029608404967,0.0243055555555556,182
2016-09-30,"Fairlawn","OH","Akron","Summit",4123,1192,0.00168067226890756,0.004212299915754,-0.0156895127993394,679
2016-09-30,"Kennett Square","PA","Philadelphia","Chester",4124,1511,-0.0130633572828217,-0.0338874680306905,-0.00132187706543291,129
2016-09-30,"West Greenwich","RI","Providence","Kent",4125,1487,-0.01977587343441,-0.058264724509183,0.0184931506849315,160
2016-09-30,"Mattapoisett","MA","Boston","Plymouth",4126,1940,-0.000515198351365276,0.0130548302872063,0.0480821177741761,179
2016-09-30,"Wickenburg","AZ","Phoenix","Maricopa",4127,1143,-0.003487358326068,-0.00174672489082969,0.0288028802880288,248
2016-09-30,"Siesta Key","FL","North Port-Sarasota-Bradenton","Sarasota",4128,3206,-0.00988264360716492,-0.0392568175007492,0.0139152435167615,6223
2016-09-30,"Ocean City","MD","Salisbury","Worcester",4129,1341,0.00299177262528048,0.0244461420932009,-0.0543018335684062,28033
2016-09-30,"Sudden Valley","WA","Bellingham","Whatcom",4130,1211,0.00581395348837209,0.0100083402835696,0.00665004156275977,319
2016-09-30,"Brookeville","MD","Washington","Montgomery",4131,2047,0.0083743842364532,0.0153769841269841,-0.007274490785645,133
2016-09-30,"Collegedale","TN","Chattanooga","Hamilton",4132,1284,-0.0382022471910112,-0.0874200426439233,-0.0523985239852399,317
