"RegionID","RegionName","County","State","Metro","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
11914,"Hillsboro","Washington","OR","Portland",385,3.83893762948755,4.08336947456213,5.00008791620999,5.34042033736694,5.26315789473685,4.27659574468086,4.58602646968298,4.99948680146681,4.54648807309107,4.44444444444444,4.45422461521476,5.00013706891825,4.1684759009987,4.87514147752424,4.35667739680729,4.44444444444444,3.87992831541218,3.57680250783699,3.1945788964182,3.37607642923081,4.0016006402561,3.9743931715124,3.30434782608696,2.94290759270159,3.72093023255814,3.92461717276368,3.6697247706422,3.84615384615384,2.87183883411916,3.71747211895911,3.30839322241547,3.11135547199989,3.68367691787767,4.00128040973111,3.20978219256066,3.01229415233861,2.85795148247978,2.56410256410257,2.8439023669825,2.99737858719647,3.2061809221485,2.22424242424242,2.27720396919617,2.10843373493976,1.88679245283019,2.67545193104675,2.48780487804878,2.48234543235398,2.73556231003039,2.95595194757918,3.01481664129787,3.11299915069162,2.67483352934949,2.22140009043449,2.4390243902439,2.57253280941455,2.77854959711031,2.16060649052873,2.66777824093373,2.59229918494194,2.66370920230942,2.66634222114074,3.10177705977382,3.63373605947955,3.47882644834759,3.7094291917443,4.30292598967298,2.72904483430799,2.0232988783503,2.35294117647059,2.4728064656751,2.61739130434783,2.50152532031727
6932,"Sandy","Salt Lake","UT","Salt Lake City",386,4.2571306939123,3.86641648323892,3.63702491362066,4.20662100456621,4.32898550724637,4.34971726837755,4.01606425702812,4.30157261794634,3.39040515341583,3.75991721283201,3.6053677073887,3.26530612244897,3.88122030507627,3.11517576450414,3.70507595405706,3.84763370527126,4.05664337735036,2.63227165043433,2.61022153981136,2.85755113705957,2.79316969466468,3.43915343915344,2.89640591966174,3.0188679245283,3.17693291419546,2.77854959711031,2.91970802919708,4.63659166920036,3.88891049394718,3.21733208764768,2.22271615914648,2.80889593866693,2.7646416878865,2.50357942014737,3.13479623824452,2.55319148936171,2.77787809004214,2.88289072913367,2.94204177699323,2.85714285714286,2.44634549001951,2.67446800293516,2.46952172553924,2.38465136274599,2.16476230780082,2.23844513867838,2.43119266055046,2.89568345323741,2.90390596217545,2.63227165043433,2.77816363383804,2.31463318948607,2.22700506215779,2.17485863418878,2.5,2.24682965588129,2.83104593637004,2.69243329373451,2.66666666666666,2.51613536295466,2.61571343079422,2.63678427037381,2.5696093956189,2.30854605993341,2.18799605302673,2.82242990654206,2.10789751828333,2.50062515628907,2.47012228782982,2.10526315789473,2.33372228704785,2.73556231003039,2.29885057471264
4042,"Champaign","Champaign","IL","Champaign-Urbana",387,3.17460317460317,3.22788896061975,2.97812592373633,3.2025709718814,2.94290759270159,3.17510723988971,3.33555703802535,3.0778701138812,3.0603448275862,3.4434620753839,3.28260702285377,3.44827586206896,3.53982300884956,3.31798698206065,4.0626002437929,4.35161009573543,4.17739628040057,4.18782614137644,3.61881785283474,3.12695434646654,3.50877192982456,3.40543533916605,3.77640814928951,3.44827586206896,3.18064828044727,3.48931927086593,3.28246505873034,3.67997688400885,3.63801728058208,3.33333333333333,3.81062355658199,3.17180616740088,3.0790879643821,2.68636668905305,2.8349082823791,3,3.06200953992922,3.33555703802535,3.81978309920664,3.5483870967742,3.33950104063079,3.36134453781513,2.96220633299284,3.03122158229766,2.91589824079524,3.2258064516129,3.07692307692308,3.065855001911,3.03687408338572,3.12695434646654,3.08166409861325,4.03648500195505,3.94307692307692,4.71655544963457,3.07692307692308,2.85714285714286,2.69333333333334,3.16205533596838,3.1496062992126,3.12695434646654,2.83798265839639,2.8786635841599,2.65049678550556,3.18674314850224,2.70853437094682,2.62338817252112,2.70416441319632,2.48160821214714,3.12423743308495,2.56476019492178,2.95147573786894,2.94204177699323,2.94117647058824
11695,"Greeley","Weld","CO","Greeley",389,5.17428756332151,5,3.55134655223439,5.88581518540318,5.33852342040769,4.54959053685169,3.89972144846796,5.05050505050505,4.75022919799039,3.86181425592609,4.20001466832413,4.34877147205914,3.36134453781513,3.95692715323613,3.33333333333333,3.15151515151515,2.97603792894647,3.93700787401575,3.12695434646654,3.75643053596113,2.90084201819185,3.19529193544374,3.99543378995434,2.58967544458245,3.03214069132808,3.22696306920043,2.86663518540381,3.15240601877141,3.12597686777117,2.87769784172662,2.8169014084507,2.77854959711031,3.1138647701325,3.1945788964182,2.63227165043433,3.22684770611633,2.17021276595745,3.27272727272727,3.4060000811919,2.90342384887839,2.44061184463158,2.32978693766273,1.91410085437519,2.22222222222223,2.17841310826068,2.37708986560599,2.89061722445431,2.30248711818885,2.16538789428815,2.18818380743983,2.46449456975772,3.19353547870761,2.22321031569587,2.47154471544715,2.34787564236181,2.56545617475091,2.32995999058602,2.56541816316059,3.1876911682935,2.41021932995903,2.36265552445294,2.09030335612614,2.18028214560007,2.54874651810585,2.14974054855448,2.3887200518946,1.93423597678917,2.30119825708061,2.3887010425472,2.15384615384615,2.56124721603563,2.34497047056582,2.33926128590972
10700,"Canton","Wayne","MI","Detroit",390,5.52834149755074,4.47761194029851,4.87568792583297,5,5.26592943654555,5.80810654110371,5.88581722441627,5.00166722240747,4.80384615384616,4.11814584511023,4.17014178482068,4.004004004004,4.76195011381061,5.15605856954241,5.06312755533885,6.81831565871501,6.66666666666667,5.20844484091585,4.26420568227291,4.3530897989262,3.65853658536586,4.00715018596896,3.49420849420849,3.13479623824452,3.37434094903339,3.22788896061975,3.99381971361955,5.03333333333333,4.47850650433622,3.72455735180909,3.39712918660288,4.40251572327044,4.25531914893616,3.65202391045842,3.70644922164566,3.7099314406438,3.33555703802535,3.09090909090909,3.71428571428571,3.56282285690268,4.76417341591234,3.36134453781513,2.97812936249419,3.8961038961039,2.85714285714286,2.72479564032697,3.21370362600655,3.12820512820513,3.12565117732861,3.12008788225207,2.91428571428571,3.75093773443361,2.93209168669234,3.35287593870725,3.42584309712433,2.63203463203463,2.63296471827278,2.98926470193366,2.91113896784901,2.63296471827278,3.01006711409396,2.82776349614395,2.32666356444858,3.08167141500475,2.60269423727597,2.61552107048999,2.27790432801822,2.86298568507157,2.46156118922498,2.67857142857143,2.17485863418878,2.72760948360517,2.8411214953271
17943,"Elgin","Kane","IL","Chicago",391,5.0000125000625,4.76303908890856,4.76417449725362,5.42192139224506,6.18622448979592,5.27708159287107,6.86450659799166,5.19706728237534,4.76190476190477,4.42081760440574,4.57286432160804,4.86002460024601,5,5.81584666030875,5.00751628947306,4.45240347794747,5.12409927942354,5.88928150765606,4.66405740378343,5.93436058415458,5.55555555555556,5.71428571428572,5.90843238903144,5.26870389884089,4.52836637047163,5.24212339771899,4.34782608695652,5.66504712442315,5.38812154696132,4.23019042841631,5.74663399733554,5.90527748861832,4.77707006369427,4.46804951488792,4.54545454545454,4.13078032629062,3.84911470361817,5.00250125062531,4.856968428397,6.39805286521388,4.90083704340129,5.15120156375762,4.76431675284108,3.46776026809612,3.52422907488987,2.92825682060011,3.17561130517625,3.55355297899208,3.59897172236504,3.28859060402684,3.84628833175985,4.6692607003891,4.64979399646851,4.94598074339453,3.38368580060423,3.07393339810971,2.68505001351717,2.40224316227917,2.36686390532544,2.88993525603296,2.60113651738601,3.09535529040363,3,4.41045587895968,3.34661172044625,2.70416441319632,2.62417249621444,2.36424979206311,2.24493849118126,2.44498777506112,2.50125062531266,2.42603550295858,2.63296471827278
46508,"Meridian","Ada","ID","Boise City",392,4.88600644570883,4.35161009573543,5,5.2297305335337,5.6497175141243,4.69116497263488,4.35131670145144,3.2,3.51185250219491,3.69921164342025,3.4349506225848,2.4849717592857,2.74467447287036,2.63296471827278,2.75881095247948,2.53819990862481,2.85877644368211,3.36734693877551,3.06122448979592,1.7247326664367,2.83305132238156,2.13723267467829,2.66755585195065,2.17509516041327,3.0542409901711,2.43961941937058,2.63993316624895,2.6829268292683,2.22321031569587,2.14623499454347,2.37425837455432,2.42499923040399,2.39889115574801,2.41592352975462,2.07525839793282,2.32612235403582,2.44459716536687,2.4405125076266,2.63296471827278,2.58461538461539,2.18391304347826,2.17485863418878,2.11340206185567,1.8188432157148,2.131361461505,2.2737608003638,2.35432607416127,2.34752805296023,2.38151940938318,2.01717087461599,2.05627586191082,1.78635226866738,1.72677311287937,2.08111588913169,1.89540824061425,2.2173058013766,2.00080032012805,1.87800621940669,2.00040016006403,2.04672890442849,1.81571559486232,1.92381685263563,1.96078431372549,2.22271615914648,2.08333333333334,1.63979229297623,1.60883280757098,1.85253797702853,2.0618556701031,1.96155355041192,2.00080032012805,2.04208368431722,1.98039215686274
52747,"Kennewick","Benton","WA","Kennewick",394,3.52941176470588,3.23709677419355,3.1617672105634,4.88776331451024,2.72177419354839,2.88808664259927,2.87039721658452,2.8105677346824,3.12695434646654,3.01820728291317,2.94934789917949,3.60934182590233,3.1075201988813,2.76052449965494,2.70416441319632,3.33555703802535,2.59884490679746,2.91392498728206,2.88751265408206,2.63296471827278,2.48780487804878,2.63610315186247,2.50932519498135,2.85795941697627,2.63227165043433,2.46465445695172,2.86088106437684,2.67022696929239,2.54633816914487,2.33444497379705,2.87245151659745,2.77932184546971,2.7037988373665,2.61293179805138,2.76513471100043,2.94247468484741,2.85877644368211,2.92797873382321,2.43961941937058,2.69520103761349,3.0304866961634,2.9302220183947,2.91403593977659,2.38095238095238,2.32859380648271,2.9614127401738,2.63296471827278,2.23880597014925,2.30858317887234,2.44215938303342,2.56541816316059,2.69662921348315,2.94873053425873,2.16783216783217,2.40956158645891,2.22006933214962,2.52100840336135,2.37691001697793,2.76346425436085,2.64250660626651,2.64550264550265,2.61363636363636,2.72306029321145,2.82690235048305,2.67812656898805,1.9672131147541,2.32666356444858,2.58431429638532,2.32612247989871,2.68972701227682,2.5,3.01030103010301,2.50766230147673
41802,"Yakima","Yakima","WA","Yakima",395,5,4.0016006402561,4.0016006402561,3.60517252583014,4.74513889441614,5.55864369093941,3.50564660253241,4.14683965774571,3.69003690036901,3.51797676430602,3.85922298332956,4.76303881876637,3.57398141529665,4.47574334898279,4.90125472790967,3.96103896103897,3.09090909090909,3.81062355658198,3.62741815920993,3.99760315014552,3.42863866337216,3.39862769939326,3.80116353598982,3.28450555261767,3.46715328467153,3.81980147364936,3.53095030514385,3.42849587476201,4.76303881876637,3.95256916996047,3.66129017942506,3.67003367003367,3.86752136752136,3.47222222222222,3.85078776645041,3.4872807200763,3.84615384615384,3.34089363175594,3.85059684251059,4.76190476190477,3.70507595405706,3.65274554663684,3.48360655737705,3.48837209302325,2.87408662501324,3.34448160535117,3.43470483005367,3.36134453781513,2.83185840707965,3.1578947368421,3.09953953419285,2.56410256410257,3.18840579710145,2.66598150051388,3.34448160535117,3.06719847720186,3.87443684364176,3.5483870967742,2.994422994423,2.78164654905602,2.70271000732435,3.56937843815063,2.82567049808429,2.68206583626776,2.75321714488959,3.12597686777117,2.79069767441861,3.26562547019349,3.38567384212777,3.13531547791074,3.25744772508864,3.66795366795367,3.33891302491632
12886,"Muncie","Delaware","IN","Muncie",396,7.70416024653313,6.67556742323098,6.01202404809619,6.0790273556231,8.01779597499578,6.8354016601095,7.73818139143701,6.66666666666667,5.5220942694875,4.95247623811906,5.47928032911348,6.19326251788178,4.76530882425741,6.13498993966488,5.46448087431694,5.88928150765606,7.61147861950717,4.51904454486766,5.66037735849056,6.0486636986025,6.49017691190292,4.38216043623445,5.17687661777394,5.78034682080925,6.42722117202268,5.08474576271186,5.88928150765606,6.49872448979592,7.69230769230769,6.29747894627473,7.3312693498452,6.07908351810791,5.22502552454998,5.84737363726462,5.005005005005,6.00000000000001,5.55555555555556,6.99815385483138,6.70018630333775,7.69822940723633,6.72165776765766,9.03688245701583,6.46473805808203,4.72387037882246,3.92789624997269,4.35214767483138,4.00781837694315,4.36616299918293,4.41501103752759,4.81179354487267,5.72931516229078,7.89487686226817,6.50195058517555,6.27356522697397,6.75675675675675,5.84905660377358,5.14691476349079,5.05241685212472,5.26870389884089,5.22651565622919,5.38876058506543,5.66037735849056,3.53887399463807,5.28949249463903,5.39364941278817,6.25,4.36784109032913,5,4.14507772020726,4.58980294732088,4.62942989214176,4.76758045292014,4.35445428534048
54902,"Valdosta","Lowndes","GA","Valdosta",397,4.48529411764705,4.60679385760819,5.12071322882134,5.26592943654555,4.38864327162199,5.34896039884425,4.41306266548985,3.95282354759139,3.97534724840322,4.3345897361554,4.76644423260247,4.66956849629483,5.12820512820513,4.84848484848485,4.40730280021279,4.92610837438424,5.1791118840165,4.06976744186046,4.38236415295257,5.20156046814044,4.08673894912427,3.84911470361817,4.00320256204964,5.00892674101305,4.11240575736807,5.00709927536414,4.28571428571428,4.92127481554727,3.73929081559573,5.10962692170746,4.79365079365079,3.70644922164566,4.21917452242985,4.03496937278707,3.70644922164566,4.82571255306247,4.24661810515209,5.18783542039356,5.36842105263158,3.71057513914657,4.45859872611465,3.85109114249037,3.84985563041386,3.62134963629139,4.17014178482068,3.45065562456867,4.00320256204964,4.00320256204964,4.27350427350427,4.88895508161563,4.57677268260042,4.92954324586978,3.96153846153846,4.41338787170497,3.84763370527126,4.66127906772502,3.58523632168341,3.71523915461625,3.73626373626373,3.56133101702048,3.78918039162411,3.8492435442777,4.33513964151729,4.35161009573543,4.35161009573543,3.90942748950686,3.33555703802535,3.84911470361817,3.08246451500542,3.54879479503381,3.70644922164566,3.70895277761709,3.38618676578079
