"RegionName","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",1,,1.57208588957055,1.69753086419753,1.743264659271,1.8037518037518,1.89699028455565,1.95510499637944,1.8508064516129,1.83893468611287,1.81708055723804,1.8489182941324,1.82186234817814,1.82916666666667,1.77770448548813,1.80561859662672,1.84473590925204,1.8696946765809,1.85185185185185,1.82379032258065,1.84049079754601,1.78571428571429,1.79705501152074,1.78861788617886,1.82274865591398,1.90122377622378,1.91176470588235,1.90454545454545,1.91746180077382,1.90955366774542,1.91413237924866,1.9087439278279,1.94332552693208,1.92307692307692,1.83243243243243,1.82655470263087,1.85939553219448,1.85714285714286,1.94333333333333,1.93158317399618,1.98186528497409,1.92592592592593,1.94656488549618,1.95587585350714,2.03766105054509,2.02586206896552,1.93315018315018,2.01668984700974,2,1.99833333333333,2,2.06333973128599,2.10526315789474,2.14226633581472,2.15110582928316,2.18369829683698,2.19030124908156,2.17537643932684,2.18786464410735,2.20338983050847,2.23333333333333,2.24202375522992,2.25498769750689,2.30215827338129,2.30840280409246,2.32668566001899,2.34808134093423,2.375,2.40764005211241,2.39693192713327,2.39925641061048,2.35656565656566,2.44696883317107,2.46666666666667,2.47685185185185,2.48730964467005,2.46179966044143,2.51780614423744,2.44380952380952,2.46944693349263,2.56161395856052
"Chicago","IL","Chicago","Cook",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75,1.84,1.895,1.84593023255814,1.83333333333333,1.81363636363636,1.99362803562819,1.9992,2.12561983471074,2.05479452054795,1.99275362318841,2.1875,1.825,1.8,1.83333333333333,1.83913043478261,1.85,1.8125,1.77603503184713
"Houston","TX","Houston","Harris",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30819817364045,1.2,1.3431693989071,1.20476757707252,1.15180102915952,1.18615209988649,1.23546511627907,1.22431400976483,1.22518595143096,1.21835748792271,1.27130770187881,1.29749393694422,1.22216021825397,1.23517786561265,1.22549019607843,1.2302404376046,1.22763157894737,1.27668659265585,1.27406638634501,1.27902763734412,1.28650355169692,1.28472222222222,1.27369416984764,1.27914973149729,1.46396081175647,1.43090951914481,1.44444444444444,1.38876158468276,1.42992615014816,1.40772870662461,1.38640595903166,1.37543097405483,1.34333070244672,1.28655989799664,1.33515907314939
"Philadelphia","PA","Philadelphia","Philadelphia",4,,,,,,,,1.35199240986717,1.38422291993721,1.2962962962963,1.28824476650564,1.28205128205128,1.28023018648019,1.25,1.2107770745429,1.23434535104364,1.27226463104326,1.3059437751004,1.30555555555556,1.29516839378238,1.28205128205128,1.30593816024703,1.4355581127733,1.41176470588235,1.5,1.53256704980843,1.55141843971631,1.58886736359307,1.55147753724764,1.5,1.31396957123098,1.32211538461538,1.27272727272727,1.26542056074766,1.27710843373494,1.33333333333333,1.33333333333333,1.35862068965517,1.38333333333333,1.37855691056911,1.35922330097087,1.33333333333333,1.33782467532468,1.4433168019914,1.4,1.3719512195122,1.29292929292929,1.28881800674049,1.24925521350546,1.27818181818182,1.2962962962963,1.375,1.46054964539007,1.42222222222222,1.37777777777778,1.36425648021828,1.35936505736409,1.36142983230362,1.32177197802198,1.31315906315906,1.35769230769231,1.4,1.45454545454545,1.47469879518072,1.46076923076923,1.44444444444444,1.425,1.40367445054945,1.4125,1.45,1.4,1.46,1.5,1.53846153846154,1.55647933654559,1.63302971347718,1.59235668789809,1.59090909090909,1.5203933747412,1.5
"Phoenix","AZ","Phoenix","Maricopa",5,0.770641558220293,0.761573341769482,0.800813008130081,0.826950856717869,0.868760289653753,0.840607360484159,0.846679127461184,0.86933906182447,0.87215064420218,0.866417714884696,0.871995112859591,0.811123986095017,0.786713286713287,0.805709023941068,0.831646251095153,0.824555569660075,0.832635983263598,0.806794200674213,0.806451612903226,0.808036505404926,0.794531892306096,0.781362410071943,0.785880398671096,0.77241816505302,0.78125,0.798212005108557,0.798994974874372,0.8,0.801282051282051,0.80188679245283,0.81053525913339,0.8,0.799522673031026,0.805998125585754,0.788144101831053,0.79906976744186,0.807385183526322,0.820056232427366,0.825,0.810810810810811,0.808080808080808,0.813834530592024,0.8125,0.833333333333333,0.82952062928226,0.803030303030303,0.8125,0.8125,0.814325824501612,0.820379965457686,0.83234126984127,0.852272727272727,0.867656820915507,0.869261477045908,0.86875,0.859276083264826,0.870754761234637,0.869161445359571,0.882575757575758,0.89622641509434,0.917857773443083,0.917582417582418,0.925925925925926,0.925462962962963,0.936639315152524,0.940556809631302,0.957357859531773,0.95268335999839,0.947619047619048,0.973884657236126,0.993091537132988,0.99921568627451,1.00229577044399,1.04748062015504,1.03775008775009,1.03228962818004,1.04634309997763,1.02507502308403,1.00824931255729,0.997826086956522
"Las Vegas","NV","Las Vegas","Clark",6,0.847537878787879,0.855429859830839,0.83088954056696,0.836267605633803,0.801253357206804,0.827205882352941,0.85435424414432,0.785545954438335,0.779418751979728,0.772594752186589,0.748991121872478,0.772594752186589,0.753757176629517,0.751445556133056,0.767543859649123,0.782881002087683,0.775510204081633,0.776623618610162,0.777912668105146,0.771324863883848,0.767229612368307,0.755912162162162,0.757720195279776,0.753176043557169,0.761018493130321,0.759734093067426,0.753667628667629,0.752177355502771,0.755519005847953,0.757575757575758,0.743816773015732,0.75,0.751187815998555,0.75821398483572,0.754040799744639,0.75497215592681,0.756744964947719,0.76304118003991,0.767618083670715,0.767148014440433,0.763849164534096,0.77400153609831,0.775547445255474,0.770781455016676,0.766871165644172,0.765688699820436,0.765512549098966,0.765957446808511,0.768608414239482,0.767501784007217,0.771324863883848,0.784023668639053,0.783611774065235,0.783659438779553,0.789141414141414,0.788766880959572,0.792253521126761,0.794019933554817,0.797709176347735,0.796612655362539,0.805240034581945,0.812259633095115,0.817674418604651,0.825369244135534,0.831485587583149,0.84841628959276,0.846811505965307,0.829383886255924,0.835274323649849,0.858937198067633,0.888888888888889,0.865051903114187,0.878947368421053,0.904977375565611,0.901253918495298,0.900328257475808,0.912820512820513,0.883555010061034,0.881057268722467,0.904404293358029
"San Antonio","TX","San Antonio","Bexar",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.885714285714286,0.90602805312619,0.918013856812933,0.9130859375,0.917,0.912739965095986,0.929667870603015,0.947551318120246,0.954897255375618,0.946252838758516,0.967314487632509,0.972789115646258,0.968216828838067,0.959888176084935,0.972789115646258,0.955854590519467,0.966610925306578,0.961260782597825,0.970560554664067,0.967403128557575,0.954038439995519,0.951667307079915,0.961995249406176,0.962478184991274,0.982507288629738,0.980902777777778,0.988808673668847,0.99721706864564,1.01037415537701,1.0174672489083,1.02875625639094,1.02773619427811,1.02155576382381,1.05449330783939,1.04968944099379,1.04573372837101,1.05685317883824,1.08084577114428,1.07615871447393,1.05693447557305,1.08738468400139,1.08054539758408,1.08706166868198,1.10595238095238
"San Diego","CA","San Diego","San Diego",8,2.55006180469716,2.35057085292142,2.36458175946369,2.35057085292142,2.09477724855885,2.19877281038503,2.11419700458071,2.08224795460544,1.99186991869919,1.74748477114414,1.83823529411765,1.68509540042104,1.6875,1.67730602730603,1.73130193905817,1.69910556815319,1.68918918918919,1.68700396825397,1.7172181372549,1.75086505190311,1.68357933579336,1.67910447761194,1.69134396355353,1.70106382978723,1.71295842821548,1.71775898520085,1.69045323047252,1.69172932330827,1.74356223175966,1.74085956471816,1.70823554598665,1.72029849421649,1.71247357293869,1.695,1.68894830659537,1.69495762711864,1.72893136403128,1.74210526315789,1.73655292076345,1.73684210526316,1.76532765173054,1.78668054110302,1.79384965831435,1.8898931799507,1.85854581349878,1.8,1.8854748603352,1.88745019920319,1.86999871967224,1.88014632936508,1.90454545454545,1.94805194805195,1.98717948717949,1.99115044247788,1.96489726027397,1.95990246715475,1.99514336213669,2.01183431952663,2,2.00892857142857,2.02275813153834,2.01770736253495,2.02671243686869,2.015732546706,2.06455542021924,2.07368421052632,2.11799660441426,2.12449799196787,2.11607142857143,2.14054054054054,2.13006092167866,2.12465878070974,2.13521126760563,2.15460309617918,2.1574871914299,2.14560375972386,2.11707746478873,2.1615087040619,2.15154349859682,2.19820485494159
"Dallas","TX","Dallas-Fort Worth","Dallas",9,,,,,,,,,1.10260047281324,1.1202468507501,1.19198895027624,1.12680352873279,1.00758676043418,1.00504625735913,0.968856086323957,0.954041916167665,0.990615224191867,1.00458295142071,0.988756613756614,0.954861111111111,0.976890118826542,1.02003656524518,1.11376292760541,1.04166666666667,0.983950378774574,1.05272424017791,0.991525423728814,1.09193245778612,1.13941018766756,1.14217032967033,1.09385113268608,1.13688016528926,1.15273775216138,1.16194387630549,1.18065693430657,1.22222222222222,1.20724346076459,1.23384253819036,1.22639780018332,1.23531840481857,1.26261682242991,1.2580517924454,1.2,1.24166666666667,1.20454545454545,1.20855771886219,1.2070006035003,1.22916666666667,1.23724884080371,1.21666666666667,1.28331688055281,1.3055071700403,1.28998968008256,1.27591305042756,1.26353790613718,1.24553571428571,1.25156445556946,1.31348511383538,1.24418604651163,1.17698343504795,1.23301072565778,1.2396694214876,1.30443331002874,1.31071776155718,1.30942612835681,1.31948635842872,1.31633995444488,1.33835158150852,1.31480090157776,1.35088259441708,1.34408602150538,1.38645747316268,1.39577259475219,1.39815681309406,1.40217885825058,1.42755905511811,1.42161447129066,1.40475765126228,1.36278195488722,1.3939490291155
"San Jose","CA","San Jose","Santa Clara",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.38306451612903,2.29250334672021,1.96228494241433,1.94925742574257,1.95477386934673,2.00393700787402,2.00932517547529,1.96528892455859,1.99350961538462,1.98604060913706,2.10680751173709,2.0984934086629,2.11764705882353,2.06073752711497,2.05843874753499,2.15909090909091,2.15725456125109,2.13896218117854,2.15827338129496,2.25638847514429,2.34833659491194,2.36615994712492,2.39507389162562,2.37213757140461,2.4500475737393,2.51216876249372,2.59117082533589,2.57521942099058,2.62449319633435,2.59355701565417,2.60556621880998,2.64784630034168,2.70058312580659,2.73197781885397,2.75718901180689,2.81638418079096,2.86538278719094,2.81081081081081,2.75971093044264,2.73950910530483,2.81153847357729,2.8125,2.7689429373246,2.73535870578384,2.75501460224192,2.69101123595506,2.71339285714286,2.68356196108212,2.67599277978339
