"RegionID","RegionName","City","County","State","Metro","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
274772,"Northeast Dallas","Dallas","Dallas","TX","Dallas-Fort Worth",1,19.5029249135775,16.921433688227,17.5438353182657,18.1883075028049,17.6315273854994,17.9584600502453,21.5773557563413,19.9168659134642,20.9283147249393,21.8398135839409,19.7148485716973,18.2767861743225,17.7629756791551,17.2498364152784,16.5834572739182,18.0375377098326,17.8304083811575,16.9105136374126,17.3773400514101,18.2716610689365,17.0718848460555,16.7599214483858,14.7139711254621,19.034366714966,14.342736731344,15.3081858249792,16.7819305563609,16.1181716396774,20.0768686754622,18.2165245663744,15.2208914853789,15.2683347384043,16.5780975631568,15.2576437797146,14.8328909403558,20.5184764945071,15.0650997556436,16.4327382100358,19.6006118750422,18.442942090273,17.0856208154965,19.2475323183124,15.835147250578,18.2586802668596,19.6841728557974,15.9550450423779,20.7130226435171,19.8523523373344,18.4284192111022,19.3585953278249,16.6793664537968,17.1030540943568,16.3434363915261,16.6669241902578,15.1353984856768,12.7093934572655,13.8774276430925,14.2707568692773,14.75880016977,18.1499631705239,19.4249827849854,19.8853338231798,17.6262802365315,16.7636462979886,17.1643862403922,17.311325789616,17.5699533885358,16.8537956416736,15.6190792577571,19.3361143558465,20.1775174800976,18.1748195558531,19.6190527470966
192689,"Paradise","Las Vegas","Clark","NV","Las Vegas",2,16.8146373560528,14.686992451547,15.9241235011229,14.5695550677455,17.062420976739,16.2327701833014,17.233699821448,14.270201666222,13.5897416098676,15.0863336361598,13.7825768810377,10.3736036798342,9.20064257159313,9.73146001025238,9.7225718220254,10.7217013187997,10.6768601260331,9.44041755451758,7.26481252808256,7.77518510273536,7.12831945888044,6.19331913879018,4.80868637763195,4.41818051561074,3.16225943398936,4.13776614692945,3.6345712607675,6.10038734659844,6.27157889493219,4.39779481384331,5.4515486531076,6.10329271236426,6.33172306301375,7.39148118148197,7.61617574281519,10.1658371719884,10.1527671285097,9.05418699255383,10.6372267360604,11.1284364247575,10.8104286124166,14.3370498698596,12.3998137132486,13.1984933417899,13.6990948282609,13.1757388525321,14.793764651703,14.5876885906786,11.5401705747367,13.9706078381782,12.6828570182485,12.5987414693694,9.85482237379153,11.9417054427985,13.5960285367179,13.237758776126,14.5647616448856,13.0003810833972,13.3109302071009,14.9459507469587,15.4673545019206,15.6226338924924,15.0564380296004,12.8433660353849,12.8094585597853,13.1755760309547,13.3040380376524,13.2012742094206,13.4161440057395,14.1086528986537,13.4409608025351,13.9818841387203,13.8193290337705
112345,"Maryvale","Phoenix","Maricopa","AZ","Phoenix",3,19.3449395902236,16.2957854017258,13.0065438854983,14.9953406418663,15.3946149711902,14.7783850930425,15.4955612263644,12.6234814620021,9.20869982475327,7.5639466063233,7.74638551539633,4.97799592739335,3.81772870586987,2.51173249728501,3.32388000095645,4.92964413493714,3.54018243496162,4.12060724006327,6.07247480648155,5.56745128670582,5.51871898361994,6.85133669158471,8.60006862675984,9.71326811232996,5.04221850178824,9.33666019261318,8.26804922325731,9.47016406405811,9.91099440255518,8.59792195756208,6.95199973937019,7.815256783367,9.80919321795287,11.7032955497842,10.7568802249421,13.7081546575521,13.8823115010132,19.8320517006759,17.26202584346,15.4549009766301,17.1738205415482,15.8131255774716,16.1850824461371,18.7427825813032,14.826093449619,15.2507693110729,17.0453682663915,15.7267881979247,15.3026510330097,12.0671371759108,14.1771453115861,11.5863548445723,12.5521677917642,12.5743376986837,11.5879494753017,9.60841565623857,12.2432594459527,11.4329990014128,9.56262030058654,13.0504330053553,8.91724999586735,9.89712695357499,14.1311250280596,13.6813232752173,14.5273874358282,16.0463459164546,14.1022207753198,15.0747670695851,16.8007627017237,12.7468230731531,15.1547546355401,16.391138889136,20.8536709718364
27080,"Sherman Oaks","Los Angeles","Los Angeles","CA","Los Angeles-Long Beach-Anaheim",5,19.7675152551505,15.6001244260863,16.1706229851601,14.3522733208103,15.5877160536488,16.0715470576317,13.666740863541,15.590221596764,14.0321371081728,15.2580009514886,15.166859408669,8.11652361831964,13.9402814931986,16.0943302883903,16.1809361176452,14.6788633745931,14.227358234412,13.3621874517203,15.1234851774281,15.5324248102653,15.3032663635458,14.018972955554,10.5007951681366,8.92398582221647,8.43418192181715,10.800031446077,13.8986030660813,11.589324593736,15.221760251832,6.52882402871979,11.9358592823787,10.2006040501973,9.63381525811484,9.33915724918142,9.04052444716553,17.1312784041168,16.073070810706,13.6929934144777,16.7443628839527,16.9175904853822,13.5350192852669,20.4319779153402,18.7154270046641,15.6982784688019,15.8135559338363,16.1657354656148,17.3884850211262,18.6575821469943,16.2333272209625,14.752171209712,6.46647133488419,13.3473813517928,11.2790058028094,15.1587681529663,12.4063917626603,13.5262648169248,15.5873607970317,13.8464660904849,14.9740617773256,12.9942840571526,11.3417623994911,13.5750348203515,15.1301301596774,13.8713230589406,15.7303273150209,15.1272140293406,14.2742648742829,12.6817179592478,13.5729041078506,17.7301681010997,16.5504907883844,21.9427558656045,16.1502313045332
118208,"South Los Angeles","Los Angeles","Los Angeles","CA","Los Angeles-Long Beach-Anaheim",6,11.5055508395277,12.6352780895317,15.2672215520184,13.2507363811102,14.8365003675369,15.4129012255619,14.1455105229734,15.9711652294516,11.2174650426613,11.3090810789289,14.1683491337211,13.5074309373036,14.0592058674258,14.8120833411728,14.2338798413708,12.616736631538,12.0690268086418,13.9102413448535,11.944866046166,12.8140212707809,12.4256380268737,11.0184776715104,9.80239486466948,14.0077260966897,6.4279981216381,7.35325981176103,6.95863194438321,7.0979977990679,9.24839300628007,9.44688265838729,9.24654250658766,8.60996288274625,12.1426880451286,10.8516959829896,10.8990054054144,12.1773689538325,12.705657018887,10.6637389703119,12.078815754917,13.9546667934813,11.2280729434885,9.79595643502291,10.9024363069769,13.6607867983975,13.6361945386351,12.9114087569881,12.4823146867404,9.95742950746575,11.741056054286,11.9352150137707,7.0899640269348,11.0305596506242,10.0179385740535,11.3854869422685,10.6242408951556,7.31941035717557,6.51923295037437,8.92047905177264,7.38987631232332,5.07346767994718,9.62819400657054,8.25335318244264,9.95871244023767,7.45307781043046,7.59683094604928,7.18771510739095,10.1935122035574,5.03276038607174,5.74593909871074,8.25271769435611,7.5163945309468,10.648313769886,7.81658363666291
270957,"Upper East Side","New York","New York","NY","New York",7,4.32919597443898,7.22795242587505,10.3084643819562,11.2952224958651,7.04692049586636,7.20992914990333,10.0940270843455,10.8241108012706,9.10378249722791,5.3923183826666,7.73195762121758,6.94083640612897,10.3179216827909,11.3636053022238,6.85342036406042,6.99060570127236,12.272761189379,8.96886249399466,10.2638216902908,6.1668189405889,8.79543980728881,8.60239474388838,6.77870858209979,9.7125247916281,7.0567384216076,6.10313384822628,8.09047657707817,7.69085529518702,7.38713002173308,6.31449629854518,3.13797135015472,3.7521283680036,0.224110746269026,2.72000529855445,3.42742069472943,6.24461588893659,4.13678256047526,5.37889582210147,3.20864884598574,4.92083825941189,2.82493689571017,7.60879592094634,5.41211465233541,3.57219134596131,4.51792068524026,5.75591901159742,4.10729637460511,4.46966066991689,6.7051338446509,1.57370101690666,5.32544493150855,4.21953955811319,2.32127389204717,3.31015338700969,5.13797135015472,2.95722365782289,6.10167505756828,12.2464850493333,11.996185263494,7.4556542053948,4.05153106857416,8.22100108525936,5.93974128296053,4.53374148521835,8.27365484442812,7.07516474695776,5.4384408337228,9.52595979972976,9.26236978452806,5.5798183826666,5.43910763792322,6.37636819460194,11.1576554257504
192820,"Sunrise Manor","Las Vegas","Clark","NV","Las Vegas",8,12.8593992726165,10.6317604950491,13.6901601179884,12.2315118475954,13.6358797983293,16.0584185165758,16.1915029813117,12.2049754681284,13.970111864468,15.3889706772115,13.4270197693752,12.2136406257215,10.6849723017048,10.3533667523566,11.5468292767206,10.5018802244439,9.0827973040703,9.66373396615356,7.16127987242744,6.30129485019483,6.38024774090214,6.03008980254125,3.96357193296206,5.26322234373826,4.8902083933364,3.80016120047296,4.30859422675975,5.85757000990399,5.7844236910592,3.67717363533094,5.75673106572586,7.51628600668977,7.23472882637168,7.23815035786891,7.65182865641646,8.01069522342267,8.53960559112069,11.1119555566813,9.60841950420949,11.1541013852398,9.79892009494356,10.3475426344671,10.4124839973409,13.2432961906083,11.138169229941,11.4516489497531,12.5412609497341,13.1020297644855,11.8037506213755,12.1834321118338,10.3983765291208,10.8825021088251,10.2251198728068,10.2683008450148,11.1876974450763,12.1763590709328,12.7315211745141,11.4651118636325,13.3297978182985,11.5098309585027,11.7936443500454,12.2902697186714,11.2306383389376,10.6775011895385,12.0931254398752,12.6601751125587,11.6492743430421,10.6458022087553,11.5600193333623,12.8443046594452,13.5836428235247,15.2781428904089,12.5110901596202
194430,"East New York","New York","Kings","NY","New York",9,7.0274947093628,8.83418601337664,9.74479124412508,5.5945563528042,6.20349022366273,6.01560064759983,9.97440359549252,7.73267428888113,6.95659440151498,10.2016056074177,7.3980815531578,8.46555519912416,8.82830649262731,5.71426281148623,4.66865839092531,7.03280001291397,5.06369738457946,5.60710391557369,6.62209493009087,5.96071553614321,4.75153890843328,3.60507318914062,3.53127389833,4.55742736150287,3.47554793490963,6.04512464677284,5.35899731796236,5.5555167275846,6.61841962523785,7.33027409967787,6.71593657231961,5.53460420254289,4.4008342214454,3.66562279323936,2.91185619736723,2.08257647571991,5.69734867731622,3.51052060774403,2.8210110097306,4.591257216003,3.03253182882374,2.76419255748206,2.07524393162697,4.5660561629048,3.2970571770743,4.05802391438542,4.29289041077139,4.84622124907791,4.56344626936616,3.04432014154356,7.22352673300104,3.09410663163132,3.67283640613619,6.66159547964118,3.90182531044715,6.88703259606718,3.311834774237,4.23443613093141,6.52575581126684,5.57991690125182,4.82425615268806,5.87854474047404,2.98901307744836,6.7674747130411,6.11880725552469,5.38962255683301,4.06658592296896,1.26361404620242,7.42735186334766,5.56390783167815,6.93118278652622,5.83726984242829,4.17909486236548
192796,"Spring Valley","Las Vegas","Clark","NV","Las Vegas",10,13.8964098488479,12.5218535092158,14.5204080522717,15.066109919331,14.871982496919,16.7250413904875,15.2481309980143,13.1838404184014,14.3692752369201,16.430356288067,13.8768767053829,11.5583617051491,10.235956950055,10.512702578179,10.3173588065847,11.2447572502474,9.67201707618661,8.85926765932505,6.78637298981635,6.21944256322534,6.33526786811535,5.0636605634086,4.77798201733927,4.67687968107572,4.61790898061476,3.32438061584944,4.2084734406199,6.21471673047655,4.40506879101997,6.04661460372461,5.2750723501575,5.72925243991853,8.2709223333548,8.41174321038488,8.7666923951074,9.2142291447687,8.42900599840185,11.0379769043396,13.022700072308,12.9027483586064,14.0131670726228,12.3138320747436,13.6594481035062,13.7911174499489,14.1891279501518,14.6246576955507,15.2068163855762,14.9014656868183,14.2556748722842,14.5251831429561,12.8309979476462,12.8207904296309,13.3005392707051,11.3586495899244,15.080081353991,14.2230583422479,12.8656505289085,13.8388528793276,15.7114909047652,15.2112306440191,16.1757245428797,16.6432715817992,14.4063198665149,11.670282041178,14.1460943110917,15.9588161229534,16.1152483697556,18.0146078411303,15.6177791198657,14.4104676018425,14.444910857841,18.8564229732276,16.6617518631393
268496,"Southeast Los Angeles","Los Angeles","Los Angeles","CA","Los Angeles-Long Beach-Anaheim",11,12.3614395795796,11.8836743442683,10.55476843086,12.2715336930156,10.4061736380456,11.9638797341238,14.9361007315064,13.860526244431,11.3462225730101,14.0565181612452,15.5564661250151,8.72146394177398,14.4217553647807,11.2602572392614,17.7963101218035,14.5868714923938,12.0271244269928,14.7330599599465,14.4190207475537,13.5862315735846,8.78539450472133,13.7763189084432,8.47046456896743,10.4407381743601,6.81877180824568,8.40975941125237,8.40282746449816,8.07978341430876,7.86646049387862,8.22187019059272,8.65432063957294,6.68839509689,5.97531698534148,10.4201545248815,6.86457631202531,14.2725390438249,12.1964258284336,16.5389762612533,7.78868496813327,11.3070159518861,13.3591686852375,12.8844317669474,8.15587137063187,8.84715726047376,13.2216937969357,7.52397966149355,10.1909201930775,12.9402242997455,10.2292849496725,6.13710452990184,8.60692321653912,7.67914238866773,7.49558065546383,10.5691097832316,5.99370920846971,6.968002879945,11.4046099146344,7.15590582021831,11.0023864286204,6.71800207752326,4.43088596083741,6.71533582241884,7.85595806766821,7.01730997614471,8.95833043033179,5.79998030680533,10.3738502190455,6.85503173893648,8.62683213685663,6.67015452488153,6.65640561205133,7.67216651483376,8.30452074699644
