"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"Park West","San Diego","CA","San Diego","San Diego",1059,402.600834645496,406.724511930586,400.12706480305,396.26134575551,405.191873589165,393.915160396271,380.575728125622,380.605381165919,379.7397557316,374.809741248097,364.831953239162,350.599041483599,347.96573875803,349.306721625561,342.5,340.533672172808,322.445561139028,311.954887218045,316.115702479339,318.181818181818,316.115702479339,316.115702479339,316.115702479339,314.035294848692,309.228650137741,305.343511450382,321.1910731166,344.098073770997,352.104899930987,361.84716585767,349.152542372881,349.152542372881,359.877085162423,356.55737704918,363.659097053258,388.752265676821,376.168171999687,400.133795362441,427.536231884058,466.327827191868,460.674157303371,463.191763191763,441.168588799226,446.458286734974,432.072486769988,463.659466327827,468.869123252859,447.008525322237,462.322946175637,437.037037037037,446.821640561671,435.876475930972,462.794918330309,463.160762942779,456.794790343075,475.800446760983,462.597112488121,453.621346886912,477.899686520376,476.090916918116,482.64736341337,473.818858617008,495.3174293867,496.371587362834,491.19929016549,484.820322180917,474.739262544141,452.813067150635,483.116480793061,470.707070707071,512.540894220284,490.185387131952,479.439221750407,508.259212198221,494.874715261959,497.38219895288,523.051131601006,523.051131601006,542.092173453934,543.972002481774,534.94623655914
"Berkeley","Denver","CO","Denver","Denver",1060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.285342265162,362.505457267001,363.447559709242,361.484099428522,356.283805799935,355.9343022746,343.11252250648,344.141759824183,352.024625539477,382.051282051282,388.223552894212,405.01066098081,381.262327416174,365.212070914719,386.622324970313,400.4329004329,381.764705882353,407.808857808858,398.964562970948
"Oak Forest","Little Rock","AR","Little Rock","Pulaski",1061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4571038601508,47.3247889329671,45.9770114942529,50.2126068376068,50.357568533969,44.8363051343912,47.943797121316,47.2703245606973,51.3007025079983,46.8519261465971,47.180843408175,49.9131944444444,45.1388888888889,45.1388888888889,44.5029497821455,44.99198854775,48.6616424519637,49.4907010780324,48.2244318181818,47.2747497219132,44.9826989619377,41.2741726475279,39.7435897435897,42.8954471132217,41.8735488097906,41.0518561228555,43.5076257089605,40.6737880032868,44.8301372448866,49.7282608695652,43.9695340501792,49.7138314785374,45.4545454545455,45.655487804878,42.7350427350427
"Jackson Park","Milwaukee","WI","Milwaukee","Milwaukee",1062,128.360309641098,126.760563380282,122.648335745297,121.695944638018,116.115411681914,116.115411681914,112.85179584068,113.15331010453,111.741573033708,107.717842323651,104.630905307986,103.808864265928,101.834239130435,101.096121416526,101.096121416526,102.794117647059,102.382280498406,100.14672101762,99.5080862533693,99.3670886075949,99.3052563200346,93.6337383738374,93.7394630204388,89.8498973657202,89.5117540687161,84.8587458487829,85.7006673021926,84.8604261658145,85.9378912547829,84.0185047124049,84.0185047124049,84.0185047124049,84.0201850294365,83.4752981260647,89.3795416433762,91.7530524051666,90.5302756983375,91.8250950570342,93.5727788279773,98.2318271119843,98.699352491705,101.780626780627,104.108216432866,101.609216538733,99.9992422864763,98.5299518907454,99.3612637362637,97.4445191661063,98.4542657086274,95.583731444525,100.318916192888,102.29382739682,101.682085786375,101.861451056453,105.037802751689,105.159538357094,101.682085786375,99.0706319702602,99.8002663115846,99.8132521827254,99.8262380538662,96.4415595399188,99.9131190269331,100.810072869065,100,101.420838971583,105.344714687366,102.543068088597,99.2360580595875,101.214574898785,103.251623973526,98.205219468889,99.3265993265993,99.3265993265993,104.555717271235,107.44454032447,108.755060728745,109.039900249377,108.755060728745,110.156833457804,113.224237395969
"Brighton Heights","Pittsburgh","PA","Pittsburgh","Allegheny",1063,,,,,62.6436781609195,57.7727099961992,56.7372473532243,56.0714285714286,56.2755205029125,55.7398062171982,53.3372194618443,48.9134512663924,52.7162051342982,50.0701058201058,52.7176781002639,58.2288753570892,58.8071502381841,59.8310283079971,66.8023255813954,65.8814777513276,64.2463235294118,64.9606299212598,63.8012088650101,58.0813953488372,55.7967349835862,60.2230415831494,61.8919005589398,61.8294360385144,61.944738723191,66.7695473251029,61.5234375,58.641975308642,62.0764826776277,62.0764826776277,57.5385010764785,61.0989185750636,61.2212973593571,63.906337986426,70.1544943820225,70.2233510871151,74.2961242793081,73.9162929745889,67.3633476248639,67.3633476248639,72.6643598615917,69.1203656660409,68.5213807315817,66.1931818181818,73.0876681458077,75.2688172043011,73.4013605442177,72.9775280898876,78.2235294117647,77.6499873160832,79.121548162644,75.2887995981919,66.8539325842697,66.6128070000994,65.3153153153153,64.6830530401035,68.2516065799046,76.6185562521769,74.9176596716932,74.2727860374919,74.2727860374919,73.368277076717,73.8505747126437,74.2294826817956,74.0616803750678,73.5331173135594,69.1537761601456,69.1537761601456,67.7888989990901,64.5695364238411,65.2188999484475,69.8717948717949,76.8083182640145,78.0122980380843,71.0308056872038,76.8844611387257,80.0373931623932
"Pleasant Ridge","Cincinnati","OH","Cincinnati","Hamilton",1064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.2815544047152,93.6633716409074,97.9320602629306,95.4318936877076,96.3703734723459,97.0854922279793,95.8126330731015,95.8126330731015,94.7791448895737,96.2469733656174,103.235747303544,103.223140495868,103.223140495868,100.829466325227,105.072463768116,105.472197705207,105.072463768116,106.666666666667,93.8139931740614,93.8139931740614,87.6774000668273,88.3369172380566,89.1344591686419,101.849121217074,101.59767610748,104.848408839495,107.953409090909,105.691056910569,105.15873015873,107.877571500251,101.214574898785,102.275312855518,101.533966398831,107.743712515325,105.081775700935,105.204678362573,108.069883527454,112.644867216494,112.413382750504,112.951807228916,108.213096559378,99.4005994005994
"Central Hilltop","Columbus","OH","Columbus","Franklin",1065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.8084140087014,28.5471594576286,29.8007246376812,30.3074742115163,30.3074742115163,29.2633779264214,28.4602076124567,28.735632183908,27.1646859083192,26.7310529227365,26.4498828580622,26.3328094777563,28.1919642857143
"Walnut Valley","Little Rock","AR","Little Rock","Pulaski",1066,,,,,,,,,,,,,,,,,,,,,,,,,,88.0626223091976,90.5741326133008,88.6792452830189,88.6792452830189,83.9622641509434,83.9622641509434,83.7310480709507,83.8364779874214,84.1657812560737,83.517038248448,82.7230069659443,81.4920505503465,82.6286764705882,85.187870091621,87.5912408759124,87.5912408759124,87.1958753592754,86.358024691358,85.9242509892595,86.7472517301284,87.406015037594,87.2201821680471,86.8243243243243,85.1944438016338,85.0091407678245,85.7723577235772,82.6647066528203,80.750763858577,82.5041459369818,82.9796303797644,82.9245283018868,81.291135550675,82.5471698113208,81.8396226415094,81.8396226415094,82.5471698113208,80.6087499622239,82.5471698113208,81.3770062305982,82.0845534004095,80.5144595309469,81.1320754716981,81.6219369894983,82.0754716981132,83.4525512637101,77.4457904247294,77.1076703458927,79.2452830188679,79.2452830188679,79.8982188295165,79.8982188295165,79.3605171817486,81.0471698113208,78.8804071246819,80.2474125297674,78.7246049661399
"Old Farm District","Bend","OR","Bend","Deschutes",1067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.134020618557,121.035675699398,131.51364764268,142.119901112485,133.098139833226,133.098139833226,139.569784892446,151.05008193817,151.89452397057,155.497287522604,155.005825703846,145.081967213115,144.42036836403,144.811655441183,149.563591022444,153.134222126147,154.967226546497,154.102212132411,154.42842430484,153.846153846154,156.079726382828,157.459274768649,156.896551724138,156.634746922025,156.896551724138,155.497287522604,158.629729873162,167.029219980251,165.448275862069,166.448538754765,168.641254578755,171.625690925841,177.125984251969,179.035226410321,181.598062953995,181.623931623932,184.28013876843,181.598062953995,182.069921633755,185.103212690663,187.686361126449,191.808118081181,192.723880597015,194.315403422983,195.557491289199,190.970349349422
"East Springfield","Springfield","MA","Springfield","Hampden",1068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.6845238095238,98.0403348554034,100.882352941176,100.864678206612,99.9284912318221,101.440733464309,98.440065681445,101.151139312539,98.440065681445,98.440065681445,100.242879850256,109.027777777778,107.595009157509,112.871287128713,110.615079365079,115.687416450421,109.307072706619,108.120806369441,108.451757666417,112.874314401982,110.157480314961,107.327320382362,104.898419709731,106.25,107.053571428571,112.390158172232,114.552743319693,112.390158172232,112.390158172232,112.390158172232,109.649026454537
"Grant Park","Atlanta","GA","Atlanta","Fulton",1069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.958115183246,163.452168746286,162.421047683694,159.92,172.344114596837,181.540697674419,175.270873167623,152.797149643705,169.801256583049,168.983741500309,165.438611547513,169.570760730982,166.292401960784,169.019930927289,187.745939648932,189.05753968254,186.011904761905,176.483050847458,180.63253968254,172.829922371207,180.798004987531,181.334622823985,177.981364610622,175.738396624473,187.875751503006,190.405539070227,196.383883532581,204.952267725757,201.711491442543,206.01122140647,204.692693369388,197.569756975698,203.583061889251,208.406304728546,213.840513290559,220.016339869281,239.85401198451,244.576627011896,246.688148943788,244.252873563218,244.272962628755,240.755201831045,249.375,233.999293739622
"North Buckhead","Atlanta","GA","Atlanta","Fulton",1070,235.463593504453,235.877753359721,233.357717505049,221.97906755471,222.367731796752,220.199647680564,217.176914501329,220.664589823468,220.199647680564,209.721390358515,216.717647058824,215.235027880903,203.48726663232,202.263091179299,195.360824742268,183.368630773092,183.203125,180.360824742268,183.770217512549,184.167350287121,191.873743705894,191.857744501638,176.911453611363,169.214382353174,187.337755985001,190.686453520657,196.128374936322,210.181840027584,217.036546833538,230.997038859676,225.740131578947,225.740131578947,230.576441102757,230.380812118662,247.022707639146,244.78672985782,241.653622477447,241.068596352102,245.060331825038,243.31977310786,244.102911705764,262.594209790252,261.59230096238,257.796014067995,255.170157068063,252.672814562406,258.506315681375,259.083728278041,260.643664987133,272.260273972603,272.543477609593,267.8125,274.061286145878,276.619883971622,274.878866939993,274.436090225564,277.41854776491,273.922571219869,273.922571219869,276.3041556145,264.809902740937,269.240226210966,271.430725368715,271.739130434783,271.122320302648,282.633370772378,268.416957391908,278.278730570344,283.968162560158,285.666666666667,285.666666666667,275.937454010302,293.463330986228,295.753658753877,292.954835459797,295.399891108836,299.782338011939,295.807978363759,300.919833463529,285.404704216314,293.865125947664
"Glenwood","Raleigh","NC","Raleigh","Wake",1071,213.546936481169,218.901940912422,220.756303710108,219.72918785144,217.956846489373,219.72918785144,205.369435520881,197.836596028085,197.537993920973,195.609659316365,197.407781730658,197.186431764397,197.277569540343,194.144891189455,190.122699386503,190.798129430875,186.917960206626,185.406765534737,188.590287600189,184.577522559475,181.947192649834,181.031747380483,174.323215750615,176.819785204286,179.521276595745,182.926829268293,190.075401744403,189.234060694572,194.801162806067,192.522321428571,192.60027439444,172.70422555351,155.7936998147,156.421525895923,156.578947368421,157.70300563913,177.30599401299,178.192022449389,191.345672836418,199.839552238806,205.235294117647,208.891475896206,213.398861872737,215.219042795644,215.792320173067,215.040319570357,214.541547277937,225.103189493433,218.435847507779,224.935093568751,212.137223453009,226.182974387043,220.849850538975,225.257822422771,227.034579112819,229.721166032953,240.145983954845,229.357798165138,227.034579112819,229.357798165138,229.721166032953,231.552248887476,228.821466307328,226.839238951911,233.812949640288,233.812949640288,238.917663670435,233.320697498105,227.942910291344,227.445034116755,230.68669527897,221.758908263836,231.278791074145,227.547338876375,226.70500394075,234.984777193468,245.809867684016,243.364672601714,237.198795180723,245.098039215686,245.603957683423
"Deerwood","Jacksonville","FL","Jacksonville","Duval",1072,111.188811188811,111.288604898829,111.529933481153,109.883720930233,110.441988950276,110.441988950276,113.031771674744,114.008374571755,110.391521931116,108.181146538537,113.52007312325,105.580896359333,108.379106085083,110.178236397749,102.893711741792,103.841145833333,98.4558040468584,99.190672009735,102.421307506053,102.408399173412,102.408399173412,101.591504939686,100.228586726424,99.7248984251001,99.9018705175422,98.9707685456864,99.7309729780514,98.3987743571251,101.370123231653,103.884392824847,102.446525744985,98.4919309961046,97.3288814691152,93.3246942891768,101.124272081466,105.67612687813,103.095442820292,103.972703259543,109.711934156379,110.716662968715,111.295546558704,110.89588377724,109.944751381215,111.160379408734,114.808423491784,114.808423491784,103.680806382089,101.010701545779,103.587511257881,105.189136760427,105.168269230769,107.010931021485,111.218934911243,114.483493077742,114.992067463133,114.484909879595,113.8671875,114.560236511456,111.559370529328,114.526236399825,115.966850828729,111.90752467301,110.709852025642,108.723747980614,110.14121014121,116.583980398672,121.120271580989,120.665953940845,121.461765948458,118.816682832202,118.210862619808,115.966850828729,111.779879621668,112.567119660378,117.145899893504,127.995324371712,127.989564149785,129.326029575236,126.110181149163,128.159430985304,125.435244301936
"Naples Park","Naples","FL","Naples","Collier",1073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.752704791345,206.316410861865,203.341828670776,200.854700854701,207.795441347271,206.008480156207,207.295110192837,206.55253837072,195.945945945946,207.102672292546,216.92498450093,223.345725895264,225.312066574203,223.557692307692,220.520188623637,237.356264563002,238.659390080598,239.51182303585,244.370860927152,238.744884038199,235.849056603774,227.759558470645,233.665289190804,233.964143426295,235.849056603774,238.676671214188,246.865172997455,250.955520365747,253.49173553719,248.60594795539,246.676935609711,256.549678695007,278.014772153724,283.270217787219,294.477172312224,286.561264822134,286.04118993135,278.413424866514,291.717316595189,275.320970042796,273.93469839513,278.723605988859,280.179674340258,286.561264822134,284.239401496259,295.018867924528
"Forest Hills","Tampa","FL","Tampa","Hillsborough",1074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.5411629245826,80.0317970918137,80.1236086539879,84.4444444444444,91.7060074220092,88.602785985648,89.1156462585034,85.1070505721669,83.3824525827427,84.6883468834688,87.9345603271984,92.3145761741123,96.3636363636364,97.0319783069752,103.831598864711,94.7019867549669,102.697495183044,94.104134762634,90.5495306272756,93.7239097380607,95.0854700854701,95.9208158368326,97.8179082016554,102.251407129456,101.789019123998,103.055555555556,97.7426636568849,102.880658436214,103.458605664488,104.645161647762,114.140032334287,105.890999547716,110.280530470533,111.381600072848,109.934318555008
