"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"North Scottsdale","Scottsdale","AZ","Phoenix","Maricopa",18,257.595772787318,255.163224516989,254.530124303842,250.404123315793,245.378393991912,243.433253770103,240.319967167807,234.635639155518,239.146431199411,232.951715374841,232.613790635105,238.624108843626,224.661059932632,226.760800134476,213.647959183673,205.611998064828,207.535054748478,204.787618361798,203.09675241467,201.48689516129,203.072057826971,203.072057826971,205.2949219647,203.364632237872,209.63885577431,220.280656180395,223.47872913301,214.681440443213,215.005390880289,215.461442063548,209.791512566269,207.342358824247,216.241443683883,220.422852001799,243.808049535604,258.330685348828,261.5049100539,260.886622204786,259.515570934256,257.074962194859,257.074962194859,254.145264847512,234.167362802712,238.889992075443,247.72664645908,261.398817768441,267.543189114814,276.385963145651,283.713630327176,289.355030289925,289.352542388322,286.590574294547,291.386177015666,284.900284900285,276.744404332968,268.98126971196,279.452906434566,284.135753749013,306.369209809264,300.296462363287,300.296462363287,317.150444440503,293.806661130537,291.454793501178,285.577841451767,285.577841451767,259.974126556657,265.669487374639,271.653798366194,277.645017289243,294.323471735277,298.730395817774,296.179993525413,300.056932067767,271.206870574055,269.934492884572,293.452672624361,302.491960879676,282.767797737858,275.498241500586,289.127987680905
"Enterprise","Las Vegas","NV","Las Vegas","Clark",19,95.7082003828972,99.7850782929076,95.680981595092,94.1214280555017,90.7858934646978,90.0898326898327,90.1225666906994,86.0948667966212,86.9565217391304,86.4474314248581,84.4853607002717,81.4669483851494,80.0058185399222,78.6971287434393,76.2122598353156,73.3548133575888,73.63451555028,75.0220653133274,75.1875174143215,75.352526439483,73.009495982469,73.874150773856,73.765903307888,73.9516579185839,74.7186227476784,75.5968444786503,76.3157894736842,79.0355660936574,81.8622990597513,84.8980852378011,81.5450643776824,82.9662261380323,82.8015315890236,83.7138508371385,88.9521809525223,88.59357696567,86.7900446713465,90.340952467292,90.9260152958833,95.5647734524569,97.6340418784288,108.275421918615,111.496531219029,111.765901239585,110.229276895944,113.108363382082,111.677115987461,111.644928698521,112.222845810036,112.160566706021,114.067680608365,115.013404825737,115.958186966633,117.178939882408,120.031419724171,118.481157520366,116.637396377034,119.190881482614,119.227286447329,117.306299782766,116.448326055313,116.430658574961,121.322414316045,120.800987176354,121.453128581251,123.123967902205,123.92939452442,121.644295302013,121.578598275481,122.973900505612,122.909864043552,123.811905952976,124.252664413829,122.836455178218,126.21359223301,125.837250794541,125.789695402321,127.650533223954,125.50673633605,125.758397456321,126.872017353579
"Mid City","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.79401694095,324.474531497312,323.046600209324,361.046812869246,321.991404011461,344.738573237906,336.248012718601,337.75331498624,342.863793503514,342.174890537546,333.333333333333,332.777777777778,331.858407079646,307.528409090909,309.691425398389,316.940651992198,323.552168289499,323.552168289499,336.207055192339,343.611917761858,358.1268035545,363.656768403608,368.045297882816,373.493975903614,360.576923076923,343.070652173913,353.299293008641,343.246907821757,344.781325462839,342.064112587959,341.880341880342,360.576923076923
"Northwest","El Paso","TX","El Paso","El Paso",21,118.67127080779,113.941195903535,112.057877813505,110.971829808682,109.88578180386,109.88578180386,107.846467391304,109.238451935081,112.057877813505,114.156835530881,115.126098984019,108.603167099976,108.603167099976,110.119047619048,109.97948614474,110.412480308612,109.839924670433,110.616798507531,109.035910675966,108.712446351931,109.736600417711,111.550409488845,110.716662968715,109.736600417711,109.736600417711,109.717868338558,112.836690123756,110.883557636044,109.99830279874,108.383108309899,110.007974481659,108.608254540284,108.694450699996,107.190160832545,109.591668950397,108.221181977765,111.244509516837,109.84393757503,108.577240347707,108.904081046038,111.305205270852,110.164905373056,110.164905373056,110.366024029058,110.181317673628,109.859607499252,110.412242348532,110.613528581673,107.941483803553,108.722016978144,106.264090177134,106.72988681554,105.438401775805,105.851245976469,105.744741162951,104.672897196262,104.398734177215,106.646058732612,106.646058732612,108.357003866861,110.672988968725,108.548898117671,113.702288472673,110.285002291476,110.625,111.409395973154,108.261138613861,109.27035600987,109.632121770216,109.872608172533,108.909214092141,108.909214092141,108.786724700762,108.786724700762,110.369710798227,110.38464883866,112.114083654397,111.413109709311,112.434233643424,110.088529513439,105.146918693298
"Preston Hollow","Dallas","TX","Dallas-Fort Worth","Dallas",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.28367284889,318.84165438225,307.533031164942,310.400613382293,324.675324675325,327.053255914129,315.295497873588,316.455696202532,338.417580720797,316.780821917808,319.463469981162,300.3003003003,288.390971695766,285.23465544866,300.785181975527,308.726007898362,308.579857360345,308.371624692892,314.221472737493,305.129473857826,315.563484228277,313.865729829247,310.712040120117
"Ahwatukee Foothills","Phoenix","AZ","Phoenix","Maricopa",23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.791505791506,155.465199712987,141.849759615385,144.927536231884,140.081490104773,151.355619899974,156.333333333333,157.18418514947,154.329371816638,152.684024429444,151.057742758113,158.53900778897,153.506698123041,166.773778920308,164.582766612897,159.652755187051,159.838865216416,157.798833819242,161.727694687984,162.19185146983,153.876936981833,154.334962696167,152.120427322758,157.315443744144,154.988278197447,157.315443744144,162.449716348633,173.48971722365,166.571279731321,161.562070354271,162.498264396808,162.926260565433,161.214349404131,160.859916782247,158.665879997139
"Evergreen","San Jose","CA","San Jose","Santa Clara",24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.784272289446,436.198205691971,458.440062074059,441.036526403861,425.053207661903,411.296131488322,420.388349514563,439.087817563513,450.798557444616,450.52964374437,466.140297600972,472.7544570708,455.097394384012,440.341463414634,447.239394585376,449.884726224784,433.188603798734,443.640976847447,436.031331592689,432.236311239193,425.020654941569,428.951678951679,447.657605552342,461.249277038751,484.170109831755,472.940033913982,464.746628765556,461.519190352706,460.650577124869,452.038095238095
"Northridge","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.242464835901,276.246948029299,271.491403438625,268.046357934802,258.905440414508,272.323408795169,267.392162920883,264.569536423841,263.378872520311,264.569536423841,267.78882938026,276.382978723404,273.173061843275,283.950223356733,280.424543829352,272.654321694479,277.86448506369,280.88585360428,276.50069926185
"South Dorchester","Boston","MA","Boston","Suffolk",26,121.019108280255,105.119960425427,105.119960425427,107.048526028436,117.865585950692,116.664375761634,116.664375761634,115.433602988308,102.973199329983,103.924964866776,100.189794718171,96.1847637892654,103.596094308169,95.1789171683036,110.447200300639,108.620689655172,116.127525895738,112.032085561497,107.888197636329,112.032085561497,118.687958567113,116.994382022472,120.936302935009,118.687958567113,112.189226519337,121.294575092043,114.936202033205,119.639578880466,119.207584577058,127.022010076903,125.012160687168,132.372362979182,132.850241545894,132.850241545894,129.291657264486,126.644736842105,119.637604711273,120.875873186459,120.884858477604,138.393694273781,139.367816091954,146.103389676373,138.599537037037,137.542572701074,139.244815846487,142.192292656523,143.853658536585,136.606313579481,142.178517397882,145.563002479658,142.357399680282,159.341186736475,167.323804829965,162.541768477676,160.845692911328,160.845692911328,161.244285714286,156.777188342291,161.151466236212,161.151466236212,163.546682718031,155.326831804475,154.46257212204,164.46402349486,173.066666666667,170.853410429382,174.077303109561,167.921514658109,167.565947242206,163.788093948804,170.352139341159,160.863958736299,157.808290289681,158.209757145927,160.863958736299,167.928231006448,165.647298674822,174.367920577521,180.255130338325,177.840730248662,178.669319099227
"Princess Anne","Virginia Beach","VA","Virginia Beach","Virginia Beach City",27,159.222222222222,151.936822688494,156.665775078086,153.765005022602,152.395667329514,149.370448791339,151.745068285281,153.409090909091,154.579832664776,154.225589225589,153.808922558923,149.040953862105,146.310975609756,149.17239989447,149.17239989447,145.532352337982,144.54347826087,151.16090712743,151.086762757093,151.238041643219,145.536810831389,148.230875667128,144.838826512133,151.293134780414,152.307692307692,153.386363636364,150.769230769231,149.230769230769,152.594627594628,153.945038686362,153.386363636364,151.386577925679,149.086479902558,151.998729207541,154.025805542395,158.781278679498,157.346212506355,157.798408488064,156.978281903486,159.212912449782,155.986509644229,154.170018771789,156.725428640425,157.974193831055,156.783083867902,157.942238267148,159.889033942559,159.889033942559,159.356072680905,159.356072680905,159.356072680905,156.014304291287,154.309371471584,156.320118526956,156.942767447476,157.327285415213,152.942952852137,153.281692455721,152.062135650827,150.070429869207,149.49660291051,149.293549080282,150.316596752165,151.093284700741,151.093284700741,150.652698703355,150.457418496341,152.763582342954,156.585258085376,154.538159800025,153.93151498736,154.204921042967,154.219858156028,156.632064590542,157.757660759063,158.777389647507,157.901527223061,157.353516970846,158.142940831869,160.779537149817,160.967741935484
