"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"Northeast Dallas","Dallas","TX","Dallas-Fort Worth","Dallas",1,,,,,,,,,,,,0.862311179728908,0.789938217122683,0.814176245210728,0.890045154039734,0.861231101511879,0.848725775342236,0.832172701949861,0.843797083953321,0.815418828762046,0.799598618669656,0.842293906810036,0.893967052637431,0.767134930248916,0.766326361596724,0.774052375809935,0.760851760851761,0.798403193612774,0.847553566538883,0.859598853868195,0.825726141078838,0.825726141078838,0.8008356545961,0.819672131147541,0.84795910611128,0.833831419072087,0.821089023336214,0.793460925039872,0.793460925039872,0.869793878742833,0.863396942878186,0.889248181083266,0.873943638786905,0.911604599104599,0.876095118898623,0.895135418021466,0.917832167832168,0.877090301003345,0.900486548111709,0.905594405594406,0.946670968358666,1.00190839694656,1.01128458491077,1.01923076923077,1.02678571428571,0.977567014266522,0.935340572556762,0.93649948039901,0.935340572556762,0.996719518862767,1.04292444824305,1.02639990000714,1.00227790432802,1.00258301659885,0.935897435897436,1.01974183750949,1.06655290102389,1.01694915254237,1.04407007150052,1.05,1.06679035250464,1.10479797979798,1.08304651756589,1.19144831637238,1.13371427954761,1.11257826764826,1.05082358390968,1.06693176161817,1.17647058823529,1.15214431586113
"Paradise","Las Vegas","NV","Las Vegas","Clark",2,,,,,,,,,,,,,,,,,,0.773909852109613,0.772607764877617,0.760122230710466,0.74218022948725,0.740264054653362,0.740866035182679,0.749293119698398,0.731638418079096,0.728210917701325,0.738396624472574,0.752436714708056,0.747663551401869,0.740693681098449,0.740866035182679,0.739938080495356,0.739592559787422,0.738396624472574,0.736531986531986,0.729376257545272,0.734779566130161,0.747863247863248,0.754005655042413,0.752878653675819,0.755743651753325,0.76457682672913,0.756302521008403,0.747699386503067,0.748596381784155,0.752325351480275,0.754227822103725,0.749318801089918,0.749318801089918,0.751406865405516,0.750724637681159,0.744416873449132,0.757575757575758,0.755336698869632,0.761163734776725,0.766270118964311,0.766270118964311,0.766340721162007,0.766871165644172,0.777649769585253,0.762118940529735,0.74953007518797,0.767932686325743,0.773471926083866,0.786878024085594,0.798851021890238,0.805921052631579,0.808610343001706,0.804953560371517,0.7996632996633,0.799375028827084,0.798319327731092,0.815024805102764,0.828460038986355,0.834403080872914,0.831727681438664,0.819100731962356,0.813646622015143,0.83548111301426,0.821092239712786
"Maryvale","Phoenix","AZ","Phoenix","Maricopa",3,,,,,,,,0.615120274914089,0.614915826898106,0.620427881297447,0.64453125,0.631955484896661,0.629244130762673,0.625,0.619245502359319,0.606641123882503,0.620511853485054,0.615352500173491,0.613434496636977,0.613496932515337,0.610347906760327,0.608263198163734,0.614197530864197,0.61642849746298,0.62109375,0.636363636363636,0.636363636363636,0.62962962962963,0.647948164146868,0.617688936634609,0.615384615384615,0.62326679305602,0.634945170889194,0.632957295162492,0.627619047619048,0.641420131102294,0.661489886683663,0.627022653721683,0.633568075117371,0.631549888061959,0.634984025559105,0.631811661802371,0.625,0.629317407348553,0.625024391847064,0.617053103964099,0.620860927152318,0.619954273099969,0.626126126126126,0.628476084538376,0.629605014746252,0.633157748573374,0.633157748573374,0.635751682872102,0.637899495030847,0.641129032258065,0.6421647819063,0.640581717451524,0.6421647819063,0.643836181983321,0.646853146853147,0.662251655629139,0.683094198378041,0.665947256385998,0.669642857142857,0.680147058823529,0.683729272021639,0.671973028959443,0.682669390534559,0.67870036101083,0.658687830622244,0.668002672010688,0.67767612735917,0.673223743988653,0.678071928071928,0.684721945814788,0.674221144024515,0.656168224648939,0.683520599250936,0.712388211046953
"Upper West Side","New York","NY","New York","New York",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.11,5.49155145929339,5.61428571428571,5.51379310344828,5.43238977700845,5.51305738181493,5.53730936848292,5.27272727272727,5.39220753205128,5.40364583333333,5.42483660130719,5.36744981346598,5.33333333333333,5.26951743648332,5.33333333333333,5.21321070234114,5.28859827323515,5.52004971897968,5.52777777777778,5.52777777777778,5.41035756312648,5.4225592984844,5.33875138924511,5.27272727272727,5.16666666666667,4.75433378653977,4.76028616749215,5.175983436853
"Sherman Oaks","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",5,,,,,,,,,,,,,,,,,,1.85693586517197,1.83551687936686,1.77095631641086,1.86246041317666,1.95507487520799,1.91748983149332,1.88529022436853,1.81203833418237,1.78926441351889,1.82967398536261,1.8506682161534,1.75,1.73333333333333,1.73984976009631,1.78125771654529,1.82967398536261,1.75,1.75,1.82967398536261,1.78571428571429,1.73390037304014,1.80356554677207,1.90132717830352,1.83084366212691,1.87656380316931,1.91188694929343,1.90019035532995,1.8974358974359,1.86782733437663,1.91747718090678,1.85788787483703,1.86776018359871,1.91074532206124,1.95979899497487,2.07455821834907,1.95979899497487,1.9555098434801,1.95649631899102,1.99346405228758,1.93836978131213,2.05298013245033,1.96666666666667,1.95004778699686,2.05761316872428,2.09963901193895,2.04151177199504,2.0862064447539,2.08823529411765,2.05580188952646,2.05580188952646,2.24157034721655,2.3880657178474,2.28978457261988,2.28500207727462,2.1437578814628,2.05761316872428,2.30400913435229,2.33211678832117,2.48138957816377,2.48138957816377,2.12491694352159,2.40495867768595,2.3
"Sunrise Manor","Las Vegas","NV","Las Vegas","Clark",6,,,,,,,,,,,,,,,,,,0.694702766073727,0.683728036669213,0.685963889288697,0.687547746371276,0.673141979806391,0.67440819481764,0.669409124906507,0.674198250728863,0.669756161956837,0.679347826086957,0.687547746371276,0.693527080581242,0.685570405267501,0.676197836166924,0.676425635370986,0.670640834575261,0.669829803780809,0.66747572815534,0.667556742323097,0.674603174603175,0.676905186695552,0.675675675675676,0.66747572815534,0.668960244648318,0.666212308888219,0.675687118108795,0.675675675675676,0.671607058864902,0.664684143519688,0.661948425730205,0.668449197860963,0.664885066303236,0.67090395480226,0.66747572815534,0.666666666666667,0.666144200626959,0.664375088533926,0.688775510204082,0.693527080581242,0.677966101694915,0.676545300592718,0.684380032206119,0.677966101694915,0.687547746371276,0.685255920550038,0.686747507263687,0.67483910085013,0.683266873703942,0.702868852459016,0.702997176488187,0.7007424383295,0.701010416356951,0.692245051365572,0.687547746371276,0.692182410423453,0.708233313030705,0.719987220978374,0.702662721893491,0.733394833948339,0.730101646257163,0.712579617834395,0.732899022801303,0.725595635981665
"Spring Valley","Las Vegas","NV","Las Vegas","Clark",7,,,,,,,,,,,,0.721947194719472,0.727760337422722,0.721947194719472,0.719895287958115,0.741198270537369,0.734709599228038,0.72463768115942,0.733333333333333,0.741343188481453,0.743749401856637,0.736124794745484,0.724242424242424,0.730423832720284,0.724242424242424,0.72448892855625,0.724043139089257,0.724340175953079,0.728565786904741,0.720164609053498,0.720583871924868,0.720423526184014,0.72265625,0.723094170403587,0.71896070402151,0.717598031915187,0.714854817264605,0.718323990317238,0.727272727272727,0.730778689480987,0.72707423580786,0.731101296503472,0.729285428715766,0.725371120107962,0.732459521973786,0.728658536585366,0.723970944309927,0.726527570789866,0.731512220368398,0.73015873015873,0.732847299675176,0.742738589211618,0.744880105204875,0.747815230961298,0.74487895716946,0.735345862482924,0.729736070381232,0.739827373612824,0.744402539331061,0.740901213171577,0.745942571785268,0.755652070442646,0.771929824561403,0.77292817679558,0.774932614555256,0.767820138718162,0.765027322404372,0.76271186440678,0.753465943339361,0.765462339252909,0.785596183332845,0.783699059561129,0.811965811965812,0.817153996504973,0.8193315266486,0.816326530612245,0.818598559266536,0.816013094657658,0.822603719599428,0.817438692098093
"Paradise Valley","Phoenix","AZ","Phoenix","Maricopa",8,,,,0.875056428026726,0.867823765020027,0.934119960668633,0.887096774193548,0.854089700449443,0.841890327559595,0.831702544031311,0.870742717627786,0.868167202572347,0.858220649590484,0.849198396793587,0.854451761626983,0.869565217391304,0.863704412070238,0.845665961945032,0.844626729438893,0.839098775657162,0.823643410852713,0.826572860941154,0.820937278673186,0.813802083333333,0.809667673716012,0.847416316570271,0.859503136542985,0.865155131264916,0.867884060808503,0.859325270528326,0.835937612869387,0.853846153846154,0.865477338476374,0.859922178988327,0.864489795918367,0.876777251184834,0.881412050458719,0.868989547038328,0.876503237742831,0.864063079777366,0.869565217391304,0.867464625988696,0.857333830246106,0.856778988812994,0.844510680576254,0.844205679201842,0.848896434634975,0.863657115526762,0.864928909952607,0.877951079732304,0.901225666906993,0.892648378413024,0.928497591784806,0.928541359291808,0.910856904636526,0.89505368167581,0.875486381322957,0.865946542420015,0.877352426895937,0.866731047802994,0.92442949770536,0.929786066922655,0.951457533944892,0.951457533944892,0.945588235294118,0.956054116776822,0.955577536869224,0.948509485094851,0.931490384615385,0.964812712826334,0.989989449959239,0.961538461538462,0.964754468071623,0.985395879068606,0.987892129884425,0.954102322661645,0.991731443562422,0.966384994597413,0.985276974620221,0.945444915254237
"Deer Valley","Phoenix","AZ","Phoenix","Maricopa",9,,,,,,,0.801499355146345,0.76530612244898,0.776263547525956,0.780318202047174,0.771128932757557,0.761670761670762,0.776635894950207,0.771913468310524,0.786551511412708,0.777023351806323,0.774577921944215,0.776490714914039,0.771628994544037,0.740848343986055,0.719690345133703,0.713437987271948,0.72962962962963,0.757219810880261,0.757180363130259,0.754651964162646,0.759787657597877,0.771551724137931,0.777418324147296,0.763525305410122,0.777489925158319,0.77720207253886,0.770142180094787,0.781297016048144,0.78353261653695,0.787631271878646,0.766666666666667,0.767857142857143,0.7875,0.776006711409396,0.78563422892435,0.771456241815801,0.774336283185841,0.760824742268041,0.76641700809868,0.767150760719225,0.763123034825143,0.757912244270112,0.761217948717949,0.764290301862556,0.764119601328904,0.776045357902197,0.769230769230769,0.77482605945604,0.794511805998724,0.796687081625034,0.78318219291014,0.77720207253886,0.77720207253886,0.785714285714286,0.824931255728689,0.802310654685494,0.821287779237845,0.794990850950752,0.805860805860806,0.802364864864865,0.785714285714286,0.793348906500253,0.840336134453782,0.902013422818792,0.844782842873231,0.840336134453782,0.866553196278904,0.856070941336971,0.842696629213483,0.826419910657307,0.83653485523506,0.820836786349584,0.846999929493055,0.833106596155527
"North Mountain","Phoenix","AZ","Phoenix","Maricopa",10,,,,,,0.677139761646804,0.69135101010101,0.693813131313131,0.580431177446103,0.631753948462178,0.673231343452908,0.647613552282347,0.656096227446692,0.647482014388489,0.691411935953421,0.680272108843537,0.704787234042553,0.704787234042553,0.704072370276368,0.708778173190985,0.718015665796345,0.681818181818182,0.661688378825476,0.660804020100503,0.670912431673807,0.679449506749546,0.690253750065332,0.710504549214227,0.713007832221009,0.734451817790033,0.729483282674772,0.725714285714286,0.69856225572306,0.706638115631692,0.714285714285714,0.732722731057452,0.737236368312757,0.751012188606888,0.72999772916509,0.717905405405405,0.731331793687452,0.737037037037037,0.720461095100865,0.723529411764706,0.735940441359915,0.724368499257058,0.721826517436474,0.728155339805825,0.720347648261759,0.719473576245545,0.725472227726042,0.74239417989418,0.75187969924812,0.767841011743451,0.757575757575758,0.75,0.75,0.766767857634776,0.766129032258065,0.766438941076003,0.750571521881124,0.773108562785529,0.770833333333333,0.793692203955818,0.800529737115758,0.788177339901478,0.797413793103448,0.792632779930273,0.793216630196937,0.767377838953889,0.788643533123028,0.783706761006289,0.804020100502513,0.816249050873197,0.804020100502513,0.816249050873197,0.847457627118644,0.805084745762712,0.807001293683831,0.801246537396122
"Far North","Dallas","TX","Dallas-Fort Worth","Dallas",11,,,,,,,,,,,,,0.87117903930131,0.763513513513513,0.784313725490196,0.81039026425016,0.838514448010096,0.88491093988181,0.874343705188195,0.883552333484368,0.861731296513905,0.876534160834145,0.872811534500515,0.875224332651101,0.853846153846154,0.871256141315095,0.874187557452908,0.882832474885354,0.921262492651381,0.917411528390935,0.917663293468261,0.911952271345152,0.890032154340836,0.867184761847266,0.899726746948969,0.945444999364797,0.921810699588477,0.960406634563938,0.977740240807641,0.982278481012658,0.966037735849057,0.947132565427978,0.934737006137323,0.905562742561449,0.916397463719454,0.96045197740113,0.985714285714286,0.981646592062588,1.01073910296905,0.993989828941285,0.993338642871023,0.991730981256891,0.973451327433628,0.980029585798817,0.998144018770261,1.00822122571001,1.02435781436201,0.980029585798817,1.00077041602465,1.00077041602465,0.997017892644135,0.999846641168714,0.980885311871227,0.990266563662945,0.995879120879121,0.978407557354926,0.983350401955053,0.9814152842999,0.997268178725862,1.03447371422055,1.04935298785326,1.07492525400111,1.06202503933268,1.05136186770428,1.04555154383366,1.05136186770428,1.01476014760148,1.04213663005467,1.03944307608101,1.0678698167537
"East Side","El Paso","TX","El Paso","El Paso",12,,,,,,,,,,,,,,,0.74839629365645,0.747615653531548,0.758402713536849,0.746753246753247,0.749625187406297,0.7631822386679,0.766423357664234,0.774773670845873,0.776376058984451,0.765962439954339,0.752294108732548,0.76043381054057,0.775907417148869,0.774793499634005,0.775623268698061,0.754341391864638,0.778204057527003,0.769769069279216,0.751018178795759,0.739108392226432,0.73377581120944,0.734715753107746,0.736932413462205,0.737248852750087,0.740270727580372,0.751861481699329,0.755274261603376,0.757575757575758,0.754048582995951,0.754789272030651,0.735430157261795,0.735430157261795,0.735430157261795,0.72562492595664,0.72811295232972,0.733418367346939,0.733221529352482,0.75098814229249,0.745109321058688,0.74468085106383,0.736134057115884,0.756254339698992,0.747654037973164,0.74077999337761,0.738595220854453,0.728363324764353,0.741239892183288,0.75,0.753778361504492,0.745500620299978,0.752554125867469,0.736263938151676,0.746138557014469,0.750577367205543,0.767112509834776,0.756079027355623,0.75715110748743,0.754716981132076,0.745290423861853,0.741141964507971,0.757131684917887,0.74548718418033,0.74373371757674,0.747447122503454,0.731263632112039,0.728959575878065
"Camelback East","Phoenix","AZ","Phoenix","Maricopa",13,,,,,,,,0.87842039800995,1.00115580099097,1.08273181565797,0.997150997150997,0.933389902418328,0.972995129547224,0.950523311132255,0.934094447327452,0.875796178343949,0.841732026272397,0.817259186491079,0.88296892658379,0.880225080385852,0.87162654996353,0.848686958901742,0.868774703557312,0.918201579428122,0.921778885611435,0.882655522668301,0.968574108818011,0.923959218351742,0.88470066518847,0.882597835137386,0.877475167698658,0.87431693989071,0.874294190178494,0.838610038610039,0.857142857142857,0.861929955006482,0.874903474903475,0.877757352941177,0.846102150537634,0.878962536023055,0.904569892473118,0.908635604795872,0.871239819141911,0.868870141406629,0.87900751921204,0.861696380334954,0.861326442721792,0.856461323172803,0.899036023072147,0.912522377449555,0.934959349593496,0.981308411214953,0.953029271613342,0.948755664919738,0.928217821782178,0.962361696522655,0.986842105263158,0.992714673679739,1.01266586248492,1.02862637105456,1,0.995222929936306,1.06810433206971,1.037089923843,1.0582506300811,1.03179029559398,1.07467649173257,1.11230842911877,1.09623287671233,1.04764042734483,1.07410491257286,1.03747527791039,1.03842864125122,1.05116576885591,1.1068187839039,1.04039082412914,1.07802874743326,1.01383399209486,1.07747591217817,1.14583333333333
