"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"Back Bay","Boston","MA","Boston","Suffolk",74,,,,,,,,,,,,,3.80147937311125,3.80147937311125,3.64485981308411,3.61393119007332,3.72321021431829,3.72350640530223,3.63317010857994,3.82608695652174,4.00505902192243,3.72093023255814,3.63165462814339,3.84422325354177,3.89830508474576,3.88059701492537,3.80813953488372,3.88550877988562,3.96610896610897,4.05737704918033,4.00505902192243,4.08221121255994,4.05797101449275,3.97499456225094,4.15492957746479,4.02077411184609,4.11392405063291,4.18615443741072,4.16666666666667,4.15492957746479,4.10495448179272,4,4.01002506265664,4.05797101449275,4.06429740472294,4.09,4.0516717325228,4.05037574356201,4.04907975460123,4.08496732026144,4.18181818181818,4.18760469011725,4.18939058035274,4.18971604185716,4.08522988505747,4.09076976421637,4.0625,4.17441860465116,4.14507772020725,4.11764705882353,4.15109110027191,4.08910712444582,4.16666666666667,4.2156862745098,4.15756809562119,4.15841584158416,4.11111111111111,4.04059040590406,3.99395740174159,4,4.10132531977192,4.09153952843273,4.12782956058589,4.27718610804113,4.32397060304037,4.22804232804233,4.31660899653979,4.09153952843273,4.2,4.0516717325228
"Near North","Chicago","IL","Chicago","Cook",75,,,,,,,,,,,,1.95535714285714,1.9792085174769,2.06039603960396,2.11257352941176,2.17180977936792,2.24285714285714,2.27155172413793,2.25,2.36497370151216,2.33452380952381,2.336,2.30416666666667,2.22862503350308,2.25581395348837,2.30416666666667,2.316,2.43669724770642,2.42165242165242,2.4390243902439,2.49882408278457,2.41141114982578,2.41326597847573,2.47272727272727,2.39286873920553,2.46666666666667,2.54345266132831,2.76938294148977,2.6046511627907,2.56285714285714,2.57142857142857,2.54546048944517,2.52427184466019,2.57406225341829,2.53886006026113,2.48275862068966,2.45929758385156,2.49137931034483,2.50863557858376,2.51813471502591,2.49137931034483,2.56863528712426,2.64705882352941,2.68003261600167,2.66346153846154,2.66666666666667,2.66346153846154,2.67597765363128,2.68003261600167,2.71321548821549,2.69166402702988,2.68181818181818,2.68003261600167,2.66971959604641,2.64299802761341,2.65,2.60295250320924,2.57714468629962,2.65322978303748,2.59305013221901,2.55172413793103,2.54437869822485,2.47619047619048,2.50071428571429,2.52529381706694,2.64150943396226,2.55877237851662,2.68156424581006,2.5414364640884,2.58073028098702
"Columbus Circle","New York","NY","New York","New York",76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.40846039813638,5.39313222079589,5.31637373585928,5.38180303011316,5.41666666666667,5.44478063540091,5.45634920634921,5.4625496031746,5.5,5.55555555555556,5.54493307839388,5.49294670846395,5.44,5.47295208655332,5.444402100271,5.53351955307263,5.625,5.63072969495883,5.62577962577963,5.73094170403587,5.75527360066834,5.66155307952183,5.66261114138127,5.66617862371889,5.625,5.56597873671044,5.54453755431409,5.560767146133,5.5,5.53315321915926,5.42393761132815,5.48116423919229,5.28677574590953,5.49162679425837,5.59401774384681,5.45851528384279
"Sutton Place","New York","NY","New York","New York",77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.75768023321,5.25232198142415,5.23026315789474,4.98873603691969,5.00382247332592,5.15873015873016,5.04065040650407,4.82795223352499,4.84054669703872,5.30546623794212,5.28808208366219,5.12446564108529,4.98392282958199,4.9402390438247,5.03112033195021,5.11890383087635,5.15267175572519,5.11438724548598,4.77272727272727,4.87630030263193,4.88534396809571,4.83840519519746,4.91852949493032,4.82773316286441,4.69448584202683,4.90677134445535,4.90196078431373,5.19903809803839,5.32994923857868,5.47315184815185,5.4954954954955,5.28933524629364,5.15384615384615,5.10948905109489,5.09670596705967,4.77629082193149
"Greenway - Upper Kirby Area","Houston","TX","Houston","Harris",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76487252124646,1.76192418960018,1.69690629823884,1.67394468704512,1.69449081803005,1.69449081803005,1.67851858577646,1.66460651009477,1.69449081803005,1.69449081803005,1.69449081803005,1.69449081803005,1.67851858577646,1.66254635352287,1.67851858577646,1.69449081803005,1.58159597411934,1.66254635352287,1.66254635352287,1.61399206853752,1.57509157509158,1.65289256198347,1.6533637400228,1.65795504677284,1.6533637400228,1.70990566037736,1.69449081803005,1.66368161183358,1.66254635352287,1.60919695239229,1.58964132519947,1.66254635352287,1.63398692810458,1.64548438927773,1.67597765363128,1.65289256198347,1.69449081803005,1.62868696986488,1.5951595159516,1.65729890566339
"Streeterville","Chicago","IL","Chicago","Cook",79,,,,,,,,,,,,,,,,,,,,2.11755218862867,2.11755218862867,2.17658473479948,2.16216216216216,2.2094298245614,2.234375,2.23438359393416,2.25,2.25698324022346,2.2413487133984,2.26371951219512,2.24906015037594,2.27844950064332,2.29721422514937,2.28571428571429,2.29909638554217,2.30218446601942,2.38214285714286,2.34801381692573,2.43392155849525,2.49128919860627,2.54878048780488,2.52159552845528,2.5,2.45714285714286,2.36255521576622,2.28125,2.40461004811458,2.45192307692308,2.46046511627907,2.43540165971608,2.41483624974467,2.48604651162791,2.44973867595819,2.45192307692308,2.43177892918826,2.45,2.42914979757085,2.4390243902439,2.45928283746914,2.48020473407175,2.48045342341172,2.48604651162791,2.46046511627907,2.46666666666667,2.44947735191638,2.45501181779115,2.45,2.45810055865922,2.41790642518327,2.375,2.35714285714286,2.35714285714286,2.41052631578947,2.45096153846154,2.51612903225806,2.45501181779115,2.48604651162791,2.48604651162791,2.48604651162791,2.49198789423383
"South of Market","San Francisco","CA","San Francisco","San Francisco",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.75011892869036,3.72413793103448,3.79445464948205,3.78048780487805,3.8992633453092,3.77389170118116,3.75300060907886,3.63448462534826,4.02673854297836,3.99576768818276,3.87596899224806,4.36721665172709,4.47191011235955,4.48991621405415,4.47040324531532,4.17610228348942,4.41620112817762,4.55854126679463,4.48979591836735,4.08937722816399,4.28265524625268,4.45587533555848,4.62338574593397,4.25460542867526,4.15093064805944,4.04401524807629,4.34782608695652,4.31861804222649,4.43213296398892,4.36156763590392,4.24106670764431,4.23076923076923,4.1871921182266,4.03378173505296,4.17721518987342
"Downtown","Stamford","CT","Stamford","Fairfield",81,,,,,,,,,,,,2.12962962962963,2.11849710982659,2.03164571146821,2.09461492178099,2.11267850559602,2.11946050096339,2.21518987341772,1.96428571428571,2.07253886010363,2.15703651187522,2.04580264293649,2.11111111111111,2.2429984906926,2.23893065998329,2.23893065998329,2.18381112984823,2.15384615384615,2.11946050096339,2.17028380634391,2.36983242676419,2.35239852398524,2.17544883958546,2.31591448931116,2.3448275862069,2.26239669421488,2.2691293815902,2.32172470978441,2.34375,2.32157473179573,2.29132569558101,2.32844574780059,2.37003058103976,2.29508196721311,2.28571428571429,2.30680507497117,2.31414868105516,2.32113144758735,2.32113144758735,2.32558139534884,2.27315044834031,2.28296854727237,2.27461139896373,2.26840560072267,2.26633473095737,2.33722871452421,2.25,2.27145599189356,2.32676224611708,2.14352283317801,2.10163043478261,2.20779220779221,2.20779220779221,2.31741573033708,2.31947637292465,2.33373840035351,2.32876712328767,2.33314794215795,2.32758620689655,2.31481481481481,2.34724292101341,2.34297629921638,2.31481481481481,2.41423058963583,2.34432234432234,2.25130890052356,2.187794738684,2.27840392122333,2.34301780693533,2.35248324912459
"Turtle Bay","New York","NY","New York","New York",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.13333333333333,5.17879948914432,5.14244072482495,5.0473303870043,5.02793296089385,5.00836120401338,5,5.17241379310345,5.15297906602254,5.3968253968254,5.38998097653773,5.29830810329475,5.38729818057656,5.46292566333656,5.4527127931447,5.38959499193778,5.30750606818546,5.2901023890785,5.34367577690072,5.37132222616094,5.4467359017638,5.4422056536456,5.44956593633733,5.48523206751055,5.43103448275862,5.30973451327434,5.41821994408201,5.4421768707483,5.31028368794326,5.31471631205674,5.26785714285714,5.32397356105563,5.27900146842878,5.16549139190649,5.29061465567599,5.22652116402116
"Midtown","New York","NY","New York","New York",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.41666666666667,5.8325,5.72253021992419,5.84005985103254,5.83843857995602,5.85579479000532,5.83596214511041,5.67006802721088,5.70613409415121,5.99895670318206,6.03621730382294,5.90371621621622,5.97669097669098,5.851755526658,5.89596988455521,6.07176741664408,5.95212765957447,5.9710873664362,6.04938271604938,5.95914502164502,6.31840242727029,6.25999334082186,6.35593220338983,6.36882129277567,6.38962660377111,6.13496932515337,6.16137424354079,6.15174299384826,6.08407079646018,6.08108108108108,6.08407079646018,6.09382331438299,5.85106382978723,5.57153127246585,5.79535277142004,5.76923076923077
