"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2016-09-30,"Ingram Hills","TX","San Antonio","Bexar","San Antonio",3963,1178,0,-0.00506756756756757,0.0306211723534558,654
2016-09-30,"Denny Triangle","WA","Seattle","King","Seattle",3964,2413,0,-0.0037159372419488,0.0495867768595041,782
2016-09-30,"Latah Valley","WA","Spokane","Spokane","Spokane",3965,1641,0.012962962962963,0.0301318267419962,0.0340264650283554,1631
2016-09-30,"West Portal","CA","San Francisco","San Francisco","San Francisco",3966,5261,-0.00922787193973635,-0.0239332096474954,0.0181923746855042,919
2016-09-30,"Pleasant Grove","CA","Sacramento","Placer","Roseville",3967,2402,0.00628403854210306,0.012220817530552,0.0699331848552339,995
2016-09-30,"Sylvan Heights West","TX","Dallas-Fort Worth","Tarrant","Fort Worth",3968,1182,-0.00084530853761623,0.00254452926208651,0.0844036697247706,735
2016-09-30,"Brookside Woods","OH","Columbus","Franklin","Columbus",3969,1703,0.00709639266706091,0.0185406698564593,0.0717432347388295,705
2016-09-30,"Azalea-Hollywood Park","CA","San Diego","San Diego","San Diego",3970,1945,0.009865005192108,0.0242232754081095,0.09392575928009,438
2016-09-30,"Woodmere","FL","Jacksonville","Duval","Jacksonville",3971,1269,0.0015785319652723,0.000788643533123028,0.0184590690208668,947
2016-09-30,"Heritage East","NM","Albuquerque","Bernalillo","Albuquerque",3972,1627,0.00246457178065311,-0.00792682926829268,0.0389527458492976,1230
2016-09-30,"Capitol Park","IA","Des Moines","Polk","Des Moines",3973,995,-0.005,-0.00698602794411178,-0.0030060120240481,694
2016-09-30,"Mount Vernon","OH","Columbus","Franklin","Columbus",3974,725,0.00138121546961326,-0.00548696844993141,0.0298295454545455,637
2016-09-30,"Downtown","NM","Albuquerque","Bernalillo","Albuquerque",3975,1231,0.0016273393002441,0.0123355263157895,0.0106732348111658,1059
2016-09-30,"South Rose Hill","WA","Seattle","King","Kirkland",3976,2621,-0.00228397411496003,0.00575594781273983,0.065880439202928,1264
2016-09-30,"Esther Short","WA","Portland","Clark","Vancouver",3977,1400,0.0167029774872912,0.0309278350515464,0.0810810810810811,482
2016-09-30,"South Dennis","MA","Cape Cod","Barnstable","Dennis",3978,1666,-0.00596658711217184,-0.0159480212640284,0.205499276410999,2219
2016-09-30,"Seneca","NY","Buffalo","Erie","Buffalo",3979,928,0.025414364640884,0.0231532524807056,0.0334075723830735,538
2016-09-30,"Shepherd Park","DC","Washington","District of Columbia","Washington",3980,3312,-0.00868003591739,-0.0169189670525378,0.0454545454545455,975
2016-09-30,"Hyatt Park","SC","Columbia","Richland","Columbia",3981,862,0.00116144018583043,0.0153121319199058,0.0435835351089588,1353
2016-09-30,"Oakwood","TN","Knoxville","Knox","Knoxville",3982,796,-0.00125470514429109,-0.00748129675810474,0.0244530244530245,1328
2016-09-30,"North Shoreview","CA","San Francisco","San Mateo","San Mateo",3983,3671,0.00492745688475226,0.0219933184855234,0.0464652223489168,989
2016-09-30,"Forest Park West","OH","Columbus","Franklin","Columbus",3984,1192,-0.0016750418760469,0.00252312867956266,0.0214224507283633,1129
2016-09-30,"Spring Creek Neighborhood Alliance","TX","San Antonio","Bexar","San Antonio",3985,1331,0,-0.00299625468164794,0.00986342943854325,1164
2016-09-30,"Lake Forest","OR","Portland","Clackamas","Lake Oswego",3986,2188,0.00459136822773186,0.0238652316331306,0.0783637259733859,1167
2016-09-30,"Historic Inner East","OH","Dayton","Montgomery","Dayton",3987,700,-0.0084985835694051,-0.0196078431372549,0.0324483775811209,876
2016-09-30,"Paces","GA","Atlanta","Fulton","Atlanta",3988,5812,-0.00360020572604149,-0.0157493649449619,0.0323268206039076,821
2016-09-30,"Denver Heights","TX","San Antonio","Bexar","San Antonio",3989,902,-0.00331491712707182,-0.00110741971207087,0.0512820512820513,1004
2016-09-30,"Prospect Park","IA","Des Moines","Polk","Des Moines",3990,1043,-0.00761179828734539,-0.0243217960710945,0.0136054421768707,592
2016-09-30,"Shelby Park","KY","Louisville/Jefferson County","Jefferson","Louisville",3991,823,0.00857843137254902,0.00611246943765281,-0.00483675937122128,761
2016-09-30,"Sedgefield","NC","Charlotte","Mecklenburg","Charlotte",3992,1437,0.00139372822299652,0.0048951048951049,0.0636565507031828,1170
2016-09-30,"Riverview","OK","Tulsa","Tulsa","Tulsa",3993,1151,-0.00946643717728055,-0.0278716216216216,0.0231111111111111,771
2016-09-30,"La Gorce","FL","Miami-Fort Lauderdale","Miami-Dade","Miami Beach",3994,10156,-0.00684529630354,-0.0121583503550238,-0.0349676928924363,1051
2016-09-30,"Lake Forest","FL","Jacksonville","Duval","Jacksonville",3995,862,-0.00346820809248555,-0.00576701268742791,0.0201183431952663,1269
2016-09-30,"Wendover-Sedgewood","NC","Charlotte","Mecklenburg","Charlotte",3996,3233,0.010628321350422,0.0429032258064516,0.156294706723891,869
2016-09-30,"Oak Park","IA","Des Moines","Polk","Des Moines",3997,1001,-0.00891089108910891,-0.0319148936170213,-0.00989119683481701,1525
2016-09-30,"Braun Station West","TX","San Antonio","Bexar","San Antonio",3998,1367,0.00293470286133529,0.00662739322533137,-0.000730994152046784,1173
2016-09-30,"North Charlotte","NC","Charlotte","Mecklenburg","Charlotte",3999,1336,-0.00372856077554064,-0.00963676797627873,0.0486656200941915,1534
2016-09-30,"Dennis Port","MA","Cape Cod","Barnstable","Dennis",4000,1589,-0.00563204005006258,0.000629722921914358,0.170965364775239,3588
2016-09-30,"Loyola","CA","San Jose","Santa Clara","Los Altos",4001,7825,0.000383533623114293,0.00837628865979381,0.0298762832324296,1254
2016-09-30,"Bayshore","NC","Wilmington","New Hanover","Wilmington",4002,1710,0.00825471698113208,0.0100413467217956,0.00588235294117647,1961
2016-09-30,"Saint Joseph","KY","Louisville/Jefferson County","Jefferson","Louisville",4003,935,0.00754310344827586,0.019629225736096,0.00321888412017167,1144
2016-09-30,"Maplewood","OK","Tulsa","Tulsa","Tulsa",4004,727,-0.00547195622435021,-0.00818553888130969,0.0111265646731572,1311
2016-09-30,"East Hills","PA","Pittsburgh","Allegheny","Pittsburgh",4005,864,0.00115874855156431,0.00465116279069767,0.0372148859543818,918
2016-09-30,"Minshall Park","OK","Tulsa","Tulsa","Tulsa",4006,1547,-0.00386349001931745,-0.00769724182168057,-0.038533250466128,791
2016-09-30,"Amaryllis Park","FL","North Port-Sarasota-Bradenton","Sarasota","Sarasota",4007,1309,0.00153022188217292,0.0108108108108108,0.0455271565495208,882
2016-09-30,"Fairway Bend","TX","Dallas-Fort Worth","Tarrant","Fort Worth",4008,2114,0.0018957345971564,0.0163461538461538,0.0372914622178607,551
2016-09-30,"The Willows","CA","San Francisco","San Mateo","Menlo Park",4009,5376,-0.00536540240518039,0.00186358553857622,0.0858412441930923,1259
2016-09-30,"Fossil Park","FL","Tampa","Pinellas","Saint Petersburg",4010,1237,-0.000807754442649435,0.00569105691056911,0.0412457912457912,715
2016-09-30,"Warren","OH","Youngstown","Mahoning","Youngstown",4011,534,-0.00743494423791822,-0.0308529945553539,-0.0165745856353591,1394
2016-09-30,"King-Lincoln-Bronzeville","OH","Columbus","Franklin","Columbus",4012,919,0.00108932461873638,0.0256696428571429,0.0748538011695906,881
2016-09-30,"Sterling","NC","Charlotte","Mecklenburg","Charlotte",4013,990,0.0050761421319797,0.0153846153846154,0.0543130990415335,832
2016-09-30,"Hermitage Hills","TN","Nashville","Davidson","Nashville",4014,1330,0.00301659125188537,0.0114068441064639,0.0406885758998435,1319
2016-09-30,"High Country","TX","San Antonio","Bexar","San Antonio",4015,1297,-0.00230769230769231,-0.000770416024653313,0.0351157222665603,1240
2016-09-30,"Hudson","CA","Riverside","San Bernardino","San Bernardino",4016,1494,0.00134048257372654,0.0053835800807537,0.0403899721448468,795
2016-09-30,"Forest Park Southeast","MO","St. Louis","Saint Louis City","Saint Louis",4017,1019,-0.0154589371980676,-0.0332068311195446,0.0169660678642715,608
2016-09-30,"Central Northside","PA","Pittsburgh","Allegheny","Pittsburgh",4018,1406,0,0.0166305133767173,0.0765696784073507,938
2016-09-30,"Wilshire","TX","San Antonio","Bexar","San Antonio",4019,1136,0.0017636684303351,0.00353356890459364,0.0716981132075472,639
2016-09-30,"Terrell Heights","TX","San Antonio","Bexar","San Antonio",4020,1539,-0.00194552529182879,0.00785854616895874,0.0769769069279216,1100
2016-09-30,"Newton Booth","CA","Sacramento","Sacramento","Sacramento",4021,1810,0.00835654596100279,0.0220214568040655,0.0838323353293413,481
2016-09-30,"Las Palmas","CA","San Francisco","Alameda","Oakland",4022,2417,0.00876460767946578,0.0293867120954003,0.20970970970971,663
2016-09-30,"Carthage","OH","Cincinnati","Hamilton","Cincinnati",4023,823,0.00121654501216545,0.00365853658536585,-0.0036319612590799,741
2016-09-30,"Arlington Gardens","WI","Milwaukee","Milwaukee","Milwaukee",4024,1137,-0.00175592625109745,-0.00785340314136126,0.0459981600735971,640
2016-09-30,"Hodgin","NM","Albuquerque","Bernalillo","Albuquerque",4025,1172,0,0,0.00170940170940171,1026
2016-09-30,"Twin Oaks","KY","Lexington","Fayette","Lexington",4026,1167,0.00430292598967298,-0.000856164383561644,0.01743679163034,1250
2016-09-30,"City Park","CO","Denver","Denver","Denver",4027,2398,0.000417188151856487,0.00125260960334029,-0.00909090909090909,919
2016-09-30,"Ocean Avenue","ME","Portland","Cumberland","Portland",4028,1818,0.0033112582781457,0.0111234705228031,0.129192546583851,1475
2016-09-30,"Upper Peralta Creek","CA","San Francisco","Alameda","Oakland",4029,2734,0.010720887245841,0.0403348554033486,0.151157894736842,442
2016-09-30,"Scioto Trace","OH","Columbus","Franklin","Columbus",4030,1538,-0.00324044069993519,-0.0115681233933162,-0.0122029543994862,684
2016-09-30,"Sagamore Beach","MA","Cape Cod","Barnstable","Bourne",4031,2046,0,0.0444104134762634,0.231046931407942,1263
2016-09-30,"Baltimore","AL","Mobile","Mobile","Mobile",4032,712,-0.00280112044817927,-0.0312925170068027,-0.039136302294197,1084
2016-09-30,"Mt. Baker","WA","Seattle","King","Seattle",4033,3012,-0.0006635700066357,0.00702106318956871,0.079956973825744,1514
2016-09-30,"Springvale","TX","San Antonio","Bexar","San Antonio",4034,942,0.00106269925611052,-0.00527983104540655,0.0525139664804469,1042
2016-09-30,"Soulard","MO","St. Louis","Saint Louis City","Saint Louis",4035,1408,-0.00353857041755131,-0.0160726764500349,0.0166064981949458,626
2016-09-30,"Upper Lawrenceville","PA","Pittsburgh","Allegheny","Pittsburgh",4036,1096,-0.00272975432211101,0.0195348837209302,0.0640776699029126,1027
2016-09-30,"Midvale Heights Community","WI","Madison","Dane","Madison",4037,1798,0.0123873873873874,0.0357142857142857,0.0239179954441913,1429
2016-09-30,"Heistand","WI","Madison","Dane","Madison",4038,1345,0.00749063670411985,0.0143288084464555,-0.0600978336827393,562
2016-09-30,"North Eastern","NM","Albuquerque","Bernalillo","Albuquerque",4039,1183,-0.000844594594594595,-0.0033698399326032,0.00169348010160881,702
2016-09-30,"River Bend","IA","Des Moines","Polk","Des Moines",4040,1074,-0.00739371534195933,-0.0173833485818847,-0.00831024930747922,590
2016-09-30,"Lyon's Gate","AZ","Phoenix","Maricopa","Gilbert",4041,1420,0.00495399858457183,0.0186513629842181,0.0327272727272727,1932
2016-09-30,"Gateway","FL","Tampa","Pinellas","Saint Petersburg",4042,1193,-0.000837520938023451,0.000838926174496644,0.028448275862069,809
2016-09-30,"Johnson's Woods","WI","Milwaukee","Milwaukee","Milwaukee",4043,1150,0.00436681222707424,0.0167992926613616,0.0531135531135531,768
2016-09-30,"Cable-Westwood","TX","San Antonio","Bexar","San Antonio",4044,925,0.00108225108225108,0.00108225108225108,0.0487528344671202,608
2016-09-30,"Cadwalader & Hillcrest","NJ","Trenton","Mercer","Trenton",4045,1448,-0.00957592339261286,-0.0129516019086571,-0.0346666666666667,843
2016-09-30,"Eagle Lake","NC","Charlotte","Mecklenburg","Charlotte",4046,1138,0.0026431718061674,0.00618921308576481,0.0402193784277879,520
2016-09-30,"Thomasville Heights","GA","Atlanta","Fulton","Atlanta",4047,840,-0.00826446280991736,-0.036697247706422,-0.0175438596491228,517
2016-09-30,"North Highland Park","VA","Richmond","Richmond City","Richmond",4048,939,0,-0.00634920634920635,0.0184381778741865,1057
2016-09-30,"Laurelwood","NM","Albuquerque","Bernalillo","Albuquerque",4049,1186,-0.00168350168350168,-0.00419815281276238,0,834
2016-09-30,"Lafayette Square","MO","St. Louis","Saint Louis City","Saint Louis",4050,1509,0.00532978014656895,0.00332446808510638,0.0450138504155125,961
2016-09-30,"Ortega Farms","FL","Jacksonville","Duval","Jacksonville",4051,1082,0.000925069380203515,0.00371057513914657,0.0178739416745061,861
2016-09-30,"Waveland Park","IA","Des Moines","Polk","Des Moines",4052,1287,-0.00694444444444444,-0.0160550458715596,-0.0160550458715596,1093
2016-09-30,"Morris Park","MN","Minneapolis-St Paul","Hennepin","Minneapolis",4053,1441,-0.00345781466113416,0.00418118466898955,0.0292857142857143,1244
2016-09-30,"Village 2","CA","Sacramento","Sacramento","Sacramento",4054,1871,0.0069967707212056,0.0218459858001092,0.0612592172433352,1045
2016-09-30,"Grier Heights","NC","Charlotte","Mecklenburg","Charlotte",4055,885,0.0068259385665529,0.0125858123569794,0.0254924681344148,471
2016-09-30,"Hector Campbell","OR","Portland","Clackamas","Milwaukie",4056,1720,-0.000581057524694945,0.0111699000587889,0.10397946084724,1044
2016-09-30,"Heartside","MI","Grand Rapids","Kent","Grand Rapids",4057,1623,0,0.04642166344294,0.135759272218335,778
2016-09-30,"Twin Towers","OH","Dayton","Montgomery","Dayton",4058,659,0,-0.00753012048192771,0.0107361963190184,903
2016-09-30,"Miracle Manor","AZ","Tucson","Pima","Tucson",4059,785,-0.00632911392405063,-0.0296662546353523,0,488
2016-09-30,"North Garrison Heights","WA","Portland","Clark","Vancouver",4060,1551,0.00714285714285714,0.00910865322055953,0.0667125171939477,794
2016-09-30,"Hillcrest","FL","Miami-Fort Lauderdale","Broward","Hollywood",4061,1299,0.00308880308880309,-0.000769230769230769,0.0172278778386844,2455
2016-09-30,"Mordecai","NC","Raleigh","Wake","Raleigh",4062,1466,-0.0081190798376184,-0.0252659574468085,-0.0154466084620551,1160
2016-09-30,"Twinbrooks","FL","Tampa","Pinellas","Saint Petersburg",4063,1092,-0.00636942675159236,-0.0197486535008977,0.0234301780693533,1102
2016-09-30,"Holy Cross","LA","New Orleans","Orleans","New Orleans",4064,1161,-0.0308848080133556,-0.0778395552025417,-0.177762039660057,739
2016-09-30,"Patch","MO","St. Louis","Saint Louis City","Saint Louis",4065,777,-0.00766283524904214,-0.0101910828025478,0.0237154150197628,839
2016-09-30,"Southwest Quadrant","VA","Washington","Alexandria City","Alexandria",4066,2780,0.00108030248469571,-0.000718907260963336,0.00397255326832792,1041
2016-09-30,"Northwest Harwinton","CT","Torrington","Litchfield","Harwinton",4067,1460,-0.00544959128065395,-0.0161725067385445,-0.0629011553273428,1308
2016-09-30,"Piney Knolls","VA","Richmond","Richmond City","Richmond",4068,976,0.00308324768756423,0.00308324768756423,0.0360934182590234,654
2016-09-30,"Lake Shore-Lake Vista","LA","New Orleans","Orleans","New Orleans",4069,2404,-0.00578990901571547,-0.0219690805532954,-0.134005763688761,1414
2016-09-30,"Skies West","NM","Albuquerque","Bernalillo","Albuquerque",4070,1131,-0.00615114235500879,-0.0122270742358079,-0.013949433304272,1659
2016-09-30,"Mohican Regent","MI","Detroit","Wayne","Detroit",4071,755,-0.00788436268068331,-0.0207522697795071,-0.00395778364116095,1030
2016-09-30,"Clifton Heights","MO","St. Louis","Saint Louis City","Saint Louis",4072,1021,-0.00195503421309873,-0.00195503421309873,0.00889328063241107,1307
2016-09-30,"Pascoag","RI","Providence","Providence","Burrillville",4073,1519,0,0.00997340425531915,0.0533980582524272,994
2016-09-30,"Arlington Forest","VA","Washington","Arlington","Arlington",4074,3123,-0.00255509421909933,0.00676982591876209,0.0611620795107034,845
2016-09-30,"Golf Course Terrace","CA","Sacramento","Sacramento","Sacramento",4075,1386,0.00216919739696312,0.0146412884333821,0.0785992217898833,1443
2016-09-30,"Alta Vista","TX","San Antonio","Bexar","San Antonio",4076,1305,-0.00381679389312977,-0.00381679389312977,0.0275590551181102,676
2016-09-30,"The Strip","NV","Las Vegas","Clark","Las Vegas",4077,1490,-0.00534045393858478,-0.0261437908496732,-0.171762090050028,8514
2016-09-30,"Rolling Acres","AL","Mobile","Mobile","Mobile",4078,1197,0.00167364016736402,0.010126582278481,0,1310
2016-09-30,"Dodge Flower","AZ","Tucson","Pima","Tucson",4079,749,-0.0170603674540682,-0.0590452261306533,-0.00925925925925926,762
2016-09-30,"Rosedale","CO","Denver","Denver","Denver",4080,2204,0.00547445255474453,0.0166051660516605,0.0460370194589464,960
2016-09-30,"West Floral Park","CA","Los Angeles-Long Beach-Anaheim","Orange","Santa Ana",4081,3048,0.00131406044678055,0.012624584717608,0.0575988896599584,641
2016-09-30,"Freedom Park","NC","Charlotte","Mecklenburg","Charlotte",4082,2582,0.00506033476060724,0.0246031746031746,0.135943686757589,991
2016-09-30,"Kingsway West","MO","St. Louis","Saint Louis City","Saint Louis",4083,760,0.00795755968169761,0,-0.0155440414507772,656
2016-09-30,"Old Fort Lowell","AZ","Tucson","Pima","Tucson",4084,1245,0.00241545893719807,-0.000802568218298555,-0.00240384615384615,958
2016-09-30,"Sailboat Bend","FL","Miami-Fort Lauderdale","Broward","Fort Lauderdale",4085,2221,-0.00314183123877917,0.0031616982836495,0.0225598526703499,781
2016-09-30,"Truxton Circle","DC","Washington","District of Columbia","Washington",4086,2883,-0.00311203319502075,-0.0062047569803516,0.0830202854996243,747
2016-09-30,"Dellcrest Area","TX","San Antonio","Bexar","San Antonio",4087,1034,0.00388349514563107,0.010752688172043,0.0187192118226601,1151
2016-09-30,"West Slope","OR","Portland","Washington","Beaverton",4088,2382,0.0136170212765957,0.0558510638297872,0.138623326959847,659
2016-09-30,"Sayler Park","OH","Cincinnati","Hamilton","Cincinnati",4089,1007,0.0100300902708124,0.0120603015075377,0.0446058091286307,969
2016-09-30,"Oceana","VA","Virginia Beach","Virginia Beach City","Virginia Beach",4090,1253,-0.00713153724247227,-0.018025078369906,-0.033179012345679,862
2016-09-30,"Olde Towne","OH","Toledo","Lucas","Toledo",4091,754,0,0.0134408602150538,0.154670750382848,757
2016-09-30,"Park Village","TX","San Antonio","Bexar","San Antonio",4092,975,-0.00204708290685773,-0.00306748466257669,0.00411946446961895,682
2016-09-30,"Crystal Ranch","CA","Bakersfield","Kern","Bakersfield",4093,1617,-0.00185185185185185,-0.00185185185185185,-0.0158247108947048,866
2016-09-30,"Adamsville","GA","Atlanta","Fulton","Atlanta",4094,935,0.00107066381156317,-0.00425985090521832,-0.00425985090521832,543
2016-09-30,"Columbia","WA","Bellingham","Whatcom","Bellingham",4095,1497,0.0121703853955375,0.0108035111411209,0.0564573041637262,1581
2016-09-30,"SBIC","MD","Baltimore","Baltimore City","Baltimore",4096,1825,-0.000547645125958379,0.0110803324099723,-0.0086909288430201,1667
2016-09-30,"Northridge Estates","OH","Dayton","Montgomery","Dayton",4097,925,-0.00323275862068966,-0.0159574468085106,-0.0242616033755274,540
2016-09-30,"Fairways Forest","FL","Jacksonville","Duval","Jacksonville",4098,1164,-0.00171526586620926,-0.00767263427109974,0.0210526315789474,938
2016-09-30,"Brightwood Park","DC","Washington","District of Columbia","Washington",4099,2400,-0.00041649312786339,-0.00949236483697895,0.0318142734307825,714
2016-09-30,"Hamilton Heights","MO","St. Louis","Saint Louis City","Saint Louis",4100,771,0.00390625,-0.00516129032258065,-0.0265151515151515,552
2016-09-30,"West Markham","AR","Little Rock","Pulaski","Little Rock",4101,1047,-0.0103969754253308,-0.0305555555555556,0.0115942028985507,1179
2016-09-30,"Madison Area","MI","Grand Rapids","Kent","Grand Rapids",4102,962,0.0136986301369863,0.0456521739130435,0.137115839243499,850
2016-09-30,"Chastain Park","GA","Atlanta","Fulton","Atlanta",4103,5579,0.0114213197969543,0.0437792329279701,0.0928501469147894,831
2016-09-30,"Perkerson","GA","Atlanta","Fulton","Atlanta",4104,888,-0.00224719101123596,-0.00448430493273543,0.00680272108843537,536
2016-09-30,"Randolph","VA","Richmond","Richmond City","Richmond",4105,1385,0.00435097897026831,0.0228951255539143,0.0965954077593032,980
2016-09-30,"El Pinal","CA","Stockton","San Joaquin","Stockton",4106,1458,0.00482425913163336,0.00482425913163336,0.0303886925795053,555
2016-09-30,"North Harford Road","MD","Baltimore","Baltimore City","Baltimore",4107,1407,-0.0014194464158978,0.000711237553342817,0.0330396475770925,1135
2016-09-30,"South Green","CT","Hartford","Hartford","Hartford",4108,1200,0.000834028356964137,-0.0123456790123457,0.0025062656641604,401
2016-09-30,"Buzzards Bay","MA","Cape Cod","Barnstable","Bourne",4109,1553,-0.0019280205655527,-0.0133418043202033,0.0521680216802168,1508
2016-09-30,"Sunset","AZ","Phoenix","Maricopa","Tempe",4110,1147,0,0.00437828371278459,0.0944656488549618,656
2016-09-30,"Cody","AL","Mobile","Mobile","Mobile",4111,802,-0.0012453300124533,-0.0159509202453988,-0.024330900243309,1039
2016-09-30,"Preserve South","OH","Columbus","Franklin","Columbus",4112,1362,0.000734753857457751,0.00516605166051661,0.0333839150227618,1308
2016-09-30,"San Juan","TX","El Paso","El Paso","El Paso",4113,816,0.003690036900369,-0.00850546780072904,0.00865265760197775,610
2016-09-30,"Fort Lincoln","DC","Washington","District of Columbia","Washington",4114,2306,0.00654735923177652,0.0322291853178156,0.0510483135824977,1130
2016-09-30,"Park East","FL","North Port-Sarasota-Bradenton","Sarasota","Sarasota",4115,1343,-0.00812407680945347,-0.0044477390659748,0.144927536231884,1288
2016-09-30,"Peoplestown","GA","Atlanta","Fulton","Atlanta",4116,1258,0.0169765561843169,0.0553691275167785,0.113274336283186,650
2016-09-30,"Clifton","KY","Louisville/Jefferson County","Jefferson","Louisville",4117,1153,-0.00345721694036301,-0.0237087214225233,0.0239786856127886,1271
2016-09-30,"Kellogg School","KS","Wichita","Sedgwick","Wichita",4118,673,0.00148809523809524,-0.0102941176470588,-0.0175182481751825,762
2016-09-30,"Lake Country","TX","Dallas-Fort Worth","Tarrant","Fort Worth",4119,1786,-0.00556792873051225,0.00506471581316826,0.0468933177022274,1357
2016-09-30,"La Playa","CA","San Diego","San Diego","San Diego",4120,5228,-0.00702754036087369,-0.020790410189174,-0.0603882099209202,1165
2016-09-30,"Tierra Linda","TX","San Antonio","Bexar","San Antonio",4121,924,0,-0.00215982721382289,0.0744186046511628,1009
2016-09-30,"East Beechwold","OH","Columbus","Franklin","Columbus",4122,1421,0.0070871722182849,0.0252525252525253,0.0612397311426438,1433
2016-09-30,"Fair Oaks","CA","San Francisco","San Mateo","Menlo Park",4123,4012,-0.0118226600985222,-0.0273939393939394,0.003,950
2016-09-30,"East Corner","DC","Washington","District of Columbia","Washington",4124,1935,-0.00103252452245741,0,0.0425646551724138,758
2016-09-30,"Belmont Terrace","IL","Chicago","Cook","Chicago",4125,1822,0.0010989010989011,0.00496414782129068,0.0133481646273637,910
2016-09-30,"Cascade Avenue-Road","GA","Atlanta","Fulton","Atlanta",4126,914,0.0055005500550055,-0.00218340611353712,0.0166852057842047,973
2016-09-30,"Edison","TX","San Antonio","Bexar","San Antonio",4127,962,0.0105042016806723,0.0136986301369863,0.00944386149003148,826
2016-09-30,"Lauriedale","CA","San Francisco","San Mateo","San Mateo",4128,3813,-0.00469851213782302,-0.019037818368922,-0.0028765690376569,687
2016-09-30,"Nassau Shores","NY","New York","Nassau","Massapequa",4129,3008,0.00838082467314784,0.0196610169491525,0.128282070517629,1447
2016-09-30,"Swain Oaks","CA","Stockton","San Joaquin","Stockton",4130,1228,0,-0.00243704305442729,0.0896184560780834,400
2016-09-30,"Tarpon River","FL","Miami-Fort Lauderdale","Broward","Fort Lauderdale",4131,1924,-0.00155682407887909,-0.00103842159916926,0.0462207721587819,1488
2016-09-30,"Central Beach Alliance","FL","Miami-Fort Lauderdale","Broward","Fort Lauderdale",4132,2073,0.00728862973760933,0.0136919315403423,0.0292949354518371,6206
2016-09-30,"Avalon","NM","Albuquerque","Bernalillo","Albuquerque",4133,1109,-0.0018001800180018,-0.00538116591928251,-0.00627240143369176,799
2016-09-30,"Homestead","OR","Portland","Multnomah","Portland",4134,2388,0.00167785234899329,0.0101522842639594,0.051056338028169,691
2016-09-30,"Franklin Park","OH","Columbus","Franklin","Columbus",4135,1175,0.00341588385994876,-0.00339270568278202,0.0407440212577502,596
2016-09-30,"Dresher","PA","Philadelphia","Montgomery","Upper Dublin",4136,2472,-0.00523138832997988,-0.012779552715655,0.0164473684210526,1915
2016-09-30,"Better Waverly","MD","Baltimore","Baltimore City","Baltimore",4137,1267,-0.00157604412923562,-0.00705329153605016,0.00396196513470681,1014
2016-09-30,"Hawarden Hills","CA","Riverside","Riverside","Riverside",4138,2354,0.00770547945205479,0.02081526452732,0.017286084701815,984
2016-09-30,"Euclid-St Pauls","FL","Tampa","Pinellas","Saint Petersburg",4139,1477,-0.00471698113207547,-0.00337381916329285,0.0718432510885341,778
2016-09-30,"Golden Hills","TX","El Paso","El Paso","El Paso",4140,962,-0.00517063081695967,-0.014344262295082,-0.060546875,541
2016-09-30,"Lower 9th Ward","LA","New Orleans","Orleans","New Orleans",4141,1173,-0.0225,-0.048661800486618,-0.115384615384615,2606
2016-09-30,"South Los Altos","NM","Albuquerque","Bernalillo","Albuquerque",4142,1081,0.00185356811862836,0.00278293135435993,0.0227057710501419,1053
2016-09-30,"Sunset Heights","TX","El Paso","El Paso","El Paso",4143,1006,0.00700700700700701,-0.00788954635108481,-0.0762167125803489,434
2016-09-30,"Alegre Community","AZ","Phoenix","Maricopa","Tempe",4144,1146,0.0026246719160105,0.0105820105820106,0.0801131008482564,592
2016-09-30,"Rio Vista","FL","Miami-Fort Lauderdale","Broward","Fort Lauderdale",4145,6538,0,0.00941794040450826,0.0660361976194358,978
2016-09-30,"Colonial Manor","CA","Sacramento","Sacramento","Sacramento",4146,1366,0.00441176470588235,0.0148588410104012,0.0564578499613302,823
2016-09-30,"Blackstone Park","MI","Detroit","Wayne","Detroit",4147,772,-0.00387096774193548,-0.00898587933247754,0,768
2016-09-30,"M.L. King Jr. Park","IA","Des Moines","Polk","Des Moines",4148,903,0.00668896321070234,0.00668896321070234,0.0191873589164786,942
2016-09-30,"Golden Valley","WI","Milwaukee","Milwaukee","Milwaukee",4149,1230,-0.00646203554119548,-0.0152121697357886,0.00162866449511401,1054
2016-09-30,"Englewood","MS","Jackson","Hinds","Jackson",4150,726,-0.00683994528043776,0.00276243093922652,0.0297872340425532,516
2016-09-30,"King Irving","IA","Des Moines","Polk","Des Moines",4151,993,-0.00100603621730382,-0.00100603621730382,0.00201816347124117,708
2016-09-30,"Bellevue","VA","Richmond","Richmond City","Richmond",4152,1542,0.00718484650555193,0.00521512385919166,0.114161849710983,1171
2016-09-30,"Southern Dayton View","OH","Dayton","Montgomery","Dayton",4153,667,0.00451807228915663,0.0106060606060606,0.0421875,977
2016-09-30,"Poinsettia Heights","FL","Miami-Fort Lauderdale","Broward","Fort Lauderdale",4154,2204,0.00136301681054066,0.0133333333333333,0.083046683046683,1170
2016-09-30,"Hope","RI","Providence","Providence","Providence",4155,1864,0.00811249323958897,0.0349805663520266,0.103611604499704,720
2016-09-30,"Hillside Morningside","TX","Dallas-Fort Worth","Tarrant","Fort Worth",4156,953,-0.00417972831765935,0.00953389830508475,0.0829545454545455,1348
2016-09-30,"Knolls West","OH","Columbus","Franklin","Columbus",4157,1493,-0.00665335994677312,-0.0106030483764082,0.0573654390934844,946
