"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2016-09-30,"Heritage Hills","NY","New York","Westchester","Somers",3298,2805,0.00537634408602151,0.0122699386503067,0.0320088300220751,2974
2016-09-30,"Schenk-Atwood","WI","Madison","Dane","Madison",3299,1603,0.0145569620253165,0.0388852883992223,0.0177777777777778,1671
2016-09-30,"Otay Mesa","CA","San Diego","San Diego","San Diego",3300,2585,0.00193798449612403,0.000386996904024768,0.0262008733624454,520
2016-09-30,"Sunset Park","FL","Tampa","Hillsborough","Tampa",3301,3902,-0.0020460358056266,0.00489312387329385,0.0114048729911871,1514
2016-09-30,"Oak Park","CA","Stockton","San Joaquin","Stockton",3302,1150,0.00524475524475524,0.0114335971855761,0.0589318600368324,1008
2016-09-30,"Overbrook","PA","Pittsburgh","Allegheny","Pittsburgh",3303,942,0,-0.00106044538706257,0.0328947368421053,1632
2016-09-30,"S.R. Marmon","NM","Albuquerque","Bernalillo","Albuquerque",3304,1132,-0.0017636684303351,-0.00439753737906772,-0.0165073848827107,1427
2016-09-30,"Lytle Creek","CA","Riverside","San Bernardino","San Bernardino",3305,1197,-0.00663900414937759,-0.0164338537387017,0.0135478408128704,666
2016-09-30,"Magnolia Gardens","FL","Jacksonville","Duval","Jacksonville",3306,797,0,-0.00623441396508728,0.00377833753148615,1446
2016-09-30,"Nor Este","NM","Albuquerque","Bernalillo","Albuquerque",3307,1654,-0.000604229607250755,-0.00541190619362598,0.0461733080328906,1686
2016-09-30,"Madison Valley","WA","Seattle","King","Seattle",3308,2828,0.000707714083510262,0.0136200716845878,0.0826952526799387,1767
2016-09-30,"Downtown Neighborhood","AR","Little Rock","Pulaski","Little Rock",3309,843,0.00237812128418549,0.0132211538461538,0.056390977443609,2011
2016-09-30,"Pineapple Park - Ibis","FL","Miami-Fort Lauderdale","Palm Beach","West Palm Beach",3310,3139,-0.00222504767959313,-0.00475586556753329,0.0238095238095238,2034
2016-09-30,"Babcock","NY","Buffalo","Erie","Buffalo",3311,774,-0.0127551020408163,-0.0300751879699248,-0.0526315789473684,1218
2016-09-30,"Kinsman","OH","Cleveland","Cuyahoga","Cleveland",3312,790,0,-0.00628930817610063,-0.040097205346294,774
2016-09-30,"Valhalla","WI","Milwaukee","Milwaukee","Milwaukee",3313,1006,-0.0166177908113392,-0.017578125,0.0381836945304438,780
2016-09-30,"Eisenhower East","VA","Washington","Alexandria City","Alexandria",3314,2428,-0.00246507806080526,-0.011400651465798,-0.0142103126268778,1060
2016-09-30,"Stevens Square","MN","Minneapolis-St Paul","Hennepin","Minneapolis",3315,1202,0.00417710944026733,-0.0024896265560166,0.0299914310197087,918
2016-09-30,"Garfield","PA","Pittsburgh","Allegheny","Pittsburgh",3316,1081,0.00185356811862836,0.0374280230326296,0.110996916752312,1422
2016-09-30,"Corona Heights","CA","San Francisco","San Francisco","San Francisco",3317,5366,0.000745990302126072,-0.00721554116558742,-0.00868280066506558,1335
2016-09-30,"Scioto Woods","OH","Columbus","Franklin","Columbus",3318,1342,0.00149253731343284,0.00449101796407186,0.0403100775193798,1442
2016-09-30,"Forest Hills Gardens","NY","New York","Queens","New York",3319,2538,0.00674335581118604,0.00554675118858954,0.0461665292662819,1241
2016-09-30,"Escalante","AZ","Phoenix","Maricopa","Tempe",3320,1171,0,0.0147313691507799,0.0913327120223672,1234
2016-09-30,"Riverview","CA","Riverside","San Bernardino","San Bernardino",3321,1358,0.00816629547141797,0.0225903614457831,0.0601092896174863,957
2016-09-30,"Hickman Mills","MO","Kansas City","Jackson","Kansas City",3322,869,0.00115207373271889,-0.00114942528735632,0.0175644028103044,795
2016-09-30,"Hikes Point","KY","Louisville/Jefferson County","Jefferson","Louisville",3323,1270,-0.00392156862745098,-0.0124416796267496,0.000788022064617809,1627
2016-09-30,"Park Side","FL","Miami-Fort Lauderdale","Broward","Hollywood",3324,1430,-0.00278940027894003,-0.000698812019566737,0.0236220472440945,1984
2016-09-30,"Worth Heights","TX","Dallas-Fort Worth","Tarrant","Fort Worth",3325,986,0.0102459016393443,0.0500532481363152,0.116647791619479,1023
2016-09-30,"Old North Sacramento","CA","Sacramento","Sacramento","Sacramento",3326,1215,0.00829875518672199,0.0192953020134228,0.0848214285714286,795
2016-09-30,"Bluemound Heights","WI","Milwaukee","Milwaukee","Milwaukee",3327,1136,0.00442086648983201,0.0142857142857143,0.0508788159111933,1200
2016-09-30,"Nevin Community","NC","Charlotte","Mecklenburg","Charlotte",3328,1083,0.000924214417744917,0.00277777777777778,0.0484027105517909,1748
2016-09-30,"East Merrimack","NH","Manchester","Hillsborough","Merrimack",3329,1538,0.00522875816993464,-0.00581771170006464,0.0205706702057067,2186
2016-09-30,"Mountain View","WA","Portland","Clark","Vancouver",3330,1505,0.00668896321070234,0.0121049092131809,0.09375,784
2016-09-30,"Blendon Woods","OH","Columbus","Franklin","Columbus",3331,1555,-0.0006426735218509,-0.00192554557124519,0.0563858695652174,1426
2016-09-30,"Underwood Hills","GA","Atlanta","Fulton","Atlanta",3332,1748,-0.00171330668189606,0.00286861732644865,0.0587522713506965,1341
2016-09-30,"Roosevelt","OH","Toledo","Lucas","Toledo",3333,695,-0.00286944045911047,0.00870827285921625,0.053030303030303,1739
2016-09-30,"Wilshire Square","CA","Los Angeles-Long Beach-Anaheim","Orange","Santa Ana",3334,2413,0.00457951706910908,0.0147182506307822,0.0620598591549296,685
2016-09-30,"Terra Vista","CA","Bakersfield","Kern","Bakersfield",3335,1700,0.00117785630153121,0.00830367734282325,-0.0139211136890951,1101
2016-09-30,"Conway","FL","Orlando","Orange","Orlando",3336,919,0.00657174151150055,0.0143487858719647,0.069848661233993,1049
2016-09-30,"Holden Heights","FL","Orlando","Orange","Orlando",3337,956,0.00631578947368421,0.0148619957537155,0.00843881856540084,1534
2016-09-30,"Fairview","WI","Milwaukee","Milwaukee","Milwaukee",3338,1188,-0.0075187969924812,-0.0149253731343284,-0.0181818181818182,1482
2016-09-30,"Iveywood","CA","San Francisco","Alameda","Oakland",3339,2316,0.0135667396061269,0.0465431540894713,0.227995758218452,898
2016-09-30,"Wilson Park","WI","Milwaukee","Milwaukee","Milwaukee",3340,1177,-0.0075885328836425,-0.0216126350789692,-0.018348623853211,719
2016-09-30,"North Point","MO","St. Louis","Saint Louis City","Saint Louis",3341,757,0,-0.00525624178712221,0.00798934753661784,1503
2016-09-30,"Town Center","VA","Washington","Fairfax","Reston",3342,1780,-0.00224215246636771,-0.0138504155124654,-0.0154867256637168,1427
2016-09-30,"Leschi","WA","Seattle","King","Seattle",3343,2874,0.000348068221371389,0.00912921348314607,0.074794315632012,2259
2016-09-30,"Glenfair","OR","Portland","Multnomah","Portland",3344,1656,0.00363636363636364,0.00975609756097561,0.0809399477806789,517
2016-09-30,"Wildwood","IL","Chicago","Cook","Chicago",3345,2453,0.000407830342577488,-0.000814663951120163,0.0834805653710247,1578
2016-09-30,"U Street Corridor","DC","Washington","District of Columbia","Washington",3346,2957,0.0003382949932341,0.00475705062861026,0.029954719609892,1641
2016-09-30,"Cooper","MN","Minneapolis-St Paul","Hennepin","Minneapolis",3347,1626,0.00618811881188119,0.0207156308851224,0.0284629981024668,1473
2016-09-30,"Eastmont","CA","San Francisco","Alameda","Oakland",3348,2319,0.020237571491421,0.0622995877233165,0.259641499185225,1033
2016-09-30,"Roosevelt","CA","Riverside","San Bernardino","San Bernardino",3349,1191,0.000840336134453782,0.000840336134453782,-0.00584307178631052,917
2016-09-30,"Mondawin","MD","Baltimore","Baltimore City","Baltimore",3350,1192,-0.00251046025104603,-0.00417710944026733,-0.00831946755407654,1365
2016-09-30,"Lewis and Clark","MT","Missoula","Missoula","Missoula",3351,1384,0.0102189781021898,0.0214022140221402,0.101910828025478,878
2016-09-30,"Benton Park","MO","St. Louis","Saint Louis City","Saint Louis",3352,1065,0.00471698113207547,0.00852272727272727,-0.00374181478016838,1870
2016-09-30,"El Miradero","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Glendale",3353,3540,0.00625355315520182,0.013745704467354,0.0548271752085816,1342
2016-09-30,"Fort Caroline Shores","FL","Jacksonville","Duval","Jacksonville",3354,1585,0.00126342387871131,0.0153747597693786,0.0366252452583388,1151
2016-09-30,"Cresthaven","CA","Sacramento","Placer","Roseville",3355,1636,0.00245098039215686,0.0186799501867995,0.0595854922279793,1181
2016-09-30,"Sunland Village","AZ","Phoenix","Maricopa","Mesa",3356,1195,-0.00416666666666667,-0.0164609053497942,0.000837520938023451,2709
2016-09-30,"Central Menlo Park","CA","San Francisco","San Mateo","Menlo Park",3357,9948,-0.00758180367118915,-0.015049504950495,0.0435329906640092,1371
2016-09-30,"Jefferson","CA","San Francisco","Alameda","Oakland",3358,2597,0.0164383561643836,0.0429718875502008,0.157308377896613,898
2016-09-30,"Stuyvesant-Prospect","NJ","Trenton","Mercer","Trenton",3359,1349,-0.0174799708667152,-0.0238784370477569,-0.0878972278566599,1177
2016-09-30,"Westfield","MD","Baltimore","Baltimore City","Baltimore",3360,1427,-0.00349162011173184,-0.00764951321279555,0.0171062009978617,1228
2016-09-30,"Meyer Park","AZ","Phoenix","Maricopa","Tempe",3361,1318,0.00151975683890578,0.00457317073170732,0.0312989045383412,895
2016-09-30,"Magnolia Glen","IL","Chicago","Cook","Chicago",3362,1694,-0.00411522633744856,-0.00761570005858231,0.0241837968561064,1076
2016-09-30,"Columbia Street Waterfront District","NY","New York","Kings","New York",3363,2843,-0.00524842547235829,-0.0125043417853421,-0.0121612230715775,1427
2016-09-30,"East Trenton","NJ","Trenton","Mercer","Trenton",3364,1213,-0.0388272583201268,-0.094100074682599,-0.172013651877133,1036
2016-09-30,"Totem Lake","WA","Seattle","King","Kirkland",3365,1723,0.00407925407925408,0.023767082590612,0.109465550547328,984
2016-09-30,"North Stonehurst","CA","San Francisco","Alameda","Oakland",3366,2323,0.0135253054101222,0.0384443451050514,0.23563829787234,1022
2016-09-30,"LaSalle College Park","MI","Detroit","Wayne","Detroit",3367,746,0,0,0,1533
2016-09-30,"Northgate","CO","Colorado Springs","El Paso","Colorado Springs",3368,2008,0.004,0.0126071608673727,0.0286885245901639,2153
2016-09-30,"Oakland","IL","Chicago","Cook","Chicago",3369,1785,-0.00279329608938547,0.00337268128161889,0.0252728317059161,719
2016-09-30,"Wyandotte","KY","Louisville/Jefferson County","Jefferson","Louisville",3370,763,0.00527009222661397,0.0146276595744681,0.0119363395225464,1830
2016-09-30,"Eight Mile Wyoming","MI","Detroit","Wayne","Detroit",3371,745,0.00134408602150538,-0.00401069518716578,-0.0171503957783641,1546
2016-09-30,"Peachtree Heights West","GA","Atlanta","Fulton","Atlanta",3372,1762,0.00858614768174013,0.00858614768174013,-0.0227398779811425,2719
2016-09-30,"Cooper","OK","Tulsa","Tulsa","Tulsa",3373,848,-0.00469483568075117,-0.013953488372093,-0.0428893905191874,1355
2016-09-30,"White City","FL","Port St. Lucie","Saint Lucie","Fort Pierce",3374,1393,0.000718390804597701,-0.005,0.0175310445580716,1663
2016-09-30,"East English Village","MI","Detroit","Wayne","Detroit",3375,791,-0.00252206809583859,-0.00628140703517588,-0.0087719298245614,1839
2016-09-30,"Biscayne Point","FL","Miami-Fort Lauderdale","Miami-Dade","Miami Beach",3376,2552,-0.0139103554868624,-0.0244648318042813,-0.0326004548900682,1339
2016-09-30,"Eastland Park-Dixie Plantation","KY","Lexington","Fayette","Lexington",3377,1153,0.00348128807658834,0.00786713286713287,0.0453309156844968,1014
2016-09-30,"Hedrick Acres","AZ","Tucson","Pima","Tucson",3378,857,-0.00348837209302326,0.00116822429906542,0.0190249702734839,1129
2016-09-30,"Fox Point","RI","Providence","Providence","Providence",3379,1604,0.0100755667506297,0.0223072020395156,0.06578073089701,1520
2016-09-30,"Michigan Park","DC","Washington","District of Columbia","Washington",3380,2461,0.00367047308319739,0.00819336337566571,0.0467886005954913,1622
2016-09-30,"Blauvelt","NY","New York","Rockland","Orangetown",3381,2978,-0.00134138162307176,0.00914944086750254,0.0519251148004239,1630
2016-09-30,"Forrest Hills","GA","Augusta","Richmond","Augusta",3382,1362,-0.00728862973760933,-0.0257510729613734,-0.00583941605839416,1204
2016-09-30,"Northwest Heights","OR","Portland","Multnomah","Portland",3383,3269,0.00399262899262899,0.0139578163771712,0.0397582697201018,2649
2016-09-30,"Mount Vernon","CA","Riverside","San Bernardino","San Bernardino",3384,1250,-0.00714853057982526,-0.0180675569520817,0.0179153094462541,909
2016-09-30,"Park Santiago","CA","Los Angeles-Long Beach-Anaheim","Orange","Santa Ana",3385,2823,0.00248579545454545,0.0180310133429499,0.0857692307692308,1184
2016-09-30,"Deercreek","FL","Jacksonville","Duval","Jacksonville",3386,2800,0.00143061516452074,0.003584229390681,0.0443864229765013,983
2016-09-30,"Nashboro Village","TN","Nashville","Davidson","Nashville",3387,1236,-0.0032258064516129,-0.00802568218298555,0.0537084398976982,1121
2016-09-30,"WoodRidge","WA","Seattle","King","Bellevue",3388,2575,-0.00961538461538462,-0.011136712749616,0.0169826224328594,1996
2016-09-30,"Ardenwald","OR","Portland","Clackamas","Milwaukie",3389,1725,-0.000579374275782155,0.0093622001170275,0.0707635009310987,1243
2016-09-30,"Walnut Creek","OH","Columbus","Franklin","Columbus",3390,889,-0.0155038759689922,-0.0294759825327511,-0.0133185349611543,861
2016-09-30,"South Addition","AK","Anchorage","Anchorage","Anchorage",3391,2125,0.000942063118228921,-0.00561534861956013,-0.0336516598453843,1975
2016-09-30,"Southwest Garden","MO","St. Louis","Saint Louis City","Saint Louis",3392,968,0.00623700623700624,0.0125523012552301,0.0265111346765642,1989
2016-09-30,"Wayne State","MI","Detroit","Wayne","Detroit",3393,774,-0.0140127388535032,-0.0337078651685393,-0.0730538922155689,751
2016-09-30,"Goodby's Creek","FL","Jacksonville","Duval","Jacksonville",3394,1203,-0.00248756218905473,-0.00578512396694215,0.0273270708795901,1811
2016-09-30,"Pleasantville Area","TX","Houston","Harris","Houston",3395,1113,0.0127388535031847,0.0248618784530387,0.0324675324675325,1243
2016-09-30,"Meadow Village","TX","San Antonio","Bexar","San Antonio",3396,1096,-0.000911577028258888,-0.0170403587443946,0.0310442144873001,1455
2016-09-30,"Eastfield","NC","Charlotte","Mecklenburg","Charlotte",3397,1241,-0.00160901045856798,-0.00640512409927942,0.0264681555004136,2128
2016-09-30,"Cedonia","MD","Baltimore","Baltimore City","Baltimore",3398,1365,-0.0108695652173913,-0.0144404332129964,-0.0467877094972067,845
2016-09-30,"Sehome","WA","Bellingham","Whatcom","Bellingham",3399,1363,0.00442151805453206,0.00220588235294118,0.0118782479584261,868
2016-09-30,"Highlandtown","MD","Baltimore","Baltimore City","Baltimore",3400,1499,0,0.00806993947545393,0.00806993947545393,1272
2016-09-30,"Navy Yard","DC","Washington","District of Columbia","Washington",3401,2527,0.00118858954041204,0.000792079207920792,-0.0682153392330384,1009
2016-09-30,"Centretech","CO","Denver","Arapahoe","Aurora",3402,1197,-0.00333055786844296,-0.00910596026490066,0.0518453427065026,607
2016-09-30,"River Park","CA","Sacramento","Sacramento","Sacramento",3403,1997,0.0131912734652461,0.0352514256091239,0.155002891844997,1498
2016-09-30,"Merriman Valley","OH","Akron","Summit","Akron",3404,1188,-0.000841042893187553,0.00763358778625954,-0.027027027027027,2311
2016-09-30,"Holiday City South","NJ","New York","Ocean","Berkeley",3405,1388,-0.00430416068866571,0,0.0116618075801749,2589
2016-09-30,"Johnson Ranch","CA","Sacramento","Placer","Roseville",3406,2233,-0.0123839009287926,-0.0274390243902439,0.0201005025125628,909
2016-09-30,"McBean","GA","Augusta","Richmond","Augusta",3407,871,0.00461361014994233,0.00345622119815668,0.00810185185185185,929
2016-09-30,"Jefferson","TX","San Antonio","Bexar","San Antonio",3408,1194,-0.000836820083682008,-0.0172839506172839,-0.0229132569558101,1057
2016-09-30,"Fairmount","TX","Dallas-Fort Worth","Tarrant","Fort Worth",3409,1536,0.00853578463558766,0.0274247491638796,0.0763840224246671,1503
2016-09-30,"Terra Nova","CA","San Diego","San Diego","Chula Vista",3410,2419,0.00331812525922854,0.00833680700291788,0.0276125743415463,889
2016-09-30,"Lathrop Homes","IL","Chicago","Cook","Chicago",3411,2157,-0.0069060773480663,-0.0173120728929385,-0.0370535714285714,1871
2016-09-30,"Milneburg","LA","New Orleans","Orleans","New Orleans",3412,1397,-0.0141143260409315,-0.0134180790960452,0.016,1713
2016-09-30,"Fairwood and Robandee","MO","Kansas City","Jackson","Kansas City",3413,865,0.00231749710312862,0.00581395348837209,0.0260972716488731,1427
2016-09-30,"Cedar Hills Estate","FL","Jacksonville","Duval","Jacksonville",3414,974,0.00102774922918808,-0.00102564102564103,0.0295983086680761,1233
2016-09-30,"Chosewood Park","GA","Atlanta","Fulton","Atlanta",3415,1145,0.0259856630824373,0.074108818011257,0.117073170731707,495
2016-09-30,"Route 66 West","NM","Albuquerque","Bernalillo","Albuquerque",3416,1086,0.0018450184501845,0.00929368029739777,0.0235626767200754,1917
2016-09-30,"Parkside","CA","San Francisco","San Mateo","San Mateo",3417,3930,-0.00279116975386958,-0.00253807106598985,0.0344827586206897,1027
2016-09-30,"Port Ivory","NY","New York","Richmond","New York",3418,2024,-0.010752688172043,0.013013013013013,0.0326530612244898,707
2016-09-30,"Nasons Corner","ME","Portland","Cumberland","Portland",3419,1670,-0.0065437239738251,-0.0182245737801293,0.0677749360613811,1260
2016-09-30,"West Portland Park","OR","Portland","Multnomah","Portland",3420,1873,0.00590762620837809,0.020708446866485,0.0388241819190238,1222
2016-09-30,"Downtown","NJ","Trenton","Mercer","Trenton",3421,1358,-0.00875912408759124,-0.0130813953488372,-0.0849056603773585,669
2016-09-30,"Aviation Sub.","MI","Detroit","Wayne","Detroit",3422,781,-0.0038265306122449,-0.0126422250316056,-0.0225281602002503,1531
2016-09-30,"Artisan","CA","Bakersfield","Kern","Bakersfield",3423,1697,0.00236266981689309,0.0083184789067142,-0.00235155790711346,624
2016-09-30,"McGovern Park","WI","Milwaukee","Milwaukee","Milwaukee",3424,918,-0.00217391304347826,-0.00433839479392625,-0.0118406889128095,1104
2016-09-30,"The Eye","MI","Detroit","Wayne","Detroit",3425,780,-0.00255754475703325,-0.00128040973111396,-0.00128040973111396,1524
2016-09-30,"South Abbott","NY","Buffalo","Erie","Buffalo",3426,1097,0.012927054478301,-0.0117117117117117,-0.0526770293609672,1274
2016-09-30,"Colonial Hills","NE","Lincoln","Lancaster","Lincoln",3427,1383,0.00948905109489051,0.0087527352297593,0.0297840655249442,1561
2016-09-30,"Old North Boulder","CO","Boulder","Boulder","Boulder",3428,2698,-0.0051622418879056,-0.0153284671532847,-0.0113594723341883,1349
2016-09-30,"Candler Park","GA","Atlanta","Fulton","Atlanta",3429,2432,0.00123507616303005,0.000411353352529823,0.0460215053763441,1445
