"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2016-09-30,"Bluff Heights","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Long Beach",2378,2079,0.00531914893617021,0.0136518771331058,0.0379430853719421,848
2016-09-30,"South Fairmount","OH","Cincinnati","Hamilton","Cincinnati",2379,736,0,-0.0147255689424364,-0.0238726790450928,238
2016-09-30,"Manton","RI","Providence","Providence","Providence",2380,1081,-0.00643382352941176,-0.0100732600732601,0.101936799184506,382
2016-09-30,"Argyle Forest","FL","Jacksonville","Duval","Jacksonville",2381,1031,-0.000968992248062016,-0.00769971126082772,0.0187747035573123,150
2016-09-30,"Mt. Baker","WA","Bellingham","Whatcom","Bellingham",2382,1186,0,-0.0222588623248145,-0.0182119205298013,348
2016-09-30,"Woodlawn","OR","Portland","Multnomah","Portland",2383,1605,0.00626959247648903,0.0203432930705658,0.127898805340829,141
2016-09-30,"Marriott's Griffin Gate Golf Club","KY","Lexington","Fayette","Lexington",2384,724,-0.0281879194630872,-0.0983810709838107,-0.100621118012422,211
2016-09-30,"Ybor City","FL","Tampa","Hillsborough","Tampa",2385,1059,0.0133971291866029,0.0433497536945813,0.0516385302879841,155
2016-09-30,"Skinker-DeBaliviere","MO","St. Louis","Saint Louis City","Saint Louis",2386,1086,0,-0.00640439158279963,-0.00549450549450549,443
2016-09-30,"Barney Circle","DC","Washington","District of Columbia","Washington",2387,2721,0.000735564545788893,0.00665926748057714,0.0164363093014569,1330
2016-09-30,"San Gorgonio","CA","Riverside","San Bernardino","San Bernardino",2388,1281,-0.0183908045977011,-0.106071179344033,-0.0539143279172821,174
2016-09-30,"Fort Sanders","TN","Knoxville","Knox","Knoxville",2389,1186,-0.00836120401337793,0.0162810625535561,0.150339476236663,854
2016-09-30,"Platinum Triangle","CA","Los Angeles-Long Beach-Anaheim","Orange","Anaheim",2390,2163,-0.00460193281178095,-0.0105215004574565,0.0379078694817658,821
2016-09-30,"Arlington Heights","CA","Riverside","Riverside","Riverside",2391,1547,-0.00257898130238556,0.000646830530401035,0.043859649122807,102
2016-09-30,"Kennedy Heights","OH","Cincinnati","Hamilton","Cincinnati",2392,1009,0.0181634712411705,0.0849462365591398,0.0814576634512326,305
2016-09-30,"Park View","DC","Washington","District of Columbia","Washington",2393,2801,0.000357142857142857,-0.00744153082919915,0.0451492537313433,1395
2016-09-30,"Clayton","CO","Denver","Denver","Denver",2394,1662,-0.00240096038415366,0.0103343465045593,0.1072618254497,171
2016-09-30,"Greenbriar","GA","Atlanta","Fulton","Atlanta",2395,1082,-0.0018450184501845,-0.00824931255728689,0.0275403608736942,134
2016-09-30,"North University","TX","Austin","Travis","Austin",2396,1552,-0.00767263427109974,-0.00767263427109974,0.021724818959842,1197
2016-09-30,"Klondike","KY","Louisville/Jefferson County","Jefferson","Louisville",2397,862,-0.00115874855156431,-0.0171037628278221,-0.0454042081949059,230
2016-09-30,"Fallstaff","MD","Baltimore","Baltimore City","Baltimore",2398,1352,-0.00661278471711977,-0.0138584974471189,-0.0102489019033675,438
2016-09-30,"Muirfield Village","OH","Columbus","Franklin","Dublin",2399,2172,-0.00321248279027077,-0.021180712032447,0.0206766917293233,229
2016-09-30,"Wakefield","AZ","Tucson","Pima","Tucson",2400,783,-0.00634517766497462,-0.0163316582914573,-0.0380835380835381,135
2016-09-30,"Terryville","CT","Torrington","Litchfield","Plymouth",2401,1080,0.00278551532033426,0.0131332082551595,-0.0235081374321881,563
2016-09-30,"Stella Mann","AZ","Tucson","Pima","Tucson",2402,838,-0.00356718192627824,-0.00356718192627824,0.00842358604091456,497
2016-09-30,"Eastridge","KS","Wichita","Sedgwick","Wichita",2403,678,0.0149700598802395,-0.0102189781021898,-0.0464135021097046,155
2016-09-30,"Belltown","CT","Stamford","Fairfield","Stamford",2404,2234,-0.000894454382826476,-0.01629238221048,-0.00843320017754106,523
2016-09-30,"Silver City","WI","Milwaukee","Milwaukee","Milwaukee",2405,698,-0.00285714285714286,-0.0196629213483146,-0.0224089635854342,450
2016-09-30,"Northeast Hillsdale","CA","San Francisco","San Mateo","San Mateo",2406,3472,-0.00884955752212389,-0.00373027259684362,0.00462962962962963,196
2016-09-30,"Madison Park","NC","Charlotte","Mecklenburg","Charlotte",2407,1293,0.00388198757763975,0.017309205350118,0.0205209155485399,332
2016-09-30,"SE Redmond","WA","Seattle","King","Redmond",2408,2400,-0.00332225913621262,0.0109519797809604,0.116279069767442,289
2016-09-30,"Boston Road","MA","Springfield","Hampden","Springfield",2409,1186,0.000843881856540084,0.00338409475465313,0.0259515570934256,255
2016-09-30,"Lind-Bohanon","MN","Minneapolis-St Paul","Hennepin","Minneapolis",2410,1335,-0.000748502994011976,-0.00964391691394659,0.00300525920360631,142
2016-09-30,"Rockwood","WA","Spokane","Spokane","Spokane",2411,973,0.00412796697626419,0.00412796697626419,-0.0571705426356589,138
2016-09-30,"Lincoln-Lemington-Belmar","PA","Pittsburgh","Allegheny","Pittsburgh",2412,869,0.014002333722287,0.0482509047044632,0.0944584382871537,230
2016-09-30,"North Riverdale","OH","Dayton","Montgomery","Dayton",2413,635,0.0095389507154213,-0.00313971742543171,0.169429097605893,250
2016-09-30,"Borchert Field","WI","Milwaukee","Milwaukee","Milwaukee",2414,667,-0.00149700598802395,-0.0205580029368576,0.0277349768875193,602
2016-09-30,"Randall Manor","NY","New York","Richmond","New York",2415,2242,-0.0344530577088717,-0.0264871906209292,0.0620558976788252,288
2016-09-30,"Shannon Green","OH","Columbus","Franklin","Columbus",2416,1085,0.00462962962962963,0.0197368421052632,0.0493230174081238,407
2016-09-30,"Sarritt Point","MO","Kansas City","Jackson","Kansas City",2417,726,-0.00274725274725275,-0.016260162601626,0.0614035087719298,188
2016-09-30,"Ellwanger-Barry","NY","Rochester","Monroe","Rochester",2418,885,0.00568181818181818,-0.00112866817155756,-0.0390879478827362,283
2016-09-30,"Sam Hughes","AZ","Tucson","Pima","Tucson",2419,1067,0.00470809792843691,0.0249759846301633,0.0399610136452242,413
2016-09-30,"Bashford Manor","KY","Louisville/Jefferson County","Jefferson","Louisville",2420,828,0.00485436893203883,0.00242130750605327,-0.0201183431952663,1952
2016-09-30,"Binz","TX","Houston","Harris","Houston",2421,1747,-0.0163288288288288,-0.0597416576964478,-0.0886802295252999,905
2016-09-30,"Allendale","CA","San Francisco","Alameda","Oakland",2422,2433,0.01375,0.0175658720200753,0.168026884301488,290
2016-09-30,"Garden Isles","FL","Miami-Fort Lauderdale","Broward","Pompano Beach",2423,1290,0.00467289719626168,0.00467289719626168,0.0229976209357653,929
2016-09-30,"Todt Hill","NY","New York","Richmond","New York",2424,2093,-0.0132013201320132,-0.0122699386503067,-0.0122699386503067,213
2016-09-30,"Southmoor Park","CO","Denver","Denver","Denver",2425,1798,-0.0038781163434903,0.0101123595505618,0.063905325443787,532
2016-09-30,"Rosemont","ME","Portland","Cumberland","Portland",2426,1652,-0.00181268882175227,-0.0467397576457011,-0.0962800875273523,454
2016-09-30,"Twenty-Fifth Ave","CA","San Francisco","San Mateo","San Mateo",2427,3229,0.00341827221876942,0.0131785378098525,0.00937793060331354,659
2016-09-30,"Edgebrook","IL","Chicago","Cook","Chicago",2428,1678,0,-0.0029708853238265,-0.00768775872264932,126
2016-09-30,"Pioneer Park","IA","Des Moines","Polk","Des Moines",2429,906,0.0100334448160535,0.0202702702702703,0.0366132723112128,347
2016-09-30,"Riverside","WA","Seattle","Snohomish","Everett",2430,1408,0.00571428571428571,0.0144092219020173,0.0658591975775927,206
2016-09-30,"Union Station","CO","Denver","Denver","Denver",2431,2443,-0.000409165302782324,-0.00204248366013072,-0.0161095449053564,2847
2016-09-30,"Elizabeth","NC","Charlotte","Mecklenburg","Charlotte",2432,1226,-0.00487012987012987,-0.00969305331179321,0.0157415078707539,1186
2016-09-30,"Hartwell","OH","Cincinnati","Hamilton","Cincinnati",2433,871,-0.0034324942791762,-0.0124716553287982,-0.0664523043944266,149
2016-09-30,"Oxford Hunt","NC","Charlotte","Mecklenburg","Charlotte",2434,1348,0.00447093889716841,0.00148588410104012,0.0258751902587519,297
2016-09-30,"Wallhaven","OH","Akron","Summit","Akron",2435,924,0.00216919739696312,-0.00431034482758621,0.0142700329308452,120
2016-09-30,"Julia Keen","AZ","Tucson","Pima","Tucson",2436,666,0.00604229607250755,-0.0176991150442478,-0.0711297071129707,374
2016-09-30,"Arlington","FL","Jacksonville","Duval","Jacksonville",2437,756,0.0161290322580645,0.0120481927710843,0.024390243902439,243
2016-09-30,"Sylvan Hills","GA","Atlanta","Fulton","Atlanta",2438,916,-0.00434782608695652,-0.0161117078410312,0.0223214285714286,116
2016-09-30,"Vancouver Heights","WA","Portland","Clark","Vancouver",2439,1192,0.00590717299578059,0.0196749358426005,0.167482859941234,136
2016-09-30,"Madrona","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Torrance",2440,2657,-0.000376222723852521,-0.0048689138576779,0.0403288958496476,292
2016-09-30,"South Central Hilltop","OH","Columbus","Franklin","Columbus",2441,765,0.00790513833992095,0.00393700787401575,-0.0167095115681234,277
2016-09-30,"White Ash","OH","Columbus","Franklin","Columbus",2442,928,-0.0021505376344086,-0.00748663101604278,0.0153172866520788,775
2016-09-30,"Central Lawrenceville","PA","Pittsburgh","Allegheny","Pittsburgh",2443,1247,-0.00953137410643368,0,0.0297274979355904,1510
2016-09-30,"Lansdowne","NC","Charlotte","Mecklenburg","Charlotte",2444,991,0.00303643724696356,0.0101936799184506,0.0280082987551867,233
2016-09-30,"Port Tampa City","FL","Tampa","Hillsborough","Tampa",2445,1281,-0.00697674418604651,-0.00466200466200466,0.05,321
2016-09-30,"North Oak Park","CA","Sacramento","Sacramento","Sacramento",2446,1323,0.00761614623000762,0.0311769290724864,0.170796460176991,357
2016-09-30,"Marble Cliff Crossing","OH","Columbus","Franklin","Columbus",2447,1246,-0.00399680255795364,-0.0165745856353591,-0.00717131474103586,413
2016-09-30,"Downer Woods","WI","Milwaukee","Milwaukee","Milwaukee",2448,1414,0.0224150397686189,0.0179985601151908,0.124006359300477,339
2016-09-30,"East End","ME","Portland","Cumberland","Portland",2449,1918,-0.00156168662155128,-0.0376317109884596,-0.0783277270543008,1175
2016-09-30,"Montibello","NC","Charlotte","Mecklenburg","Charlotte",2450,1732,0.00289519397799653,0.0291146761734997,0.0254588513913558,131
2016-09-30,"Fauntleroy","WA","Seattle","King","Seattle",2451,2230,0.0045045045045045,0.0309754969949145,0.163883089770355,186
2016-09-30,"Summerville","GA","Augusta","Richmond","Augusta",2452,800,0.0362694300518135,0.0695187165775401,0.185185185185185,182
2016-09-30,"East Beverly","IL","Chicago","Cook","Chicago",2453,1334,-0.000749063670411985,0.0121396054628225,0.0357142857142857,126
2016-09-30,"Rancho San Joaquin","CA","Los Angeles-Long Beach-Anaheim","Orange","Irvine",2454,2690,0.00485618229361225,0.00824587706146927,0.039814456899884,626
2016-09-30,"Belmont","NE","Lincoln","Lancaster","Lincoln",2455,1209,0.0134115674769489,0.0342172797262618,0.0431406384814495,269
2016-09-30,"Tollgate Overlook","CO","Denver","Arapahoe","Aurora",2456,1325,-0.0037593984962406,-0.00525525525525526,0.0540970564836913,709
2016-09-30,"Jordan Park - Laurel Heights","CA","San Francisco","San Francisco","San Francisco",2457,5370,-0.00222965440356745,-0.0163033522623191,0.00467726847521048,474
2016-09-30,"SWAN","MI","Grand Rapids","Kent","Grand Rapids",2458,927,-0.00536480686695279,-0.0169671261930011,0.0486425339366516,150
2016-09-30,"Brentwood","DC","Washington","District of Columbia","Washington",2459,2120,-0.00235294117647059,-0.0176088971269694,0.00712589073634204,670
2016-09-30,"Eastlake","WA","Seattle","King","Seattle",2460,2319,0.0038961038961039,0.0211360634081902,0.0771017185322805,1615
2016-09-30,"Prospect Hill","CT","New Haven","New Haven","New Haven",2461,1399,-0.00850460666194188,-0.00639204545454545,0.012301013024602,554
2016-09-30,"South Park","WA","Seattle","King","Seattle",2462,1911,0.0100422832980972,0.05,0.142942583732057,127
2016-09-30,"Spry","PA","York","York","York Township",2463,1191,0.0033698399326032,-0.00667222685571309,-0.0309194467046379,295
2016-09-30,"City Park West","CO","Denver","Denver","Denver",2464,2009,-0.000994530084535057,0.00249500998003992,0.0441787941787942,915
2016-09-30,"Jefferson Park","VA","Charlottesville","Albemarle","Charlottesville",2465,1200,-0.00908340214698596,-0.0235964198535395,0.0480349344978166,547
2016-09-30,"Northwood Point","CA","Los Angeles-Long Beach-Anaheim","Orange","Irvine",2466,2776,0.00216606498194946,0.0105569712413542,-0.0028735632183908,584
2016-09-30,"Northrup","MN","Minneapolis-St Paul","Hennepin","Minneapolis",2467,1346,0.000743494423791822,-0.00296296296296296,0.0401854714064915,162
2016-09-30,"Shandon","SC","Columbia","Richland","Columbia",2468,995,-0.0377176015473888,-0.0879926672777269,0.0364583333333333,485
2016-09-30,"Victorian Village","OH","Columbus","Franklin","Columbus",2469,1481,-0.00269360269360269,0.0171703296703297,0.0407589599437807,1854
2016-09-30,"Becton Park","NC","Charlotte","Mecklenburg","Charlotte",2470,895,0.00111856823266219,0.00561797752808989,0.0529411764705882,460
2016-09-30,"Evergreen","WA","Seattle","Snohomish","Everett",2471,1299,0.00854037267080745,0.0342356687898089,0.218574108818011,496
2016-09-30,"Central East Austin","TX","Austin","Travis","Austin",2472,1793,0.00617283950617284,0.0251572327044025,0.0204894706886739,257
2016-09-30,"Bird Land","CA","San Diego","San Diego","San Diego",2473,2243,-0.00222419928825623,-0.0092756183745583,0.0144730890999548,346
2016-09-30,"Irving Woods","IL","Chicago","Cook","Chicago",2474,1513,-0.002636783124588,-0.00721784776902887,0.0463347164591978,217
2016-09-30,"Millsmont","CA","San Francisco","Alameda","Oakland",2475,2416,0.0172631578947368,0.0311566367904396,0.189561792220581,288
2016-09-30,"Belmont","VA","Charlottesville","Albemarle","Charlottesville",2476,1155,-0.00431034482758621,-0.0350877192982456,-0.0111301369863014,402
2016-09-30,"Davis Island","FL","Tampa","Hillsborough","Tampa",2477,1548,-0.00321957501609787,-0.000645577792123951,-0.0560975609756098,473
2016-09-30,"Lyon Village","VA","Washington","Arlington","Arlington",2478,3136,-0.000637348629700446,-0.00412829469672912,0.00159693388693708,179
2016-09-30,"The Gables","OH","Columbus","Franklin","Columbus",2479,1083,-0.00550964187327824,-0.0127620783956244,-0.00184331797235023,1353
2016-09-30,"Olde Orchard","OH","Columbus","Franklin","Columbus",2480,1156,-0.0128095644748079,-0.0406639004149378,-0.0186757215619694,850
2016-09-30,"West","MT","Helena","Lewis and Clark","Helena",2481,1040,-0.00478468899521531,0.0126582278481013,0,442
2016-09-30,"Anacostia","DC","Washington","District of Columbia","Washington",2482,1881,0.0189599133261105,0.0467445742904841,0.0835253456221198,529
2016-09-30,"South Amherst","MA","Springfield","Hampshire","Amherst",2483,1225,-0.0176423416198877,-0.0562403697996918,-0.0613026819923372,215
2016-09-30,"Martin Park","MI","Detroit","Wayne","Detroit",2484,748,-0.00399467376830892,-0.011889035667107,-0.0105820105820106,128
2016-09-30,"SableRidge","CO","Denver","Arapahoe","Aurora",2485,1380,-0.00719424460431655,-0.010752688172043,0.0590943975441289,1368
2016-09-30,"Downtown West","MO","St. Louis","Saint Louis City","Saint Louis",2486,1179,-0.0150375939849624,-0.0383360522022839,0.00340425531914894,3073
2016-09-30,"Ginter Park","VA","Richmond","Richmond City","Richmond",2487,889,0.00793650793650794,0.0241935483870968,0.131043256997455,255
2016-09-30,"Downtown","FL","Tampa","Pinellas","Saint Petersburg",2488,1868,-0.00585417775412453,-0.0116402116402116,-0.0508130081300813,2922
2016-09-30,"Eckington","DC","Washington","District of Columbia","Washington",2489,2644,-0.00301659125188537,-0.00376789751318764,0.0368627450980392,1508
2016-09-30,"Bliss Corner","MA","Providence","Bristol","Dartmouth",2490,1420,-0.0193370165745856,-0.0558510638297872,-0.0398918187964841,340
2016-09-30,"Avalon Harbor","FL","Miami-Fort Lauderdale","Broward","Pompano Beach",2491,1488,0.00202020202020202,0.00269541778975741,0.0240880935994494,1617
2016-09-30,"Lincoln Square","IL","Chicago","Cook","Chicago",2492,1689,-0.00236266981689309,0,0.0236363636363636,982
2016-09-30,"Raynham Center","MA","Providence","Bristol","Raynham",2493,1078,-0.0182149362477231,-0.0155251141552511,0.0737051792828685,122
2016-09-30,"Berkleigh","AL","Mobile","Mobile","Mobile",2494,849,-0.00352112676056338,-0.0173611111111111,-0.0241379310344828,111
2016-09-30,"North Loop","MN","Minneapolis-St Paul","Hennepin","Minneapolis",2495,1806,0.0100671140939597,0.0220713073005093,0.0661157024793388,3520
2016-09-30,"South Pointe","FL","Miami-Fort Lauderdale","Miami-Dade","Miami Beach",2496,2876,-0.0244233378561737,-0.0511382382052128,-0.0668397144711226,6699
2016-09-30,"Fulton River District","IL","Chicago","Cook","Chicago",2497,2035,-0.00488997555012225,-0.00876765708718948,0.0361507128309572,5330
2016-09-30,"Planeview United","KS","Wichita","Sedgwick","Wichita",2498,521,0.00385356454720617,-0.00191570881226054,-0.0457875457875458,560
2016-09-30,"Fuller Tangletown","MN","Minneapolis-St Paul","Hennepin","Minneapolis",2499,1505,-0.0013271400132714,0.00133067198935462,0.0408022130013831,149
2016-09-30,"Highland Terrace","CA","San Francisco","Alameda","Oakland",2500,2461,0.00367047308319739,-0.00925925925925926,0.149462867818776,282
2016-09-30,"Miramonte","AZ","Tucson","Pima","Tucson",2501,817,0,0.00368550368550369,0.0289672544080605,528
2016-09-30,"Lyon Street","CA","Los Angeles-Long Beach-Anaheim","Orange","Santa Ana",2502,1775,0,-0.00168728908886389,0.0559190957763236,603
2016-09-30,"Village 7","CA","Sacramento","Sacramento","Sacramento",2503,1594,0.00886075949367089,0.046618516086671,0.166910688140556,109
2016-09-30,"Sardis Woods","NC","Charlotte","Mecklenburg","Charlotte",2504,1038,0.00776699029126214,0.0116959064327485,0.038,405
2016-09-30,"Old Hill","MA","Springfield","Hampden","Springfield",2505,1045,-0.0169332079021637,-0.0610961365678347,-0.00476190476190476,411
2016-09-30,"Wesley Heights","DC","Washington","District of Columbia","Washington",2506,2536,0.000789265982636148,-0.00314465408805032,-0.0426576066440166,1944
2016-09-30,"Regency","FL","Jacksonville","Duval","Jacksonville",2507,942,0,0,-0.00946372239747634,664
2016-09-30,"Como","TX","Dallas-Fort Worth","Tarrant","Fort Worth",2508,903,0.00556792873051225,0.0111982082866741,0.101219512195122,112
2016-09-30,"Benton Park West","MO","St. Louis","Saint Louis City","Saint Louis",2509,764,0.00924702774108322,0.0105820105820106,-0.0353535353535354,698
2016-09-30,"Tenney-Lapham","WI","Madison","Dane","Madison",2510,1365,0.0240060015003751,0.0773480662983425,0.0764984227129338,380
2016-09-30,"Ogden","WA","Portland","Clark","Vancouver",2511,1329,-0.00449438202247191,-0.012630014858841,0.081366965012205,336
2016-09-30,"Genesee Moselle","NY","Buffalo","Erie","Buffalo",2512,650,0.00619195046439629,0.0252365930599369,0.0942760942760943,830
2016-09-30,"Rockwell Park-Hemphill Heights","NC","Charlotte","Mecklenburg","Charlotte",2513,1072,-0.00186219739292365,-0.000931966449207828,0.020952380952381,409
2016-09-30,"Middle River Terrace","FL","Miami-Fort Lauderdale","Broward","Fort Lauderdale",2514,1286,0.000778210116731518,0,0.0174050632911392,925
2016-09-30,"Central","WA","Seattle","King","Seattle",2515,2528,-0.00394011032308905,0.0039714058776807,0.0437654830718415,601
2016-09-30,"Dongan Hills","NY","New York","Richmond","New York",2516,1980,-0.0139442231075697,-0.0236686390532544,0.0248447204968944,491
2016-09-30,"Military","NY","Buffalo","Erie","Buffalo",2517,793,0.00506970849176172,0.0272020725388601,0.105997210599721,443
2016-09-30,"Ranch Triangle","IL","Chicago","Cook","Chicago",2518,2464,-0.00645161290322581,-0.0249307479224377,-0.0287741426882144,1586
2016-09-30,"Mount Pleasant","MO","St. Louis","Saint Louis City","Saint Louis",2519,684,-0.00436681222707424,-0.0172413793103448,-0.0433566433566433,435
2016-09-30,"Uptown","WA","Seattle","King","Seattle",2520,1923,0.00312989045383412,0.015311510031679,0.0630182421227197,1527
2016-09-30,"Seccombe Lane","CA","Riverside","San Bernardino","San Bernardino",2521,1102,0.00364298724954463,0.00823421774931381,0.0867850098619329,234
2016-09-30,"Fairoaks","FL","Tampa","Hillsborough","Tampa",2522,1122,-0.00355239786856128,-0.00266666666666667,0.0726577437858509,1309
2016-09-30,"Mission Hills","TX","El Paso","El Paso","El Paso",2523,983,-0.00101626016260163,-0.017,-0.0830223880597015,348
2016-09-30,"Bergen Beach","NY","New York","Kings","New York",2524,2257,-0.00703915530136384,-0.0152705061082024,0.080421254188607,473
2016-09-30,"Bixby Knolls","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Long Beach",2525,1968,0.00254712175241977,-0.0015220700152207,0.0546623794212219,341
2016-09-30,"Nob Hill","NM","Albuquerque","Bernalillo","Albuquerque",2526,1110,-0.016829052258636,-0.00804289544235925,0.0211591536338546,137
2016-09-30,"Ridgeway","CT","Stamford","Fairfield","Stamford",2527,2237,-0.00621945801865837,-0.0162708883025506,-0.00577777777777778,800
2016-09-30,"Palma Ceia","FL","Tampa","Hillsborough","Tampa",2528,1405,-0.00213068181818182,-0.0105633802816901,0.00285510349750178,364
2016-09-30,"Sunset Heights","WI","Milwaukee","Milwaukee","Milwaukee",2529,764,0.00131061598951507,0.0159574468085106,0.0380434782608696,561
2016-09-30,"Feldheym","CA","Riverside","San Bernardino","San Bernardino",2530,1138,0.000879507475813544,-0.0104347826086957,0.0527289546716004,165
2016-09-30,"Worthington Highlands","OH","Columbus","Franklin","Columbus",2531,864,-0.00115606936416185,0.00232018561484919,-0.00803673938002296,453
2016-09-30,"Harrington","CA","San Francisco","Alameda","Oakland",2532,2441,0.0137043189368771,0.0234800838574423,0.217456359102244,203
2016-09-30,"Winfield","IN","Chicago","Lake","Crown Point",2533,1334,-0.0125832716506292,-0.0162241887905605,0.0052750565184627,172
2016-09-30,"Presidio Heights","CA","San Francisco","San Francisco","San Francisco",2534,6653,-0.0201767304860088,-0.061238888104981,-0.0308812818645302,549
2016-09-30,"Brookhaven-Lansdowne","KY","Lexington","Fayette","Lexington",2535,796,-0.00375469336670839,-0.0087173100871731,0,307
2016-09-30,"Columbus Park","WI","Milwaukee","Milwaukee","Milwaukee",2536,820,0.00613496932515337,0.0301507537688442,0.0445859872611465,265
2016-09-30,"Summit Lake","OH","Akron","Summit","Akron",2537,656,0.00459418070444104,-0.0194319880418535,0.0546623794212219,191
2016-09-30,"Little Turtle","OH","Columbus","Franklin","Columbus",2538,1271,-0.00469851213782302,-0.0192901234567901,-0.00469851213782302,576
2016-09-30,"Table Mesa South","CO","Boulder","Boulder","Boulder",2539,2295,0.00218340611353712,0.0277653381101657,-0.0393470071159481,187
2016-09-30,"Goose Island","IL","Chicago","Cook","Chicago",2540,2020,-0.00883218842001963,-0.0269749518304432,-0.0112579539892315,2876
2016-09-30,"Mark Twain","MO","St. Louis","Saint Louis City","Saint Louis",2541,634,-0.0109204368174727,-0.0523168908819133,-0.056547619047619,238
2016-09-30,"Yarmouth Port","MA","Cape Cod","Barnstable","Yarmouth",2542,1673,0.00119688809096349,-0.00653206650831354,0.106481481481481,1091
2016-09-30,"Firthcliffe","NY","New York","Orange","Cornwall",2543,1466,-0.0121293800539084,-0.0291390728476821,0.044903777619387,196
2016-09-30,"North","MT","Helena","Lewis and Clark","Helena",2544,1168,0.0121317157712305,0.013009540329575,0.0327144120247569,332
2016-09-30,"Bayshore","FL","Miami-Fort Lauderdale","Miami-Dade","Miami Beach",2545,2510,-0.0133647798742138,-0.0427154843630816,-0.0524726311815779,2625
2016-09-30,"Pulaski Park","IL","Chicago","Cook","Chicago",2546,1573,0.000636132315521629,0.000636132315521629,0.00254939451880178,108
2016-09-30,"Westside Development","AZ","Tucson","Pima","Tucson",2547,898,-0.00443458980044346,-0.00443458980044346,0.0286368843069874,312
2016-09-30,"Providence Estates East","NC","Charlotte","Mecklenburg","Charlotte",2548,1469,-0.00203804347826087,-0.0033921302578019,0.0138026224982747,368
2016-09-30,"Villages of Oriole","FL","Miami-Fort Lauderdale","Palm Beach","Delray Beach",2549,1504,0.0259208731241473,0.0517482517482517,0.120715350223547,3831
2016-09-30,"Parkview","OH","Columbus","Franklin","Columbus",2550,804,-0.00124223602484472,0.0012453300124533,0.0075187969924812,115
2016-09-30,"Landover Sharmel","WA","Portland","Clark","Vancouver",2551,1358,0.00369549150036955,-0.00585651537335286,0.0786338363780778,134
2016-09-30,"Fells Point","MD","Baltimore","Baltimore City","Baltimore",2552,1813,0.00610432852386238,0.0377790497996566,0.0670982931135962,1065
2016-09-30,"East Carollton","LA","New Orleans","Orleans","New Orleans",2553,1725,-0.0103270223752151,-0.0182128628343768,-0.0892291446673706,495
2016-09-30,"Mission Bay","CA","San Francisco","San Francisco","San Francisco",2554,4859,-0.00836734693877551,-0.0237090616837452,-0.097343488760914,541
2016-09-30,"Shore Acres","FL","Tampa","Pinellas","Saint Petersburg",2555,1126,-0.00177304964539007,0.0035650623885918,0.107177974434612,286
2016-09-30,"Cross Creek","OH","Columbus","Franklin","Columbus",2556,886,-0.00225225225225225,-0.0111607142857143,0.0338389731621937,495
2016-09-30,"Whiteaker","OR","Eugene","Lane","Eugene",2557,1100,0.00182149362477231,0.00364963503649635,0.108870967741935,202
2016-09-30,"Sequoyah","CA","San Francisco","Alameda","Oakland",2558,2626,0.00420650095602294,0.0249804839968774,0.0964509394572025,747
2016-09-30,"Bowmanville","IL","Chicago","Cook","Chicago",2559,1652,-0.00421940928270042,0.000605693519079346,0.0292834890965732,724
2016-09-30,"Riverside Park","FL","Miami-Fort Lauderdale","Broward","Fort Lauderdale",2560,1372,0.00292397660818713,0.0140428677014043,0.0331325301204819,327
2016-09-30,"Hillcrest","ID","Boise City","Ada","Boise",2561,821,0.00366748166259169,-0.00484848484848485,0.045859872611465,191
2016-09-30,"Cotswold","NC","Charlotte","Mecklenburg","Charlotte",2562,985,0.00818833162743091,0.0217842323651452,0.0614224137931034,762
2016-09-30,"Oliver","MD","Baltimore","Baltimore City","Baltimore",2563,1232,0.0016260162601626,0.00489396411092985,-0.0151878497202238,371
2016-09-30,"North Shoal Creek","TX","Austin","Travis","Austin",2564,1296,-0.00384319754035357,-0.0144486692015209,0.0212765957446809,528
2016-09-30,"East Phillips","MN","Minneapolis-St Paul","Hennepin","Minneapolis",2565,1256,0.00239425379090184,-0.00317460317460317,0.0161812297734628,337
2016-09-30,"City Island","NY","New York","Bronx","New York",2566,1924,-0.00259201658890617,0.0115667718191377,0.0802919708029197,574
2016-09-30,"MLK","TX","Austin","Travis","Austin",2567,1511,0.0019893899204244,0.00132538104705103,0.032103825136612,239
2016-09-30,"Downtown","MO","St. Louis","Saint Louis City","Saint Louis",2568,1267,-0.0147744945567652,-0.0357686453576865,-0.003147128245476,1047
2016-09-30,"Ventura","FL","Orlando","Orange","Orlando",2569,1093,0.012037037037037,0.0301602262016965,0.181621621621622,1770
2016-09-30,"Shippan","CT","Stamford","Fairfield","Stamford",2570,2292,-0.0021767522855899,-0.00520833333333333,-0.0133448127421438,917
2016-09-30,"Cameron Hills","CA","San Francisco","Alameda","Fremont",2571,3552,-0.00392596747055524,0.00225733634311512,0.00880431695541039,153
2016-09-30,"Covell Park","CA","Sacramento","Yolo","Davis",2572,1545,0,-0.00898011545862733,0.0124508519003932,223
2016-09-30,"Cayuga Heights","NY","Ithaca","Tompkins","Ithaca",2573,1740,-0.00286532951289398,-0.0257558790593505,-0.0932777488275143,164
2016-09-30,"Beach Park","FL","Tampa","Hillsborough","Tampa",2574,1338,-0.00223713646532438,-0.0147275405007364,-0.0490405117270789,532
