"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"Northeast Dallas","Dallas","TX","Dallas-Fort Worth","Dallas",1,,,,,,,,,0.910815939278937,0.910815939278937,0.931472267127917,0.879399681965882,0.824562615101289,0.848484848484849,0.877862595419847,0.861231101511879,0.866562308595224,0.870044052863436,0.880610694103274,0.842293906810036,0.85013839462238,0.842696629213483,0.865521552251887,0.853018372703412,0.888888888888889,0.891022073826748,0.824361614497529,0.83968253968254,0.860294104454448,0.892983699503898,0.895638629283489,0.91743183082916,0.893818181818182,0.848767453435674,0.88405041415887,0.886339937434828,0.87719298245614,0.882359157906603,0.926666666666667,0.903042832909245,0.90042965627498,0.914205344585091,0.937813545150502,0.938127090301003,0.9173402617398,0.946500300857036,0.963184931506849,0.930582593132506,0.935374149659864,0.946372239747634,0.95360824742268,1,1.01388888888889,1.02230483271375,1.01790091680149,0.992457324335054,0.990752972258917,0.982658959537572,0.97254004576659,1.00406734379911,1.02715877437326,1.03286384976526,1.0624313255419,1.06907894736842,1.03286384976526,1.03515625,1.13461662763582,1.12399858295304,1.10091743119266,1.09190556492411,1.08409610983982,1.12941763432266,1.11967780859699,1.15416323165705,1.15454545454545,1.06603773584906,1.13517449236279,1.1142061281337,1.13947128532361,1.16279069767442
"Paradise","Las Vegas","NV","Las Vegas","Clark",2,,,,,,,,,,,,,,,,,,0.776062095459461,0.774922118380062,0.761245674740484,0.759215677177681,0.757575757575758,0.749892887746358,0.749134948096886,0.738396624472574,0.746697300402068,0.739548188290658,0.739281223012966,0.75,0.742767787333855,0.738396624472574,0.739938080495356,0.74424898511502,0.746031746031746,0.743494970970644,0.747863247863248,0.749362244897959,0.758385959600329,0.76077177525371,0.756578947368421,0.761904761904762,0.76530612244898,0.763358778625954,0.761421319796954,0.757575757575758,0.756302521008403,0.755695580924425,0.756726457399103,0.754041992249539,0.755037197913101,0.752188445772517,0.758587786259542,0.763358778625954,0.759806256260157,0.768004121474176,0.780274656679151,0.778619528619529,0.785616705698673,0.783475783475784,0.786924939467312,0.785207700101317,0.795943454210203,0.807217473884141,0.806151109823426,0.80788675429727,0.817550505050505,0.833333333333333,0.826446280991736,0.818406423718345,0.805488930792749,0.82118516551602,0.809670321473857,0.85042735042735,0.865233350812795,0.852660300136426,0.857449088960343,0.872369314324508,0.836837678721615,0.858778625954199,0.843881856540084
"Maryvale","Phoenix","AZ","Phoenix","Maricopa",3,,,,0.611238868528074,0.642701525054466,0.61479328352446,0.60793275339654,0.61633281972265,0.623832503113325,0.619811463868537,0.625,0.618138866207455,0.612745098039216,0.614862350333207,0.619343891402715,0.604677634392373,0.611246943765281,0.603217158176944,0.602409638554217,0.608234560199626,0.611878052275517,0.605867346938776,0.597187202978139,0.609756097560976,0.607243744955609,0.611888111888112,0.63034188034188,0.633459633853541,0.63013698630137,0.616666666666667,0.622713633254639,0.61751497005988,0.615384615384615,0.614920224234584,0.609662576687117,0.615871866545426,0.625,0.608312838565527,0.614461084227895,0.607142857142857,0.60733384262796,0.605867346938776,0.605536332179931,0.60799073537927,0.608234560199626,0.602272727272727,0.594844939296723,0.598873074183946,0.606709493219129,0.609981599076346,0.614754098360656,0.627321153180373,0.626055178040317,0.622084686147186,0.628878333205256,0.623219373219373,0.629058441558442,0.633603460821546,0.632911392405063,0.637181409295352,0.637909648779214,0.641576897629622,0.647870036875054,0.650084793668739,0.655136268343816,0.678030303030303,0.667090216010165,0.655136268343816,0.655079051202475,0.663333333333333,0.672182006204757,0.656232839099396,0.658776765242214,0.664236199846665,0.666666666666667,0.686912509038322,0.678030303030303,0.686159770462096,0.662251655629139,0.669565253841204
"Upper West Side","New York","NY","New York","New York",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.94623655913978,5,5.00740111447195,5.00219298245614,5,5,5.0131926121372,5.04451038575668,5.1559528337771,5.23213179734919,5.23631090261421,5.30335861321777,5.33536585365854,5.33495145631068,5.31242579595396,5.26976293339998,5.24914089347079,5.26473274748811,5.33139534883721,5.32915360501567,5.26315789473684,5.27777777777778,5.24375,5.24193548387097,5.27509275532123,5.34048640915594,5.34303416074707,5.34303416074707,5.35331905781585,5.3639846743295,5.36185383244207,5.34717349591834,5.34132841328413,5.24941039551901,5.20509977827051,5.20895050179448
"Sherman Oaks","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",5,,,,,,,,1.71439336850038,1.6832697253339,1.65182778038957,1.69018058690745,1.73,1.67569139780346,1.65746761599318,1.78988326848249,1.72026925953628,1.72043010752688,1.72026925953628,1.75581861958266,1.73333333333333,1.74557314988195,1.7579105976896,1.78165462210178,1.77053824362606,1.80663094891165,1.73095944609298,1.70289855072464,1.7336897294637,1.71109711600579,1.69801012192317,1.73410404624277,1.73652694610778,1.7386383101638,1.70833333333333,1.75182481751825,1.72848397551314,1.72413793103448,1.7037037037037,1.72716877139651,1.82253176930596,1.77465006816896,1.78914141414141,1.8086721139455,1.81818181818182,1.85185185185185,1.87221396731055,1.86656282450675,1.83877831827658,1.85788787483703,1.86041340761219,1.8783103395382,1.91405347643521,1.89313100842942,1.9279128248114,1.87656380316931,1.87096774193548,1.8974358974359,1.99,1.9205298013245,1.88622754491018,1.93567118267273,1.92307692307692,2.00462049346813,1.97975791990436,1.99275362318841,1.9758064516129,2,2.16130470675432,2.14119286391401,2.07715133531157,2.09430895114807,2.09427333895419,2.10628645495787,2.2263269048844,2.22767857142857,2.33913042691514,2.24266906044285,2.1079237425053,2.21914008321775,2.4
"Upper East Side","New York","NY","New York","New York",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.64142857142857,4.78841870824053,4.67966719056096,4.66111111111111,4.64864864864865,4.66522988505747,4.66988727858293,4.77178423236515,4.83333333333333,5.02092050209205,5.13219284603421,5.09666080843585,5.02364066193853,5,5,5.03472222222222,5.04326098306855,5.11361256046007,5.17479674796748,5.19877675840979,5.18433179723502,5.25438596491228,5.18668831168831,5.15187388260455,5.11802862800099,5.08606508434095,5.09090909090909,5.13698630136986,5.11363636363636,5.15482952433349,5.14910858995138,5.21201413427562,5.09031198686371,5.11361256046007,5,4.97186190486218
"Sunrise Manor","Las Vegas","NV","Las Vegas","Clark",7,,,,,,,,,,,,0.693898962378674,0.681112452572602,0.675295655610616,0.67009635697818,0.699300699300699,0.699300699300699,0.695504664970314,0.674662668665667,0.676213206046142,0.670980997309113,0.66460341330423,0.66460341330423,0.663716814159292,0.6640625,0.663716814159292,0.676056338028169,0.677558569667078,0.673854447439353,0.670980997309113,0.670634920634921,0.663399100899101,0.663990956959707,0.661948425730205,0.657894736842105,0.658720200752823,0.66735112936345,0.667082385937106,0.666742479031609,0.658720200752823,0.662739322533137,0.657462195923734,0.662878787878788,0.651253732356135,0.651041666666667,0.656139284259385,0.646845022640835,0.654116145500957,0.662878787878788,0.664715719063545,0.664439495174462,0.661478803608948,0.665849878091257,0.663919413919414,0.670709123757904,0.674846625766871,0.674715909090909,0.675219754167123,0.680863145939807,0.669895678092399,0.676213206046142,0.680159011568707,0.674962292609351,0.674962292609351,0.675675675675676,0.689655172413793,0.693379790940767,0.705708402477031,0.704656862745098,0.688889384244576,0.684723067559343,0.688388497691567,0.697865353037767,0.713038416763679,0.699647900658239,0.713719270420301,0.718685831622177,0.704148302791309,0.719918869417958,0.710219687665354
"Spring Valley","Las Vegas","NV","Las Vegas","Clark",8,,,,,,0.801253357206804,0.794585969476678,0.755088640840446,0.781831720029784,0.742971887550201,0.757575757575758,0.743869327791022,0.748129675810474,0.746091989879034,0.749360395701859,0.760136079523218,0.746753246753247,0.751710654936461,0.754958173090419,0.755087594263755,0.755073147711185,0.745005079580088,0.736196319018405,0.745389920317114,0.733816378974497,0.728945250505825,0.738150738150738,0.744047619047619,0.741804817744738,0.729713952130765,0.723410950283197,0.725910064239829,0.725910064239829,0.724340698503207,0.72463768115942,0.720732114948551,0.735294117647059,0.730180806675939,0.732155997056659,0.742240215924426,0.741757505819105,0.753110674525213,0.753110674525213,0.766871165644172,0.761705101327743,0.746939841767428,0.74591280653951,0.738488271068636,0.740809685336863,0.739835443018584,0.741315136476427,0.754400670578374,0.760823624535999,0.749712979627685,0.747815230961298,0.746268656716418,0.739827373612824,0.743851018220439,0.750571521881124,0.752351097178683,0.749318801089918,0.766909110778543,0.787834557922084,0.783262182113224,0.778395539605942,0.774953502789833,0.783378746594005,0.77758470894874,0.774693350548741,0.777056277056277,0.773248534039901,0.778510035909904,0.8193315266486,0.8193315266486,0.820957095709571,0.811048643138597,0.815696649029982,0.823610157858614,0.845984466362207,0.846382556987116
"Paradise Valley","Phoenix","AZ","Phoenix","Maricopa",9,0.919869174161897,0.907606915261856,0.891485349909241,0.866731047802994,0.911629875107695,0.92741935483871,0.870129671261922,0.890624031488254,0.895061728395062,0.884389400921659,0.932120179811334,0.923295454545455,0.884543190907407,0.900128589798543,0.921684186548366,0.929909131205674,0.920224048786955,0.900171616890931,0.895316804407714,0.882352941176471,0.849377123442809,0.845760557988526,0.857565511411665,0.855984178901775,0.854700854700855,0.877526019259664,0.863321799307958,0.878220140515222,0.883132251979443,0.884016973125884,0.872994251615543,0.86326732376644,0.872499025594387,0.876242683766569,0.891945363439885,0.894379406060184,0.894579498102523,0.893697083725306,0.914858202556641,0.88458298230834,0.884612793348084,0.894415301210263,0.900448831231424,0.903012944204824,0.882249159367346,0.865934065934066,0.886264858354715,0.873161764705882,0.867753623188406,0.876833488131414,0.882575757575758,0.90941906577243,0.926935659760087,0.916030534351145,0.910578120136944,0.894764962383269,0.895789787996417,0.898840206185567,0.923361034164358,0.943017656500803,0.954321863469421,0.945864503377351,0.983606557377049,0.993831391363948,0.984474241354975,0.975753991720875,0.96560606518868,0.96540280831959,0.970643939393939,0.981767180925666,1.00161102584682,1.01906640368179,1.01271573428985,1.03794705438129,1.01673728004886,0.994318181818182,1.00334448160535,1.01721439749609,0.99831211493724,0.98122866894198
"Deer Valley","Phoenix","AZ","Phoenix","Maricopa",10,,,0.756166856431812,0.754527162977867,0.735775016350556,0.798104956268222,0.759345794392523,0.763506338525748,0.777604976671851,0.771360759493671,0.754527162977867,0.776626740045322,0.760480651105651,0.751795416694926,0.760661998726926,0.760670731707317,0.768245838668374,0.755494505494505,0.757328745940931,0.749197383975783,0.743348982785602,0.731342836049379,0.743674108265885,0.740878629932986,0.749464668094218,0.740033313201268,0.759541984732824,0.753787878787879,0.755287009063444,0.754884547069272,0.746882793017456,0.749143835616438,0.742713004484305,0.754625121713729,0.751366120218579,0.754493850520341,0.75414086465411,0.756676557863502,0.764439411098528,0.764266304347826,0.764439411098528,0.759043927648579,0.760869565217391,0.767782193583791,0.765606714013178,0.754830917874396,0.748611369534712,0.749063670411985,0.75179582992083,0.761217948717949,0.760703363914373,0.765881881285359,0.761217948717949,0.768242548818088,0.780279296184493,0.781367410580102,0.771604938271605,0.776022304832714,0.764725105386576,0.766261568170657,0.774947193619451,0.780612244897959,0.785488958990536,0.801689372736606,0.805860805860806,0.81056265239009,0.809375,0.814276684891367,0.818833162743091,0.805974242135613,0.811224489795918,0.809133134212579,0.816425120772947,0.809375,0.8147512864494,0.821006966620146,0.828125,0.822083864505555,0.830258302583026,0.8147512864494
