"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"Deer Valley","Phoenix","AZ","Phoenix","Maricopa",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.9528053739101,77.9947916666667,87.1026804245982,93.064182194617,102.560482894673,99.9166666666667,100.194123756159,92.9861849096706,97.5551256378056,95.5791849883289,97.620080331457,95.0173812282735,95.3836906141367,95.75,95.091231067934,94.7812328390994,97.1310408641675,113.966875682743,116.172734970364,122.43226872812,101.128027378027,108.418219365617,107.645875251509,113.44537815126,113.44537815126,105.921052631579,104.897660818713,102.266081871345,110.104861773117,113.090551181102,118.771726535342,119.133360770685,111.706512778236,110.56338028169,111.385350318471
"Van Nuys","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.801562108904,261.904761904762,262.180974477958,258.333333333333,248.409786171986,249.999375,262.548638132296,257.731958762887,254.924108434897,259.105098855359,247.312140462458,258.881343201999,267.741935483871,268.665743861338,269.791666666667,269.791666666667,279.445727482679,292.493638676845,286.170212765957,304.402527163368,307.291666666667,297.633872976339,270.092702403542,269.791666666667,279.887075443175,279.857397504456,284.932540289956,267.708333333333,270.595759361959,282.631038026721,282.631038026721
"Astoria","New York","NY","New York","Queens",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790.918690601901,846.403583122339,867.552112156429,857.435926258993,879.487179487179,871.794871794872,838.472858077175,826.200130804447,876.107685568921,880.42049934297,880.42049934297,880.42049934297,876.107685568921,865
"North Mountain","Phoenix","AZ","Phoenix","Maricopa",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.9285714285714,81.1475409836066,81.1475409836066,80,79.98998998999,84.9448953823954,75.9604978354978,70.1381138392857,73.442373020523,79.9512987012987,74.90234375,87.4515879163439,99.4666523389928,96.771589991929,94.0825936575405,97.3503673459333,94.0825936575405,103.926096997691,98.0350877192982,91.0763569457222,90.8896523957636,97.2009504239469,94.7368421052632,98.8393847006652,97.202123935115,101.059825360428,112.5,107.532128992666,112.52446183953,109.634146341463,102.28787281248,95.3013383693242
"Far North","Dallas","TX","Dallas-Fort Worth","Dallas",15,103.602743302406,102.401072096618,101.048951048951,102.166377816291,97.2318623784592,97.2318623784592,96.868642370845,97.2091845275808,96.9362745098039,96.5918572457997,93.7755937755938,95.390008390899,94.1905437280907,92.703818369453,92.8523714094856,92.741975178427,92.6315789473684,92.8523714094856,89.1774891774892,87.4323467954647,86.6551126516464,87.4497765008714,88.3222468588322,88.2178580331547,88.2174893015913,89.2024377318495,88.2837837837838,88.3896795025114,88.1862745098039,87.4223602484472,88.785046728972,89.6396396396396,89.7031232309509,90.7473309608541,90.7473309608541,89.1234636217026,86.9565217391304,87.5473484848485,91.8032786885246,94.1176470588235,93.0392156862745,96.7718794835007,97.053726169844,104.27807486631,102.507374631268,99.8789346246973,97.918456597269,94.4123314065511,94.3326450738081,88.8568683957733,90.5067788093965,95.0999048525214,101.051704439443,103.685483870968,103.048423978119,106.862703527815,106.155925376298,104.946384016151,110.545722713864,111.045751633987,120.956839213418,110.198873274187,110.565110565111,106.127886323268,108.583331299176,115.664845173042,114.818024263432,114.818024263432,111.99668433087,116.977225672878,119.460353733724,120.018036523961,122.837370242215,123.103448275862,120.854625431171,125.628140703518,131.38866064092,126.072010000581,133.411128815572,135.057471264368,135.870357066553
"Hollywood","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.473572938689,460.886780905753,458.466675214944,458.466675214944,462.186693147964,454.781105990783,432.777796486806,451.443663309899,496.488259181366,481.910112359551,496.79914833215,498.218594748048,502.732434350603,502.428810720268,500.445888630667,505.766501064585,505.315826827537,502.657913413769,493.726676969814,496.79914833215,499.333333333333,514.184397163121,542.280837858805,537.97718992555,542.056074766355,526.963657678781,514.091438069742,510.272223107633,517.343848580442,528.044871794872,525.252904647436,522.4609375,519.698260869565,535.716107964692,546.47676161919,548.939315389034,567.507334687429,587.651209677419,573.83853151397
"Williamsburg","New York","NY","New York","Kings",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1065.69180522565,1062.499375,1084.68125594672,1118.98016997167,1127.04235300389,1148.06017418844,1158.75221867452,1163.97621070518,1167.35537190083,1201.32255694342,1209.25341745531,1223.47346508775,1221.4941328512,1223.10845979911,1227.515965619,1223.86483632524,1227.04429488871,1229.80326282506,1244.83896884169,1244.83896884169,1246.2091663672,1238.82158318859,1251.15848007414,1259.68992248062,1258.09352517986,1282.25858265693,1250.5136405379
"Bedford Stuyvesant","New York","NY","New York","Kings",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.276314411943,718.586387434555,752.745386618363,759.127319226965,754.010695187166,715.508021390374,716.507177033493,752.205199628598,725.829433344304,740.598885793872,718.484136067179,750.502008032129,803.448275862069,819.339193381593,814.48604173936,816.394108621382,819.339193381593
"Camelback East","Phoenix","AZ","Phoenix","Maricopa",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.116654954322,172.684458398744,174.180327868852,173.247766473069,178.247734138973,163.669172932331,168.294051627385,178.755916923323,188.556338028169,181.584249084249,182.349101628299,186.703296703297
"Harlem","New York","NY","New York","New York",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888.544891640867,945.121951219512,990.098391089109,986.301369863014,975.446822270563,950.035060969395,990.52540913006,1000,1007.5379933535,1008.91424496345,948.827292110874,916.844349680171,915.009805910597,932.112068965517,961.512009311184,968.400058552294,989.108910891089,955.83596214511,940.091259798235,929.06976744186,961.383124145644,958.531874448969,1000,1014.51573511967,1021.6271884655,1042.29906044353
"North Scottsdale","Scottsdale","AZ","Phoenix","Maricopa",21,184.129429892142,183.162862233094,188.492338164845,180.337568510214,180.555555555556,165.448504983389,162.190082644628,171.52133580705,158.921400836716,153.3,153.3,153.414001728608,151.122625215889,148.673683359846,140.816326530612,142.118863049096,142.885737161157,143.497757847534,141.872356402544,143.400286944046,145.08064516129,146.447140381283,146.434634974533,154.255270382129,152.751091703057,152.751091703057,151.578073089701,156.692913385827,149.80594256968,148.245614035088,148.985732815227,145.547309833024,147.527910685805,170.602221128395,187.275525910723,194.029850746269,188.99660688318,190.121210464086,189.983669025585,184.86096807415,180.188858760287,175.228410403613,195.071908127645,195.510499637944,184.735706580367,193.578172073325,194.666666666667,198.533233759543,198.639085465433,203.046594982079,201.337689256316,204.343159327713,196.29273827534,195.252679938744,189.748412024705,196.147906416686,199.635369188696,200.938232994527,206.349206349206,198.450025431972,203.297397672342,209.37916097076,203.602715787939,201.432408236347,209.080902586681,209.080902586681,207.241910631741,207.241910631741,209.080902586681,220.684868116613,215.001639063107,214.982078853047,212.239583333333,209.346902906244,205.112219451372,198.395331874544,204.157549234136,204.988308651598,210.405300077942,208.089097303634,215.072710152371
