"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"Northeast Dallas","Dallas","TX","Dallas-Fort Worth","Dallas",1,,,,,,,,,,,,0.803535546113714,0.858973800078469,0.852181741562273,0.906945914823276,0.903307888040712,0.877862595419847,0.977542932628798,0.831873905429072,0.788537549407115,0.805243445692884,0.873893805309734,0.939496608328478,0.890151515151515,0.872222222222222,0.903174603174603,0.884285714285714,0.950089126559715,1,1.03958333333333,0.911111111111111,0.973282105635047,0.918560606060606,0.93801652892562,1.0064,1.02811258653955,1.02188376068376,0.991734980348119,0.967213114754098,0.958904109589041,0.988441862988091,0.985,0.933761760450334,1.08052677029361,1.13333333333333,1.15044247787611,1.28887386517288,1.09967497291441,1.12574850299401,1.14210526315789,1.15487417073304,1.10625737898465,1.13274336283186,1.03551811824539,1.01277372262774,1.09735537190083,1.14249031524327,1.27857142857143,1.14035087719298,0.997711670480549,1.0284558013391,1.01636363636364,1.1220847778128,1.15678776290631,1.15748479054406,1.15657311669129,1.27037773359841,1.24516129032258,1.15165244076355,1.11501597444089,1.18512515421749,1.16581765173602,1.21014882397835,1.32592592592593,1.21665349497549,1.21951219512195,1.22549019607843,1.28272195261205,1.21702599745502,1.28437386246583
"Paradise","Las Vegas","NV","Las Vegas","Clark",2,,,,,,,,,,,,0.933787393162393,0.863888888888889,0.860832137733142,1.01406926406926,0.988105194805195,0.917653180790428,0.921985815602837,0.934071202202006,0.933864053888549,0.907575757575758,0.934278350515464,0.921985815602837,0.879249706916764,0.863874345549738,0.875398089171975,0.875,0.892857142857143,0.920670995670996,0.921273031825796,0.904292582417582,0.921985815602837,0.90614406779661,0.921985815602837,0.923234077107143,0.880952380952381,0.873860182370821,0.840783269760543,0.92,0.947202797202797,0.967731421121252,1,1,1,1,0.985815602836879,1,0.991829180209462,0.977209065444359,0.974025974025974,0.974025974025974,0.946969696969697,0.954838709677419,0.935897435897436,0.965058236272879,0.960789987701657,0.967221781654771,0.936914794007491,0.979550379198266,0.968436154949785,1,0.967948717948718,1.01414864291773,1.07738095238095,1.1,1.26201923076923,1.09507042253521,1.10294117647059,1.09475743348983,1.07863849765258,1.05516431924883,1.07,1.09577922077922,1.16525423728814,1.14116094986807,1.17347317868793,1.24852941176471,1.125,1.24940476190476,1.14747259439708
"Upper West Side","New York","NY","New York","New York",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.09084032457709,5.06106028078784,5.05711144651275,5.04484304932735,5,4.96688741721854,4.99928571428571,4.98929223744292,5.0626423690205,5.10831595411887,5.02008032128514,5.05460218408736,5.12263329381164,5.11627906976744,5.13755980861244,5.1,5.06723716381418,5.04545454545455,4.99342059729384,5.01658374792703,5.07485685759113,5.08373487832549,5.05443234836703,5,4.60122699386503,4.99342059729384,5.00284738041002
"Sherman Oaks","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.17857142857143,2.09018567639257,2.09018567639257,2.18176442762535,2.07142857142857,2.19083036169129,2.13571428571429,2.11875,2.18550240609064,2.34615384615385,2.35714285714286,2.35571587125416,2.40740740740741,2.21428571428571,2.38255033557047,2.18179824561404,2.25986842105263,2.41856252434749,2.15625
"Paradise Valley","Phoenix","AZ","Phoenix","Maricopa",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.35353535353535,1.23056994818653,1.18333333333333,1.03658536585366,1.09547123623011,1.11333333333333,1.12,1.11764705882353,1.11764705882353,1.11786687769278,1.09961190168176,1.13026819923372,1.13341968911917,1.09673120862813,1.16746037793356,1.17931034482759,1.17647058823529,1.17058823529412,1.16862745098039,1.16666666666667,1.18453865336658,1.15532734274711,1.2313769751693,1.20558413203567,1.25451263537906,1.25,1.28894523326572,1.20481927710843,1.24196844861723,1.27765237020316,1.29853273137698,1.33007040513834
"Deer Valley","Phoenix","AZ","Phoenix","Maricopa",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9830168436863,0.992592592592593,1.04327177688366,1.04506172839506,1.08518518518519,1.08518518518519,1.06290322580645,1.05360892257239,1.07587548638132,1.09516129032258,1.10096153846154,1.10194379973475,1.07903225806452,1.11163337250294,1.06133003500854,1.07188119547978,1.11153068415086,1.13973588020281,1.12273361227336,1.1030270781199,1.15206848105114,1.153505189153,1.18778469250173,1.1337038779266
"North Mountain","Phoenix","AZ","Phoenix","Maricopa",7,,,,,,,,,,,,,,,,,,,0.773014757554462,0.773014757554462,0.790513833992095,0.75,0.671768707482993,0.67324345197016,0.75,0.729950738916256,0.719254360180286,0.712857142857143,0.790988624313121,0.798518518518519,0.812859097127223,0.830882352941177,0.831516352824579,0.805882352941176,0.773333333333333,0.794281045751634,0.827900326797386,0.831666666666667,0.837966537966538,0.820526634007193,0.824159021406728,0.865,0.863177339901478,0.872689938398357,0.840978593272171,0.833333333333333,0.832196452933151,0.830882352941177,0.827520687173952,0.827142857142857,0.864285714285714,0.944285714285714,0.908150064683053,0.911858974358974,0.909500915750916,0.888658288671225,0.890119047619048,0.868571428571429,0.961165048543689,0.995039682539683,0.938735177865613,0.945945945945946,0.930367652895749,0.916666666666667,0.945945945945946,0.931914179763376,0.98323733009954,1,0.981481481481482,0.987660468822137,0.989637305699482,1.00743380297133,1.00863557858377,1.04298523206751,1.05833333333333,1.08117443868739,1.05398326898327,1.04453995843567,0.993091537132988,1.04142857142857
"Far North","Dallas","TX","Dallas-Fort Worth","Dallas",8,,,,,,,,,,,,1.10491071428571,1.01157742402315,1.01451010439613,1.00732600732601,1.00991501416431,1,0.987403640316337,0.932654216185625,0.941003344481605,0.959016393442623,0.965034965034965,0.949769423558897,0.954782608695652,0.972173913043478,0.975773889636608,0.975,0.981927710843373,1.00833333333333,1.00833333333333,0.990208078335373,1.00811923583663,1.0067996789359,1.01866251944012,1.05142857142857,1.07909271148036,1.03390804597701,1.03298611111111,1.04124228004455,1.04718693284936,1.06666666666667,1.05666156202144,1.07007728894174,1.13207547169811,1.11974098622667,1.11619047619048,1.12068965517241,1.12047596006344,1.09051146253842,1.09134045077106,1.0917537746806,1.09807626245277,1.1178247734139,1.11834319526627,1.12223115630025,1.15151515151515,1.15764871205259,1.15903675970048,1.14971209213052,1.14583333333333,1.16923076923077,1.1256789156102,1.14394730733519,1.14306784660767,1.15876954586632,1.1875,1.18147376944878,1.1748971841034,1.19214586255259,1.19047619047619,1.22382611190689,1.22564012966157,1.2648401826484,1.30188393312915,1.28205128205128,1.2859375,1.28571428571429,1.25751325337896,1.34116923832204,1.37301587301587
"Hollywood","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",9,,,,,,,,,,,,,,,,,,,,,,,2.28381358423993,2.30450403657868,2.29294117647059,2.31474480151229,2.15430520034101,2.23306490971205,2.32342007434944,2.14966063348416,2.26666666666667,2.22222222222222,2.46714285714286,2.52234993614304,2.42966751918159,2.34246977547496,2.5027356235782,2.48323717448932,2.37333333333333,2.45098039215686,2.40252897787144,2.49680306905371,2.45384615384615,2.38730769230769,2.42165242165242,2.27145061728395,2.53896505287326,2.49658935879945,2.47826086956522,2.45769230769231,2.45769230769231,2.42857142857143,2.42997600639829,2.60714285714286,2.60151915651916,2.60714285714286,2.62631578947368,2.55,2.70909090909091,2.60107142857143,2.65258215962441,2.65608974358974,2.45614035087719,2.53787878787879,2.61038961038961,2.4978825136612,2.52666666666667,2.53628787878788,2.6,2.62631578947368,2.58064516129032,2.59166666666667,2.71307506053269,2.82307940771467,2.85811688311688,2.77222222222222,2.9,2.90614886731392,3.01775147928994,3.24516505581923
"Harlem","New York","NY","New York","New York",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.80100334448161,2.81512605042017,2.83779264214047,2.8155637254902,2.81929347826087,2.81929347826087,2.81929347826087,2.83627717391304,2.81929347826087,2.91073738680466,2.84615384615385,2.85326086956522,2.89159209545116,3.04019550627371,2.92307692307692,2.91666666666667,2.89915966386555,2.93798449612403,2.91666666666667,2.91279053427391,2.98659395973154,2.88477366255144,2.95230466207268,2.89915966386555,2.88235294117647,2.85137047218629,2.97818791946309
