"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"Far North","Dallas","TX","Dallas-Fort Worth","Dallas",15,107.798165137615,109.501942776404,109.64447806354,107.654320987654,106.029639099129,106.486708849651,106.042946231122,105.336297943302,105.473145477309,105.287640550707,105.399408284024,105.207756232687,104.166666666667,104.908565928778,103.911980440098,104.033682233902,104.043660742227,102.774789243929,101.945216887796,102.619149849721,102.401450603969,101.315789473684,100.913461538462,101.499330049892,100.418500382239,101.729986431479,100,103.041237113402,105.235042735043,106.598737083812,105.515982801571,101.102152115055,101.851851851852,103.891257995736,107.550980080296,103.302578194218,104.640669630848,107.03125,108.95008605852,109.861716622489,110.71569790431,114.638447971781,115.540540540541,113.976705490849,116.331096196868,116.931270300817,115.646258503401,114.995891536565,121.732954545455,124.282982791587,118.995859213251,122.448979591837,123.235294117647,123.613771089831,126.840101522843,125.073038003017,124.847746650426,128.828390860476,128.828390860476,128.80830680015,129.932573654547,129.87012987013,135.399573034286,135.171866499443,137.143886025002,138.746800303338,136.875666284992,138.930818033346,141.199399235899,144.982998101555,144.309737974188,139.749103942652,145.569620253165,148.452305748579,155.778894472362,153.595952294904,157.737964093177,158.694774369259,159.963231800792,159.605648814282,156.695156695157
"Hollywood","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.849627164235,475.277337559429,552.949061662198,557.247217264163,484.833191434288,510.27199842825,521.376433785193,521.376433785193,509.575923392613,506.336405529954,503.168202764977,508.717268185538,528.783716615381,528.783716615381,564.457203287008,527.329192546584,517.405580855779,553.882725832013,574.099197665937,574.099197665937,574.099197665937
"Williamsburg","New York","NY","New York","Kings",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1143.29942503317,1144.25621732648,1221.03594080338,1143.29942503317,1164.33566433566,1152.68065268065,1143.29942503317,1134.14971251659,1134.14971251659,1069.38260702326,1143.29942503317,1198.96816058332,1295.73170731707,1209.69465577342,1168.35450062896,1270.7468879668,1257.62195121951,1286.39385214667
"East Side","El Paso","TX","El Paso","El Paso",18,88.1839264306724,87.5547765118317,87.454412837345,87.960687960688,87.5462392108508,87.2133196118789,87.1710526315789,87.1527777777778,86.6239417848718,86.7198838896952,86.7757913411263,86.1396654820673,86.0077340147164,86.2499491492202,85.0301504530878,84.7906546379829,86.0555826426134,86.1182519280206,85.4297552903825,85.2534562211982,84.6009052923613,83.8248278172393,82.6681250940046,83.3018647042973,83.319761208293,84.3392566253875,85.0699711832876,85.1280834914611,85.133701188455,84.9044233979976,83.9232415486254,83.2064700285442,82.0761762509335,82.5488017225308,83.2675281167743,83.2017229002154,82.7250608272506,84.0390879478827,83.9328537170264,83.8848920863309,84.0502285725216,84.0896288451019,83.9160839160839,83.6831907054718,83.8561526310056,84.199535962877,84.199535962877,85.5991943605237,84.234461455546,83.8709677419355,83.8973922902494,84.070796460177,85.2350599127782,85.219707057257,83.8351254480287,84.3297360396417,84.7358121330724,82.8130568874654,82.8040278853602,83.4088089330025,83.8022439879327,85.0211682037769,85.078431372549,84.6799398650921,84.3715332982297,84.7198193771244,84,83.7821663674446,84.0838439585537,83.669936526255,82.6558265582656,83.232077764277,84.8215310880733,84.9102377486657,84.3318020903574,83.7282780410742,84.3474494437193,84.317041631518,84.9102377486657,84.8900730162139,84.7107438016529
"Camelback East","Phoenix","AZ","Phoenix","Maricopa",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.602734474828,181.139831136128,191.419478673415,188.106796116505,194.630872483221,194.908424908425,199.179322179322,195.245855464349,198.45645948425,197.243243243243,196.847979156704,190.665289323151,194.531240966417,205.984867111193,216.632274040446,218.808173309303,215.493726132024,215.493726132024,209.685379395435,203.970725630645,203.925458118249,212.546430045398,211.855036855037,211.213517665131,219.422092172641,214.090098126673,214.909406927694,208.355091383812,213.267504702045,216.165413533835,219.545767377839,227.924431169219,229.017369170873,232.125812441968,235.109411136808
"Alhambra","Phoenix","AZ","Phoenix","Maricopa",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.9992,88.7362637362637,90.6886336154776,95.2380952380952,94.9145175311504,97.1758569299553,89.5837810221584,89.9290060851927,90.0195694716243,98.9010989010989,100.18294958054,100.660541009378,98.8247259986391,96.8992248062015,109.170305676856,108.539543910723,108.62818125388,109.135004042037,110.513581747627,115.820601281419,116.445218196616,111.87719100649,121.168285582521,122.518049575883,128.351309707242,133.386581469649,118.526427846633,117.597292724196,129.011378052912,132.541352750328,129.152874367324,130.499601593625,130.513745744532,138.550162313722,144.371100085248
"Southeast Dallas","Dallas","TX","Dallas-Fort Worth","Dallas",21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.5187028698377,47.9222520107239,47.7801523202036,43.1333333333333,48.0542452830189,55.5702605729075,57.7546296296296,53.6363636363636,54.1403223969013,57.1533885017422,59.7607052896725,57.4845679012346,55.5546296296296,58.6592911073826,59.0520590520591,59.9001663893511,58.863215927849,61.1214279197371,62.5126980069864,63.1578947368421,64.143007360673,68.7134502923977,70.2662721893491,68.9387402933563,68.9387402933563,70.624845586544,70.7607892177795,73.6170212765958,74.3571048834207,74.0131578947368,72.9982466393922,74.9181401440733,72.2543352601156,73.8062643983697,80.1929260450161
"Roosevelt","Fresno","CA","Fresno","Fresno",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.066203990482,102.357676825762,111.460456065847,102.398945782329,105.234657039711,102.22623345367,106.218024399843,105.325443786982,106.937923839332,106.145675265554,106.25,109.863339275104,101.273148148148,103.637413394919,107.41919020089,109.914675767918,110.778813137856,113.207547169811,112.310212948787,120.246381830283,116.868336074451,114.37390452624,116.416142106452,114.478527607362,115.342163355408,114.586070959264,111.677497969131,111.038875177815,115.740740740741,117.903131401814,124.256936561692,125.825979670756,126.20578778135,125.893347993403,125.524571208518
"North Scottsdale","Scottsdale","AZ","Phoenix","Maricopa",23,211.946354333227,210.13419848743,208.674572668045,206.730107356075,203.634085213033,198.405325316835,194.084278768233,191.953283607021,190.985915492958,186.710354824981,186.830587076943,189.155107187894,185.676392572944,184.103179364127,176.975330711477,174.269588313413,175.941411600989,174.965774262245,173.294893771752,175.850970044934,175,179.517396184063,181.480043074999,182.137692282127,183.518818607673,182.173867590561,181.760204081633,177.675585284281,178.614097968937,185.780787134998,186.927658690391,185.337078651685,190.973804619619,199.877311431102,209.454684035477,209.896018468149,210.851202079272,215.800561030952,219.318453733503,222.04767063922,225.749413895993,224.523898431665,224.562427071179,222.576530612245,222.152777777778,225.399631367292,226.629875956113,225.65543071161,225.65543071161,223.579067990833,224.207492795389,224.083515183822,223.892223659773,226.796,225.737507525587,224.643659711075,225.3125,228.355666510192,228.287173971498,229.160461205861,230.425904317386,232.795021961933,229.259259259259,229.884012539185,231.805723791488,231.461286804798,226.91060676239,230.184331797235,235.367866640886,241.057997387085,242.610072731432,243.820767019071,239.482804930918,245.523290824291,239.462048636699,241.812642802742,241.023339878559,236.164565361646,237.19165085389,240.289617293643,244.181034482759
"Enterprise","Las Vegas","NV","Las Vegas","Clark",24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.071124198999,109.322916666667,110.352075669995,110.141060017079,111.402359108781,113.888888888889,113.943028485757,114.633759430161,115.386886351828,116.287678476996,116.346420576957,117.300724637681,117.844636844637,117.056856187291,116.853700748191,118.141090663189,118.972474334176,120.59620596206,121.116906838284,122.143951042253,121.171216043933,123.774949469429,124.908520648197,126.160974901153,125.591171833946,124.937531234383,125.591171833946,126.518560179977,125.93669250646,128.735565387956,128.947404125991,130.718954248366,132.114665558787,132.442120272996,133.290756338437,132.923435901275
"East San Jose","San Jose","CA","San Jose","Santa Clara",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.019230769231,359.375,377.358490566038,375.145037179127,383.683360258481,410.887096774194,400.745573159366,402.82576524601,407.925407925408,400.565504241282,396.441926641042,393.465415429529,394.965277777778,393.534014205878,424.164524421594,428.702010968921,439.399151473455,437.044943245731,437.679482960009,444.672045420589,445.62484252196,452.885334645669,460.416264776827,452.645669291339,459.005008347245,469.480933867421,471.576811803787,459.54144222672,452.866883116883,452.399815144913,458.26358416689,454.854249011858,469.46919512719,470.404901960784,470.833333333333
"South Mountain","Phoenix","AZ","Phoenix","Maricopa",26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.6700881570576,93.5415954066577,92.0144594150509,94.9629087768374,96.0879524535518,96.9264490988797,97.4167615942285,100.00271798217,97.9070740895772,99.2063492063492,102.40798378542,101.109660574413,101.915396997471,101.918465227818,100.896860986547,101.081341885679,103.640552995392,105.386581488356,107.322289156627,109.845759817871,111.293743372216,112.474437627812,108.31234256927,111.945905334335,117.354740061162,116.680567139283,118.371212121212,118.421052631579,114.867856830314,112.283345892992,113.469985358712,115.815892234246,115.437158469945,117.356105319705,122.011568694224
"East Memphis-Colonial-Yorkshire","Memphis","TN","Memphis","Shelby",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.995561192137,90.4977375565611,88.4840505361967,90.8978605748091,90.2360716589523,87.9581151832461,84.8947251574618,83.0141623250232,80.8329963606955,79.4484298063944,83.717277486911,87.745967481526,89.0453834115806,90.3927935544198,91.9889502762431,90.2786191700881,90.6195657951689,92.7194860813704,86.6108786610879,87.2736985236985,86.9206072701033,87.4138165165739,88.9561251419933,89.6311066799601,87.1981698129491,88.8825688177632,90.4970760233918,85.5298603381566,82.9774614472123,82.5736950922075,84.1184387617766,80.0139275766017,77.3889636608344,80.8592746472011,79.5065458207452,86.4356259698078,83.4444141220644,89.8444780987884,90.9008032940877,91.3731446203847,93.5442220787605
"South Side","Corpus Christi","TX","Corpus Christi","Nueces",28,91.1829853867386,90.779328937427,90.8332007241614,89.818911903559,90.2439024390244,90.8804983036303,89.9441340782123,89.8381294964029,90.8287124974443,90.4226721742498,90.3900508762012,90.0122549019608,90.1037638185381,90.5035644976531,89.8961937716263,88.7365041034525,88.4656652360515,89.096704512526,88.3748517200474,88.420688225539,87.5922509225092,87.5922509225092,87.0642201834862,87.3935077909284,88.718220338983,88.2995672698663,87.2864449670749,89.6776577075829,89.5024875621891,88.3064516129032,88.9486058956865,89.0090369994004,88.825289265558,90.640047177983,91.1488364240819,91.8773946360153,94.5626477541371,95.2031978680879,94.4162436548223,97.2744970798183,97.6127320954907,98.1897970378497,98.1897970378497,99.023331524688,99.4604259925116,100.890736342043,100.764419735928,102.985260485889,101.530633142842,102.926829268293,103.060587133042,104.529311283854,104.395183228673,104.062903087343,102.205486820871,101.623411232827,104.528535980149,103.316132893187,104.684210526316,105.696202531646,106.344950848972,106.344950848972,105.755581365337,105.567451820128,106.485088418693,107.169433962264,108.379007082297,107.858514861956,108.857696030978,109.271523178808,110.34282393957,111.175540326832,111.528925619835,112.091662603608,111.981021184113,111.303630363036,112.77799791141,115.848861041319,113.818428184282,112.750626566416,112.974341654066
"North Hollywood","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.455436050969,341.156474075826,351.758793969849,342.157378198388,349.951739724092,354.477611940299,347.013888888889,352.58152173913,339.893617021277,326.086956521739,328.187919463087,331.394488390478,358.602442333786,341.958041958042,365.44502617801,338.179368402298,335.594405594406,357.969328941951,354.481566820276,353.609625668449,365.923891371735,369.25601750547,368.047982551799,371.744654623048,388.771016813451,392.706872370266,376.384615384615,384.992987377279,384.781155827744,409.749888146371,394.718492469452,391.393131655981,394.915254237288,394.915254237288,392.624913363997
"Alief","Houston","TX","Houston","Harris",30,55.0287356321839,55.4691837867851,57.0568162999261,57.1002979145978,56.8243858052775,56.4324233482114,55.5294866038018,56.280193236715,55.1414768806073,54.5008183306056,53.4174486875346,52.774108322325,52,51.305605735953,50.8574490889603,51.3060592512799,50.9933774834437,50.4755417007741,47.8197783251232,47.8112772310312,46.5938303341902,45.8614055982452,46.9068128425998,48.1927710843374,47.4864130434783,47.056697889468,46.9068128425998,45.4690952543074,45.9832635983264,45.4538123167155,48.3374384236453,49.4596798168705,49.6644996644997,49.7155049786629,49.7150997150997,49.7155049786629,50.2540937323546,49.6913580246914,48.2419147551199,49.8532002348796,49.1687979539642,52.6567856422666,53.1660692951016,54.1070610383127,54.9206349206349,54.9574295513534,56.5365853658537,56.1563169164882,55.9647302904564,56.7736883320282,56.2777482534516,57.6880076619528,60.6824265299412,64.530437442643,64.7949877071933,65.0227963525836,63.7755102040816,67.0361726954492,65.0455927051672,66.4933983522436,67.0993191781582,68.4158841674238,70.221066319896,69.5325317726572,69.4050570153694,69.4050570153694,68.927383424802,71.1604412903114,74.3143963597761,73.9964372930728,73.9521751594251,75.8427601809955,77.4960323185688,77.9494358017222,79.0816326530612,77.1503537629155,76.3914373088685,77.2886187519455,79.162700856615,80.2187724034839,81.0801353440197
"Bullard","Fresno","CA","Fresno","Fresno",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.23430815898,125.592417061611,126.613808891893,130.538922155689,132.297320217096,132.623106060606,132.263640029959,133.322550085869,135.462686567164,134.543178973717,134.712420569571,133.503401360544,133.492523817091,133.51600973585,134.975602650936,136.338341680579,137.101273140087,138.161057692308,139.077340569878,138.996187581971,141.118204863267,142.511990059726,140.916355887054,140.774647887324,140.901771336554,138.410256410256,143.310828229622,141.775636613902,145.717463848721,146.831281466423,148.175598631699,146.524310282523,147.297184556343,147.443461160275,148.653749759013
