"RegionID","RegionName","City","County","State","Metro","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
141430,"Broad Ripple","Indianapolis","Marion","IN","Indianapolis",NA,5.45050055617352,3.57142857142857,4.54959053685169,4.76644423260247,2.22525390328938,2.57265364459266,3.23624595469255,3.34448160535117,2.59139612985767,2.81824051461824,3.4139634601044,3.45065562456867,3.57595371553189,3.70644922164566,3.41228070175438,4.11514876096407,2.63296471827278,2.13160515784793,2.77932184546971,1.53940886699507,3.20568394593069,3.4306235678202,3.57398141529665,3.03214069132808,3.51231851993266,3.22788896061975,2.22345747637577,2.63296471827278,3.88944444444445,2.74546300604932,2.81726003213906,2.84360189573459,3.60130956711532,2.53164556962026,3.37837837837838,3.85568308155124,2.70015698587127,3.24784663369211,2.4390243902439,2.94290759270159,4.02511707109408,2.5716003505891,3.1198974066963,2.63296471827278,2.87081339712919,3.58660211441557,2.70416441319632,2.63296471827278,3.46020761245674,3.03214069132808,3.23125569224594,4.05405405405406,2.2737608003638,3.22788896061975,1.6706421471983,3.02689180737961,3.28116688777903,2.4872067052029,3.16127805911143,2.94290759270159,3.40222812496239,3.71340523882897,2.86068181123147,2.94204177699323,2.25466743339083,2.81904914457591,2.63296471827278,2.53604572749751,2.90909090909091,2.04660094459792,2.56633318834276,2.07295345954263,2.52030984715235
141956,"Edgewood","Indianapolis","Marion","IN","Indianapolis",NA,4.58635305737057,7.94912559618441,5.97619047619047,7.14796283059328,7.22394220846233,10,6.6711140760507,5.75001566809641,4.82131072932074,5.55864369093941,3.87596899224806,3.71038644082195,4.30809399477807,5.71755288736421,7.11478253864872,1.15074798619103,2.82685512367491,2.21068409747655,3.57142857142857,4.34782608695652,3.92492781520693,4.27432855375209,4.46055767397521,4.80952380952381,4.76644423260247,4.54545454545454,4.77479526842585,5.56173526140156,3.4965034965035,5.81708318193441,3.42577597840756,6.12534923605195,5.8395232233977,4,3.63967242948134,4.16640761477377,2.91666666666667,3.69096556297225,7.25291812649825,4.18221524266054,7.41111666623584,3.37158992981103,2.92887362733477,4.00320256204964,2.85918513223731,4.19411506368028,4.61025174400971,5.93181065872228,4.05684629871944,4.00320256204964,5.21327014218009,7.29557780559032,4.9049049049049,5.97952751734732,3.82964782964783,3.34448160535117,5,4.37556973564266,4.25531914893616,3.95703787450538,3.28172299932255,3.15387098046174,3.21608066188531,1.72420214429481,6.38813296813033,4.50125062531266,5.16789420885306,4.05126841243862,4.13793103448276,3.33953281631985,3.50161636303211,5.3850296176629,4.85714285714286
142234,"Glenn's Valley","Indianapolis","Marion","IN","Indianapolis",NA,2.70416441319632,3.8011304082472,4.25531914893616,3.78378378378378,4.42810715341746,4.32801822323462,3.2520325203252,4.5,4.31665011829025,3.94712657285361,3.2181661159119,3.45065562456867,3.45065562456867,2.70153035370426,3.44960812451706,5.01757406572168,3.16473064704576,2.04125867715564,2.78960294719607,2.17548948513415,2.46491543720763,2.94117647058824,3.43644453433107,3.70644922164566,2.17021276595745,4.00814781548726,1.96078431372549,3.71746031746031,3.03030303030303,2.72975432211101,2.80636108512629,1.63579388187225,3.69477911646586,3.5042735042735,2.50125062531266,2.90084201819185,2.71168879006843,2.44021473889702,2.26564933042666,3.35246514491798,4.81481481481482,3.72593148287071,1.5748031496063,4.0026829467901,1.81818181818182,1.8305612828155,2.72294077603812,3.0447414162848,2.33082706766917,2.84360189573459,2.94117647058824,2.97149787750152,2.81904914457591,3.03214069132808,3.66644094577055,3.03214069132808,2.32666356444858,2.28976607738816,2.21899200084226,2.76712328767124,1.98187199408065,1.7139214734699,2.54710905812848,2.05273495819648,4.07849172758753,2.47674350141761,2.63227165043433,2.99069954435808,2.85714285714286,1.63957234616376,1.84757505773672,3.41463414634147,2.73046058497654
144216,"Valley Mills","Indianapolis","Marion","IN","Indianapolis",NA,4.03418171888428,2.99603967199479,3.5210031298355,3.15315315315315,2.80223129788715,3.05423492809766,4.08621440298781,4.88,3.003003003003,4.17014178482068,4.35161009573543,4.54545454545454,5.01757406572168,4.85714285714286,4.76190476190477,5.90977876962444,5.71428571428572,6.49339378238342,3.40130546591562,3.32583355923015,4.17014178482068,4.00320256204964,3.1729529082387,4.02424669360968,5.78616352201258,2.5,4.08757297748124,4.7824689117256,4.60176991150443,4.3437805698297,6.33333333333334,3.81370371169151,2.36900780379041,3.82723999648743,2.52032520325203,4.17014178482068,2.09957530247289,4.35161009573543,2.63157894736842,4.58333333333333,3.41578327444052,2.50125062531266,3.3118490740321,2.50644379733552,2.42603550295858,2.7242912729294,2.28572734701341,2.24465644245864,2.60869565217391,2.97210430563978,3.38943466562713,1.8020979020979,2.82308657465495,3.8734667527437,2.3696682464455,1.07602517301196,3.26884589726484,2.59909031838856,2.76453765490944,3.03227188031204,4.17014178482068,3.8132212989144,1.69635284139101,2.1838034576888,3.71010595157646,4.27436966448282,2.77777777777778,4.07177363699103,3.85989992852037,4.17536534446764,3.33611342785655,3.18293003416419,4.3871489770377
152160,"Jones Creek","Baton Rouge","East Baton Rouge","LA","Baton Rouge",NA,2.45398773006135,4.85719050001192,4.04,4.85625288417167,3.25332024175684,2.41893168223318,5.19699711052902,4.04244567963618,4.76190476190477,2.94453973699257,3.35865462178507,4.62814339218834,2.57570743436276,4.3034646223358,2.59862006899655,2.22321031569587,3.23160298920121,2.85714285714286,2.91666666666667,3.43908544726301,3.22788896061975,3.39973784554232,3.87332170672878,3.51231851993266,2.70416441319632,4.54545454545454,2.99675391987494,2.53411306042886,2.63453393506762,2.1063829787234,2.00080032012805,1.81928441479685,2.13231273920175,1.91082802547771,3.77492877492878,3.06201305751037,3.00452472042378,3.17829457364341,2.77777777777778,4.00801603206413,4.16840350145894,4.01606425702812,1.19083060434653,2.93207334518185,3.40909090909091,2.5540727648659,3.03214069132808,3.06246209824136,3.44827586206896,2.60977564102564,2.09150326797386,3.62366951047642,3.80126449167175,2.22469410456062,1.37867647058823,2.01454000526518,2.77854959711031,3.33333333333333,2.29323308270677,2.33672391751432,2.53962630556868,2.17485863418878,4.6000828843763,4.01606425702812,2.32607851596203,2,3.04347826086957,2.59784501964597,1.96076833237187,2.38095238095238,2.02564102564103,1.5625,4.16666666666666
153338,"Shenandoah","Baton Rouge","East Baton Rouge","LA","Baton Rouge",NA,2.66933475956824,3.8647342995169,3.83581947669738,4.18476386610779,3.75093773443361,3.51000351000351,4.50821744627055,2.7384458429618,2.95839753466872,2.77777777777778,2.475109850381,2.24215246636771,2.35437513620237,2.82091729543725,3.28622225692652,3.50102319236016,4.65116279069767,2.38095238095238,2.28301249577846,3.54330708661418,2.37750072484778,3.50460350460351,3.33982795382692,3.13479623824452,3.07692307692308,2.53164556962026,3.7598287282177,2.45481927710843,2.43631574443705,2.62809689113556,2.23463687150838,2.44188076774026,1.79190751445086,1.41259564449676,1.81818181818182,1.85185185185185,2.32558139534884,2.26130653266332,2.36588835062378,2.5706940874036,3.42172797262618,2.75294315779939,2.97872340425532,2.32018561484919,2.57299797629372,2.98763535264852,4.03550512445095,2.56648150653023,3.59573387506348,3.07692307692308,1.63934426229508,3.22788896061975,2.22222222222223,2.131361461505,2.59919144071669,2.65008112493239,1.53846153846153,2.85484781351471,2.04081632653061,2.63942884652826,3.84615384615384,4.75197999166319,3.7636761487965,1.53846153846153,0.952380952380949,2.15686274509804,3.22906155398587,2.04493151680786,2.19856167958706,2.89017821864537,2.09473695803563,1.93260354989453,2.17864923747276
155586,"Sherwood Forest","Baton Rouge","East Baton Rouge","LA","Baton Rouge",NA,6.81487876210408,5.1184622261958,5.5627231821667,7.14796283059328,7.83577940849455,4.41545893719807,3.2258064516129,4.76417341591234,4.04040404040404,3.64102564102564,5,4.34882461044132,3.93097420140912,5.20541503850898,6.92770189544383,6.25,5.55864369093941,4.16008425487099,3.08547370870549,5.1030972663384,2.33227778186906,4.76474091721263,6.25195434646654,2.77777777777778,2.68468468468468,5.55984555984556,2.77932184546971,4.38215275380483,3.00343176727493,3.77777777777778,3.55014533053251,3.10689836756187,4.32119297078553,1.53964588144727,2.97641301661993,5.55555555555556,1.96226415094339,2.63296471827278,1.28205128205128,4.29312145380862,2.38237045860631,2.89256198347108,3.13623934173565,3,3.42007434944238,2.77932184546971,3.09090909090909,3.93595730486991,2.85680566483084,2.75675675675676,2.20849534872274,3.15073529411765,2.47623811905953,3.2258064516129,2.03081232492998,2.94723355793869,7.35844687174341,3.91755316417466,3.06936771025169,3.09090909090909,6.04718430805387,2.95313809596812,2.93287101248266,4.00815873015873,5.03489447574204,2.85714285714286,3.23348385325999,3.22788896061975,3.23081800887762,2.2271714922049,2.64921117990695,4.5682406853955,17.1283605059395
206775,"Eagle Creek","Indianapolis","Marion","IN","Indianapolis",NA,3.68852459016393,2.94290759270159,2.54452926208651,2.52578468471779,5.47368421052632,3.56558873799078,3.43347639484979,3.66795366795367,3.25625294950448,3.40747126436781,2.78927479855516,3.4564958283671,4.04497075558695,3.99822695035461,4.23095584667637,3.28137817883511,3.57398141529665,3.10880829015544,4.2589839358886,3.84985563041386,3.40520195643227,4.00320256204964,3.55125100887813,3.97580501885056,3.22788896061975,2.33839302475393,3.07859922503442,3.30833893929698,4,3.12851401695528,1.88175228209391,3.81854506852419,2.41388662869542,2.43961941937058,3.33444481493831,3.26208912314734,2.94204177699323,4.28571428571428,2.81632861250696,2.49973162042803,2.28775908064847,2.80636108512629,3.15151515151515,3.18278266141255,2.70416441319632,1.83569059637167,1.92418768893238,2.07050992093144,2.54291163382072,1.53964588144727,1.00719424460431,1.34517359658681,2.18259853226512,3.42373125671784,2.70343336036767,2.37008045227224,3.73773084616458,2.92484342379958,2.68767377201112,2.36057977403087,2.61176270730953,2.25778793941126,1.78731009830205,2.80627347428135,3.08747855917667,4.76190476190477,2.33763768515574,2.53786128561652,2.19855094758802,2.17485863418878,3.35383171818798,2.60182940283819,3.59712230215827
206781,"Eastside","Indianapolis","Marion","IN","Indianapolis",NA,5.88581518540318,10.0150250450852,6.33695826003518,6.66666666666667,5.76,5.63801048784364,10.0071530758226,9.90256812187713,7.69230769230769,7.46001946314168,8.69565217391305,7.69230769230769,8.33347222453708,9.63636363636364,12.5,13.2404181184669,11.1234842860678,12.6923868548037,6.72153635116598,6.47782144862437,3.23101777059773,6.34920634920635,5.60448358686949,7.77827386729821,12.531328320802,9.10746812386156,9.59028937117418,10,6.03289214248881,5.91757170704539,12.5,6.06060606060606,6.10253850110435,5.00863557858376,3.74074074074074,4.85714285714286,7.30353177161688,5.66089660676445,4.32432432432432,10.4104104104104,10.0200400801603,6.25,6.54205607476636,6.11764705882353,4.23609581334755,3.33555703802535,4.35161009573543,3.77777777777778,4.00161728115282,4.24920207668398,5.77777777777778,5.25339956846806,5.63141364142616,4.37391304347826,8.35911434637549,4.34782608695652,5.06854494049576,7.21653791130186,7.99239816127783,6.90921228304406,7.14566266412299,5.13259195893926,4.0473774905942,6.97674418604651,9.78241160471441,9.54545454545455,5.24769433465085,4.91912570040794,8.33180553009217,10.3571428571429,3.74125874125874,2.88888888888889,7.8355314197052
208971,"Carroll Park","Philadelphia","Philadelphia","PA","Philadelphia",NA,7.05882352941176,7.01754385964912,3.3672289467546,6.62740267405754,6.375,8.33402783565297,8.8495575221239,9.08264387671607,6.06694560669456,4.9049049049049,5.08403139982088,10.1133832759668,6.42105263157895,6.41025641025641,4.53257790368272,8.15315315315315,9.23076923076923,9.63855421686747,7.9155672823219,7.59565787215452,9.01502504173622,12.2434961537432,7.17503852080123,8.15904035082117,15.7303370786517,13.0434782608696,6.73333333333334,5.73065902578796,12.5,11.04662004662,7.97615255542374,13.145325203252,7.81499202551834,8.43780563705878,14.7286821705426,9.09918107370337,4.04497075558695,6.89650349650349,5.88928150765606,8.53927101189955,6.36363636363636,11.1111111111111,10.7692307692308,8.78544061302682,11.7409458110193,9.9941724941725,5.45454545454546,4.54948586118252,11.8343195266272,7.14796283059328,6.95320544533419,7.69230769230769,10.9090909090909,5.77725308058979,6.00000000000001,3.65085075482006,9.09090909090909,7.93584379358438,8.08974358974359,8.33333333333334,5.88235294117647,6.56284760845384,10.1754385964912,7.72532188841202,7.21981474862997,11.7239300783605,7.14285714285714,5.12605042016807,7.11693978553579,13.4030758226037,6.35161720612067,9.82243796077167,10
211303,"Haddington","Philadelphia","Philadelphia","PA","Philadelphia",NA,9.09918107370337,14.2959329654609,19.0629470672389,6.67556742323098,10.6836066558539,7.54067584480601,7.87716955941255,5.72246065808297,6.02941176470588,11.1111111111111,11.4685571450763,7.16729751457091,9.1130045786481,6.13266583229036,11.1234705228031,9.38967136150235,9.47930574098799,11.7994100294985,9.92963974509039,6.87111858506292,9.11854103343465,5.29100529100529,6.58953662182362,7.84924165199394,8.55373406193078,12.531328320802,7.26817042606517,11.9402985074627,6.59863945578231,9.82679425837321,10.2571595558153,10.1010101010101,8.01913174169069,11.5107913669065,6.4748201438849,5.88235294117647,15.1316435418443,8.33333333333334,14.9926529635895,10,6.79600635352848,7.3721055465805,13.3757961783439,14.6010186757216,7.0631970260223,8.33333333333334,8.70474303950698,13.0952380952381,11.3333333333333,6.25786163522012,5.9840972036094,4.44444444444444,4.49438202247191,4.16666666666666,7.54258628351355,5.26315789473685,6.34920634920635,7.57575757575757,5.62547396614873,9.74155143501976,6.8,8.06451612903226,12.390350877193,7.84615384615385,8.91032113045899,9.4017094017094,10.2042923668759,4.00667779632721,6.89655172413793,10.3604784141809,11.7752457486224,12.591017407338,8.40222222222222
