"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"Northeast Dallas","Dallas","TX","Dallas-Fort Worth","Dallas",1,131.581311769991,132.586918090748,129.44876063633,128.154574132492,123.109391487865,121.841890790546,118.965517241379,114.697034808767,116.63856098932,116.595406360424,113.986444855206,110.186611374408,109.232388371134,110.566397224026,110.378609257241,109.93322329443,113.129318060329,113.897090282689,111.258220260242,108.624229979466,106.958762886598,107.736804049168,104.128086419753,107.063864531367,105.93471810089,107.495547110388,112.548286393009,117.555831265509,122.826086956522,122.646443514644,123.198352779684,116.309594701343,115.504836891297,115.053758873023,117.844976137852,111.956908729216,115.650847457627,117.599266437849,120.964175143742,126.611957796014,129.521016617791,128.999319264806,129.521016617791,134.773677904018,135.756056808688,135.167410463995,139.651883006975,138.641127806314,133.928571428571,140.040106951872,149.789029535865,149.153386454183,152.262180974478,150.287661850845,157.728706624606,152.929834400257,159.020679819349,163.398677080592,161.970858363715,161.297181787407,164.080867713509,178.650736936132,182.710636675562,183.783783783784,180.392643646024,169.628789311149,174.281503316139,174.28672115698,174.089068825911,176.073883161512,180.590452261307,181.322674418605,180.755412273363,176.757311441765,180.920372285419,188.744897388581,191.37055184615,188.184847026169,190.196537097435,194.541683357062,196.221469838904
"Paradise","Las Vegas","NV","Las Vegas","Clark",2,83.5104433858556,84.6192135390742,84.1505695889054,83.261400403636,83.4917988741359,80.9864629152131,78.6695648561903,78.1911494882393,76.518412242946,76.2581126277606,72.4929520741039,68.0032733224223,64.2948992713245,61.6113744075829,58.8555858310627,56.3134160090192,55.7957742551572,55.7456127708841,55.6930693069307,60.4793656514687,60.4004175619866,60.8262633714496,60.5449041372351,60.1554663991976,58.7406015037594,62.0600414078675,63.8389420301012,66.2014582302298,68.8315914821946,68.8955239116011,67.9576926816395,69.3756194251734,71.6649949849549,72.9569552529183,76.6650694777192,77.7125738727697,78.1598928092899,78.7165071182501,80.1538500314622,83.0194254584736,84.3531746031746,86.0373647984268,90.2740722774679,93.0668332292317,97.9055733049343,98.5738255033557,98.9583333333333,95.9617249232533,98.0079606445162,99.7502341554792,101.420198376916,103.157588205043,103.29163923634,106.218024399843,106.470654862713,106.615090213231,106.100795755968,107.248060748019,106.259854783222,107.39732631992,108.535980345368,110.410094637224,113.213087248322,112.669071235347,113.213087248322,112.435567010309,113.077679449361,114.300903774588,114.902893380896,114.859562477275,114.96062992126,115.624765171574,115.508179419525,112.56212006079,115.853851125299,118.444444444444,119.560019129603,120.839827587885,124.083546968134,125.460405156538,123.874432052871
"Maryvale","Phoenix","AZ","Phoenix","Maricopa",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.2167125803489,73.9265146218182,73.6668499175371,72.3555159437512,71.2760753111936,72.1465043586309,71.9044953429429,73.8401491425043,75.4807692307692,76.0208514335361,75.0953678474114,76.6871165644172,78.1874934547245,79.9942759015455,77.5006935710587,80.5687203791469,80.7712350182387,83.2500155610308,83.5164835164835,83.4771389419644,82.5585259126046,86.0895779500431,87.8712485181257,87.6265420601705,83.2417124807315,85.0334261240576,85.2730465170478,86.7259642308196,89.7714907508161,89.2893627289488,92.0835623969214,92.7025355596784,92.9032258064516,97.413702111421,97.9892875605339
"Upper West Side","New York","NY","New York","New York",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2047.81420765027,1925.16268980477,1852.856109906,1872.91666666667,1969.26384268867,1951.60298682259,2112.47343816405,2101.6333938294,2177.41935483871,2100,2124.94687632809,2275.81810454739,2231.1942201445,2232.26377673892,2214.99486477234,2254.09755404457,2254.09755404457,2291.00649259197,2344.11660149307,2300.56767254258,2389.70588235294,2379.94654767594,2432.48317847748,2436.81865043867,2428.6303630363,2437.30130695867,2483.64892587129,2458.74587458746,2435.89475870204,2458.74587458746,2320.16402714932,2361.33747767275,2351.47058823529,2371.32352941176,2417.42361684558,2406.25439243798
"Sherman Oaks","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",5,337.018064168239,354.094088378245,358.632749597424,364.338482202821,362.016645890782,362.652926783362,353.658536585366,362.551867219917,348.557692307692,347.178444331469,335.67046450482,335.847793939265,331.165770499999,335.509599483063,315.445216548158,310.016556291391,321.759023894255,314.600840336134,308.991813489945,307.573625528643,310.016556291391,295.063117692784,295.571841394639,280.163599182004,279.722764864692,289.32119205298,289.32704672096,300.418509104836,302.472145273429,320.673976999198,320.14157014157,323.10379241517,306.402641579633,315.239540006362,324.074074074074,322.007948478537,354.841095048899,330.736268017141,354.300492610837,365.61703073727,400.632911392405,395.978351939494,410.72371704837,424.011380582184,429.227677289693,427.540106951872,414.034567949929,415.896487985213,435.917407425602,408.318380846534,413.213665347608,431.546069755336,431.264152954993,436.316607125408,428.676470588235,433.097123801584,430.765928367516,424.615320044683,441.428571428571,451.904986069221,466.344527363184,460.169317896632,466.964278946371,457.303384117375,470.882483128413,463.553284181973,457.984271605386,426.895100316294,451.677089255259,473.541791942273,467.283716483957,474.866134066375,463.924050632911,459.559780746831,460.720657276995,487.028879099364,510.090806154393,499.047165316818,483.436297288629,487.863889119315,490.735379270411
"South Los Angeles","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.762719703978,184.678016284234,179.576771653543,181.623931623932,181.675921251893,178.892255480539,178.207739307536,191.336583421892,189.003436426117,191.929133858268,190.366595826893,197.784810126582,204.093567251462,176.953630764391,201.429664067187,191.268817270009,184.193096708495,196.710526315789,199.620220869109,200.832512035177,208.710407239819,211.703767359991,206.643321589184,204.77488174258,208.8772845953,216.424795006158,209.009729946755,204.128440366972,209.663865546218,217.170130231724,220.609002647838,218.609865470852,215.765765765766,224.358219626748,236.060835654435
"Upper East Side","New York","NY","New York","New York",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2244.04002320186,2253.39709777165,2256.21414913958,2149.14044130242,2146.30872483221,2256.21414913958,2380.50796184493,2394.60370994941,2391.56937089827,2228.71195819244,2306.54761904762,2306.54761904762,2252.62123197903,2316.19896527206,2309.81728538283,2309.81728538283,2375,2608.09819818501,2619.01294552678,2633.2190713618,2572.04695230964,2481.85705062905,2522.67386063647,2579.69109431482,2640.82959606332,2633.2190713618,2582.97732500822,2553.64806866953,2499.17790200592,2378.10349985043,2546.13063965846,2571.78268952696,2555.19795008717
"Sunrise Manor","Las Vegas","NV","Las Vegas","Clark",8,60.2189781021898,62.7759037680877,62.5790139064475,60.8807219608535,60.963449050032,60.4026845637584,60.6367495451789,58.0314422419686,56.8181818181818,55.7522123893805,51.5983792503718,49.2635855764347,46.1997019374069,43.7897518360554,42.3728813559322,42.2356634758936,42.5129039452039,42.014468558709,41.8066307602408,44.5672935271826,44.7345093559525,43.2624113475177,43.3847274446599,42.6954745123865,42.8998663941461,44.3262411347518,46.252612720215,46.7980295566502,47.122641509434,48.9387755102041,48.7179487179487,49.8555847805946,52.5812619502868,55.1795939614784,57.2270064204506,59.5615464200202,60.3126783142679,62.0297824500883,61.0635696821516,62.0347394540943,66.0243699920323,67.3348656233742,69.4639999096716,71.4615029967727,75.503355704698,76.0649869624921,78.2058873085787,79.0711131224843,79.0123456790123,79.5536992840096,81.633535266274,81.7370972672405,82.4222431668237,83.6134453781513,85.6573705179283,86.2493043962159,86.2704247928602,87.4276052704783,85.9018264840183,87.6314471707561,88.7830589040723,89.118669786813,88.2926829268293,88.4517884271884,92.9124478856462,94.2249240121581,94.3396226415094,95.6968529222865,94.7701149425287,95.8333333333333,97.1786833855799,96.7519004837595,97.3544122347439,99.1339440437379,99.9627421758569,100,100.577548339372,102.622911694511,103.609625668449,103.882570913741,106.637946634841
"Spring Valley","Las Vegas","NV","Las Vegas","Clark",9,88.3429168844746,88.8777512433277,88.8777512433277,88.3255813953488,87.7632452943745,86.848635235732,86.2873134328358,84.7183960033716,80.3300043421624,80.2989920120351,78.3582089552239,76.0805500982318,72.8959575878065,70.6392465748294,69.3679720822024,69.534609660361,69.2473449284285,69.6785131664322,69.3259300599211,69.6026218762802,69.3752552062066,68.3639792550684,68.4007890089365,68.3676496465275,67.7233491997572,70.2933470889272,71.4471223381628,74.6268656716418,75.0788159662753,76.3851738632021,75.4537141997422,78.4280437284235,79.2533861909481,79.6775982649589,85.1362862010221,88.1201044386423,88.2185543540125,88.7893277658587,90.7150480256137,94.2105263157895,95.9653624109485,103.030303030303,105.607879443635,110.282904011278,111.879259980526,113.833524196765,112.2143818286,115.106410067124,113.890589992532,111.646234676007,115.951015423292,115.931189229619,116.761363636364,118.013916500994,119.397501836885,120.170074431541,121.815412994718,121.359223300971,121.240329501361,120.78131292791,123.209169054441,123.462023321777,122.751720475143,123.563861083167,124.042464612823,125.722978253118,128.831630386495,128.944925171474,128.427351980817,128.272251308901,127.904162053799,126.95652173913,126.610395379831,128.187565770899,128.848662919435,130.456038439903,130.839916296692,132.020117351215,132.991133924405,133.476599808978,133.145405711092
"Southeast Los Angeles","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.727406921437,177.995526060285,176.609105180534,177.705467217812,181.647486371896,168.87404690581,182.692307692308,182.130343377715,184.782608695652,191.514437242192,192.307692307692,193.679032616952,196.643062912125,193.321917808219,187.21771019678,194.875812743823,188.148479427549,188.36130440715,203.588086809497,200.763351171435,197.909375471679,207.564575645756,201.167728237792,217.130845771144,223.666517256836,223.106089678646,223.666517256836,213.309726962457,217.952047952048,213.641488162345,213.641488162345,221.258008153757,222.902527294026,231.256024203913,236.356648731745,235.665375471682
