"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"Floral park","New York","NY","New York","Queens",548,544000,529894,529000,529000,519000,539000,539000,539444,529000,529495,509000,509000,510000,499888,510000,499000,499000,499000,499900,507499.5,514999.5,499000,499000,499000,515000,515000,499000,529000,525000,499000,488000,489000,488000,489500,525000,529000,529000,529000,529000,524500,549999,544500,564000,590000,579000,579000,572000,569000,595000,577000,579000,597000,599000,593499.5,599000,595000,599000,589000,594000,599000,599000,599000,599000,599000,599000,599000,595000,599000,599000,599000,599000,599000,599000,599499.5,629000,649000,649000,644000,649000,639000,653700
"Tall Timbers-Brechtel","New Orleans","LA","New Orleans","Orleans",549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227500,222450,214250,219500,194900,199900,186750,187620,177700,175000,179500,192000,182200,192000,199000,199000,219500,235000,223750
"Lowry Park Central","Tampa","FL","Tampa","Hillsborough",550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94900,95000,104900,99900,109900,117000,119000,109500,110850,114550,129700,129250,116950,124900,124900,131450,130000,125000
"Caddo Heights, South Highlands","Shreveport","LA","Shreveport","Caddo",551,189900,187450,192450,207500,203700,219000,225000,225000,230000,215900,215000,220000,215000,224900,224700,210000,210000,212500,209900,198500,199000,190000,189450,184900,180000,179900,185000,184950,189900,190000,191400,197000,214950,215000,219700,228961,229000,229900,219900,218950,225000,240000,240750,232500,244900,239450,234250,234450,229000,219250,204900,198500,199900,214500,210000,202500,199450,194950,195000,199900,189945,206500,210000,214000,219249.5,216250,235000,238000,223500,227000,225000,229500,245000,245000,243950,242450,246339,235000,234000,235000,227750
"Calallen","Corpus Christi","TX","Corpus Christi","Nueces",552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179400,167900,168850,167350,177400,166325,166650,179500,177150,179450,189900,199900,192900,199900,218655,219277.5,217900,188900,184250,179900,179900,179900,179900,169950,179900,184950,189000,188450,185000,193000,209900,227450,217900,213900,199900,195950,209900,209999,208000,213000,221950,227400,219950,207000
"Bevo Mill","Saint Louis","MO","St. Louis","Saint Louis City",552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79900,83000,82500,81800,82000,84900,83700,82700,84500,75000,88000,89000,79900,76500,81000,79900,79900,79900,79875,79700,79700,79950,79900,80000,84950,84450,87000,84000,84900,79900,79900,77750,78700,81650,86000,84000,83250,84950,84900,80000,84900
"Springdale","Cherry Hill","NJ","Philadelphia","Camden",554,330000,334500,349900,350000,349000,339000,339000,339000,324959,329000,324900,329900,317000,315000,317000,324950,325000,307500,3e+05,290000,285000,284900,282450,272499.5,299900,3e+05,319900,319900,310000,299990,293950,289900,275000,289950,317000,3e+05,275000,3e+05,307400,315000,302000,314900,329900,333000,339900,347000,339950,343972,343500,349900,339900,339450,322500,329900,328500,319995,316450,312450,315000,317900,312200,315000,328000,335000,351950,339900,339900,347450,339900,337000,339000,339000,332450,330000,329900,339950,349900,360000,349900,349900,347500
"Gibson Springs","Henderson","NV","Las Vegas","Clark",555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219950,197450,204950,208900,215000,229900,229900,239900,247425,250000,259900,249900,249900,255495,253590,252190,249990,255340,255950,260000,264495,264495,269990,274990,280000,281495,270711.5,270990,281990,284900,285450,280500,284900,282000,284900
"Norwood Park East","Chicago","IL","Chicago","Cook",556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329900,329900,339000,339000,339450,329000,329000,3e+05,299900,299900,317999.5,315000,319950,3e+05,3e+05,327000,324500,324900,318450,310000,310000,315722,327000,323900,337500,379250,365000,385000,374450,376950,367500
"Education Hill","Redmond","WA","Seattle","King",557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544475,564925,580000,638472.5,621875,603497.5,599995,606995,584995,606995,616995,588995,584995,632475,650000,637250,646497.5,651997.5,650000
"East Price Hill","Cincinnati","OH","Cincinnati","Hamilton",558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39500,42500,40450,41200,37750,35900,39900,42700,40000,44900,44450,42700,42700,42450,49615,53450
"Belmont Heights","Chicago","IL","Chicago","Cook",559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224900,219900,202400,224900,204950,232000,245500,249900,249950,249900,249000,240000,219900,225000,219900,219900,240000,254450,264900,262498.5,266998.5,274900,267000,269000,250000,258250,259900,265950,272450,271500,269900,262900,256950,259000,269000
"North Riverdale","New York","NY","New York","Bronx",560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832000,848500,858000,841500,825000,858500,889450,879900,845000,845000,859950,874900,879950,874900,874900,837449.5,824499.5
"Southwyck","Toledo","OH","Toledo","Lucas",561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139000,138750,141450,131400,144900,144900,144900,139900,139900,143000,144450,145000,144950,149650,149500,147200,142000,146700,147400,144650,144850,144900,142900,139900,139900,146750,144100,149000,154900,149900,150000,150000,150000,157450,159900
"Old Irving Park","Chicago","IL","Chicago","Cook",562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599000,577000,537000,519000,534000,510000,497000,499000,499000,499000,549900,549450,549000,541200,529950,499900,497400,494900,499900,496950,533175,545175,527450,529900,536950,537000,539900,541350
"Admiral","Seattle","WA","Seattle","King",563,550000,529250,567475,537425,504475,509000,519000,532475,519000,485000,459500,431500,434475,429000,429000,414975,469000,485000,519000,499950,540000,525000,527000,525000,524975,534950,539000,534950,552500,525000,504000,486500,495000,497000,524975,515000,550000,5e+05,517500,515000,550000,549995,526000,509950,525000,557500,575000,598000,599950,617000,575000,549950,622475,619900,605000,582500,627000,573500,620000,650000,558000,554000,579950,559500,554500,592450,629950,690000,759000,735000,759950,782000,759950,724900,7e+05,729900,734925,699475,685000,712475,685000
"Sun City Summerlin","Las Vegas","NV","Las Vegas","Clark",564,229950,224875,217500,219000,225000,214500,220000,219900,232350,227500,227000,222375,222450,214900,2e+05,193500,209900,205000,195000,179999,199900,189900,189900,179900,185075,189900,179900,199900,210000,210000,199900,205000,219750,224900,225000,238400,238900,238500,249000,261250,269925,265000,284499.5,264975,282000,275000,272450,289000,270000,269950,279900,278900,289000,275950,285000,287450,275000,269000,262000,258250,254750,265000,264750,269900,269894,275000,282500,280925,286450,286000,279900,279900,289000,289900,315000,319900,324900,295000,295000,294950,289950
"Dobson Ranch","Mesa","AZ","Phoenix","Maricopa",565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230000,228950,225000,225000,232499.5,239450,239900,249000,228450,234900,225000,223950,213950,223900,242450,243700,249900,253750,257500,247000,239999,247400,238500,242000,239000,246000,240000,239900,247900,257900,260000,256500,269900,275000,280000
"Downtown","Hampton","VA","Virginia Beach","Hampton City",566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136000,127500,130000,130000,133170,139900,149900,151000,145000,139000,146900,150000,137750,143500,139000,149900,150000,141000,138000,147500,147500,149450,149450,132500,129950,139900,156000,158500,154950,154650,150000,139950,139900
"Bagley","Detroit","MI","Detroit","Wayne",567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45000,45000,41600,40000,40000,41250,45000,45000,49900,49450,49900,49450,55000
"North Hill","Spokane","WA","Spokane","Spokane",568,130000,132000,129900,134950,131250,126900,129900,129500,126900,127750,124900,124900,119000,112000,118950,110000,110000,112350,114750,117900,118200,119750,114500,114900,112000,112950,112925,111000,114950,119000,124500,118950,120000,120000,119950,119675,114900,110000,115000,126250,120000,124900,125500,129900,129900,129700,128000,126000,125000,125000,125000,125000,125450,129000,129000,119950,123900,127950,127900,125000,121000,124900,124500,124950,127500,129000,129700,127700,125950,125000,127000,129500,125000,124900,123000,129000,130000,139500,133000,130000,130000
"Shenandoah","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354500,354500,327250,337500,349500,350000,354900,359900,399450,395000,399450,399000,399000,399949.5,399000,395000,382000,375000,377500,375000,399000,399000,409000,399450,450000,454500,459000,479000,480000,490000,472500,462500,459500,449000,459000
"Turn of River","Stamford","CT","Stamford","Fairfield",570,,,565000,570000,575000,559500,539000,549000,560000,562000,552494.5,544000,512500,5e+05,519950,515000,514500,504500,5e+05,510000,499900,514000,509500,504500,499000,499000,499000,499000,490000,499000,492500,499950,495000,478000,476000,466000,5e+05,499000,5e+05,525000,532500,535000,520500,521000,535000,549000,525000,525000,525000,529000,525000,525000,549000,549000,529000,499000,499450,482000,474950,515000,507500,554450,550000,567450,579000,599000,589000,585000,550000,542000,530000,522000,535000,537000,539500,559000,582000,575000,549000,543950,539999.5
"Southeast","Eugene","OR","Eugene","Lane",571,267500,275000,275000,284500,278900,269450,259000,255000,249500,249750,239000,252300,235000,249900,249900,225000,234000,239900,240000,243950,243000,249000,244000,243250,243250,238700,244700,249200,249900,249900,245000,263000,251500,258700,258250,273000,287000,281450,279500,275000,299000,299000,280000,280000,279900,279450,269000,269000,239900,264000,285000,279900,284900,299550,289700,279200,278950,274900,271950,272450,267450,279950,263500,263500,275000,261450,275000,279800,282500,285000,275000,274950,275000,279000,287000,312450,317000,325000,325000,315000,299900
"East Central","Spokane","WA","Spokane","Spokane",572,118945,117990,115000,114500,112500,115750,119950,124000,126900,124950,125000,122000,110900,112975,119900,109900,116000,115000,112500,110950,110000,109950,113500,114900,105500,104500,106450,106000,105950,107900,103975,108750,110000,112950,109950,113950,110000,109900,109500,109950,102825,109747.5,111175,119450,117000,109000,107900,1e+05,102500,1e+05,99900,104000,109000,118250,119500,119000,120000,120000,109950,107000,110000,117700,111000,122500,129900,132450,129950,123250,125000,111890,110890,110000,120500,123000,121750,125000,129000,125900,124950,127895,139900
"Richmond","Portland","OR","Portland","Multnomah",573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439500,509499.5,522000,509000,497000,477450,489900,549900,499900,499000,480000,525000,487450,492000,549900,550000,550000,535000,514900
"Downtown","Houston","TX","Houston","Harris",574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389900,389450,389450,377500,359988,359000,355000,349950,369900,352488.5,389000,389000,388000,374450,364990,359990,354995,354995,359990,359990,359990,359990
"Power Ranch","Gilbert","AZ","Phoenix","Maricopa",575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232450,240900,239900,238450,236450,232950,234450,235000,239900,235000,235000,229900,234800,234900,234900,229000,235950,239800,249900,249950,256450,259450,255000,259999,255000,249900,249950,249450,254500,250000,257450,261449,265000,276500,265000,266750,269000
"La Sierra South","Riverside","CA","Riverside","Riverside",576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426524.5,425000,425000,419900,413990,398495,405495,375000,374000,364950,372500,375000,365400,369450,372450
"Driftwood","Hollywood","FL","Miami-Fort Lauderdale","Broward",577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160000,152700,157450,164949.5,163499.5,174900,179900,169900,166250,170000,170000,170000,173188,177450,169990,185000,179900,182500,185000,189950,194900,196450,191000,199000,195000,189900,195000,204950,218250,219000,223500,223900,229000,232500,229900
"Brookside","Tulsa","OK","Tulsa","Tulsa",578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250000,248000,285000,293499.5,312500,313700,299900,329000,327000,325000,336950,329700,325000,334950,329000,325000,352000,360000,375000,410000,389250,399450,409500,407500
"Highland, Stoner Hill","Shreveport","LA","Shreveport","Caddo",579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82500,83250,82000,85000,99900,95400,95400,95900,95400,91000,92000,84950,84950,82450,82450,85000,85000,99900,102200,99000,99900,99450,110000,99900
"South Raleigh","Raleigh","NC","Raleigh","Wake",580,124000,129900,129999.5,134450,134900,132000,125000,126971,136200,129900,129900,126250,123950,114500,108950,104200,99909,99918,103250,104950,99943.5,104900,99923,99923,109900,109900,109900,1e+05,89950,1e+05,99994.5,99999,102900,103000,119900,119900,119900,121000,121500,121500,106990,106990,114900,114500,114450,113900,110000,110000,108800,110000,115000,126130,124450,129150,128500,128750,123990,127266.5,128500,127990,129495,143770,134450,132450,121250,129900,135000,136870,137400,145000,132450,129900,126000,127000,134900,136900,135000,139900,132000,139900,142500
"Del Rio","Jacksonville","FL","Jacksonville","Duval",581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177220,176655,177440,174700,173110,162495,164500,168990,161000,170745,171045,179900,182815,183990,183830,182900,184900,183445,187400,189995,185250,182500,184900,180990,188450,196500,194000,196000,205000,202900,199777,219000,215000,219000,218500
"North Ridge-Rosemont","Alexandria","VA","Washington","Alexandria City",582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824500,824000,836950,913750,9e+05,879900,879900,849900,849900,849900,814500,843700,837500,844000,872000,854000,847000,824250,817000,841944
"Villages of Woodland Springs","Fort Worth","TX","Dallas-Fort Worth","Tarrant",583,166463.5,167056.5,172485,171397.5,170822.5,169000,165000,167900,172430,169685,168805.5,165990,169700,170000,167450,164945,167450,176990,174995,176666,171490,176342,175550,175000,170000,174990,171495,173990,173995,171500,171500,169875,168900,170950,175000,174000,174995,178750,179700,185732.5,194995,192995,182900,190990,199945,195295,194672.5,197000,192500,197020,198990,202720,199900,202990,195500,197000,210000,211990,215000,217450,219450,202990,219945,219945,223950,225000,219990,218900,218700,218747.5,221247.5,219900,239000,235950,234700,234950,237000,245500,248450,249900,249900
"Calumet Heights","Chicago","IL","Chicago","Cook",584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105515,103350,105000,113700,103900,105000,105000,99950,99450,99900,98000,96000,85000,82750,95000,101450,115000,115450,99900
"Great Northwest","San Antonio","TX","San Antonio","Bexar",585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142450,139999.5,139900,139900,139000,149000,149900,154000,155000,146500,156950,158499.5,152000,150000
"East Islip","Islip","NY","New York","Suffolk",586,449900,434900,434900,422495,424990,432400,429000,424990,424990,399990,399061.5,399990,399999,405000,429999,429000,429000,419000,429000,419900,425000,424999,419990,415000,399990,399990,399000,399000,389000,399000,399000,389000,385000,389000,412500,405000,419000,422000,419000,419000,414995,409000,421750,399990,409000,409000,409000,399999,409499.5,399999,428500,429000,429000,429000,429000,419900,439000,419000,404499.5,399990,409000,397000,389000,392499.5,419000,429000,427000,429000,427000,404495,399495,399000,399000,394950,399000,389500,399495,419000,419000,419000,399990
"North Central","Hollywood","FL","Miami-Fort Lauderdale","Broward",587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185500,185500,197000,195000,216000,199000,199949.5,199900,199950,229000,234500,238000,227000
"Westside Connection","Grand Rapids","MI","Grand Rapids","Kent",588,115750,123900,121900,123450,119900,119900,114500,116250,119900,114900,109900,109950,109900,109900,109900,109900,109950,110000,109450,109450,99900,99900,99900,94450,93450,99900,99900,99900,1e+05,1e+05,102450,107000,109900,104900,109000,109900,113450,119900,124800,119900,120000,125450,125900,122500,119900,124900,125500,123900,120950,119950,119950,124900,127900,125000,124900,124950,125000,124900,119925,119900,119900,125900,135000,129950,129500,134950,137450,139900,137500,137500,144950,144600,144299,133500,139499,145900,150000,154900,159900,149900,159900
"Northwest Akron","Akron","OH","Akron","Summit",589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129900,129999,136450,135000,129900,125000,129900,129900,129900,134950,129900,134900,134950,129900,139900,144900,139900,131950,134900,129450,129900,129900,128500,124000,118900,118950,129900,134900,134950,135000,134900,134900,139900,143200,140900,132450,129900,129950,132000,134900,144900,139900,139950,145000,145000,146900
"Greater Eastwood","Houston","TX","Houston","Harris",590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287499.5,297000,286250,260000,279000,249950,279000,279450,299900,3e+05,284500,278000,269925,269900,263900
"Pine Point","Springfield","MA","Springfield","Hampden",591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110950,106900,115000,110000,107000,109000,109000,109000,105000,110400,119900,118900,119825,119375,114900,115000,114900,114900,114900,114900,111250,110000,109900,107000,105900,108000,105000,107400,99900,99900,102400,102400,99900,102450,109900,114900,124900,114900,114900
"Hegewisch","Chicago","IL","Chicago","Cook",592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103000,104000,99000,97900,104000,109300,125950,129450,129000,119750,109000,99450,99450,115000,119000,119350,115000,114900,114450,105900
"Drake","Des Moines","IA","Des Moines","Polk",593,,,,,,,,,,,,,,,,,,,,,,,,,,,,87500,85500,90000,105000,93000,89250,89900,99000,101500,103000,107500,107500,106000,107500,109900,114000,111700,112500,111000,112000,109950,115000,109950,109900,109900,116000,115000,115000,109900,102450,109900,106500,108900,104950,99700,104900,104900,109900,115000,114750,117750,123950,123000,120000,120000,123950,125000,111000,108500,111000,121450,123950,124950,126900
"Union Park","Orlando","FL","Orlando","Orange",594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139900,127500,124950,129000,129450,144900,149900,126300,121900,126100,127600,124900,124900,127450,139900,142000,149900,149500,154000,150000,159900,150000,148950,147660,147000,148000,155000,169900,169900,173950,180000,179950
"River Mountain","Henderson","NV","Las Vegas","Clark",595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189500,189000,179000,195500,199900,195250,199000,199000,195000,190000,199450,214900,214900,223000,219900,231000,225000,231450,239900,229900,232500,239900,244900,250000,243950,237000,249999,235950,225000,229999.5,250000,252250,244450,239900,239400
"Bohemia","Islip","NY","New York","Suffolk",596,409000,404017,399000,399000,389000,374450,369000,359450,367500,352500,350000,356494.5,353777,349175,359000,359000,359000,349495,349000,349990,349000,339000,339000,349000,349000,339000,334000,349000,349000,348800,349000,349894,345000,339000,379999,384990,369990,369000,374945,379900,379450,384495,384495,379450,378500,378500,372500,369935,367440,392445,389990,399000,399880,385000,379000,389000,395000,399000,385000,384999,379945,379000,379900,387000,382494.5,384990,379900,374000,379000,354499.5,377495,379000,359000,350000,349000,359700,372000,382000,374995,381000,399000
"Pinnacle Peak","Scottsdale","AZ","Phoenix","Maricopa",597,749000,799000,795000,795000,739000,730000,725000,699000,775000,729400,695900,695000,649900,645000,636000,620000,626900,634950,610000,600900,6e+05,610000,609500,649500,698000,699972.5,689000,696250,697000,683950,649750,679450,740000,755000,799500,805000,825000,825000,848750,849950,849900,850000,875000,875000,892500,895000,899000,899900,899000,895000,870000,895000,899000,890450,874900,875000,930000,985250,975000,975000,982000,982000,961000,975000,960000,970000,949000,949000,977000,988500,975000,954000,939000,949000,937500,925000,9e+05,909900,897000,924000,944500
"Phoebus","Hampton","VA","Virginia Beach","Hampton City",598,154450,165000,174950,167900,165000,165900,165000,165000,165950,161937.5,159900,156900,154000,154220,152500,153500,148900,145900,145900,149674,149950,149950,142500,147900,140000,140000,135000,129450,130000,121950,136750,129900,123450,119250,127000,130000,123450,120000,120000,124900,124950,125000,130000,134900,136500,139900,130000,139000,145000,149900,149900,154900,161400,159950,144900,139900,139450,131950,131950,129900,134550,134550,129900,132050,135000,139900,139900,145000,139900,139900,139900,139900,137450,132500,135000,139900,135000,134900,139400,136000,136950
"Park Glen","Fort Worth","TX","Dallas-Fort Worth","Tarrant",599,149400,149900,151900,151750,153950,149900,149375,149900,149900,149900,144900,140000,142702.5,143652.5,145000,145900,144900,145000,141452.5,143990,139900,139900,134900,134900,135000,139900,139900,139900,143300,144900,139949.5,141249.5,139900,134250,142300,150750,149999,150000,151999.5,155000,168450,167900,169900,169000,165000,159999.5,159000,160000,160900,164450,165000,164000,160950,162500,165000,169700,169999,169999,171450,175000,179450,174950,174900,179949.5,180000,184950,185000,179900,182900,193475,189900,190750,207995,218464.5,219929,219450,209950,209950,209900,210000,209900
"Eagle River Valley","Anchorage","AK","Anchorage","Anchorage",600,319450,317900,325000,329450,328000,340950,339450,325000,334450,329900,329900,329750,330000,324950,329900,329999.5,333500,333750,329500,330000,324700,320450,309450,298900,310000,300400,311250,345000,349900,344950,344950,329950,337400,347900,359450,330000,357500,364950,369900,384000,385000,388700,380000,375000,375500,375000,365000,339500,359750,374900,398000,379900,384950,378150,369900,379450,362500,344500,332450,334500,337000,379900,379350,382000,379900,386000,379638.5,378900,378800,365000,359950,370000,362450,358900,364900,365000,361000,359500,359900,359700,357500
"Stone Oak","San Antonio","TX","San Antonio","Bexar",601,245000,237227.5,242450,245000,249950,240000,249900,244900,247400,243000,233250,239000,236500,229900,239700,244900,237900,236590.5,247750,243495,239450,234950,236947.5,235950,229900,229900,227700,228223,232000,239000,239500,227000,225000,239000,249000,247000,250000,259500,269900,269500,254337.5,259500,256950,265000,262850,249500,256500,295000,279250,289000,268500,263500,264500,266750,274900,274450,264000,264900,263450,294900,289500,279000,286000,302499.5,299999,319900,302450,289700,284750,289500,287000,287000,299450,304900,304900,304900,290000,287000,311750,314742.5,310000
"Upper Grand Lagoon","Panama City","FL","Panama City","Bay",602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259950,270000,261652.5,269000,270000,261950,262450,269000,265000,264950,265665,279000,258900,267695,272800.5,280000,279900,275000,268400,275000,279000,281572.5,275000,279000,279000,289450,299000,289450,319000,320000,325000,310000,319950,312500,320000
"Crescenta Highlands","Glendale","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639000,650000,675888.5,677777,649000,664000,699000,649000,636944,655944,685000,634000,734500,697450,694000,709000,765000,765000,749000,676500,704400,685000,689800,689800,738326.5,749000,770000,776000,759000,749000,749000
"North Hills","El Paso","TX","El Paso","El Paso",604,167000,157975,159450,163950,164000,159450,161000,164825,162400,162675,162725,167925,165488,165000,158900,156800,155000,161850,158760,165000,165000,149925,144225,143950,144950,144950,144900,147925,145000,156250,152000,154425,153900,159450,159950,159500,159499,157000,159425,163450,163450,160950,157450,162400,163450,164450,167000,169000,167250,167000,169000,169450,169900,169900,165935,165950,149950,139860,139950,139770,137950,139950,140950,141450,142900,143475,143450,142725,142000,140950,142950,142950,142950,143000,144950,148500,159974.5,165000,169900,168900,168250
"Magruder Area","Hampton","VA","Virginia Beach","Hampton City",605,229000,220000,215450,225000,213450,213450,204900,205000,202500,199900,198900,198900,198900,189950,187450,185000,184950,199900,194900,199900,189900,189500,189500,187250,189700,179900,185000,180000,189700,179900,181450,2e+05,199805.5,199711,198630.5,198630.5,184900,180000,185000,186450,205500,209900,209900,204900,200200,184950,179900,195500,189900,184900,188600,188700,198900,199900,199900,189450,182400,179900,187000,194945,193972.5,189000,184900,199700,199900,199700,206450,219900,214900,199949.5,199400,187495,194000,209900,210000,209500,210000,205000,201750,189900,194950
"Reed Park","Mesa","AZ","Phoenix","Maricopa",606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172000,170000,177250,174900,162450,179900,185000,198749.5,197500,197400,189000,189900,194500
"Chisholm Creek","Wichita","KS","Wichita","Sedgwick",607,140000,140995,139700,136280,136900,135900,134900,134900,134950,135000,135000,134950,130000,130000,130000,129900,129900,129900,129700,129900,127900,130000,127900,118250,116000,119900,117000,124950,126500,126500,124900,122450,119900,126900,129900,128000,125900,124900,129900,131250,129900,129900,128000,128500,128500,129900,128900,127700,126950,129900,129900,130000,132450,134200,132750,131750,129900,131200,135000,139900,139900,138800,133000,134200,131500,129900,129900,134900,132900,132400,138500,138000,134900,134900,134900,143400,140950,139900,142450,137400,139700
"Point Place","Toledo","OH","Toledo","Lucas",608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74900,77000,78900,79900,74900,79900,74900,74900,69900,77900,74900,73500,71450,69200,74900,69700,75000,75000,75000,75900,72250,72900,76500,74900,69900,70000,72450,69900,74900,74950,76950,79900,77500,82700,82900
"Princess Anne Plaza","Virginia Beach","VA","Virginia Beach","Virginia Beach City",609,208800,199900,195000,196900,199900,199900,199900,199925,199900,199900,198941.5,185000,183950,184950,184900,185000,172450,170000,165000,174900,165000,170000,173450,170000,175000,174900,177900,182450,175200,184000,185000,184900,180000,179883,184950,181450,175000,177300,179900,199000,199900,199450,199900,199500,198450,195000,197000,195000,193500,197500,2e+05,2e+05,207400,211500,210750,194950,198950,199900,199900,197500,2e+05,2e+05,196950,207400,214450,217000,219900,219000,210950,209400,192000,202400,199900,211298,199900,199900,200950,219900,202000,203450,224900
"Old North Milwaukee","Milwaukee","WI","Milwaukee","Milwaukee",610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34900,34900,29950,26900,25000,25000,25000,25450,26075,29700,27250,29750,30500,31000
"Edison Park","Chicago","IL","Chicago","Cook",611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339000,372400,344000,336950,384900,399900,419900,385000,389000,401950,399000,354900,364450,344450,349900,362450,379900,389900,392450,396750,399950,399900,389950,385000,392450,392450,394450,369900,384900,399900,399900,434950,434950,424900,404950
"North-East Coconut Grove","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1249950,1150000,1150000,1149000,1250000,1250000,1199000,1249500,1200000,1089000,1249000,1449000,1365000,1388500,1250000,1295000,1252500
