"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"Flatbush","New York","NY","New York","Kings",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.020281810418,286.358049979517,264.897959183673,277.686297435418,267.317380352645,283.916849015317,298.507462686567,291.073927238806,275.51724137931,274.169409071398,269.218050906916,298.507462686567,324.349227021298,299.654800862,300.054862351766,305.45229379918,350.637132982331,354.216447630426,353.494623655914,345.940959409594,353.617361272198,367.103292066291,367.817999841446,368.514150943396,390.625,379.419157402345,367.121848739496,372.512437810945,385.909090909091,375.234521575985,376.177024482109,378.39248434238
"Crown Heights","New York","NY","New York","Kings",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.511775362319,394.84126984127,431.347150259067,437.008516612182,436.626746506986,431.534552845528,451.587301587302,433.062330623306,450,444.147031331561,433.062330623306,442.524936533651,455.729166666667,458.962962962963,455.729166666667,454.255358462676,439.453125,439.579503676471,449.50522875817,457.66590389016
"Jamaica","New York","NY","New York","Queens",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.567167381974,248.475609756098,272.767857142857,267.307194616977,281.25,288.143746462932,294.215082159624,292.567073170732,284.084151055605,291.654998334898,295.214015151515,303.973509933775,306.25,314.748107612221,299.772727272727
"Harlem","New York","NY","New York","New York",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.352758081161,684.303350970018,663.225307100769,663.225307100769,663.225307100769,656.76191804563,698,699.378787878788,731.343283582089,746.268656716418,799.168552467645,803.574718997605,789.74852300995,811.664393324977,793.660328690003,798.159589560744,793.31245556418,815.217391304348,817.307692307692,804.273928812438,790.62159214831,756.033730735679,765.334063526835,764.450505993033,765.334063526835,765.334063526835
"Williamsbridge","New York","NY","New York","Bronx",15,173.373687119956,174.137486573577,169.83031358885,170.27027027027,166.87420502092,166.663333333333,168.153476049875,170.170454545455,169.265909872721,168.941176470588,168.281306063868,167.410714285714,165.617631196067,161.022576361222,166.071428571429,164.697510782925,164.693218514532,164.693218514532,164.628410159925,164.660814337228,164.170699406667,164.864864864865,164.693218514532,168.273866923819,164.705882352941,164.235294117647,156.785714285714,155.849358974359,156.785714285714,157.758620689655,161.044044804683,164.137582195245,162.918884671695,161.150748038679,161.691542288557,162.928987455197,166.379310344828,161.691542288557,164.296541235821,163.005376344086,169.157088122605,171.008522727273,172.026454663486,181.454545454545,176.903735632184,183.081010754687,181.3069828722,181.3069828722,182.177348551361,178.571428571429,185.529812402161,183.199721165456,184.281512925623,183.14606741573,184.320557491289,182.574114244396,185.185185185185,184.516977522716,184.645669291339,181.454545454545,181.200446067034,181.002475247525,181.430220573078,178.571428571429,179.667040778152,189.542156862745,188.265306122449,187.593984962406,186.764705882353,186.895475819033,186.47614668826,186.99460916442,199.666035757076,200.533772979264,194.51357040824,192.167743872289,201.785452064476,192.561983471074,203.516666666667,204.055882352941,210.618515037594
"Bushwick","New York","NY","New York","Kings",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.20820397027,320.938468348827,315.431257426435,301.851851851852,316.658496367931,324.75,333.333333333333,350.526315789474,352.732293697206,353.278474399164,355.152149306378,378.787878787879,387.5,395.833333333333,393.055555555556,399.555555555556,403.754340277778,399.555555555556,412.291666666667,419.047619047619,411.349829138073,412.083333333333,417.857142857143,412.291666666667,395.238095238095,394.736842105263,387.914230019493
"East Flatbush","New York","NY","New York","Kings",17,209.376112955666,204.697986577181,215.137614678899,219.76461038961,215.196078431373,211.081794195251,211.081794195251,202.576112412178,202.078521939954,201.519963702359,201.724137931034,198.355307640297,197.916666666667,187.662337662338,187.624164453433,187.335124225368,186.803388319215,187.084257206208,187.084257206208,182.291666666667,185.324978322903,185.324978322903,190.677966101695,188.781014023732,189.043122156285,186.432522170603,180.555555555556,182.786885245902,191.337719298246,191.337719298246,189.545907827345,187.341630367144,189.285714285714,189.285714285714,195.045154991457,194.502074688797,198.036659402242,198.036659402242,199.607692307692,202.279202279202,202.279202279202,203.124260938116,203.556957186544,213.181818181818,211.029411764706,203.240441475736,206.742227247032,221.702679144876,221.579961464355,223.357664233577,213.202779532533,215.873819163293,219.315245478036,221.861973135711,225.249169435216,227.002113022113,221.159082196316,221.861973135711,225.078935498421,222.68125954437,226.189673116953,231.692247658689,234.567901234568,240.096038415366,242.822384428224,243.42928660826,248.445273631841,246.526558384548,250.490000148036,252.142534957149,248.406161842563,250,249.049707602339,252.752686677784,255.492796166953,262.740384615385,268.168506882933,274.234693877551,278.181818181818,270.582329317269,276.857142857143
"Corona","New York","NY","New York","Queens",18,,,,,,,,,,,264.450867052023,268.20987654321,263.956347902289,257.341810475325,256.944444444444,262.205882352941,264.411764705882,265.979166666667,266.333333333333,255.419455600178,253.961218056963,252.302108912321,258.230905237663,258.682526388157,260.693439332312,266.844919786096,261.97011283928,258.32002804468,263.975155279503,269.327122153209,275.12123575254,275.12123575254,275.330396475771,274.912075029308,283.6,287.690317812269,287.98267385805,293.698605989576,287.690317812269,286.898680289485,286.728395061728,284.261895079301,283.333333333333,285.539215686275,299.5,318.248714810282,314.507198228128,314.853599114064,312.396694214876,312.5,327.08893557423,326.796918767507,328.039531527904,328.371278458844,340.609800231616,336.322558734668,328.802781760423,333.155650319829,348.87706855792,348.87706855792,354.838709677419,373.628923766816,373.628923766816,382.915136678907,379.164340803763,386.320283018868,407.288084993321,403.130899827864,431.79012345679,419.148936170213,428.240740740741,429.308426643698,419.5,437.515693080275,442.086648983201,431.296572280179,421.867625771671,423.812849593307,440.133874898457,441.176470588235,442.375886524823
"Sunset Park","New York","NY","New York","Kings",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.651515151515,303.306342780027,299.907578558226,309.043591411841,296.333333333333,312.130491358095,315.217391304348,336.700112233446,330.127450422159,365.37549394699,367.347649528231,368.568755846586,361.921441343972,340.345112403936,362.890501735563,378.970427163198,386.424731182796,413.620829471733,408.778183023873,415.47619047619,398.917049486561,424.137931034483,421.5625,420.605583116461,424.137931034483,435.006529247367,417.321334388186,448.025737602009,478.468899521531,484.574468085106,491.461966943658,498.851993417211,514.830508474576,506.066411238825,497.270114942529,509.259259259259,513.475177304965,502.873563218391,515.034364261168,547.177419354839,520.330333625988,541.666666666667,533.175355450237,541.666666666667,535.950422823158
"Mid City","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.356828193833,298.207983989389,297.356828193833,294.234824719744,318.855917983825,318.276154977433,320.068580897766,331.858407079646,308.396339037008,307.486221098375,332.964949176306,309.665871121718,309.665871121718,328.731097961867,305.898133683108,309.478953259974,321.25109617071,334.134615384615,339.650652340582,335.535370217451,338.393745307319,334.361233480176,334.134615384615,335.535370217451,344.827586206897,354.11521282186,358.359467935547,357.142857142857,346.155205097717,345.990063875089,354.419154596512,348.955250624289,359.166308032647
"Bensonhurst","New York","NY","New York","Kings",21,325.68407960199,332.433197238925,338.650479954828,346.268656716418,339.506172839506,352.413019079686,342.998189744348,346.268656716418,348.156565656566,349.545454545455,343.85748905566,343.85748905566,352.323717948718,342.657974251182,341.565948502365,340.494601220324,341.047245234815,340.809862423446,340.607210626186,340,341.047245234815,350.378787878788,350.378787878788,338.650479954828,346.177284524168,339.914827719706,336.994508237644,329.906787762906,323.220064724919,360.36036036036,364.163619017332,367.894736842105,361.449062355407,360.016586625462,342.380952380952,341.619567099567,326.136363636364,331.818181818182,347.222222222222,330.121145374449,330.121145374449,346.875,351.24269005848,362.950058072009,368.516531036021,371.283783783784,402.246043899949,404.36005625879,428.596963612024,416.929666366096,416.929666366096,416.666666666667,411.904761904762,419.455052204735,418.96397447868,454.212454212454,453.983211910041,460.197368421053,460.197368421053,454.266062519664,437.026239067055,437.026239067055,474.039145116858,483.064516129032,466.417910447761,483.064516129032,482.760328239955,476.923076923077,482.927185600748,482.789855072464,462.669875145466,457.605347297315,456.808943089431,457.142052223188,466.257148949457,480.446968688527,488.797439414723,487.798059641355,499.977081741788,516.147018199545,517.955801104972
"Koreatown","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.502229523586,260.091311442801,264.290104486785,259.636939123319,283.842794759825,292.446524064171,302.075117563853,292.446524064171,310.460438086723,302.075117563853,295.803714744325,297.615550285637,297.957966910121,306.687816528452,306.687816528452
"Westlake","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.347613219094,286.259541984733,307.672568642546,307.603859013716,305.187690742625,289.738276153197,290.068734182902,255.865102639296,254.443656183297,263.196480938416,290.697674418605,289.480016272747,296.073717948718,290.40404040404,288.555992141454,290.697674418605
"Soundview","New York","NY","New York","Bronx",24,176.001526070939,173.283030135979,181.164383561644,185.855263157895,183.9144,180.345969819654,177.07736229288,174.235807860262,171.948471786834,167.508417508417,167.42522756827,168.550084175084,166.296296296296,159.774436090226,162.945078212773,157.444730483481,158.045977011494,158.333333333333,159.81479176472,155,158.357508009749,159.042714328991,155.865384615385,152.757286569803,151.500728945774,152.000762195122,153.332646169553,147.306397306397,148.40957285671,158,152.757286569803,151.896983613402,151.941808191808,151.126563127534,153,153.525641025641,153.409090909091,151.498917748918,149.395319506726,151.170351105332,158.798418887651,167.518248175182,162.372881355932,172.081497797357,167.216312056738,162.472466960352,162.5,166.917018824433,165.406952761,170.259124087591,164.795976821557,164.824284511785,180.068922305764,176.548672566372,180.137844611529,180.921052631579,182.027384378471,178.940057531359,175.961538461538,175.848814862268,169.57050665384,175.188563250576,173.061224489796,171.976828385228,170.232683982684,174.519778941245,171.663244353183,173.621521335807,174.878345498783,182.710772833724,182.710772833724,181.071428571429,193.185584740463,190.685584740463,204.014598540146,180.183679614574,179.98,205.272444824754,206.530291109363,207.431567123309,205.970149253731
"Canarsie","New York","NY","New York","Kings",25,260.141421659844,261.324041811847,258.359872611465,255.112474437628,253.462034320263,255.112474437628,255.112474437628,252.344720496894,255.571360834519,248.148148148148,247.455286355965,246.212121212121,241.401299536822,241.490340386385,238.553434485033,237.530179277752,234.518348623853,236.111111111111,234.690366972477,232.017543859649,232.919254658385,236.111111111111,233.330602883355,227.898550724638,230.138713745271,232.783044567942,227.272727272727,228.4072291624,226.704545454545,233.554352068696,239.141888812941,233.555646064556,237.168294901132,232.446705426357,236.436689549962,238.835725677831,238.835725677831,238.513759328358,238.095238095238,238.69131614654,239.6,246.399176954732,248.44099378882,248.44099378882,244.698142414861,252.769289533995,259.554140127389,258.695652173913,252.777777777778,258.479391197038,261.954566781358,265.155379555675,265.957446808511,257.237103174603,252.125978596567,258.087330873309,255.622940059215,253.537214443626,250,250.055678411633,249.564393939394,250.055928411633,252.435666133702,252.302839116719,253.333159578249,258.12025131502,264.69047357311,271.234834699761,271.186440677966,276.783463990872,273.717948717949,277.34375,279.661016949153,277.834008097166,283.511492522333,284.6557552037,284.6557552037,285.064935064935,291.440217391304,293.016194331984,295.292452171484
"South Bronx","New York","NY","New York","Bronx",26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.491103202847,176.640145170296,162.683324280282,170,170.833333333333,187.337506520605,170.833333333333,169.782608695652,172.882447665056,180.020832339424,191.267605633803,197.169059011164,190.985054428296,192.172897196262,201.043903350355
"South Ozone Park","New York","NY","New York","Queens",27,,,,,,,261.71875,268.286787365177,250.097473591326,247.673903411608,258.031746031746,258.397610713123,262.923534798535,257.450587362832,259.378448349037,252.521043771044,262.089375839727,259.746108404893,253.807106598985,256.120420769372,255.477389355401,243.379790940767,238.571428571429,236.486486486486,238.002645502646,233.619763694952,230.769230769231,230.976498786649,228.249194414608,228.249194414608,236.326530612245,223.717948717949,228.008780991736,231.301600422076,248.411016949153,241.525423728814,235.537190082645,234.526112185687,256.92208628461,265.777777777778,264.701403513449,252.137650686852,249.642857142857,253.044278069363,283.562702060745,282.074415131906,283.588818755636,288.594632768362,289.477401129944,290.169133192389,281.336538461538,271.915584415584,289.477401129944,290.169133192389,299.325201344906,315.939153439153,318.12476928756,319.186046511628,313.442211055276,317.009955223505,309.231762427372,308.365881213686,309.231762427372,321.206360675291,299.994956587518,312.205175122624,318.827031953548,327.861163227017,332.916666666667,337.667933201989,332.953900892074,324.598012646793,321.924603174603,325.121951219512,299.5,330.511405972725,321.924603174603,349.723482699943,348.837209302326,344.897959183673,353.737113402062
"Boyle Heights","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",28,146.886711471222,145.95513413506,147.114398174319,144.477215160696,142.959770114943,141.511184917456,136.192271442036,137.5,131.144534115921,142.939150401837,158.59872611465,154.0972733972,143.914473684211,148.812542682682,152.163225172075,149.439601494396,150.11412251376,148.005148005148,130.15625,129.547596606975,136.856516976999,145.081031154116,141.28895184136,138.260869565217,129.654553611485,129.449838187702,138.379013437623,137.55980861244,149.055666003976,149.796079454646,147.16403132118,148.601398601399,147.10257687041,145.952601333008,144.667775048182,151.736745886654,154.338963308096,153.037854597375,153.037854597375,151.374262402705,156.502805836139,154.755205402364,160.450583796172,173.57910906298,182.541388948613,178.829330692416,180.177039587294,165.325248070562,181.266846361186,190.162271805274,196.75756094517,197.437390797903,183.823147191938,193.179009998859,198.725607327758,193.965517241379,187.714108521027,192.13923383431,208.478885292989,204.814189189189,195.968645016797,198.540906722251,198.540906722251,195.453001946008,201.768097093454,205.734339522638,212.03605514316,220.238095238095,227.482435444272,234.659074539507,233.819884329386,235.498264749628,234.659074539507,235.98820058997,238.092139510672,242.917248315318,255.53086194798,245.748931626454,247.227658186562,257.63358778626,262.69621421976
"Sheepshead Bay","New York","NY","New York","Kings",29,308.732095644847,307.900432900433,297.077922077922,295.466219482717,300.847457627119,297.02380952381,302.696456086287,310.528653931586,300.847457627119,289.438502673797,301.960784313725,303.419416547107,308.333333333333,303.301687983912,307.002801120448,300.462962962963,299.3900740363,295.413641709929,305,304.262114537445,297.858533419857,294.875212655875,300.30331026317,301.932367149758,290.516808830908,312.631578947368,287.229977229977,289.944394753618,290.516808830908,291.467938526762,296.501225490196,311.681547619048,309.199966699967,313.725490196078,312.690587598676,312.047377167319,312.215909090909,317.222751698812,319.871794871795,312.215909090909,318.817724458204,329.259259259259,329.259259259259,333.731238160004,335.814753036893,321.948884448884,306.495369903533,298.469387755102,325.548632485049,349.88038277512,323.541703229203,344.488188976378,342.962398373984,338.983050847458,343.605283633351,344.248168892719,326.164874551971,325.522628663545,338.030851266425,334.347826086957,356.734141309954,366.4968774395,360.326422115896,360.326422115896,353.558648426119,359.493309899675,347.103240524293,345.855952208893,349.355196037118,359.376437339198,365.694078031838,381.947985721571,377.165704131497,374.418345170179,386.401326699834,386.401326699834,416.087962962963,414.701002639776,419.58041958042,422.705314009662,416.018737649009
"Gravesend","New York","NY","New York","Kings",30,371.221607454863,362.165178571429,371.221607454863,372.505011979854,368.60396039604,364.412873017945,370.869858395145,362.783333333333,346.831597222222,342.814371257485,343.800627464651,345.292831399437,343.773734177215,343.75,350.056775170326,343.171296296296,342.592592592593,341.666666666667,340.301974448316,340.740740740741,335.546875,331.41592920354,327.116935483871,328.515111695138,328.515111695138,326.1328125,325.079393262987,325.079393262987,329.965520449339,327.799222514236,328.515111695138,322.071802169544,337.100338572786,337.306830907055,353.553445229682,334.61686561417,328.515111695138,335.313447927199,333.332843137255,338.020521419731,340.530303030303,343.136764705882,356.524892947428,343.136764705882,341.951626355296,361.570247933884,339.503222341568,331.491712707182,353.75,367.904588679745,366.969872857933,369.444444444444,365.276223776224,373.928966279713,351.77304964539,372.812792602996,390.853770552035,393.194444444444,417.333333333333,418.453865336658,422.270410929199,438.143236074271,456.469630997933,456.469630997933,458.468176914779,458.916083916084,468.513853904282,452.770780856423,453.964621716141,455.969955110839,467.852684144819,473.45971563981,480.957211283493,470.560963557857,481.56150109354,489.867043740573,483.984375,499.62962962963,502.339941077441,505.056890012642,505.050252525253
"San Pedro","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.695879420144,206.427015250545,206.599534167037,206.772053083529,206.962777659499,233.409632217778,223.528211906809,216.502557991156,223.01780611133,216.502557991156,212.831439393939,233.041039952666,249.385264181729,276.736911162314,274.025431061693,269.733956407315,260.078023407022,259.795570698467,255.504732956229,261.275765554211,253.173777315297,258.639910813824,267.617986452794,270.93023255814,269.647745168446,263.140591788597,249.083619702176,248.668909879978,255,251.83879093199,258.83681646763,260.619810987458,261.029411764706,239.305909929537,251.117318435754,249.782402190685,251.281845688727,258.739277643981,256.362373620018,257.292645743521,269.672752002001
