"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"Green Valley Ranch","Henderson","NV","Las Vegas","Clark",327,169950,175000,175000,175750,175000,169950,169900,169000,169000,161250,155000,150000,148900,149250,145000,149250,149950,149500,145000,154950,145000,145000,150000,154900,159900,164800,159949.5,159900,164999.5,169950,164993.5,164993.5,179900,179900,184850,188600,197500,210000,197500,189900,185000,203800,219000,219950,225000,229449.5,245000,239500,240000,239500,239894,239000,244000,249450,261000,259000,250000,253221,252500,252500,249900,263450,254990,260000,260000,260000,265000,259500,275000,279900,269894,269947.5,269995,268888,269441.5,270000,261440,269900,282450,269950,268000
"Hyde Park Brookwood, Southern Hills","Shreveport","LA","Shreveport","Caddo",328,126250,127500,126750,133450,130000,133900,125900,123900,129000,128700,122450,128450,127000,114900,119900,124500,128000,125000,129900,125000,127450,125275,124950,123200,126000,125000,125000,135000,134000,130000,134450,129900,129900,122000,126249.5,124749.5,127250,129000,124900,126500,135810,137250,135000,134700,135950,136500,138500,135000,135000,134900,130000,126000,130000,129000,123500,124900,131000,129000,125000,129900,129900,127900,130500,133000,129900,129900,135000,127500,137450,130000,125000,134900,129450,131450,129900,129950,132000,129950,129900,134500,129900
"Fishtown","Philadelphia","PA","Philadelphia","Philadelphia",329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215000,199995,217000,209500,204900,225000,229500,241950,259700,282900,286400,244900,275000,239900,239900,239900,225000,219950,239900,249900,236950,237400,249900,249900,264450,259733.5,239900,244500,237450,237500,249900,250000,249900,249900,240000,267450,265000,279900,299700,299500,279000
"Huntridge","Las Vegas","NV","Las Vegas","Clark",330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114990,124900,122450,122550,110000,110000,119900,125000,112450,125888,134900,126000,129000,130000,134450,138944,138888,139900,140000,140967,139970,140000,142000,142250,149900,142500,150000,148900,150000,149500
"Villages of Palm Beach Lakes","West Palm Beach","FL","Miami-Fort Lauderdale","Palm Beach",331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269900,257400,273500,289000,279000,289000,289900,299500,309900,324900,324950,319000,319000,328500,334500,323750,316500,303000,295000,299825,295000,294950,297950,298250,309000
"West Colorado Springs","Colorado Springs","CO","Colorado Springs","El Paso",332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322400,280000,267450,264500,274900,277500,277500,259900,262450,269950,262450,275000,291000,280000,258500
"Canyon Crest","Riverside","CA","Riverside","Riverside",333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395000,387000,375000,359900,366450,352450.5,376450,399999,399900,393700,399900,387500,379000,379950,385000,384950,385000,399900,399900,385000,389950
"Cambria Heights","New York","NY","New York","Queens",334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299000,275000,299000,310000,345000,345662.5,379000,379000,4e+05,420000,449000,409000,384500,370000,379000,379900,379000,390000,439000,437000,439000,439000,439000,432000,439000,399000,429000,429000,425000,429000,405000,429000,427000,417500,427000,444500,449000,449000,449000,445000,449000
"Firestone Park","Akron","OH","Akron","Summit",335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62383,67900,68900,62500,64900,61400,66350,68900,66900,65000,65000,64900,64900,62500,59999,59900,64900,65000,65000,67500,69900,70000,69900,65000,65950,67700,69700,69700,69700,69900,69900,69900,69450,64700,64900
"North Hill","Akron","OH","Akron","Summit",336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49900,54400,57500,49900,49900,47500,48950,49900,49900,49900,50000,49900,51750,48450,49950,54900,57785.5
"Pioneer Park","Las Vegas","NV","Las Vegas","Clark",337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134900,131975,129899.5,129800,134900,132500,134950,144445,141250,146000,149000,145500,145000,152750,159937.5,159900,159900,154999,157150,159500,155000,159000,159000,161000,165000,167750,166000,165000,168500,169000,169000,179000,179950,179500,179700
"South Broadway","Cleveland","OH","Cleveland","Cuyahoga",338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32000,35000,35000,35500,36000,36000,35000,32900,33750,35000,40625,41900,39500,39700,39900
"Gandy-Sun Bay South","Tampa","FL","Tampa","Hillsborough",339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245500,233950,234945,239000,247990,247990,250000,245000,245000,222400,237450,232450,250000,249900,249900,249900
"Sarasota Springs","Sarasota","FL","North Port-Sarasota-Bradenton","Sarasota",340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164200,154000,153000,171000,177000,184512.5,182462.5,176000,184900,187000,184950,197000,201400,195000,198500,206900,215000,207950,220000,229800,230000,234950,232400,235000,249000,249000,242000
"Western Branch South","Chesapeake","VA","Virginia Beach","Chesapeake City",341,,,214000,210000,199450,199000,199000,199450,193950,180000,159900,184000,182000,164950,184950,192400,194900,192400,194950,194900,199250,199900,194900,193500,199900,208000,199700,209900,199999,192400,185000,187450,189900,187000,203250,199900,203700,206000,204450,209450,209900,219900,225000,219900,209900,229500,209000,215000,209000,199500,189950,199950,224900,225000,220000,224950,229000,209700,187500,185000,199000,209900,229500,230000,232450,229900,225000,219900,212400,212400,212400,205000,206000,206000,209950,215000,208500,219000,219000,199000,195000
"North Stamford","Stamford","CT","Stamford","Fairfield",342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639000,659500,699000,699000,704000,669000,650000,668900,659000,649900,659000,629900,644000,632000,672000,672500,649500,644000,619500,644475,649000,598500,598500,585000,610000,639250,642450,672000,665000,665000,665000,679000,679450,675000,675000,679000,689000,695000,676000,675000,676000,697000,697000,699450
"Aberdeen","Hampton","VA","Virginia Beach","Hampton City",343,160000,159950,159900,155000,157000,159000,159000,157200,149900,149900,145000,135000,138950,139900,132450,129450,135000,129000,129000,129950,130500,130500,127900,124900,125000,128900,128900,125000,114650,119900,125000,125000,124900,129900,129900,136699.5,129900,129950,130000,129900,131950,133000,125000,125000,142698,131500,129900,125000,123900,122000,125900,124900,125000,127000,127000,127000,125570,130000,129000,126000,129450,127900,125000,130700,130000,128500,130000,125000,125000,125000,127500,126250,126250,120700,120950,119900,127500,139900,131950,129500,129500
"North Gateway","Phoenix","AZ","Phoenix","Maricopa",344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284000,286490,280000,279200,274900,277500,281495,288490,286990,292445,297990.5,298256,299900,300995,302990,302990,311987,300490,294490,307992.5,308490,307271,307990,309500,310490,310000,310990,305990,299995,299000,299990,299000,301445,309695,309900,307990
"Buckroe","Hampton","VA","Virginia Beach","Hampton City",345,179950,179950,187250,188000,171900,169900,166000,164500,164700,162250,164450,169450,164900,166950,162000,154900,149900,149900,154950,156720.5,159000,150000,152500,144900,138000,139900,140000,147000,139900,129900,120000,125950,122900,119000,115950,119950,125000,126500,133949.5,137000,133900,129950,131025,139900,147000,138900,140000,135000,137499.5,135000,148950,162950,165000,164750,164500,153000,151500,149500,149900,145000,140250,145570,151950,158670,164950,160000,160000,164950,164950,179900,166700,150000,162000,160000,167700,169998,169949,165000,162000,163450,151900
"Boulevard Heights","Hollywood","FL","Miami-Fort Lauderdale","Broward",346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154900,159000,155000,165000,160000,167000,165900,165000,174900,179000,175000,177000,174900,175000,176900,184500,176900,174900,164355,169700,169900,169900,174900,180000,189450,199900,199450,199900,197500,199450,219500,226950,223450,222450,230950
"Beverly Glen","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1587500,1658900,1599500,1549000,1787000,1895000,1787000,1824250,1712000,1762000,1729000,1812450,1799900,1975000,2195000,1875000,1824000,1999000,2352750,2295000,2269000,2395000,2395000,2525000,2599925,2450000,2472500,2424500,2300000,2300000,2300000
"Valley View","Henderson","NV","Las Vegas","Clark",348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105000,106500,104900,105000,105000,110000,117900,115950,124950,129450,131150,129950,133700,129950,137400,129950,130000,131000,144900,162000,162500,162500,162000,154104.5,154999,162000,158725,155000,149950,154000,155900,149900,142000,146900,147400
"Eastwood","Syracuse","NY","Syracuse","Onondaga",349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93500,94750,89900,89900,89900,89900,89900,90000,94449.5,90075,95750,98200,97400,89900,87500,85000,84950,84900,85000,79900,79900,80000,80950,88500,89900,89900,88900,84900,82950
"Southside","Columbus","OH","Columbus","Franklin",350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91450,89900,86500,82400,78000,84999,94500,97200,89900,92700,92900,94000
"Wissinoming","Philadelphia","PA","Philadelphia","Philadelphia",351,87900,84900,89900,89947.5,88400,87500,89900,89000,89900,89900,87700,85000,87700,84975,85450,87500,85000,84900,85000,84700,79900,84500,79899.5,79000,79995,79900,79900,79900,79990,79850,86250,88687.5,89875,85500,93995,94700,89900,89200,89500,88000,89500,85000,86400,87249.5,87750,84900,84900,84700,84500,80000,85000,87500,88400,88194,89832.5,89765,86894,84500,79900,78950,82500,84900,84900,81250,82700,82000,84900,89800,89500,89700,84700,84700,85000,91425,95000,93450,89900,88500,89000,84950,89000
"Greater Wythe","Hampton","VA","Virginia Beach","Hampton City",352,147950,149900,149900,149000,144900,145000,149000,149450,146750,142450,133500,130000,124900,129000,115000,115450,115900,115000,117450,120000,120000,119900,126900,119900,119900,130000,130000,122450,119000,119900,126250,115000,118500,122000,126000,123999.5,120450,132000,120900,118700,129000,138700,137400,132900,138000,137247.5,135000,131200,129950,129900,132500,135500,129950,129900,127000,126000,119950,115000,125000,123500,117450,110000,115000,115000,112500,129900,130000,127900,135200,139700,145000,138450,136900,132000,134950,132300,140000,136500,135000,133700,135000
"Tacony","Philadelphia","PA","Philadelphia","Philadelphia",353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99999.5,96126,95000,98000,99900,97000,99900,101499.5,99900,109500,99949.5,99900,102124.5,99999,99900,1e+05,1e+05,109900,109440,104900,104900,109375,105480,100499.5,85000,99500,104900,111250,109900,106900,109250,109900,108949.5,104950,104900,104900,99999.5,99949.5,99999.5,104700,99000,109950,109000,104000,99999,93716.5
"Provincetowne","Charlotte","NC","Charlotte","Mecklenburg",354,199900,2e+05,2e+05,205000,205000,205000,199900,203950,205000,199900,198000,196000,198200,2e+05,199800,189700,185250,184900,179900,180000,179000,179950,184950,178000,179900,185000,195000,187900,193000,192450,189900,189900,185000,185000,199900,210000,205000,217250,222400,2e+05,2e+05,212450,213450,209900,209950,209000,209450,209900,204400,2e+05,214950,215900,215000,218000,215000,219900,218950,215000,214900,214900,214900,217000,230000,249000,243250,235900,239700,252000,242450,245000,247900,255000,230000,232500,249900,243500,244900,249950,259900,249999,249900
"Hyde Park","Cincinnati","OH","Cincinnati","Hamilton",355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289900,290000,292500,293750,285000,282250,279950,282500,279900,282500,262450,280000,3e+05,349300,347150,345000,325000,329000,315000,315000,364900,334900,349900,364900,333662.5,349500,349500,349900,359900,359900,350000,390950,359950
"Corona del Mar","Newport Beach","CA","Los Angeles-Long Beach-Anaheim","Orange",356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200000,2145000,1985000,1990000,2192000,2149500,2170000,2197000,2197000,2295000,2212000,2191500,2195000,2295000,2370000,2575000,2498999.5,2395000
"Second Ward","Houston","TX","Houston","Harris",357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314900,350000,349000,343574,339900,349000,349000,349000,344500,349900,339900,329000,329900,349900,349900,349000
"Murraysville","Wilmington","NC","Wilmington","New Hanover",358,169900,169250,169500,169900,169900,167000,165000,166500,169900,162750,159900,165000,168000,168950,164900,159000,163000,160000,163000,159031.5,148000,145000,138250,137240,143500,149900,145000,142250,140000,141250,145000,149999,147900,144950,159000,164250,169450,169500,164500,165750,159900,159900,159900,159900,160000,164900,169900,169250,165000,167000,169250,165000,165000,178000,185000,179900,179900,168900,162700,163500,178000,170000,167500,168950,170050,175000,175900,175000,184900,175000,179000,174500,169900,179500,184000,187450,180000,179900,185000,189000,189450
"Willow Meadows - Willowbend Area","Houston","TX","Houston","Harris",359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317499.5,299500,299925,299950,322450,348000,349500,338900,319500,333900,324500,330000,349000,349450,372409,375000,364500,349450,364500,350000,315000,349000,329000,335000,363950,360000,359900,335450,331000
"Brookline","Pittsburgh","PA","Pittsburgh","Allegheny",360,79900,89900,88750,88500,84200,79900,79900,84900,82766,82500,80000,76450,78000,83500,79900,83950,83900,83000,84900,84900,84900,84900,84900,79999,79900,79900,84900,84900,89900,86600,79900,79950,85000,82000,89900,89900,89900,89900,97625,99900,99900,94900,99900,94900,98950,99700,97000,94900,96000,94900,95950,99500,107900,99900,99000,97000,99900,104900,104900,105450,107000,110000,107950,109950,106500,107000,116000,109000,104400,96200,93750,97600,109900,109900,112450,114900,119900,124900,120000,119900,119950
"Riverdale","New York","NY","New York","Bronx",361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509000,499000,485000,499000,495000,495000,479000,479000,474000,489000,489000,499000,494000,504000,499450,529000,526999.5,525000,525000
"Greater Third Ward","Houston","TX","Houston","Harris",362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329749.5,329999,321950,349750,365000,334950,319000,360000,342000,299450,289900,329000,362000,353200,335000,347000,346950
"Southwest","Wichita","KS","Wichita","Sedgwick",363,74900,75450,75000,77500,73400,71900,73700,75000,79900,72900,70950,70950,69000,74900,74900,72500,74900,71700,75500,73400,70000,65000,64900,68750,67500,67950,67500,66250,70000,69900,70000,70000,67700,65000,74900,74900,69900,69900,78500,69900,74900,75400,75000,74900,73700,74900,75000,69900,74500,77000,79900,73000,73000,74900,74900,74900,74900,74900,74900,73000,69900,69950,69900,69450,68950,68900,69450,72500,69900,69900,70000,70000,69900,69900,69900,71900,69900,74900,75000,75000,79000
"Belair","Augusta","GA","Augusta","Richmond",364,138700,139900,139900,141400,133900,133900,134900,133900,131900,127900,125000,125250,125000,127950,127500,125900,124900,124900,124950,124900,122400,119900,119900,128000,128000,124900,124900,124950,104475,109925,110000,110000,113000,113000,124900,124900,125000,128000,132400,137950,139450,139900,139950,142450,139950,142450,145000,149900,149900,148000,142450,149900,144900,149900,151900,153400,151450,149950,140000,129900,140000,150000,137900,137900,129900,134900,134900,134900,130950,132447.5,128900,129995,133450,129995,129900,132900,135000,142500,135500,134900,138450
"Kyle Canyon","Las Vegas","NV","Las Vegas","Clark",365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209000,209200,207695,207400,209490,205945,207400,201490,204992.5,210000,214900,218245,217745,215245,211490,215000,217500,215000,219990,224519.5,221277.5,228900,231740,235000,236484.5,237995,235000,230495,234994.5,229900,235000,239993.5,239500,239900,249888
"East Broad","Columbus","OH","Columbus","Franklin",366,151900,154750,154825,149900,149897,148500,142000,142000,142000,139900,135400,134460,134420,134900,136500,138000,134900,135000,135900,134900,125900,129400,125450,124900,124990,126945,124950,127000,129900,129945,129900,129900,129200,129945,145500,145200,141397.5,147900,148125,148262.5,149012.5,144900,152900,151950,154900,155000,149945,149900,149894,154250,159900,156338.5,159900,162423,164900,160500,159999,163500,164500,164500,168900,169900,169900,164900,176445,165000,168900,169700,170945,171990,169900,169450,169900,169900,179900,179999.5,184900,184990,183450,177900,169999
"Lazy Brook - Timbergrove","Houston","TX","Houston","Harris",367,285000,299900,299000,299900,299900,299000,297000,294900,299000,289900,289950,285900,289000,292250,295700,299700,299900,309900,309900,289900,285750,289900,289900,289900,287450,298900,298900,313500,299900,310000,319900,335200,333900,322450,307450,305000,314000,325000,325000,332199.5,345000,357000,350950,373311,399000,399450,414900,409900,398475,396777.5,410000,419900,419450,420000,414900,419900,438500,419900,439450,420000,428000,424949.5,424999,419900,424990,424990,430000,429990,429990,437445,429990,429990,439990,425000,448900,449000,440250,449000,439900,424750,417000
"Lake Houston","Houston","TX","Houston","Harris",368,173775,165900,167900,150000,139995,151950,157450,152450,166750,160000,162990,164000,169400,169900,164900,163990,165000,177990,179900,175000,165750,164925,161990,156990,164370,159900,162500,161990,169000,169900,169900,171990,171990,172950,174990,179890,179000,181990,182990,188450,198999.5,198950,188620.5,188115.5,185000,199949.5,188108,194990,191675,196990,220013.5,210342.5,209990,209990,213170,209232.5,210357,209450,211995,219500,247000,229900,252485,240487.5,233445,225000,239900,238000,244995,239900,235000,241445,244495,248200,261995,261997.5,249900,249945,249500,247995,247000
"South Lakes Dr - Soapstone Dr","Reston","VA","Washington","Fairfax",369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425000,432250,434500,429950,419900,415000,428900,425000,425000,425000,439900,480500,439900,425000,425000,425000,425000,399000,424650,399900,399900,409900,414950,415000,415000,434945,450000,459900,454900,452445,459900,430000
"McCullough Hills","Henderson","NV","Las Vegas","Clark",370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222450,225000,239900,240000,248990,258800,258800,256152.5,249900,254472,257625,258950,249900,249800,258250,256807,252190,255287,269700,271990,269297.5,278362,275328,271195,277157.5,296500,299900,296000,297000,304800,294500
"North King St","Hampton","VA","Virginia Beach","Hampton City",371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157500,153700,151250,140000,142450,148900,161450,159900,159950,154000,151000,149000,140000,139900,147500,145000,145000,148900,140000,139900,139900,146450,140000,149900,148800,140000
