"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"Pocket","Sacramento","CA","Sacramento","Sacramento",358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339000,304950,340000,349000,329500,3e+05,324000,330000,339000,330000,349750,322450,341950,319950,359882,382450,377450,394499.5,398500,382500,367250,361200,359000,339900,339900,335500,339900,349000,384999.5,379999,377000,364900,359990,352150,359900
"Acres Home","Houston","TX","Houston","Harris",359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100900,109584.5,101998,96277.5,93750,90000,89900,95000,97000,102100,90000,97000,109180,105900,105450,104950,104900,105000,113450,115000,115000,119999.5,129450,130000,130000
"Indian River","Chesapeake","VA","Virginia Beach","Chesapeake City",360,199900,198500,188000,180000,179925,178750,179900,179700,179900,169900,169000,160000,159900,159900,159900,164900,164500,159900,149900,156900,149900,149950,135000,135000,139500,149400,149900,150000,149900,149900,149900,146800,145000,144900,159900,157450,155000,159900,162000,175450,174900,172900,172700,172000,168500,165000,169900,174900,176500,174900,174000,175000,169160,175000,176400,175000,172900,174900,169000,164600,179900,180500,184000,189999,185000,181200,184500,174950,173000,169900,169900,168500,169000,170350,172000,169900,169750,175000,172000,175000,178200
"North Linden","Columbus","OH","Columbus","Franklin",361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44499,44249.5,40000,39900,39900,39950,39900,39900,41000,40000,45000,47250,47250,50700,49825,50000,45000,44000,44900,40000,39950,42900,45000,49000,50000,50000,53000,51000,49950,50000,53000,54000,53000,51000,50000,53000,53000,55000,59700,57000,64449
"Forest Park","Springfield","MA","Springfield","Hampden",362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129900,134700,131250,135000,135000,136450,131450,133950,139450,136200,137900,135950,138900,135000,134900,129900,129900,131400,129900,128450,129850,133900,132950,129900,127700,129900,125499.5,125000,125000,130000,136950,139900,139900,139900,143500,145000,141000
"Abbott Loop","Anchorage","AK","Anchorage","Anchorage",363,209000,204500,209000,206000,209900,229900,224900,231650,242000,247900,238500,224950,209950,225000,221650,229950,224950,227000,229900,231500,231500,231500,236500,235590,230000,232250,234680,234680,242750,210000,220000,219900,209900,205000,229000,217750,235000,234950,234900,239900,248900,228000,232400,224900,224900,227000,219900,250000,285000,274875,277000,279000,272450,279600,270000,270000,279000,266450,280000,282500,289000,277000,289450,289000,289900,285000,299950,299000,295200,295500,304900,299900,299950,295000,290000,295000,297500,299000,297200,296500,295000
"Ramona","Riverside","CA","Riverside","Riverside",364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249900,250000,250000,242450,249949.5,250000,259950,264000,267950,275000,266450,264900,264999,264450,265450,265000,275000,275500,270000,270000,274950,296500,299500,299500,289000,289999,290000,289999.5,298000,299999,305000,309990,315250,319250,319777
"Northwest","Reno","NV","Reno","Washoe",365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265500,280000,279870,289250,289995,295000,293000,284950,289900,286000,290000,298495,290000,283745,295000,3e+05,299950,296490,306950,310000,318500,335500,339000,344450,335000,339000,336900,339000,339000,340000,339000,349450,352500,367000,375000,369900,364900,359000,359950
"Valley Station","Louisville","KY","Louisville/Jefferson County","Jefferson",366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92000,94900,92250,94700,95000,96950,97500,104900,105475,102000,99900,99499,97900,99500,99250,98000,107250,107500,105000,100500,102000,101000,105000,104950,105000,103000,105900,104500,102897,105000,109900,111250,109900,119900,119900
"Eltingville","New York","NY","New York","Richmond",367,427000,439000,442000,439000,447000,442450,439000,439900,429000,429000,425000,424000,424200,428500,425000,425000,429000,419000,410000,410000,409000,399999,406000,409250,419000,412000,409949.5,414500,425000,425000,412226,399450,399000,399000,439000,434750,434500,425000,425000,430000,439000,439000,439000,437000,433000,429000,439000,439000,439000,439000,434999,435000,439000,439000,447000,459000,449000,439000,449000,449000,444000,450000,449999,454900,461500,450000,449999,449999,449999,449500,449000,449000,449900,489000,459800,481249.5,504500,511950,529000,539500,569900
"West End","Tacoma","WA","Seattle","Pierce",368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280000,280000,302500,275000,275000,279000,250000,279000,283900,309000,318725,298750,289950,285000,329900,307000,319000,295000,289900,289975,289000,277500,277000,280000,289900,299950,299900,285000
"Las Tierras","El Paso","TX","El Paso","El Paso",369,140950,142900,140000,139958,142500,142900,142500,142900,149000,154950,152950,150140.5,150281,149900,145000,147899,147000,149900,149950,155475,149900,149000,141999,139950,141999,135803.5,140999,146900,139999.5,137750,142500,139900,138975,135907,139000,137500,139388.5,139900,140000,139950,142000,141305,140000,145000,149900,144450,147500,145950,144950,147000,144950,144900,142950,146450,144900,144950,144975,144900,148500,149000,149000,142000,145000,142508,142508,140000,145450,149000,147999,155000,151650,158950,145000,139992,139950,139250,138000,136950,137750,137500,139450
"Westgate Hts","Albuquerque","NM","Albuquerque","Bernalillo",370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108000,114000,114700,116000,114975,114950,120000,119500,119900,116950,118000,118995,119000,122200,124450,119900,127900,122900,121450,129900,130000,130900,134450,129900,129000,125000,126999,129000,130000,131500,130000,133500,130000,130000,129000
"Woodbridge","Irvine","CA","Los Angeles-Long Beach-Anaheim","Orange",371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669888,639000,650000,708888,670000,650000,668000,668900,659000,650000,650500,674000,683995,641500,685000,643500,699000,718000,699000
"Highland","Saint Paul","MN","Minneapolis-St Paul","Ramsey",372,254900,249700,249700,239900,269900,252400,247700,246300,249900,248950,243950,234900,229450,231950,224900,223900,224900,229900,237900,248400,246450,245000,244888.5,236200,216950,204950,222400,219000,209900,219900,219900,219000,224950,229900,262450,265000,272400,274900,289900,289900,291950,291950,298700,272000,254900,259450,249900,264900,249900,277500,279000,279000,299000,299900,309000,325000,325000,317450,314950,296999.5,322450,287449.5,324900,315000,294900,304450,288700,299900,309000,314800,311900,286000,294450,309900,289950,324950,349900,339900,325000,342450,338500
"West Town","Chicago","IL","Chicago","Cook",373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e+05,389888,414997.5,417500,414997.5,429900,399900,399900,426250,422450,415000,415000,399900,419450,404900,399000,4e+05,410000,424900,427450,449900,424950,489000,474900,499000,499900,499000,449999,485000,485000,480000,499000,499000,489900,479000
"Capitol","Madison","WI","Madison","Dane",374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479000,449900,442450,422000,424000,434900,419900,404000,399949.5,399900,387700,385500,369950,375000,364900,370000,350000,349900,349900,349950,339900
"Echo Park","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714000,724000,772000,795000,785000,792440,795000,799000,874000,811950,795000,772500,749000,782000,699800,749000,790000,802500
"Clinton Hill","New York","NY","New York","Kings",376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650000,679000,677000,650000,654500,650000,625000,599000,582000,635000,675000,687000,725000,709000,719000,725000,762500,785000,822000
"Valley Village","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691500,688000,707500,674999.5,689000,679000,687000,649950,679000,667500,675000,699000,675000,675000,647500,732000,784000,729000,799000,774495,725000,772495,725000,769745,759995,785713.5,674250,689000,799495,849000,849000,849000,849990,867450,867450
"Reynolds Corners","Toledo","OH","Toledo","Lucas",378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84900,81900,75000,84900,85000,83900,79900,76000,74950,74900,74900,69900,64900,64900,72450,71950,75999,69900,77700,77950,79950,84900,84900,83450,79900,84900,84900,82450,89900,90450,94200,93500,89900,89900,84900
"Great Kills","New York","NY","New York","Richmond",379,415000,419000,409000,409500,399000,395000,399000,391950,402499.5,399000,395000,385500,379000,389000,383400,398900,394000,394000,394999,389999,379900,384900,385000,394000,385000,375000,389500,389500,399450,399000,389000,375000,375000,375000,419000,419900,422400,419000,399900,424900,419000,409900,436950,435000,433000,437000,435000,429950,429450,430450,435000,432450,439008,425000,431950,424495,425000,422450,419000,419000,435000,440000,439450,442500,440000,445000,449000,449900,464900,459000,461950,469000,469499.5,469000,469900,489000,499000,499499.5,489000,499000,509000
"Holbrook","Islip","NY","New York","Suffolk",380,375000,379000,377000,369000,369000,362495,349992.5,349999,365000,359000,349000,339000,339000,319990,333950,339000,339999.5,345000,345000,340000,339900,319000,319900,299990,299990,3e+05,299990,308990,308999,299990,302500,299990,299000,295000,324990,324989,329000,329999,329994.5,329000,329450,325000,324999.5,327000,324900,326995,329945,332445,335000,330000,329900,337299.5,339000,337599,332700,329900,329900,334950,333000,339000,339000,339000,344950,339990,339990,344990,349000,349900,346000,347000,348250,345000,345000,339450,349000,362500,354900,352450,358500,349000,345000
"Linda Vista","San Diego","CA","San Diego","San Diego",381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389000,365000,365000,370000,345000,345000,334900,349000,359000,360000,355000,358500,369900,364000,350000,367000,359900,360000,375000,389450,414500,399000,377000,385000,372500,370000,375000,375000,389000,389000,394950,405000,439000,474000,425000
"Creston","Grand Rapids","MI","Grand Rapids","Kent",382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85900,87900,84900,97500,99900,95000,95000,99900,97999.5,93199.5,89900,89975,89900,89800,86800,94900,98000,99450,99700,98500,97000,99900,99900,99900,99900,94000,95000,94950,99500,97500,105000,106250,106000,109900,107950,109000,99900,99900,104900,104900,109900,119450,124900,124200,123400,126500,127900
"South Tacoma","Tacoma","WA","Seattle","Pierce",383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000,128000,124950,121000,117500,113000,122500,121440,125000,122000,129925,129925,117450,114949.5,127937.5,139900,149000,149999,157975,157975,149950,149950,149900,159900,159900,149950,156015,157400,159900,159900,173050,169900,179950,180000,184974.5
"Great Bridge","Chesapeake","VA","Virginia Beach","Chesapeake City",384,325900,324950,328450,325000,329450,313450,314627.5,319975,309938.5,309900,3e+05,299900,296500,299900,299500,299500,310000,309950,299900,299000,299900,319900,340000,349600,353450,350000,359900,348767,349900,339900,335900,327459,324900,335000,337400,344900,348473,349990,350000,368900,354089,344900,350000,339950,349900,344885,349900,349900,345000,346770,347635,359900,363900,356900,359900,354900,349900,342450,349900,349900,349900,359900,374900,374900,368900,368900,365000,365950,374900,374900,374900,375000,379000,374900,374775,375000,374900,374900,375625,376250,372700
"Flamingo Lummus","Miami Beach","FL","Miami-Fort Lauderdale","Miami-Dade",385,199000,189900,189000,189900,185900,178000,173000,184950,189000,184900,189900,189000,189000,2e+05,209950,216000,225000,217000,209000,225000,226500,235000,250000,255000,240000,240000,235000,240000,235000,229950,232500,225000,235000,215000,246375,249000,260000,275000,275000,275000,265000,265000,275000,275000,279000,285000,275000,299000,297000,299500,295000,285000,289000,285000,284250,280000,284999.5,290000,299000,309950,307000,299000,290000,299000,298950,284900,290000,289000,289000,283900,299000,299000,299000,299000,295000,305000,302250,309450,310000,299000,295000
"Fox Chase","Philadelphia","PA","Philadelphia","Philadelphia",386,189900,189900,182900,182500,184500,183750,185900,185900,185900,183499,180000,184999.5,187000,184999,189900,185000,189900,189849.5,184900,185000,179975,179900,174900,170000,174950,179900,181450,179000,179900,181900,179900,175950,174900,174850,188500,192450,194900,194950,189900,189900,189900,179900,184900,182450,179900,179450,179500,179900,185000,182900,189325,188900,187950,194900,189900,192500,189900,185000,179900,181247.5,189500,189000,193950,194000,194900,186200,189900,189949.5,183950,180950,179800,179450,179800,183900,189900,199900,208950,199900,208900,199900,199000
"Winchester","Las Vegas","NV","Las Vegas","Clark",387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134900,129947.5,127000,128000,129999,129900,132000,125950,125000,147450,139500,132000,129950,126250,130000,128000,136000,140000,139900,149999.5,160000,159000,154950,159950,166450,167450,169900,175000,173450,169999,161000,169999,167444,168888
"Edgewater Beach","Chicago","IL","Chicago","Cook",388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154900,140000,144900,149000,151450,149000,149000,155000,169900,172500,170000,159900,164900,159900,153700,159900,169900,174900,175000,172900,175000,175000,179900,174900,176000,177450,179900,179900,169000,165000,169975,169975,174900,173450,189900
"Serra Mesa","San Diego","CA","San Diego","San Diego",389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442000,457900,440000,458900,447000,455950,445000,468000,465000,469000,479000,479900,475000,476000,469000,479000,489000,479000,510000,509444,554950,528700,529900,524950,549000,559900,562450,549450,535000,529500,530000,549700,549900,550000,549000
"Oakland Gardens","New York","NY","New York","Queens",390,238999,242500,239888,239444,242500,244400,238500,238888,249000,253369,249888,249000,239800,239888,239000,238000,239000,234888,232323.5,229000,229000,225000,225000,223500,220000,218999.5,218999,219000,215000,212629.5,212889,212769,214450,214800,214400,212888,214850,215000,210000,213000,214800,215000,215000,215000,215000,217000,219000,219000,217000,215000,215000,213000,213500,211500,212600,218000,220000,216888,228000,215000,220000,219000,219000,219000,232000,238500,230999.5,238000,238500,239000,230000,234634,236944,238888,244694,270500,299000,288000,322449.5,309894,320000
"Arlanza","Riverside","CA","Riverside","Riverside",391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242449.5,234900,245000,249000,248500,249900,249990,259500,269000,269000,265000,265000,260000,260000,260000,260000,269450,269000,275000,275000,269900,275000,289000,289000,277500,279500,280000,281941,283900,292500,298400,299900,296662
"South","Pasadena","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587000,549888,557444,559000,578500,595000,665000,609500,638500,622000,659000,636000,638000,628500,599950,629000,624000,629500,599000,653750,757450,689000,633500,607500,599988,620000,636500
"West Valley","Boise","ID","Boise City","Ada",393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175900,175900,176350,169900,169000,174900,174945,168900,184900,189500,189500,185250,178900,181207.5,181207.5,181450,179450,178900,183700,185000,192150,191900,199900,201749.5,211200,204240,213600,201900,199900,213000,215000,219900,217450,214900,204950,201350
"Greenbrier East","Chesapeake","VA","Virginia Beach","Chesapeake City",394,289495,3e+05,292000,275000,269900,269900,269900,272500,269650,262450,263450,255450,260950,271950,269900,258900,265000,265000,269950,264900,259900,259450,299900,296900,289700,289900,314900,289000,275000,259900,259950,264900,266500,279900,305000,314900,319900,344900,327450,360900,315000,304900,325000,316950,352500,335000,332450,330000,330291.5,324650,347900,331900,334900,330291.5,329900,331241.5,339990,330000,339900,329900,340000,344272.5,344400,340000,324900,325000,311450,299900,299900,299450,299900,299000,294450,299700,310025,329900,318750,315000,315072.5,329450,299995
"Otay Ranch","Chula Vista","CA","San Diego","San Diego",395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369900,365000,375000,375000,387000,395000,375000,379000,395000,395000,399999,389949.5,4e+05,4e+05,409900,419000,425000,440000,454900,435000,429450,424750,415000,440000,450000,450000,448950,439000,459900,449000,449500,447000,447000,460000,450000
"Powellhurst Gilbert","Portland","OR","Portland","Multnomah",396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184950,187474.5,187499.5,195000,197500,193950,187562.5,199950,195000,199900,199900,199900,199000,198250,195000,2e+05,202500,218500,218500,219950,219900,225000,219900,219900,219950,224900,227000,239900,241000,244450,244900,244950,245000,248250,249950
"Hazelwood","Portland","OR","Portland","Multnomah",397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191950,194950,194950,194725,188950,185000,199000,207450,224900,219450,219000,205000,195000,193500,192000,192500,190000,217425,219900,211400,218500,219000,219999,229900,234950,239450,235000,235000,239900,249500,260000,259900,265000,265000,269900,275000
"South Norfolk","Chesapeake","VA","Virginia Beach","Chesapeake City",398,175000,175315.5,169900,169900,165000,165000,159950,159000,150000,149900,145000,135400,134950,142000,143000,135000,131100,129900,126500,129000,120000,122500,119900,115900,119900,109950,105000,105930,115000,115000,115450,116450,117000,117900,137000,140700,139900,134500,135000,135000,134950,130000,130000,126500,127000,133000,140000,155700,145000,148900,160000,159000,154950,164000,164000,174990,177900,154900,154900,161750,168000,159000,155000,157500,155000,157500,164000,160941.5,159900,163500,159900,164000,170000,172950,161000,159900,159900,159900,159900,159900,159000
"Logan","Philadelphia","PA","Philadelphia","Philadelphia",399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59950,63900,61900,58900,63900,63500,59999,60000,59900,59900,59200.5,59700.5,64900,65000,65000,60000,59450,60000,66250,69900,65000,62250,59900,59900,57250,58700,56000,57950,58450,59900,63000,70000,69950,71000,73450
