"RegionID","RegionName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
102001,"United States",0,129100,129400,129900,130100,130100,130000,130000,130000,130200,130500,131000,131600,132500,133000,133400,133700,134200,134600,135100,135500,136100,136800,137800,138800,139500,139600,139400,140300,141300,142600,143300,144200,145000,145700,146600,147500,148700,149600,150700,151600,152400,153100,154000,155000,155900,156800,157900,159100,160700,162000,163200,164200,165200,166400,167600,168900,170100,171600,173000,174400,175800,177000,178100,179000,179700,180600,181500,182600,183600,184300,184600,184800,185400,186400,187500,188600,189900,191400,193000,194400,195800,197100,198600,200000,201400,202800,204300,206000,207700,209400,210900,212600,214400,217100,219700,222400,224800,227200,229800,232400,235000,237300,239700,242000,244400,246600,248900,251400,254200,257000,259700,262600,265300,268000,270600,272900,275200,277000,278600,279800,281000,282000,282900,283600,284000,284100,284200,283900,283600,283200,282700,282500,282400,282200,281700,281000,280100,279200,278200,276900,275300,273400,271700,269600,267500,265000,262900,261000,259200,257600,256200,255000,254000,253100,252200,251400,250300,249100,247600,246200,245000,244200,243500,242900,242500,242100,241600,241100,240500,239900,239200,238500,237400,236200,234900,233800,232700,231800,230800,229700,228600,227800,227100,226500,226100,225900,225600,225300,224900,224900,225000,225300,225600,226100,226900,227900,229000,229800,230800,231700,232600,233400,234300,235700,237000,238400,239800,241700,243600,245400,247100,248800,250600,252400,254100,255700,257500,259300,260800,261900,262700,263600,264200,265000,265600,266300,266900,268000,269200,270400,271600,272600,273700,274600,275600,276500,277700,278900,280100
394913,"New York, NY",1,220000,219600,219300,218900,218800,218700,218600,218600,218200,216300,216600,217200,220200,221500,222600,223100,223200,223500,224100,224300,224800,224200,225900,227300,230900,231700,232500,233100,234300,235300,236500,238000,239900,240800,243400,245700,249700,251500,253800,256200,259200,262400,265300,268200,271100,272900,276400,279500,284000,286600,289500,292600,296500,300400,304900,309100,313000,315200,319000,323100,328900,332400,335100,337200,340300,344200,348600,352400,356100,357800,347800,337600,329500,333300,337100,340900,345000,349300,353900,358200,362500,364500,368700,372600,378700,382400,386200,390500,395100,400000,404200,408300,412300,429300,447400,466000,471600,476700,481600,487000,489100,489900,490200,492300,495100,496300,499200,503100,509600,514600,519600,524300,529600,534800,540300,545100,549700,552200,554600,556300,559100,561200,563400,565300,566600,567800,568500,568500,568200,566300,564600,562800,563400,563200,563000,562400,561700,561200,560800,560300,559500,557700,555700,553400,551500,549000,546500,544100,541400,538400,535000,531700,528400,525000,521700,518600,515300,511700,507800,504200,501400,499500,498200,497300,496900,496400,496100,495400,494800,494000,493400,493100,492800,492300,491500,490200,488700,487400,486300,484900,482900,480600,478500,476600,475500,474300,473400,472300,471200,469900,468900,467900,467100,466400,466200,466500,467400,468500,470000,471400,472800,473900,475400,477300,478800,480000,481500,484100,487800,491200,494700,498300,501800,505300,508300,511500,516600,525200,532400,537200,538700,541100,542900,545200,547200,549200,551100,553700,556000,557200,558900,560400,563200,565500,567700,569400,571300,573500,575800
753899,"Los Angeles-Long Beach-Anaheim, CA",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290900,292800,295100,296800,298500,299900,301300,302700,304100,306300,308600,311200,314200,317100,320200,322400,324800,326700,328700,330400,332400,334500,337200,340200,343700,347200,350900,353500,355400,356800,358500,360500,362900,365700,368900,372600,376600,380500,384400,388200,392100,396400,401200,406400,412200,418000,424000,429900,435800,442000,447800,453600,458600,463600,468900,475400,483000,491200,500200,509700,519600,530000,541000,553200,566400,580200,592600,603500,612200,619000,624700,630000,635500,641600,648900,657200,666600,676500,686600,696700,706800,716000,724500,731400,736300,740000,743100,745800,748700,751300,753000,753300,752400,750300,747400,744400,741500,739400,738100,736300,733700,730200,725500,720400,714800,708900,702600,695900,688100,679600,669700,659400,649400,639600,630600,622400,616000,610400,605700,601600,597900,594100,589900,584300,578200,573400,570400,569400,568800,568500,568500,569200,569700,570000,569600,569000,567700,565300,562100,558600,555500,553200,551200,549700,547800,546200,544200,542300,540100,537900,535900,534500,533400,532700,532000,531300,531500,532500,534100,536400,539900,543700,548000,551900,556300,560900,566200,572400,579200,588000,597200,607100,617800,628600,639000,647500,654700,660900,666200,670500,674100,678000,682100,686200,689800,691400,692300,693100,693700,695200,696300,698000,700800,705900,710700,715000,718300,722300,726600,731400,735900,740800,746100,751200,757000
394463,"Chicago, IL",3,,,,,,,,,,162600,163000,163500,164200,164500,164800,165000,165300,165500,165700,166200,166600,167300,168200,169200,170200,170800,171200,171600,172000,172600,173400,174300,175100,176100,177200,178300,179500,180700,181800,182800,183900,185100,186400,187900,189300,191000,192600,194200,195600,196900,198300,199600,200900,202200,203700,205000,206500,208400,210300,212100,213300,214800,216000,217500,218800,220200,221800,223500,225100,226900,228600,230300,231600,232600,233500,234500,235600,236900,238300,239700,241100,242900,244800,246800,248600,250400,252700,255100,257600,259200,260100,260400,260700,261900,263300,264900,266300,267700,269200,270700,272300,274100,276100,278100,280100,279100,277900,276600,278500,280300,282000,283700,285400,287100,288800,290400,292000,294000,295900,297600,298600,299600,300400,301200,301600,302000,302500,302800,302900,303400,303800,304300,304300,303800,303200,302500,301500,300500,299700,298800,297700,296800,295600,294300,292500,290800,289000,287100,284800,282400,280100,278000,276100,274600,273200,271800,270100,268200,266000,264000,262400,261100,260000,259000,258200,257200,256100,254600,253200,251900,250800,249600,248300,246700,244800,242700,240800,238900,237400,235700,234200,232400,230500,228700,227100,225500,224200,222600,221200,219800,218600,217600,217000,216800,216700,216800,216900,217000,217000,217000,217200,217700,218300,219000,219900,221000,222700,224900,227400,229700,232100,234400,236400,238300,240000,241400,242700,243700,244500,245100,245600,246200,246700,247200,247500,247600,247400,247200,247200,247700,248200,248800,249200,249400,249500,249400,249500,249600,249900
394514,"Dallas-Fort Worth, TX",4,118100,118000,117900,117800,117700,117800,117800,117900,118000,118300,118700,119200,119800,120300,120900,121400,122100,122900,123600,124200,124700,125100,125700,126200,126600,127000,127400,127800,128200,128700,129100,129600,130000,130800,131500,132300,133100,134000,134900,135700,136700,137700,138800,139700,140500,141100,141700,142000,142300,142500,143000,143400,143700,143700,144000,144400,145000,145600,146200,147000,148000,149100,150000,150900,151400,151900,152300,152900,153500,154200,154800,155300,155500,155800,156200,156700,157300,157900,158400,158900,159500,160000,160500,160600,160900,160900,161100,161100,161300,161700,162000,162400,162700,163400,164200,165600,167100,168600,169800,170800,171700,172700,173600,174500,175100,175600,176200,177000,177700,178400,178900,179600,180100,180700,181100,181600,182000,182600,183100,183800,184400,185000,185700,186300,187000,187500,188200,188700,189300,189600,190200,190800,191400,192000,192700,193400,194000,194500,195100,195600,195900,195800,194900,193300,191800,190400,189200,188300,187600,187000,186300,185600,185000,184600,184200,183900,183400,182700,181800,181100,180500,180000,179500,179200,179000,178900,178800,178800,178800,178500,178200,177800,177600,177300,177000,176600,176200,176000,175800,175600,175300,175000,174400,173800,173300,173000,172700,172700,172600,172700,172800,173200,173400,173700,174100,174600,175200,175700,176400,177100,178000,178900,180100,181400,182800,184200,185500,187100,188700,190000,191300,192100,192600,193200,193900,194600,196000,198000,200200,201700,203000,204300,205500,207600,209800,212200,214400,216800,219300,222000,224700,227500,229900,232000,233800,235600,237200,238900,241000
394974,"Philadelphia, PA",5,126300,126400,126700,126600,126500,126300,126200,126100,126200,126300,126500,126900,127300,127500,127500,127500,127500,127400,127300,127500,127900,128400,129100,129800,130600,131100,131300,131400,131600,131600,131700,131900,132400,132800,133400,134000,135000,135600,136100,136500,137100,137800,138500,139000,139400,140000,140900,141800,142700,143400,144100,144800,145400,146400,147300,148100,148900,149700,150600,151600,152700,153700,154500,155500,156500,157700,158800,160000,161200,162400,163700,164900,166400,167700,169300,170600,172300,173800,175600,177500,179400,181400,183400,185300,187000,188700,190500,192400,194200,196200,198300,200500,202600,204500,206400,208400,210500,212800,215200,217700,220300,222800,225300,227700,230200,232600,234900,237200,239500,241900,244400,247100,249800,252500,255100,257500,259800,261900,263600,265100,266500,268000,269200,270300,271100,271900,272300,272300,272100,272100,272200,272600,272900,273300,273600,273700,273400,273000,272600,272100,271300,270600,269600,268800,267800,266900,266300,265500,264800,263900,263200,262400,261800,261300,260900,260400,259900,259000,257900,256900,256100,255400,254900,254800,254900,254700,254000,253300,252700,252200,251600,250900,249800,248500,247000,245600,244400,243200,242200,241000,239900,238500,237100,235800,234600,233800,232900,232000,231100,230700,230400,230300,230000,229500,228900,228400,228200,228100,227800,227700,227600,227700,227800,227900,228200,228600,229400,230400,231300,232200,233200,234300,235600,236600,237700,238700,240000,241700,243300,244400,245200,245600,245900,245800,245400,245000,244800,244800,244700,244500,244300,244300,244700,245300,246000,246600,247000,247200,247400
394692,"Houston, TX",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191100,190700,191000,192100,193000,193400,192200,190900,189400,187800,186800,186500,185000,184200,183400,184300,185400,186600,188100,188200,188100,187600,187500,187700,189000,190500,191600,192100,192500,192700,192700,192700,193800,195400,196900,198200,199900,202000,204200,205900,207100,207200,207500,208500,210000,210800,211500,212800,214600,215700,216200,216500,217600,219100,221000,222900,224500,226300,228300,230300,232000,233700,235400,236700,237500,238400,239300,240000,240700,241500,242500,243300
395209,"Washington, DC",7,186600,186500,186200,185700,185300,185000,184700,184600,184700,184900,185300,185700,186100,185900,185100,184400,183800,183600,183600,183800,184300,185000,185900,186800,187900,188300,188600,188900,189100,189500,190000,190900,191800,192800,194100,195100,196800,197700,198800,200000,201300,202700,203800,205100,206400,208000,209900,211700,213800,215500,217400,219200,221100,222800,224700,226800,229000,231600,234100,236800,239700,242600,245500,248400,251400,254300,257200,259700,262300,264700,267600,270300,273200,276000,279000,282200,285700,289200,292800,296300,300100,303900,307700,311400,314900,318200,321200,324300,327500,331100,335100,339400,343900,348800,353800,359200,365000,371300,378200,385400,392800,400600,408400,415900,423300,430600,437500,444700,452200,460000,467700,475000,481700,487400,492200,496200,499200,501600,502800,503900,504300,504000,502900,501500,499400,497200,495000,492600,490400,488400,487000,485800,484900,483900,482900,481300,478700,475500,472400,468900,465300,460900,456300,451100,445900,440600,435900,431300,427200,423600,420400,417600,415100,412900,410900,408800,406200,402900,399400,396300,394200,393200,392600,392400,392400,392500,392100,391400,390900,390800,390900,391000,390700,389900,389100,388000,386900,386000,385000,384700,384300,384000,383300,383100,383200,383500,383500,383300,382900,382900,383000,383300,383800,384700,385800,387300,388900,390100,390900,392000,393000,394500,395900,397700,399800,402400,405600,409200,413300,417200,421100,424400,427600,430300,433300,435400,437600,439400,441200,442300,442200,442000,441200,440800,440200,439700,439700,440300,440900,441200,441200,440600,439700,438900,439000,439400,439800,440200,440800
394856,"Miami-Fort Lauderdale, FL",8,137500,137300,136900,136400,136000,135500,135300,135300,135500,135600,136100,136400,137100,137400,137400,137200,137200,137200,137400,137600,137900,138200,139100,139800,140800,141200,141500,141900,142300,142500,142800,143500,144200,144900,145400,145900,147000,147700,148500,149100,149600,150100,150600,151200,152000,153000,154200,155400,157100,158400,159700,161000,162200,163300,164400,165800,167300,168800,170600,172500,174700,176900,178700,180800,182700,184700,186800,188800,191000,193300,195700,198300,201000,203300,205400,207800,211100,215100,218500,221200,223000,225000,227000,228800,230700,232800,235200,237600,239900,242300,245000,248000,251100,254500,257900,261700,265500,269600,274300,279300,284100,289000,294200,299700,305400,311300,317100,323400,330400,337900,345800,354100,362000,369300,376100,382100,387700,392700,396900,400700,404200,406900,408800,409400,409200,408400,407600,406500,405500,404300,403000,401300,399200,396300,393000,389700,386000,381800,377400,372300,367200,361600,355800,349400,342300,335100,328100,321600,315600,310200,305200,300200,295100,290100,285200,280400,275900,271000,266100,261800,258000,255400,253200,251900,250700,249700,248600,247300,246400,245700,245200,244600,243600,242200,240200,238400,236700,235500,234600,233800,233400,233000,232800,232200,231900,231500,231400,231300,231600,231900,233000,234300,236300,238700,240800,242800,244900,247000,248700,250500,252300,254600,256900,259600,262400,265700,268800,272000,274900,277700,280900,284500,288000,291000,294000,296900,299100,301300,303500,305700,307700,309600,311200,313200,315000,316700,318500,320300,322400,325000,327800,330700,333700,336500,339200,341900,344500,346900,349100
394347,"Atlanta, GA",9,134200,134100,134100,134000,133900,133900,134100,134400,134800,135200,135500,136200,137100,137900,138600,139000,139600,140100,141000,141700,142500,143200,144000,144900,145700,146500,147100,147900,148600,149700,150800,151900,152800,153800,154800,155900,157100,158300,159600,160900,162300,163500,164700,165700,166900,167900,169200,170200,171400,172500,173800,175000,176200,177000,177800,178600,179600,180500,181500,182600,183600,184500,185300,186000,186600,187300,188200,188900,189600,190000,190500,190900,191500,192000,192500,193100,193800,194400,194900,195200,195500,196000,196500,197000,197300,197800,198300,198700,199200,199600,200000,200400,200900,201600,202200,202800,203400,204000,204500,205100,205700,206500,207300,208200,209100,210200,211400,212600,213700,214500,215500,216500,217400,218200,219200,220100,221100,222000,222900,223800,224700,225500,226200,226900,227600,228400,228800,229200,229400,229300,228900,228500,228500,228700,228900,229200,229100,228900,228700,228300,227700,226900,226000,225100,224000,222900,221700,220200,218600,217000,215500,214000,212700,211400,210300,209100,207700,206000,204200,202600,201300,200300,199400,198700,197700,196800,195800,194900,193900,193000,192100,191000,189700,188200,186700,185300,183800,182400,181100,179800,178600,177100,175700,174400,173400,172200,171200,170400,169900,169700,169500,169400,169300,169600,169700,169900,170200,170500,170900,171000,171300,171700,172600,173500,174600,175900,177600,179800,182100,184600,186900,189200,191500,193600,195600,197200,198900,200600,202500,204300,205700,207100,208000,209000,209700,210300,210800,211800,212700,213400,214300,214900,215800,216500,217600,218600,219800,220900,222000
394404,"Boston, MA",10,186300,185900,185900,185800,185900,186000,186100,186300,186700,187700,189200,190700,192500,193600,194500,195300,196100,197200,198400,199900,201600,203900,206300,208600,211100,213000,214600,216300,218100,220000,221700,223500,225100,227100,229100,231300,233900,236300,239000,241800,244800,247700,250700,253500,256500,259600,262800,266100,269800,273500,277400,281600,285800,289900,294000,297800,301700,305600,309700,313600,317400,321100,324700,328400,332200,336000,339800,343300,346300,348900,351100,353600,356500,359400,362600,365900,369200,372700,376400,380100,384000,387800,391100,393900,396100,398200,400100,402000,403700,405600,407700,410100,412800,415400,417800,420700,423900,427200,430500,433700,436800,439800,442600,444900,447400,450100,452800,455400,458100,460400,462500,464000,464900,465500,466100,466000,465200,464000,462400,461000,459900,458900,457500,455500,453100,450500,448000,445500,443400,441500,440200,439400,439000,438000,437000,435800,434300,432900,431600,430200,428400,426500,424200,421500,418300,415200,412800,411000,409200,407200,405400,404000,403100,402700,402300,401900,400800,399200,396900,395500,395400,396400,397300,398100,398800,399300,399300,398700,398400,398300,398600,398800,398700,398100,397500,396600,395700,394700,393900,393100,392300,391500,391100,390400,390000,389400,388900,388600,388400,388400,388600,389100,389800,391100,392700,394500,396400,397900,399200,400700,402400,404300,406100,408200,410600,413600,417100,421000,425200,429200,432700,436100,439400,442800,445700,447800,449100,450600,452400,454000,454800,455100,455100,455800,456300,456700,458100,461700,465700,469400,471300,472700,474100,476100,478900,481000,483000,484700,486900
395057,"San Francisco, CA",11,285900,286800,287800,287900,287700,287400,287700,288300,289300,291100,293500,295500,298100,300300,302500,304500,306100,308000,310800,314000,317600,321500,325500,329200,333200,332300,331100,333700,339900,346100,348400,351000,353700,356600,359500,361900,364800,367800,371900,376500,381300,386500,392900,400000,407600,415500,423700,432100,441200,451000,461300,471000,479900,488100,496200,503500,510500,516600,522200,527200,532300,535500,536600,536300,535300,534800,534700,534700,534700,534700,535500,537100,539800,543600,548900,554800,560600,565800,570600,574300,577400,580100,582300,584200,586400,588500,590800,593100,595700,599200,604000,609700,616800,624700,633100,641800,651100,660700,670500,680100,689500,699100,709500,719700,730100,740900,752100,764000,775500,785900,795100,803400,810800,817000,821800,825000,827500,829200,829500,828900,827300,825800,824200,822800,820600,818700,817300,815900,814000,812000,809800,808900,809400,809400,809400,808400,807100,804100,799600,793200,785600,777300,769000,760200,751300,742400,734000,725300,716300,707500,699600,692500,686300,680700,675500,669800,663100,654900,646100,639400,635400,634300,633800,634500,635700,637200,638200,638300,637800,636700,635100,633000,630400,627400,624700,622500,620700,618700,616200,612200,607400,602800,599200,596300,594300,593100,592800,593600,594700,596400,598400,601100,604400,609000,614800,621700,629100,636400,644300,653200,662300,670900,680600,692000,704600,718600,732900,747400,760900,772300,782100,791000,798300,804700,810800,816000,821300,827300,833900,839200,844100,848800,852600,856800,861700,867300,875000,883700,895300,907900,919300,929700,939100,947600,953900,959400,965500,972000,978300
394532,"Detroit, MI",12,,,,,,,,,,,131300,131400,131800,132300,132700,133300,133900,134400,135000,135600,136400,137200,138000,138500,139000,139500,140200,140900,141600,142300,143000,143700,144500,145100,146000,146900,148100,149100,150100,151300,152400,153600,154600,155400,156100,156900,157900,159000,160500,161500,162500,163100,163700,164400,165000,165900,166600,167400,168000,168700,169400,170200,171200,172100,172900,173500,174100,174600,175300,175900,176400,176800,177100,177400,177500,177900,178500,179200,179800,180400,180700,181200,181700,182300,182700,183100,183500,184000,184400,184700,185100,185400,185800,186300,186700,187000,187300,187600,187800,188000,188400,188900,189600,190000,190500,190900,191300,191400,191800,191900,192200,192400,192500,192500,192300,192100,192100,192000,191600,191200,190600,190200,189600,189100,188200,187300,186500,185600,184600,183500,182400,181500,180600,179500,178200,176700,175400,174000,172600,170900,169000,166800,164600,162300,160100,158000,155900,153600,151300,148900,146800,144800,142800,140900,139100,137100,135100,133100,131000,129000,127100,125500,124100,122800,121800,121100,120600,120300,120200,120200,120100,119800,119200,118600,117700,117200,116400,115700,115000,114600,114300,113900,113500,113200,113200,113100,113100,113200,113700,114100,114800,115300,115800,116500,117600,119000,120400,121700,122800,124000,125200,126500,127700,128800,129800,131000,132400,134300,136500,138500,140400,142000,143400,144600,145700,146600,147400,148500,149600,150500,151300,152000,152400,152900,153600,154100,154700,155100,155600,155900,156300,156800,157300,157900,158500,159000,159400,159800,160100
395025,"Riverside, CA",13,144100,143900,143300,142600,141900,141300,140900,140600,140500,140700,141200,141800,142600,142900,143100,143300,143700,143900,144200,144800,145700,146800,148100,149600,151200,152100,152900,153400,153900,154500,155200,156000,156900,157900,159000,160000,161400,162500,163800,164900,166100,167100,168200,169200,169900,170800,172000,173300,175000,176400,177900,179400,180600,181600,182500,183400,184600,185900,187500,189200,191300,193400,195300,196900,198400,199900,201500,202800,204100,205700,207700,209800,212100,214100,216000,218000,220300,223000,225800,228800,232000,235300,238700,242100,245200,248300,251700,255400,259100,263100,267500,272800,278500,284700,290600,297000,303900,311500,319600,328100,336600,345000,352600,359300,365100,370100,374500,379100,384000,389000,394400,400100,406100,412000,417900,423700,429700,435200,439900,443800,447100,449700,451500,452600,452400,451600,450100,447800,444900,441700,438400,435500,432900,429600,426000,422000,417300,412100,406300,399700,392700,385400,378000,370000,361300,352500,343700,335100,327100,319900,313500,307300,301100,295200,289600,284000,278600,272900,267200,262400,258500,255600,253200,251600,250600,250100,250000,249900,250000,250000,249800,249000,247600,246100,244800,244000,243300,242700,242000,240900,240000,239200,238200,237000,235600,234200,232700,231800,231300,231200,231400,231800,232700,234000,235600,237500,239600,241300,243100,245200,247500,250100,253200,256700,260900,265500,270400,275800,281700,287700,293300,297700,301300,304200,307200,309900,312400,315100,317500,319600,321000,322000,322500,323300,324400,325600,326800,327500,328400,329600,331200,332500,333600,334200,335300,336600,338200,339400,340500
394976,"Phoenix, AZ",14,129900,130200,130400,130400,130500,130700,131200,131700,132400,132800,133500,134100,134900,135500,135900,136400,136700,137200,137600,138400,139100,140100,141200,142100,143100,143800,144900,146000,146900,147300,147600,148000,148600,149500,150500,151600,152900,154100,155100,155900,156800,157700,158600,159400,160200,161200,162400,163600,165100,166300,167300,168100,168700,169400,170000,170800,171500,172500,173500,174500,175400,176000,176600,177000,177600,178000,178600,179200,179900,180600,181500,182500,183600,184600,185500,186200,186900,187700,188600,189700,191000,192400,193600,194600,195400,196000,196700,197600,198600,199600,200500,201500,202800,204300,206000,208200,210400,212900,215300,218200,221500,225800,230900,236400,242200,248200,254600,261900,270000,279000,288600,298800,308700,317900,326200,332900,338500,342800,346000,347900,349000,349600,349800,349900,349600,348800,347700,346100,344400,342900,341300,339800,338300,336500,334900,333300,331600,329400,326900,324100,321000,317500,313200,308600,304000,299000,294000,288500,283200,278300,274100,270000,266100,262300,258600,254600,250400,245900,241400,237100,233100,229500,226500,224000,221800,219800,218000,216300,214900,213200,211100,208500,205300,201800,198300,195000,192400,190500,189900,190200,190900,191000,190500,190000,189700,189700,190400,191600,193600,195800,198200,200600,203300,206300,209500,213100,216900,220900,224900,228600,231700,234100,236200,238400,241000,244600,248700,252700,256200,258900,259400,259600,259100,259400,258900,258700,258700,259300,259600,259700,259600,259700,260100,260700,261900,263100,264700,266000,266800,267500,268300,269400,270500,272100,274100,276400,278500,280000,281300
395078,"Seattle, WA",15,180200,180200,180200,180400,180500,180900,181400,182100,183100,184400,185900,187400,188900,190400,191800,193200,194800,196400,198000,199700,201500,203600,205700,207600,209400,210900,212600,214100,216000,217900,220000,221800,223400,224700,226300,228100,230000,231800,233200,235000,236500,238400,240200,242600,245100,247300,249600,251700,253500,255100,256800,258400,260000,261300,262400,263400,264300,265200,266400,267700,268800,270000,271100,272100,273000,273900,274900,276000,277000,277800,278600,279200,280000,280700,281500,282200,283100,284100,285300,286400,287800,289100,290600,292300,293900,295300,296600,297800,299000,300200,301600,302900,304600,306900,309500,312400,315100,318000,320800,323900,326700,329500,332700,336100,340000,344000,348000,352100,356700,361600,367000,372400,378200,383800,389500,394800,400000,405000,409800,414400,419000,423800,428800,433600,438200,442700,446800,450300,453000,455300,457200,459300,461400,463100,464500,465800,466600,467200,466800,465500,463100,460400,457100,453600,450300,447000,443700,440300,436400,432300,428000,424200,421100,418300,415700,412800,409300,404700,399600,394900,391200,388400,386500,384900,383800,382500,381300,379700,377900,375900,374000,371700,368800,365700,362800,360200,357700,355600,353500,351100,348200,345000,342200,339600,337400,335500,334300,333600,333200,332800,332600,333100,334700,337000,339500,342200,344800,347200,349600,352300,355200,358400,361700,365000,368400,372400,376800,382100,387400,392200,396600,399900,402800,405300,407800,409700,412000,414500,416500,417700,418800,420100,421200,423000,424800,427000,429400,431500,436100,440700,445800,449800,454100,457800,460600,463000,465300,467200,469300
394865,"Minneapolis-St Paul, MN",16,132500,132900,133200,133500,133600,133600,133600,133800,134200,134800,135700,136600,137600,138000,138100,138200,138200,138300,138800,139600,140500,141500,142600,143700,145000,145700,146000,146300,146700,147400,148300,149500,150900,152200,153500,154800,156300,157600,159000,160500,162300,164100,165900,167600,169300,171100,172900,174500,176700,178600,180700,182600,184600,186500,188400,190300,192200,194200,196200,198200,200600,202700,204800,206700,208700,210700,212700,214300,215900,217400,218800,220100,221700,223300,224900,226800,228800,230900,232900,234800,236600,238200,239900,241600,243200,245000,246800,248600,250300,252000,253700,255400,256700,258100,259500,261000,262500,264100,265800,268000,270000,271900,273500,274900,276500,278100,279700,281400,283000,284400,285800,287200,288300,289200,290000,290700,291300,291800,292200,292900,293700,294300,294600,294600,294100,293600,293300,292900,292500,292200,291800,291300,290900,290400,289800,288600,287000,285200,283300,281300,279300,277300,275100,272400,269400,266400,263800,261700,259800,258000,256300,254700,253400,252300,251200,250200,248800,247200,245200,243500,242000,241200,240700,240300,239600,238600,237500,236400,235600,234800,234100,233000,231700,230000,228100,226000,224100,222500,220700,219100,217200,215500,213700,212100,210800,209800,209000,208500,208200,208100,208300,208700,209500,210700,212300,214000,215800,217300,218700,220100,221400,222800,224400,225900,227400,228800,230500,232500,235000,237600,239900,241800,243300,244500,245300,246100,246800,247900,248800,249700,250300,251000,251500,252200,252700,253200,253800,255000,256100,256900,257500,257700,258000,258100,258800,259500,260600,261600,262700
395056,"San Diego, CA",17,225200,224600,223600,222300,221100,220100,219300,219200,219300,219800,220700,221800,223200,223900,224700,225600,226300,227200,228600,230500,232700,235100,238100,240700,243500,245500,247300,249100,250900,252900,254600,256700,258800,261100,262700,264400,266600,268700,270700,272500,274400,276300,278500,281200,284200,287600,291500,295400,299600,303300,307200,310900,314500,318100,321700,325200,328500,331800,335300,338800,342700,345800,348500,350900,353500,356300,359100,361900,365200,369100,373200,377000,381100,385200,390100,395800,402100,408800,415800,422800,429800,436100,441400,446300,450800,455300,459200,463500,468300,474300,481500,489300,497700,506800,516600,527200,538700,551300,565400,579700,592600,603300,612100,618500,623500,627700,631500,635900,639900,642800,644400,645900,647300,649000,650400,651400,651700,651400,650700,650100,649800,649200,648400,646000,642700,638900,635100,630700,626800,623800,621400,619400,617300,614400,611300,608100,604300,600100,595500,590900,586100,580100,572600,563200,553600,544600,537300,530800,524700,519000,514200,510000,506200,502900,499800,496400,492300,487400,482100,478200,476000,476000,476300,477000,478000,479000,480100,481400,483000,484300,484900,484400,482900,480100,476600,473000,469500,466500,463900,461700,459800,457600,455100,452600,450900,449700,448900,449000,448800,449000,449300,450800,452200,454600,457900,462000,466400,470700,475200,479500,483700,488200,493800,500600,507900,516100,524700,533100,541100,548000,553500,558600,562600,566800,569400,572200,574500,577400,580300,581800,582800,583600,584800,587100,589900,593000,596800,601500,605600,608700,610700,612400,614400,616500,619500,623000,627600,631700,635500
