"RegionID","RegionName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
394705,"Indianapolis, IN",31,93500,94600,96500,97500,97900,98300,98500,98600,98600,98700,98500,97900,98000,97200,97500,98300,100200,101800,103200,104400,105400,106600,107500,108200,109300,109700,109700,109600,109500,109600,109900,110100,110300,110200,110500,110900,111800,112100,112500,112800,113000,113200,113400,113700,114000,114400,114900,115600,116600,117400,118000,118700,119400,120000,120600,121300,122000,122600,123200,123900,124700,125500,126100,126900,127600,128300,129000,129600,130300,130900,131400,131800,131900,132000,131900,131600,131200,130800,130600,130700,130800,130900,130900,130900,131000,131100,131300,131500,131600,131800,132000,132100,132200,132200,132300,132300,132400,132500,132700,132800,133000,133200,133300,133400,133600,134300,135100,136200,137000,137900,138200,138600,139000,139500,140000,140300,140500,140500,140300,140100,139700,139600,139400,139500,139600,139800,139900,140000,140000,140000,140100,140300,140600,140900,141500,142000,142300,142400,142400,142500,142500,142300,142100,141600,141100,140400,139800,139100,138300,137500,136600,135800,134900,134000,133000,132100,131200,130200,129300,128500,127900,127300,127100,126900,126600,126100,125500,124900,124600,124400,124300,124000,123800,123600,123400,123100,122800,122300,121700,121100,120800,120600,120400,120200,119900,119600,119400,119100,119700,121200,122900,124100,124600,124600,124400,124100,124400,124800,125100,125100,124500,123900,123500,123600,124600,126200,128100,129600,130500,131100,131600,131900,132400,132600,132700,132600,131700,130200,128400,127300,126700,126200,126100,126300,126500,126700,126900,126900,127400,128200,129200,130200,130700,130900,130700,130800,130700,130700,130700
395059,"San Jose, CA",32,192800,193400,193100,192900,193000,193500,194200,195700,198100,200600,203100,205400,208100,210000,211800,214200,217500,221400,225100,229000,232700,236100,239100,241100,243100,244300,246000,248100,250600,252600,254400,255900,257700,259400,261300,262900,264800,266700,269400,273000,277800,283500,290000,296800,304000,311500,319500,328800,339000,349700,359700,369000,376500,383400,390300,397400,403800,408900,412300,413800,413800,412300,409900,406200,401900,398400,395600,392800,388700,385200,383200,383900,386500,390400,395100,399400,402300,403600,404200,404100,404400,403900,402900,401100,399400,397500,396000,395400,396300,398500,400900,403100,406000,410500,416100,422200,427800,432900,438400,444700,451200,457700,463600,469200,475300,482000,489300,496900,505100,513700,522200,530000,537200,543600,549400,553600,557000,559400,560900,561700,562000,561400,560500,559400,558300,557100,556200,556000,556400,557400,558600,560000,561300,561800,561700,561000,559800,558200,556100,554200,551600,547400,541900,535900,530100,524600,518800,512100,504800,497700,491400,485400,479700,474400,469500,464100,458000,450500,442900,436900,433000,431200,430300,430200,430900,432100,433300,434100,434400,434900,435300,435500,434800,433400,431300,429200,426600,423900,421100,417600,414200,410900,408300,406100,405100,404500,404700,405800,407500,409300,412000,415300,419100,422900,427200,432100,438200,444800,451700,458400,464900,472000,479400,488300,497200,508200,519500,531500,542700,552500,561200,567800,573600,578100,583400,588700,595100,603000,610600,616000,619400,622500,625900,632400,638600,645100,651100,657300,664300,671300,679600,689100,699500,708600,715100,720400,725900,731300,736100
394355,"Austin, TX",33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255000,254600,259300,258100,257000,254700,249000,242200,233500,227800,225900,225400,223800,222400,221700,224700,230100,235000,240500,244700,247400,252000,254600,257700,255300,251700,247900,250100,252400,254000,253400,251400,250600,246500,243400,240900,241200,242900,244700,246000,246400,246800,247600,250200,253200,255500,256000,256900,259500,260800,259500,256200,253500,252200,252100,252300,253500,253400,253200,253700,256300,259800,262900,265600,267800,269900,272400,276000,280400,283400,285000,286100
395194,"Virginia Beach, VA",34,94100,94900,95300,95800,95900,96200,96700,97000,97400,97900,98500,98300,98400,98400,98400,97900,97500,97700,98400,98800,98800,98500,98400,98500,98900,99300,99500,99800,100300,100900,101300,101800,102500,103500,104200,104700,105100,105400,105600,105700,106000,105900,105900,106100,106400,106900,107300,107900,108400,108900,109400,110000,110500,110800,110900,111300,111700,110400,111100,111800,114600,115200,115700,116200,116600,117100,117600,118100,118700,119800,120700,121700,122400,123500,124500,125400,126500,127600,128900,130200,131500,133100,134600,136100,137200,138500,139900,141400,143000,144800,146800,148900,151000,153500,156000,158700,161400,164400,167700,171200,174900,178800,182900,186900,191000,195200,199300,203500,207700,212300,216900,221700,226300,230700,234800,238600,241900,244800,246700,248100,249000,250100,251300,252700,253700,254500,254900,254700,254800,255100,255800,256600,257300,257700,257800,257800,257500,256900,256400,256000,255500,254800,254100,253600,253300,252800,251900,251000,249700,248500,247300,246000,244800,243700,242600,241600,240400,238900,237500,236200,235200,234500,233900,233500,233000,232500,231800,230800,230000,229000,228000,226700,225000,223200,221500,220000,218600,217400,216100,214700,213300,212100,210800,209700,208800,208100,207600,206900,206100,205200,204400,203400,202700,202400,202400,202400,202200,201900,201400,201100,200800,200700,200600,200200,200100,200000,200200,200600,201200,201800,202700,203700,204700,205500,206000,206700,207700,208400,208900,208800,208900,208600,208400,208100,208100,207900,208300,208600,209100,209500,209700,210300,210900,211700,212300,212900,213200,213600,213900
394902,"Nashville, TN",35,93600,93900,94200,94600,94900,95500,96000,96300,96500,96800,97300,98100,99000,99700,100200,100800,101300,101700,102000,102400,102900,103700,104600,105600,106700,107600,108500,109200,110000,110900,111900,113000,113800,114600,114900,114800,114600,114700,115000,115400,115800,116000,116300,116700,117200,117700,118300,118800,119600,120000,120200,120100,120300,120600,120900,121000,121100,121400,121700,122100,122300,122600,122900,123300,123800,124200,124800,125300,125800,126100,126300,126500,126800,127200,127700,128000,128100,128100,128100,128300,128600,128900,129300,129700,130300,130700,131100,131500,132100,132600,133100,133700,134100,134600,135200,135800,136600,137200,137700,138200,138700,139500,140100,141000,141900,143000,144000,144900,145700,146700,147700,148800,150000,151300,152600,153900,155200,156500,158000,159600,161100,162400,163700,165200,166700,168000,169200,170200,171300,172400,173200,173900,174600,175400,176300,177000,177700,178100,178500,178800,178600,178100,177700,177400,177000,176600,176400,176300,176200,175900,175400,174900,174600,174300,174000,173700,173300,172600,171800,171100,170600,170400,170100,169800,169600,169400,169200,168800,168400,167900,167400,166700,165800,164800,163900,163200,162500,161800,161200,160900,160300,159900,159500,159400,159300,159400,159600,159800,160100,160400,160700,161400,162000,162500,162900,163300,163800,164500,165000,165500,165900,166600,167600,169100,170100,170800,171600,172700,174100,175300,176500,178000,179600,181000,181900,182900,184900,186800,188700,189300,190000,190900,192000,193000,193900,194600,195500,196800,197900,200100,202400,204900,206500,208100,209800,211700,213600,215700,217800
395005,"Providence, RI",36,105700,104800,103900,102800,101800,100800,100000,99400,99200,99400,99900,100400,100900,101400,101600,101800,101900,102000,102100,102200,102600,103100,103900,104500,105300,105700,106200,106500,107000,107700,108300,108900,109600,110500,111800,113000,114100,115200,115900,116700,117300,118000,118600,119600,120800,122200,123800,125600,127700,129300,130800,132200,133700,135200,136800,138500,140000,141500,143200,145000,146700,148600,150400,152200,154200,156500,159000,161400,163800,166100,168400,170900,173600,176500,179500,182800,186200,189700,193300,196600,199800,202800,205700,208400,211100,213900,217000,220300,223500,226600,229600,232400,235200,237700,240100,242500,245100,247500,250200,253200,256100,259000,261700,264400,267200,270100,272700,275100,277600,279700,281400,282700,283800,284800,285600,286200,286400,286100,285200,284700,284600,284800,285000,285200,284700,283800,282400,280900,279500,278400,277700,277100,276400,275500,274200,273000,271600,270400,269300,267900,266700,265700,264500,262800,260400,257800,255500,253100,250700,248300,246100,244000,242000,240100,238400,236800,235200,233300,231100,229300,228100,227600,227200,227000,226800,226700,226400,226000,225700,225300,225000,224200,223400,222300,221200,220200,219000,217700,216300,215000,213400,211600,209700,208200,207200,206400,205900,205600,205400,204900,204300,203100,202500,201400,200700,200300,200700,200900,201000,201200,201600,202300,203000,203000,203300,203400,204000,204900,206200,207400,208100,208900,209400,210200,211100,211100,212000,212300,212900,212800,213400,214100,214800,215700,216300,216500,217100,218300,220600,227600,233300,238700,239300,239500,239900,240200,241100,242200,243500
394862,"Milwaukee, WI",37,,,,,,,,,,,,,,,,,110500,111100,111500,112100,112700,113100,113600,114000,114600,115500,116400,117200,118000,118500,119100,119400,119500,120000,120700,121600,122400,122800,123300,123600,124100,124600,125300,126000,126600,127300,128000,128800,129800,130600,131500,132500,133400,134200,134700,135100,135300,135700,136600,137700,138700,139600,140500,141300,142300,143200,144300,144800,145300,145700,146400,147000,147900,148900,149800,150600,151200,152100,153200,155700,158900,162600,165400,167600,168900,169800,170600,171500,172400,172800,173200,173800,174400,174200,173400,172400,172300,172700,173400,174300,175400,176700,178000,178900,179500,180200,181100,182100,183300,184400,185500,186500,187700,188900,190200,191100,191600,192100,192700,193700,194500,195300,195700,196100,196200,196400,196400,196300,196200,196100,196000,196100,196300,196700,197200,197300,197000,196700,196400,196200,195800,195300,195000,194700,193900,192700,191600,190900,190200,189300,188200,187200,186400,185800,185100,184500,183900,183000,182100,181100,180300,179700,179100,178700,178400,178100,177600,176700,175900,175000,174300,173400,172600,171700,170500,169400,168200,167100,166000,165100,164200,163200,162100,161300,160800,160500,160100,159600,159200,158700,158100,157300,156700,156300,156000,155800,155600,155400,155300,155100,154900,154900,155000,155000,155300,155800,156700,157400,158100,158600,159100,159400,159600,159800,160200,160800,161200,161400,161700,162000,162200,162300,162500,162700,162700,162600,162600,162900,163500,164100,164300,164200,163900,163800,163900,164100,164500,165100,165400
394714,"Jacksonville, FL",38,,,,,,,,,,,93200,93400,94300,94400,94600,94700,95000,95200,95800,96300,97000,97700,98800,100000,101700,102500,103000,103400,103700,103900,104600,105400,106400,107500,108500,109600,110900,111600,112400,113000,113800,114800,116200,117600,118800,119800,120900,121900,123100,123800,124700,125700,126900,128000,129300,130400,131900,133500,135300,136600,138000,139000,140000,141100,142300,143500,144300,145100,145700,146600,147600,148700,149700,150800,152200,153600,154900,156000,157400,159100,160800,162300,163500,164900,166400,168200,170000,172200,174200,176000,177600,179600,181800,184000,185800,187600,189500,191600,193800,196000,198500,201300,204400,207100,209900,213100,216600,220400,224200,227900,231700,235700,239600,244000,248300,252900,257000,261100,264900,268600,272300,275700,278700,280900,282200,283000,282900,281500,279600,277300,275100,273000,271500,269800,268300,266800,265100,263200,261100,259100,257100,255000,252400,249700,246300,242800,239200,236100,233300,230800,228800,226900,225200,223400,221500,219700,217800,215800,213600,211100,208600,206000,203400,200900,198500,196200,194100,191500,189000,186200,183800,181300,178600,176100,173700,171500,169500,167800,166300,165100,163800,162700,161500,160400,159300,158400,157500,156700,156200,156000,155900,156000,156200,156600,157100,157600,158200,159100,160000,160700,161000,161200,161800,163400,164800,166500,168300,170200,172100,173900,175300,176800,178100,179300,180100,181200,181800,182500,183200,183700,184200,184300,184200,184100,184200,184100,184200,184900,185100,185300,185300,185400,186000,187100,189000,191400,194300,196900,199000
394849,"Memphis, TN",39,149800,150500,151000,151300,151400,151700,152200,152600,152600,152900,153400,154200,154900,155400,155800,156100,156500,156700,157100,157500,158100,158800,159800,160700,162000,162900,163700,164600,165400,166400,167300,168300,169300,170500,171800,173000,174200,175100,176000,176900,177600,178100,178700,179200,179900,180500,181100,181400,181900,182600,183300,184200,184900,185600,186000,186400,186700,186800,186800,186800,187200,187400,187600,187700,187800,188100,188500,189100,189700,190100,190500,190900,191500,191900,192200,192500,192800,193200,193700,194100,194500,194900,195400,195800,196200,196600,197200,197800,198400,199100,200100,200900,201700,202600,203400,204100,204700,205300,206000,206700,207600,208400,209400,210000,210800,211700,212700,213700,214600,215500,216600,217900,219000,220100,221200,222300,223100,224200,225000,226000,226600,227400,228200,229000,229600,230200,230800,231400,232100,232500,233000,233300,233700,233800,233800,233600,233400,233000,232200,231500,230800,230400,230100,230000,230000,229900,229600,229100,228200,227200,226200,225300,224600,223900,223300,222400,221400,220200,219000,218100,217400,217200,216800,216400,215800,215000,214000,213000,212200,211600,210700,209900,209400,208900,208500,207800,207200,206500,205600,204700,204000,203500,202900,202100,201300,200700,200100,199500,198800,198300,198100,198300,198400,198700,199000,199200,199600,199800,199800,199600,199700,199800,200000,200400,200600,201200,201900,203000,204100,204800,205900,207100,208300,209100,209900,210700,211800,212900,214300,215000,215300,215400,215400,215500,215300,215000,214800,215100,215000,214600,214600,215000,215600,216400,217400,218800,220000,221200,221900
394935,"Oklahoma City, OK",40,58200,58000,57800,57800,57800,57800,57600,57500,57500,57500,57500,57500,57500,57400,57300,57300,57300,57400,57600,57600,57700,57800,58100,58300,58600,58700,59000,59300,59500,59800,60000,60200,60200,60400,60600,60900,61100,61500,61800,62000,62100,62300,62600,62900,63100,63100,63200,63200,63400,63600,63900,64000,64100,64200,64300,64500,64500,64600,64700,65100,65300,65400,65600,65900,66100,66300,66500,66900,67400,67900,68300,68500,68900,69200,69400,69200,69000,68900,68900,68900,69100,69200,69400,69600,69800,70100,70400,70900,71300,71600,71800,71800,71800,71900,72300,72700,73100,73400,73700,74000,74400,74900,75300,75800,76300,76900,77100,77400,77400,77800,78100,78500,78900,79500,80100,80500,80800,81000,81200,81300,81400,81500,81800,82000,82200,82400,82900,83300,83900,84300,84700,85000,85600,85900,86400,86800,87300,87600,87800,87900,87900,88000,88200,88300,88500,88400,88500,88400,88400,88500,88700,88900,89100,89500,89900,90300,90500,90700,90700,90800,90800,90900,90900,91000,91000,90900,90700,90500,90600,90500,90500,90600,90500,90200,89700,89300,89100,88900,88700,88500,88500,88600,88700,88800,88800,89100,89400,89700,89700,89600,89600,89900,90300,90600,90800,91000,91300,91500,91600,91700,91500,91500,91600,91900,92000,92200,92400,92800,93200,93700,94500,95500,96600,97700,98400,99100,99500,100100,100800,101500,101900,102400,102400,102600,102800,103100,103300,103900,104200,104200,104400,104400,104500,104200,104200,104100,104300,104700,105000
394807,"Louisville-Jefferson County, KY",41,95600,96000,96500,97100,97500,97900,98300,98600,98900,99000,99400,99700,100100,100200,100500,100700,100900,101100,101500,101900,102200,102500,102600,102900,103200,103700,104300,105000,105500,106200,106800,107500,108100,108700,109300,109800,110500,110800,111200,111700,112400,112900,113200,113400,113800,114000,114300,114600,115100,115500,115600,115900,116000,116400,116400,116500,116600,117100,117500,118100,118700,119300,119600,119800,119900,120000,120100,120200,120300,120500,120800,121200,121500,121700,121900,122000,122100,122200,122400,122800,123300,123700,124300,124700,124900,125200,125600,126200,126600,126800,127100,127400,127800,128200,128600,129000,129400,129700,130100,130500,131100,131600,132100,132500,132900,133200,133400,133500,133700,134000,134200,134500,134900,135400,135900,136300,136500,136600,136500,136400,136400,136700,137200,137600,137700,137900,138100,138500,138800,139000,139200,139400,139600,139700,139800,139600,139600,139600,139900,140000,140100,140200,140400,140700,140900,140800,140700,140500,140300,140000,139800,139700,139500,139300,139200,139100,139000,138800,138600,138600,138600,138900,139000,139100,139000,139100,139100,139000,139100,139200,139200,138900,138400,137700,137000,136400,136100,135800,135600,135400,135000,134800,134900,135100,135200,135000,134700,134200,134000,133700,133600,133500,133400,133400,133300,133100,132800,132500,132400,132400,132300,131900,131500,131500,131200,131200,131100,131400,132000,132800,133200,134000,134500,135500,136000,137000,137200,137200,137000,137100,137500,137700,137900,138000,137900,137800,138100,139400,140800,142300,144000,145500,147000,148700,150500,152400,154400,156300,158400
394669,"Hartford, CT",42,93600,93100,92800,92700,92500,92200,91900,91800,91600,91500,91500,91400,91600,91500,91400,91200,91100,90800,90800,90900,91100,91300,91800,92500,93300,93900,94200,94300,94700,95000,95300,95500,95900,96400,97200,98000,98800,99500,100100,100600,101000,101500,102100,102700,103200,103700,104600,105300,106200,106900,107700,108700,109600,110600,111500,112600,113700,114700,115500,116500,117600,118800,120000,121100,122000,122800,123700,124700,125800,127100,128200,129200,130100,131000,132200,133600,135100,136300,137400,138500,139800,141300,142700,144000,145100,146100,146700,147500,148400,149700,151100,152500,153700,155200,156600,158200,159800,161400,163100,164800,166600,168300,170000,171400,172900,174300,175600,176800,178000,179300,180600,181900,183200,184600,186100,187500,188800,189900,190700,191500,192200,193000,193700,194400,194900,195400,195900,196100,196100,196000,196200,196700,197300,197700,198100,198400,198400,198300,198100,197800,197100,196100,194900,193700,193000,192300,191800,191300,190800,190300,189700,189200,189000,188900,188800,188700,188400,187900,187200,186500,185900,185500,185400,185400,185300,185300,185100,184700,184200,183900,183800,183600,183100,182200,181200,179900,178900,178000,177300,176600,175600,174600,173500,172600,171500,170500,169600,168900,168200,167700,167600,167300,167100,166700,166600,165900,165100,164100,163500,163100,162900,163100,163400,163300,163300,163400,163700,163700,163500,163500,164000,165000,166100,166800,167200,167300,167300,167200,166800,166000,165000,164100,163600,163500,163000,162500,162300,162500,163000,164100,164900,168300,172800,177400,179600,180700,182000,183300,184400
395022,"Richmond, VA",43,95900,95800,95400,95300,95200,95200,95400,95600,96100,96300,96700,97000,97400,97600,98000,98200,98500,98900,99200,99800,100100,100600,100800,101200,101600,102000,102200,102300,102400,102500,102700,103100,103600,104000,104500,104900,105500,106000,106700,107300,108100,108600,109100,109400,109800,110300,110800,111300,111700,112400,113000,113800,114200,114600,114900,115300,115800,116300,117300,118200,119300,120100,120700,121200,121800,122600,123700,124600,125200,125800,126500,127300,128100,128900,129700,130500,131400,132500,133600,134800,136100,137200,138300,139100,140000,140900,141900,142700,143600,144400,145300,146300,147800,149400,151000,152600,154200,155800,157600,159600,161700,163600,165300,167100,169100,171500,173600,176100,178200,180600,183000,185500,188400,191300,194400,197100,199300,201100,202700,204100,205800,207400,209000,210500,211900,213000,214000,214600,215100,215300,215500,215600,215700,215800,215900,215800,215300,214800,214000,213400,212500,211800,211300,211200,211000,210600,209900,209100,208100,206900,205800,204800,204000,203200,202300,201400,200300,199100,197700,196800,195800,195500,194900,194400,193900,193400,192900,192200,191500,190600,189800,188800,187800,186500,185100,183600,182500,181400,180400,179300,178300,177400,176500,175400,174500,173500,172900,172500,172400,172500,172700,172600,172300,172100,172400,173000,173700,174400,175200,175800,176300,176700,177100,177600,178200,179000,180000,181200,182300,183300,184700,185700,186800,187100,187800,188200,189400,190300,191400,191600,191900,192100,192200,192300,192500,192600,192700,193300,193800,194300,194700,195500,196100,197200,197800,198700,199100,199800,200300
395012,"Raleigh, NC",44,105500,106700,107700,108500,109200,109900,110300,110600,110800,110900,111200,111500,112300,112600,112900,113200,113500,114000,114600,115300,116000,116800,117500,118300,119000,119500,120000,120500,121000,121400,122200,123000,123800,124300,124900,125500,126500,127100,127700,128300,128900,129500,129700,130000,130300,130700,131200,131500,132000,132300,132600,132800,133000,133200,133300,133500,133600,133900,134300,134500,134800,134800,135100,135400,135700,136000,136300,136700,137100,137500,138100,138800,139200,139400,139400,139400,139400,139400,139400,139600,139700,139700,139200,138600,138200,137900,137900,137700,137700,137600,137700,137900,138200,138500,138800,139300,139600,139900,140100,140400,140800,141300,141600,141800,142000,142200,142400,142800,143300,143900,144200,144500,144900,145500,146000,146400,146800,147300,148000,148400,148800,149300,150100,150900,151600,152400,153200,153800,154400,155000,155700,156500,157300,158100,158900,159500,160100,160500,160800,161100,161300,161500,161500,161500,161400,161400,161600,161700,161600,161300,161000,161000,161000,161000,161100,161100,161000,160800,160500,160300,160200,160100,159800,159500,159100,158700,158200,157900,157600,157200,156800,156200,155900,155700,155500,155000,154300,153700,153300,153000,152700,152200,151800,151500,151300,151300,151400,151700,152000,152300,152500,152600,153800,154800,156000,156200,156500,156600,156500,156200,156100,156100,156300,156700,157200,157700,158100,158600,159200,159900,160600,160900,161500,161900,162500,162900,162100,161500,160600,160700,160500,160400,160400,161700,163200,164600,165100,165300,165400,165700,166200,166800,167700,168500,169300,169700,170100,170500,170900
394388,"Birmingham, AL",45,118100,117600,117100,116500,116000,115400,114900,114400,114200,114200,114700,115500,116100,116800,117400,117900,118500,118700,118900,119000,119100,119500,120200,121100,121700,122300,122800,123300,123600,123900,124300,124700,125100,125500,126000,126200,126400,126500,126600,126400,126000,125800,125900,126300,126800,127300,128100,129100,130100,130900,131600,132000,132300,132500,132800,133200,133600,133800,132900,131700,130200,129400,128800,129700,131600,134100,135700,136800,137800,138400,139100,139800,140700,141500,142200,142600,142800,143300,144100,145300,146100,147200,148300,149500,150800,151900,152900,153600,154300,154600,155000,155300,156000,156400,156800,156700,156600,156700,157000,157400,157800,158200,158700,159300,160000,161000,162200,163800,165700,167700,169300,170400,171300,172100,173300,174500,175900,177300,179100,181200,183300,184600,185400,185900,186400,186800,187300,187800,188400,188900,189300,190100,190400,190300,189900,189900,190300,191000,191700,191900,191600,191100,189300,186900,184200,183900,185500,188100,189200,189400,189200,189200,189400,189400,189700,190000,190400,190000,189200,188400,187800,187400,187100,186900,186400,185700,185300,185100,184600,183300,181300,179100,177000,175500,173200,170500,167600,165800,164400,163500,162500,161700,160700,159700,158700,157600,156800,155900,155400,155600,156100,157200,157700,157400,156900,156600,156800,156900,156900,156700,156400,156500,156800,157600,158000,158000,158000,158100,158500,159000,160900,163500,166400,167100,166600,165100,167000,170700,176000,179200,181400,182800,184300,185900,187200,188100,188600,189600,189600,189000,187400,186800,186900,187700,187900,188000,188500,189500,190700
395053,"Salt Lake City, UT",46,133000,134200,135000,135700,136300,137000,137500,138000,138300,139000,139900,140800,141600,142200,143000,144200,145800,147000,147700,148000,148300,148700,149300,149800,150600,151000,151400,152000,152600,153100,153500,153800,154200,154600,155100,155500,156300,157100,158100,158800,159200,159600,161600,164600,168200,170500,171700,172400,172600,172800,172600,172300,172200,172400,172800,173200,173400,173800,174200,174600,175100,175200,175300,175200,175300,175400,175400,175300,175000,174800,174900,175200,175500,176000,176400,176600,177100,177700,178100,178200,178300,178300,178200,177700,177000,176300,175800,175800,175900,176000,175700,175500,175500,175500,175900,176200,177000,177800,179000,180100,181200,181800,182200,182100,182100,182300,183100,184100,185600,187400,189200,191500,193700,196000,198000,199800,201700,203900,206300,209400,212700,216100,219400,222800,226500,230500,235000,239600,243700,247500,251400,255600,259600,262800,265300,267500,269800,272300,274700,277100,279200,280700,280700,279900,278300,276600,274500,273300,273400,274700,276700,278100,279300,280100,280900,281700,282300,282800,283200,281500,277400,270900,264600,259000,254400,250600,247200,244300,241300,238600,235600,233700,232100,230900,229600,228000,227400,227200,227600,226300,227600,228600,230900,230300,229200,227900,226900,225600,223800,221900,220800,220200,219600,219500,220200,221900,223200,223800,223500,223600,223900,224800,225800,226700,226800,227700,228600,230100,231600,233600,235800,238100,239200,239800,239700,240500,239700,238300,236400,236500,237400,238900,240300,241900,243500,245100,246200,247000,247400,247800,248100,249200,250600,252300,253800,255300,256800,257900,258500
395031,"Rochester, NY",47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75800,76300,77000,77300,77600,77800,77900,77900,77800,77600,77500,77800,77900,78200,78000,78300,78200,78200,78300,78600,79200,79600,80000,80200,80500,80700,81200,81700,82400,82800,83000,82800,82600,82400,82400,82400,82400,82200,82100,82000,82100,82200,82300,82100,82100,82100,82300,82700,83100,83700,84100,84500,84700,84700,84600,84300,83900,83600,83300,82800,82400,82200,82200,82100,81900,81600,81500,82000,82700,83000,82800,82300,81900,81500,81300,81400,81500,81900,82000,81700,81500,81500,81700,82000,81800,81700,81500,81600,81600,81500,81300,80500,80300,80400,81200,81700,82100,82300,82700,83600,84400,85600,86500,86600,86100,84700,82800,81700,81100,81100,81100,81000,80800,80300,80400,80400,81700,83100,84300,85000,85500,85200,83900,81800,80100,78900,77900
394640,"Grand Rapids, MI",48,122600,125500,128000,129800,131300,132500,133500,134100,134400,134500,134900,135400,136700,136700,136800,137000,137400,138000,138800,139900,141100,142600,144100,145600,147800,148900,149900,150800,151400,152200,153000,153700,154200,154800,155100,155300,156200,156200,156800,157600,158900,159900,161000,161800,162600,163400,164200,165100,166400,166900,167200,167800,168500,169400,170800,171700,172800,173600,174500,175500,176700,177900,178900,179800,180100,180300,180200,180200,180100,180400,180700,181200,181800,182600,183400,184400,185200,185900,186500,187400,188200,188700,188600,188200,188100,187700,187600,187600,187900,188400,189000,189600,190200,191000,191700,192300,192900,193400,194000,194600,195000,195500,195900,196200,196500,196900,197400,198000,198600,199000,199100,199000,199000,198700,198700,198700,198800,198900,199400,199800,200100,200100,200300,200300,200100,199900,199700,199700,199400,199400,199000,198600,198300,197600,196800,195800,194900,194000,193100,191900,190800,189600,188400,187200,186100,185100,184300,183700,183100,182400,181500,180700,180000,179400,178800,178200,177400,176400,175300,174400,174000,174000,174100,173900,173600,173300,172900,172800,172800,173000,172900,172500,171900,171100,170400,170000,170000,169900,169600,169100,168700,168300,168100,167800,167500,167300,167300,167300,167300,167600,167900,168600,168800,169400,169900,170700,171600,172400,173200,173700,173900,174000,174300,175200,176000,177100,178100,179500,181100,182900,184600,186100,187800,189500,191200,192500,193600,195200,197300,199200,200600,201500,202000,202400,202500,202400,202400,203200,204300,205500,206900,208200,209400,210500,211500,212800,214300,215900,217600
