"RegionID","RegionName","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
102001,"United States",0,13.3676444147183,13.0359923789164,13.1092796276184,13.9178885812622,13.7812198023924,13.1178094387216,14.192647735803,13.5493298810572,13.1101391004189,13.6428785693557,12.7618928602506,12.026586160124,11.4694586082014,11.2653668823911,11.9390268816018,12.2664346121812,11.8016248699335,12.4202624224212,11.9099478495975,11.169553105251,11.5661281080508,11.3002590164422,10.8307570889899,11.7049347213427,10.2260622133636,9.98099004093165,10.864571516621,10.8107601931699,11.4574225957613,11.2779982332209,10.8895460090433,10.6484111549809,11.2160257592039,10.9672049834112,11.6604293496373,13.0792274916654,12.0832902520544,13.0186294545181,12.8542393497632,12.4048617007845,12.8462777914853,12.7480225814156,12.6550372362382,13.199817634931,13.5969444624948,13.549889831489,14.6408595316819,15.0789120044262,14.0069229171256,14.2487401706103,13.2689156504422,12.9748750850042,13.1777646019125,12.6608482496642,12.7282116902683,12.1809668312384,13.0553084035846,13.1392925307204,13.7876166457736,14.1721083700013,13.641879807805,13.5917392925736,13.0776895235932,12.8068065658725,12.6991303031258,13.3541166594974,13.1004209214525,12.7193459785006,12.1954566107726,13.1459824610064,12.9158504600868,14.4622936760106,13.61379011022
394913,"New York, NY",1,11.5650808205803,11.8649232282188,12.1584925085381,11.728567296227,11.4998062563204,11.6121729236703,13.1188139564119,12.7772064186755,12.8467096191246,13.6603505968668,12.7526371510956,11.9274724008361,11.1654570885755,11.1123172760296,11.9409238311694,11.753982597799,12.0173340225097,12.8174372642206,12.2038649831055,10.4746878118355,10.7391821898144,10.3437122574923,9.94313648420361,11.1270861599109,9.23309681473247,8.78777917830892,8.05386392140176,9.71563643801576,10.158388288085,9.65413751363792,8.7282450769569,9.12445898272749,8.61079593587666,8.08822340585459,9.03434503377561,10.194433192945,9.58236551791185,10.2309252264946,10.3776601183649,9.69963558581904,10.0148017766359,9.1743782312712,9.54654713925956,9.87153286892605,10.9960849476862,10.832288429775,11.9860053786458,12.0002027250857,11.679318906677,11.4652361768786,10.9033770755367,10.7964560061143,10.4740283485822,10.2318591772566,9.78482734209598,10.4119972916863,11.2461951304098,11.5861807850922,12.1203243977417,12.4020947541951,11.838001249111,11.981643200695,11.9686370924599,11.7302928162551,11.411312078323,12.2139225296179,12.0010657684364,11.4033147033926,10.7161963492005,11.1686900491772,10.9175687364725,12.2016393507971,11.791972367437
753899,"Los Angeles-Long Beach-Anaheim, CA",2,14.8791705080005,14.2633730703128,14.0411373322922,15.3146390289144,15.8747410843656,14.9874975746307,15.85496265595,15.8284112364139,15.2008114503045,15.8416678195431,15.2482901518169,13.4263869428972,13.3645609191722,13.2497304797935,13.5544185047044,14.2622895127731,14.0750243083588,13.7173496586743,12.1455259463754,10.9665833472174,10.3219405928689,8.86407002113117,7.89431572167025,8.41956894853467,6.60201996908999,6.51858673286396,8.19490490053966,8.2729228824111,7.85351407259069,7.41677487186009,7.74689245753749,7.67816294950056,8.63090183396995,8.76464728085283,9.94703878368361,12.239344832304,12.0019733282488,12.9112499872395,13.1520205127474,12.2039380637534,13.1790203260903,13.7144575131933,13.0933978251077,14.0147642223254,15.054198647254,14.7109371846116,15.6248432876248,15.8219694253884,14.5323334042345,14.2145782745282,12.4688360971453,11.7327460551857,10.8321554506,12.2043630965151,12.3096750576313,11.3300039207949,11.4065392213739,11.4683530388229,12.1870459435204,12.8309548314901,11.5306470458574,11.4938004976837,11.2941689944544,10.9813353669703,11.2413485108383,11.9062939247944,11.7390482423573,11.3900058402855,11.3199765025677,12.2910421063858,11.9593984576348,13.3714019328031,11.9273630649046
394463,"Chicago, IL",3,15.4872291676052,14.4551650119786,14.5387007590532,15.8384968916134,16.9807676677646,15.6173601452939,16.9797819925355,16.6278452452873,16.855590842521,17.3443400528804,16.1659520468052,15.7952623538689,14.3368425915964,14.3555101548574,15.328142641472,15.6741015631443,15.6235524111216,16.7664731976782,16.4777069759019,15.1770467657422,15.0652935569589,14.3207932615886,13.6107678157912,14.8523262329482,12.4239102774405,12.5409367488493,13.4124383555686,13.7233564437606,14.1085528298151,13.8512506434343,12.5631189893853,11.8230833418682,12.2798434892186,11.4030851832957,12.731682741688,14.0270827426675,12.623452475709,14.6424525598649,14.8932774326846,14.7271080727284,14.9797432526054,14.6931136175109,14.9565356935104,14.9695554056336,16.4069662701141,16.5279061813827,18.0770876530758,18.721362588982,18.0157783540295,18.4431021325587,17.2601989910648,16.6597592749002,16.4525991489518,16.061868274774,16.6958151678622,15.9793050063207,17.0838650030671,16.5867518629787,17.4344535622833,18.3293386304909,17.4243029036654,17.5309968568596,16.4709407675853,15.5158497997027,15.4256152307611,16.1769943525312,13.8802509362623,15.6967723881806,15.7684033121392,17.3244837628024,17.075748271266,19.1262828725429,19.1806627627118
394514,"Dallas-Fort Worth, TX",4,14.1409602493765,13.5059153414022,14.0261065914062,14.4215475980902,14.1947069449566,13.763619086977,15.6828133259163,15.1238846043008,15.4139419355233,14.8020911169332,13.5398646845666,11.6756470435329,12.6876294642254,12.3467055870199,12.5963868832017,13.3650600782674,13.3635172228002,13.9168338994158,14.1460085742438,13.6955634485957,14.6910298971354,14.4985874577567,13.6439401015132,14.5019648734955,12.09363777087,11.7487479327925,13.1526843627336,12.313786177931,12.7695383049735,13.0768540424389,12.4564515602605,12.0786514864932,11.6803357635497,12.5312570120465,12.6734729963902,14.8414043151939,13.2141503868429,14.1211137793461,14.0870424773348,13.1472019372635,13.8624899951552,13.8434344223172,13.4252967238244,13.7100586945488,13.8259608630688,12.8668617353758,14.3875010510778,14.6282999883448,13.0886905252145,14.4787270665522,12.9342639819902,13.4372002673264,13.177923845785,11.9914843082635,12.0742049477109,11.4281419864136,10.920453294773,11.31790781278,12.715864573931,14.0218977475798,13.7177766399417,13.6690760306658,12.8043086114292,12.8040789353794,12.8432133454368,13.2100133915868,11.7071299498596,11.7302434828469,11.3192663922358,12.9093592294483,13.1319055582282,15.3742776694525,14.7398810383928
394974,"Philadelphia, PA",5,15.501314626932,16.48816095699,16.0400555328922,16.4681976827144,16.5255239082912,16.1892049247058,17.9477722321621,16.2132915954599,16.7402000159469,17.8893330229387,16.8279240424984,15.8247348269637,15.1930428963408,14.7448059992968,15.9769517843594,16.1550198530554,16.2129873120357,17.2137862135413,17.525650338645,15.6102206878556,15.8841012486509,16.0501446497652,15.2215000777854,17.2818024159475,14.7373681635577,13.9101981790868,15.5050005431753,15.5320300279466,16.4287267628658,16.0597764051144,15.5960452327005,15.1295570082426,15.3649912002005,13.9298959765888,15.4424992358785,17.4067019241968,15.9595676239764,16.7720182309379,16.3490662861315,15.8999767852025,16.0031331285654,15.8372373239002,15.6923828624238,16.9134853543284,18.1174251317259,18.185028150169,19.5000461414768,19.4640840141692,18.9710624539696,19.3143766200529,18.2456368025082,17.86593478877,18.1048523914008,17.5019218154066,16.6613969641757,17.2761203328665,18.8648039852384,19.0609242096009,19.2374290705821,19.3841497298104,18.5000326651392,18.6777802979873,17.95483560692,18.4644996065974,17.5387660899098,18.5861625071807,18.3332893767357,17.3673996420937,16.1591745281535,17.9407619896963,17.5163256981004,19.1620354757257,18.7466185560007
394692,"Houston, TX",6,15.0411938597044,13.9059492001993,13.3715909241073,14.6853467555069,15.3123990898061,13.4829889991024,15.2471998957577,15.39758101452,15.8310164483773,15.012788092331,13.4919748161291,13.1191003804679,12.8397305294381,12.6938586036015,14.0357282261278,13.6097493175801,13.3217123846291,13.5190908283814,13.9561649007283,13.2086096933121,14.4642731416213,14.505318559772,13.0508613179385,14.128168591464,11.9553493146502,11.8990463471785,12.5494678135046,12.4652340010416,12.2998834038213,12.1091897678452,11.551855379244,11.0769579999803,11.5139976274584,11.4909887646137,11.862725985075,13.0236841276387,11.9914266415665,13.3135684577691,12.5234941477083,12.6259153673365,12.2740522332093,12.3944340434842,11.571461725791,11.3373747831068,12.3337689981244,12.5810921061382,13.0880351464017,14.2862612649772,12.8546394441594,13.5952903284848,14.2103365408503,14.3654416053161,15.1794029233408,15.0981148619158,14.2072480180549,14.1490951998954,13.9812170468214,13.1178568114601,17.0551275228504,18.5343673681525,18.022111390091,18.5283499480925,17.3655321525678,16.3416116330904,18.2377521471552,18.6478443734873,17.915792026652,16.7213156399072,14.7987477478866,16.3667891243499,16.9432692434901,17.2995940962211,17.8913666732774
395209,"Washington, DC",7,14.1330305012345,13.8965727777483,13.9483218957591,15.4788766528343,15.7808949776514,15.2304791387792,16.2565724781772,13.9291281973044,13.4606948060817,13.4280845989021,12.6359547785966,10.9293255368422,11.736777184133,12.1215689687991,12.6136728105776,13.1827479674205,12.8369499095387,13.3253978180921,13.0284756534319,11.2434376392233,11.2214637909032,11.0872326669486,10.2853919642444,11.5975750290607,10.3885551378669,9.26663171853405,11.1382755832571,11.0587464847768,11.7615022519802,11.9849907326603,11.2939841612781,10.8176444774507,10.1816955939725,10.6194605408425,11.6674272106277,13.1404862676105,13.1677823434063,13.607850242317,14.2557715707342,13.1145081767329,13.3861269116433,13.2598938389081,12.9274363124046,14.6530420696541,16.1239153159512,16.7783895728997,17.5510536954641,18.3151616389383,16.9714832232881,17.3669687892894,15.5688621174994,15.1768233179346,15.3073470052249,14.6432102795569,14.5252224303579,15.4160785502406,16.4534219372938,16.4499245550171,16.8048670470955,17.7042146156166,16.3748359611153,16.4714616087078,15.357101486624,15.111425936972,14.5271807214545,15.9627256051406,15.473857964665,15.9641584661858,15.2201041151127,16.3998387346575,16.389050615984,16.8731666340865,15.7491245722396
394856,"Miami-Fort Lauderdale, FL",8,11.3393523864977,10.9280583296047,10.2920178928277,11.2154383575393,10.0893076417257,8.33012251465056,9.24822283707884,9.57912418140905,9.16610159311798,9.87835183085042,9.43755497989587,8.92015012323018,7.87897168595078,7.27435746812222,7.71894971563978,7.71110183578225,7.19394989960514,7.83498907410129,7.42457206378388,8.10159359533742,8.15038391334587,8.39012746636701,7.84338983593045,7.67610271229806,7.38697988890855,6.57351488572722,7.14119876383539,6.77044821701085,6.48843242436367,6.84322762032426,6.65515833345264,6.68726741256589,7.11577837616937,6.86039462341224,6.97421562919584,8.47247843196638,8.56552242194227,9.9276464026881,9.7738849214396,10.0534609417552,10.6215674369686,11.3069449405262,11.4231512000963,12.227721831169,12.1860728263514,12.3537659997731,13.2409285544414,13.4505229208529,12.4944782613538,12.938434349899,13.3004859013718,13.001326138677,13.9651580443564,13.0813329824061,13.1444951686629,10.4911595279961,11.4896122885335,10.3832302349274,11.8106777198268,12.0898399710251,11.5767877221629,11.633938363671,11.4854972564135,11.2762954625088,12.9502695569813,13.4809365006924,13.3693464925699,13.2324991094148,12.3637388627466,13.0424545267239,12.3786195161914,13.3172194942793,12.6643525736828
394347,"Atlanta, GA",9,13.7218648975453,13.8557921087181,13.6472792039835,14.7494268123016,14.6317488719283,15.3182094376947,16.2193588860777,15.6239705704183,15.1658654712518,15.2522764070431,14.3379030331213,13.1295917384014,12.8675753587911,11.5156549763053,13.3193023449986,13.7694237254135,13.0118326168383,13.0339677296679,12.3265560403386,10.920310783238,11.4353478141947,10.2232531381591,10.0926394381247,10.0040167225034,8.78094553743533,9.27212232104172,9.89897937366873,9.44171287993738,9.96982486092958,9.78410991146399,10.0441954337479,9.59833519160285,10.3159637938927,9.13476212175654,10.5210338177287,11.8426781095332,11.3191498401125,12.3901330347576,12.1379618136188,11.3913130089745,11.5760742887997,12.2143473928651,12.043373802731,12.515908582559,12.9364848257621,13.6184609778265,14.5389418836267,15.5028540270529,14.3148692645484,14.4249344105327,13.4261091228224,13.247583731722,13.3649448048012,12.6907445500185,11.829558347438,12.1379211978889,12.429649119584,12.9142351310497,13.7447918183579,13.9458975491753,12.8200874724393,13.2254947373045,12.1058604261318,11.9460768992387,11.870549713588,12.1496588963063,12.1538693366239,12.3902711174229,11.6705637315218,12.5508659353529,13.1143267371287,14.7770861574685,14.3555791095576
