"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"United States",0,0.833333333333333,0.924295774647887,0.909090909090909,0.909090909090909,0.908284480539907,0.938189845474614,0.895819508958195,0.873865716003354,0.868055555555556,0.8695276389463,0.869389405580267,0.884615384615385,0.879885997459953,0.878477306002928,0.886620096722192,0.899621212121212,0.897920604914934,0.892857142857143,0.869985500241663,0.864332603938731,0.857359635811836,0.846733974885554,0.847457627118644,0.848934780796413,0.852534562211982,0.869794412229837,0.892098555649958,0.892193308550186,0.889121338912134,0.892857142857143,0.886787990652046,0.886262924667651,0.879120879120879,0.87962962962963,0.881506004373599,0.87406015037594,0.871458942173199,0.877351916376307,0.892857142857143,0.895877378435518,0.893697083725306,0.879062333510922,0.898371701291409,0.887573964497041,0.886524822695035,0.886031966643502,0.894568690095847,0.891699092088197,0.887096774193548,0.87719298245614,0.87719298245614,0.889328063241107,0.914472428206829,0.931241655540721,0.918196994991653,0.916666666666667,0.910364145658263,0.9,0.898734613534689,0.89974293059126,0.901525658807212,0.906831968084237,0.923966783293349,0.936501230433051,0.946895004279159,0.949645390070922,0.952380952380952,0.955093833780161,0.94436123548857,0.941176470588235,0.950069348127601,0.948231676063557,0.954485216775497,0.964285714285714,0.989159891598916,0.998122653316646,0.998547567175018,0.990307627475769,0.995995995995996,0.987042682926829,0.981795767218141
"New York, NY",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.27272727272727,2.24,2.20955763642234,2.2070455828394,2.28571428571429,2.36814814814815,2.35,2.36363636363636,2.48096264367816,2.33333333333333,2.34082397003745,2.375,2.4,2.4,2.3156089193825,2.36363636363636,2.4,2.45454545454545,2.49642857142857,2.53846153846154,2.6840490797546,2.72727272727273,2.63636363636364,2.45454545454545,2.3949043715847,2.40728004483163
"Los Angeles-Long Beach-Anaheim, CA",2,,1.67499556186757,1.60295930949445,1.61821173889194,1.61290322580645,1.60701241782323,1.6116035455278,1.58951699478815,1.58088235294118,1.57456140350877,1.56500802568218,1.57802454704851,1.57838416265383,1.56943563728599,1.57142857142857,1.59737309895319,1.61795407098121,1.6090866067203,1.59705125093191,1.57962475470776,1.56814294214585,1.56356220258328,1.5712682379349,1.58974897218368,1.60136533854348,1.60378330059418,1.59278851344057,1.58985069139484,1.61068323497004,1.61394448030988,1.61009573542211,1.59297789336801,1.6011915227199,1.59285906895791,1.57946692991116,1.56979210861264,1.56666666666667,1.58166559070368,1.58130148678204,1.6,1.60598169191919,1.6058848971427,1.62288472776555,1.60966768352048,1.62261883164006,1.62337662337662,1.61407474217269,1.63636363636364,1.61490683229814,1.6095254228694,1.61522354842624,1.64051355206847,1.67894736842105,1.69160995231774,1.70812979377114,1.7147118355172,1.72136633459538,1.72149961744453,1.72530793282501,1.73526753062381,1.74669264101125,1.74418604651163,1.76595754255645,1.81838871187984,1.84302884615385,1.83776183214067,1.84531450577664,1.85298691605067,1.85185185185185,1.85514612452351,1.85866832128497,1.87184220788429,1.88273265196342,1.89473684210526,1.91310746392808,1.89477754711605,1.88945290468133,1.90331176246669,1.90930787589499,1.88333926347625,1.9297483845457
"Chicago, IL",3,,1.0611419909045,1.0611419909045,1.08247295968535,1.08695652173913,1.08965014577259,1.0726558664703,1.06904761904762,1.08936355710549,1.10990338164251,1.08995901943057,1.12359550561798,1.09090909090909,1.08333333333333,1.09090909090909,1.11111111111111,1.10837438423645,1.10147058823529,1.10992172376639,1.125,1.12233445566779,1.11111111111111,1.10198459549109,1.1,1.12256260794473,1.14384085692425,1.1877024838013,1.12839540314651,1.11111111111111,1.14285714285714,1.15384615384615,1.16666666666667,1.15,1.17915309446254,1.16959064327485,1.1625,1.13636363636364,1.11768573307035,1.15407618697092,1.16924885758132,1.16758241758242,1.16666666666667,1.19487179487179,1.15690760672789,1.15,1.15789473684211,1.15,1.1625,1.14537444933921,1.125,1.14,1.16983709695845,1.22276675526865,1.23913043478261,1.28519688633688,1.21223253846325,1.26315789473684,1.25,1.18078175895765,1.17875939849624,1.17721386179184,1.21488230827639,1.21875,1.2369704120183,1.26315789473684,1.26,1.26969696969697,1.24770833333333,1.26923076923077,1.28406312968589,1.33175692281733,1.27272727272727,1.25,1.30744092508798,1.25,1.26923076923077,1.28961015736767,1.25083166999335,1.28571428571429,1.26383448813013,1.23076923076923
"Dallas-Fort Worth, TX",4,,0.716941051513542,0.734573947110676,0.765084599845443,0.76593137254902,0.775084554678692,0.747091135238469,0.758495145631068,0.745753138780756,0.75,0.763105507631055,0.766760901010726,0.772200772200772,0.747742663656885,0.750536097212295,0.75642965204236,0.761764705882353,0.766016713091922,0.758248730964467,0.749850029994001,0.742268041237113,0.75332031827728,0.770584095707248,0.763561320754717,0.774738580613894,0.787318399833501,0.804409726024836,0.81351689612015,0.806451612903226,0.805931656995487,0.806952203600248,0.801526717557252,0.80620884289746,0.807913145334326,0.81245220115658,0.829066886870355,0.870269816797605,0.840625,0.849202264539372,0.851910828025478,0.850382674330362,0.836842105263158,0.838015540944411,0.822928490351873,0.815217391304348,0.809128827580127,0.806332842415317,0.815696649029982,0.811298076923077,0.812463599301107,0.815699658703072,0.826008354293927,0.84348641049672,0.846394984326019,0.848721590909091,0.854383358098068,0.846871515645291,0.843806104129264,0.847000847558833,0.849963045084996,0.850866336633663,0.860195374612321,0.869565217391304,0.871108683779356,0.877653531081451,0.887660804429246,0.892514395393474,0.890501319261214,0.877416073245168,0.880687813937782,0.890954182313048,0.893078512396694,0.89496485053351,0.90293453724605,0.914037705461608,0.919342473777855,0.921985815602837,0.923053571829055,0.928921568627451,0.923190546528804,0.928217821782178
"Philadelphia, PA",5,,0.925,0.972222222222222,0.985915492957746,0.979166666666667,0.969967532467533,0.977369648035481,0.976744186046512,0.957155879671832,0.959488272921109,0.959488272921109,0.972932560268538,0.949385925256178,0.946969696969697,0.969346543140681,0.994865211810013,0.994152046783626,0.970779220779221,0.975396598873447,0.985346134411319,0.978995299647474,0.9765625,0.980392156862745,0.972222222222222,0.977752811213177,0.982142857142857,0.998610121916049,1,1,1.00446428571429,1,0.983606557377049,0.978019323671498,0.973760709914321,0.991200577814751,0.973392330383481,0.974192474192474,0.992470910335387,1,1.03146853146853,1.04166666666667,1.04761904761905,1.02992512469415,1.01744186046512,0.999187701204167,0.992204110559887,0.993623807268659,0.989632422243167,0.987361769352291,0.979519145146928,0.980809046026437,0.998066250530754,1.04063565111329,1.04545454545455,1.05397149769135,1.04166666666667,1.02497643732328,1.01977225413711,1.01973684210526,1.02257735668026,1.02401561926543,1.03125,1.05186050519946,1.06976744186047,1.07323232323232,1.07889413351315,1.0652670876916,1.05072463768116,1.04824561403509,1.04347826086957,1.03590879014608,1.02880658436214,1.03591160220994,1.05738518740665,1.08766233766234,1.11836296892909,1.12003159557662,1.10005500550055,1.07737025775689,1.06208152094228,1.05695830886671
"Houston, TX",6,,,0.79155672823219,0.808867585380467,0.811009490337429,0.80762987012987,0.805951642901426,0.801158793281767,0.778894472361809,0.767371832251527,0.759343186174907,0.758138395078676,0.779563429294527,0.767754318618042,0.776502363268062,0.772030441100784,0.776754890678941,0.788977216635314,0.787565635939323,0.77613104524181,0.757923908199644,0.749111223971559,0.757217226691907,0.755667506297229,0.762158054711246,0.778040315857508,0.798719772403983,0.786885245901639,0.792540792540793,0.799214806505889,0.809617271835132,0.817537358898494,0.814323801362293,0.772648763523957,0.844155844155844,0.875049721559268,0.82669266537206,0.862348178137652,0.845432586736935,0.866986087606321,0.900735294117647,0.883162977972612,0.897714907508161,0.847089487402259,0.865355128122838,0.878334417696812,0.922839506172839,0.891021247429746,0.877950489349453,0.875,0.875,0.878972278566599,0.872256612267867,0.880070080019736,0.884604735143581,0.890034364261168,0.882636319739504,0.881119879386816,0.877674163466813,0.884955752212389,0.889679715302491,0.891435858495397,0.905511811023622,0.916767995320633,0.920951650038373,0.921574056301712,0.924324311129338,0.919540229885057,0.919117647058823,0.9120127851241,0.927766732935719,0.928378309256052,0.925147182506308,0.927273246781833,0.945250051240008,0.946704067321178,0.942752100840336,0.941081309814622,0.923758700976443,0.92818759159746,0.926549865229111
"Washington, DC",7,,1.20207127952196,1.22140492337267,1.23407643312102,1.20565548028261,1.23216601815824,1.25369822485207,1.22549019607843,1.20027620825346,1.22201336675021,1.23106060606061,1.21376811594203,1.20851799623959,1.22464398829816,1.23046875,1.23266669300408,1.25,1.25298329355609,1.27025462962963,1.27770104358502,1.25874125874126,1.25770275642725,1.2987012987013,1.26931567328918,1.27142857142857,1.30172984042698,1.32669983416252,1.33286318758815,1.33426090499642,1.35321501214976,1.36363636363636,1.36094674556213,1.35135135135135,1.35814889336016,1.35808679235909,1.36256851996868,1.36543615984405,1.35720164609053,1.36713805379747,1.37394768973716,1.36656967897227,1.34288272157565,1.35135135135135,1.34228187919463,1.32352941176471,1.32082801894123,1.2962962962963,1.30709474141678,1.30208333333333,1.30111524163569,1.29897735866199,1.31981981981982,1.35915710503089,1.35714285714286,1.35703750526759,1.36010362694301,1.33928571428571,1.32058287795993,1.32382892057026,1.33482142857143,1.33928571428571,1.34448495748855,1.35287485907554,1.36605259192285,1.375,1.38888888888889,1.39423278482339,1.39236943130638,1.39351846450032,1.38408187950408,1.39105192554426,1.37868581887113,1.39082058414465,1.40052752849867,1.41228939544103,1.41896281512042,1.43857175799757,1.42573471008737,1.40697054440937,1.42857142857143,1.41666666666667
"Miami-Fort Lauderdale, FL",8,,,1.31317171609686,1.27628309255547,1.26377187297472,1.2588512981904,1.21784532895164,1.19581475560335,1.23845014196155,1.25072716695753,1.24183682498147,1.24203821656051,1.17576076390708,1.17758067727667,1.17668356263577,1.17340286831812,1.17493472584856,1.16804822908817,1.16666666666667,1.16511318242344,1.16822429906542,1.16,1.15329904858823,1.15165843559275,1.15020297699594,1.15384615384615,1.16254140278491,1.16279069767442,1.16959064327485,1.17522267585452,1.16666666666667,1.1676875957121,1.1676875957121,1.16415669962937,1.15952213633169,1.16396967011721,1.16666666666667,1.16770791675202,1.17370892018779,1.17757712565839,1.1875,1.1949215832711,1.21145374449339,1.20357634112792,1.20711562897078,1.20689655172414,1.20376478061175,1.20891247492268,1.2,1.19760479041916,1.19584203455793,1.1986301369863,1.22663551401869,1.232421092017,1.24722838137472,1.24723449973813,1.24555160142349,1.2378640776699,1.23448275862069,1.24107142857143,1.24137931034483,1.25,1.26797040169133,1.27777777777778,1.29396073943209,1.3,1.32405745062837,1.3281710803952,1.31578947368421,1.32491463909649,1.33050847457627,1.33333333333333,1.33477633477633,1.3448275862069,1.35679795898257,1.34907251264755,1.35027892428063,1.35205408216329,1.35090909090909,1.33479639875635,1.34397227762408
"Atlanta, GA",9,,0.676406926406926,0.682819383259912,0.683890577507599,0.693188667872212,0.701009036054872,0.691699604743083,0.684931506849315,0.687392611683849,0.682634028139321,0.675675675675676,0.688559322033898,0.676648992054633,0.673918678296932,0.672673739079989,0.677083333333333,0.678195998643608,0.672920065252855,0.664540138224349,0.655864197530864,0.656054286531015,0.654720882150241,0.656324582338902,0.65,0.653846153846154,0.661725780836421,0.666666666666667,0.665925925925926,0.667022411953042,0.669642857142857,0.666666666666667,0.674019607843137,0.66006600660066,0.662007337696875,0.660569105691057,0.663976522377109,0.665368057239874,0.667189952904239,0.667808219178082,0.672645739910314,0.666173205033309,0.673076923076923,0.68102198376425,0.670914542728636,0.67286036036036,0.665579554133243,0.661764705882353,0.662429537469572,0.660478850884781,0.657894736842105,0.66015625,0.664542459014491,0.67016317016317,0.671140939597315,0.677506775067751,0.676144244105409,0.67277678762734,0.674177777049825,0.683111954459203,0.68452380952381,0.68689181453921,0.690586419753086,0.697008629220252,0.704599056603774,0.71319018404908,0.718494041203086,0.716969369030255,0.720658888126287,0.719675491002945,0.716145833333333,0.728428123799494,0.726434000075623,0.729895209580838,0.735294117647059,0.749375520399667,0.752078609221466,0.766129032258065,0.764268143815833,0.76530612244898,0.760776566382656,0.768488942578484
