"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"Hagerstown, MD",181,159900,159900,157900,154900,159900,159831,159900,156625,158900,155000,150000,149000,144900,139900,141400,141000,144995,147995,149900,149900,147500,144900,144995,139995,139500,134900,134990,135990,146900,149000,149900,146900,144900,142250,144900,144900,145000,147900,149900,150000,149990,153900,154900,154900,159900,158500,149900,149900,149900,154900,158900,159900,159900,160000,164900,162000,159990,159990,159950,159900,160000,161250,159900,162000,165000,165000,164900,164900,160750,160000,160000,162500,164900,164950,169900,172000,174900,174899,170000,169900,170000
"Bremerton, WA",182,264725,259000,260000,255000,262000,265000,265000,259000,259000,254995,250000,247900,239250,235000,234925,229900,229900,229900,234900,239000,239500,229975,235000,225000,225000,229900,229950,235000,239250,239000,239900,237950,233950,229000,244950,239900,239950,235000,239950,240475,249777,249950,255450,256500,250000,249900,240000,239950,235000,239900,239000,245000,250000,250000,254950,256200,258706,249974.5,237830,229000,234900,243000,249700,259950,267000,269000,260000,259950,259950,259900,264500,259950,259900,264975,269900,274999.5,289425,299000,290000,290000,289925
"Laredo, TX",183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183990,184990,184990,184990,177990,179000,185000,184990,184990,184990,175000,162227,159375,161294,165190,173000,167000,159400,164900
"Yakima, WA",184,173750,169925,173000,169250,165000,167900,169500,174700,178850,172900,165000,166000,168250,168900,161900,169250,169400,169000,170950,171900,174900,174900,174950,171225,169500,172950,177000,179900,179700,179950,184900,184500,180000,179900,175000,179000,179900,179900,180000,190000,198500,197975,195950,189925,187000,189900,179500,179925,179000,179500,179900,189900,189000,195000,195000,189900,191250,191250,189000,179000,184500,189000,190000,189900,192000,189950,198500,195000,2e+05,199000,199700,199900,199700,205000,199999.5,205000,199900,199000,199925,199990,199250
"Crestview-Fort Walton Beach-Destin, FL",185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228972,229950,226950,220000,249000,247900,249900,255000,249900,249950,249100,245000,235000,239400,235000,242000,244400,247900,241500,239900,239900,239900,244700,234450,239900,241000,254900,260000,269900,276704,285000,289000,287500,289450,298550
"Topeka, KS",186,115900,118000,121900,125000,127500,125968.5,126975,125950,125000,120000,119250,114900,114900,113900,114900,111500,114900,118950,116900,115000,114972.5,110000,114900,108900,106450,109900,113800,114950,114000,106000,104900,1e+05,98000,99900,104900,105000,105450,111000,115000,115000,114900,114900,114900,114900,115000,114000,110000,111000,109900,109925,110000,114900,116000,116900,119500,118000,115000,115000,109900,108000,108625,110000,112750,114700,114000,115000,115000,115000,115000,119900,115000,109250,103000,109000,109900,113000,112000,119900,119900,115000,115000
"Macon, GA",187,,,,,,,,,,,,,,,,93000,93700,98750,99000,90000,93900,90000,86450,79000,79900,79000,79600,79900,79000,79000,79000,85000,84250,86375,99900,99900,99900,99500,99000,99500,99500,99900,103360,104900,109900,109900,104250,102000,94450,99000,104700,112000,114900,111900,115000,109900,106000,110000,108000,99900,104900,104900,1e+05,105000,108804.5,107900,106000,104900,108000,106500,104900,102000,104900,105000,109000,110000,109900,112000,115000,112700,114900
"Champaign-Urbana, IL",188,146900,144900,144795,144900,144250,141450,140950,140000,139900,138500,134900,129900,129900,129900,129900,129900,129900,129900,129900,128000,125000,122500,124700,124900,124700,119900,124900,119900,116900,115000,114900,110950,112700,114500,119950,117900,115000,116200,114900,118250,119900,119900,119850,119350,113900,110000,109900,109900,109900,115000,115000,117000,118614,115000,109900,109900,104900,105000,104900,99900,99950,99900,113900,109950,111700,114200,118950,119900,117750,118900,119900,116900,114950,119450,119900,119000,120450,122900,119900,119900,120000
"Tuscaloosa, AL",189,144900,144900,141450,139900,139900,144900,144587.5,142950,144900,139900,139900,133900,133400,129900,129900,129900,129900,132700,134900,135900,135900,134950,134900,129900,135950,135950,135000,134900,139900,139900,139900,139900,139900,139900,149900,149900,149900,148450,149900,149900,149900,149900,149900,149999,154900,153900,150450,154950,154900,156900,159900,162000,159900,159900,159900,159900,159900,158900,159900,154900,159900,162900,162650,162900,164900,169500,168500,165900,166000,159900,156450,155000,155000,157900,159450,162500,159900,159900,164900,164900,164450
"College Station, TX",190,155000,155000,155000,156900,156950,157500,156000,156900,157000,157900,157000,156900,154900,153900,149900,149900,149550,149550,148900,144900,144500,143500,144000,147900,148500,149900,149900,149900,149900,149900,149900,153400,154000,154000,153450,154900,152500,153000,154900,156000,157900,159800,159500,159900,159900,159100,152900,159900,161300,165000,159600,163400,169900,168000,168100,170500,175600,175750,174500,178900,175000,174350,172500,179900,183000,183600,193450,190800,194900,196300,206350,209900,204900,187500,189900,197000,199900,215000,217000,219900,219900
"Sioux Falls, SD",191,154900,154900,152450,149900,148950,149900,149975,149900,149000,145450,145900,143400,142675,142500,142875,142500,144900,139900,141000,142425,143900,139900,139900,139650,139900,139900,142000,144900,144900,139900,142700,139950,139900,140000,144900,139900,140000,149900,151500,153000,154900,156900,154900,153400,154900,154900,154900,156500,154500,158000,159900,164900,164900,167900,164950,162750,164900,164900,161900,160500,159900,168400,169900,174900,179900,179500,182000,179900,185950,174900,174900,175000,174900,174900,184900,187950,188950,189500,189900,190000,189900
"Charleston, WV",192,124900,125000,119900,119000,119900,119500,119700,125550,122000,124250,115250,115000,114900,114900,118000,119900,122500,119900,121700,119900,124900,125000,125000,124900,124900,121250,119900,119900,122000,125000,124973,128000,121000,124000,125000,122000,119900,120000,125000,125277.5,123900,123000,124900,121750,119900,119900,118200,115000,117900,120000,120000,124000,129000,129000,125000,122000,124500,129000,129000,128000,129900,127500,126500,125500,128450,129900,129000,129000,127800,128000,125000,124900,125000,125000,124900,129000,129900,129900,129000,129000,127000
"Appleton, WI",193,149900,147200,144900,144980,144900,149900,149900,145000,145000,144450,139900,137700,137000,135000,139000,135460.5,136000,129900,129900,129900,129900,127500,124900,124850,124900,124900,124900,125000,128900,127900,126950,124900,124900,124900,124900,124999.5,127500,129900,127900,127944,129900,129910.5,128900,124950,124900,124900,124900,124900,124900,129900,129900,132900,134900,134900,134900,134900,134900,133000,137900,143900,146560.5,143700,144900,140900,139900,144900,144900,144900,144900,144921,144900,139900,146250,154900,149900,149900,152900,152900,159900,159900,151450
"Chico, CA",194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249900,245000,234000,229700,235900,249900,256900,249700,255000,255000,259000,249000,239900,239000,239900,249000,255000,253900,264900,267000,262490,260000,259900,250000,250000,248200,250000,259000,264949.5,269000,274925,275000,273725,274950,279900
"Charlottesville, VA",195,238000,235000,240000,249500,248999.5,249000,249000,244990,249700,249000,244990,239900,236900,239000,239000,239000,239000,239900,239000,229990,234900,234900,232945,230000,234990,239450,239500,245000,244900,237995,229900,239900,240990,249000,242250,237990,246450,245000,251885,249990,259000,259000,261990,258700,259900,257000,259900,259000,259000,264500,272645,265000,264900,265000,259900,259900,259000,259000,259900,269500,265000,269900,269000,266000,269900,265000,268500,272445,272990,272445,270950,276000,275000,270000,275000,279700,279990,279942.5,279900,279900,289000
"Claremont, NH",196,220000,220000,220000,220000,224900,229000,229000,229000,229000,229700,235000,239000,234800,234900,239000,230000,238700,233500,234900,234900,238750,234000,229900,234950,229000,229000,229900,229000,229000,224900,225000,225000,225000,228500,225000,225000,224900,225000,225000,229450,229900,229900,229000,229000,226200,225000,224000,224700,220000,219900,224000,227000,225000,227500,229000,225000,225000,223700,224950,224950,219900,224900,229000,229000,229000,229000,225000,225000,220000,220000,224900,219900,215000,214000,215450,219000,219900,219900,225000,225000,225000
"Cape Cod, MA",197,399725,415000,410000,399900,399900,399900,409000,402500,407000,399900,399900,399500,399000,399900,399900,399000,399250,399900,399000,399000,399900,409000,399900,405450,399900,399000,398900,399000,399000,399000,399900,399900,399900,399900,420000,427900,429450,429000,430000,439000,439900,444000,444950,439900,439000,429900,439000,449000,440000,439900,449000,440900,449000,449000,435000,436000,430000,439000,439000,434500,429900,439000,439000,439000,439900,439900,449000,450000,449900,449000,449000,439900,439000,447850,449000,450000,459900,460000,469000,469900,469000
"Longview, TX",198,149000,148950,149500,149900,149900,149900,150000,149900,149900,149900,149950,149900,149949.5,149500,149500,149900,149925,150000,149777,149900,154900,151000,152000,150000,149900,149900,149900,149900,149900,148000,148000,149900,145000,150000,150000,151450,150000,159000,157950,155950,150000,149700,156000,149900,149700,149900,150000,154500,153750,155900,159900,164900,165000,164625,164625,160500,163625,159999,159900,159999.5,160000,165000,169000,164900,164900,164900,166500,174900,176000,169850,169500,172400,167875,164900,164900,169000,165900,174900,175000,175000,175000
"Burlington, VT",199,249900,249900,253400,259900,259900,259900,259900,259000,257500,255000,249900,249700,249500,249900,249900,255200,255000,259900,254450,254000,255400,259000,259000,257250,257950,250000,254950,255000,259000,259900,259900,259000,252750,258000,260000,249900,259900,269000,265000,254900,265000,268584.5,265000,259450,259000,273950,265000,273000,265000,275550,278765,275000,278250,278750,274900,275000,281500,278000,275000,278000,265900,275000,279900,275000,289900,293500,293500,289900,289900,299317,297132.5,298950,291450,289900,287500,299500,299850,296450,295000,294950,295000
"Prescott, AZ",200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269000,279450,283750,289000,288950,293500,299000,299000,280000,279900,284500,269900,268000,275000,272000,279000,268500,270000,278450,279900,275000,279950,276200,279250,286828,278000,283750,287000,291720,299000,3e+05,299900,296500,294890,299900
"Springfield, IL",201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122500,119950,122000,124950,124000,124700,119900,117500,114450,119000,119700,114900,114900,112000,112000,122450,124900,122499.5,123450,136900,140000,133200,130700,139450,144900,145500,146950,144900,157250,148500,151900,150950,149900,147900,145000,145000,143900,139450,144900,144400,149900,149700,149900,149900,145000,131900
"Tyler, TX",202,165900,165000,164921,160300,160000,159900,159000,158900,158250,154900,155000,154900,156000,156350,155000,157000,156000,155000,154200,154500,154900,159500,159900,160391,162000,160300,159500,154900,150000,157000,156000,157000,159500,157500,155000,155450,157500,159700,155000,159900,159900,159900,161400,159900,160000,163200,154950,157500,159950,164000,166750,169900,169900,164900,169900,174900,182500,175000,178450,169900,181900,179900,179900,177750,181225,179925,179700,173900,177500,184997.5,194700,187900,199000,189900,202500,192000,198900,195000,193782,196900,189250
"Las Cruces, NM",203,189000,185285,184900,185250,188405,185500,189000,189000,179900,184450,184000,179000,169500,167900,164450,162360,165000,161930,160945,159900,159900,159500,157445,150500,149900,150000,150000,154900,150000,149999,149900,151800,149995,155495,168000,169000,169900,175000,175000,179250,179900,179000,176743.5,175000,169606,169900,167990,169899,169500,169716,169900,175000,174500,174700,174900,175000,175000,175000,174000,171000,173000,173000,174430,179000,179900,179995,179900,174900,170000,174535,178900,175000,175000,175000,174000,173900,174900,175000,179000,181762.5,184000
"Fargo, ND",204,139000,138900,139700,139900,139900,142900,139900,139900,139900,139900,139900,139500,138000,136900,139900,139900,139900,138900,138700,139900,139900,135245,139900,139900,139000,139900,139900,139900,141900,139900,142400,147000,147500,149326,149923,149900,151900,149900,148900,155900,155200,155900,160950,155900,151400,164453.5,167900,169900,173864,187900,188245,165000,175400,179900,180000,179900,169900,169949.5,178950,180000,180000,170707,180242,182180.5,187000,189900,193517,197075,198542,199109,194747.5,219900,201238,229038,219900,213592.5,218296,219970,215000,218990,219880
"Houma, LA",205,159000,155000,153500,153000,155000,155850,155000,155000,158950,158000,155450,149900,149900,151000,149500,149500,149900,149500,148500,144900,144500,145000,145000,149500,149000,149950,158000,155000,155250,155000,157250,157500,158000,158950,160000,158750,163500,163100,165000,168050,168500,169500,169900,168900,169900,169900,169000,169900,169250,170000,171900,171900,166700,169000,169900,169900,169900,176900,178900,179000,182900,181342.5,179900,178500,178125,178062.5,179500,178500,179750,181000,186750,181000,183000,184700,187750,185000,184750,184500,183500,179950,179900
"Rochester, MN",206,142750,144900,144900,144900,149900,148000,144900,145000,139900,139900,139900,135000,132000,135900,139900,137950,139900,137500,139700,139900,139900,139900,133500,129900,129900,139900,139900,139900,139900,139000,136000,137500,139900,139900,139900,134900,136900,131750,134950,135450,139900,139900,137900,136900,139250,139700,139900,137500,134900,139900,148900,144900,149900,144900,141900,144950,149250,149900,149900,148000,151700,158900,159950,164900,162900,159900,162950,164900,164900,165000,169900,166450,160000,159900,165000,169900,174900,172900,170000,170000,178000
"Florence, SC",207,139000,139900,139900,139900,139900,140450,139900,141900,139900,143250,140000,139900,134950,124900,134900,129900,134900,134900,129000,124900,114900,114900,124900,119500,119900,117950,119000,118900,116000,119500,115900,114900,110000,112500,129900,128900,129500,125000,124900,129900,129950,133900,130440,132000,130000,132000,129900,129900,129900,129900,129900,134900,134900,134700,133900,134900,134900,134900,135000,135000,135000,134900,134900,134950,139500,139900,143900,140000,139700,139900,139900,139900,139000,137800,134900,139900,139900,139900,139900,139900,139900
"Medford, OR",208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267000,269900,272500,269900,259900,259000,264400,265000,269500,290000,280000,273000,270000,269000,259900,265000,257900,259000,274950,285000,289000,294900,289500,292900,295000,299000,285000,279900,274950,277000,289000,299000,3e+05,299949.5,315000,299900,299000
"Lafayette-West Lafayette, IN",209,109900,113000,115000,116900,117500,117500,115000,114900,114900,113900,112900,110000,109500,109900,110000,109900,110000,111900,111700,109900,109900,109900,107900,104900,99900,104900,109900,115000,119000,119900,119900,118200,115000,113900,119100,118000,114400,119900,122950,120500,123900,125250,124900,125000,122250,115000,119900,118950,117700,119000,119500,119900,127000,124400,115000,110000,117000,110000,105000,1e+05,98500,102400,109175,117750,120750,119900,119900,120000,119900,124900,125000,130000,119900,124900,130000,129900,138900,135000,137500,129900,116900
"Bellingham, WA",210,274900,275000,269900,269900,269900,269900,269925,279000,279000,265000,259900,259900,250000,255000,252000,250000,257975,259000,251000,250000,249979,250000,250000,249900,249500,250000,258500,259900,265000,265000,260000,260000,269000,269000,269900,267000,264900,259900,269900,269000,279900,277432,282000,279900,280000,275000,270000,274000,269250,269000,270000,278000,279900,289000,293900,298000,295000,295000,292700,279000,278500,285900,295000,299900,305000,310000,314900,309900,319000,325000,330000,325000,315000,309000,309900,319000,320000,329000,330000,334900,329900
"Lake Havasu City, AZ",211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164337.5,169900,178000,169900,174900,174900,175000,178000,182000,178950,174999,169900,164900,173500,174900,175000,174700,179000,179900,179500,185000,185000,180900,183496,189700,189900,196000,199000,199900,199900,2e+05,213000,210000,209999.5,209400
"Saginaw, MI",212,89900,94900,92900,97700,97450,94900,92900,92900,92000,83000,79350,74950,72900,69900,69900,74100,74300,74900,75000,79000,79950,77000,75900,74900,69900,69900,72500,78000,79900,74900,74850,74900,73900,74900,77950,78000,78500,79000,75000,79900,79900,84000,79900,83500,89600,84900,79900,79900,77950,79900,79900,89500,89900,89900,94900,90000,92914.5,89900,84970,79900,84900,84900,84900,86950,89900,89900,89900,89900,89900,86900,87700,84900,84500,80000,84900,89500,89900,97500,94900,98500,98950
"Lake Charles, LA",213,149900,149500,145000,145000,145500,149500,145000,145000,147000,145000,144900,140000,139700,144000,145000,146950,140499.5,137800,136500,135000,140000,139999,140950,139900,139000,139000,139900,137750,145000,149900,140950,139000,135000,138950,149900,149900,149000,155750,159900,161500,169700,162250,165000,165000,155000,151450,149900,169000,166950,169900,159450,160900,162900,159900,149950,164900,166000,161000,179700,177378,171600,182850,176268,175029,184000,189900,190000,187000,190000,189000,193000,189900,197000,199900,202000,207750,214900,215400,218000,214900,214900
"Johnson City, TN",214,159900,159900,165000,159900,163300,164000,165000,164900,165000,164900,164900,160000,159900,159000,159900,160450,159900,159900,159900,159500,155000,154900,149947.5,154900,154950,150000,159900,149949.5,157000,157900,150000,151575,159000,159150,159900,159900,159900,157900,159000,163900,164900,160000,163950,162000,169900,169900,159900,159900,159000,154500,156500,155450,159900,159900,159900,164900,164000,158950,159900,161900,169900,179900,184900,174999,175000,175000,179900,179450,176200,179900,179000,169900,179900,179450,174900,185000,189900,189450,186250,198450,189000
"Elkhart, IN",215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119900,119900,119900,120000,129900,131000,129900,129900,129900,126950,126950,124900,129900,134900,139900,137500,144900,144000,139900
"Yuma, AZ",216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134000,129900,129700,131250,139900,145900,145000,145700,145000,150000,144950,145000,145000,145000,154900,153450,169950,165000,168950,171950,169000,168500,174900,169700,161000,169250,167000,169450,157950,154800,148500,148400,147000,158450,150000,155500
"Racine, WI",217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139900,138000,139900,139900,129900,134900,127200,124900,129900,136900,140000,143900,149500,144950,143450,139900,134900,134900,125000,125000,134900,128950,134900,139900,143500,143500,139700,130000,129950,126450,125000,129900,138000,137500,139900,149000,144950,139900,149900
"Athens, GA",218,159900,156900,155000,152950,151900,149900,149900,149900,149900,147500,142500,142500,144900,142000,142500,139900,139900,139900,139900,137450,134900,134250,132700,129900,130000,134900,139900,135000,139700,137000,133000,134900,134900,133500,139900,139900,139900,139900,139900,139900,139900,139900,139900,139900,138500,138000,134900,144500,143000,139900,144950,149900,149900,154900,149900,149900,149900,148200,147700,152700,154900,155000,155000,155000,152000,149900,149900,150000,154900,150000,150000,148000,148000,144900,153900,158200,157450,155500,159900,160000,160000
"Torrington, CT",219,255000,299000,299900,299900,299500,299500,293500,295000,295000,298950,285000,279000,279000,274900,284900,279900,279000,274900,269900,269900,269900,273000,269900,264000,259900,269000,269900,267000,265000,269900,274900,274900,274000,274900,274900,269900,269000,269000,269000,265000,269000,269000,269900,268450,269450,271450,275000,274900,275000,279900,278250,278250,276625,276000,277000,274999.5,274900,269900,269950,264950,264950,269900,272700,274000,269500,274450,269900,259900,269900,269650,260000,257025,249900,249900,260000,269450,269900,274900,269900,275000,279900
"St. Cloud, MN",220,159900,150000,159900,159900,158900,157900,157900,154900,154900,148500,143250,139900,139900,139250,139900,139900,139900,144900,144900,144900,144900,139900,135950,130000,129950,134000,139900,144900,149900,140000,139500,139000,139900,139900,134950,134950,129900,139900,145000,145900,149900,155000,154900,156250,159900,154900,154900,155000,154000,154900,159900,167200,164947.5,164900,165000,164900,164900,159900,157900,159900,159900,159900,165000,169900,169900,169900,164900,164900,160400,159900,149999,159900,149949.5,159900,169700,169250,169900,169900,170500,169939,169900
"Hilton Head Island, SC",221,345000,339000,335000,323000,325000,319000,305000,299000,315000,299000,299000,297000,289000,275000,288500,295000,299000,299000,292200,289000,265000,267850,259900,261500,249900,259900,255500,259900,252990,249900,249000,258950,259900,265000,299990,299999,299000,317500,319900,324945,334900,339000,334900,339000,328942.5,335495,339000,339000,339000,345000,339000,344450,349900,349000,349900,359000,349000,349000,349000,349000,347500,349000,349500,349950,369700,374950,362000,359450,359000,373990,377990,375000,379000,389000,399000,390905,379900,388000,391460,389000,396782.5
"Bloomington, IL",222,149900,149900,149900,145000,149900,149900,149900,149500,144825,144900,139450,129900,129900,129700,129900,134900,136900,137700,139000,134700,132900,131900,130000,129900,129500,129000,129900,129000,129900,129750,127900,120000,122150,122750,133700,130990,135000,135000,129900,129900,135000,134950,139900,139900,149000,139900,139900,143200,148500,149450,149000,149700,149125,149900,150000,150000,149900,149950,149900,147700,150900,147900,147500,149900,149900,146500,147000,149900,149900,139900,148000,139900,139900,139900,144900,144900,147000,148700,143450,139900,144450
"Hilo, HI",223,399000,399000,375000,375000,385000,374950,349900,349950,375000,340000,339000,315000,319925,349900,349000,289000,279000,299000,317500,329000,329000,329000,319900,325000,325000,331500,329000,337950,320000,299000,299000,290000,299000,299000,339000,338000,369000,359000,359000,360000,349900,349000,349000,355000,365000,374950,371250,382000,380000,392000,379785,389000,399000,393750,382000,389000,375000,375000,399000,399000,398000,399000,405500,409000,350000,359000,392375,390000,399000,398000,399000,389400,423900,425000,449000,449000,435000,460000,475000,454000,474450
"Panama City, FL",224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170450,170000,172590.5,179000,179850,184500,187000,185400,185500,180000,179900,179900,178950,175000,178950,179900,185000,193900,189000,189900,189900,189900,189000,192500,190000,189987,199000,195000,199900,199500,204500,199900,210000,213000,205000,210000,206000,209900,209900,215000,209900,215000,219000,219900,219900,219000
"Kingston, NY",225,247750,249900,249900,249900,259000,259900,257000,250000,254900,250000,249900,249000,246450,239900,239900,239000,241000,243900,244900,239900,239800,239000,235250,224900,220000,219000,219900,221250,224000,222500,220000,220000,215000.5,218500,222500,222222,209900,215000,219000,224900,229599,229000,229000,225000,225000,219900,224388.5,219900,210000,215000,221122,228000,229900,224900,224900,228500,224900,224900,219900,216200,210000,214950,219000,215000,219000,219000,219900,219900,220000,220000,220000,219000,216900,211250,215000,219000,225000,229000,229900,229000,229000
"Daphne, AL",226,210000,210000,199900,199900,199900,199350,196000,176900,199000,199000,194500,194900,190000,189000,189000,189900,193250,199500,199325,205000,214900,210000,214900,225000,214900,214450,219900,215900,215000,214000,214000,204790,208900,212900,225000,218900,215000,219000,220407.5,219900,210900,218900,220000,219900,221381.5,220000,222000,219500,215000,216400,219900,223990,224900,229900,236475,237215,234567.5,229172.5,224900,231252.5,234900,235000,239900,240000,239950,239950,239000,239925,225000,234900,234900,234900,235000,248900,249000,244900,249000,250000,259800,263510,269900
"Gainesville, GA",227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172900,175000,169450,169900,172000,184900,187750,179900,185000,179900,179900,179900,174949.5,179400,175000,183750,183200,181000,184900,184900,180000,185000,188900,185000,188950,189000,194500,204900,204900,210000,212900,212250,204900,210000,209950
"Warner Robins, GA",228,123900,122900,123450,119900,119700,119500,120000,119900,120000,119997.5,116900,112000,116900,109900,115000,114900,114900,115000,113500,112950,112500,110000,109100,107200,108250,105950,108900,108000,103600,99900,102700,104900,108000,107000,115500,112250,115500,115000,116900,116900,119900,119900,120000,118500,119000,119900,117700,116900,117700,119000,119900,121000,125000,125000,124900,125000,124900,124900,124000,122000,125000,124900,124900,124900,122950,120000,119900,120000,120000,119900,119500,117950,114500,110000,110000,108000,110000,117700,119900,119975,119950
"Blacksburg, VA",229,179900,180000,184450,181250,179900,179750,179250,178250,175000,172000,171000,167000,165000,159900,169000,174900,174900,175000,174900,174700,169950,169000,169900,171900,169500,169900,170943.5,169993.5,174900,174900,179900,184900,179500,175000,179900,179000,174900,179900,179900,184400,179900,174900,176000,169900,169900,169900,173200,172900,182000,180000,182000,180837.5,179900,182500,179900,179900,180250,178500,179500,179900,179950,189700,197900,190500,199500,199700,194900,194900,197450,194900,194500,196450,189450,199900,199900,199500,193250,199900,195900,197260,191000
"Jacksonville, NC",230,176700,178450,176900,173900,174900,174500,172900,174500,173900,169900,167900,165000,165000,163481.5,165500,165250,165000,164900,163000,160000,159775,159900,159900,159900,159900,159900,161500,160990,158750,156900,156000,155500,154950,154995,155000,157000,157000,157000,157900,158400,159900,159900,159000,157900,157229.5,156900,157000,153900,159000,155000,156900,156900,155900,155000,152900,153000,153900,148950,145000,145450,145000,149900,149900,149900,147500,146900,145700,140000,140000,139900,139000,138500,139900,139900,144900,144900,139999,139900,138000,137000,135900
"Redding, CA",231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225000,229000,229750,225000,231950,239000,239900,239900,235000,234900,229000,225000,220000,220000,219900,225000,234950,239900,249900,242250,215000,245000,239000,244950,239950,239900,234700,235000,239900,242000,245000,240000,249900,249250,246236
"Monroe, LA",232,125000,125000,124500,127500,124250,129900,134900,135000,135000,139900,131250,129900,129900,129900,129900,135000,137950,139000,135000,134900,134000,129500,125500,124900,122250,119500,123950,119900,122500,131997.5,134999.5,129000,129900,125000,129500,129000,129900,129000,134950,140000,145000,144950,144000,145000,139000,134500,135200,139450,138500,139450,139900,139000,146638.5,152500,166800,167500,169000,161450,160000,138150,145200,139949.5,154950,168950,184500,185700,173670,159700,159500,164500,185000,194900,186450,189500,199500,209700,199900,198950,204900,207500,207500
"Joplin, MO",233,99900,99500,99925,101900,99900,99900,99900,99400,99000,98500,95000,91950,93200,94900,96900,98500,99900,107650,108000,109700,109900,109995,111900,112000,110000,109995,109900,114900,117425,110000,109900,110000,104995,105950,107900,109900,109995,109995,109995,109900,109900,110000,110000,110000,114200,114900,114900,114800,114900,114500,112500,115000,119900,120750,120000,120500,120000,122747.5,122900,122000,122900,124080.5,122327.5,124900,124723,120950,117900,119900,118500,116900,119500,115000,119900,121279.5,121279.5,115000,119900,119950,119900,119900,119900
"Terre Haute, IN",234,94950,95900,96950,97500,98900,92500,92747.5,89950,89900,92500,87700,87700,85900,89900,89900,85900,89949.5,94900,93900,89900,89900,89900,89900,84900,80500,84750,89000,85000,86000,89900,91500,89500,89000,86400,89900,89900,89900,89900,95000,94900,99500,102950,99900,95000,94900,94500,89900,89900,89900,95000,97000,99950,99950,104900,104949.5,95000,94900,89900,92000,89900,89900,94900,97200,98000,109500,105000,105000,108000,99900,1e+05,99900,94900,94900,96500,90000,99900,103700,104900,99900,99900,99900
"Muskegon, MI",235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89900,92700,94900,89900,89900,90000,94900,99900,95000,96900,99900,99900,95000,89900,76450,84900,89900,89900,99900,99900,104900,110000,109900,109900,109900,109900,99900,99900,95000,99900,109900,120000,123400,129900,129000,125000
"East Stroudsburg, PA",236,179900,179900,179500,179875,179000,179000,175000,179000,179900,179000,179000,174900,174000,169100,169900,169300,169000,163425,159900,159900,159900,159000,159000,154900,149900,149900,149808,149900,149900,149500,149500,149000,145235,144900,144900,143000,139894,139949.5,140500,145427.5,149000,148650,148000,143900,143950,144900,142500,139900,139400,139000,137500,139900,139900,139900,139900,139000,135000,134000,129900,129900,124500,124500,129900,129900,134700,134950,134900,135000,139500,138250,135000,129900,129900,129000,125500,129900,134900,134900,134900,135000,139800
"Sioux City, IA",237,118000,115000,114975,118950,119500,118225,115500,119500,119500,114950,109900,106500,99900,98900,105975,119950,119950,121250,119725,118250,115475,114900,113500,112450,114900,110000,110000,110000,114975,117500,114725,119950,124950,123450,124990,124000,127230,128700,129950,129700,129950,132475,126900,129900,127500,124950,119950,119950,126500,126700,129975,139925,145000,145000,135500,127725,129900,125750,124950,124900,119950,119975,132500,137000,134950,137925,137000,134925,134975,138750,139325,139925,140975,134500,144900,145000,149925,154000,152950,150000,150000
