"RegionID","RegionName","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
102001,"United States",0,5,4.78095238095239,4.85714285714286,5.26592943654555,5.10725229826353,5.0251256281407,4.9002849002849,4.58580471249348,4.38364224771992,4.35161009573543,4.40251572327044,4.44642063139173,4.52261306532663,4.52809601745772,4.68227424749164,5,4.76190476190477,4.50600347741849,4.2571306939123,4.16,4.07999999999999,4.06091370558376,4.05405405405406,4.08442982456141,4.0551500405515,4.07999999999999,4.17014178482068,4.64285714285714,4.48430493273543,4.21052631578948,4.04040404040404,3.89105058365758,3.84911470361817,3.81818181818182,3.82577987051207,3.80890897353131,3.77777777777778,3.84615384615384,3.93184796854522,4.41176470588235,4.11497363323076,3.86100386100386,3.64298724954463,3.52422907488987,3.47490347490348,3.45423143350605,3.50883348830682,3.48612007746933,3.51351351351351,3.5438596491228,3.59116022099447,3.97727272727273,3.71747211895911,3.57270453733476,3.4494653328734,3.38709677419354,3.36473755047106,3.36842105263158,3.38983050847458,3.38983050847458,3.40510766149223,3.38983050847458,3.40986587860878,3.73937677053824,3.48837209302325,3.38115256097442,3.33444481493831,3.22710770471965,3.2258064516129,3.22622273841786,3.17829457364341,3.22684737011939,3.22684737011939
394913,"New York, NY",1,4.55056179775281,4.44543231829295,4.44543231829295,4.81487116046991,4.76947535771065,4.66822274091364,4.41273812786185,4.17536534446764,4.16666666666666,4.25622472866567,4.28544081554518,4.36046511627907,4.4543429844098,4.46041957710795,4.47989358952538,4.76417341591234,4.5475216007276,4.43478260869565,4.25531914893616,4.16640046222351,4.15929203539823,4.16,4.12979351032449,4.11297080095229,4.14003889969436,4.11522633744856,4.34971726837755,4.578391959799,4.34782608695652,4.15525114155251,4.00801603206413,4.00801603206413,3.85356454720617,3.86100386100386,3.92156862745098,3.94840747565148,4,3.9820305981571,4.02337228714524,4.18410041841004,4.11764705882353,4.05802697971373,3.85992748104751,3.84284010923497,3.80228136882129,3.79867046533713,3.81038031535474,3.83760557119573,3.84616863911015,3.81043144315303,3.86100386100386,4.16840350145894,3.86100386100386,4.00801603206413,3.80873633125251,3.64963503649635,3.69978802426142,3.68852459016393,3.70371742117563,3.70370370370371,3.80148620177744,3.78619153674833,3.80069103473358,4.25835953129465,4.00667779632721,3.86159167409167,3.80753138075314,3.6982033903811,3.62318840579711,3.63636363636364,3.64243444419568,3.64298724954463,3.75
753899,"Los Angeles-Long Beach-Anaheim, CA",2,4.61538461538461,4.21859110260785,4.17536534446764,4.58715596330275,4.4543429844098,4.41306266548985,4.29261326556465,4.18410041841004,4.00801603206413,4.03846153846153,4.004004004004,3.96547896547896,4.000800160032,3.92561983471075,4.00667779632721,4.29316201058479,4.08163265306123,4.03225806451613,4.0016006402561,4,3.77358490566038,3.6854890871076,3.73395565927654,3.61707342388664,3.58722109533469,3.676004563316,3.51686244789693,3.59085625726462,3.6144578313253,3.70650646410468,3.75222637055341,3.72334016146524,3.75469336670838,3.50877192982456,3.41122381654446,3.13333333333333,3.20682553692262,3.16915255501597,3.10077519379846,3.24324324324324,3.06278793437702,3.11294825191494,3.01437799700681,3.06122448979592,2.91355062413315,2.98552022689954,2.94550810014728,2.79812220544504,2.91471752428931,2.98507462686567,2.98507462686567,2.98342541436464,3.03122158229766,3.03030303030303,3.02711015106127,3.12989045383412,3.0373317858612,3.07278191237655,2.98864342295244,2.92097020204841,2.95608108108109,3.02066772655007,3.00375469336671,2.96803652968036,3.19327731092437,2.91318702660711,3.02013422818792,2.91454196028187,3.0475052285629,2.94351261988021,2.91970802919708,2.79484197262259,2.89855072463768
394463,"Chicago, IL",3,4.58524385160484,4.36681222707423,4.48539112214806,5.00250125062531,5.04922197523023,4.9049049049049,4.76190476190477,4.35507397374453,4.1095890410959,4.16767964938514,4.18530351437699,4.32801822323462,4.18410041841004,4.34782608695652,4.65332712889717,4.86725663716814,4.76417341591234,4.34971726837755,4.0929941618015,4.1218909849942,4.00654402636873,4.0046722289713,4.0016006402561,4.05120036900369,4.0174672489083,4.02160864345739,4.15956600361663,4.54959053685169,4.45950864422202,4.16788236416504,4.00320256204964,3.85356454720617,3.84615384615384,3.63855421686747,3.64583333333334,3.57398141529665,3.63636363636364,3.63702491362066,3.91061452513967,4.99979385693672,4.44839857651246,4.24299852600547,3.77358490566038,3.40136054421769,3.24324324324324,3.1590586793528,3.33333333333333,3.33444481493831,3.44831747969372,3.52112676056338,3.78267318378693,4.37361008154188,4.0016006402561,3.65461847389559,3.35062254566898,3.11111111111111,3.07692307692308,3.03214069132808,3.07692307692308,3.03214069132808,3.0778701138812,3.08047793075389,3.12548843388559,3.60406529044479,3.125,3.03951367781155,3.03030303030303,2.86532951289399,2.8169014084507,2.83367071524966,2.77854959711031,2.85714285714286,2.85714285714286
394514,"Dallas-Fort Worth, TX",4,3.84763370527126,3.84763370527126,3.65096750638919,3.84615384615384,3.7721324095458,3.78167149880247,3.63454484828276,3.46020761245674,3.35570469798657,3.26164874551972,3.2440863947633,3.34515456767704,3.36417157275021,3.51000351000351,3.50599425654917,3.8461545857991,3.70370370370371,3.44725090693674,3.2523204090925,3.12695434646654,3.05970149253731,2.95021511985248,2.98656047784968,3.04447105915284,3.03214069132808,3.125,3.22814948434539,3.2258064516129,3.27801598094919,3.0523143745663,2.88447387785136,2.75774592163892,2.85795941697627,2.8169014084507,2.79743991476827,2.85722449212835,2.78881113167644,2.94117647058824,2.95831630808882,3.15487860051274,3.03214069132808,2.88404944084756,2.94140141594199,2.77932184546971,2.77932184546971,2.85877644368211,2.81910397295013,2.77854959711031,2.85877644368211,2.82937982280652,2.85721282974956,2.98507462686567,3.00375469336671,3.04347826086957,2.87769784172662,2.81730636840016,2.81482156422113,2.83333333333333,2.84538179332307,2.78551532033426,2.80561122244489,2.85877644368211,2.8436696198914,2.80672362241059,2.86532951289399,2.79444235092511,2.77227722772277,2.66808964781217,2.71268896014659,2.63227165043433,2.56498339765813,2.53481894150418,2.54237288135594
394974,"Philadelphia, PA",5,4,3.86862010021495,3.76866005734841,4.04040404040404,4.0016006402561,4,3.64298724954463,3.57792601576713,3.57398141529665,3.63768643142961,3.70371056243967,3.7410676754939,3.80915736821854,3.75335120643432,3.84763370527126,4.10993150684932,4.07177363699103,3.88461538461539,3.63636363636364,3.4965034965035,3.57142857142857,3.57270453733476,3.57206644043579,3.63855421686747,3.584229390681,3.67064220183486,3.63454484828276,3.893659621802,3.84763370527126,3.61532899493854,3.36842105263158,3.33383340927093,3.45065562456867,3.40535909463699,3.43193253287593,3.47509652509653,3.50877192982456,3.43171404283552,3.50175087543771,4.08081632653061,3.84615384615384,3.65971145260586,3.45065562456867,3.33333333333333,3.22788896061975,3.22650032265003,3.23624595469255,3.33333333333333,3.25806451612903,3.23101777059773,3.4494653328734,3.84622781349578,3.6697247706422,3.54330708661418,3.33333333333333,3.14878892733564,3.12695434646654,3.12695434646654,3.19330649547185,3.2164506773258,3.19749337687441,3.22788896061975,3.26164874551972,3.84763370527126,3.70909349489128,3.50877192982456,3.23624595469255,3.12695434646654,3.03214069132808,3.12695434646654,3.15151515151515,3.17834020011771,3.12695434646654
394692,"Houston, TX",6,4.04040404040404,4,4.01002506265664,4.23131170662906,4.08329930583912,4.17014178482068,3.94230769230769,3.84615384615384,3.70370370370371,3.57142857142857,3.47490347490348,3.70644922164566,3.76466679159653,3.83480825958702,3.88996943595443,4.0146889632107,3.95703787450538,3.84618343240783,3.46289752650176,3.54494072747937,3.47490347490348,3.33704115684094,3.33444481493831,3.37069527987013,3.44743120710524,3.51941747572816,3.59897172236504,3.69477911646586,3.57785011523402,3.07692307692308,3.14375561545373,3.11871105833983,3.23118279569893,3.03106533660338,3.13616749683184,3.22581165454331,3.22684737011939,3.09090909090909,3.22807017543859,3.30441789639895,3.243313370454,3.03951367781155,2.91666666666667,3.07692307692308,2.98507462686567,2.89193302891934,3.00325706004778,2.94290759270159,3.03030303030303,3.10077519379846,2.94125865282166,3.14714771534674,3.22596260989465,2.97029702970297,2.97297297297298,3.08166409861325,2.975743935984,2.98596595998806,2.91873947815071,2.98507462686567,3.06320279177976,2.98507462686567,2.94306349365181,3.03523204152774,3.0490709861839,3.04205139735338,2.97676837725381,2.86157425053856,2.91403593977659,2.85714285714286,2.78551532033426,2.88404944084756,2.85714285714286
395209,"Washington, DC",7,4.97577338799851,4.54628114202582,4.5993635150856,4.99963985257937,5.00250125062531,4.87240910726658,4.66666666666666,4.21315789473684,4.00004800064001,3.85208012326657,3.91304347826087,3.98660613955986,4.00058675343516,3.97379912663756,3.98710748841404,4.05736223283092,4.0650406504065,3.81488430268918,3.66127167630058,3.53520997615991,3.4494653328734,3.50877192982456,3.4494653328734,3.51162790697674,3.51534283487945,3.48837209302325,3.5778175313059,3.83998934774675,3.75469336670838,3.59928517880656,3.44873176183532,3.33704115684094,3.32022915422037,3.33352224280887,3.2258064516129,3.16436083921182,3.15151515151515,3.22684737011939,3.22684737011939,3.57213732883509,3.60161237046347,3.13234334603932,3.1496062992126,2.97162114845938,2.86123032904149,2.77854959711031,2.85714285714286,2.82242990654206,2.85714285714286,2.89570790444746,2.94118512113271,3.13479623824452,3.21308462654334,3.10679611650485,3.01039306649405,2.8867736295382,2.85719727994819,2.81337918099406,2.86603192921716,2.77782921905961,2.89855492544192,2.94178215452791,2.9126213592233,3.22598856575901,3.23173252617908,3.07984532399122,2.85714285714286,2.68456375838926,2.66737796745798,2.63227165043433,2.63158240998141,2.63876251137397,2.73972602739726
394856,"Miami-Fort Lauderdale, FL",8,6.55737704918032,5.91715976331361,5.88235294117647,6.03213094877235,6.05427974947808,6.03522240161075,6.0377358490566,5.71524513126199,5.5793991416309,5.66037735849056,5.71428571428572,5.56173526140156,5.56929045221265,5.47368421052632,5.38871261189142,5.55555555555556,5.26592943654555,5.32033426183844,5.3430220132507,5.1741979993101,5.06758287194104,5,4.78468899521531,4.76240598209183,4.76576179884092,4.6136748970607,4.8,4.99960021927964,4.80865577308464,4.8,4.54545454545454,4.47761194029851,4.48888888888889,4.28571428571428,4.60654288240495,4.3519786638329,4.44444444444444,4.34782608695652,4.36359779432698,4.76947535771065,4.55580865603644,4.16840350145894,3.88677374193047,3.84810126582279,3.77358490566038,3.65461847389559,3.51305196389363,3.6144578313253,3.63636363636364,3.77429717159198,3.63812032414854,3.96198479391757,3.84615384615384,3.62318840579711,3.55029585798816,3.63636363636364,3.61609823240903,3.54934147738118,3.44827586206896,3.41497067954467,3.51000351000351,3.36134453781513,3.4494653328734,3.63702833968776,3.5175879396985,3.44827586206896,3.38499820122317,3.28369334068681,3.20967967512975,3.2258064516129,2.98953662182362,3.03122158229766,2.94117820069408
394347,"Atlanta, GA",9,6.15384615384615,5.88581518540318,5.85008730923561,6.45161290322581,6.35765737550893,6.56466542981205,6.25782227784731,5.88235294117647,5.80243836113126,5.74522292993631,5.85774058577406,5.82725132430842,5.88235294117647,5.88235294117647,5.84905660377358,6.32146388384153,5.88235294117647,5.69020021074815,5.27361248748066,5,4.95412844036697,4.70035901684618,4.54545454545454,4.5475216007276,4.49881841713969,4.58233890214798,4.54855606878964,5,4.92070111336166,4.65116279069767,4.17014178482068,4.08163265306123,4.00667779632721,3.84763370527126,3.86100386100386,3.77358490566038,3.84769539078156,3.92156862745098,3.93939393939394,4.51388888888888,4.44916326532908,3.77500943752359,3.70644922164566,3.4613304488913,3.39011783094521,3.25357423099131,3.38188405797102,3.22788896061975,3.31210191082802,3.38179332842289,3.51724137931034,3.74879685996075,3.59897172236504,3.48525469168901,3.33333333333333,3.31147540983606,3.125,3.03951367781155,3.03951367781155,3.03951367781155,3.11314558649728,3.11421041076731,3.22741935483871,3.50877192982456,3.2258064516129,3.12695434646654,2.98507462686567,2.94204177699323,2.83185840707965,2.85795941697627,2.80285563487874,2.7972027972028,2.94204177699323
