"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"United States",0,0.833333333333333,0.913250059573262,0.910462282833563,0.90625,0.894736842105263,0.921164613661814,0.892857142857143,0.87431693989071,0.861111111111111,0.8644708205028,0.864915319800198,0.889679715302491,0.875,0.869565217391304,0.875555555555556,0.888242894056848,0.884615384615385,0.87962962962963,0.859106529209622,0.856854838709677,0.845343680709534,0.834122141029409,0.831702544031311,0.832809553739786,0.833333333333333,0.845211703637483,0.863422291993721,0.865155131264916,0.865384615384615,0.867224880382775,0.863213811420983,0.862068965517241,0.856481481481482,0.857142857142857,0.868055555555556,0.868421052631579,0.858369098712446,0.871839581517001,0.88135593220339,0.881702598120509,0.85704831237591,0.844594594594595,0.8547890196745,0.843558282208589,0.845503458877786,0.842020850040096,0.845070422535211,0.838744588744589,0.834778837814397,0.829646017699115,0.829268292682927,0.834030100334448,0.860832137733142,0.863333333333333,0.86399409768975,0.861037234042553,0.856481481481482,0.849762066621346,0.848656294200849,0.846613545816733,0.85149863760218,0.855345911949686,0.868500860325838,0.881410256410256,0.886990801576872,0.889494549058474,0.891592238989837,0.893657911595131,0.888568683957733,0.887978142076503,0.890804597701149,0.890688259109312,0.894138755980861,0.902837489251935,0.920634920634921,0.92741935483871,0.927246790299572,0.921441424459954,0.925,0.926252194672327,0.918367346938776
"Los Angeles-Long Beach-Anaheim, CA",1,,1.66320166320166,1.63412664613635,1.67618124664072,1.65476963011032,1.64927633793336,1.64705882352941,1.62381596752368,1.61141804788214,1.60493827160494,1.60481444332999,1.64971142523818,1.62417763157895,1.62962962962963,1.62877502544961,1.65360961108384,1.64516129032258,1.61792159303049,1.60918736046071,1.59080866106938,1.57912804668726,1.58102766798419,1.58831003811944,1.61111111111111,1.61147367492724,1.60284951024043,1.58333333333333,1.57692307692308,1.59767610748003,1.59574468085106,1.57332449501795,1.54545454545455,1.56837781533745,1.5879840589518,1.58073462773042,1.57285091033172,1.57181352100546,1.60342063067878,1.62068965517241,1.6059295861643,1.56970649895178,1.58730158730159,1.59337948282654,1.5668202764977,1.58333333333333,1.57579704700617,1.56576200417537,1.58654597728493,1.58227848101266,1.57708152048584,1.58333333333333,1.59863945578231,1.63797890061077,1.66058321233032,1.68785767402761,1.68318288854003,1.68563705699402,1.69006871546795,1.69550173010381,1.70034013605442,1.71673819742489,1.7037037037037,1.72031076581576,1.77453027139875,1.79299103504482,1.79685341789993,1.81528662420382,1.81985294117647,1.82060390763766,1.82118725868726,1.83788878416588,1.83038637851997,1.85,1.86481280107602,1.88555981459582,1.8743100452646,1.86440677966102,1.871875,1.84615384615385,1.84155663655316,1.91032951635621
"Chicago, IL",2,,1.08622788157374,1.07193901858028,1.06818181818182,1.06182099545225,1.07537791509566,1.04562737642586,1.03191360336053,1.04824561403509,1.06295993458708,1.05509964830012,1.12517580872011,1.08048920972425,1.09375,1.13556109575874,1.18326946740668,1.16776067444006,1.19642857142857,1.2,1.22222222222222,1.21648586456279,1.17714860469098,1.14809274495138,1.1518701540526,1.16666666666667,1.19027777777778,1.20603863554991,1.13421550094518,1.14528795811518,1.23674911660777,1.24498368691765,1.3,1.39633649607054,1.44508670520231,1.46960820895522,1.50232229293412,1.50293502532996,1.47569444444444,1.50088287227781,1.45454545454545,1.35462022254475,1.19402985074627,1.19498427672956,1.14942528735632,1.15692674854607,1.14285714285714,1.13847251962884,1.15295926210607,1.14790062030322,1.13636363636364,1.1296376096415,1.12107623318386,1.16353553570233,1.18132237701486,1.18278000222445,1.17890835579515,1.18,1.18220130615203,1.17034047661618,1.16345062429058,1.17069486404834,1.1734693877551,1.18189102564103,1.21888323310642,1.21428571428571,1.19832927734341,1.19343986543314,1.19047619047619,1.18298849195037,1.18043844856661,1.18778280542986,1.18664521319389,1.2,1.21038732394366,1.22466216216216,1.24732715609408,1.24194391371767,1.23096609810682,1.25523012552301,1.24044409430439,1.23767935121647
"Dallas-Fort Worth, TX",3,,0.717579934423278,0.715055561179674,0.75621546961326,0.770229379621444,0.775084554678692,0.746899661781285,0.741780272654371,0.733578882750153,0.75046904315197,0.753012048192771,0.75911805440877,0.763358778625954,0.731605351170569,0.736593989393047,0.741256005393414,0.744548862256481,0.749314994862461,0.740242261103634,0.731910810255501,0.727644130912112,0.728763463292757,0.733383823441734,0.732085837604275,0.732871896477267,0.737696850393701,0.75,0.767656090071648,0.75815114381778,0.763622409823484,0.763848087217652,0.765432098765432,0.765084684750366,0.767941490885331,0.768555116381203,0.769230769230769,0.771318677619176,0.777894736842105,0.78781512605042,0.792507204610951,0.783545543584721,0.779457768508863,0.783801436969301,0.781738586616635,0.78125,0.77679512877793,0.773480662983425,0.772363758766873,0.776586106016942,0.780381432049783,0.783703462364834,0.78843302026693,0.802615933412604,0.810014727540501,0.815823125588908,0.815024805102764,0.81133796275488,0.808267320863826,0.806451612903226,0.810738940825471,0.814426992437464,0.820337993542696,0.829011737797614,0.830249768732655,0.838827944991088,0.847921225382932,0.852123754588359,0.851255183628456,0.844399819184554,0.847989949748744,0.851403366287863,0.853632478632479,0.855513307984791,0.863297808479789,0.870044052863436,0.871348026652998,0.873146622734761,0.876623376623377,0.884329678103997,0.884562841530055,0.883935915820128
"Philadelphia, PA",4,,0.980498972011013,0.982930315952704,0.981767180925666,0.969305331179321,0.96551724137931,0.985997189634326,0.963409192324855,0.958378970427163,0.964820229272811,0.954946887351779,0.986758142669459,0.946544502108966,0.947149643705463,0.938438438438438,0.95482868906698,0.962962962962963,0.956202046035806,0.955275727312201,0.959683100489007,0.963740674887277,0.967617097772895,0.96830985915493,0.964765100671141,0.9765625,0.9765625,0.984914386593798,0.998000660894499,0.997150997150997,1,0.99388379204893,0.986496256294517,0.987919413455037,0.980392156862745,0.986400944536907,0.976014247126741,0.981033355134075,0.982781276208103,0.986842105263158,0.998463901689708,1,1.00942126514132,1.01147342995169,1,0.992601445044519,0.984731934731935,0.980392156862745,0.971763160279061,0.97323600973236,0.966494845360825,0.970641731709591,0.98,1.01298728635177,1.02616726526424,1.02437491389999,1.00922722029988,1,0.997150997150997,1,1.00286532951289,1.0025723940458,1.0021474793803,1.00617031844069,1.01193565127141,1.02575294631165,1.02752355455942,1.02513227513228,1.02018672052154,1.00853985494611,1,1,1.00446428571429,1.00922722029988,1.01174817245651,1.02453580901857,1.03331419823957,1.0473137973138,1.04430379746835,1.02505435622778,1.03389830508475,1.03149499956873
"Houston, TX",5,,0.830564784053156,0.755879059350504,0.816266822703335,0.808867585380467,0.808673234660077,0.803306485799067,0.793231094658911,0.766703176341731,0.756894103104385,0.754299415447716,0.749892887746358,0.771076079506511,0.760354648098938,0.76530612244898,0.763747454175153,0.767417078503835,0.772961574507966,0.766347069714677,0.754172015404365,0.743955362678239,0.742868462757528,0.739176346356917,0.736095965103599,0.740003484177734,0.743421052631579,0.762263480258121,0.755553815786976,0.761099365750529,0.766129032258065,0.769230769230769,0.775613275613276,0.771941923517332,0.787918581746553,0.878931335494396,0.98,0.873185680037716,0.929811866859624,0.89288506645817,0.9965049041136,0.95,0.839475839475839,0.857142857142857,0.807310998487636,0.804195804195804,0.807240704500979,0.813563425402322,0.813871196036801,0.798722044728435,0.79388353581902,0.797450250829153,0.812536273940801,0.840618695359785,0.84915675199295,0.851305334846765,0.853115727002967,0.850025501530092,0.847355769230769,0.843320017754106,0.845070422535211,0.850984764028242,0.852168601099572,0.858053619019761,0.869565217391304,0.873228648027576,0.878868933893772,0.880704563650921,0.875935127586104,0.870867420729553,0.868421052631579,0.871428571428571,0.872295882763433,0.868360141131407,0.871875,0.875338249304585,0.880893300248139,0.877862595419847,0.876927729059571,0.870675741849865,0.873161764705882,0.867609254498715
"Washington, DC",6,,1.14961244327736,1.1410837497794,1.15269461077844,1.14285714285714,1.17858185388637,1.17878192534381,1.1182902584493,1.10091743119266,1.14087301587302,1.13213399503722,1.14664586583463,1.14394995258733,1.15144863353768,1.14583333333333,1.15985933136568,1.17348130248048,1.19047619047619,1.20637855584749,1.19601328903654,1.19201030927835,1.18371212121212,1.20791630716135,1.18147448015123,1.17708333333333,1.18809523809524,1.20013717421125,1.21542330259849,1.21951219512195,1.22680412371134,1.23031374007937,1.23449131513648,1.22491704031715,1.29206730769231,1.33096716947649,1.37795275590551,1.34099616858238,1.40954408079021,1.44230769230769,1.36596471257826,1.21527777777778,1.21498172959805,1.22075279755849,1.21173469387755,1.20328899528305,1.17803815056023,1.17510683760684,1.17352078299887,1.17506811989101,1.18321901016263,1.18036211699164,1.19047619047619,1.19984417637236,1.20967741935484,1.22880605379538,1.21212121212121,1.20551322436236,1.184375,1.17334825588746,1.17667222281966,1.17302052785924,1.18319862617363,1.19539453756058,1.2272408517149,1.22222222222222,1.23990235448676,1.23859191655802,1.24566866655175,1.2457264957265,1.23106060606061,1.23205741626794,1.23456790123457,1.23106060606061,1.24200368273887,1.24584025470653,1.2594816687737,1.24777183600713,1.25906319969214,1.25,1.26019273535953,1.24113475177305
"Miami-Fort Lauderdale, FL",7,,,1.22749590834697,1.20833333333333,1.20746432491767,1.2037037037037,1.18067993646717,1.1731843575419,1.1760752688172,1.18613138686131,1.17754202301737,1.20381901203819,1.14358037033323,1.13861386138614,1.13950276243094,1.14995400183993,1.14906832298137,1.14268066707844,1.1373011346564,1.13188976377953,1.1325782811459,1.12781954887218,1.13061775809517,1.13290150871771,1.13250283125708,1.13533151680291,1.14718614718615,1.15571776155718,1.16865948932927,1.16700723010261,1.16797401570061,1.171875,1.17221457812412,1.15755627009646,1.1551724137931,1.15889661667753,1.1572856391373,1.1611030478955,1.16804822908817,1.16804822908817,1.17260787992495,1.17753623188406,1.18333026674648,1.17920540997464,1.18141639477537,1.18311308178288,1.17824773413897,1.18207480592802,1.1772424114483,1.17444738262915,1.17344018317115,1.1751326762699,1.19564872999057,1.20667606779575,1.21629637046795,1.21763255240444,1.21700879765396,1.21080710422655,1.21436114044351,1.21832358674464,1.22275184129247,1.23234012826187,1.24164278892073,1.25041928090408,1.25838926174497,1.26294237510626,1.26986039395678,1.27602298629105,1.28138075313808,1.28280833267742,1.28280833267742,1.28720836685438,1.28787878787879,1.29641574500365,1.30624092888244,1.30890052356021,1.31045241809672,1.31319763624425,1.30970724191063,1.29555555555556,1.30391173520562
"Atlanta, GA",8,,0.666778373547811,0.678913738019169,0.681089743589744,0.682555033207636,0.686789961195776,0.680209733017395,0.677757239679606,0.678360257350339,0.677112215033888,0.668344095785827,0.675675675675676,0.66274176609586,0.661057692307692,0.658454279076657,0.662405006917202,0.66340782122905,0.659425911559348,0.649799785024374,0.646699911598971,0.643513192265142,0.641935483870968,0.639078764139966,0.634617678996555,0.634517766497462,0.638297872340426,0.644067796610169,0.65,0.649902024820379,0.651695083730938,0.650759219088937,0.647783521479911,0.636500187758168,0.641849506972237,0.647632311977716,0.648751357220413,0.647138964577657,0.663553502568289,0.661203512396694,0.663365633294231,0.640875605767355,0.646645021645022,0.651604453176162,0.64453125,0.649350649350649,0.645292207792208,0.641711229946524,0.638850521792511,0.637415789325328,0.635593220338983,0.637393767705382,0.639256715425363,0.649350649350649,0.652045050385299,0.657894736842105,0.657851022906103,0.653043091959129,0.652541484619798,0.657571457073586,0.66006600660066,0.661507738392411,0.664697193500739,0.671144859813084,0.677200902934537,0.684230645420892,0.686213349968808,0.691932468572629,0.693430656934307,0.691033695031411,0.688840115592093,0.68904825234336,0.692102244719979,0.694889651287828,0.699581170501309,0.707547169811321,0.706833805279949,0.714285714285714,0.717092396898374,0.717592592592593,0.718657592285458,0.719717544812602
"Boston, MA",9,,,,,,,,,,,,,,,,,,1.5097205437051,1.53394777265745,1.45454545454545,1.38969310943833,1.38461538461538,1.38501602564103,1.36655948553055,1.38888888888889,1.41818181818182,1.51594395841258,1.5,1.5,1.5701576657343,1.57238095238095,1.53846153846154,1.72064777327935,1.8047619047619,1.8484375,1.86915887850467,1.90849134377576,1.97751798561151,2.05010224948875,2.0625,2.03846153846154,1.85891494002181,1.94987775061125,1.77344542075025,1.71428571428571,1.66666666666667,1.61851357736457,1.68350168350168,1.68350168350168,1.683096995597,1.63560597291353,1.63888888888889,1.86721991701245,1.87431346330501,1.84813177983126,1.74482006543075,1.70132325141777,1.675,1.69532584417291,1.7314465408805,1.83206106870229,1.90972222222222,1.89903846153846,1.94029850746269,1.98,1.96428571428571,1.8798833819242,1.82857142857143,1.76771159874608,1.74887892376682,1.75,1.81818181818182,1.86965811965812,1.94444444444444,1.94444444444444,2.00512598168545,2.08333333333333,2.08333333333333,2.02878289473684,1.89899169632266,1.94982724580454
