"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"Youngstown, OH",67,77200,69900,73200,79950,78900,78000,79900,79900,79900,79900,78000,78000,74900,74900,74900,69900,73400,75450,79900,80000,82900,81900,88500,90950,89900,85000,79900,78000,76900,75000,74900,76900,74900,75500,79000,84950,82400,79000,79900,79900,84950,87900,90950,88450,85450,79900,84000,74950,76900,75000,85000,82000,82000,74900,69900,69900,65900,62000,68247.5,60000,66247.5,59900,68700,69200,69900,69900,69950,69900,77500,77000,83900,85000,85000,85000,79900,79900,80000,84300,84600,84600,80950
"Scranton, PA",68,119500,119000,114450,110000,112499,110000,107777,99900,1e+05,99900,99900,99000,91500,99900,99900,99000,99900,105000,1e+05,1e+05,1e+05,99900,99900,99900,98950,94500,98750,98750,95000,95000,92250,92700,90000,89900,92250,90000,89900,92500,89900,94900,95000,94250,94900,92250,94900,89900,94900,99000,99000,99000,99000,95000,95000,99000,99000,99900,99000,97500,97750,95000,93500,94900,90000,92250,94900,94900,95000,89950,92250,89900,88900,84900,82000,79900,79900,84900,86760,87000,87000,89000,89000
"Harrisburg, PA",69,,,,,,,,,,,,,,,154900,146950,139900,154990,159900,159900,149900,149900,149990,152490,144900,142400,149900,159900,159900,159900,162510,163990,159900,159900,159900,159900,159900,159900,159945,164900,159990,161445,158490,162900,166490,165745,149900,159900,169900,172490,171990,168990,168990,166450,168990,149900,159000,155000,155000,149900,139900,145000,144150,149000,171490,164900,176990,168990,177490,160450,169900,164900,164900,164900,144900,149900,134950,127950,129900,119900,119000
"Chattanooga, TN",70,99900,107190,103000,99900,99900,99900,97200,96000,94900,93000,92500,93000,91250,89200,86000,85000,84900,85000,85000,85000,84500,79900,89900,95450,98900,95000,95000,89947.5,89900,89900,89995,90000,91500,90000,93000,93000,90000,90000,90000,89900,91500,89000,90000,93900,93900,93450,96700,94500,94250,92500,91000,89750,93750,93500,94947.5,93450,93450,94900,86000,92000,93500,99200,92450,98950,96333,90000,86700,88000,89900,84900,99500,95900,89900,89000,93450,92400,95900,96000,99700,99900,92500
"Spokane, WA",71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159900,155000,155000,165000,179450,189900,178700,179900,185000,179000,179950,178000,175500,169475,165000,166000,169000,169000,179900,169900,175000,175000,174900,168000,169900,172400,182000,190000,189500,179000,169995,179000,185000,184900,179000,174900,179000,194500,190000,189000,185000,182450,185000,185000,185000,186000,187450
"Lancaster, PA",72,,,,,,,,,,,,,,,,,,,,,,,,149900,152400,159900,159900,160000,159900,162445,164900,164950,164900,161445,164900,164900,172000,175000,169900,170000,171247.5,174900,170000,166450,168000,169900,169900,169900,169999,174495,169900,159900,159900,150000,150000,159900,169900,169900,169900,184900,175000,175000,177500,175000,169900,169900,172900,174900,189900,189900,187450,184900,182400,196950,190000,199900,192450,192450,189900,179900,175000
"Modesto, CA",73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199900,209900,220000,229450,229450,225000,220500,237500,229999.5,230000,230000,249000,231000,237000,239000,257000,280000,235000,235000,249000,259000,265000,249475,258450,249925,255000,255000,279900,264900,275000,259000,254500,255000,250000,256250,269900
"Portland, ME",74,249900,249900,256900,253900,249900,251250,249900,249900,249250,240000,244900,238000,229000,229000,236000,239250,239900,249250,244900,239900,239000,231450,239900,229000,229000,235750,229950,239900,240000,233000,234900,234900,235000,234900,229000,224900,218000,219950,229000,235000,239900,240000,249900,248450,240000,239900,249900,239000,232500,236000,239000,245000,249250,250000,250000,249900,249900,249900,249900,249000,247000,249949.5,249372,249900,249900,249900,250000,249900,249900,249900,249900,255500,259900,259250,259000,269000,266500,273000,275000,274500,272750
"Santa Rosa, CA",75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572000,540000,549000,575000,610000,610000,599000,549500,589000,584950,586975,649000,614475,642500,682000,685000,649750,650000,655000,699000,690000,675000,685000,637000,627000,612000,629000,650000,699000,675000,699000,699500
"Lansing, MI",76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89900,89900,82400,78000,78000,89900,89900,84500,84900,84900,87400,80000,89900,80000,77900,87450,82500,94400,99700,99500,99700,99595,98950,89950,98750,94250,85900,86900,82000,79900,79900,84950,89900,89900,74900,74700,69950,80700,89900,89000,89900,91900,100700,103500
"Fayetteville, AR",77,155500,149900,148900,145000,145000,145000,139900,141100,138900,139400,139900,139900,135950,139900,145000,135000,135000,135000,135000,135000,138750,135000,135900,135000,135000,135000,139450,142250,149900,147900,140950,149000,139900,139900,149000,149000,165500,146950,144900,144450,160000,149500,158000,164950,169900,145000,156500,134500,145000,145000,147700,150000,160000,169900,163749.5,165000,165000,163000,164750,166700,164900,177000,178000,179900,159900,172500,169400,165000,169500,175000,171850,174700,169000,165000,168950,179000,172300,173400,180950,210000,217000
"Corpus Christi, TX",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178000,183950,189900,176500,175000,175000,165000,164000,168000,189900,164000,189000,195000,201950,201950,219900,209950,196450,174000,149900,169900,193750,183000,2e+05,209900,210000,204950,210000
"Reno, NV",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269450,255000,250000,252500,252500,265000,254500,260000,270000,275000,292500,284450,3e+05,3e+05,3e+05,3e+05,319250,319500,322000,329000,339000,349000,299450,310000,329500,324900,349000,329000
"Asheville, NC",80,,,,,,,,,,,,,,,,,,,,,,,,346600,325000,316750,295000,275000,304000,350000,365000,346000,339450,343000,343000,349500,339447.5,339447.5,344500,350000,344500,368950,357000,359450,325000,304450,299900,295000,299700,314500,319500,350000,325000,320000,327000,310000,350000,350000,337000,330000,360000,377000,355000,377000,378000,349900,347000,339800,349497.5,349000,350000,375000,355000,365000,384000,389000,386950,352500,384500,389000,409999.5
"Huntsville, AL",81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89950,99900,99900,88500,92000,88000,88000,87272.5,88000,86000,86000,84000,84000,87000,82000,87000,82500,92000,94000,96000
"Fort Wayne, IN",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59775,59900,59700,59837.5,57950,56900,59900,59775,54950,55900,58800,59944,59944,65000,63900,59500,55500,55000
"Reading, PA",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,139900,137950,159900,159900,149900,135000,135450,129900,135900,127200,144400,149900,144900,139900,146900,149900,139900,139947.5,139900,139900,139900,142450,134900,121450,116900,123000,125000,134900,139950,139950,141000,139900,139900,139900,140000,142500,155450,159700,149950,154900,149950,149900,149950,144500,139900,139900,139950,139900,140000,137500,147400,149900,134500,136200
"Killeen, TX",84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139950,145000,145000,138000,132000,130750,150500,145000,144950,154900,153000,139900,137500,149700,145000,140000,139900,154000,149995,147900,145000,145000,149900,135000,140000,149900,155500,155000,153000,145900,145900,146900,140000,140000,141000,137000,128900,126000,135000,139900,147950,150900,149500,142200,149500,146250
"Canton, OH",85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69700,74900,69900,79900,80950,79900,69900,72450,79900,79900,89900,89900,95000,95000,89900,89900,93000,89500,82000,87750,84900,79900,89900,89900,89900,90000,94900,94950,95000,99000,93950,96000,97750,99900,95000,89900,87500,82200,89900,89900,89900,90000,95000,97000,99000,91950,91950,99000,98750,97000,90000
"Manchester, NH",86,214900,209900,205950,209900,214900,209900,210000,214900,214900,207000,209450,219450,209900,197450,190000,189950,196450,194900,194400,199900,189000,167950,190900,189900,180000,185000,189900,192200,180000,198000,199700,197500,196400,195800,194000,195000,209000,209000,210000,225000,216900,219000,219900,229900,233700,229900,237250,242450,235000,230000,229900,230000,234900,229900,229900,229900,229900,225000,225000,222450,225000,220000,219950,224900,229900,229900,228450,228900,224900,225000,219900,219900,225000,219900,225000,228850,229000,228000,229900,239900,239900
"Salem, OR",87,,,,,,,,,,,,,,,,,299500,324900,285000,275000,260950,230000,252500,280000,277500,295000,277500,275000,256500,239900,229900,225000,210000,224999.5,250000,250000,250000,264900,264900,269900,269550,265000,274950,289900,289000,282500,259900,292450,295000,295000,264950,279900,289000,260000,254950,265000,245000,247499.5,235000,237000,233250,232500,229900,254000,234100,229900,233700,236900,235900,251950,229450,239900,245999,239450,239950,265000,274900,314900,315000,304950,320250
"Anchorage, AK",88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352450,340000,340000,349900,340000,339900,339900,338500,339450,345000,349900,359900,336200,359000,365000,365000,359500,348900,345000,347000,345950,350000,359450,352450,352450,329000,370000,375500,404475,399680,399680,399680,379000,392000,370350,380000,385100,391595,429000,425000,439000,445000,450000,449000,450000,449000,432000
"Peoria, IL",89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44900,52200,51500,51500,52500,52500,51900,51500,50750,51500,51500,51500,51500,51500,51500,49500,52500,52500,45000,48000,51900,52500,54500,55000,55000,54700,51500,51500,51500,52000,51500,51200,52000,52500,52500
"Gulfport, MS",90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149900,146450,132500,138000,135000,130000,127250,127250,132500,127250,128750,136500,140000,140000,137500,132500,129250,125000,129250,133000,136000,143900,140000
"Fayetteville, NC",91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103000,1e+05,98500,99500,1e+05,1e+05,115000,115000,115000,115000,125950,130000,126000,125000,126750,135000,130000,133500,140000,136000,130000,126500,126500,123250,119950,120000,120000,117000,105000,117000,107000,115000,115000,115000
"Rockford, IL",92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59995,64900,65900,63900,64400,69950,74900,75000,84900,76000,72500,70000,74900,74950,69900,59999,59950,64000,70000,78000,78000,79900,75000,72250,75000,64900,59900,60000,69900,69900,78000,79450,75750,78250,74500,69900,69900,69900,65000,69450,69900,69000,69900,77760,74900,71900,70000,74000
"Savannah, GA",93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235000,229750,229500,229500,244450,246500,250000,249500,250000,275000,272450,259950,219500,225000,230000,237000,246500,255000,255000,260000,249900,249900,249000,245000,249450,245000,235000,249950,265833.5,250000,259000,255000,249700,250000,261950,249900,235000,249000,247450,259000,269900,297950,299900,317000,299900,305000,319900
"Naples, FL",94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359000,356950,367000,377000,365000,359000,349000,340000,325000,311020,332000,349000,359450,349900,362400,349000,339500,349000,335000,329000,314950,319000,297000,310000,319000
"Spartanburg, SC",95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102900,99000,99000,99000,99000,97900,89900,96450,97900,99000,99000,99000,104000,109500,110000,110000,110000,105000,105000,105000,103400,105000,99500,93700,80000,81250,87450,95580,92500,95000,95000,90000,91250,92500,94900,97449.5,109900,109900,109900,110000,109900,109900,109900,114900,110000,108900,107500
"Green Bay, WI",96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129900,122500,129900,148850,129900,129900,137500,133750,114000,129900,129950,130000,138700,137900,136450,139900,139900,139900,138700,138700,138700,136450,134900,135000,135000,139900,149900,149900,149900,155950,157450,159900,159900,149900,159650,147400,159900,157400,154900,159300,149900,149900,149900,158900,159400
"Lincoln, NE",97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167000,175000,174900,148000,149000,152450,141500,131900,129700,124900,120000,120000,127000,125950,127500,127000,125000,117000,115000,117950,124900,129950,126500,128000,128500,125900,139000,131250,137400,127450,129450,140950,144500,133900,124950,130000,129900,125000,129450,120000,122500,120000,112500,119900,128950,133950,122000
"Utica, NY",98,59900,59900,59900,59900,63750,69500,66250,69000,69000,68250,69900,69900,69900,62500,64900,64900,65000,69900,69900,69900,74900,74900,75500,72700,72500,69900,69900,79000,79900,79000,76000,74900,74900,74000,74900,69900,69900,69900,69900,69900,69900,74900,70000,75500,74900,71450,69900,70000,74500,69900,69000,69900,69000,68000,65000,65000,65000,65000,65000,65000,65000,69000,68000,68000,69000,69000,69900,69900,69900,69900,69900,69900,69700,68000,68450,72000,72000,69900,69900,69900,69900
"Erie, PA",99,67450,69000,69250,69900,70900,70000,70000,70000,69000,68000,68900,69500,70000,74900,67925,68900,68950,69900,68900,69000,67700,69900,66000,64900,65000,69000,65900,65900,64450,65000,64900,65000,65000,69450,67000,65000,65450,68000,66000,69250,67000,70000,69700,69500,69500,67000,67000,72450,70950,70000,69000,69900,70000,70250,74900,78800,72750,74900,69900,69900,69900,69000,68900,69900,69900,75000,79900,71000,74950,67900,65000,66000,65000,67850,64950,65450,67500,69900,69900,67450,69900
"Duluth, MN",100,,,,,,,,,,,,,,,,,107700,116400,107700,99000,97000,93500,109500,119000,119450,112000,119900,109900,119900,119900,109900,109900,109450,109450,114950,109000,109900,101600,106000,99900,99900,98500,99900,99900,101000,1e+05,102000,102000,94900,105000,1e+05,101650,101650,105250,106200,119900,109900,114000,116950,109900,116950,124900,129900,119900,129900,141500,145250,139900,132400,123000,114450,114900,112900,112950,114000,111900,110000,109900,122900,127150,134900
"New London, CT",101,199200,219450,219900,219450,199900,189900,189950,185000,185000,185000,185000,185000,185000,179900,177000,175000,179900,183400,179900,179900,169900,161950,169700,165000,165000,164900,164900,165000,168450,166500,164499.5,164999.5,162900,163450,169900,163000,159900,159900,163500,168900,174950,169900,168000,169900,171500,173950,169950,168450,159900,159900,158850,159900,168900,179000,175000,169947.5,164900,164900,164900,159999.5,159900,159900,159900,159900,159450,159995,166500,164900,159000,155000,154900,149900,154900,149999,154950,159000,169900,169000,169900,169000,165000
"San Luis Obispo, CA",102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725000,729000,739000,725000,762000,789000,742500,725000,725000,762000,789000,795000
"Merced, CA",103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210000,202500,210000,222450,199500,2e+05,220000,220000,223000,219000,220000,220000,219500,219750,240000,232450,225000,232250,221000,250000,247500,220000,220000,219999,215000,209000,202000,205000,217500,219000,229000,249500,265000,295000,315000
"Wilmington, NC",104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269900,279900,274450,267450,284335,255000,237500,235500,242500,249000,249450,259900,259900,259900,272499.5
"Lynchburg, VA",105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139900,139900,132400,132400,129900,129900,127400,132450,139900,149450,149450,148900,129900,129900,129450,126950,126900,129900,129000,129900,139900,139900,136900,129000,129000,124999.5,114900,117949.5,110900,101750,107400,117949.5,108900,114900,120000,120000
"Binghamton, NY",106,84950,85000,85000,85000,81000,79900,79900,79900,79900,80000,79999,82950,84700,84900,84700,79900,82000,84700,80000,82950,80000,82950,80000,80000,79900,79900,79900,79900,79900,79900,79900,79900,79900,79900,79950,79900,83900,79900,79900,80000,82000,82450,82250,80000,80000,80000,79900,79950,80000,80000,75000,78499,79900,79950,84100,83700,83700,79900,83949.5,83900,79999,82250,79999,79900,79950,83999.5,80000,79900,79900,79900,79900,83000,79900,79900,84900,84900,84950,84900,84900,80000,81250
"Bremerton, WA",107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215000,204950,227000,229000,229000,202499.5,234000,240000,239500,239950,239000,222500,222500,214500,220000,214500,220000,231250,237500,230000,230000,230000,225000,245000,245450,240000,237500,249950,239500,259000
"Topeka, KS",108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102400,104900,101700,101700,105500,99900,99450,95450,79900,82950,94900,93950,97950,99000,98900,95000,100500,109000
"Sioux Falls, SD",109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230000,224900,221900,224900,221900,219900,219900,219900,224900,224900,224900,224900,223822
"Chico, CA",110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301980,301980,325000,319000,329000,329000,301000,301000,299000,294500,314900,315000,325000,325000,295900,299000,339000,297500
"Claremont, NH",111,199000,196950,194900,182750,182500,199250,194000,174500,169000,170000,169000,165000,169450,191950,189000,189000,199500,193700,187450,189900,189900,189000,185000,189900,189900,195000,189950,189000,192500,189450,179000,179900,179450,172250,175000,169950,178900,179000,176500,184500,175000,185000,185000,189000,191000,194000,189950,190000,189000,196000,190000,189000,187500,188750,183500,178500,179900,180950,176000,168750,159450,172200,179000,179000,179000,174950,174900,169950,169900,169950,174950,175000,169950,174900,175000,181000,179450,180000,179900,178900,169900
"Cape Cod, MA",112,598000,549000,499000,539900,549000,549000,499000,549000,549000,499000,495000,495000,525000,512450,522000,499000,489000,489000,479000,460000,459000,452499.5,479999,466750,462900,445000,470600,485000,499000,499900,499500,499000,482000,499500,499000,499900,521950,549000,549000,589900,575000,585000,529000,519000,519000,499950,499000,499900,525000,499900,499000,472000,499000,499000,499000,499000,477000,475000,499000,489000,498250,477000,432000,449450,447000,439000,425000,452250,432000,447000,425000,439000,439000,431545,431950,439900,475000,481450,469000,481450,499000
"Burlington, VT",113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399000,380000,350000,344500,350000,342450,345000,350000,350000,387000,350000,350000,349500,350000,399900,379900,373000,369000,329900,344950
"Lake Havasu City, AZ",114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199900,199000,199450,219900,199000,199450,212200,219900,202450,202450,219900,219900,219900,219900,219900,219900,219900,209900,195000,205000,199900,198400,166700,155000,182450,195950,199700,175000,199900,204900,204900,204900,204900,206000,216450,209900,209900,209900,209900,208500,214000,209450,219800,224900,219900,219900,222450,209500,209500,214000,214000,202450,227450
"Torrington, CT",115,199900,199900,199900,224900,224900,214450,214000,199900,202000,211500,219900,200950,189900,199900,205500,212400,209450,212450,199900,192400,199450,199900,199450,195000,199900,219900,246750,249900,245000,225000,217500,223975,217450,199000,191000,189500,182400,182450,197000,229000,239900,239900,239950,244950,249900,249950,240000,239900,209900,239900,239900,229000,240000,229900,239900,239950,259900,259900,274950,267000,232000,224900,259900,259900,269000,274900,259900,258000,255000,252450,249950,249450,249900,249000,224900,223500,209900,219700,244500,227000,237450
"St. Cloud, MN",116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129900,129900,129900,129900,129900,126950,129900,126950,119900,124800,119900,119450,118450,124900,129900,129900,119900,119900,122400,119900,122450,119900,109900,124900,127450,129399,122450,124949
"Kingston, NY",117,225000,225000,225000,225000,249000,249000,239450,237000,234500,237250,225000,2e+05,2e+05,199000,198000,199000,207000,213000,2e+05,199900,199900,222400,229900,224900,215000,212500,219000,219000,221000,219000,209000,219900,219000,219000,219000,219000,224900,224900,225000,229000,229000,224900,219000,224950,210000,208000,207000,199900,199900,199900,199900,199900,209000,199900,199900,199900,197000,199000,195000,189000,179900,179900,181999.5,189000,199700,209000,219000,209450,209900,209700,209900,209500,210000,209000,219000,222450,229900,231900,249000,239450,229000
"Eau Claire, WI",118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144400,119900,110400,111450,109900,121950,118250,124900,129450,133900,123900,123900,126900,133900,137900,119900,139900,139900,139900,145000,124900,125900,125900,125900,125400,131000,140400
"Bangor, ME",119,148900,147900,149900,143950,147450,149900,149900,149500,144450,145000,149950,149900,149900,152450,154900,153450,158000,158000,159500,156950,155000,159500,159000,150000,149999,149900,145450,145000,139900,144900,140000,139000,139250,136250,140950,131250,129900,129900,129900,129700,135000,135000,139000,135000,132000,129900,128500,119900,120450,120500,122000,129450,135900,135000,139500,135000,130000,129900,129900,129000,124700,124500,124000,129900,139361,139700,139000,131450,129900,129500,125000,125000,125000,124900,126500,134900,135000,137250,142000,142500,139900
"Chambersburg, PA",120,170000,169000,167994.5,160950,164900,155000,145000,137450,135000,138000,138000,138950,138000,138000,138000,136900,149450,139900,145250,149900,149000,145000,145000,145000,149000,149700,143250,149900,135000,127500,135000,135000,145000,147450,144900,145000,164500,144900,144900,149900,162400,154900,169900,169900,154450,142900,142900,145000,145000,145000,149900,149900,159000,155900,159000,157450,155900,139900,158950,155900,164500,175900,159900,159900,159000,159900,155900,149900,139900,140000,140000,142200,137450,139900,139900,139900,139900,139900,139900,139950,139900
"Elizabethtown, KY",121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136950,158900,160000,160000,149950,134900,134900,139900,139900,134900,134900,137450,149400,139900,133700
"Pottsville, PA",122,59900,64950,65000,63700,62500,59000,59450,59000,64950,59900,65000,69000,69000,65000,69900,69900,69900,69900,67900,67900,69900,65900,65450,65000,65900,65900,65900,69000,70700,71500,65000,68950,65000,65000,65000,62500,62950,69400,68950,68900,68900,68450,65450,67400,65000,69900,64400,72000,69900,69900,69900,69900,69450,65250,65000,65000,65000,64950,69900,69450,69000,69900,69900,69450,66250,66250,65000,69900,64000,59900,60000,59250,59900,59900,57250,59000,53950,55500,57250,55000,59000
"Concord, NH",123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184900,213000,217450,197250,217450,227499.5,217500,217500,219450,214900,216500,221300,214900,221300,214944,219494,224000,204900,229000,224700,209450,199995,199995,194900,199900,182450,194900,192400,222861,224950,229000,229450,225900,225000,229000,229000,225000,219900,207900,212000,218500,229000,224900,228450,229000,224950
"Hattiesburg, MS",124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144900,137500,144900,135000,140000,137500,137500,138900,128200,129000,127750,126500,126500,128000,128000,125750,129900,108750
"Jamestown, NY",125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54900,54900,57000,54950,54800,59000,57500,54800,49900,53400,53400,49800,49900,49900,46250,47000,49950,57500,60300
"Sierra Vista, AZ",126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175000,162450,175000,175000,175000,195000,175000,177750,177750,177750,160000,160000,145000
"Pittsfield, MA",127,182450,189000,190000,169000,169000,168000,169000,154900,159900,173950,174900,174900,155000,149900,149900,149900,149000,149900,149900,159000,155000,155000,155000,155000,149950,149450,148000,149900,159000,159250,156700,149900,147000,142250,145000,139900,139900,139000,139450,139450,148900,146000,152450,139900,139900,139900,139000,129450,129900,139900,139900,132500,139000,139900,139900,139900,142450,144900,142450,139000,130000,135000,130000,134950,129900,137000,143500,149900,149900,149900,139900,139900,144900,139900,129900,144950,143900,142499.5,139999,139900,139900
"Glens Falls, NY",128,149900,149900,159900,159900,156750,149900,149900,137750,136900,149900,157000,155000,139450,139900,139900,139900,144050,139900,139900,139450,139900,139000,139000,139000,139900,135000,139000,139900,144000,146450,148500,139900,139000,141900,142900,135000,135000,138350,132950,139000,141000,149000,148700,149500,147450,144000,146900,147800,149900,148700,154900,159000,170000,176500,175000,167500,159900,165000,159950,155900,149900,149900,149000,145900,149900,144900,139900,139900,144900,139700,139500,139900,139900,139700,139900,159900,154950,149900,149900,149000,142750
"St. Joseph, MO",129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92200,94500,99900,99650,99000,96750,91500,94750,94750,98500,99900,98500,96000,80000,80000,80000,87400,97200,99900,93000,93450,86950,79900,79900,79000,79000,72900,73450,75000,74950,79900,74950,79900
"Harrisonburg, VA",130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189900,212700,239000,229500,217400,214900,237200,224750,237000,229500,217000,214950,224900,224900,230000,229500,229500
"Mansfield, OH",131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89900,89700,82900,84450,83900,84900,74900,72250,71750,71750,79900,79900,89900,95000,89900,89950
"Augusta, ME",132,119900,119900,119900,119900,127900,129900,129900,129900,129900,134900,134900,126250,129900,129900,125000,130000,135000,134900,134900,133605,134710,129900,129900,129900,129900,129900,129900,135000,134900,138900,135000,132900,129999,129900,134450,129450,129900,134000,132447.5,129900,134950,139400,139500,139500,129949.5,130000,129900,129999,129900,125000,129800,135000,145000,147450,145000,149900,146250,149900,149500,140000,137200,139900,149150,149900,149950,158500,152500,149900,149900,149250,145000,143700,144500,140000,141450,145000,149900,149900,149900,149000,149900
"Mount Vernon, WA",133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269900,289900,282450,289900,307907.5,3e+05,292500,289900,287450,277000,291750,342500,342500,350000,320000
"Watertown, NY",134,,,,118250,118250,117500,119800,125000,120000,120000,120000,122450,120000,119900,127900,119000,124900,124900,125950,119900,110000,119500,109990,119800,119850,135000,135000,133450,129900,129450,121450,125000,124950,124900,125000,124950,115900,114950,115000,118950,129900,125000,124900,122450,119900,124900,124800,122400,127900,127900,126400,129000,127500,125450,134500,124900,124900,120000,124900,119900,119900,119900,120000,119950,120000,128950,129900,128450,129900,124900,124900,124900,119900,112000,117750,119500,119000,119900,122250,117000,112000
"Williamsport, PA",135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97500,94950,95900,94000,94950,99000,115000,119000,105000,102000,99000,99000,99450,101950,95000,102400,97250,104950,99700,94900,95000,99000,94750,94500
"Ogdensburg, NY",136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69200,72449.5,71749.5,65000,63000,64000,63000,63000,65000,68500,72000,59900,64000,73700,65000,63700,64950,63700
