"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"Clarksville, TN",137,154900,149950,150975,149950,151000,155950,160450,188000,196000,196000,168000,159250,159000,146400,159500,159500,159700,168000,159000,168000,168000,189900,185000,185000,168900,180925,164900,187425,196000,193500,175950,169000,159000,162500,159900,167500,168000,169900,168950,167500,167500,159950,169700,165950,169700,169900,172400,189900,184000,189450,196000,196000,197500,196000,196000,196000,196000,197500,191000,184000,191000,179900,180900,179900,184900,184000,162400,155000,157500,153000,159000,162450,169450,151000,149900,140000,136000,136450,128950,127000,139925
"Cedar Rapids, IA",138,146200,142500,142500,139900,144000,144900,144990,144900,141475,145250,143500,136950,136500,132750,133000,132750,133000,131450,130000,130000,129925,129450,133250,132000,130000,134500,131500,131000,132900,134900,134535,129900,129900,133000,129900,131500,134900,134900,133950,134900,134900,134950,138750,135000,135000,130000,130000,134900,130000,133900,131950,134950,134900,134500,133900,130500,130000,138900,139000,144900,139250,135000,125000,124900,130000,131900,130000,127500,129900,139500,139500,143000,140000,134900,138500,146000,148200,148000,149500,146400,149950
"Wilmington, NC",139,,,,,,,,,,,,,,,,,,,,,,,,,,,189000,189000,189900,199900,199900,199900,189000,194900,198000,209250,2e+05,212900,224900,224900,229000,234900,232900,230100,234000,229900,226900,229900,219000,209900,224000,221950,214000,185000,175000,175000,175000,189000,189000,172900,179900,178700,184900,189500,189500,189900,194900,199500,211000,216600,214750,229900,215000,209900,214900,219000,229000,229900,230000,235000,250000
"Greeley, CO",140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169900,166900,175950,162450,169397.5,178950,184425,178000,179900,188000,190000,191000,188205,190015,189900,199500,195000,198000,219400,226667.5,230000,235000,235000,229900,222450,227900
"Lynchburg, VA",141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219900,199950,195000,189900,197000,199900,194950,196000,197000,199498.5,189000,183400,189900,179950,187400,197000,189500,179450
"Olympia, WA",142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116000,129900,124950,129900,139900,142500,149500,160500,163500,149900,144900,131225,134900,139950,147990,138950,149800,143950,135000,135000,135000,145000,139950,135000,134900,129000,129000,125000,119900,135000,125000,129000,135000,136890,135000,135945,127000,139990,139900,132475,125000,125000,129999.5,130000,124475,129974.5,139950,139950,142500,139450,139450,149900
"Hagerstown, MD",143,139950,146500,139950,139900,139950,149000,149900,149900,149900,149900,145000,144900,139900,139900,139450,135900,129900,129500,129500,128200,127500,129000,124900,120000,117900,125000,122450,129450,129900,134700,129450,134900,134500,134900,137900,133100,135965,135250,137950,138950,134900,129940,134900,135000,136400,141000,134900,132445,144700,144000,145000,145900,147850,161250,164500,169900,175000,169000,169900,161200,169900,159900,158400,171900,169900,169500,160000,159900,145000,155700,164750,165000,163900,167900,169900,167000,168950,160000,167000,167700,159900
"Laredo, TX",144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133000,133000,147600,135000,138000,147600,147600,160000,149000,149000,135500,139900,135800,138000,136600,135000,127390,129900,129900,130000,129750,128750
"Crestview-Fort Walton Beach-Destin, FL",145,325000,320000,319000,310000,299900,299000,299000,299900,295999,285000,289000,289000,286500,299000,299000,299000,295000,299000,299000,299000,299000,299000,299000,299000,289450,289000,283950,285000,275000,284900,284900,280000,278500,279000,296900,299000,315000,314000,329000,325000,324950,330000,330000,345000,344500,340000,339250,335000,339900,345000,347250,339000,335000,331500,329900,325000,339900,325000,329000,325000,325000,325000,345000,324900,325000,329000,335900,327450,339900,339000,335000,335000,345000,345500,348900,359900,358000,369000,369900,369000,369000
"Macon, GA",146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149900,139900,137900,136139.5,139900,139900,136900,139900,128250,124900,119900,123150,118000
"Champaign-Urbana, IL",147,149000,144900,140000,139500,139900,139900,137200,134900,129900,127900,124900,124900,124900,124900,122900,119900,119900,114900,115000,112900,109900,109900,109250,109700,109950,114900,114840,114900,110900,112900,112900,110000,109900,106700,107500,107500,106700,109000,112586.5,112500,109900,109000,109900,109950,109900,109900,108900,106950,108400,106450,105500,105500,105000,109900,110250,113450,110000,110000,110000,111000,111000,113350,115000,115000,114900,115950,116950,111250,114700,117000,126900,121000,110500,118900,120000,126900,123700,119700,119000,117900,120000
"Tuscaloosa, AL",148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158900,155530,146950,139500,134900,139500,155700,169000,169000,169000,164400,134900,134900,152900,154702.5,152800,148900,134900,136700,137900,154402.5,162500,168950,160000,155902.5,152152,153000,153000,154000,156900,162900,162900,181900,169000,164900,162900,159000,162500,161900,159900,159000,159000,162000,165000
"College Station, TX",149,138625,135072.5,135145,135411,137500,134900,135700,139900,147900,149900,145700,138900,139950,139750,139800,139800,138700,138500,135850,133900,133950,133900,134900,135900,136800,139500,137900,134900,134900,131400,133700,134900,132500,130950,129900,129900,132500,133500,133250,132500,132000,138450,143450,139900,144900,146450,145000,146000,144900,146900,139950,149900,149500,144900,137000,140750,152500,149900,153500,157000,152500,150000,147500,154900,154900,159200,159250,143750,155750,159900,175200,169500,169500,162200,169250,171000,169500,169900,174500,194500,199900
"Sioux Falls, SD",150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152700,155500,146900,156900,156900,156900,169900,170900,165900,168900,168900,168900,164900
"Charleston, WV",151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137900,145000,140750,124900,110000,112000,116900,129900,131950,134500,129900,124450,129900,135000,129900,130146,127000,127250
"Appleton, WI",152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139900,130000,121150,119900,119900,134900,137400,124900,124900,129900,119900,117150,124900,124900,122400,119900,126500,128900,127200,129900,144900,136450,133000,135000,130450,119450,119900,126000,131750,144900,144950,147450,144900,139900,144921,149900,149900,149950,144900,141910.5,149900,139900,136750,135950,137000,135950,139900,135200,134900,137000,134450
"Chico, CA",153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151500,149000,153450,153000,159900,157700,153750,150000,150000,144949.5,144999,149900,153900,159500,161500,159000,154000,159000,159900
"Charlottesville, VA",154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229750,226950,242445,230000,221360,259900,253000,249995,249900,251990,239000,228950,215000,220300,199900,199500,199950,222303,199950,234450,220700,237800,229250,250000,265499.5,275320,269900,249900,252500,250000,250000,249900,249990,245000,239900,234990,249900,244945,244900
"Claremont, NH",155,175500,167000,173900,181925,182000,177250,175500,172000,173900,172000,159300,152000,149450,147000,149900,169000,154900,164800,169444,163900,162000,162900,159450,167900,168400,164900,168450,159900,164950,159900,159900,164900,172250,175000,179900,179900,178450,169000,168750,169000,165000,165000,169450,164450,164950,164900,163000,169000,159900,159500,159900,161950,164900,164500,159900,164500,167250,164900,159950,159000,159450,159900,165000,166000,179000,169000,169000,169000,168000,160000,165000,159900,160000,159900,170000,170000,169000,175000,173500,159000,159900
"Cape Cod, MA",156,296000,299000,296500,299000,289000,287000,282450,282000,284900,279000,275000,269000,274950,277900,274900,275000,278500,288500,289000,285450,284950,275000,275000,279000,274900,275000,269000,265000,269000,269900,275000,274900,279000,275200,269900,279000,275200,269900,275000,280000,289000,299000,309000,310000,314000,309450,319000,329000,329500,329000,325000,319000,304900,309000,299900,309900,309900,319000,319000,317000,339000,339000,325000,309000,319000,324950,325000,328800,320000,319000,325000,322999.5,339000,339000,329000,339000,345500,348500,349000,349000,349000
"Burlington, VT",157,225000,234900,228950,224900,235000,230000,233900,219000,215500,199900,196950,190000,193850,189900,191000,194900,189900,185900,178900,179350,186450,182500,179900,183000,182900,185000,189000,189000,188449.5,185000,189000,189900,189000,197000,197000,189000,188500,189000,190000,189000,189900,187900,185250,187250,189000,192950,195000,189900,189500,196000,212916.5,219450,223000,219000,219450,225000,215000,214900,212000,199000,199900,213000,214900,207750,224900,248900,244900,265000,249900,279900,269000,277450,278900,277900,269900,279000,269900,252500,250000,259900,259900
"Prescott, AZ",158,199000,198950,199500,198950,198537.5,195733,199000,199000,194900,184900,179500,176750,178500,165000,164900,165000,167950,163200,163600,154450,154000,155000,149900,137900,129900,131900,148900,139900,147000,149000,149000,139000,139900,140000,159692,165000,164900,169750,175000,185000,174700,175000,172500,175000,170900,169000,176748,177748,189900,179000,169900,169900,176250,185000,185000,179450,174500,171900,175000,179500,182500,179900,180000,186750,182000,179900,174950,175780,189000,189000,189450,188250,188250,189000,2e+05,204450,199900,202000,208000,207000,219500
"Las Cruces, NM",159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134950,137800,137800,137800,135000,134500,129450,124900,119000,117500,115000,115000,118900,115000,119900,125500,123500,121450,120000,120000,115000,119500,117000,115000,111900,114950,119250,118900,125000,125000,124500,120000,119800,124000,122750,120000
"Fargo, ND",160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148000,151415,155400,149900,158700,159900,151900,152970,152900,153450,160000,149900,159900,165000,159900,149200,148500,159900,163800,149900,166500,165000,173700,175000,175000,177950,179900,179500,179700
"Bellingham, WA",161,184316,194500,189000,189900,184900,184900,189900,189900,184000,179900,179000,175000,175000,164900,169000,165000,174900,174900,169999.5,174900,169900,169900,159900,169000,169000,165000,174999,165000,165000,162250,167000,171000,168000,182250,179900,165000,159900,160250,161900,161950,169900,172900,182000,166500,169900,169000,159900,159900,159900,159900,159450,159900,159950,159900,182000,177500,179930.5,188500,189900,183000,179000,183750,184900,185000,184947.5,179950,174800,174900,179900,169900,165500,159000,160000,165475,175000,184200,189000,189900,184000,179950,189250
"Lake Havasu City, AZ",162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109900,121200,124950,116900,119500,120000,119900,117850,119000,115500,115000,114500,114500,114950,109500,104900,120000,109750,111750,119500,129000,129000,124000,125000,117900,122000,120950,119450,122500,125000,134700,130000,127000,127450,129900,115900,115450,115000,123750,129900,118500,139000,139000,137000,138900,149700,139000
"Saginaw, MI",163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109900,112450,114986,127900,139950,164950,165000,165000,164900,159900,153400,149900,149900,129500,128250,124900,137900,138900,162000,150950,157400,159900
"Johnson City, TN",164,132000,154900,147900,145950,149775,149900,145000,139650,133900,128400,124950,119900,119900,112700,114900,118000,114900,109999,109700,109000,112500,116450,119400,119400,117777,114900,117900,114900,114450,115500,117900,119000,114950,113900,109999,109999,109900,110000,111900,110000,109949.5,110000,113400,116400,117448,115000,113450,114450,109900,110000,110000,112900,118900,115950,115000,119900,114900,110000,112900,110000,109000,109900,115425,119900,119900,119400,114200,117000,118000,115950,115950,115900,118000,119000,124700,116950,124950,123950,124500,123500,124900
"Yuma, AZ",165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118500,119000,120000,114750,105900,109900,109900,104950,109900,109550,109900,106000,104999,123450,124900,129000,125000,130000,120000,121500,125000,129900,129000,127000,122500,119000,119000,119000,119000,119900,117000,112500,114950,108750,108750,111200,114975,114975,114975,110000,110000,109900
"Racine, WI",166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121900,125000,129900,120000,129450,119900,119900,119900,114900,119300,115000,119900,118000,115000,119900,119949.5,119900,117250,114950,115000,112900,111450,119900,124900,123900,129900,135000,141950,132400,125000
"Athens, GA",167,139900,138400,131900,129900,129900,124900,129000,126750,129950,133096.5,129900,129900,129900,123700,127700,129900,124900,124900,119900,119900,123833,119700,119700,122000,119700,116900,114900,125900,114900,118000,116700,116900,109900,113000,112900,113000,112900,112000,118000,119250,123900,121950,124950,116950,114950,116950,115450,117900,122000,128900,122000,128000,128000,124900,123750,123950,119900,121900,129000,124900,119900,120000,122900,115900,112450,119900,119900,123900,123900,124900,122600,122600,119950,117800,119900,123900,120000,117900,118900,113900,116500
"Torrington, CT",168,139900,147900,144500,141900,142450,145250,145000,149900,144950,139900,140000,140000,145000,143900,139950,140000,149900,147500,149900,149900,149900,149900,149900,140000,138450,137900,139900,138950,140900,138900,141900,139900,139900,145000,139917,139450,134900,134900,134900,139900,139900,143000,143000,148700,149000,148950,141000,140000,141000,139900,134900,149500,139950,139500,129900,129000,129000,128900,129000,128900,129000,129000,126900,129900,129950,129900,125500,119000,119900,127900,129900,129900,129900,129000,129900,135000,145000,149900,158950,159900,159000
"Hilton Head Island, SC",169,269900,269000,279000,279900,279000,269000,244000,239999,240000,255000,242000,255000,249450,235900,235000,249450,254950,249000,249000,225000,209900,199500,198300,191700,189000,197500,194900,189900,196000,195000,198995,216000,219000,215000,229000,239900,245000,239900,246250,241250,235000,237750,232450,249000,237000,239000,239900,249900,249000,249700,249000,249500,259900,279000,299000,295000,299000,289000,285000,287000,268700,267500,269900,279000,249900,259000,259000,254900,259700,259000,259500,259000,259000,259000,259000,259000,259000,270000,264900,259900,259700
"Bloomington, IL",170,136200,148500,145900,137500,134900,132900,130200,127700,124900,122400,124900,124900,124900,123650,124900,122650,119900,119900,108450,104850,104500,103500,104800,103700,99999,99949.5,102000,99900,99900,96500,92900,92900,94900,94900,92250,91000,106400,99900,97900,99900,106000,102750,99900,106400,104900,97700,113200,119900,117900,126400,114900,113700,105950,100950,105450,100700,101650,101650,99900,99900,103500,108900,108700,104900,107500,102900,104500,99900,99900,94700,95000,97500,102000,99500,1e+05,103700,102900,99900,99800,99800,97200
"Hilo, HI",171,,,,,,,,,,,,,,,,,,,,,,,,,340000,349000,346000,349000,340000,329000,329000,327000,335000,327000,314500,327000,335000,319000,329000,324950,335000,300350,335000,339000,349000,339000,340000,340000,345000,350000,350000,367000,379499.5,349999.5,359000,379999,365000,349000,389250,4e+05,399499.5,425000,417000,419950,399500,4e+05,410000,399900,409000,410000,409000,375000,379000,389000,399500,399000,397007,399000,399000,408000,425000
"Panama City, FL",172,275000,269000,269450,259838.5,254900,251450,249000,243000,239000,228500,224950,220000,220000,216700,220000,220000,225000,214900,214900,217000,222000,218900,218000,219000,215000,216950,215500,219500,209500,199900,209450,199900,210000,197000,199900,199900,209000,211900,209450,213900,219900,215000,215000,219900,225750,229000,228900,224694,220000,224900,224950,225000,228200,225000,229000,230000,229000,239800,245000,238900,249900,249000,248000,248500,239900,247000,239000,239900,239900,239000,245000,239900,239900,242000,249000,245000,250900,255213,249900,250950,254900
"Daphne, AL",173,330000,325000,325000,324900,319000,299900,299000,265000,295000,295000,295000,295000,295000,284900,284900,283000,284900,295000,295000,294900,295000,289000,289900,295000,289000,289000,289000,290000,295000,299900,299000,299900,298850,299500,299250,299000,295000,299000,299900,299900,299900,299900,299900,299900,299900,298000,299900,295000,295000,299900,295000,284900,279900,295000,299450,305000,323116.5,320000,327250,329900,325000,329500,324900,334900,345000,344000,338000,335000,335000,335000,339900,339900,345000,349000,342450,343450,345000,349900,360000,359900,354450
"Gainesville, GA",174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195000,189500,184900,186900,192397.5,193485,202400,204900,205700,200400,209545,204900,204900,207400
"Jacksonville, NC",175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134900,134900,135900,149000,145000,139900,135900,134900,149000,149900,144450,149900,149900,167500,179000,169900,168500,168500,164000,159900,142200,144500,148450
"Muskegon, MI",176,,,,,,,,,,,,,,,,,,,,129900,119900,139650,139900,139900,139900,139900,139900,139900,139900,139900,139900,139900,139900,139900,139900,139900,139900,139900,139900,154900,154900,154900,154900,154900,160000,169400,169900,159900,165000,169900,169900,169900,174000,169900,169900,184900,189900,194950,195448.5,182300,180000,181150,179900,189900,189900,194900,199900,199900,199900,199900,195900,199900,195900,199900,199900,217200,224900,226500,224900,224900,229900
"East Stroudsburg, PA",177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149950,139900,149900,134999,139900,149700,146950,149949.5,142450,142450,149750,148650,155000,159800,159250,159850,157000,159400,159900,158400,157000,153899,153899,149950
"Greenville, NC",178,90500,89900,89500,88550,89900,89500,88900,89950,89900,86900,88900,84900,84950,85750,86500,84900,89500,88500,88900,85927,83500,83500,83500,82925,86400,85700,83000,82925,82900,82950,84900,83450,79900,81900,81400,84900,83000,83500,83377,84900,83254,82950,82750,82000,81500,82950,83500,84500,84500,84350,82500,79900,79750,79500,78500,79450,77900,74900,74900,74900,74900,76000,77000,77000,78359.5,77700,76950,77000,78700,79500,79900,79500,79900,84400,82500,83000,83950,84000,83950,85000,84000
"Waterloo, IA",179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121900,139900,137950,146400,136000,131900,134900,128900,134950,134900,138900,129900,129900,128200,129900,133500,139900
"Columbia, MO",180,,,,,,,,,,,,,,,,,,,94900,95000,96250,96500,96500,95000,95000,99900,96000,95000,92900,94500,96000,99900,89500,95000,95000,95000,95000,95000,95000,95000,95000,95000,95000,95000,95000,95000,99500,99999,99999,102000,104200,105750,102500,102000,103200,109500,109500,110000,109900,110000,105000,99000,99000,99900,109950,110000,112900,115000,129950,120450,112900,100750,108000,103500,119900,116700,119150,108000,104000,112450,129900
"Janesville, WI",181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108199.5,111399,104900,115750,111900,111900,111900,118900,111450,112450,119500,105000,110000,118950,134700,132500,139950,143115,139900,141330
"Jackson, MI",182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193350,191500,190300,190000,188900,189900,186450,169500,177450,174950,184700,195000,217000,2e+05,208500,199900,199500,194000,196000,191450,195855,206500,208250,206500,208250,222825,224200,216450,203200
"Punta Gorda, FL",183,162500,159900,159900,156450,146900,139900,139000,139900,135498,132000,129900,129900,129900,129900,139000,133700,135450,130000,135500,134850,132900,134500,133450,139000,129900,139900,136620,136760,133000,129900,135497.5,129900,132900,139000,149900,153000,154950,155000,154950,159900,159000,155000,158450,159000,159000,158900,169900,169900,174900,180000,185000,189950,197500,187500,194900,194900,188250,194900,195000,195000,186700,194900,189900,199700,209900,199900,203000,2e+05,222000,225000,225000,214900,210000,199900,199900,186500,189500,179900,184750,185450,188750
"Bloomington, IN",184,128900,119900,119900,121900,109900,109900,109900,113200,118900,114900,113200,113200,115000,118900,115450,114000,113000,112950,113000,112500,114900,114900,113250,112950,110000,109900,109900,110000,109900,108950,108500,109900,107500,109900,109700,107500,107900,109900,108450,109900,107500,109500,112500,112000,108900,109400,105000,1e+05,1e+05,99900,105000,105000,106000,106450,109900,107900,109900,112900,112900,109950,106900,105400,99900,99900,104900,107000,103500,104700,102500,99838.5,104900,99500,98000,104900,115000,115450,115900,116900,119900,119900,128500
"Billings, MT",185,189500,185900,172500,169750,178000,181400,182900,174900,163450,162900,164900,149900,147000,139900,139200,138500,158000,156500,159900,149900,139900,164800,164900,158800,183450,169450,172400,159900,160700,158000,156500,157000,157000,159500,155950,159900,184000,173000,159900,159500,159900,165000,169950,162450,172900,179900,174900,176500,180000,185000,169900,184450,197500,197900,179950,174500,175000,175000,169900,169900,174900,177450,185000,189700,185000,188950,188900,192400,199900,201200,202500,201200,198500,199900,199900,195000,194900,199000,209900,209950,209900
"Niles, MI",186,299000,307000,275000,279069.5,269900,269000,264900,264900,264900,259900,264900,284000,264900,249900,259000,259000,259000,259450,259000,249500,250000,249000,250000,250000,250000,255000,240000,238750,237900,237900,229900,234950,249900,239000,249900,272900,279000,299000,289900,279000,279450,279900,259000,254000,259000,291700,299000,319000,304000,299000,293750,265000,299000,298500,279450,286450,299000,299000,319000,304500,319500,315000,285000,274450,284450,276900,249900,249999.5,250000,250000,279000,249999.5,249900,249000,289900,309450,295000,289500,279450,284000,284000
"Kahului, HI",187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545000,528247.5,524900,508000,519947.5,549000,559000,550000,542500,530000,540000,537000,528000,529000,529000
"Iowa City, IA",188,166900,159900,151900,149950,147200,147500,149444,164900,159900,161950,164000,164900,160450,143000,139950,139900,139900,139900,139900,142000,142000,144900,147400,149900,165000,147000,142900,139900,139900,139900,142700,148900,148900,146750,148500,160900,164950,153000,149900,149900,149900,149900,143000,157900,184900,210900,207200,214900,214900,182400,184900,184900,180000,199000,198000,189900,189900,189900,189900,189900,189900,189900,189900,189900,186000,189250,189900,194450,189900,194900,209000,204450,194900,202450,184900,186700,188900,195000,212200,215900,228000
"Burlington, NC",189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109000,119950,116000,109000,109000,115000,119900,126700,128500,139950,148750,137000,137500,138000,146500
"Grand Junction, CO",190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147950,149900,140000,144900,140000,140000,139900,135250,136700,134950,134900,136000,137500,135000,136000,145500,149900,142450,139500,141000,135950,135000,134500,134750,134750,135000,139000,140000,141250,137900,150000,153950,153000,142200,136900
"Concord, NH",191,175000,194900,190000,184950,181000,179900,179900,177000,169900,169900,164900,157000,149900,146900,157000,169900,169900,169900,169900,168900,169900,164900,164900,163900,163900,164900,159900,164900,163900,179900,179900,175000,159900,166950,169900,164000,159900,161200,157500,156250,162500,159900,169900,169450,169900,169900,178000,169500,169900,169900,169900,169900,169850,173900,176950,169900,174900,169700,168450,179450,165000,169000,179000,179900,179900,189900,184900,184900,189672,179000,189900,199000,225900,231950,235000,239900,239450,227900,219900,214895,204450
"Santa Fe, NM",192,299000,290000,285000,264000,269000,279000,299000,329250,298000,289000,280000,289000,262000,265000,259500,242780,252500,247000,269000,269750,265000,265000,265000,265000,272500,265000,250000,265000,299000,297900,265000,245000,239500,235000,265000,250000,249000,250000,288000,267450,299900,299000,299000,298500,315000,307000,299000,299000,275000,299000,321750,299950,304500,322000,329000,329000,329000,312000,299900,329000,325000,315000,325000,325000,375000,391000,368750,379900,395000,399000,4e+05,399000,375000,399000,350000,350000,349000,349000,339000,349000,339000
"Homosassa Springs, FL",193,119900,115900,114000,114950,113000,111250,109000,99900,104500,99900,99900,99900,97700,94900,98000,97700,98250,97600,95000,94900,95375,91000,94000,89900,90450,89900,89900,89900,88500,87000,88000,88500,89900,89900,92600,92000,89900,89900,89900,89900,91000,89900,89900,93000,92900,90725,94500,94900,91950,92000,85000,84950,84000,87500,89250,89900,89900,90000,91900,93200,95000,96250,95000,91000,95000,94500,95000,94700,94700,95000,102450,104000,105000,105000,105000,105000,102000,105950,99900,101950,111700
"Coeur d'Alene, ID",194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214900,209000,214900,214900,194500,211950,201950,204000,194950,209450,194500,197000,197000,219950,222475,209900,183750,174900,182000,189900,189450,175000,204900,2e+05,226940,212500,225000,210000,205000,235000,235000,202500,2e+05,207495,207495,237000,229000,235000,235750,239475,239000
"Springfield, OH",195,,,,,97700,94950,97900,97500,95000,89900,88700,89900,89900,87250,88900,89900,90900,89900,89500,89900,88900,84900,84450,83950,84000,84450,84900,80900,83500,84900,85000,93000,89900,89900,87900,85950,84900,80900,80000,77200,75900,75900,78950,80500,81000,81450,79900,79900,80450,83950,79900,79900,79900,80400,77900,79900,79950,89900,91900,90900,94900,95500,104900,90900,85450,82700,79900,83000,82450,77400,79900,89475,92900,93500,96250,97500,89900,89000,95000,89900,88500
"St. George, UT",196,147900,150000,155000,157700,149900,142500,145000,148450,146950,150000,160950,149900,149250,149000,139900,138900,135000,134900,130000,129900,130000,137950,142400,149900,151750,163000,159900,150000,159900,154000,159900,159900,160000,167342,173200,176450,179900,194943.5,192500,189900,185000,183900,189900,179950,190000,189900,189900,189900,187900,189900,199900,209900,215500,198900,195500,199999.5,208500,209900,210000,209900,214900,206500,208000,219900,205250,207000,219900,199900,210950,208000,229450,224450,229900,229900,229900,229900,225000,224700,217000,215000,223000
"Jamestown, NY",197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155900,144950,162500,174900,177450,174900,159900,159000,162000,162000,160000,162500,181950,185000,197000,210000
"Flagstaff, AZ",198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225000,224750,222200,225000,219900,219995,220000,220000,220000,218950,199500,206950,217051,219102,224950,235000,235900,241250,249675,244000,246000,248000,230000,237450,225000,240200,245000,239000,249500,255000
"Lebanon, PA",199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199950,199900,2e+05,193482.5,197900,196950,204900,191900,190780,179200,189900,175000,174550,169900,169900,169900,176450,183900,182570,183900,183900,176200,176500,178900,178000,179550,178700,183900,189200
"Pittsfield, MA",200,299500,299500,299500,299500,299500,299500,299500,325000,332250,304750,299250,294500,299000,274950,274950,264450,280000,279000,279000,277000,279000,286750,275000,279000,274900,274900,274900,274900,270000,255000,255000,252000,252000,255000,253500,253500,249900,255000,255000,239900,233949.5,224500,253943,249900,249900,249900,237500,239900,231942,233421,231942,229342,241900,237000,257450,252500,259000,244400,249000,259000,253750,251950,255000,238950,228499.5,235324,251450,246900,246900,235324,235000,239900,249000,237574,239700,259000,274950,260530.5,289250,265530.5,289500
"Morgantown, WV",201,170000,162500,170000,162500,163750,162500,159500,165000,168500,174900,174900,171950,174950,164900,159900,159900,154900,159900,154900,169900,177200,184900,179900,179250,179500,179500,179000,169900,177750,174900,170450,173750,178325,178325,179500,177750,176825,175900,179200,179900,181700,178950,179900,183900,184900,183900,184900,184900,184900,184900,184900,184900,184900,184900,184900,181900,184900,184900,184950,184900,177900,170450,176450,178000,178900,179900,179900,179900,177900,177900,176450,177900,176450,173700,174900,174900,178400,178900,179400,188900,188900
