"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"Modesto, CA",101,,,,,,,,,,,,,0.820388349514563,0.816605839416058,0.82827818627451,0.818062827225131,0.819671909480334,0.836842105263158,0.826388888888889,0.836842105263158,0.840296052631579,0.821504582909692,0.840537944284342,0.816605839416058,0.803571428571429,0.82839219330855,0.851913563281572,0.837674082112498,0.837719298245614,0.833333333333333,0.833333333333333,0.831024930747922,0.839401122043552,0.839401122043552,0.829390914351852,0.835084033613445,0.8634331076952,0.85,0.872747747747748,0.862692307692308,0.866666666666667,0.847457627118644,0.867224880382775,0.85989417989418,0.827380952380952,0.842198581560284,0.842974793278207,0.829113924050633,0.841783887468031,0.843558282208589,0.850183823529412,0.855521532030718,0.869755244755245,0.864508512902368,0.882352941176471,0.897368421052632,0.908119658119658,0.917475245251833,0.926666666666667,0.867293625914316,0.87544014084507,0.910735789980732,0.91991341991342,0.904605263157895,0.961387844611529,0.946428571428571,0.954910530242054,0.944444444444444,0.945569613721504,0.948962355212355,0.911276223776224,0.937952898550725,0.974854764803104,1.025390625,1.04166666666667,1.00084875352478,1.04673807205453,1.0148401826484,1.04166666666667,1.04166666666667,0.983796296296296
"Portland, ME",102,,,,,,,,,,,,,,1.02739726027397,1.125,1.0719476744186,1.06828340466001,1.03509852216749,1.08333333333333,1.0625,1.03795806464069,1.0738255033557,1.09868421052632,1.09210526315789,1.11875,1.14144736842105,1.21155632649128,1.22222222222222,1.26973684210526,1.24013157894737,1.23026315789474,1.22121710526316,1.22262190247802,1.22121710526316,1.22121710526316,1.22121710526316,1.21710526315789,1.21299342105263,1.21299342105263,1.25411184210526,1.28960908928287,1.29523026315789,1.23832429407714,1.225,1.22865480180284,1.2037037037037,1.19840425531915,1.15672782874618,1.1932433974103,1.16943866943867,1.16228070175439,1.16943866943867,1.225,1.27551020408163,1.28387096774194,1.26562744178778,1.21987734487734,1.23345701917131,1.22448979591837,1.27411873840445,1.28888888888889,1.35909090909091,1.375,1.40716437177281,1.42481203007519,1.42857142857143,1.39980158730159,1.375,1.375,1.38887168141593,1.3680598796181,1.31818181818182,1.38223189646969,1.42539682539683,1.47679324894515,1.4789029535865,1.47679324894515,1.49375,1.45,1.54065934065934,1.44899285250162
"Durham, NC",103,,,,,,,,,,,,0.829567307692308,0.767173267216862,0.738693467336683,0.75,0.770833333333333,0.773115773115773,0.769927536231884,0.754280474955422,0.757575757575758,0.757359307359307,0.724052294916395,0.748300970873786,0.744514106583072,0.750838926174497,0.807920542085896,0.832389580973952,0.833333333333333,0.850791972550271,0.848958333333333,0.852272727272727,0.874479346357311,0.856998847926267,0.856969486823856,0.843969504286483,0.827290655339806,0.832786885245902,0.836034318398475,0.864266136162688,0.882857142857143,0.879335822947214,0.89247311827957,0.894736842105263,0.868917576961271,0.922541204799269,0.923048142605242,0.879208416545877,0.901713255184851,0.88103840192388,0.887715818088311,0.884615384615385,0.888252148997135,0.915530529941593,0.92258064516129,0.899563318777293,0.864578517491139,0.864077669902913,0.860420650095602,0.868995633187773,0.854651162790698,0.894353868038079,0.894736842105263,0.925181612480648,0.930365296803653,0.930365296803653,0.943409615678193,0.952996368038741,0.952353942144073,0.978260869565217,1.00160256410256,1.02272727272727,1.01102941176471,1.01809954751131,1.04433864369326,1.10652794338456,1.08326596604689,1.10470701248799,1.12294740615631,1.07942583732057,1.04888888888889,1.09375
"Santa Rosa, CA",104,,,,,,,,,,,,,1.31333333333333,1.25,1.28234032217225,1.27763041556145,1.30434782608696,1.25972762645914,1.28409802025259,1.30043604651163,1.27150817021768,1.28544061302682,1.29786927728189,1.35593220338983,1.39130688688579,1.39745199237458,1.37362637362637,1.3646288209607,1.34264232008593,1.35022522522523,1.36751575845786,1.52941176470588,1.48514851485149,1.45326317296678,1.50107991360691,1.50107991360691,1.5280777537797,1.54049498343152,1.56115879828326,1.63453111305872,1.57294212592878,1.51462994836489,1.51218510405257,1.48205042411565,1.48063781321185,1.39664475721165,1.45,1.44230769230769,1.51271186440678,1.54671419574539,1.52640264026403,1.54749199573106,1.63032744795987,1.70031796502385,1.66583333333333,1.7009648860253,1.71170379299664,1.7241653418124,1.66583333333333,1.60076805847764,1.68694526627219,1.70833333333333,1.73672989906022,1.75372704602131,1.76653922542205,1.79837488598358,1.85,1.90148911798396,1.92554557124519,1.87927107061503,1.995,2.0471503591414,2,2.01727272727273,2.09081632653061,2.14436274509804,2.03761755485893,2.1213599463767,2.0689972401104,2.15622457282343,2.19512195121951
"Lexington, KY",105,,,,,,,,,,,,,,,,,0.664039855072464,0.685975609756098,0.695238095238095,0.665903890160183,0.653947368421053,0.721271393643032,0.75434439178515,0.762955854126679,0.739506172839506,0.768052601623581,0.771604938271605,0.77788191190253,0.764818355640535,0.777335104028331,0.765596366508689,0.803192046049189,0.772476427471095,0.766423357664234,0.770114942528736,0.756842105263158,0.747011952191235,0.764852941176471,0.777777777777778,0.776666666666667,0.789349959871462,0.788177339901478,0.747587538783005,0.763403263403263,0.744772857964347,0.744772857964347,0.701189887411631,0.709956831831832,0.70140103606028,0.733805668016194,0.745404411764706,0.749212471873995,0.780647872753136,0.78125,0.75,0.776666666666667,0.778958333333333,0.776788194444444,0.767567567567568,0.75,0.755766062602965,0.776666666666667,0.75,0.75629613144913,0.796650717703349,0.796650717703349,0.796,0.764895330112721,0.764676862358165,0.764676862358165,0.769675925925926,0.77205964737729,0.778958333333333,0.785714285714286,0.805263157894737,0.805263157894737,0.856428571428571,0.831578947368421,0.796,0.783783783783784,0.85
"Lafayette, LA",106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.87133124576845,0.989208633093525,0.916666666666667,0.833333333333333,0.809698275862069,0.833333333333333,0.884868421052632,0.839201877934272,0.866666666666667,0.840318575058724,0.823529411764706,0.800189393939394,0.869565217391304,0.78125,0.817137809187279,0.804878048780488
"Lansing, MI",107,,,,,,,,,,,,,,,,,,,,,0.7998556998557,0.7625,0.777777777777778,0.762202380952381,0.764767093101549,0.775234131113424,0.761730373083085,0.750375375375375,0.751051051051051,0.757281553398058,0.75,0.751838144584259,0.755381944444445,0.746709956709957,0.757755810284993,0.744101347917625,0.752380952380952,0.787878787878788,0.779730058365759,0.763888888888889,0.773828647925033,0.793650793650794,0.779908256880734,0.792351708575113,0.789772727272727,0.789772727272727,0.823529411764706,0.808189655172414,0.78638125440451,0.78125,0.777948943661972,0.777948943661972,0.773809523809524,0.807692307692308,0.810096153846154,0.79614556416882,0.8125,0.841633466135458,0.831705729166667,0.82843137254902,0.807940981432361,0.807661088911089,0.816326530612245,0.839458413926499,0.851817810457516,0.863636363636364,0.833333333333333,0.835561497326203,0.833333333333333,0.826116557734205,0.833333333333333,0.847076923076923,0.83893247955748,0.833333333333333,0.833333333333333,0.853225064313053,0.846153846153846,0.88,0.903030303030303,0.928571428571429,0.9
"Fayetteville, AR",108,,,,,,,,,,,0.564007421150278,0.563881887632829,0.548986486486487,0.520833333333333,0.534816941852118,0.548986486486487,0.565535524920467,0.560035842293907,0.543560606060606,0.548797226250366,0.557538356251592,0.558534405719392,0.570175438596491,0.554210674262215,0.559210526315789,0.560975609756098,0.549604569420035,0.597626278772379,0.615114235500879,0.645337301587302,0.642085537918871,0.625,0.598224626836537,0.597826086956522,0.600282485875706,0.597826086956522,0.60668150197069,0.594521151586369,0.602678571428571,0.607638888888889,0.63337339007948,0.644155620621302,0.639083363697846,0.634696755994358,0.597826086956522,0.602150537634409,0.662413962635202,0.712793664008881,0.727336022564853,0.715747129331185,0.719178082191781,0.720642760104155,0.671140939597315,0.678453947368421,0.639285714285714,0.638423710792132,0.640277777777778,0.645756457564576,0.645833333333333,0.656702898550725,0.643253968253968,0.631028938906752,0.67842605156038,0.693668831168831,0.698166431593794,0.659513973888209,0.729448198198198,0.720338983050847,0.699300699300699,0.7,0.700996376811594,0.70533208606174,0.710714285714286,0.722964763061968,0.774395702775291,0.710714285714286,0.751510574018127,0.729864864864865,0.76036682017511,0.733606557377049,0.740794911836992
"Pensacola, FL",109,,,,,,,,,0.690909090909091,0.704055091250213,0.696428571428571,0.688636363636364,0.705754614549403,0.666666666666667,0.657894736842105,0.639204545454545,0.643939393939394,0.666173570019724,0.666666666666667,0.674578651685393,0.66329575596817,0.661111111111111,0.661111111111111,0.664370078740158,0.661904761904762,0.67738791423002,0.680778032036613,0.665680473372781,0.666666666666667,0.666666666666667,0.648854961832061,0.652412280701754,0.651340276870837,0.661904761904762,0.666666666666667,0.666173570019724,0.666666666666667,0.672619047619048,0.666666666666667,0.669699271873872,0.6875,0.680909090909091,0.688235294117647,0.704201820077732,0.7,0.7,0.68762278978389,0.700207468879668,0.707142857142857,0.70686276984875,0.703395267203292,0.708128078817734,0.710227272727273,0.711451937948165,0.710227272727273,0.718715587946357,0.732456140350877,0.738301164555235,0.748910675381264,0.735970561177553,0.740318906605923,0.75,0.765779163097618,0.765350877192982,0.754830917874396,0.75,0.757575757575758,0.736653536708012,0.767918088737201,0.769230769230769,0.778019323671498,0.762241450202907,0.772727272727273,0.773226817978199,0.784268573506242,0.8125,0.795454545454545,0.825924124513619,0.806451612903226,0.792682926829268,0.835
"Visalia, CA",110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.817647058823529,0.819368812540628,0.85427135678392,0.85427135678392,0.866666666666667,0.862238268488269,0.863899613899614,0.838150289017341,0.865683282468633,0.8625,0.880759803921569,0.913265306122449,0.879166666666667,0.85427135678392,0.866666666666667
"Shreveport, LA",111,,,,,,,,,,,,,,,,,,,,,,,,0.817473922784251,0.826299127911401,0.860252004581902,0.862679955703212,0.842327150084317,0.813440320962889,0.790960451977401,0.801217038539554,0.785714285714286,0.783132530120482,0.777339901477832,0.777339901477832,0.763837638376384,0.752256770310933,0.766187050359712,0.746086956521739,0.762280624393685,0.769656699889258,0.767301905717151,0.759279296182792,0.733333333333333,0.694736842105263,0.694736842105263,0.694736842105263,0.694736842105263,0.694736842105263,0.694736842105263,0.708333333333333,0.70957095709571,0.757954545454545,0.747338164172719,0.722394220846233,0.722394220846233,0.735272185678038,0.733805668016194,0.724112961622013,0.738095238095238,0.717592592592593,0.71531941285921,0.709899114911491,0.78125,0.825463743676223,0.833333333333333,0.733156351323248,0.700765306122449,0.674709302325581,0.692771084337349,0.752314814814815,0.731578947368421,0.722222222222222,0.705263157894737,0.75,0.772727272727273,0.794117647058823,0.785714285714286,0.8125,0.832179132040628,0.714285714285714
"Springfield, MO",112,,,,,,,,,,,,,0.544270833333333,0.541287878787879,0.544270833333333,0.55,0.557572115384615,0.575961538461538,0.574593495934959,0.542091836734694,0.560588983896726,0.5625,0.555555555555556,0.545544733044733,0.545634920634921,0.55,0.56,0.558823529411765,0.559954751131222,0.555555555555556,0.553097345132743,0.557224893162393,0.547834967320261,0.571973307912297,0.569767441860465,0.563794926004228,0.564285714285714,0.566394927536232,0.575,0.563953488372093,0.555555555555556,0.564285714285714,0.555555555555556,0.576923076923077,0.558823529411765,0.552777777777778,0.545454545454545,0.555050505050505,0.55,0.558563311688312,0.557954249217935,0.561443236714976,0.552051083591331,0.54585152838428,0.567012719790498,0.555555555555556,0.550570962479608,0.575313807531381,0.56483300589391,0.556493993993994,0.588817664915173,0.607142857142857,0.606944444444444,0.576246588519529,0.595238095238095,0.5859375,0.585293238327769,0.579777365491651,0.591852557822313,0.593295581655481,0.595,0.593183171583539,0.595,0.600480769230769,0.601280459958548,0.6,0.625390869293308,0.619109513274336,0.609526617702246,0.620136333474091,0.607344632768362
"York, PA",113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.928971734892788,0.942547161044513,0.941176470588235,0.946022727272727,0.954545454545455,0.926966292134832,0.911743658622512,0.9125,0.926966292134832,0.919733146067416,0.901785714285714,0.913423351866561,0.894672342621259,0.886666666666667,0.921703296703297,0.909461663947798,0.855823863636364,0.849213286713287,0.809395837228142,0.815114791476508,0.843253968253968,0.851270053475936,0.850925925925926,0.833333333333333,0.8125,0.865963855421687,0.866013071895425,0.866666666666667,0.85,0.833333333333333,0.817567567567568,0.849679487179487,0.8584375,0.8575,0.852078144458281,0.883148148148148,0.863636363636364,0.916666666666667,0.859375,0.859375,0.84,0.85,0.833333333333333,0.84,0.86734693877551,0.84,0.843430528537726,0.851136363636364,0.958904109589041,0.895979020979021
"Corpus Christi, TX",114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84,0.823822441430333,0.912597497562561,0.906077348066298,0.949441713409382,0.856432908668165,0.850673194614443,0.850673194614443,0.904392764857881,0.947305313643822,0.934422409172473,0.937712987504733,0.875868317728783,0.938845822566753,0.923226433430515,1.05263157894737,0.955882352941177,0.95565749235474,1.05110220440882,1.14158163265306,0.984585897615218,1.02124183006536,1,0.969184890656064,0.988950276243094,1.0644418872267,0.993233846812152,1.00561797752809,0.988950276243094,0.982717149264929,0.995833333333333,0.990440476913423,1,0.992584005219742,0.992584005219742,0.97578564727955,0.982558139534884,0.995490981963928,1.00394736842105,1.02669404517454,1.04025950281532,1.17598842815815,1.12193453362421,1.11471518987342,1.09633507853403,1.17891816920943,1.14803392444102,1.07895051623867,1.11111111111111,1.07657657657658,1.10341246290801,1.1219298245614
"Reno, NV",115,,,,,,,,,,,,,0.760340632603406,0.790697674418605,0.786375661375661,0.806916007445323,0.806306306306306,0.804938867438867,0.794912559618442,0.806378959604766,0.813096240179573,0.78125,0.783127756339581,0.797266514806378,0.784848484848485,0.780346820809249,0.788900979325354,0.815218354464029,0.832673005810882,0.826985854189336,0.813692480359147,0.802348336594912,0.8125,0.817245817245817,0.804655870445344,0.816104461371056,0.801191658391261,0.798823529411765,0.818068092444675,0.8317843866171,0.842424242424242,0.831669896640827,0.847868217054264,0.852017937219731,0.833333333333333,0.83905610987731,0.840336134453782,0.831160931525895,0.849056603773585,0.835336538461538,0.841219768664564,0.84771459633201,0.856488053852121,0.866279069767442,0.865800865800866,0.862873134328358,0.850694444444444,0.854998555160436,0.86909876732648,0.850340136054422,0.867610794053407,0.894302151823072,0.890688259109312,0.914170335625833,0.936039719626168,0.924657534246575,0.935990338164251,0.932400932400932,0.952380952380952,0.961538461538462,1.00074183976261,1,0.987577639751553,0.993676603432701,1.02543487957181,1.04166666666667,1.03183315038419,1.02932363013699,1.03744939271255,1.03846153846154,1.04114743973922
