"RegionID","RegionName","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
102001,"United States",0,5.40906017579446,5.13970334598137,5.26870389884089,5.78616352201258,5.71428571428572,5.55555555555556,5.1948051948052,4.95540138751239,4.76417341591234,4.76923076923077,4.89525791753389,4.81779448621554,4.87804878048781,4.92307692307692,5.05808256748836,5.40540540540541,5.05050505050505,5,4.76341695776437,4.49494382022472,4.4,4.34971726837755,4.36681222707423,4.44444444444444,4.35413642960812,4.46001911436763,4.54653937947494,5.005005005005,4.77717286270575,4.54545454545454,4.35161009573543,4.14985830028265,4.10327462630892,4,4,3.87596899224806,3.84763370527126,3.84871794871795,4.00320256204964,4.5475216007276,4.2571306939123,4.07999999999999,3.84911470361817,3.71747211895911,3.6144578313253,3.58620689655172,3.57270453733476,3.57142857142857,3.51493848857645,3.54428114397849,3.60130956711532,4.0016006402561,3.84615384615384,3.70370370370371,3.57138035709464,3.50877192982456,3.46020761245674,3.36417157275021,3.36134453781513,3.33333333333333,3.33889816360601,3.35483870967742,3.38983050847458,3.61513437698734,3.56880938594512,3.47899297524473,3.35070052755474,3.24324324324324,3.23101777059773,3.22684737011939,3.17460317460317,3.15560391730142,3.14285714285715
394913,"New York, NY",1,4.80961923847696,4.54545454545454,4.77326968973747,5.0251256281407,4.83449844184283,5.0251256281407,4.80961923847696,4.64026915113871,4.59770114942529,4.70197494968078,5.0713281093028,4.81630465051518,4.9049049049049,4.95564005069709,5,5.28169014084507,5.0125313283208,4.92307692307692,4.49438202247191,4.21686746987952,4.25531914893616,4.35777322962792,4.26666666666666,4.4044044044044,4.34782608695652,4.50525875150437,4.44444444444444,4.97512437810945,4.7620634920635,4.36681222707423,4.46735395189003,4.23076923076923,4.34782608695652,4.29947380462137,4.01606425702812,4.23686797452665,4.16,4.15584415584416,4.30388691670525,4.5662100456621,4.54502065918482,4.43902439024391,4.18410041841004,4.06779661016949,4.26666666666666,4.01472109172476,3.9250700280112,4.08757297748124,4.05114650312748,4.25121169802021,4.16666666666666,4.32692307692307,4.24866965864176,4.25531914893616,4.02234636871508,4.32692307692307,4.13008849557522,4.0016006402561,4,3.95447652745309,4.03943278943279,4.04960795367191,4.13386227240362,4.27509293680297,4.29184549356223,4.12067919951485,4.00667779632721,3.92156862745098,4.01107825260868,4.00801603206413,3.87096774193548,3.85356454720617,4.00320256204964
753899,"Los Angeles-Long Beach-Anaheim, CA",2,4.7626418435039,4.48251990308065,4.54545454545454,4.99984385869791,4.85436893203883,4.76230158730159,4.54545454545454,4.3830851697439,4.34786389479741,4.52488802159692,4.33629328212051,4.40404334663853,4.44444444444444,4.68227424749164,4.59286326159117,4.95258166491043,4.44444444444444,4.61538461538461,4.3859649122807,4.16666666666666,4.00276381538133,4.00494017918842,3.82694775643122,4.03716798896171,3.6036036036036,3.62903225806451,3.72593148287071,4.00734691419567,4.10489675516224,3.85067926108476,4.07999999999999,3.84886907425839,3.77358490566038,3.33889816360601,2.94334228536776,2.94550810014728,2.92743132115766,2.98596595998806,2.97058823529411,2.86415759898278,2.84807890536676,2.77854959711031,2.86030477938983,2.85759195455231,2.71193164479707,2.77932184546971,2.64150943396226,2.65013520822066,2.66393442622951,2.7080394922426,2.83515593357635,2.92691963599888,2.79153288544534,2.44897959183673,2.71002710027101,2.86532951289399,2.85714285714286,2.56454094717046,2.61044176706827,2.44498777506112,2.66666666666666,2.5425883732089,2.71002710027101,2.38095238095238,2.50312891113892,2.4390243902439,2.56053229470951,2.50032820333985,2.56410256410257,2.60078023407022,2.51170710940826,2.42276061346965,2.53481894150418
394463,"Chicago, IL",3,4.85714285714286,4.67699862738772,5.00622492416277,5.12605042016807,5.56173526140156,5.12820512820513,4.9430216909784,4.63917525773195,4.63636363636364,4.78468899521531,4.91891891891892,4.8,4.99993844259772,5.15793609687271,5.35714285714286,5.79710144927537,5.62440419447092,5.33511229708695,4.98099619923985,4.90143204428919,5,4.65909090909091,5,5,5,5.02622401625614,5.15463917525774,5.90809628008753,5.26315789473685,5.08382909680909,4.88997555012225,4.47761194029851,4.35208356000435,4.16,4.25389755011136,4.04040404040404,3.96969457477374,4.08673894912427,4.52261306532663,5.66433566433566,4.99361430395913,4.76190476190477,4.20101330235089,3.94996879550655,3.66088631984586,3.57398141529665,3.6697247706422,3.70370370370371,3.62953692115144,3.70081018518519,4,4.81203007518797,4.50513132718734,4.17014178482068,3.71357476915697,3.56209150326797,3.45065562456867,3.33555703802535,3.37335620354489,3.25732899022801,3.44010030776246,3.34448160535117,3.50250178699071,4.004004004004,3.57142857142857,3.33444481493831,3.29032258064517,3.22788896061975,3.12695434646654,3.10679611650485,3.04347826086957,3.08664131947214,3.00876324761095
394514,"Dallas-Fort Worth, TX",4,4.6940386134348,4.76701234276131,4.5662100456621,5.05050505050505,4.84235420474848,4.54545454545454,4.34971809134597,4.04105794185403,4.00320256204964,4.16666666666666,3.85356454720617,4.3034646223358,4.25927053640213,3.78510378510378,4.26098807263764,4.57286432160804,4.36525161859918,4.09132235579351,3.584229390681,3.88349514563107,3.93030263330276,3.68808699614393,4.16,4.25531914893616,3.90725921452179,3.59254206457481,3.71747211895911,3.66789280084078,3.76744186046511,3.50584307178631,3.53527319827753,3.09090909090909,3.4494653328734,3.66666666666667,3.3428851940837,3.35570469798657,3.30110036678893,3.33333333333333,3,3.65388230870465,3.22927879440258,3.63636363636364,3.34448160535117,3.2518227117755,3.16841682224039,3.2,3.40909090909091,3.32107843137255,3.09090909090909,3.33333333333333,3.45970887973659,3.84615384615384,4.08500207085752,3.6036036036036,3.04391718606711,3.34448160535117,3.07692307692308,3.125,3.003003003003,3.60587002096436,3.22598566308244,3.15375051802735,3.2258064516129,2.96312554872695,3.50250178699071,3.24731182795699,3.23107074388322,3.01003344481605,2.94498381877023,2.86298568507157,2.81749552262571,2.77805555555556,3.10077519379846
394974,"Philadelphia, PA",5,4.12007062978222,3.99176954732511,3.90930414386239,4.59136822773186,4.29787234042553,3.72881355932203,3.584229390681,3.57910540298882,3.62287137376321,3.70423188793535,3.84911470361817,4,3.57398141529665,3.84763370527126,4.01606425702812,4.08163265306123,3.84911470361817,3.77285865760309,3.86598580146967,3.70644922164566,3.80914206714186,3.70878016637838,3.84771595481605,3.7892962036332,3.70644922164566,4.00667779632721,3.77892325315006,4.0817227342056,4.36681222707423,3.80915736821854,3.7721324095458,3.63702503389662,3.50285918513224,3.33555703802535,3.77285865760309,3.70507595405706,3.71747211895911,3.61493975903614,3.58620689655172,4.04040404040404,3.71428571428571,4.16333333333333,3.80989384786816,3.4494653328734,3.40226817878586,3.25806451612903,3.51114272166904,3.49391237656984,3.22814948434539,3.35806451612903,3.34354999487614,3.82149269043345,4.00320256204964,3.78223495702006,3.69393139841688,3.29032258064517,3.34001932168826,3.22788896061975,3.36400560224089,3.45065562456867,3.30110036678893,3.41049610454376,3.57398141529665,3.7979746835443,3.70644922164566,3.84763370527126,3.43347639484979,3.36134453781513,3.45543161851271,3.42857142857143,3.29032258064517,3.45065562456867,3.38227107016504
394692,"Houston, TX",6,4.59208604037755,4.77443609022556,4.83870967741935,5.15030946065429,4.97619047619048,4.87290862290862,4.90843784961432,4.8,4.76190476190477,4.77695988222304,5,4.88006192120116,5.55555555555556,4.58015267175572,5.2511602023781,5.06329113924051,4.99976249940625,4.61538461538461,4.90613266583229,4.35745734727573,4.82758620689655,4.80111715587406,4.9990499904999,5.02793296089385,4.85281749369218,5.02793296089385,4.87804878048781,5.00625782227785,5.0251256281407,4.65387010314861,4.8,4.44232089327427,4.31657158630843,4.49690979638781,4.28693912546442,4.54545454545454,4.25678294573643,4.18585182084554,4.04040404040404,4.5662100456621,4.27728613569322,3.84615384615384,4.43478260869565,4.0016006402561,3.75542747363281,3.94753928061291,3.63636363636364,4.16666666666666,4.36231884057972,4.12580043770771,3.86038771531115,4.43746147945341,3.70156283451081,4.04040404040404,3.36163747831142,4.23092053501181,4.13793103448276,3.76633425034388,3.62234745433346,3.84615384615384,3.57206655438166,3.6988175510603,3.70507646267468,3.42857142857143,3.77429717159198,3.6697247706422,3.70397809277643,3.4494653328734,3.35349825332399,3.67071979521035,3.42298288508558,3.24269295524459,3.59897172236504
395209,"Washington, DC",7,4.70307941989668,4.27716684101753,4.51612903225806,5,5.00250125062531,4.92835144831674,4.5475216007276,3.84615384615384,3.60714285714285,3.70507595405706,3.64,3.69551282324854,3.71747211895911,3.77358490566038,3.92208475914715,4.16840350145894,4.18410041841004,3.70967741935484,3.50877192982456,3.38983050847458,3.44827586206896,3.17460317460317,3.14031180400891,3.23624595469255,3.12597686777117,3.05972344807296,3.26328057907005,3.63636363636364,3.51724137931034,3.52325344263282,3.00075018754689,3.18906605922551,3.22612903225806,3.12989045383412,3.03050964188719,2.77893572129001,2.85714285714286,2.83863368669023,2.96958209224659,3.17460317460317,3.03076230630034,3.03168113681287,2.82805611222445,2.71816881258942,2.60416666666666,2.525,2.56541816316059,2.56410256410257,2.63157894736842,2.77932184546971,2.7247084144577,3.12695434646654,3.07035992863307,2.86809859758362,2.77818936519896,2.65918516711393,2.56476019492178,2.57946088805429,2.5706940874036,2.51396648044693,2.56476019492178,2.66666666666666,2.77854959711031,2.94204177699323,2.91913116123643,2.85714285714286,2.63157894736842,2.50062515628907,2.45122561280641,2.39879015832248,2.32188160676533,2.34812752483896,2.38674857603762
394856,"Miami-Fort Lauderdale, FL",8,8,7.50938673341677,7.2463768115942,7.36377025036818,7.23404255319149,7.2289156626506,6.98634487138774,6.71140939597316,7.01001430615165,6.95531232992683,7.10475814499238,6.8,6.77966101694916,6.70465946242731,6.27450980392157,6.13266583229036,6.05042016806723,6.01503759398496,6.19136960600375,6.08108108108109,5.55864369093941,5.91715976331361,5.94202898550724,5.71428571428572,5.71428571428572,5.55555555555556,5.31914893617022,5.6710775047259,5.41081081081081,5.3763440860215,5.23809523809524,5.28062769059853,5.24788991093165,4.80961923847696,5.17000577923329,5.17375187083974,5,4.84429065743944,5.0152262376371,5.21512385919165,5.0251256281407,4.95238095238095,4.76681999989912,4.76644423260247,4.55469004230393,4.58813507876984,4.61538461538461,4.5468323734465,4.4,4.28998271890979,4.17275356464416,4.54450718102239,4.35161009573543,4.25531914893616,4.19874243403655,4.30622009569378,4.25531914893616,4.08328295956488,4.16666666666666,4.00360328302682,4.03225806451613,3.84911470361817,3.84911470361817,4.08797913998964,4.05117270788913,4.08163265306123,4.03846153846153,3.84763370527126,3.7243947858473,3.78151260504201,3.70370370370371,3.77358490566038,3.70610914362816
394347,"Atlanta, GA",9,7.41015190811412,6.77506775067751,6.99300699300699,7.14285714285714,7.66433566433566,7.5,6.98893655820315,7.15968127829619,6.6711140760507,6.26666666666666,6.67556742323098,6.29128719063055,6.94766095414544,7.05882352941176,7.40740740740741,7.63364558204622,6.89083333333333,6.25,6.11111111111111,6.25880159275777,6.09347826086957,6.5857482698962,5.89043845689912,5.86974789915967,5.89331562785538,5.71591930082496,5.58659217877095,6.48107872988256,5.95238095238095,6.16202690021895,5.20446096654275,4.76417341591234,4.96272832858199,4.73389355742297,4.52173913043479,4.34971726837755,4,4.31042696361579,4.1,5.55450616117957,4.81902030524519,4.53677528145613,4.08134415810644,3.84615384615384,3.77358490566038,3.75046880860107,3.3955857385399,3.31955922865014,3.4494653328734,3.4530403209229,3.33555703802535,3.80890897353131,4.03551513888165,3.32179930795847,3.70507595405706,3.52422907488987,3.51725250637024,3.57142857142857,3.2319639586048,3.12695434646654,3.11318795430945,2.97619047619048,3.09090909090909,3.05858728618055,3.00375469336671,2.87945339189849,2.61306532663317,2.75049115913556,2.72373540856031,2.75167785234899,2.67839763999579,2.72373540856031,2.59747323730812
