"Date","RegionName","State","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2016-09-30,"Orangeburg, SC","SC",355,902,-0.0077007700770077,-0.0404255319148936,-0.0758196721311475,24421
2016-09-30,"Brainerd, MN","MN",356,1277,0.00314218381775334,0.00235478806907378,0.0306698950766747,46173
2016-09-30,"Kalispell, MT","MT",357,1491,-0.00200803212851406,0.0268595041322314,0.250838926174497,24730
2016-09-30,"Sevierville, TN","TN",358,1131,0.0198376916140667,0.021680216802168,0.00622775800711744,50420
2016-09-30,"Ames, IA","IA",359,1189,-0.00251677852348993,-0.0132780082987552,-0.0985595147839272,30941
2016-09-30,"Bozeman, MT","MT",360,1577,-0.00504731861198738,0.000634517766497462,0.0720598232494901,28378
2016-09-30,"Moses Lake, WA","WA",361,935,0,0.00429645542427497,0.0482062780269058,25693
2016-09-30,"Meadville, PA","PA",362,1035,-0.00956937799043062,-0.0425531914893617,-0.0521978021978022,23815
2016-09-30,"Hermiston-Pendleton, OR","OR",363,1131,-0.0156657963446475,-0.0341588385994876,0.0599812558575445,21170
2016-09-30,"Zanesville, OH","OH",364,824,0.0024330900243309,0.00733496332518337,0.00121506682867558,29946
2016-09-30,"Corvallis, OR","OR",365,1714,-0.00580046403712297,0.00586854460093897,0.0719199499687305,25417
2016-09-30,"Bloomsburg, PA","PA",366,1146,-0.00261096605744125,-0.0120689655172414,-0.0146173688736028,24436
2016-09-30,"Russellville, AR","AR",367,884,-0.00562429696287964,-0.0188679245283019,-0.00562429696287964,25410
2016-09-30,"Branson, MO","MO",368,892,-0.0066815144766147,-0.0335861321776815,-0.058078141499472,29277
2016-09-30,"Pocatello, ID","ID",369,890,0.00451467268623025,-0.00558659217877095,-0.0511727078891258,23592
2016-09-30,"Kokomo, IN","IN",370,851,-0.00931315483119907,-0.0195852534562212,0.0744949494949495,32340
2016-09-30,"Grants Pass, OR","OR",371,1254,-0.0039714058776807,-0.0063391442155309,0.0745501285347044,14554
2016-09-30,"Huntsville, TX","TX",372,1286,-0.00924499229583975,-0.00310077519379845,0.0046875,11856
2016-09-30,"Plattsburgh, NY","NY",373,1599,0.00692695214105793,-0.0117428924598269,-0.0184162062615101,21639
2016-09-30,"Grand Island, NE","NE",374,1168,-0.00256191289496157,0.00429922613929493,-0.00341296928327645,22664
2016-09-30,"DuBois, PA","PA",375,999,0.00402010050251256,-0.00794438927507448,-0.0503802281368821,23078
2016-09-30,"Great Falls, MT","MT",376,1209,-0.00247524752475248,0.0075,0.0458477508650519,26575
2016-09-30,"Olean, NY","NY",377,1258,-0.0110062893081761,-0.019485580670304,-0.0646840148698885,25249
2016-09-30,"Auburn, NY","NY",378,1398,-0.00214132762312634,-0.00498220640569395,0.0101156069364162,22575
2016-09-30,"Portsmouth, OH","OH",379,874,0.00459770114942529,0.0139211136890951,-0.0256410256410256,17142
2016-09-30,"Oak Harbor, WA","WA",380,1506,0.0087073007367716,0.0224032586558045,0.0984682713347921,40029
2016-09-30,"Chillicothe, OH","OH",381,989,0.00202634245187437,0.0122824974411464,0.00101214574898785,20031
2016-09-30,"Hinesville, GA","GA",382,990,-0.00702106318956871,-0.0360272638753651,-0.0535372848948375,18178
2016-09-30,"Somerset, PA","PA",383,1012,0,-0.000987166831194472,0.026369168356998,17999
2016-09-30,"Stillwater, OK","OK",384,1121,-0.00884173297966401,-0.0140721196130167,0.037962962962963,15420
2016-09-30,"Quincy, IL","IL",385,1190,-0.00501672240802676,-0.0237899917965546,0.0223367697594502,22950
2016-09-30,"Keene, NH","NH",386,1390,-0.00215362526920316,-0.0113798008534851,0.0303928836174944,22024
2016-09-30,"Sandusky, OH","OH",387,1078,-0.00553505535055351,-0.0244343891402715,-0.0568678915135608,30627
2016-09-30,"Searcy, AR","AR",388,880,0.00113765642775882,0.0045662100456621,-0.0393013100436681,24218
2016-09-30,"Columbus, IN","IN",389,1205,-0.00248344370860927,-0.00248344370860927,0.0533216783216783,29530
2016-09-30,"Roanoke Rapids, NC","NC",390,825,-0.0072202166064982,-0.0236686390532544,-0.0350877192982456,15694
2016-09-30,"Centralia, WA","WA",391,993,-0.0158572844400396,-0.0424300867888139,-0.0245579567779961,24832
2016-09-30,"Casper, WY","WY",392,1211,-0.013039934800326,-0.0373608903020668,-0.0989583333333333,25907
2016-09-30,"Helena, MT","MT",393,1213,0.00413907284768212,0.00999167360532889,-0.0225624496373892,15747
2016-09-30,"Wisconsin Rapids-Marshfield, WI","WI",394,907,-0.00765864332603939,-0.0215749730312837,-0.00110132158590308,24060
2016-09-30,"Palatka, FL","FL",395,1058,0.00666032350142721,0.0143815915627996,0.033203125,17789
2016-09-30,"Seneca, SC","SC",396,1035,0.012720156555773,0.0207100591715976,0.0433467741935484,31733
2016-09-30,"Mount Airy, NC","NC",397,951,-0.009375,-0.0246153846153846,-0.0286006128702758,13157
2016-09-30,"Key West, FL","FL",398,3086,-0.0209390862944162,-0.0516287645974186,-0.038329697725148,44698
2016-09-30,"Aberdeen, WA","WA",399,879,-0.00227014755959137,0.00342465753424658,0.00802752293577982,32093
2016-09-30,"Gallup, NM","NM",400,1083,-0.00550964187327824,-0.010054844606947,-0.0145586897179254,3563
2016-09-30,"Port Angeles, WA","WA",401,1323,-0.00601051840721262,-0.0336011687363039,0.0176923076923077,29942
2016-09-30,"Greenfield Town, MA","MA",402,1723,-0.00289351851851852,-0.00347021399652979,0.0225519287833828,25256
2016-09-30,"Muskogee, OK","OK",403,781,-0.00762388818297332,-0.0176100628930818,0.0182529335071708,32555
2016-09-30,"Frankfort, KY","KY",404,929,-0.00214822771213749,-0.0138004246284501,-0.0251836306400839,26413
2016-09-30,"Statesboro, GA","GA",405,1028,-0.00676328502415459,-0.0347417840375587,-0.0837789661319073,17447
2016-09-30,"Marion, IN","IN",406,758,-0.00785340314136126,-0.0168612191958495,-0.005249343832021,25970
2016-09-30,"Shawnee, OK","OK",407,868,-0.00458715596330275,-0.012514220705347,-0.0192090395480226,30998
2016-09-30,"North Wilkesboro, NC","NC",408,990,-0.00201612903225806,-0.0050251256281407,-0.00702106318956871,18136
2016-09-30,"Richmond, IN","IN",409,781,0,-0.00509554140127389,-0.0188442211055276,27656
2016-09-30,"Greeneville, TN","TN",410,808,0.00123915737298637,-0.0170316301703163,-0.0253317249698432,41798
2016-09-30,"Martinsville, VA","VA",411,946,-0.00421052631578947,-0.0346938775510204,-0.0615079365079365,23905
2016-09-30,"Forest City, NC","NC",412,899,0.00334821428571429,0.00334821428571429,0.0441347270615563,44390
2016-09-30,"Lake City, FL","FL",413,1108,-0.0151111111111111,-0.0280701754385965,-0.0356832027850305,14704
2016-09-30,"LaGrange, GA","GA",414,878,-0.00340522133938706,-0.015695067264574,0.0162037037037037,20806
2016-09-30,"Marion, OH","OH",415,831,-0.00240096038415366,-0.00716845878136201,-0.0200471698113208,24006
2016-09-30,"Morehead City, NC","NC",416,1193,0.00167926112510495,-0.000837520938023451,-0.0253267973856209,39344
2016-09-30,"Klamath Falls, OR","OR",417,900,0.00671140939597316,0.0321100917431193,0.0613207547169811,24328
2016-09-30,"Roswell, NM","NM",418,926,-0.0117395944503735,-0.036420395421436,-0.0767696909272183,17110
2016-09-30,"Charleston, IL","IL",419,1239,-0.0103833865814696,-0.0350467289719626,0.0106035889070147,20864
2016-09-30,"Hobbs, NM","NM",420,987,-0.00303030303030303,-0.0188866799204771,-0.0555023923444976,24596
2016-09-30,"Clearlake, CA","CA",421,1321,0.0083969465648855,0.007627765064836,0.0819000819000819,22423
2016-09-30,"Hutchinson, KS","KS",422,763,-0.0103761348897536,0.0026281208935611,-0.0450563204005006,22754
2016-09-30,"Faribault, MN","MN",423,1304,0.0053970701619121,0.0100697134004648,0.0349206349206349,36760
2016-09-30,"Elizabeth City, NC","NC",424,1065,0,-0.0220385674931129,-0.0558510638297872,21455
2016-09-30,"Alamogordo, NM","NM",425,869,-0.00344036697247706,-0.0136208853575482,-0.0533769063180828,14690
2016-09-30,"Red Bluff, CA","CA",426,1115,0.00541027953110911,0.0248161764705882,0.01640838650866,12630
2016-09-30,"Hudson, NY","NY",427,1479,-0.00671591672263264,-0.0358539765319426,-0.0133422281521014,21764
2016-09-30,"Coos Bay, OR","OR",428,1189,0.00252951096121417,0.0206008583690987,0.165686274509804,22365
2016-09-30,"Walla Walla, WA","WA",429,1242,-0.0111464968152866,-0.0258823529411765,-0.0266457680250784,16414
2016-09-30,"Sayre, PA","PA",430,1083,-0.00184331797235023,-0.010958904109589,-0.0639585133967156,21276
2016-09-30,"Baraboo, WI","WI",431,1134,-0.00960698689956332,-0.0340715502555366,-0.0190311418685121,22427
2016-09-30,"Marietta, OH","OH",432,1032,-0.00482160077145612,-0.00864553314121038,-0.04,15409
2016-09-30,"Salina, KS","KS",433,846,-0.0208333333333333,-0.0672546857772878,0.0367647058823529,22127
2016-09-30,"Rutland, VT","VT",434,1461,-0.0285904255319149,-0.0664536741214058,-0.0128378378378378,23539
2016-09-30,"Big Stone Gap, VA","VA",435,939,0.00643086816720257,0.00535331905781585,-0.0188087774294671,6860
2016-09-30,"Sturgis, MI","MI",436,955,0,-0.00208986415882968,-0.00104602510460251,23111
2016-09-30,"Fremont, OH","OH",437,984,-0.00404858299595142,-0.00606060606060606,-0.0247770069375619,18209
2016-09-30,"Mount Vernon, OH","OH",438,1034,-0.00385356454720617,-0.0133587786259542,-0.0505050505050505,16932
2016-09-30,"Lewiston, ID","ID",439,1194,0.00336134453781513,0.0196413321947054,0.0994475138121547,20975
2016-09-30,"Shelton, WA","WA",440,1098,0,-0.000909918107370337,-0.0300353356890459,23473
2016-09-30,"Albemarle, NC","NC",441,1019,0.00295275590551181,0.000982318271119843,0.00295275590551181,21486
2016-09-30,"Enid, OK","OK",442,1017,-0.0154888673765731,-0.0332699619771863,-0.0703839122486289,17661
2016-09-30,"Jefferson, GA","GA",443,1269,0,0.0152,0.0250403877221325,20601
2016-09-30,"Georgetown, SC","SC",444,1366,0.00589101620029455,0.0171258376768429,0.0348484848484849,27280
2016-09-30,"Laconia, NH","NH",445,1359,-0.000735294117647059,0.0295454545454545,0.0854632587859425,35351
2016-09-30,"Batavia, NY","NY",446,1387,0.00144404332129964,0.00580130529369108,0.00144404332129964,16690
2016-09-30,"Oxford, NC","NC",447,1100,0,-0.0036231884057971,0.00824931255728689,16384
2016-09-30,"Columbus, MS","MS",448,1114,0.0118074477747502,0.0220183486238532,0.0857699805068226,15406
2016-09-30,"Barre, VT","VT",449,1478,-0.00135135135135135,0.00818553888130969,-0.025065963060686,19112
2016-09-30,"Kinston, NC","NC",450,872,-0.00342857142857143,-0.018018018018018,-0.0135746606334842,11572
2016-09-30,"Sterling, IL","IL",451,1132,-0.00614574187884109,-0.0333048676345004,-0.00439753737906772,21961
2016-09-30,"Palestine, TX","TX",452,1175,-0.00423728813559322,-0.0134340890008396,0.0472370766488414,9294
2016-09-30,"Dublin, GA","GA",453,924,0,-0.00538213132400431,-0.0107066381156317,14917
2016-09-30,"Vicksburg, MS","MS",454,1022,-0.0182516810758886,-0.042174320524836,-0.0683682771194166,13638
2016-09-30,"Point Pleasant, WV","WV",455,908,-0.00981461286804798,-0.0247046186895811,-0.0590673575129534,16837
2016-09-30,"Sanford, NC","NC",456,966,-0.0102459016393443,-0.0112589559877175,-0.00206611570247934,21807
2016-09-30,"Fergus Falls, MN","MN",457,1298,-0.00916030534351145,-0.0211161387631976,0.0148553557466771,30516
2016-09-30,"Tiffin, OH","OH",458,926,0,0.00108108108108108,-0.00537056928034372,18158
2016-09-30,"Fairmont, WV","WV",459,876,-0.0124013528748591,-0.0436681222707424,-0.0700636942675159,20388
2016-09-30,"Crossville, TN","TN",460,1080,0,-0.00643974241030359,0.027592768791627,23440
2016-09-30,"Picayune, MS","MS",461,1139,-0.00610820244328098,-0.0147058823529412,0.0079646017699115,10227
2016-09-30,"Gloversville, NY","NY",462,1405,-0.0215877437325905,-0.0370116518163125,-0.000711237553342817,18269
2016-09-30,"Sonora, CA","CA",463,1392,0.0123636363636364,0.0227773695811903,0.0513595166163142,21383
2016-09-30,"Carson City, NV","NV",464,1350,0.01427498121713,0.0424710424710425,0.0940032414910859,14941
2016-09-30,"Calhoun, GA","GA",465,1012,-0.00686947988223749,-0.0165208940719145,0.0305498981670061,16848
2016-09-30,"Milledgeville, GA","GA",466,978,-0.00911854103343465,-0.0297619047619048,-0.0402355250245338,11751
2016-09-30,"Waycross, GA","GA",467,886,-0.00225225225225225,-0.0111607142857143,-0.0493562231759657,13090
2016-09-30,"Morgan City, LA","LA",468,1184,-0.0100334448160535,-0.0198675496688742,-0.153681200857756,11678
2016-09-30,"Eagle Pass, TX","TX",469,1140,-0.0034965034965035,-0.0189328743545611,-0.00869565217391304,11834
2016-09-30,"Ontario, OR","OR",470,1085,0.00184672206832872,0.00836431226765799,0.0817547357926221,14733
2016-09-30,"Carlsbad, NM","NM",471,1144,0.00704225352112676,0.0205173951828724,0.0812854442344045,14566
2016-09-30,"Payson, AZ","AZ",472,1187,0.00168776371308017,0.00168776371308017,0.03487358326068,20250
2016-09-30,"McComb, MS","MS",473,897,0.00111607142857143,0,-0.0385852090032154,9747
2016-09-30,"Rochelle, IL","IL",474,1320,-0.00975243810952738,-0.0214974054855448,0,18184
2016-09-30,"Scottsboro, AL","AL",475,927,-0.011727078891258,-0.0323590814196242,-0.0262605042016807,9345
2016-09-30,"Danville, KY","KY",476,888,0.00112739571589628,-0.00782122905027933,0.00338983050847458,14596
2016-09-30,"Greenville, OH","OH",477,1028,-0.0115384615384615,-0.0246679316888046,-0.0551470588235294,15602
2016-09-30,"Warrensburg, MO","MO",478,1096,0.00458295142071494,0.0223880597014925,0.0671859785783836,13327
2016-09-30,"Fort Polk South, LA","LA",479,1082,0.000925069380203515,0.015962441314554,0.0393852065321806,10726
2016-09-30,"Fort Leonard Wood, MO","MO",480,917,-0.0118534482758621,-0.0407949790794979,-0.0947680157946693,10243
2016-09-30,"Glasgow, KY","KY",481,892,0.00337457817772778,-0.00888888888888889,-0.0066815144766147,13627
2016-09-30,"Athens, TN","TN",482,1024,0.00392156862745098,0.0189054726368159,0.0567595459236326,18364
2016-09-30,"Edwards, CO","CO",483,3387,0.00177462289263532,0.0125560538116592,0.0783190066857689,28999
2016-09-30,"Fernley, NV","NV",484,1137,0.00887311446317657,0.0224820143884892,0.122408687068115,15055
2016-09-30,"Mason City, IA","IA",485,947,-0.0125130344108446,-0.0104493207941484,-0.0760975609756098,22558
2016-09-30,"Winona, MN","MN",486,1214,-0.00654664484451719,-0.0334394904458599,-0.0154095701540957,17121
2016-09-30,"Platteville, WI","WI",487,1017,-0.0107003891050584,-0.0405660377358491,-0.0652573529411765,12369
2016-09-30,"Boone, NC","NC",488,1254,0.00159744408945687,0.00884955752212389,-0.0102604577742699,26079
2016-09-30,"Bartlesville, OK","OK",489,961,-0.0102986611740474,-0.0283114256825076,-0.0213849287169043,22157
2016-09-30,"Jacksonville, TX","TX",490,1184,-0.0025273799494524,-0.0149750415973378,0.030461270670148,8624
2016-09-30,"Elko, NV","NV",491,1338,-0.00520446096654275,-0.043602573266619,-0.10261569416499,9190
2016-09-30,"Rexburg, ID","ID",492,944,0.00106044538706257,-0.0237849017580145,-0.0217616580310881,15325
2016-09-30,"St. Marys, GA","GA",493,1096,0.00274473924977127,0,0.0101382488479263,16242
2016-09-30,"Ozark, AL","AL",494,844,-0.00471698113207547,-0.0231481481481482,-0.0452488687782805,14626
2016-09-30,"Amsterdam, NY","NY",495,1354,-0.00950987564008778,-0.0237923576063446,-0.0258992805755396,14344
2016-09-30,"Enterprise, AL","AL",496,874,-0.00114285714285714,0.00691244239631336,-0.0510314875135722,21765
2016-09-30,"Kerrville, TX","TX",497,1389,0.00288808664259928,-0.00143781452192667,0.0123906705539359,12493
2016-09-30,"New Castle, IN","IN",498,773,-0.006426735218509,-0.0177890724269377,-0.00514800514800515,18273
2016-09-30,"Sidney, OH","OH",499,1092,-0.00364963503649635,-0.00727272727272727,-0.0126582278481013,13386
2016-09-30,"Cortland, NY","NY",500,1387,-0.00359195402298851,-0.00215827338129496,0.0191036002939015,12219
2016-09-30,"Clinton, IA","IA",501,979,-0.00810536980749747,-0.0364173228346457,-0.0824742268041237,18434
2016-09-30,"Del Rio, TX","TX",502,1188,-0.0050251256281407,-0.0198019801980198,0.0171232876712329,10270
2016-09-30,"Washington, NC","NC",503,1032,-0.00769230769230769,-0.0318949343339587,-0.0736086175942549,5862
2016-09-30,"Corsicana, TX","TX",504,1217,0.00745033112582781,0.025273799494524,0.118566176470588,12037
2016-09-30,"Burlington, IA","IA",505,920,-0.0075512405609493,-0.0254237288135593,-0.0573770491803279,16556
2016-09-30,"Cadillac, MI","MI",506,871,-0.0113507377979569,-0.0147058823529412,0.00345622119815668,20750
2016-09-30,"Ardmore, OK","OK",507,888,-0.00671140939597316,-0.0187845303867403,-0.0472103004291846,20481
2016-09-30,"Kendallville, IN","IN",508,1024,-0.00389105058365759,-0.00485908649173955,0.0158730158730159,14715
2016-09-30,"Nogales, AZ","AZ",509,986,0.00101522842639594,-0.00504540867810293,0.00101522842639594,13543
2016-09-30,"Oxford, MS","MS",510,1309,-0.0150489089541008,-0.0245901639344262,-0.0224047796863331,13582
2016-09-30,"Gardnerville Ranchos, NV","NV",511,1644,0.00735294117647059,0.0129390018484288,0.0471337579617834,20541
2016-09-30,"Tahlequah, OK","OK",512,933,0.00755939524838013,0.0241492864983535,-0.033160621761658,15475
2016-09-30,"Canon City, CO","CO",513,1144,-0.00952380952380952,-0.0171821305841924,0.125984251968504,15734
2016-09-30,"Ruston, LA","LA",514,1277,-0.00390015600624025,-0.0146604938271605,-0.0376789751318764,8590
2016-09-30,"Lewistown, PA","PA",515,983,-0.00101626016260163,-0.00304259634888438,-0.017982017982018,9073
2016-09-30,"Rockingham, NC","NC",516,815,-0.00366748166259169,-0.00244798041615667,-0.00609756097560976,2759
2016-09-30,"Blytheville, AR","AR",517,778,-0.00128369704749679,-0.0262828535669587,-0.0868544600938967,8589
2016-09-30,"Red Wing, MN","MN",518,1334,-0.00224382946896036,-0.00817843866171004,0.00603318250377074,17041
2016-09-30,"Bedford, IN","IN",519,835,-0.0035799522673031,-0.0176470588235294,-0.0446224256292906,16699
2016-09-30,"Newport, OR","OR",520,1300,0.000769822940723634,-0.00153609831029186,0.0093167701863354,23288
2016-09-30,"Bellefontaine, OH","OH",521,1023,-0.00389483933787731,0.000978473581213307,-0.00195121951219512,17356
2016-09-30,"McAlester, OK","OK",522,885,-0.00673400673400673,-0.00673400673400673,-0.0285400658616905,15413
2016-09-30,"Blackfoot, ID","ID",523,953,-0.00209424083769634,-0.00935550935550936,0,13129
2016-09-30,"Henderson, NC","NC",524,915,-0.00759219088937093,-0.0129449838187702,0.0397727272727273,7064
2016-09-30,"Coldwater, MI","MI",525,955,0.00632244467860906,0.0170394036208733,0.0116525423728814,17860
2016-09-30,"Rolla, MO","MO",526,849,0.00711743772241993,0.013126491646778,0,10971
2016-09-30,"Shelbyville, TN","TN",527,1089,0.00276243093922652,0.0120817843866171,0.0729064039408867,15107
2016-09-30,"Duncan, OK","OK",528,785,-0.00632911392405063,-0.0260545905707196,-0.0665873959571938,18297
2016-09-30,"Pullman, WA","WA",529,1222,0.00991735537190083,0.0320945945945946,0.0525409130060293,8778
2016-09-30,"Bemidji, MN","MN",530,1244,-0.00400320256204964,-0.0173775671406003,0.00161030595813205,12050
2016-09-30,"Pahrump, NV","NV",531,1186,-0.00586756077116513,-0.00753138075313808,0.0458553791887125,9736
2016-09-30,"Menomonie, WI","WI",532,1097,0.00365965233302836,-0.0108205590622182,0.0242763772175537,13869
2016-09-30,"Rock Springs, WY","WY",533,1312,-0.0127915726109857,-0.0581478822684853,-0.0230826507818317,12185
2016-09-30,"Bucyrus, OH","OH",534,832,0.00240963855421687,0.0060459492140266,0.00726392251815981,15884
2016-09-30,"Bradford, PA","PA",535,1000,-0.00596421471172962,-0.00793650793650794,0.0214504596527068,13351
2016-09-30,"Bardstown, KY","KY",536,968,0,-0.0142566191446029,-0.0132517838939857,15107
2016-09-30,"Cornelia, GA","GA",537,1060,0.00283822138126774,-0.00656044985941893,0.0321324245374878,21413
2016-09-30,"Muscatine, IA","IA",538,1120,-0.00709219858156028,-0.0226876090750436,-0.0369733447979364,12483
2016-09-30,"Alma, MI","MI",539,804,0.0012453300124533,0,-0.0171149144254279,13247
2016-09-30,"Durant, OK","OK",540,906,0.00332225913621262,0.00221238938053097,0.0145576707726764,11197
2016-09-30,"Seymour, IN","IN",541,966,-0.00206611570247934,0.0072992700729927,-0.0557184750733138,13862
2016-09-30,"Willmar, MN","MN",542,1266,-0.00627943485086342,-0.0124804992199688,0.0144230769230769,14222
2016-09-30,"Auburn, IN","IN",543,1050,-0.00568181818181818,-0.004739336492891,0.0214007782101167,11475
2016-09-30,"Paragould, AR","AR",544,897,-0.00333333333333333,-0.0164473684210526,0.0418118466898955,13952
2016-09-30,"Warren, PA","PA",545,1036,-0.000964320154291225,0.00193423597678917,-0.00288739172281039,12243
2016-09-30,"Mountain Home, AR","AR",546,972,0.00517063081695967,0.0062111801242236,0.0274841437632135,14749
2016-09-30,"Cedartown, GA","GA",547,906,0,-0.00766703176341731,-0.0087527352297593,14676
2016-09-30,"Port Clinton, OH","OH",548,1181,0.00169635284139101,0.00339847068819031,-0.00421585160202361,23785
2016-09-30,"El Campo, TX","TX",549,1281,-0.00155884645362432,-0.00388802488335925,0.00945626477541371,12264
2016-09-30,"Montrose, CO","CO",550,1141,0.00351802990325418,-0.013828867761452,0.00440140845070423,13574
2016-09-30,"Ellensburg, WA","WA",551,1369,0.0148257968865827,0.0316503391107762,0.0653696498054475,16454
2016-09-30,"Sandpoint, ID","ID",552,1277,0.00948616600790514,0.018341307814992,0.0597510373443983,18551
2016-09-30,"Alice, TX","TX",553,1110,-0.00448430493273543,-0.0185676392572944,-0.0305676855895197,5785
2016-09-30,"Celina, OH","OH",554,1117,-0.00887311446317657,-0.019315188762072,-0.0621326616288833,11557
2016-09-30,"Garden City, KS","KS",555,1058,-0.00282752120640905,-0.011214953271028,-0.0158139534883721,9720
2016-09-30,"Marshalltown, IA","IA",556,956,-0.0113753877973113,-0.0194871794871795,-0.0497017892644135,16326
2016-09-30,"Cullowhee, NC","NC",557,1213,-0.00817661488143908,-0.0170178282009724,0.0236286919831224,18234
2016-09-30,"Espanola, NM","NM",558,1135,-0.000880281690140845,-0.0190146931719965,-0.0299145299145299,1055
2016-09-30,"Tifton, GA","GA",559,1001,-0.000998003992015968,-0.00497017892644135,-0.0328502415458937,8889
2016-09-30,"Urbana, OH","OH",560,1037,-0.00575263662511985,-0.00955109837631328,-0.00860420650095602,12070
2016-09-30,"Okeechobee, FL","FL",561,1244,0.00080450522928399,0.00403551251008878,0.0614334470989761,8167
2016-09-30,"Selinsgrove, PA","PA",562,1200,-0.00497512437810945,-0.0099009900990099,-0.00497512437810945,9445
2016-09-30,"Natchitoches, LA","LA",563,1194,-0.00830564784053156,-0.0229132569558101,0.00759493670886076,7700
2016-09-30,"Berlin, NH","NH",564,1190,0.00676818950930626,0.0110450297366185,0.0977859778597786,18744
2016-09-30,"Lock Haven, PA","PA",565,886,-0.0155555555555556,-0.0584484590860786,-0.108651911468813,10481
2016-09-30,"Clewiston, FL","FL",566,1231,0.00489795918367347,0.0165152766308836,0.064878892733564,6651
2016-09-30,"Pittsburg, KS","KS",567,644,0.00625,-0.0315789473684211,-0.186868686868687,13234
2016-09-30,"Logansport, IN","IN",568,750,-0.00398406374501992,-0.015748031496063,0.00133511348464619,13205
2016-09-30,"Pontiac, IL","IL",569,1135,0,-0.01561144839549,-0.0282534246575342,12668
2016-09-30,"Mount Vernon, IL","IL",570,1080,-0.0136986301369863,-0.0442477876106195,-0.0127970749542962,11939
2016-09-30,"Houghton, MI","MI",571,891,-0.0110987791342952,-0.00779510022271715,0.045774647887324,18925
2016-09-30,"Sault Ste. Marie, MI","MI",572,912,-0.0054525627044711,0.0201342281879195,0.0258717660292463,15503
2016-09-30,"Gainesville, TX","TX",573,1301,-0.00306513409961686,-0.00611153552330023,0.0309033280507132,11534
2016-09-30,"Kill Devil Hills, NC","NC",574,1409,-0.00141743444365698,-0.0146853146853147,0.0107604017216643,15240
2016-09-30,"Crawfordsville, IN","IN",575,979,-0.00102040816326531,-0.00102040816326531,0.0041025641025641,17415
2016-09-30,"Brownwood, TX","TX",576,922,-0.00216450216450216,-0.0117899249732047,-0.00539374325782093,14033
2016-09-30,"Stephenville, TX","TX",577,1283,-0.00310800310800311,-0.0100308641975309,0.00864779874213836,7349
2016-09-30,"Easton, MD","MD",578,1510,0.0120643431635389,0.00265604249667995,-0.11332941867293,18800
2016-09-30,"North Platte, NE","NE",579,1183,0.00339270568278202,0.015450643776824,0.00424448217317487,10894
2016-09-30,"Newberry, SC","SC",580,1000,-0.00695134061569017,-0.00199600798403194,-0.0791896869244936,18414
2016-09-30,"Ada, OK","OK",581,869,0.0046242774566474,0.00230680507497117,-0.0312151616499443,11492
2016-09-30,"Moscow, ID","ID",582,1217,0.0116375727348296,0.0401709401709402,0.0856378233719893,9701
2016-09-30,"Safford, AZ","AZ",583,1039,-0.00192122958693564,-0.0104761904761905,0.00971817298347911,7082
2016-09-30,"Murray, KY","KY",584,992,0.00506585612968592,0,-0.0207305034550839,7478
2016-09-30,"Huntington, IN","IN",585,892,-0.00888888888888889,-0.0143646408839779,-0.00446428571428571,13416
2016-09-30,"Mayfield, KY","KY",586,789,0.00766283524904214,-0.0149812734082397,0.0233463035019455,2590
2016-09-30,"Escanaba, MI","MI",587,902,-0.00987925356750823,-0.00441501103752759,0.0367816091954023,23470
2016-09-30,"Astoria, OR","OR",588,1477,-0.00404585300067431,-0.00202702702702703,0.0557541100786276,17324
2016-09-30,"Peru, IN","IN",589,762,0,-0.00392156862745098,0.00660501981505945,11541
2016-09-30,"Coshocton, OH","OH",590,907,-0.00110132158590308,0.00220994475138122,-0.0247311827956989,9110
2016-09-30,"Newton, IA","IA",591,1083,-0.00824175824175824,-0.0190217391304348,-0.0347593582887701,12736
2016-09-30,"Fremont, NE","NE",592,1140,-0.00436681222707424,0.000877963125548727,0.029810298102981,11202
2016-09-30,"Hutchinson, MN","MN",593,1226,-0.00244100895036615,-0.0128824476650564,0.00988467874794069,12622
2016-09-30,"Batesville, AR","AR",594,852,-0.00814901047729918,-0.0307167235494881,-0.0195627157652474,8702
2016-09-30,"Owatonna, MN","MN",595,1259,0.00238853503184713,-0.00237717908082409,0.000794912559618442,14035
2016-09-30,"Vidalia, GA","GA",596,970,-0.00308324768756423,-0.0102040816326531,0.0104166666666667,7326
2016-09-30,"Summit Park, UT","UT",597,3026,-0.0091683038637852,-0.022925411688731,0.0216070222822417,24675
2016-09-30,"Laramie, WY","WY",598,1208,0.00666666666666667,-0.000827129859387924,-0.0281576830249397,11216
2016-09-30,"Plainview, TX","TX",599,942,-0.0167014613778706,-0.0484848484848485,-0.0764705882352941,9730
2016-09-30,"Big Spring, TX","TX",600,1074,-0.00922509225092251,-0.0236363636363636,-0.0929054054054054,10226
2016-09-30,"Laurinburg, NC","NC",601,823,-0.00121359223300971,-0.0178997613365155,0.00734394124847001,6065
2016-09-30,"Dixon, IL","IL",602,1179,-0.0125628140703518,-0.0383360522022839,-0.0304276315789474,12281
2016-09-30,"Alexandria, MN","MN",603,1335,0,0.0037593984962406,0.0405300077942323,13206
2016-09-30,"De Ridder, LA","LA",604,1190,-0.00750625521267723,-0.033306255077173,0.0205831903945112,8357
2016-09-30,"Lebanon, MO","MO",605,788,-0.0112923462986198,-0.0378510378510378,-0.0630202140309156,9537
