"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"Riverside, CA",10,135.099337748344,131.467439785905,131.265206812652,129.311846689895,127.880512091038,127.873563218391,127.196652719665,129.639349294045,125.827814569536,124.540682414698,123.208714968691,116.665,110.572892408011,103.800192151503,102.625873174272,102.625873174272,99.764982373678,100.072568940493,100.157458583957,101.40625,98.0307520800478,92.8551202369889,96.1538461538462,90.9939236111111,89.9915110356536,93.4484986826863,96.6019417475728,95.548719082357,101.715123851008,105.183946488294,100.010068940493,102.758543380304,102.719033232628,105.576923076923,115.449915110357,116.978922716628,116.060225846926,117.996604414261,121.527777777778,125.369822485207,132.251657750585,134.423076923077,135.821731748727,140.028059676267,142.007181773155,141.495323334946,142.897998093422,150.519885256932,152.173913043478,152.689512760396,156.25,160.58360042735,166,166.015625,163.817330210773,163.594470046083,162.059775885906,161.358028835132,162.34375,162.481454005935,162.962489343564,164.647856882849,166.071428571429,166.913946587537,171.761066036767,171.130952380952,170.789163722026,174.825174825175,175.131578947368,175.088131609871,176.966145833333,173.410431103411,173.841059602649,174.528518123667,182.051028943417,184.953703703704,184.585728624875,187.19806763285,188.711873160713,186.587436332767,186.951066499373
"Minneapolis-St Paul, MN",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.90672538871,150.120192307692,148.001388208395,150.849056603774,152.008345610804,152.008345610804,158.991228070175,152.915451895044,154.845741113347,152.58114379085,159.058487874465,151.749174917492,153.063725490196,153.917910447761,153.213149294806,147.203947368421,156.120527306968,159.22619047619,160.292083772392,164.551062091503,167.469879518072,164.705882352941,169.236979166667,165.8203125,163.496503496503,161.055175191301,157.644628099174,158.653846153846,161.786946259985,167.701602817958,169.067796610169,172.651006711409,168.904320987654,170.227272727273,170.685279187817
"San Diego, CA",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.422536702793,351.661015395894,357.142857142857,370.433789954338,370.666666666667,374.597721969014,365.750156445557,366.666666666667,359.035454921898,354.528301886792,367.84,357.142857142857,352.718078381795,347.902097902098,360.765749222261,370.007680491551,386.847356168939,372.34762979684,405.471698113208,395.74780058651,392.05176581181,404.120443740095,413.328627089048,430.521091811414,421.215242018538,422.233134957502,429.983032932799,438.574040219378,443.11377245509,443.11377245509,457.886676875957,455.232558139535,451.646303792941
"St. Louis, MO",13,104.510451045105,106,107.681940700809,107.974379700461,107.52688172043,106.627296587927,107.149950347567,106.185185185185,98.5297049441786,97.3791858547956,95.9946524064171,93.2839885339885,89.4505494505495,87.3544093178037,84.8526962766162,83.8132316053512,84.7272727272727,89.9368073878628,76.3031045751634,77.3542600896861,85.2206706991966,81.9496521268175,81.8783068783069,77.6583034647551,80.6584362139918,80.7127540555659,85.5638437911365,85.5638437911365,86.0215053763441,87.0039910967841,86.2834168755221,82.6086956521739,86.5606936416185,86.359269932757,94.8443579766537,93.3460517808072,93.3460517808072,91.015625,92.3739463217049,88.2951607837453,92.4228395061728,96.7287126715093,96.6666666666667,96.9072841000807,95.4626865671642,92.5507900677201,87.6052866367252,84.5052083333333,85.4057531476886,93.6831578947368,93.59375,94.3850267379679,90.1162790697674,92.3173252160251,87.8703703703704,92.3345410628019,93.4931506849315,94.8384756539922,82.057574491785,81.3844878408254,79.6078985624293,91.015625,95.0538978209261,95.4022988505747,94.5702597840756,94.8926282051282,93.6599423631124,91.5094339622642,89.3818681318681,90.553353941007,88.1410256410256,80.4847210449675,80.7692307692308,88.145896656535,92.1828908554572,94.1954387076338,96.6935483870968,99.2897727272727,99.8333333333333,103.37325001341,101.616702233927
"Denver, CO",14,199.116781157998,200.739957716702,198.906110448706,199.760844748858,201.6771889797,197.173880145278,191.933418693982,196.70914243674,191.150466429693,188.249400479616,188.172043010753,174.653315689205,172.184082201324,174.917491749175,173.872180451128,173.327541268462,183.982683982684,179.950698438784,180.371580348931,169.230769230769,167.286162113748,170.091324200913,167.861456527776,163.289760348584,157.582582582583,167.28624535316,172.074729596854,172.827652424388,182.318676614481,180.362860192102,183.828373975006,187.666760556167,183.704061895551,187.403993855607,198.209718670077,200.286200225498,195.419847328244,198.872679045093,201.612903225806,201.5625,205.103042198234,207.03679260848,212.328767123288,215.026554802956,214.884233737596,215.431782902403,208.852867830424,220.120889748549,206.243909641223,217.553191489362,225.528269560251,228.292228943695,228.723404255319,232.649071358749,231.132075471698,230.147910088708,231.131860201659,223.765432098765,233.966902912524,234.232302977392,246.411729267077,249.618208516887,246.800731261426,261.431033901224,276.03513174404,269.507186858316,274.725274725275,279.646761984861,272.552664188352,275.416794040058,285,282.296636233744,283.591543372979,298.135791815215,306.971930482621,304.837952090183,319.052225014293,322.800925925926,309.123662306778,308.994970688273,310.549132947977
"Pittsburgh, PA",15,87.962962962963,97.085201793722,96.9296976710545,102.827797202797,95.6413633461047,99.7395833333333,96.6267596646622,97.6260213185575,93.2,95.7128614157527,95.8286825755391,93.5553117720353,92.2570033955857,93.8566552901024,93.8033276450512,102.766445690974,98.900633640553,100.404766641385,96,95.8978328173375,96.8770517445787,97.2935675278746,97.6931088477396,94.875,94.767984390906,98.1353884064496,103.520195419467,94.2219676991784,97.9000609909398,93.8566552901024,94.5872801082544,91.296928327645,90.3439153439153,91.5637860082305,91.5637860082305,95.4780684104628,93.0163323045267,95.6651201847381,93.6458333333333,96.0059171597633,100.431034482759,100.917431192661,93.9012203230727,93.2142857142857,86.4423076923077,80.7299656658631,85.1336295283664,87.2801082543978,90.7844302834316,89.9911981592371,96.3197969543147,96.3197969543147,103.65251727542,105.658709106985,103.680399552419,95.5739719313263,97.95970246582,96.8050808840283,95.2871331813992,88.4476817042606,96.343835779926,97.7359370337213,102.525651144436,103.017602682313,102.21465076661,105.042016806723,105.042016806723,104.635761589404,99.1071428571429,91.9248405103668,91.7070336391437,91.6961538461538,84.2857142857143,85,85.5846774193548,94.7154471544715,98.6666666666667,97.2244198312236,90.1419916930866,89.8802843247288,97.8249048395867
"Portland, OR",16,263.96933560477,269.120287253142,264.00016203735,267.752339572193,260.663507109005,261.995967741935,260.243055555556,251.309669558323,247.611940298507,240.087336244541,237.146529562982,230.098684210526,219.360544217687,223.484848484848,216.788321167883,194.387351778656,194.92704793156,189.475138121547,191.54625136768,199.350649350649,201.26582278481,193.251533742331,198.863636363636,188.720073664825,190.788942695722,184.430027803522,184.273024951485,196.207951070336,194.151725053357,195.227765726681,195.227765726681,187.766455778358,185.758513931889,205.137631975867,190.899581589958,213.582414651494,205.690789473684,202.402957486137,200.461636153163,208.803611738149,208.333333333333,208.333333333333,217.390683229814,221.578998073218,227.320418644583,226.700251889169,223.427152317881,228.440404501723,218.819140725495,236.612021857924,244.700494138674,234.611775244473,230.36253776435,238.549618320611,250.679347826087,242.056074766355,235.470085470085,237.928737928738,228.927853192559,234.276107594937,233.755274261603,237.645269528678,238.541666666667,255.959982971477,252.378815933153,253.399231910622,245.28829321663,247.924542018028,244.524628014092,248.480662983425,261.107054236086,263.985594237695,265.423242467719,268.018018018018,264.609432026672,264.481065282115,272.151898734177,289.215540486954,303.46723669705,306.183745583039,310.181818181818
"Orlando, FL",17,55.5921052631579,53.9274901943239,50.5333333333333,51.6822185663119,50.251256281407,49.0857946554149,48.9821034228929,49.7156218402427,50.2523216031281,49.2283950617284,49.0932642487047,47.6874003189793,48.3091787439614,47.6874003189793,50.0597371565114,49.7364881389093,49.3612078977933,49.8310810810811,50.3260059612519,49.8654403401397,49.2263272910899,50.437717547818,52.0833333333333,52.6570048309179,51.452784503632,54.3613707165109,54.4230055658627,54.1666666666667,53.4124629080119,55.8213716108453,56.4724919093851,60.3021978021978,59.7209374036386,59.8293036750484,66.9054223767924,70.136415970685,71.4761668629517,72.041166380789,71.3995887420245,72.0288136430694,77.1186440677966,76.9439374185137,78.5340216906849,78.7657588434503,79.0766111393966,80.3769716088328,82.6612903225806,80.7600950118765,83.5547785547786,82.8930956998184,81.6173169519697,79.8319327731092,83.3333333333333,85.4102167182663,88.3096366508689,86.8637028176502,86.2414901664145,83.8351822503962,77.8783748701973,77.5700818655421,79.6897038081805,85.5714285714286,86.6898855934363,87.1677740863787,88.0141010575793,90.7715582450832,94.3360581721401,97.6579037521862,97.7498001598721,99.9384993849938,103.244551029677,103.602423464426,104.524493362424,109.573711512718,110.48951048951,109.330628803245,110.91435172512,110.410260471236,112.725464190981,113.176144244105,119.047142857143
"Cincinnati, OH",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.3243243243243,97.284981091302,97.3333333333333,100.687285223368,100,96.5773809523809,91.1212121212121,89.9621212121212,89.7435897435897,93.0635581951955,100,98.6486486486486,94.6022727272727,92.0698924731183,95.9384351002848,96.7902600996126,103.958154072799,97.1395881006865,97.8496996654501,98.4976525821596,97.8496996654501,97.8496996654501,103.192488262911,100.286944045911,103.409090909091,103.969940010433,101.31455399061,102.19014084507,99.6192893401015,102.781593406593
"Cleveland, OH",19,87.4487864618125,89.3788782456774,91.9254658385093,86.5881307788979,84.9514563106796,85,81.6248102226721,80.6690814652816,77.8471138845554,72.6346433770015,69.6652719665272,70.2461192810458,68.0555555555556,67.0698924731183,64.9485738847441,61.2377049180328,60.9898107714702,60.2836879432624,55.9055118110236,54.133064516129,54.5620437956204,54.9586776859504,53.9426325363825,53.9189189189189,55.5927164622817,55.5555555555556,55.7676945900157,56.6801619433198,58.7777777777778,56.6088286713287,55.4519071310116,55.7770236879386,53.8595161219949,57.8512396694215,61.5686274509804,61.5686274509804,58.7044534412955,56.7685589519651,56.6861662684354,61.7741935483871,62.4429095537586,64.7709320695103,64.7619047619048,69.4444444444444,67.0212765957447,65.625,64.809062600174,62.7702905061396,61.8448637316562,67.1291355389541,70.6798866855524,71.3558280170122,70.8661417322835,69.6997853045991,66.798807917229,65.3495793443574,65.9722222222222,66.9781931464174,64.9408284023669,68.9655172413793,66.1971830985916,67.9816701251336,67.9278796538858,67.7908182503771,71.0160200811478,67.8004535147392,70.0921474358974,73.8650234741784,76.685844510031,75.6578947368421,74.4099378881988,74.1665521804207,75.2664473684211,77.6666666666667,75.7854821235103,77.7943722943723,79.5980437644317,81.0990783410138,81.342972816657,80.9716599190283,78.8633461047254
"Indianapolis, IN",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.7883211678832,72.864768683274,72.4900766493293,71.2101403061224,73.9057774211468,73.1322794098427,76.1904761904762,72.864768683274,76.3177998472116,78.5714285714286,80.9278350515464,72.864768683274,71.8918918918919,72.2291898922334,80.8732091690544,81.7030670478946,83.3390155749311,84.8926259824318,86.8479489664083,81.0327586206896,76.1137058887796,77.9513888888889,74.1376323272875,69.4444444444444,71.4594760540319,75.4237288135593,78.062833432128,77.6970954356846,83.1644872881986,85.001813971056,82.046332046332,78.0323450134771,73.8200914966843,77.4136084041744,72.4333536833537,72.1153846153846,71.5802987861811,67.0216962524655,68.9763655462185,72.894652634573,82.1428571428571,85,82.8239178507755,85,86.5614098279738
"San Jose, CA",21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.478723404255,414.035087719298,437.876516333963,441.713483146067,441.65435745938,450.121654501217,437.866922773838,449.301861702128,464.048573975045,468.372155049787,486.284194528875,477.279429110639,470.942028985507,467.221644120708,476.595744680851,474.020054694622,454.368932038835,467.680608365019,488.162930139597,504.609779670735,508.571428571429,524.316109422492,547.46835443038,565.217391304348,573.801212639311,560.790273556231,550.616853313751,556.311881188119,573.281002312357,555.054674771275,565.401785714286,570.867935886186,600.303951367781,609.443990374737,606.111006365538,591.525423728814,562.218890554723,598.496240601504
"Virginia Beach, VA",22,174.375,171.246962102225,170.877192982456,184.210526315789,174.75,174.389725568942,174.75,166.111111111111,174.19749433483,172.488344988345,162.027027027027,170.886075949367,179.469914040115,179.469914040115,174.029451137885,162.5,168.75,173.463676797628,164.292237442922,162.111244019139,168.073453608247,161.218320446735,152.212992916642,148.513613861386,151.024305555556,146.865725902184,147.839257588774,144.675925925926,144.675925925926,143.60119047619,143.196527229676,143.60119047619,139.82889401566,143.60119047619,141.393270216428,142.73337366854,140.855704697987,140.927419354839,141.93083573487,143.467643467643,143.258440229795,152.567975830816,157.537313432836,149.24543946932,157.156840183637,162.449450286807,162.840897655228,162.840897655228,157.881426202322,152.963671128107,152.271309248264,153.062787136294,153.062787136294,157.258064516129,159.54415954416,157.936507936508,169.456066945607,150.700140518284,148.28897338403,133.405904801715,149.484536082474,151.733001658375,163.371569950517,172.566371681416,167.701155054758,169.256490952006,177.082291666667,177.030729166667,171.890348722986,167.897396035756,159.203539823009,140.392499398325,162.646052923393,171.875,173.330050143266,181.402105135069,175.342302342132,164.835164835165,176.481625258799,156.25,162.376237623762
"Providence, RI",23,189.267676767677,194.34628975265,196.713821892393,196.276541326131,197.4386339381,195.507246376812,196.997492282109,203.768717118575,197.4386339381,188.523274478331,188.44696969697,184.72186881538,187.910984848485,178.269781596849,184.911384567758,183.797216699801,186.01475664422,184.06262749898,177.685950413223,178.469387755102,177.551020408163,176.173649671883,162.716499544211,160.336443814474,169.259259259259,169.206349206349,173.222135007849,173.222135007849,181.748113546533,177.719665271967,179.985416666667,181.99604743083,178.731822070145,186.522070015221,195.360331632653,195.473251028807,191.198979591837,182.829620574119,182.935740547998,182.773238311728,193.802521008403,194.086496028244,204.841649224039,193.783273226859,198.527462121212,191.573907496013,195.256798245614,195.256798245614,176.785714285714,175.129533678756,186.25,189.906881313131,187.448854337152,197.527160493827,204.861111111111,196.850393700787,194.405594405594,189.092900065503,192.24358974359,188.513513513514,185.587336244541,181.082287973821,185.536950501904,194.488888888889,194.443576388889,194.779411764706,198.255584351475,203.703703703704,205.842911877395,198.30805134189,198.571428571429,194.533333333333,189.236111111111,191.102941176471,192.826617826618,196.078431372549,196.090555335708,195.348837209302,194.844791666667,198.537996838302,206.611235675137
"Milwaukee, WI",24,174.166666666667,174.166666666667,175.555555555556,170.053350459596,177.3735581189,180.180198291439,178.856382978723,179.727815205302,171.314285714286,168.920187793427,171.314285714286,167.426273458445,158.64466707807,156.620209059233,149.806034482759,146.857823720392,145.842131747414,141.919686581783,144.186046511628,143.199345623706,144.615384615385,138.953488372093,138.953488372093,135.594989561587,133.045977011494,125.16339869281,122.926092181535,125.263157894737,119.444444444444,124.589693549011,125.131578947368,126.099706744868,118.31066853466,126.896551724138,135.369779944986,133.721562300354,142.04816017316,143.837040618956,136.137820512821,134.092827004219,131.707317073171,130.312667861087,126.099706744868,121.951219512195,129.703291695538,124.426459143969,133.462304135628,119.589077856903,124.228565087468,135.591432778933,133.604651162791,151.675136912322,157.271702367531,151.247454175153,154.787908680947,152.272727272727,147.942017069924,144.47900466563,139.323061831737,151.824078932477,138.501742160279,131.475906130336,146.363817439895,153.063063063063,165.026703159276,159.247030380531,159.547738693467,157.255244755245,149.411764705882,150.521436848204,153.288740245262,155.95693013165,149.365303244006,147.757983193277,146.218487394958,156.295142754842,155.850358385477,155,153.288740245262,152.640336349437,152.641783809985
"Memphis, TN",25,,,,,,139.372822299652,138.888888888889,128.530512606261,135.416666666667,119.083333333333,128.530512606261,119.59068627451,119.083333333333,129.202689721422,132.063184306569,119.864680526,119.716775599129,126.428571428571,125.811907983762,124.387755102041,122.923320800971,122.143458351082,120.327552986513,114.376590330789,120.135236664162,113.065693430657,115.929941618015,120.222143718395,117.021276595745,116.138059701493,121.565671048819,120.135236664162,119.660678642715,120.562068382535,119.65811965812,119.65811965812,120.870033733133,119.333333333333,123.028391167192,121.288515406162,128.278682519798,130,128.865979381443,131,132.839721254355,133.46936798801,144.610778443114,138.51526859801,141.710114702815,150.300687285223,142.716535433071,141.633858267717,147.326470081315,145.227308233089,146.89880304679,146.89880304679,143.103444123314,143.377483443709,136.645962732919,136.645962732919,137.178356614423,141.666666666667,139.177498704068,142.076107899807,144.348894348894,144.268774703557,144.535400636422,140.474613686534,143.097643097643,140.880462834778,144.346392875805,149.497487437186,146.55873701627,148.255813953488,139.597826086957,140.389275902062,142.399049881235,144.72190692395,150.628140703518,148.709064911062,146.653543307087
"Oklahoma City, OK",26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.9010416666667,76.0233918128655,81.5204678362573,76.0233918128655,79.0697674418605,81.6104461371056,90.1455026455026,85.4264570433567,86.6207594148771,92.4506746626687,87.6,84.756974789916,82.7991452991453,77.258728431525,79.0598290598291,79.8515519568151,83.2799829278703,88.1849315068493,87.0108243130724,92.6912601559159,91.9377652050919,92.6966928420417,89.2857142857143,80.9294871794872,84.0287681611552,86.3267670915411
