"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"Marshall, TX",493,169900,169950,169900,164950,169450,165000,165000,169250,169500,165500,164900,164500,155000,151250,155950,159900,164700,179000,171500,179000,185000,174450,179950,179900,160000,157500,165000,156750,154500,167500,155950,165000,177970,169900,175000,175000,179000,177750,180000,177750,179000,174500,169500,169500,174700,174900,167500,167500,179000,179900,182000,188900,193500,185000,189250,187500,179900,179000,178900,178700,179900,184450,180000,180000,180000,183750,189700,189950,186250,189950,179900,179900,174900,171000,175000,174900,174950,174500,174900,176900,168000
"Farmington, MO",494,120000,119900,119900,119900,119900,119900,117900,116900,119900,123900,120500,120000,109900,104900,109900,113000,116900,119600,118000,120000,114900,112750,109900,109900,109900,109900,109900,114900,114000,114900,114975,111500,105000,98000,107250,109000,106900,107000,109900,110000,118000,117900,115000,114000,117000,119900,114900,117950,109900,110000,114900,119900,119900,119900,119900,118250,119000,114900,119900,119250,115900,115450,119000,119900,119000,119900,116000,117500,119000,115950,115000,109900,105000,109900,114450,115000,119900,120000,123500,122900,124900
"Charleston, IL",495,87500,89900,92500,89700,92700,94900,94900,90900,92000,86950,94500,89450,87500,85000,94900,91950,94950,97900,92500,96900,97700,94900,92500,98900,99100,96200,97900,89900,92000,99999,102449.5,99949.5,104900,93700,90950,88500,82900,84700,89000,89900,96450,93700,89900,88950,86000,86000,84700,84900,84000,87250,89900,88700,94500,91500,95750,98000,95000,89900,87900,86750,86500,85000,87700,85000,89950,89900,90000,89950,89950,89950,89900,89700,89900,93950,95000,98500,95950,99900,102450,94500,93500
"Athens, OH",496,137500,140000,149000,149950,149500,149950,148500,149500,148900,139500,134000,129000,126000,119000,132000,132000,139900,140950,148000,139900,137000,136750,134900,129900,133950,130750,133700,138450,139900,149950,149900,144700,137000,130700,139000,138000,136900,135500,135000,136500,137000,138500,147500,143942.5,139900,148000,149250,149900,147950,144900,159000,149900,147450,148000,149900,148500,144500,139900,138250,139450,139900,140000,150000,154900,152200,153100,159000,157500,159000,159000,159700,160000,154900,157000,164950,164900,155000,155000,155000,159000,158900
"Hobbs, NM",497,,,,,,,,,,,,,,,,,,,,,,,,,,,167500,179000,172500,166400,165000,159900,169900,169900,167250,177450,184450,194250,182700,190000,192950,197000,185000,178250,180400,173450,187000,185000,179900,179900,189500,187500,194900,184900,179000,179450,179400,175000,165000,164900,172250,152000,176850,191250,176750,169450,165000,174250,177000,169900,179900,173400,169900,171900,179000,172000,170000,167500,169900,169700,169000
"Clearlake, CA",498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197250,199925,199000,195250,214900,218950,229500,229250,229250,239000,239000,235000,227000,225000,225000,225000,229000,235000,249000,255000,249900,249000,250000,254500,250000,248250,239900,239000,249900,259000,259900,259000,249000,249250,249000
"Nacogdoches, TX",499,,,,,,,,,,,,,,,,,,,,,,,,,149725,149900,153900,174000,166750,174900,164250,152500,139750,143700,144900,141250,149900,149950,159925,155000,145000,149950,159000,159450,164900,164900,154900,149900,139000,149700,154000,156700,177500,175000,169900,169900,165000,159900,159900,149450,150000,156500,158500,164950,169900,169500,170950,169000,179500,169900,179700,179500,182450,199500,191850,169900,187500,196500,198000,197750,194400
"Hutchinson, KS",500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99900,99500,94700,1e+05,103000,99450,94500,98700,91450,91950,94900,96625,95000,97000,107400,114950,109800,117900,115000,105000,105000,104900,105000,104900,1e+05,104900,102450,105000,114950,120000,114900,117000,119900,121000,120000,113950,109900,110000,103950,101500,94900,98500,97000,99850,99900,99900
"Faribault, MN",501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179650,170500,170500,189900,199500,199900,199900,199900,199900,199900,189900,179900,179000,179900,184500,184500,190000,199900,199900,199900,205000,199900,199700,189950,184500,187000,195700,199900,209700,210000,214950,214950,219950,224900,224900
"Elizabeth City, NC",502,199900,199250,195000,195000,193000,189900,189900,182000,179900,179500,179900,179000,175000,177900,175000,175000,179900,179000,179900,179900,175000,169900,169900,164950,164700,165000,164500,159000,155000,145000,139950,139950,148750,159000,174900,175000,175000,184900,179900,183900,183900,182250,179900,184900,179500,175000,169900,179000,179000,180000,185000,184900,179900,179000,179250,171910,174900,167500,170000,175000,183500,180000,175000,187000,180000,179000,178100,178300,175000,179900,179900,178600,179900,189500,198750,199900,199900,199900,199900,195000,192700
"Alamogordo, NM",503,150000,150900,150000,158750,159500,158000,159900,154900,159000,154900,159749.5,157900,159500,154900,159900,154900,159900,160000,148250,146400,148500,148500,149900,150000,149995,159900,159750,159950,159500,157000,157750,155000,155000,159500,154900,149900,149900,149900,149900,149900,155000,149900,149900,149500,149900,148000,149900,149500,149900,150000,149900,149999.5,155000,149900,149900,149500,149900,149500,149500,149500,148000,149500,149000,145700,149000,149000,149900,148000,148500,148000,144900,147250,150000,154700,154900,159000,159500,159900,164800,165000,164700
"Red Bluff, CA",504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209000,210000,199000,209900,209000,208000,199000,198900,199000,197846.5,191250,193950,183950,174900,199000,212400,212450,219450,223450,220000,194200,205000,206950,209000,219000,214995,219000,212450,202750,219375,219750,219500,215000,209999,217000
"Hudson, NY",505,258900,258950,259000,249900,255000,259000,255000,254950,254950,259000,259900,265000,259000,269000,269250,259000,269000,279000,275000,266450,264900,259700,259500,255000,259000,257000,249925,259900,261900,269000,265000,259000,262450,264500,259000,258950,259000,259000,269000,274000,273250,275000,269900,272500,274900,269000,259000,254500,249900,249000,249000,249900,259000,259900,264900,253000,259900,269000,275000,279000,277500,275000,280000,294950,285000,285000,279000,274700,270000,275000,275000,271000,275000,269900,269900,277000,289000,299000,295000,295000,295000
"Somerset, KY",506,145900,149900,149900,149900,149900,149900,149900,149950,154900,154900,159000,160000,154900,149900,158000,154900,154900,149900,149450,147350,145000,144900,139900,139900,139900,143900,144950,144900,144000,144900,143350,144650,144800,139900,139650,139900,139000,135000,139949.5,145900,147400,147450,149900,139950,145900,145000,139900,139900,138250,141900,145900,149900,149000,149900,149900,149000,149900,149000,147000,147250,145000,146900,140000,147200,155900,159900,159900,159900,159900,158950,149900,143000,139900,139900,149900,149900,150000,159000,159900,159900,159900
"Coos Bay, OR",507,199500,195000,189900,189900,188750,195000,199000,199000,193450,189900,187900,180000,175000,169000,174500,162500,160000,164900,165000,169000,170000,170000,169500,165000,165000,159900,165000,169000,169000,169000,169000,170000,174900,172500,176000,179995,179000,185000,185250,190000,192950,190000,189999.5,190000,198000,191250,195000,193250,194250,194500,189000,199000,2e+05,209900,205000,219250,225000,219000,214000,205000,199900,208000,215000,215000,215000,219000,217000,209000,208000,207500,214250,207000,214500,215000,215000,220000,219999.5,225000,225000,225000,220000
"Walla Walla, WA",508,214350,215500,208850,202225,214950,210000,207000,204950,203327.5,209900,199900,199995,210650,199900,213950,199950,199900,2e+05,199900,199900,199000,198000,198000,194900,194950,199500,199500,209900,211950,199000,199000,199000,199999.5,199000,199949.5,199900,197700,191950,192500,196500,194950,194700,194990,199000,189700,186400,189500,188500,184900,181499.5,189000,189000,189900,194995,196500,199994.5,199945,199000,199945,197495,197990,199250,199000,205000,209000,210000,218000,218000,224900,219000,217995,219000,214244,210000,213700,229000,229000,234700,239900,239000,229400
"Sayre, PA",509,139000,139900,146900,139900,139900,139900,149700,144950,149900,149900,144900,145000,149900,149900,149900,149900,160000,160000,169200,162450,168900,169900,169950,174900,179000,178500,179700,174999,174900,169000,172900,172900,169000,163950,168000,164900,161500,159900,159000,159000,159000,155000,158500,159000,155000,153000,150000,152500,150000,153000,157500,150000,153950,154900,154900,155000,154900,149950,149900,150000,150000,149900,150000,150000,154900,154900,159900,159900,159000,159900,159900,159900,159000,149900,150000,157750,155449.5,157500,149950,149000,149000
"Oneonta, NY",510,169450,169900,175000,169900,169900,165000,165000,165000,159000,159900,157500,157500,160000,162450,167900,168450,164950,159950,164900,159900,159700,159900,164900,160000,165000,160000,159900,164985,159900,159900,158000,157450,164000,159000,159900,159000,159450,159000,165000,159000,159000,159900,159900,165000,165000,158450,159900,158900,149900,154900,157000,166950,169000,165000,165000,159000,159500,154900,149900,149000,149000,149000,149900,149500,149900,152000,149900,153950,149850,149800,149000,149000,149000,149500,149900,149900,154900,155500,152000,149900,150999.5
"Fort Madison, IA",511,99500,99500,96000,99250,95000,95500,89500,97500,97700,101200,97500,90950,101450,104500,89900,88500,87750,87500,103000,94250,88000,89500,89900,89945,89945,91500,98750,90000,88450,88000,84900,88500,90000,89500,89500,87000,91450,89900,94900,95000,89900,90700,89950,89900,94500,89150,79950,85000,82900,85250,92000,92000,89950,89500,89500,92500,89900,92500,86250,85000,86450,87500,90000,97500,112250,119000,124900,124950,122900,127750,121000,121900,120000,120000,128250,125900,138250,135000,117000,104900,99000
"Baraboo, WI",512,183400,185000,180000,179900,178700,175000,179900,184700,179900,174900,172500,169900,169900,169900,168700,164900,164900,165000,164900,165000,169900,168900,169900,155000,139900,139900,144000,148500,144900,144900,139900,148800,148800,149900,159900,159000,154900,149900,154900,159500,159900,164900,165000,167500,165000,165000,162500,163900,165000,168250,169900,169900,169900,165000,163000,169000,169000,169000,169700,167500,169000,168000,164700,164900,163950,166450,168900,164900,165000,164900,171900,174200,178500,179950,179000,176000,179900,182000,184900,179950,179900
"Marietta, OH",513,124250,129900,139000,130950,129900,135950,139900,139900,144900,139900,129900,129700,121500,135500,139900,137500,134900,129900,129900,131250,139900,132900,140000,129000,127000,129900,138500,139450,143950,139450,134250,139000,140000,139900,150000,144450,139900,129450,128000,136900,146950,149900,149900,144900,139500,137750,136250,135000,142000,147450,145000,149000,159000,149000,149000,150000,149900,149700,149000,149000,145000,145000,149900,162500,159900,164500,159500,158750,159000,159500,165000,165000,159169.5,158750,157000,157000,151250,150000,150000,150000,149900
"Salina, KS",514,129450,127900,126700,125000,127900,124900,122900,120000,119900,117000,117000,108850,109900,109900,107450,104900,115000,119625,119900,119900,118000,113900,99900,103900,109900,109000,119000,125000,129250,122950,115000,109900,109900,108500,111050,110000,115000,117750,119900,119900,122500,124900,124950,129500,127250,120000,129900,130000,129500,139900,134900,134900,130000,129900,129950,129900,127900,124950,127900,129150,125000,134900,135000,135000,140950,139900,133450,129900,127000,128500,119500,119500,118500,118000,121500,129900,136000,134900,132625,132900,140000
"Rutland, VT",515,199700,199000,199250,199000,204750,199900,199000,205000,202925,199900,199900,198000,189500,179900,180000,197000,191000,199000,199000,197750,198000,198000,189900,189000,182250,189000,189500,189900,192000,194300,189900,189900,180000,181000,182000,184900,184700,185000,184900,185450,187000,185000,179000,178000,175000,174900,174000,168000,165000,169900,172450,174900,179000,179900,184950,184500,184900,185000,182500,179900,179000,179000,179900,182000,187000,185950,185000,182000,184950,182250,184500,179250,179000,179900,184700,185950,189950,189900,190000,189000,189900
"Big Stone Gap, VA",516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000,129800,138950,129800,124500,125000,119900,125000,138750,134900,129850,132000,136750,133750,145000,139500,132250,129450,128750,120000,114950,110000,106900,109000,115000,110000,110000,109000,105900,1e+05,105000,114500,99500,99000,99900,106450,109000,109900,114850,110000,110000
"Sturgis, MI",517,124450,124500,129000,121000,119900,119900,124500,119900,119000,109950,99900,99000,90500,89950,94000,99900,102500,104900,99500,96700,98500,94900,89900,87500,86900,89000,92500,89900,95450,94000,93250,93000,89000,93500,97500,92000,87900,89900,96450,99900,99900,101000,108000,99900,99900,99000,99900,99000,99900,99900,99900,109900,119900,129900,128700,122500,119500,118950,115000,115000,109900,114325,114900,119900,119900,124900,122800,119900,109950,105000,105000,99900,99999,109400,115000,119000,120000,124000,124700,120000,124500
"Fremont, OH",518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97500,99000,97500,105750,99745,107500,107500,109900,109700,109900,105250,104900,104900,102599,97750,99900,99900,109900,105000,107000,1e+05,105450,1e+05,94000,93700,93200,94600,93000,93900,93950,94900,93900,94500,97500,97500
"Mount Vernon, OH",519,125000,125888.5,126777,126238.5,125000,124900,120000,120000,116950,124777,125000,119950,108888.5,124500,124777,128500,129900,128825,124838.5,120909.5,125450,118900,109900,1e+05,110000,112000,118450,116900,120000,121000,119350,125000,110000,115000,129250,124900,120000,119900,122900,127000,139900,139900,135000,139900,139900,139900,139500,135000,131825,134777,139000,149000,149900,148950,147950,145000,139900,139000,136900,135000,130000,134900,135777,138838.5,145000,146900,142500,139900,139500,135000,129900,129000,125000,129900,140000,142400,149900,155000,155000,149444,148777
"Lewiston, ID",520,189000,184500,188041.5,185000,184500,179900,189000,189600,189900,186900,179700,175000,179400,174774,171000,169900,179900,178500,177500,179000,177500,177000,169900,169995,169900,173250,175000,169500,169000,165000,160000,165000,159500,158000,169000,163000,165000,168250,167500,169500,179000,175000,172500,182500,184500,184500,179000,179900,169950,179000,183950,189600,189000,189900,195000,190000,195000,189800,188000,187000,185000,189250,199900,199900,199900,204950,199000,198700,199900,209250,199900,2e+05,209000,209450,215000,209000,215000,215000,217900,215000,215000
"Shelton, WA",521,229000,219950,224950,214900,210000,210000,215250,198000,214000,199000,197250,189700,178171,178500,175000,169000,175000,179000,184000,189900,194900,189950,189500,179950,180000,180000,185000,174950,189950,195000,195000,199000,189000,175000,199900,199000,199900,199500,204000,209000,212000,217000,219500,219500,224900,215000,209500,199250,195000,189900,199900,2e+05,209900,207500,210000,210000,210000,210000,199950,196325,192000,196825,199900,199950,205000,210000,209900,209900,210000,209000,199900,196650,189900,199900,209000,210500,224900,235000,229900,229000,226500
"Albemarle, NC",522,154900,154900,152900,155900,159000,154900,155000,155000,159900,155575,159900,155125,149900,141250,139900,144950,149500,149000,154700,154900,149000,143700,138500,135000,139000,135000,135750,129900,129700,125000,125000,122950,119900,123950,139950,139500,139900,147000,149900,149900,155000,159900,159000,149900,154617.5,152367.5,159000,161200,149700,149900,164900,164900,164900,164900,164900,164900,160150,152950,163400,169900,164900,160000,158450,159900,158900,158950,164900,164900,159400,164900,164900,161400,160900,152000,172000,179900,179900,179894.5,177394.5,174900,169900
"Enid, OK",523,124900,124900,125000,124000,124900,124900,125000,125000,123700,119900,113700,114900,111900,116900,117900,118875,125000,125000,125000,125000,124900,124900,124900,125000,126000,124900,125000,129450,129900,134900,138900,131450,128600,120000,124900,124900,138700,140500,139900,134900,129900,132750,133450,124900,128000,129900,139250,133000,124950,121950,128950,137945,142000,140950,149250,149900,145000,152000,169900,165900,166450,165000,165000,169900,159900,165900,150000,142000,140750,140000,134900,139900,149500,149900,155000,165900,159900,157000,159000,159900,159900
"Jefferson, GA",524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169900,162400,165000,175000,172000,184900,189950,190800,199900,190717.5,198000,189900,192900,191450,198491,191450,193000,194900,198900,194900,190900,199500,199900,205000,209500,209900,209000,204950,201700,201700,204995,205000,205000,205000,203700
"Georgetown, SC",525,329900,329900,334600,325000,329000,325000,325000,325000,325000,324900,324900,309900,309900,299999.5,3e+05,304900,289500,275000,270000,270000,274850,269000,262000,269900,259900,259900,259000,265000,264950,265000,269000,265000,274900,274900,277400,269900,267500,269900,275000,277900,269000,275000,278700,278700,275000,277350,275000,279450,276700,275000,278700,279900,278700,279000,278700,269000,290000,295000,295000,299000,289900,295470,299999.5,312170,319950,314950,321617,315000,315000,319000,325000,327950,320000,319000,319900,319900,324900,320495,324995,314915,324995
"Laconia, NH",526,269900,269000,263700,259900,269000,269500,259900,259000,249900,254900,259000,249900,239900,239900,237500,239900,239900,239900,239900,234900,234900,230000,229000,219999.5,218700,218900,222900,224000,219900,219900,224900,224900,225000,224950,234600,231500,229988.5,230000,239000,239000,239000,239900,239000,235000,239000,235000,230000,234900,234900,219000,220000,224000,225000,229900,235000,235000,240000,248000,234950,229000,229000,231000,229950,237000,241900,245947.5,239900,239000,239000,234900,235000,239000,239900,239000,239900,239900,248450,259000,267000,263000,264900
"Batavia, NY",527,109900,109900,109950,110000,114900,115000,109900,119500,114900,114900,109900,109900,99950,114900,109900,109900,109900,103750,104900,104700,99900,104900,99900,108500,109900,99700,99900,102950,107500,109900,107500,99900,99900,98000,102450,104900,104400,109900,109900,109900,109900,109900,109900,109450,109900,109900,105900,98450,105000,102450,98450,97900,99450,107450,119000,119900,124900,121450,112400,106400,94950,90950,94900,99900,109900,99900,109900,109900,109900,100950,99900,99900,99900,99000,99450,99900,99900,109900,109900,109900,109900
"Oxford, NC",528,169900,169900,179900,178900,179200,177950,170950,174500,177990,174900,164900,167000,169000,169990,165000,159900,163900,169400,166900,166900,165800,168000,169900,165850,165000,165000,169900,169900,166000,163500,164900,164900,159900,159900,173950,174000,169900,174500,173900,175000,178500,178000,174500,174000,174500,169900,169900,169900,164990,169900,168743.5,169900,174990,179900,184950,189447.5,179425,177740,188450,182990,179425.5,178500,181990,184950,189700,189250,184900,175000,174450,184900,184900,188900,189900,189900,188500,206000,191990,209200,2e+05,225000,224750
"Columbus, MS",529,164950,160650,159350,164000,166000,161825,159236,159900,159900,159118,152500,144500,149900,149900,149900,149900,149900,149900,147200,149000,149000,149900,149900,149900,149000,149900,149900,151700,149900,149000,144950,145000,139450,142000,147700,145000,148700,149450,149900,149900,149900,149700,149500,145000,143825,139900,139000,134900,129900,130000,134900,134075,134200,129900,132000,129900,129900,134500,140000,139900,139900,129950,134950,137500,135000,144500,139900,147900,147500,149000,139900,139000,135000,139900,149900,149900,149900,149900,149900,149900,144950
"Norwalk, OH",530,103500,114900,105900,109950,107200,101900,98900,95000,96000,99900,108900,96000,91950,84500,89900,97500,99900,99900,106650,104900,95000,89000,89900,94900,84915,93000,89900,99250,99900,99200,97500,91000,99000,99000,99000,91000,96750,89900,93950,97500,99900,99900,99450,99900,98000,1e+05,1e+05,99900,94900,1e+05,105000,107500,102500,109700,1e+05,109000,109900,108900,99900,99900,99900,104900,107400,105900,109500,115000,114900,109700,109900,109900,99900,99900,97000,89900,92750,1e+05,98500,99000,99000,99900,103450
"Barre, VT",531,218000,220000,224000,229950,230000,229900,227750,225000,223950,225000,225000,225000,225000,224500,220000,220000,215000,215000,215000,209000,219000,221444,220000,215000,215000,215000,225000,224900,225000,229000,225000,225000,222500,219500,219000,219000,215000,213100,204950,219000,225000,225000,225000,225900,219000,210000,219000,212450,210000,210000,224850,225000,235000,230000,225000,225000,225000,225000,219900,215000,219900,219900,214800,225000,229000,229000,225000,224000,219900,219000,220000,220000,225000,225000,222500,233450,230000,229000,219500,219250,223900
"Kinston, NC",532,119500,119000,119900,119000,118713,119900,115400,115900,118000,114950,116900,113750,112450,112900,109900,103450,104900,109900,114999,109900,107250,99900,104000,98500,109450,109000,109900,104900,103950,109900,104900,105950,108700,104850,110000,109900,110000,114900,113500,113500,114900,117000,117950,118900,117947.5,119000,119000,114700,110000,99974.5,99000,99000,105000,1e+05,105000,109000,107900,119900,119900,119900,119900,113700,110000,110250,114700,118900,116700,114900,112000,116450,113000,114900,113000,113000,114000,117950,119900,119900,119000,115000,114900
"Sterling, IL",533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109900,109900,107900,105000,99900,93500,89900,92500,93900,95000,97000,99900,89900,89900,87500,86900,85000,88900,89900,89900,94900,92500,92700,89900,89000,88700,88900,89900,89999,89999,94900,94900,89900,89900,88750
"Palestine, TX",534,135000,129500,129500,127000,129000,122250,124750,122500,125000,125000,123000,122500,120000,118000,115000,110000,119900,125000,126250,125000,125000,125000,125000,124900,120000,126500,119900,119900,112500,110000,112500,103000,109000,115000,115000,115000,115000,119000,123000,125450,132200,129900,129500,125000,125000,125000,120750,125000,119450,119250,126000,129000,134900,139900,135500,135250,138450,143900,139700,139700,134500,129700,135000,139900,149900,150000,139900,143500,149000,148900,148900,145900,133750,149000,145900,145000,149900,140000,144900,145000,144950
"Dublin, GA",535,145450,139900,135000,134950,135900,139000,139000,139900,139500,139500,134500,120500,119000,119750,129000,124500,124900,117900,119000,124587.5,127000,124900,119700,119900,125000,120900,119900,122250,109000,109900,119900,114950,114900,109950,119900,117000,118000,122200,118000,123900,130000,129900,129900,129900,129900,129900,119450,119950,119900,126750,129650,127750,129900,129850,129800,128000,129900,135000,129900,130000,132750,130000,126450,139800,139900,139900,137900,135900,139900,129900,128000,124900,124900,123900,124900,128750,129775,135725,129775,130000,134900
"Vicksburg, MS",536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145000,152000,128500,125450,127900,129900,133000,131400,132500,131950,130000,130000,133450,134200,138000,139900,144900,144900,145000,144750,144900,144950,144950,139900,134900,137000,139900,142000,145000,149500,145450,140000,139900,159500,150000,149900,149900,140900,148950,154900,154950,154900,149900,144700,142500,140500
"Point Pleasant, WV",537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129000,129900,125000,123300,120600,120000,120850,119500,120000,109000,120000,120000,119000,109750,115000,109000,114950,109000,115000,115000,119900,114950,118950,117000,114925,115999,119900,119700,119900,129900,129000,125000,129700,129900,132500,129250,129000,124900
"Sanford, NC",538,175900,175000,169900,169900,169900,169900,167200,165000,164999,163450,163400,159962.5,164900,164450,159950,164900,164999,162500,159900,159900,159900,159900,158985,159900,159900,159500,159000,149900,149900,144900,139900,139900,135000,135000,149000,147500,149900,149700,154000,159900,159900,160000,159500,154900,157700,149900,149000,146150,142500,142900,142950,148900,157900,158394,159990,159990,159900,159900,159900,156750,152450,159900,159900,162950,163900,159999,163900,165900,169000,169000,169900,169900,165000,165000,165900,169700,175000,185000,193500,187982.5,175000
"Fergus Falls, MN",539,219900,223400,221900,219900,228500,229000,222000,225000,218500,214900,205999,209000,192400,194900,189900,179900,179500,175000,183975,182975,179000,169900,164900,159900,159900,164700,164900,169000,183975,189000,179000,169900,169900,164900,168250,169500,166250,162000,169450,166900,169900,174900,179900,179000,174500,169000,165500,155000,144900,149200,164900,185995,186995,199500,199900,199000,188000,184950,178000,169500,169400,169900,174450,189900,196500,199250,209900,214900,208000,189900,185000,179950,184700,179900,180000,189000,189900,189900,199500,199000,199000
"Tiffin, OH",540,,,,,,,,,,,,,,,74900,62250,62000,58500,58500,64900,69900,70900,70900,67900,65900,61000,59000,54900,63450,65400,66750,67000,64900,68000,74900,74500,74900,74900,74900,74900,74900,74900,74500,73900,79250,80000,86900,83500,76500,83500,84000,86900,88500,87500,85000,85000,85000,87400,89900,84900,84900,85700,84250,82500,84200,84900,86000,84500,79900,79900,77500,77500,79900,79900,84937.5,89900,89900,89900,98700,99900,99900
"Fairmont, WV",541,119900,120000,120000,122000,119950,118500,119950,119900,120000,119000,117500,119900,114950,117500,118950,119900,119000,124900,128500,125900,128700,124900,121250,115000,106500,114500,117450,119900,119500,125000,120000,119900,119500,119000,115000,115000,110000,115000,119450,116950,115000,115000,124450,124900,114000,115900,115000,107000,110000,110000,119500,119900,128750,125000,128750,125000,124950,129900,127000,124500,123250,129900,124500,129000,129900,139900,137900,135250,138500,139949.5,140000,138500,129900,129000,135000,133950,135000,135000,138000,139000,137900
"Crossville, TN",542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128000,129500,135000,122500,125000,119780,119900,109900,110000,110000,110000,109900,110000,104900,99900,98000
"Picayune, MS",543,158950,159000,157700,159900,159900,159250,158900,159900,159900,159900,159000,159250,155000,151876,149900,151876,155000,155000,152450,149900,151500,149000,149000,149000,149000,145000,149900,149000,144988,149900,149750,149550,145000,135500,145900,145000,145000,144000,144000,147925,141000,147000,149900,149950,154900,155000,159000,154950,148200,147000,143950,152700,149950,155000,153000,154950,155250,156000,150000,149900,157000,159900,159900,159900,159000,169000,167250,169000,165000,159900,159900,159900,159000,155400,151000,150900,153550,151600,159900,159900,159900
"Gloversville, NY",544,159900,154950,149950,150000,159300,150000,154950,159600,149900,148500,147000,137777,138900,129900,146500,143650,129600,129900,143300,139900,139900,136450,136950,138900,139900,139900,140950,148500,138900,139700,149450,149900,145000,145500,144900,144900,139700,139900,145000,141250,142500,149000,149500,145000,149000,144950,139000,139000,139000,129900,129000,129900,135000,134950,135000,139900,130000,129900,125000,118999,118000,119900,119000,119000,124500,128250,129900,129900,129900,129900,125000,119900,118000,115500,118000,118450,125000,134500,135000,122000,125000
"Sonora, CA",545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205000,215000,215000,219000,219000,229000,232990,235000,239900,239000,235000,235000,234900,229000,234000,231000,229000,229000,229995,234950,235000,235000,230000,232000,235500,236802.5,234250,235000,247450,249900,249000,249900,249000,249000,249000,249000,249000,249000,249000,249900,265000,268499.5,269000,275000,275450,275900
"Gaffney, SC",546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117500,124400,119900,120000,115900,109900,109900,99900,96450,98200,99900,1e+05,99200,99900,108450,119000,109900,109900,118000,119000,109900,104900,94500,94950,108900,94900,104950,119000,124300,119900,122800,119900,119900,119900,119900
"Carson City, NV",547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e+05,210000,203449,212450,224950,212000,214900,225900,246750,245000,239000,236000,249700,249000,247500,249000,264900,249000,238500,250000,242500,244999,250000,250000,269900,275000,279900,281000,282250,285900,282450,285000,284250,289000,279650,279900,282000,285000,295750,289900
"Calhoun, GA",548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129125,128500,129900,124999.5,124900,129900,129900,120000,129900,132950,133450,132000,131900,131000,129825,130000,134900,132000,133450,135000,135000,138000,138000,137500,135400,132900,127900,129900,137750,141900,149900,148400,149900,145500,149900
"Milledgeville, GA",549,174900,171200,189000,179900,189900,195500,186500,188500,180000,176000,164900,155000,165000,165450,169000,169900,169900,169900,169000,168500,171700,165000,153050,149500,159450,154900,164000,167700,155000,140000,134900,140000,149000,149900,159900,159900,169750,175000,169500,175000,175000,173700,169000,166000,164500,169000,163000,165000,169000,170000,169000,174900,174700,177500,179000,180000,176000,176750,169900,175000,179000,178000,169000,175000,170000,169700,169000,170000,169900,166450,159450,154900,158900,169900,178450,179900,179900,179900,181000,182000,179900
"Waycross, GA",550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115000,115000,102900,104500,103250,99700,96500,99000,99000,112500,109250,125000,124500,119000,111250,112000,109900,119000,114900,114700,118750,117500,115000,114900,114900,109900,111250,111250,114900,114900,112500,112500,112700,114250,98900,98900,97500,99000,108500,110000,111000,105000,104200,104950,102700
"Oil City, PA",551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84950,85000,84900,79900,84900,83200,85000,79900,84500,84950,89900,89900,89900,85000,80995,75000,74900,75000,84650,79900,83000,85900,84950,89900,89900,89900,85000,90000,89900,80000,85500,89000,89900,99500,92200,89900,95900,89900,89900,89900,91750,89900,90000,89500,89900,89900,95000,98500,95000,89900,88450
