"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"Reno, NV",117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266500,269000,264610,266630,274900,284900,295000,299950,3e+05,305972.5,312900,309950,299900,308997.5,308900,319850,324700,337069,339900,340000,347500,349000,347900,349000,349900,350000,349000,352426,349900,355000,369000,369825,365500,360000,359900
"Asheville, NC",118,259900,251900,249989,249500,249900,249900,249500,245000,245000,245000,239999.5,232993,225000,225000,219900,219900,229000,229900,230000,229900,229000,228400,225000,224900,235000,235000,235000,234700,229900,229500,225500,225000,219900,219900,229900,229900,235000,239000,239000,241900,247000,249000,249000,239900,239900,243000,244950,249000,239250,245000,249000,249900,254000,258900,255950,255000,257500,255250,254900,254900,250000,255000,250000,259200,260000,265000,265000,267500,268500,269900,275000,275000,279900,284799.5,289900,293000,299000,299000,299500,299900,299900
"Port St. Lucie, FL",119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179500,183800,183900,189900,195000,199000,199900,206300,209815.5,209250,210000,219000,224900,233950,230000,230900,235000,235000,232000,229000,229000,229999,237000,239900,239900,240000,244900,249000,249900,249900,249900,249999,250000,254900,258900
"Santa Maria-Santa Barbara, CA",120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869000,880350,792000,749000,723500,799000,769500,795000,772450,749500,739000,727000,699990,749000,757000,787000,799900,795000,812500,849000,837000,825000,805000,809000,832000,879000,829000,839500,850000,867000,879000,879000,872000,895000,899000
"Huntsville, AL",121,205763.5,205763.5,208000,189900,192500,189900,189900,189850,188800,180800,179900,178500,174900,174900,174900,174900,176950,174926.5,177500,178900,179000,179000,177900,174900,174900,172900,169900,169000,162900,173900,172900,172900,169900,172400,175900,175000,174900,170900,174900,179000,181900,181900,180680,180000,184900,196900,198000,184650,184900,187000,185900,184900,180000,185900,187500,185000,179999.5,179800,171500,179590,179000,179900,179900,181000,184900,187500,190000,189900,189900,193710,196900,196900,194900,198000,198900,202940,204900,205000,200600,2e+05,2e+05
"Fort Wayne, IN",122,,,,,,,,,,,,,,,,,,,,,,,,99900,92000,89924.5,99900,1e+05,103900,99900,99900,97900,97500,99000,108000,106900,104900,107950,109900,110000,112900,111900,110000,109900,110000,111000,109000,106900,105000,105000,108975,112900,114900,115600,114900,114900,114900,114900,111900,109900,112900,115000,118550,117900,119900,119900,119900,119894.5,119700,119900,119900,115250,119700,119900,124900,129900,134450,135500,137900,129900,129900
"Salinas, CA",123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854500,875000,850000,842900,784900,749000,775000,779950,749000,685000,689500,650000,642000,650000,690000,699250,739500,699500,725000,715000,698000,699000,695000,704000,689875,692375,675000,699000,754500,799000,849000,820000,799000,799000,779000
"Vallejo, CA",124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e+05,315500,3e+05,315000,325000,340000,339900,348000,339000,339000,339000,339000,334995,335000,330000,350000,352361,355000,365000,365000,374999,371500,375286.5,374000,378500,380000,379950,369750,379925,395000,399000,4e+05,405000,405000,4e+05
"Mobile, AL",125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140900,142900,142500,139900,135000,139900,139900,139900,142700,142900,145000,144500,145000,149500,149900,145000,156900,140160,145000,149900,149900,147107,147000,147900,145000,149752,157500,149900,149000,149500,145000,134950,139900,139900,142152,140530,139900,139995,139995
"Reading, PA",126,,,,,,,,,,,,,,,,,,,,,,164900,168900,169900,179900,169900,169900,170000,169900,179900,174900,169900,169900,159900,179000,175000,169900,174900,174900,177900,176445,179900,185000,184900,184900,182450,179900,190086,180000,179900,179900,180000,189000,189900,194200,194900,197900,189900,188900,184994.5,180750,186200,189900,189999,195000,190000,192500,192091,202343,189900,189900,189900,189900,183900,199894,194900,199850,215485.5,2e+05,199900,218900
"Brownsville, TX",127,150000,153900,154900,150000,152250,155000,149900,152500,155000,152500,154950,149900,148500,148500,139000,138000,139900,138950,139900,136900,139900,139500,139900,139900,145700,146006.5,145000,140000,139900,145700,152000,149900,145000,147500,159000,159900,156900,159250,156000,156450,163900,159900,159900,159950,159900,159900,151000,149900,148575,149000,154800,155000,156900,152500,154900,157000,159900,157000,155000,155000,154900,159900,159000,165000,160000,159900,159000,158700,159000,158000,155000,151000,153500,157000,160000,167900,165000,159500,162900,159000,153999
"Killeen, TX",128,138500,139000,139900,139950,139500,138900,135225,134900,134900,134900,135000,135000,137500,129900,135000,133900,135000,139000,137400,137400,134900,134320,132000,138825,139000,139900,139900,141724,139950,140000,140500,141400,143052.5,140592.5,147900,149000,146000,145992.5,146000,147500,147994.5,149900,149900,148400,149900,149000,146300,149250,147990,149000,149900,149900,155950,157000,154949.5,155000,154900,153447.5,151997.5,150990,152900,155000,157450,159900,159900,159900,159900,159000,162900,159945,159900,156990,154900,148500,150000,152000,154000,155500,156495,156895,154990
"Canton, OH",129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106900,104949.5,109900,110450,115000,119500,122900,122900,124900,124900,119900,119500,114900,114900,115000,119900,123500,124900,119950,119900,119900,119000,119900,119900,119900,119000,120000,119900,124900,124900,129900,129900,129900,129900,129900
"Beaumont, TX",130,137500,132900,129950,131900,134900,134900,134000,137950,144900,139900,139900,134500,135000,132900,134900,137250,134900,134000,129900,129900,125000,125000,125500,124900,124900,124900,124950,124900,123950,124900,124812.5,124900,123500,125000,135000,132900,129900,129900,129900,134500,134500,135000,138500,135000,132950,134500,129900,129900,129900,132900,134900,139000,137950,135900,135900,135667.5,139900,142700,139900,139900,144500,143000,139900,139500,139900,145900,145900,145000,143892,139950,144050,144900,138450,139900,140000,144900,149900,150950,159000,159900,154500
"Manchester, NH",131,255000,249900,250000,254900,259900,260000,249900,249900,244900,244900,249900,249000,239999,234000,224900,232200,239900,236000,236000,234000,229900,229900,229000,219900,215000,219000,225000,224900,229500,227000,224999.5,229900,229900,229900,249000,249000,244900,244900,249000,249900,259000,259900,259900,258400,254900,249900,249900,249500,249000,249500,259900,259950,265000,269900,274900,269900,269900,269800,268500,269500,275000,274500,274900,279900,279900,279900,279000,274900,274900,269900,269900,269900,269900,269250,274900,285000,289900,295000,294900,289900,289900
"Salem, OR",132,189900,189900,189000,185000,184900,187000,187500,185000,189900,179900,169900,168000,162000,162900,161500,154975,149900,149900,150000,159500,155000,150000,149900,142900,145000,149000,149900,150000,149900,149900,145975,150000,154900,159000,165000,165000,169500,174900,175000,184500,189900,198500,199900,199900,199999,199900,198625,199900,195000,199900,204999,209900,204500,209900,214000,214900,215000,212500,210000,209900,212900,211000,214900,219900,224900,225500,224900,225000,225000,229000,229700,228000,229900,234900,238250,239900,239900,240000,249000,249900,249000
"Anchorage, AK",133,268000,265000,269900,270000,275000,279900,275000,279000,285000,274900,259900,251950,249000,252000,254350,259000,264900,262000,259900,259900,255000,250000,249900,245900,247400,245000,245000,249000,252000,248900,245000,249900,249900,243770,263000,265375,269000,275000,279900,280500,289000,285000,289000,285000,282900,284900,280000,279900,280000,290000,294950,299000,299900,299950,299500,299500,294200,288800,279900,280000,289900,294500,299500,314925,312500,312000,314900,310000,317250,314900,319000,315000,310000,318000,319900,324000,324550,324900,322500,320000,319900
"Davenport, IL",134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117000,117900,117000,115900,115000,115000,109900,109900,109900,110000,114900,114900,120000,123950,123700,120000,120000,119900,119900,115000,115000,115000,119000,120000,124900,125000,124900,124900,124900,122500,120000,119000,119900,115450,119500,124900,125000,129900,130000,129900,129999
"Peoria, IL",135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110000,112000,114900,115000,121900,124900,125000,125000,124900,124900,124900,124900,124900,119900,122500,128200,129900,134000,129900,129900,128950,126900,126950,124900,120000,123000,124900,129900,134000,134900,134900,132500,129900,129900,129900,128950,124900,124900,123700,127250,133900,134900,139600,135000,130000,129900
"Myrtle Beach, SC",136,224910.5,225000,225000,224900,220000,219100,214900,213432.5,218990,215900,214900,209900,199900,195000,195000,190000,189900,189000,189500,187750,183900,179921,164000,180000,184900,180990,179900,179900,179900,180000,179900,179900,179900,179900,189500,189900,192000,198900,199900,199900,205000,209900,210612.5,211400,215000,218800,216000,218500,216450,219900,224900,221100,224990,225000,224900,222900,229900,225900,229135,228889,229900,229090,229000,236000,239900,239900,239900,239900,239500,239999.5,240000,239900,239500,240600,247500,247900,244999,244000,243000,244000,239900
"Montgomery, AL",137,149900,149900,150000,153000,154749.5,154900,154900,154670,158000,149900,144900,142400,139900,134900,138900,142000,145000,144900,144900,143000,139900,142250,141997.5,138700,139900,142900,143950,144900,142000,142900,139900,139900,139900,141000,159900,159900,159900,159900,159900,164900,164900,165759,166500,164000,162000,159900,157900,159900,158000,159900,159050,159900,164900,165000,164500,163081,162500,159850,159900,149900,159000,158900,159900,167250,159950,161000,157000,158000,163131,159000,155000,154900,158500,151250,156200,160400,164900,162000,159900,158500,154900
"Salisbury, MD",138,254900,250000,249900,249900,249900,249500,249900,249900,249900,249906,249900,249900,249000,249500,249900,249900,247250,249000,245000,244945,244900,242000,245000,239900,230000,229900,229900,234484,230000,239500,239900,239900,239900,239900,247900,242000,249900,239990,249000,249000,255000,254900,259900,259999.5,261990,259900,250000,249999.5,250000,258450,259900,265000,265000,266000,266990,265250,269900,265000,259900,259000,259000,259900,267500,269000,275000,275000,275000,275000,289000,289500,289900,275000,274900,275000,279000,279945,279900,274900,269995,270000,259900
"Gulfport, MS",139,149900,149900,147500,146000,149000,147000,146000,144900,144900,143450,140000,139500,139000,130000,137900,136500,139000,138900,139000,136450,138000,135000,134400,134000,130000,129900,129900,129900,129900,132000,129900,134500,129738.5,129900,130750,129900,135000,139000,139000,144900,145000,145000,147900,145000,149000,145000,145000,148150,148900,147000,149000,149900,150000,154900,150000,154900,149900,149900,149900,145000,146412,149000,145900,149000,158000,156950,154900,154900,159700,143000,139949.5,139900,139900,134850,134900,132950,132900,134500,130000,119900,115000
"Tallahassee, FL",140,177750,176000,175000,175000,174900,175000,175000,175000,180000,179500,174952,174900,169900,175000,174900,175000,175000,175000,169900,165900,160000,159900,158000,150000,149900,149900,149900,148500,150000,150000,150000,149900,149900,149999.5,164900,164900,163000,165000,168945,172000,175000,175000,175000,171500,172140,169900,165000,169500,167450,169900,169900,176500,179900,179900,179000,175000,175000,174700,165000,160000,164900,169900,175000,178000,194500,177750,179000,175000,175000,169900,169900,169900,170000,175000,179000,189000,189900,190000,189900,190000,189900
"Trenton, NJ",141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224900,219900,215000,224450,239000,249822.5,250000,249000,242900,239000,235000,229999,227850,218000,214900,224250,233900,249900,259000,250000,244000,235000,227500,222950,215000,199900,196950,199000,220000,239900,249888,249900,247750,229900,225000
"Fayetteville, NC",142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199000,198900,199000,199900,199900,196887,197500,199900,197000,189900,191995,194000,198245,199900,185000,184900,184900,185000,177000,175000,179900,175700,179475,178900,177900,185000,189900,199900,199900,208000,205000,207900,202667
"Hickory, NC",143,144900,144900,144900,147900,148700,145000,149000,147000,146900,134900,129900,126500,124900,119900,122000,124900,125250,125000,127000,127500,129000,125000,124900,124900,129000,128000,129900,125000,124900,124900,125000,125000,129900,128000,139900,139900,138500,139000,139900,139900,141900,142900,139900,139900,139900,139000,135000,134900,129900,129900,132000,139900,139900,139900,139500,139900,139000,139900,134900,129900,129900,129900,134900,135000,145000,144900,145000,144900,140000,139900,139900,135000,134900,139000,139900,149900,154250,139900,140000,139900,135000
"Huntington, WV",144,149900,152000,157200,159000,149900,150000,149900,149900,139900,139900,139900,135000,139250,129900,139900,139900,142000,145000,144900,139900,139500,139900,137500,139900,134900,135000,136950,135000,139000,135000,135000,137900,135000,135000,140000,137950,135999.5,137500,139000,139000,139700,139900,139900,139900,139000,138500,138000,137000,135000,139900,139900,142500,143000,145000,144500,139900,139900,139900,139900,139000,135000,135000,135000,139900,146700,146700,144900,145000,144900,145000,145000,146700,142250,140950,145000,149000,150000,149900,145000,141900,139900
"Eugene, OR",145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219000,225000,225000,229000,239000,239000,237000,234900,234000,233450,230000,230000,225000,229900,229900,234900,225000,225000,239000,237000,235000,233950,233950,229000,230000,234000,239000,239900,241000,245000,245000,244900,242000,242500,240000,240000,242500,249000,249900,255000,259900,259000,259500,259900,259900
"Rockford, IL",146,130000,129900,129900,129900,132900,129900,124250,120000,124900,120000,119900,114900,112900,109900,1e+05,99900,99900,99900,98300,99500,96499,94900,89900,84900,84900,85000,89000,89500,89000,88900,87000,85000,83900,84900,99900,99000,94900,94900,98000,99900,99900,99900,99000,97250,99900,98000,94900,92500,89900,93000,96000,99900,104000,105900,109000,108000,104900,99900,99900,95000,94900,99000,99900,105000,109900,114900,114900,110000,109900,109500,109000,105000,101500,1e+05,107500,109950,114900,116000,114900,115000,118900
"Savannah, GA",147,205900,207187.5,202000,199900,199900,199000,198900,199000,195000,189900,181550,179800,179900,177000,174900,170000,169900,169900,169900,166900,167945,166250,162894,159900,163900,178287.5,169900,167000,167950,164900,162000,164900,169900,170000,184900,186990,189900,192500,192580,195000,199500,199900,199900,199900,199900,199900,197000,199900,199900,209000,213900,215774,215000,215000,215000,215000,215000,212900,214000,210000,214900,219900,220000,219900,220000,219900,219410,219900,220000,219324,219362,219900,224900,224921.5,229500,229900,229900,229600,229900,229900,225000
"Ann Arbor, MI",148,179000,179900,177000,188250,180000,185000,179900,179000,194950,188000,179000,174900,164900,169900,174900,175950,184900,189000,182400,179900,175000,174900,169900,169000,164900,165950,179900,176675,179900,185000,185000,179900,175000,175000,189900,179900,189900,194450,209900,219900,224900,219900,219900,219000,210000,204900,199900,199900,199900,204900,211450,229900,229900,229900,229000,225000,224900,219900,215000,209900,212900,224900,230000,239900,249250,242000,249000,244950,245000,239900,249000,244900,240000,240000,249950,269000,274900,271950,274900,259900,261225
"Ocala, FL",149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129400,132700,133000,134900,137465,139950,140000,139900,143900,140000,143000,148900,144900,139900,149800,159900,159900,159800,165000,169900,164250,172000,177900,174900,179900,180000,179900,178900,179650,180000,179900,182300,174999.5,174900,179000
"Kalamazoo, MI",150,129900,128700,129250,129900,129900,129900,129900,129900,129900,124900,119000,114900,108000,111450,113114.5,114900,119900,119900,102500,102500,107500,1e+05,104900,104900,105000,104900,109900,109900,113500,117900,119900,119900,112000,109000,119900,114900,113900,116000,119900,127000,129900,129999.5,134000,132900,129900,129000,124900,119900,115000,119900,125000,134000,139910.5,140450,139900,135000,134900,132000,126000,119900,119900,124900,129900,135000,139900,139900,138250,135500,134900,129907,125000,122000,118407,123500,129000,137888,148250,149900,149900,149900,154800
"Naples, FL",151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489956,499000,499000,499000,499000,499000,499000,495032.5,499000,487482.5,490000,499000,499000,499999,509000,519000,499900,489900,499000,499000,499900,534000,529900,534900,539000,549000,550000,558000,550000,569000,559000,558700,545000,530000,539000
"South Bend, IN",152,109900,114900,113900,117000,118900,118900,119500,119000,114998.5,119000,110000,110000,107900,109000,106950,113900,118700,114900,114900,111100,114480,107500,104900,99000,95000,89900,90000,94900,104500,107700,99900,95900,96500,98900,99500,94900,95000,98000,110000,114900,118500,119500,119900,117900,116500,113500,105000,99900,96950,97500,100450,109000,115000,114900,112900,114900,114900,109900,109900,105290,99900,105000,109900,110000,115000,114900,110000,112500,109900,104900,99900,98500,95000,97900,105000,114900,120000,123600,121500,119775,118000
"Spartanburg, SC",153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139900,139900,139900,140000,142500,146900,149900,149900,149900,149500,147700,149900,152200,150000,150000,150900,150000,153900,156495,154990,159900,152295,155000,154900,158990,155990,150000,154990,158000,159900,164900,169900,170990,165000,165000
"Evansville, IN",154,,,,,,,,,,,,,,,,,,,,,,,110000,1e+05,104900,104900,99900,99900,111700,109900,104900,105900,101900,105000,118000,112900,110000,114900,118700,114900,117900,117950,117500,115000,116900,119000,114000,114900,113250,113500,115000,117700,119900,119900,123375,119900,123750,123825,122500,121638.5,121500,124900,129900,129000,126700,127500,126900,124000,123000,119900,119900,115500,115500,115000,124700,129000,127700,126500,125000,127055.5,125750
"Kingsport, TN",155,150000,154900,156900,150000,154900,157250,156000,157250,159000,154900,149900,149900,146900,144900,145300,145900,149900,149000,142500,139900,144900,139900,139900,136500,134900,131250,134900,132900,134900,133400,129900,129500,127500,129500,135900,132500,134900,135000,136250,139900,144900,140000,139900,138900,139000,139675,135000,129925,129900,132000,134974.5,139000,139900,139900,140000,139900,139900,139900,139900,139000,138900,138250,139000,139500,143500,144900,142650,144900,142500,139900,139900,134994,135000,134994,134900,138900,139900,139900,139900,141200,139900
"Roanoke, VA",156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189950,189950,199500,199900,199075,199950,199950,202500,199950,199000,199950,194950,195900,199625,199950,204950,199974.5,199950,199950,199900,198000,195000,189950,189500,189900,194950,199900,201679,199950,199984.5,199950,199950
"Green Bay, WI",157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129900,135000,135000,137500,139000,139900,139900,144900,144900,139900,139900,139900,139900,139900,144900,144900,144950,148500,149650,149900,147900,144900,144700,139900,139000,137900,144900,149900,149900,149900,149900,149900,149900,147900,144900,141500,139900,143450,149000,149900,149900,154900,159900,164900,162500,159900
"Lincoln, NE",158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138950,139900,135000,135000,134900,134900,135000,130000,135000,134900,134900,139000,142500,149000,147000,144900,149900,149900,148000,149000,145900,148900,154900,159500,164900,162500,167000,159925,159900,164125,165000,164900,164350,169925,179900,189900,186900,194900,186900,187000,184900,175000
"Fort Collins, CO",159,256450,259900,259000,256900,259900,265000,266000,275000,275000,250000,236000,231200,239900,225000,222900,220000,229900,235900,236900,232725,233250,229500,225000,217500,222000,224500,229900,229500,238900,239000,239900,244900,239900,235000,259900,265000,275000,272500,279000,280000,287500,289900,294625,295902.5,299900,3e+05,3e+05,304900,318127.5,319900,328511,332470,330000,331950,329900,337950,337525,336990,349500,354900,359000,367000,365000,364900,367702,369000,365000,365000,373000,374746,375000,379900,385000,379000,375245,375992,387982,386500,385945,380000,385000
"Utica, NY",160,139900,134900,139000,134900,134950,134000,134500,134500,132500,129900,129900,129000,129000,119900,129900,129900,130000,134900,135000,132900,132500,129900,130000,129900,127900,125000,134900,129900,129000,125000,119900,115000,114900,109900,119900,119500,119500,119500,119900,124900,129000,128900,128900,124900,124500,122000,119900,119900,119900,119900,124900,124900,126700,129000,129000,125900,124900,124900,119900,117500,119466.5,119900,119900,124900,128900,129900,129000,129500,127000,124900,122900,124900,124900,124000,124900,129900,129995,129900,129900,129000,124900
"Columbus, GA",161,154498,154900,152990,154900,152900,155000,154900,151750,154900,149900,149900,144900,145000,145000,143950,139900,144900,149900,153900,149900,149900,153000,151950,149900,151900,149000,154900,155647,149900,148500,145990,149900,144900,149900,150000,157157,155000,154900,161400,169700,169900,169950,165000,162824,164900,164312,161900,169900,162900,164000,163900,165900,169000,169000,168900,165900,163500,159900,159500,156700,159900,162000,154900,159000,159900,165000,164800,159900,160000,159000,154900,155000,156230,155000,155875,158650,155000,159000,154900,149500,139900
"Boulder, CO",162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429900,429900,435000,441000,455000,463700,455000,450000,450000,450000,445000,441990,436000,443990,452156.5,475002.5,481889,499000,492630.5,483745,484900,481933.5,485000,475000,485000,499900,509000,515000,528000,525000,518490,525000,529900,529900,539000,540000,537450,549700,566950,575000,595000,599450,595000,579900,584450,575000
"Lubbock, TX",163,135700,139000,139000,139500,139250,137300,135000,134900,134900,133700,131500,129900,131500,131500,129900,130000,132500,131000,129900,129900,128500,125000,125000,124488,124900,124500,125000,126250,124900,124000,124900,125000,124250,125000,127950,127950,125750,130000,137250,139500,139900,143250,148250,147000,149500,149900,145000,149900,139995,144894,150000,157500,159000,155900,149900,154950,152500,153500,159900,157000,157750,159000,164975,175000,177350,176900,184000,181975,180000,180905,184950,185000,179950,179900,183500,187752.5,184425,183500,185000,182700,180000
"Erie, PA",164,114900,124900,119900,119900,124900,129500,129900,129900,130000,129000,119900,119900,114900,121250,119900,117200,117500,119900,119900,119900,119900,123000,119900,99900,109900,110000,111900,113900,119500,119500,114900,110000,109900,105950,113900,110000,110000,109900,109900,113750,119900,120000,119900,116900,115000,115000,110000,109900,109950,109900,114900,120000,125500,129900,128900,124900,124500,121500,119900,120000,119500,119900,119900,124900,127950,129900,129500,125000,124900,119950,119900,119000,115000,114900,119900,119900,124900,129500,130000,129900,128500
"Fort Smith, AR",165,133700,135000,129950,129900,129900,130000,129900,128000,128250,124900,122500,119900,119000,115000,117000,115000,118700,119900,119000,119900,119900,119000,119900,120000,119900,119900,115000,116950,122900,124900,125000,123900,121850,119000,129000,129000,129900,130000,133800,134000,132000,134900,133000,129900,128150,129850,128400,127150,125000,124900,125000,126950,129900,132900,132000,130000,130000,125000,125000,125000,125000,125000,125000,128000,127500,128250,134900,135000,131500,134900,134900,129900,132900,128900,129900,130000,134500,134900,134900,134900,135000
"Duluth, MN",166,155000,145000,144900,145000,145000,148500,149900,149000,159900,157900,152000,148900,144900,145000,139900,139900,145000,144900,144900,139900,138500,136900,134900,129900,129900,129900,129900,129900,134500,138900,139900,139900,139900,139000,140950,137500,139000,139900,140000,145000,145700,149900,149900,149000,144500,140000,139900,139900,137000,139900,140000,149900,157500,159900,157500,154900,152900,154900,154900,149000,144900,143750,154900,160750,169000,169500,169000,165000,162000,164900,159900,150000,147500,149900,157450,154900,158950,159900,159900,159000,158000
"Atlantic City, NJ",167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247700,249000,249900,249900,250000,250000,250000,249900,249000,247999,246000,240000,242900,245000,249700,249900,249000,249900,249900,249000,245000,239900,234900,229900,225000,229900,229000,225000,229900,229900,229000,227000,224900,219900,214900,209900,209900,209900,210000,210000,210000,215000,218000,218500,219000
"New London, CT",168,,,279900,279700,275945,279900,274900,269900,279000,275000,274900,264000,259900,263000,268900,269900,273500,279000,275000,274900,272000,269000,267000,264000,264900,265000,264900,264900,269900,269000,259900,259000,259000,249900,249000,246450,239900,242900,249000,254900,259000,259900,259900,259900,254900,249900,249650,249800,239900,249000,249900,255000,259000,264250,259000,250000,249900,249900,249900,249000,245900,245900,249900,249900,249900,249900,249000,248900,248500,248800,249000,240000,240900,240450,249900,253500,259900,259900,259000,259000,259900
"San Luis Obispo, CA",169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550000,569000,559500,555410,559000,579000,579000,580000,579500,579000,569000,569000,574450,580000,585000,581500,585500,599000,599000,599950,6e+05,619900,619000,620000,619000,619450,609000,629900,644400,639900,649250,649900,652000,650000,656450
"Gainesville, FL",170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169347,171990,169900,179747,184500,186000,189900,189900,189900,186000,184425,179947.5,179900,179900,189900,189900,192500,199900,198500,192000,195000,194900,191450,189900,199900,198900,199900,214000,218000,219000,219999.5,219900,214900,215000,215700
"Santa Cruz, CA",171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649000,649950,639000,649450,650000,659000,687000,699000,694750,685000,699500,699000,689499.5,699000,689999,725000,749500,720000,749000,759000,759000,749900,759450,749000,749000,749925,749500,764000,784450,809000,835000,835000,829000,822500,799000
"Clarksville, TN",172,139900,142500,145000,145000,143750,143225,140000,139900,142900,144500,141925,140000,139900,140000,139950,144500,145999,149900,151125,149900,147500,152500,155000,152900,152000,152250,155000,157900,154925,152950,149950,149000,143900,143500,147850,149500,147750,149000,149900,153900,154950,155000,155822,154500,152900,150000,149950,149999.5,149950,154000,156174.5,158900,159900,159500,159900,157000,154500,152900,149900,149800,155000,158000,159900,163000,165900,169000,165800,165900,164900,165000,164900,162900,162900,165000,165000,165000,169500,168250,169900,167500,163162.5
"Cedar Rapids, IA",173,144925,145000,147500,148500,139900,139900,142000,140000,139900,134950,136500,135000,134500,134500,134900,138250,139000,139900,140000,140000,140000,143250,144000,139993,139900,139900,144825,141875,142000,147500,144900,140000,139900,139900,142400,139000,139900,145000,145000,147000,149900,149950,149900,149950,144900,145000,145900,145250,145900,147900,150000,150000,150000,150000,149900,146675,148500,149900,149900,150000,154900,155000,159900,158950,158450,157900,157000,154200,154500,149900,149900,149900,149900,151000,155900,164625,169000,169500,169500,168000,159950
"Merced, CA",174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178950,180000,185000,192000,209900,210000,208000,218000,224450,219900,219900,215000,199949.5,199900,209000,214900,218900,223000,225000,229900,229000,229900,229900,229000,229000,225000,225000,227000,229900,234900,234900,235000,239900,243000,249000
"Wilmington, NC",175,240000,239000,239000,230000,230000,229000,225000,225000,225000,212000,207800,199900,199900,195000,196000,195000,195000,199000,199000,199000,189900,198000,189900,190000,209500,209345,206500,199900,199900,199900,199900,199995,199700,199000,217480,219000,219500,225000,225000,239900,239900,244700,249000,247900,249000,245700,249000,245000,244900,249000,250000,257900,254900,249000,249000,248000,242000,242650,241230,240955,239900,244925,247900,250000,250532.5,250000,255000,250000,259000,256500,255255,268000,265899,268000,269900,274725,274900,270000,274900,275000,272900
"Kennewick, WA",176,199900,198200,203300,199900,199900,201200,205000,205000,209900,200500,199900,199900,199900,199994.5,201700,197768.5,2e+05,2e+05,2e+05,203650,209900,202500,199897,199500,199999,199900,199900,199900,199990,199900,199900,199900,199900,199000,199500,199500,199900,199900,199550,202150,207900,210495,210000,209900,209900,209900,199900,210900,202420,205000,209900,215000,219900,229000,229000,230000,230197.5,229500,229900,224900,231950,240000,244900,249000,244927.5,244900,239900,247950,259250,259900,259900,264990,259900,254900,259650,256900,262000,259700,250000,249900,248828
"Greeley, CO",177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250000,254900,255290,259000,265000,259900,261140,265000,269900,272150,280000,280840.5,290000,290000,293975,286900,293758,294907.5,296892.5,296404,299900,299998,3e+05,301164.5,305000,315450,313797.5,309900,310000,317950,322495,325000,325000,324697.5,320276
