"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"United States",0,124.543189368771,124.230769230769,124.281855433073,123.37962962963,122,120.494376387745,119.029567854435,116.666666666667,117.057291666667,114.431501808613,112.369076785649,108.844444444444,106.229508196721,104.957983193277,104.166666666667,101.739887236538,102.777777777778,103.052631578947,102.213523131673,101.102941176471,100.587248322148,100.182315405652,99.3132628229716,97.4610974610975,96.551724137931,97.2301136363636,98.2419855222337,98.6160765586895,99.1379310344828,99.1666666666667,98.5863095238095,98,97.816265060241,98.3502538071066,106.790258053849,106.389776357827,106.730769230769,107.99711815562,109.856630824373,112.20703125,113.879003558719,114.801444043321,114.49986623863,115,115.546218487395,115,114.406779661017,113.541666666667,112.795778456448,115.030674846626,117.218459290071,119.825708061002,122.234042553191,122.585269401878,122.413793103448,122.564579892599,122.581245199693,122.253944269236,121.357142857143,119.345004586062,120.689655172414,121.89039558306,123.374485596708,125.34805568891,128.940027894003,129.909748762609,129.733520336606,129.799451553931,130.576713819369,130.418144848123,130.285772606654,129.11727531016,129.5,131.226053639847,133.742331288344,136.780856953722,138.282387190684,139.65008107061,139.887640449438,139.664804469274,141.211795373086
"New York, NY",1,228.291666666667,227.272272727273,234.871815286624,231.236203090508,235.196078431373,234.615384615385,231.573722526037,223.684210526316,229.166666666667,229.166666666667,228.491620111732,225.397626405171,224,216.788010883239,223.443223443223,217.839805825243,218.180909090909,215.107832431413,214.078374455733,213.73679154659,212.606837606838,211.882192748239,209.473684210526,210.097589396257,209,211,212.5,216.666666666667,219.348659003831,216.916167664671,215.741861674093,212.025316455696,213.663178327285,212.552359526488,222.222222222222,221.125332599321,224.780701754386,227.150537634409,229.693741677763,230.216329378925,229.697298189309,225,223.208656098,222.839506172839,221.860883386314,222.491008681273,235.810810810811,235.709244883557,238.888888888889,240.914593880696,240.9200968523,242.488716956802,245.833333333333,256.410256410256,251.126331811263,252.673796791444,253.245454545455,253.245454545455,253.085443037975,257.161458333333,259.9,252.682926829268,250.70196550341,248.839009287926,241.632916666667,247.836003437713,258.256714876033,255.337262606418,256.892523364486,258.951510333863,259.552992069214,257.395746138041,279.545454545455,277.777777777778,257.879952690716,274.305555555556,264.043244099477,264.705882352941,266.135626836758,267.106302839364,269.031590413943
"Los Angeles-Long Beach-Anaheim, CA",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.686527470387,332.885003362475,328.235161760741,331.294597349643,336.055116487672,341.400172860847,345.721694036301,349.571317225253,352.18229228516,349.83579836521,353.310502283105,353.096633283614,351.253440229748,346.278247369329,348.966613672496,358.075040783034,360.475754803294,368.558403355622,374.151406022527,377.310924369748,381.372549019608,382.72921108742,383.592017738359,383.670963781461,380.326978606973,380.208333333333,383.190829854572,389.339223056846,392.2793118674,395.833333333333,399.349441074037,404.166666666667,404.259131144342,405.174097521552,409.182720259788
"Chicago, IL",3,146.805896805897,146.153076923077,146.6,145.292207792208,142.601636156631,141.55303030303,137.95379564667,135.683426276768,131.477732793522,131.605002052631,129.948252179325,125.940151515152,124.172185430464,122.438752783964,122.554023697941,121.416239873103,120.684104627767,119.010934952493,116.911553088704,114.673157162726,111.111111111111,111.049416990561,108.783783783784,107.684615384615,105.203947368421,107.043150172881,106.647285714286,105.407693204789,105.210526315789,104.155329361139,99.9977272727273,98.89064697609,97.2258944610778,96.5874466788544,100,99.492385786802,99.9333333333333,100.956010514183,102.181400688863,104.07196969697,106.390532544379,108.305921052632,108.523028057173,108.702579779525,109.211553473849,108.367768595041,106.191950464396,107.052371541502,105.819750816993,111.00621669627,113.391171772905,114.942528735632,118.535120982304,119.693561773113,118.185628286215,118.521897810219,118.819135038504,118.020211075399,117.359413202934,115.20602807597,115.221579961464,118.104878302083,121.357142857143,122.718181818182,126.361337777267,126.368542791056,126.464281406142,125,124.415192527333,123,120.833333333333,120.097712220324,120.376482368648,123.362445414847,124.910063799402,126.931567328918,127.181818181818,129.077490774908,130.131004366812,129.875,130.203125
"Dallas-Fort Worth, TX",4,94.4158075601375,95.5112281399046,97.3733491030948,98.0379034341902,96.6744006187162,97.8384527872582,97.7045908183633,95.7132298595713,96.7729826600794,95.1586063442538,95.1346655082537,90.983606557377,88.1151346332405,89.7875816993464,90,91.6706412294648,94.2466714570597,94.3918350312483,91.8220023548742,90.4545454545455,89.1650157751853,91.6295636687444,89.2857142857143,89.4776119402985,84.6228239845261,89.5700056726664,90.5505543338831,90.3179190751445,90.3179190751445,91.2986119077664,91.3361169102296,89.7666068222621,89.0251320912125,90.4947916666667,97.1331389698737,99.1666666666667,99.4961417402782,101.666321276673,105.036319612591,106.810035842294,106.611570247934,107.336089373911,109.327983951856,109.621710526316,108.486842105263,109.333508895867,106.111489194567,102.10970464135,99.9065595134666,103.71371066353,110.988380211936,112.390350877193,116.705607476636,111.538461538462,111.585784376033,113.917509318829,112.5,112.167300380228,109.050578133552,112.71837709461,117.24728930361,118.068102849201,122.163986181164,124.708956921832,127.444987775061,128.085774058577,126.755070202808,129.735935706085,132.904028306427,136.208732694356,138.104639684107,138.067061143984,138.975155279503,141.866330390921,150.790821969616,153.221671995679,156.517602283539,156.510934393638,158.034333724548,160.313411078717,162.643331321666
"Philadelphia, PA",5,154.545454545455,155.542986425339,157.0625,154.682126891334,153.561827956989,152.780810286269,151.333333333333,149.286393910561,148.925179975372,146.877007458886,146.009495982469,144.574468085106,142.924102454315,142.223458987852,141.046581608089,139.198218262806,140.030135666766,138.348387736521,137.837837837838,136.294624325446,134.961922801863,134.575569358178,134.255899586088,131.520467836257,131.395559583145,133.613443672587,135.135135135135,135.555555555556,135.740246645027,136.585190510424,139.22923985947,137.372054973822,135.584672110894,135.969387755102,138.054767875778,137.6,136.830120969511,138.649635036496,141.059255374934,140.938142109583,142.782943349754,143.992273730684,141.233766233766,139.981325863679,139.411892575591,139.571694599628,139.5062740065,138.888888888889,137.816155296663,139.391318653956,144.097222222222,145.78125,146.634244572992,146.428571428571,145.623467174737,145.29520295203,145.45071286218,143.972513089005,143.703703703704,140.192110427259,140.299646794745,142.857142857143,146.296296296296,146.679755120755,145.436507936508,146.241830065359,144.281914893617,143.75,143.849206349206,144.444444444444,143.849206349206,142.857142857143,144.426094137077,145.753513159079,145.725388601036,146.889400921659,147.801345258042,146.519230769231,145.939086294416,146.077621800165,145.011706687795
"Houston, TX",6,91.044776119403,88.7989071038251,91.6749256689792,91.7892156862745,90.13353115727,90.0052328623757,88.8717156105101,88.0982367758186,89.7797854319593,88.2216014897579,89.461044574413,88.1226053639847,87.6436781609195,87.8205128205128,87.8205128205128,86.9877049180328,87.9647749510763,88.785046728972,87.8754171301446,87.288817377313,85.3758169934641,84.5329123612706,83.0722450649043,82.03125,81.5110102198368,83.9793281653747,84.6828831191538,86.7447352945449,87.1837549933422,86.4935064935065,85.7659673740236,85.2439024390244,83.986562150056,82.7406305750313,86.7460317460317,86.8182150721711,87.1729795057728,88.9737065309584,92.0225605305547,90.625,91.6111111111111,92.8719008264463,92.7583401139137,93.0755395683453,93.3820237658837,95.5066921606118,95.5030916245081,93.3433885676156,95.2536751150227,97.0261622298317,103.394039735099,106.552391386083,107.863350591716,109.154929577465,106.516443361754,108.256500051031,109.548482605477,111.331546707504,113.473177441541,116.046404621716,119.121205917247,121.300339640951,127.910903590041,128.517823639775,130.058103059107,129.887005649718,140.247995939604,142.792754844145,144.9707788129,143.52997666401,144.03578528827,146.713615023474,148.514851485149,155.368143879173,159.091523544183,157.515751575158,159.79381443299,155.870605765337,154.981735159817,153.642007242628,154.135338345865
"Washington, DC",7,197.088791848617,196.759259259259,206.643700787402,214.009795257033,207.452830188679,200.927197802198,198.526268965584,192.307692307692,186.791237113402,187.29325599135,187.29325599135,179.76618705036,174.875,173.534072900158,172.971360381862,172.851466347844,174.99,178.571428571429,163.536108748325,176.267342119428,176.885880077369,181.718061674009,179.27614503356,174.11286230152,168.46265560166,179.927667269439,188.962038303694,197.990975544478,203.545454545455,207.84068627451,204.583333333333,201.37688036326,205.555555555556,207.032002649326,215.938330170778,206.632398027193,207.423225897703,217.956976781631,226.069078947368,234.394409937888,238.618925831202,240.596378882735,238.462734645061,241.615564531187,247.90236460717,249.922720247295,246.847010409102,238.30431811026,226.403823178017,241.886409736308,246.928169593853,254.653250188964,259.484895429899,259.462759462759,252.183838761752,250.749514331996,255.100765306122,255.861287314577,246.25,236.578707916288,234.773371104816,242.1875,246.272727272727,254.552469135802,253.819651526843,253.43473093661,233.603503194011,241.883116883117,245.777063514693,246.312780797101,243.212669683258,243.855713894218,244.443333333333,251.046025104603,259.74025974026,263.885955649419,260.976779404341,265.822151898734,260.285966362301,254.416961130742,260.3125
"Miami-Fort Lauderdale, FL",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.082662547037,145.218945487042,142.294807370184,142.068527918782,140.828402366864,141.301272984441,140.833333333333,142.181818181818,142.622155021487,143.510048437912,146.332275681564,146.682158188223,149.80443285528,151.777970511709,150.684931506849,153.913043478261,151.969981238274,150,152.777777777778,154.459415584416,156.828193832599,159.919028340081,161.978661493695,163.71329491736,172.476425542687,174.337517433752,175.882352941176,179.347826086957,178.125,183.552631578947,184.884584755404,189.393939393939,191.082277437439,193.242917450187,198.067632850242
"Atlanta, GA",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0684674931405,91.5343311485745,87.3045078196872,87.3643819415878,93.3609599998383,94.066726587913,99.0415335463259,99.7340425531915,102.040816326531,97.8975634672338,98.3552631578947,99.8225377107365,100.378382378583,96.6318546670405,94.6281816268178,96.9542362399505,100.343053173242,102.366447189791,103.376686656672,105.807087645749,106.386375731772,104.166666666667,104.794759825328,104.718760968761,104.53187250996,103.278858302782,103.995621237001,101.017961367247,105.163954839781,110.331230283912,114.084507042254,116.754283489097,116.342603342299,118.556701030928,119.660678642715,121.278317152104
