"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"Texarkana, TX",249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76750,78500,79250,78500,80550,85000,78500,78500,78500,74200,81150,78500
"Elizabethtown, KY",250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97000,95450,93200,93950,93900,89900,91124.5,93900,93900,97000,97000,104900,99700,100900,93900,96750,95000,95000,97000,98250,97000,97000,95000,94900,95450,95750,93400,92500,97000,99900,102750,102750,105000,102500,97950,102200,95000,99900,98900,91950,89500
"Pottsville, PA",251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76950,74450,69900,64950,60000,56900,60000,64900,65950,69900,69500,70000,70500,75000
"Wheeling, OH",252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76500,75000,69000,68250,62000,64900,62900,64900,64900,68500,72000,72000,72250,70950,68500,68450,74000,70000,69900,69700,69900,69450,75500,64900,64950,68950,69000,72000,69000,68500,64500,64900,68000,70000,69950,74700,75000,75000,79000
"Grand Junction, CO",253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153000,149900,149000,146000,149900,149900,158500,159000,159000,151450,149950,149500,145000,149000,145500,144900,148950,157900,159450,160000,159950,162950,155000,155000,154900,154900,155000,155000,159900,158450,163900,164400,164900,161950,174900,175000
"Concord, NH",254,164900,163950,163000,164950,164900,159900,155250,152900,153400,156950,149900,147450,139900,134900,132950,149000,149000,146700,149900,149900,149900,146900,139900,139200,132900,134900,149000,146397,148900,150000,159900,159000,159900,160500,164900,159000,154900,154500,149900,149900,159900,164900,165000,164900,166250,166250,169450,164900,165000,164900,159900,165000,164500,159900,162750,159900,159900,159850,157900,159000,140000,144225,145000,152500,159900,165450,167250,167500,174450,167650,173000,169900,179900,184900,189000,184900,189700,185000,188500,181250,179900
"Santa Fe, NM",255,375000,359000,349000,335000,332500,340000,344000,342000,319900,314900,289000,290000,285000,290000,285000,285000,288390,295000,294450,294950,295900,309000,299000,299000,299000,289750,289000,290000,298750,315000,299000,296000,289000,289000,3e+05,3e+05,299900,323900,329000,352500,372200,348800,326350,319450,331749.5,322500,305000,319499.5,299999,307499.5,305499.5,311000,297000,328500,329000,328500,332000,328000,299900,299000,290000,279000,270950,289450,293500,330000,327500,325000,325000,325000,359900,359950,360000,375000,369000,376500,367000,346950,338990,332000,326990
"Johnstown, PA",256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54500,54000,52950,49700,49900,44950,44900,49700,49000,46950,47700,47200,49700
"Traverse City, MI",257,129900,129900,129900,129900,132900,138450,138900,134900,129900,134900,131495,126900,129000,129000,129900,139900,147500,144850,146900,142700,139900,144800,148500,144900,149900,142900,149200,153450,149900,149900,149900,149900,149900,144950,149900,149900,149900,149900,148000,149900,146750,150000,150000,150000,149900,153900,157900,159950,159900,160000,164450,163200,167500,160000,159900,159900,165000,159000,149900,149900,148950,139900,149900,156900,175000,190000,189500,183900,183900,182700,195000,205000,199000,199900,209450,209450,199900,214500,214900,209900,214900
"Hattiesburg, MS",258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82000,89500,79500,77250,75000,74950,74900,87500,83000,81200,82500,79725,84000,79950,79900,79900,79450,79900,77900
"Homosassa Springs, FL",259,89900,89900,89900,89500,89000,88900,85000,85000,86000,83000,79900,79900,79900,74900,79800,76900,75000,75000,74900,73950,74000,72600,69900,69900,69900,69900,69900,67900,69000,65000,65000,65000,65000,65200,74400,74900,74900,69900,69900,70000,70000,69900,70500,72250,70000,70000,69900,71900,69999,73500,73999,77200,74900,74000,74900,74900,74900,75000,73900,74900,74900,74900,75000,74900,74900,76995,79900,79900,79900,79900,79900,82500,84900,79950,79900,84900,84900,84900,86900,86700,89900
"Valdosta, GA",260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87900,75000,77450,69900,77450,83400,74500,75250,75500,75200,74900,73900,69900,69900,69900,65000,65000,65000,65000,65500,65500,65000,66500,66500,65000,65000,65000
"Coeur d'Alene, ID",261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190000,179900,169450,169900,175000,175000,179400,184000,182400,178900,176950,174500,179500,169900,169900,174900,189900,191500,199762,192900,192950,197500,199950,192491,189900,199950,199000,199950,197328,200250,199950,208750,212000,228500,219900,209900,202500,204600,223450,215000,215000,229900,229900,229900,237500,237500
"Springfield, OH",262,57500,56000,59900,61500,59900,58500,59950,60000,69450,60950,58200,54900,56700,60900,62950,61900,69619,67500,65000,64900,62000,59900,59900,58950,55450,59950,55450,56000,53500,59900,59700,59450,59900,59900,64900,66200,66500,69316,66700,66500,69000,67250,67000,67000,62500,64900,62250,59900,59900,60000,62500,62500,65000,69000,65000,64400,64950,61000,62500,63250,64950,69900,69000,69500,63900,62450,64950,65410,64500,60450,63900,68000,69900,69900,69900,69900,68400,69900,69900,66900,69900
"St. George, UT",263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129700,129900,130750,133200,138000,146750,149000,147000,146000,139900,139900,145000,149900,149900,149500,156950,159450,164900,164900,154900,159900,159900,159900,163900,165000,164850,149900,158900,169900,169900,159900,167500,157336.5,161900,167000,149900,152900,149900,157900,166950,175000,175000,174900,174900,167500,175000,182750
"Vero Beach, FL",264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108200,114900,119429.5,115000,108500,111000,104900,104000,100500,110150,119900,119900,115000,120000,124250,122500,125000,120000,119950,125000,125000,125000,123900,123400,128750,129900,144725,139900,139000,149000,149000,144245,144500,135000,139900
"Napa, CA",265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469000,465000,394500,397000,4e+05,429000,449000,475000,489000,527500,499000,475000,465000,450000,450000,435000,474900,515000,525000,529000,525000,548950,562450,559450,549000,548944,531250,499000,525000,549000,550000,579000,550000,529000,549000
"Jamestown, NY",266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102475,110900,110900,114900,114950,114900,110900,97500,88750,85000,82000,84947.5,85000,87000,89900,89900,92700,98200,90500,94000,89900,89900,89900,89900,94900,95000,99900,97500,99900,104000
"Rapid City, SD",267,149450,145000,144900,144900,140980,139900,139900,139900,139900,134950,133300,134900,135000,136750,137750,134900,134950,136700,139900,136900,132250,137200,143000,143000,134900,134950,138750,134900,129900,139900,130000,130000,125000,124900,129000,135000,129450,128000,127900,143750,140900,149900,153900,154900,156500,157400,161449.5,152450,159900,167500,169900,169900,169900,170950,175000,174500,174000,169500,164950,166450,169950,174900,178750,183450,182950,184900,187000,184950,185000,184900,178900,179900,181000,187000,184400,190950,189900,196250,199900,198950,195000
"Flagstaff, AZ",268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184450,179900,174900,169900,179000,179450,172450,175000,179000,179900,179900,187500,186250,182900,177000,170000,179900,178000,182250,180000,188500,183750,185000,189950,182500,169900,175000,175000,179950,189000,206000,199995,199900,185000,189000,185450,189000,199900,198000,189950,195000,215000,207000,205000,205000,225000
"Lumberton, NC",269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78000,73250,75000,68200,65000,62950,68000,66500,68250,68750,69450,69900,66950,68500
"La Crosse, WI",270,134950,128400,119900,122400,124400,125900,126950,127900,129900,119900,119950,114900,114900,115400,115000,115000,116950,123500,121700,124200,125000,124949.5,129900,144500,144500,139900,134900,134900,135000,137950,134950,137450,129250,134900,129500,134900,134900,132950,144900,139900,137900,156400,140950,137700,142000,129900,119000,122450,127700,121900,123950,119900,117500,120000,125000,124800,119950,115900,109900,118200,119500,119900,109900,125000,129900,119900,122400,118250,114400,116200,124900,112250,114500,124900,126700,123900,127450,144500,148250,129900,129900
"Idaho Falls, ID",271,111450,109700,105900,106900,105000,105000,99900,105000,106200,105000,106900,1e+05,103450,99500,98500,96250,95750,95500,94950,92250,89900,87500,85000,85000,87500,85750,85000,85500,85000,89000,92700,95000,92150,90950,1e+05,1e+05,95000,95000,96250,99900,105000,110000,104950,99000,98876.5,1e+05,95950,99700,99700,95000,1e+05,104950,108900,114950,112000,110000,105950,109750,1e+05,96900,94450,95000,99900,107900,105500,106500,101000,99990,109000,99900,105000,94900,98500,108700,115000,113900,114400,115000,117750,112700,119250
"Sierra Vista, AZ",272,125000,125000,119900,116900,119200,129700,124950,126000,122450,116000,119000,119900,118900,118900,116500,112800,110000,109950,110000,110000,118000,115268,109000,107500,115000,110000,106700,105000,99900,99000,93500,91250,89950,1e+05,105000,109900,109000,99450,106700,109000,112250,114450,119000,125000,125000,119500,119250,112000,115500,111500,110000,119500,120000,124900,120000,120000,114000,119500,115000,115000,114900,110000,110000,115000,112500,105500,119307.5,110000,109900,109000,105750,105000,109500,119307.5,122200,107000,119500,119500,122200,119500,112500
"Pittsfield, MA",273,199000,199000,209000,209000,209000,199900,199000,199450,204950,204900,199000,194500,189900,196900,198700,189450,189900,198900,189900,189900,189250,194900,194200,193000,185000,174999,174900,174949.5,179000,175000,175000,169900,169000,169000,169700,167500,165000,162500,161250,169000,173900,179950,195000,189950,199000,199000,199000,199000,199000,199500,219950,199000,199900,199000,199000,199950,199000,199700,199000,195750,196500,198350,199900,179900,180000,179900,184900,189250,187500,189947.5,192450,185000,186250,185000,186497.5,184500,184000,187000,189950,189000,189000
"Lawton, OK",274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59900,60000,69900,66900,69900,69000,59900,57700,57700,55000,54950,52750,54900,49900,46800,45900,48600,48750,47950,49900,49900,54750,50694.5,50000
"Morgantown, WV",275,155200,150000,155000,149950,153000,149900,150000,149900,149900,154250,149900,152000,154900,150000,149950,147250,144500,139900,139900,143675,144000,144950,144950,147000,143725,148875,153900,149625,154900,151400,154900,152900,149950,149900,149000,144000,144900,149900,154900,154900,154900,154900,155000,155000,155000,149700,150000,149900,159900,159900,159900,159900,164900,159900,159900,159900,150000,150000,150000,150000,149900,149500,150000,147900,147900,146500,156450,151250,150625,149900,142250,144900,142250,145000,156000,157000,164500,159900,155000,153450,150950
"Glens Falls, NY",276,169900,169450,169900,175000,173450,170000,175900,179900,179900,174950,175000,175000,169450,169900,169900,175435,180000,184700,179000,174950,179000,175435,172000,169500,164950,165000,169900,169000,169900,164950,169000,165000,169000,165900,174950,172000,169000,169000,170000,179000,176500,170000,169900,167655,167655,167655,165000,165000,159900,164900,169000,164950,169900,169900,169900,175000,179000,179000,169900,169900,169900,169000,159900,149900,169700,169450,169000,168250,159900,159000,159450,157000,149999,149900,149949.5,159900,159900,159900,159900,159000,159900
"Winchester, VA",277,133950,130000,129900,128450,122000,119900,116500,117000,122500,122450,115900,116200,115900,99925,112500,114950,105000,99999,110000,109450,109900,106850,99900,99250,104400,109250,109950,105900,110000,115000,110000,111500,110000,110000,114900,117000,119250,117000,119900,119900,119900,129000,121950,114900,119450,124000,129000,125000,125000,124950,128700,125000,129250,129700,137000,139950,139000,139250,134450,129900,130000,133500,139500,140000,139900,140000,139900,139900,130000,139000,135000,129900,129821.5,137500,135000,139900,144000,149900,154450,149900,149250
"St. Joseph, MO",278,77500,76000,75000,76000,74900,69900,69900,69000,68000,67500,65700,65000,66100,65000,59900,59900,64900,67000,67250,67250,64900,69000,65900,64450,59900,64450,62250,61000,64000,69900,69900,74250,69900,69900,79900,74900,79900,79450,71750,73500,69900,69900,69900,69700,68900,68900,59900,59900,59200,65000,65800,65400,65000,76700,76900,76900,79900,78500,76950,69900,79900,76500,76900,69450,66000,66000,67000,68500,67000,67000,66000,64200,67000,69000,72500,69900,71900,72500,75000,72500,75000
"Altoona, PA",279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89900,95000,98900,99900,99900,102400,99900,96400,99000,99900,86400,84400,86445,77500,87900,89900,84900,84900,90950,95900,94950,89900,88850,86900,80900,87900,88400,92749.5,87450,83900,83900,82950,82950
"New Bern, NC",280,129900,128950,129500,129500,129900,132250,131875,128700,125450,120000,119250,118000,113950,113000,115000,115000,114975,115000,115000,119900,122750,119400,115000,114450,110000,109900,110000,111000,110000,111000,107500,109900,109900,104900,102500,110000,105000,109950,109900,108950,112000,106000,108950,110950,115000,109250,115000,113900,111000,106500,104400,110000,113450,110000,101450,105000,99900,99900,99900,96000,99900,99900,99900,99900,101900,101900,101900,101900,97125,99500,96750,95000,98000,103000,101900,99500,105000,115000,110000,102500,115000
"Carbondale, IL",281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69900,69700,65000,65000,62749.5,56500,60500,62500,69900,68900,59950,65000,67000,69450,69900,66200
"London, KY",282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75000,79900,83000,79950,72400,69900,69900,69900,75000,66950,69000,69950,70000,70000,70000,74400,74900,85000,85000,75000,74900,75000,77100,79900,85900,77000,73500,73200,74700,84450,80000,79900,79900,79900,83450,82000,79900,74000,70000,72000,79900,79900,80000,79950
"Logan, UT",283,109900,107250,105000,105000,99900,108750,109900,109900,109700,1e+05,105750,106900,103000,96000,97500,99999,99999.5,97500,94900,95000,94900,93600,93400,94500,94500,92950,93900,105750,99900,1e+05,101000,100950,109500,107000,104500,103700,99900,99900,99900,99450,99900,102000,110249.5,108000,102450,101500,97500,105000,101900,108700,107900,111425,111900,117950,117950,118000,118450,114900,114900,105000,112000,108500,118000,119000,116900,115000,109250,109450,113950,115000,112900,111450,124900,119900,123500,124900,124400,124450,118900,121200,129950
"Harrisonburg, VA",284,154450,158000,152950,153900,153900,154900,152950,149900,149900,148950,142950,143500,139900,142900,139900,142400,144900,142400,144000,141000,139900,139900,139900,139900,144000,148000,149500,149000,139900,144995,149000,139000,142000,144500,145000,134900,134900,137150,143000,143450,149900,142000,139200,138950,138900,145950,145950,144750,139900,135450,134900,139000,139900,151000,155000,154000,152500,148000,144950,146450,141450,139900,145000,141450,139900,142950,142450,144900,144900,145000,142000,134900,134900,139450,139900,142450,148250,149700,144900,145950,148000
"Beckley, WV",285,79000,78500,73900,73900,79000,78500,79000,78200,74500,69200,74000,66000,67950,69900,73000,73900,75000,73000,73000,73000,78000,79950,78000,74750,75000,76000,75000,75000,74950,75000,68950,68250,69000,69900,69900,68500,69900,62000,69900,69900,74500,69900,79450,78200,79000,79900,78750,86400,85400,85950,78500,85000,78500,79900,79000,79000,75000,74500,74000,73000,71750,75950,77000,74850,77000,79900,79500,79900,79900,79950,74450,74900,74950,74700,74900,73250,70000,74500,69950,68500,68000
"Mansfield, OH",286,76400,72900,74950,73900,79400,75450,69900,64900,62900,59400,61950,59900,56900,58350,49900,55650,58900,59900,59900,56829,59900,59900,59900,58250,54585,58500,59900,59900,59900,59900,59900,59949.5,59900,59900,64900,59900,59900,63900,66400,64900,69500,69900,68951.5,69900,69900,69500,65000,64900,65900,66900,66900,68900,70500,69000,70450,73250,74900,69900,74900,74900,77900,71900,69900,69900,68450,64900,64900,68000,65900,63200,68000,62450,65000,58400,63700,63700,62500,59900,58900,59900,61500
"Weirton, OH",287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62450,62000,63500,63500,64500,60950,59000,59900,59900,67250,69900,69900,65000,56950,60450,65000,65000,64900,64450,63250,62700,59900,49950,54900,55950,55000,52000,53500,55000,55000,57000
"Augusta, ME",288,116900,115000,114950,124900,124900,127700,125000,127000,122900,119950,115000,116000,114950,112500,116900,119950,124617.5,125000,129250,129900,125000,117400,119500,119900,119000,116900,119900,125000,125900,129900,129900,124500,124250,124000,119900,119000,109900,109500,109900,112000,119900,125000,125000,128200,125000,124000,120000,125000,128200,127900,124500,126700,130600,130000,130000,130000,131000,129900,125000,124950,119900,119900,122700,124400,128250,124900,129000,124950,125000,124900,119900,119900,115900,113485,109367.5,118900,127900,128400,135000,125000,125000
"Sherman, TX",289,65200,68000,69900,75000,76500,74750,72000,72000,71500,69900,68500,68500,65250,71250,69900,69700,69700,69900,67000,69900,75000,84450,87500,85000,89450,96800,89500,94500,89250,89250,85000,87000,84500,81950,89250,84100,85500,83900,79000,79900,85000,79900,77000,75000,85000,84950,88700,87500,89900,94500,93250,90950,89900,90750,84900,85000,84950,86500,85000,84000,79000,77500,79900,79900,83000,77200,79900,92500,86000,86000,86000,82000,88250,87000,89500,94000,96975,96950,93225,93900,91900
"Staunton, VA",290,129900,129900,129000,129900,127950,127500,126200,124900,124900,128250,119900,121400,115900,115950,115900,115000,119900,119900,119900,120900,124900,119950,124900,119500,119900,119900,119900,119900,119950,119900,122250,119900,109900,110000,118250,113000,119700,119000,119900,119900,119900,124900,129000,129900,128000,124900,119900,119900,115700,119900,126950,129900,119900,124500,119900,119500,120000,121450,122900,129000,129900,132000,139900,144500,140000,129900,135000,137700,139500,133700,129900,124250,129900,124250,124950,130950,134900,132000,124900,129900,139900
"Muncie, IN",291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54900,57900,57500,49900,57625,52200,49900,50200,53800,57900,59950,58700,59900,59900,55900,54900,50000,49900,49450,46900,49000,49900,54900,57900,58650,57900,57900,54900,50750,49900,49950,50000,49950,51900,57900,57000,56900,57000,57900,57000
"Mount Vernon, WA",292,237450,229950,235350,229000,226000,219000,218875,229000,228450,199950,199700,199000,184000,189000,170000,169950,175000,179000,170000,169900,163500,159500,164000,162500,159925,159700,161000,169700,179000,185000,179900,188100,176950,169000,199000,193500,184200,175000,183900,189000,181900,190000,214500,204000,199950,222900,189000,199000,189000,185000,189000,195000,199975,203750,209000,222450,199900,199950,219000,209450,199900,189500,196000,212400,239000,234900,243725,234900,230975,229700,229500,219700,219500,225000,232400,230000,237000,230000,249500,247000,239950
"Albany, OR",293,113200,109850,109900,109250,109000,105000,101250,99900,99500,95350,89900,89000,88450,85000,79949.5,85000,89900,95000,95000,99000,99000,95000,89900,98900,93900,92500,99000,98000,94900,98700,98900,99900,99900,99900,107000,109000,109000,114900,115000,117450,125000,131400,139000,125000,124500,124950,124000,119999,121249.5,121249.5,119999,126750,129000,129000,125000,125000,120000,124900,128800,120900,129900,131750,125000,124500,130750,136200,130000,130000,132500,130000,132450,135000,135750,129950,134950,138500,144450,148942.5,146492.5,140000,139950
"Watertown, NY",294,119000,121850,119000,123000,124800,124700,124900,140000,139900,139900,137000,139900,135000,135000,149000,144500,147000,139900,139900,138250,134000,129900,129500,129000,122500,119900,120950,129000,129500,129500,138750,139450,134900,139900,149900,139900,139900,142450,139450,139950,149000,149900,139900,138750,134700,132450,134900,134900,127500,124900,125000,130000,132900,135000,137000,132000,129900,129900,129900,129900,129900,129900,138000,139900,136000,139000,136450,137000,139000,139000,139000,130000,124900,124900,124900,129450,129450,130000,129900,129900,130900
"Williamsport, PA",295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117000,119000,126250,119850,112900,112500,123950,127450,125000,125000,123950,121950,115950,118000,119900,121400,119900,119900,121200,118700,119700,119500,119900,119900,119500,115000,123700,124900,124900,119900,124900,119900,113250,114000,124000,109950,113400,132000,127950,125000,126100,119500,118900,124900
"Cleveland, TN",296,89900,95500,89900,89900,89900,89900,88332,84900,84987.5,84900,87200,87900,89000,84900,89900,89000,84950,89900,84900,84900,90000,89900,99450,96750,94950,98000,99000,101450,105000,105900,109900,109950,112900,114900,119900,119900,119900,121450,124900,123500,126950,124000,129900,124450,129900,134900,129900,124900,139000,139500,134900,134900,120900,120900,120900,120900,120900,120400,119900,120900,120400,122900,119900,124900,134900,136900,134900,134900,134900,124900,127400,124900,121950,111500,115000,119900,123900,126900,133500,136900,136900
"Sheboygan, WI",297,149900,152700,146900,139500,129900,124950,126250,126250,117000,119000,119900,119900,115450,119700,119900,114900,114900,117700,110450,114800,115000,119900,114900,109900,104900,99900,104900,109700,109000,109900,109900,109900,116950,114900,116000,117000,114900,113000,109900,114000,109900,109900,102400,99900,104900,99900,92500,94900,89900,91200,94000,95900,95900,98900,99900,94900,89900,84500,87400,89900,89900,89900,93000,91750,89900,94900,95000,95000,97900,99900,99400,98900,95000,94200,94900,92000,95000,99900,104900,104900,107999
"Bismarck, ND",298,133400,132400,132400,112900,133000,142400,133950,133950,133950,139700,129950,142499.5,149900,147450,142400,161000,170950,164900,161000,166950,172900,179900,182000,179900,179900,184900,187900,187900,187900,187900,187900,187900,191400,194900,196400,196400,192900,194400,196900,195900,194900,194900,214900,217400,224900,224900,229900,229900,229900,229900,234900,229900,229900,219900,218450,224900,229900,219900,219900,234000,193900,217450,224900,237400,234900,237445,237445,224900,222200,224900,237900,246400,249900,247900,244495,241900,244495,229450,233900,235900,234900
"Owensboro, KY",299,69350,64400,61250,63900,66400,62100,65000,69450,64900,65900,64900,65400,69000,70000,73400,75000,76900,75000,73900,73200,73900,65900,64900,64950,69900,66500,67925,69000,69000,69500,69250,68750,71700,73500,74900,71900,69900,69900,69900,69900,72450,78900,79500,75000,79900,74900,79900,78900,82900,79900,82500,83200,81200,82500,84950,79900,74900,75700,74900,79900,84900,78400,82700,75900,79400,85000,80900,82400,79900,79900,79900,79900,79900,75000,75000,71400,69900,76400,79000,79000,78750
"Wooster, OH",300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94900,93400,89500,89500,85950,89500,99000,99000,89900,84900,84900,84900,85000,84950,86250,88500,87500,99900,99900,99500,95000,94700,92000,89900,91250,87950,89950,99900,106250,109900,106000,109000,99900,98900,89450,89900,89000,89900,98200,94900,97500,98500,99500,94900,95900,95900
"Kankakee, IL",301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79700,74400,67400,64900,62400,64900,59900,54900,51450,59350,59900,62400,64900
"Brunswick, GA",302,199900,189900,189900,212000,219000,215000,199900,187950,195500,199600,199000,199900,200700,210000,199900,209000,199900,209000,199250,199000,199000,199000,195000,189950,189000,198000,199000,184950,175000,175000,165400,189000,189000,189900,189000,187500,184850,191750,195000,195000,185000,187500,185000,179000,189000,185000,169900,179900,179900,179900,182000,185000,189950,195000,189000,188000,185000,185000,185000,185000,179000,179450,185000,189900,189450,196250,204900,205000,2e+05,2e+05,199950,185000,179950,192500,199000,199000,188450,192450,185000,185000,183250
"Michigan City, IN",303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109000,109000,111900,91900,102249.5,89175,85000,80000,79900,79950,82000,84900,90000,98500,92500,94900,89900,89900,87000,81500,83500,79900,83850,82900,87500,89900,85000,85000,83500
"Holland, MI",304,138000,136400,138200,139900,139900,139900,139900,144400,141900,151450,148900,143950,139900,139900,137900,135700,139450,139900,137400,139000,144500,139450,139900,139000,134900,144900,139900,140000,140000,144950,149000,149450,149000,149450,156400,150000,159000,159000,152450,159900,164450,170000,167999,166949.5,165900,164999,159900,164998,159900,159000,157900,149900,169900,166100,160000,160000,165000,160000,152400,139900,149900,154650,159900,159900,153900,149900,149900,149950,149900,155000,154842,159900,149900,154900,149900,154900,159900,184900,179900,174900,169450
"Wenatchee, WA",305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179900,175500,179900,179900,179900,179950,179500,179000,199250,212150,217500,221950,228250,229000,235000,244000,237000,237000,237000,235000,226900,195950,224000,237500,237500,244900,254900,259900,259900,244950,240000,234900,257450,259000,249900,252900,255900,265900,262900,259900,257000
"Lawrence, KS",306,110500,114900,114950,115950,112500,115500,115000,115000,114900,111250,110000,111250,109900,109950,109900,110000,111250,112500,116900,116950,114000,99450,114000,110450,112500,118000,119900,119900,119100,115000,118950,110000,110000,109900,116000,114950,114900,113250,112250,113500,114900,114900,114700,114950,114100,115950,114900,114900,114900,109950,110000,117000,116450,119375,119900,116000,115000,114250,117250,109900,109900,109900,112500,117500,116000,115900,110100,115900,125000,127500,125000,125000,126400,129200,129450,129900,134900,124900,127900,125900,125000
"Missoula, MT",307,189400,184900,189900,192450,199000,192450,189950,192000,194000,189500,179900,174900,175000,173076.5,179900,186450,183950,179900,179500,180000,181000,179900,179900,176500,184950,183750,185000,185000,185000,189000,187200,186000,169950,179500,182000,192500,192500,186250,185000,185000,188250,189900,189900,189250,187450,189000,198000,199900,203450,199250,199000,199000,199900,2e+05,199900,205900,204000,199000,198900,198900,199000,204950,199000,209450,209900,205000,214900,209900,214900,219000,214900,214950,214900,209000,219000,224900,225000,229500,239000,229250,229000
"Salem, OH",308,75000,69900,74950,74950,74900,74900,72500,74900,69900,69600,69800,65000,59900,56000,59900,60450,59900,59900,62250,57621,58900,49900,49000,49900,50700,51750,52900,59900,62400,59900,59900,69250,69700,69900,70000,69900,69250,69500,69000,69250,75000,81400,75000,74900,75000,70999.5,64900,69900,74500,69900,69900,69900,67500,69900,70950,69900,64950,59500,59500,59900,59900,64950,65500,67900,64900,68000,66252.5,67850,66800,66000,66000,66500,69900,69900,74900,72000,67000,65400,65000,65000,66700
"Bay City, MI",309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64900,59900,58900,54900,59900,54950,54900,54900,54950,59000,59450,59900,59450,61850,64900,64900,67900,63000,64900,62750,62250,72400,64900,64900,63400,59900,59900,59900,53900,52900,49900,49900,49900,48000,51900,54950,55000,54900,53900,51750
"Lewiston, ME",310,120000,119250,119500,114900,120950,120000,127500,126250,124735,120000,123900,119450,124900,123700,120000,118900,119900,119900,119900,120000,124900,125000,125000,123000,119000,119000,115500,115000,110000,110000,115000,117500,118700,110000,105000,1e+05,105000,99900,110000,110000,114500,114900,115000,117735,114900,116367.5,114200,109950,114950,109900,109900,110000,117500,122000,125000,124900,124500,124000,119000,119250,115000,114900,119250,124900,124950,125000,119900,123500,119950,115000,119000,125000,125000,122500,124900,124150,124800,118450,115000,115000,115000
"Roseburg, OR",311,129000,129876,130900,129438,127000,129876,130000,124900,121000,115000,117500,110000,99900,99900,99900,104500,99950,109700,113894,117700,115000,112000,109000,105500,99000,108250,109900,109900,105000,106625,100450,99900,98450,106000,110000,108500,108750,109000,116500,118250,120000,123700,134450,134900,136750,136000,136000,135000,129900,129000,129900,145000,147500,145000,139900,135000,134900,134700,139900,145000,135000,137000,138000,139000,138000,134900,130000,129900,130000,129900,135000,135000,136000,134900,134900,139000,145200,142250,145500,148950,135000
