"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"Melbourne, FL",97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257687.5,257750,259900,259000,260000,267900,269900,274650,274900,269900,279900,279000,276900,275000,287995,284900,294990,291450,294995,294982,299900,303445,302900,299900,309900,309000,314900,314900,324990,329900,329900,339900,348450,339750,345449.5,348150
"Chattanooga, TN",98,239000,237250,235000,239900,239996,239900,239900,239650,239900,238900,238400,234900,228000,229000,229000,226950,225000,228000,229900,225350,228500,229000,234900,239000,238000,239900,249900,256500,259000,254500,254400,245000,246850,249000,260700,269000,269000,261500,269800,269999.5,275000,275000,285000,279800,279950,284000,281500,280160,275000,279000,286900,279900,279000,278200,279800,295000,283900,285000,290000,289900,295000,299000,288990,290000,299000,295000,299900,295000,299900,289450,299950,299000,299900,295000,299900,309229.5,309700,3e+05,314900,324700,319900
"Spokane, WA",99,229950,229900,234900,235000,233900,235000,230000,232055,229900,225000,223000,219000,214000,209900,209950,204950,209900,207250,204925,204700,204950,202945,203950,199900,199900,2e+05,209000,210000,214900,214900,209900,214950,209950,209900,206803,205000,199990,206678.5,208900,210000,219900,220000,219900,219900,225000,221000,220000,225000,215000,213950,224117,229950,234866,234950,231450,224900,225000,225000,225000,221475,224250,234201.5,235000,239900,239500,235000,239900,239000,229700,229900,234450,229000,230000,229949.5,230000,234900,234950,245338,249500,245000,239900
"Provo, UT",100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289900,287450,285000,280900,279900,289000,290000,309900,315000,314900,311900,318160,312000,311400,310900,309900,3e+05,307825,325250,329900,339900,339900,341746.5,340900,339900,347450,349000,343400,344250,349000,355000,342500,348615,342225,345450,339900
"Lancaster, PA",101,268250,264800,268750,269900,269900,269900,268900,268900,268000,259900,259000,259900,259900,262893,255900,254927.5,259900,259900,262893,249900,249945,264577.5,261250,259945,261250,264900,269900,279900,271095.5,265000,264900,264930,259900,264500,269900,274900,276945,278300,278900,279500,289900,289900,294906,290990,299250,297900,293969,300493,295493,274900,277100.5,277973,279900,278268,278829.5,279900,289498.5,287457.5,289900,291231,291735,285000,285766,289988.5,289900,289900,290000,290843,289900,291834,294900,298352,299900,316060,318289,316740,319495,322835,319000,319000,315511
"Modesto, CA",102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279900,273475,274925,275000,279350,287712.5,298000,298350,297450,299000,295900,293000,289900,285250,284500,285000,295000,299900,309277.5,309900,315000,319000,320000,319950,315500,319900,319900,330000,344000,339000,339995,339000,339900,339900,337000
"Portland, ME",103,329900,329900,344250,331000,344000,348900,339900,339250,334900,331950,329000,329000,322000,329000,329000,331000,339000,339000,339000,339000,335250,339000,319999,319000,319000,325000,339900,349000,349900,349900,350000,350000,358150,339900,349900,337000,327900,329500,336950,333900,335500,339000,335000,329900,329900,332950,329000,329500,325000,324900,324000,334950,348000,349000,349000,340000,339899.5,339900,340000,339000,339900,346500,344000,359000,369900,374000,376500,369950,369000,375000,375000,370000,375000,365000,385000,395000,395000,4e+05,399900,399900,399000
"Durham, NC",104,342000,340000,341900,341283,339000,328500,325000,325000,326426,319900,310000,299937.5,295000,297500,299900,3e+05,306900,3e+05,299800,295500,297900,289900,285990,284129,299000,299850,313900,314900,305000,299900,299900,295000,295000,291695,305000,311713.5,317490,334950,349900,350000,349900,355000,342304.5,336250,330995,349000,349900,344945,339679,346990,344445,352000,374995,375000,375700,379900,379947.5,379900,375900,376900,370570,374845,385000,390000,389000,389900,394600,399000,404995,4e+05,399900,4e+05,410100,399000,404995,409450,409945,424949.5,399999,399645,394990
"Santa Rosa, CA",105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589500,589000,565000,599000,619500,597000,639950,635000,6e+05,599974.5,625000,625000,610000,619500,589000,625000,650000,675000,675000,685000,679000,689000,699000,699000,678500,675000,649000,699000,689000,697000,699000,699000,714500,719000,719000
"Lexington, KY",106,235000,238292.5,238700,239000,237200,235000,236250,236900,235000,234900,233585,229900,227900,227900,229000,229250,229900,234900,234260,234900,235000,239000,235000,229900,229900,230000,232692,229900,237500,238000,237500,234900,234000,239000,239900,239900,239900,240939,238418,243200,243050,244900,244900,247750,249900,249900,251780.5,252000,249975,251450,259900,258435,255000,259000,258500,254188.5,250000,255900,255000,250487.5,253400,250000,259900,260791,262750,259900,260357.5,263000,264900,270200,278029,278320,275000,277738,278250,277819,283555,289900,293000,293430,289950
"Lafayette, LA",107,279000,279000,273000,269000,269900,267000,289000,288400,279900,274900,265000,259900,228000,219000,225000,225000,219950,215000,209950,218000,217500,217750,228315,216250,230000,220750,244950,253900,220700,219000,212950,205900,219900,215900,205050,198750,215900,210610,211610,224770,220450,227900,229900,229450,218147.5,224770,229000,239900,240500,239500,245000,257200,254000,256500,259000,270000,275000,269900,269950,269900,280000,289900,292800,299950,3e+05,305900,315900,315900,307000,300950,299000,309600,284995,324000,302540,313800,311900,326600,295000,275000,298000
"Lansing, MI",108,183900,185950,179950,179900,179500,179888,179900,179900,174900,169900,167250,159900,159900,155900,159000,159900,160000,164850,164900,163000,164950,164875,169900,164900,168000,163000,164900,168000,172000,175000,179000,174900,174900,171450,179999,182250,194900,199000,199900,195950,199510,199000,192750,189900,199900,199000,194900,185900,180499.5,189900,180500,189900,204450,2e+05,204900,208950,205900,210900,204900,199900,2e+05,196500,208750,219000,224900,219900,214850,215000,206490,200265,199945,199894,199900,194900,201400,209900,214900,219900,227200,227950,230000
"Fayetteville, AR",109,229500,234000,234900,235900,235000,238750,239900,239900,239000,234900,229700,229000,229000,229000,229000,229000,230000,234450,235000,235000,239900,239900,247995,248900,244950,243500,248245,250000,253900,254900,255000,254950,249900,249900,252175,249900,244950,249900,253950,258000,259900,258000,259900,259900,264900,260500,253000,249500,254820,257750,254900,262975,262475,261144,260640,269250,259949.5,260000,256950,253900,260000,259000,264900,265000,273450,267500,271815,272000,273125,262500,272000,272900,280000,281900,284900,292801.5,299900,297500,315000,310100,307400
"Pensacola, FL",110,238999,235520,235000,233754,234900,229900,229000,229900,225000,219900,218995,216000,216945,219900,220000,217900,215900,217900,213950,209900,210000,2e+05,199900,199900,199900,2e+05,202900,204425,204900,208060,199900,2e+05,199900,199000,229167.5,232000,238900,239000,239900,249000,249900,245000,240000,244450,247700,245000,241400,249750,249000,249900,252530,249900,248900,246450,248900,254900,255900,255275,252900,249900,249000,249500,245000,249900,250000,250000,245000,243900,239900,239900,239250,237065,239900,244945,244900,244760,245190,254700,255000,259945,259203
"Visalia, CA",111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241000,245000,246900,257000,252745,259000,269900,272000,274999,282265,279000,275000,269900,270000,269950,270000,279000,276000,265000,269700,274950,272900,274794,279900,282000,279710,282000,290000,295000,299000,299900,299500,298900,298000,299000
"Shreveport, LA",112,270000,269900,266900,265000,265000,267950,269900,271150,269900,267400,269900,269900,266400,269900,269900,273500,277261,274500,272400,274900,275000,275575,279000,275000,276450,275000,273900,286000,279000,285000,286600,279950,284900,285000,291400,287900,288450,284900,281900,285000,289900,289900,299000,292000,289450,289250,283900,286000,285000,289900,289000,285000,287500,285000,285000,289900,285000,278000,287600,289900,297450,299900,299900,305000,301950,309500,299950,305400,299000,299000,307900,305400,315000,316000,314900,299900,299000,297250,296700,292000,289700
"Springfield, MO",113,180250,189900,197900,194900,199800,199800,199900,209000,209900,199900,199900,198000,189950,187850,189900,190000,194375,190900,194900,191666.5,191333,189977,189977,189900,189900,184900,189900,189900,198450,199900,199900,199900,199900,195450,199900,204900,199900,199900,199900,199900,199900,199900,209000,199999.5,199900,199900,199900,199500,197500,195000,197500,199900,209900,213500,219250,209900,205000,199900,199900,199900,204999.5,219900,216450,219900,229000,223900,219900,219900,219900,220000,220000,219900,220000,224900,224950,224900,219900,224900,215000,215000,219900
"York, PA",114,249900,249450,250000,247450,249900,245900,254324,249900,254990,249900,229900,219900,224900,219500,225000,224900,231250,225000,229000,225990,225000,223990,225000,219900,219900,219100,219900,217500,219900,215000,212990,209900,210000,210600,229900,225945,228990,229800,230000,236900,270552,278500,277085,275513,279900,280523,282330.5,299900,285554,249990,253849,254000,251871,255404,254392,253418,269900,269900,264900,266947.5,264582,255184,256132,262500,264900,264900,265000,267064,265000,265000,264900,265000,265481,263938,264900,264900,265649,264900,261184.5,262910,269900
"Corpus Christi, TX",115,229000,229000,230000,229000,229450,229250,224900,222100,219900,210000,210000,199900,203500,199960,209900,214900,217150,217485,217535,219900,221950,224900,224900,224900,227975,229000,259450,239900,229925,239900,259900,259450,269000,269000,289950,290000,259000,259000,249900,251950,254900,259000,262900,259000,259900,259000,259900,257900,262000,264450,259900,266250,264999,269700,270000,259900,269900,266500,269000,269696,279000,269950,264349.5,266788,267095,269995,283625,285737.5,284950,281925,284787.5,284900,284900,289925,299900,315000,317500,314900,315000,304900,299900
"Flint, MI",116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154900,142900,134900,134900,134900,134900,134900,133900,129900,132900,137900,148950,137250,159900,167950,174900
"Reno, NV",117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266745,275000,285000,3e+05,318950,325000,325000,324900,319000,315975,312975,309950,315000,320240,329900,340000,344445,349900,349900,358950,350000,349000,345000,349999.5,375000,369950,379500,384000,399000,399900,399950,395997.5,391507.5,399000,395000,398500,409705,399999,4e+05,419900,419950,424900,422995,414900
"Asheville, NC",118,447400,429000,425000,425000,424600,421000,424900,399700,399000,409000,399000,399000,395000,395000,379500,375000,389900,387950,389000,375000,375000,375000,375000,375000,405950,4e+05,398000,385000,390000,389900,379500,379000,375000,385000,399000,399000,399000,385000,387000,389500,399000,395500,395000,389000,385000,389900,399000,428500,429000,429000,429450,425000,425000,419000,410000,425000,425000,425000,419900,399900,399000,420000,429000,438500,437750,450000,459000,465000,459900,449900,450000,450000,479900,485000,489950,486000,489000,489000,487250,478950,489000
"Port St. Lucie, FL",119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289945,293715,295350,308384.5,318900,324900,323900,311990,314900,319900,324900,329850,333810,350495,344900,340495,349000,344900,344900,340000,339900,346990,339900,349990,345000,359000,366000,368000,365000,340000,365000,384250,384500,375000,379000
"Santa Maria-Santa Barbara, CA",120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,897000,895000,825500,795000,799000,835000,869000,949000,949000,849000,799000,804500,799000,844508,849000,862768,819000,849000,860000,899000,860000,855000,864500,860000,899000,929000,9e+05,899000,941745,934000,949900,995000,950000,1008000,1018000
"Huntsville, AL",121,274831,269900,273650,259900,259900,257550,254900,250000,249900,249900,248000,244950,244900,245000,249900,247285,249900,249900,249900,249900,249900,249900,246900,246900,245500,246900,244900,244900,242700,244000,241900,240900,239900,241900,244900,241900,239900,234900,237900,246900,248900,249900,249900,255000,257900,279900,280000,271400,267500,264900,267486.5,264999,264500,259900,259000,256150,256500,253000,253150,257900,249900,245135,244900,245900,249900,250450,253890,254900,250400,258900,256900,255900,255950,259900,259900,259900,259900,259900,260000,263879.5,264900
"Fort Wayne, IN",122,159900,164749,164900,164200,164900,164900,159900,157750,160000,159900,159900,152000,149900,149900,155000,159900,157900,157900,157700,152500,149500,149900,150000,148200,145000,141700,148950,149900,149900,150950,149900,143950,148900,148000,148500,148500,148950,149900,154900,159944,163100,164900,160000,164900,164900,163900,159900,160500,163400,169900,172444,169900,169900,169900,169900,175000,173900,169900,164900,164900,164900,169900,170000,174500,174500,179900,180000,179900,184900,189900,195000,189940.5,189950,189900,199900,199900,203900,214000,211250,209900,199900
"Salinas, CA",123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994900,935000,849000,886000,925000,899000,931500,892000,784500,666375,675000,684750,699000,690000,689000,775000,749000,745000,795000,750000,735000,728000,680145,675000,709500,693875,684500,719000,747000,799000,829000,829000,779999,849000,779499.5
"Vallejo, CA",124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369000,369850,371961,372495,390000,399000,396475,413327.5,399900,399950,389450,399000,399000,398950,390975,399000,399000,4e+05,415000,414900,419900,415000,420000,423450,426450,434495,430000,420000,420000,435000,449000,449900,450000,450450,449000
"Mobile, AL",125,225000,224900,225000,220000,223700,216900,209900,209574.5,212000,204900,208500,199900,196050,199900,199000,205000,209200,210000,209500,199900,206000,199900,199000,199000,198500,199900,199994.5,191400,179950,175185,194900,199000,195000,197112.5,218942.5,216685,222400,219900,219900,229900,235257.5,229900,229900,229900,229900,225000,219900,225000,225900,229000,232900,228650,228950,229900,229900,231621,234900,231500,237380,232900,228592,227900,229375,227500,229500,229900,228200,225920,229900,229900,229900,225900,228420,224525,224900,228845,229900,229900,229900,225652.5,229900
"Reading, PA",126,249900,248400,249900,245000,244995,249900,249900,249500,244900,239900,239650,259900,250000,249900,238700,235000,229900,234900,249800,249945,226400,229900,231250,239900,239900,229900,229900,229000,227249,229900,228900,224900,219900,216900,219900,219000,215900,215990,219900,224900,229000,229385.5,239900,239767.5,239817.5,242038,244900,256390,245000,239900,243000,242229,244900,246932,249900,249900,256392,249900,251826,250000,245431,243894,244723,249900,250000,250000,256000,255200,262791,264284,262900,260120,264424.5,265000,269900,265249,269900,277442,275000,272147.5,277987
"Brownsville, TX",127,224950,214950,222450,215000,219900,229950,225000,219900,229000,235000,235000,234900,219900,219900,219900,221500,234450,209900,223950,234000,239000,237000,232500,245900,249900,249000,229900,232000,227000,237000,217500,235000,245450,224900,244000,238500,227200,232900,214500,239000,249000,234500,229925,249900,235000,245000,235000,234500,243900,258950,275000,261000,263500,252500,247000,249000,230000,249000,242750,254294,259498.5,272250,264498.5,265000,276000,274500,260000,288250,279000,278500,259000,275000,275000,274750,271000,294450,275000,274500,275000,274250,268000
"Killeen, TX",128,169700,169900,174000,174900,170250,170900,172500,170000,169900,169900,169900,170800,169900,160140,167900,167450,169975,169000,167195,165633,164900,163900,160000,165998,168433.5,169994,167900,169000,167950,168000,168745,168000,168875,169900,173000,175000,175150,175433,173345,174700,174404,179500,179997.5,175000,180000,178000,174945,177990,180990,182900,189900,194900,202000,197900,192245,193700,189900,189900,185000,186200,190436,192900,192445,192950,193850,192500,198500,194350,195000,192000,194800,194850,192300,179000,179887.5,182750,178350,179900,184900,184100,184900
"Canton, OH",129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189250,189900,188750,187900,183990,189990,182350,179990,189445,189945,191945,195990,195990,189900,189900,189900,189000,181250,180000,189250,189990,194900,199990,209990,209900,212000,205000,209900,209950,200994.5,205500,195700,199990,204900,204900,209900,204990,205450,206995,199900,209900
"Beaumont, TX",130,233450,235900,227199.5,229900,229900,229000,229950,225450,237500,238950,224900,215000,219900,219000,228250,229900,229250,227500,224900,219900,214950,219900,224000,225000,225000,231450,225000,235950,239450,239450,239900,243000,249000,249950,249450,249900,249900,249900,247900,244900,244900,234900,229900,233200,230000,239000,215000,229900,228900,219900,229000,228950,224450,224000,230000,245000,249200,250000,249600,259900,264950,269900,259900,247100,265900,267900,265000,265000,265000,264696,265000,280000,265000,279900,299000,294450,299900,299900,299900,292450,289900
"Manchester, NH",131,366500,363900,357000,349999,349900,349900,349400,349900,349900,345000,339000,334950,329900,327000,329900,319000,325000,324900,319000,317900,314950,309900,317900,299900,3e+05,315000,320000,325000,329879,329000,319900,324900,325000,325900,338500,339000,329900,339000,339900,349900,349900,349900,339900,345000,339900,339900,334900,329950,329000,329900,339000,346750,349900,349000,349900,349900,349900,349900,350000,359900,369800,359900,359900,379900,369900,367950,364400,364900,349900,349950,349900,347250,349900,350000,367450,374900,382400,375000,379950,375000,375000
"Salem, OR",132,259900,254900,250000,249900,249900,249900,249900,249900,249950,244900,229900,225000,217200,215000,210000,199900,196000,199900,204925,205950,209250,199975,193000,179900,189900,198000,199000,2e+05,2e+05,205000,210000,219900,219900,220000,225750,225000,229900,225450,229450,235900,245000,249900,250000,249900,252900,250000,249000,258400,249900,259900,264450,264900,250000,259900,264900,265000,269900,269900,275000,279000,277000,279900,279900,279900,289900,290000,289900,297700,299000,297500,299500,299900,299900,299900,299900,309900,311000,310950,319900,319900,309000
"Anchorage, AK",133,320000,318000,320000,319900,325000,333000,329000,325000,325000,319900,310000,3e+05,299700,309000,310950,319000,329000,329000,328900,329950,326900,325000,325500,320750,325000,327500,334900,336500,345000,335000,339450,339900,335000,334900,359000,359450,366000,366900,366400,376000,385000,377000,384388.5,377000,379900,379950,375000,367000,375000,381950,379950,380000,384000,379900,375000,369000,365700,359900,355000,359000,379900,384749.5,389000,396250,399900,398000,399000,395000,389900,395000,394000,389950,379900,375000,380000,390000,389900,388400,385000,378350,374900
"Davenport, IL",134,180700,184700,186950,191400,210750,208000,2e+05,199000,194950,190000,188700,179900,169999,174900,175000,179950,184900,182700,171400,169900,165900,159900,172500,169900,149945,159900,159900,154800,175000,179950,179000,174900,179900,174900,189900,189900,185000,189500,185000,189900,212400,204900,202450,199900,199900,199000,175750,198000,189900,197000,194900,194900,209450,202000,222400,224900,219900,216250,218700,219900,219900,222450,239900,238500,242900,250000,235000,225900,215450,219900,215450,209900,219000,223750,225000,235000,249000,259900,249900,239900,229900
"Peoria, IL",135,226450,229900,229900,229900,229900,225000,225000,224900,219900,2e+05,192400,192150,189700,189450,199900,191250,199900,209900,199900,194900,184900,179900,179900,179500,179700,172725,184900,181950,195450,175900,179900,168000,149900,155000,179900,176900,179900,184900,187000,199000,199900,214900,209500,195900,204900,209900,209900,224900,225000,229900,239900,234900,235000,235000,229900,224000,227500,219900,224900,224900,224900,237700,239000,231500,229900,229900,229900,232000,232000,229900,229900,228450,219900,219900,227500,227900,229900,244900,242900,229900,222900
"Myrtle Beach, SC",136,389900,387000,384900,389000,385000,379000,375000,375000,369250,350000,356200,345900,329000,324949.5,329900,335900,327850,305000,299900,299995,3e+05,299995,299000,289000,309000,299987,3e+05,310000,310000,305000,318900,310360,315000,319000,322900,326900,324900,325000,330000,330000,335000,339000,339000,343150,345493.5,339900,338450,337900,332900,339000,347700,343900,343900,339000,337750,325000,329900,325250,324809,329000,329000,329900,349000,349900,349900,349900,349974.5,349900,344900,344900,343450,343900,339900,344900,339900,343300,349888,349900,349800,349867,349900
"Montgomery, AL",137,238975,239850,239900,235000,239900,239900,237000,235900,235000,234000,229900,228000,225000,220000,220000,224900,224900,224900,224900,224900,219900,224900,225105,224900,224900,229000,229900,229900,229950,229900,229900,229900,236900,229000,236900,235000,236850,237200,239900,239825,239900,244900,249556,247900,249000,248000,242900,249000,249000,249900,249900,254450,249900,249900,249900,259900,252900,252900,259900,249900,254000,254900,254450,255000,259000,262223,254950,250000,249945,249900,254900,249900,258000,259900,256549.5,264000,267000,269000,264900,265777.5,264900
"Salisbury, MD",138,389000,385900,379000,364900,364450,359000,359900,374000,369900,374900,374900,374000,369900,369900,367998.5,359900,349900,349997,363990,364990,369945,374900,379900,375000,369900,365000,369900,379900,375000,369990,369000,370000,384900,389900,390450,389900,383990,389000,395000,399900,399900,399900,399900,409999,418900,409000,399900,399750,399900,407950,399000,409900,410000,409900,399900,399900,399900,399000,394900,395000,394945,390995,399000,399900,409900,419000,4e+05,405000,429900,429900,425000,424260,419900,419900,425000,425000,424900,424995,410450,399999,399000
"Gulfport, MS",139,219900,219900,219500,218944,219000,209900,205600,201000,199900,199900,199900,199000,190000,179999,197000,199900,201450,199900,199000,197900,197700,190000,189350,190000,194900,194900,198500,193545.5,197950,209000,199000,202750,198500,198750,205500,212550,215900,217205,220750,214950,222900,225000,226400,227500,228350,228400,224900,228900,231900,230075,229950,231900,230000,233900,229900,234950,232900,229900,239900,237900,237900,232900,235950,231900,229900,231500,232370,229900,235000,225000,225000,224900,222200,216450,215450,217000,223485,224900,225000,229925,233112.5
"Tallahassee, FL",140,279000,279000,279000,276550,275000,265000,275000,275000,275000,268900,265000,264000,250000,250000,250000,255000,259900,250000,245000,240000,235000,230000,228950,225000,224900,219900,229000,226950,239580,240000,249000,240000,240000,236250,249900,249900,250000,266950,259250,268500,259000,260000,255000,250000,248250,245000,239300,227645,225000,233325,234900,241000,252500,259000,259900,255000,250000,250000,245000,241000,244900,249900,259900,260000,260000,259900,272900,259900,259900,254450,246625,256500,250000,259900,259000,264900,269900,279000,268700,275000,267500
"Trenton, NJ",141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332450,342450,349900,364450,371900,399500,369000,369000,364000,349900,374900,339900,329000,379000,399250,377450,389000,382444,387000,374950,369900,350000,331687.5,334950,331687.5,349850,359000,385000,388000,395000,399950,394500,392450,367225,349900,349900,334450,357400,365000,389500,369950,389500,429950,422000,375000,399500
"Fayetteville, NC",142,205000,205000,205000,202900,203500,206700,208000,210000,213900,205000,205450,209900,208900,210950,214700,211950,214500,212900,216000,219500,219000,216900,215000,213900,215900,215900,216950,212800,210000,209900,208900,207900,207500,209950,211450,214900,214900,209990,214900,216783,215000,218000,216445,217344,218000,218820,216000,235000,222950,220500,221900,220163.5,220000,222450,223900,223950,220000,220990,219900,219900,219900,222700,219900,222950,224500,225000,224000,219900,224900,224250,221900,224000,220000,220000,227700,234900,234800,231900,232000,229950,229999
"Hickory, NC",143,285000,284900,279450,285000,279000,279900,275000,279450,279900,269900,267500,262400,255500,244350,235000,239000,239900,246750,244950,241250,249000,250000,255000,249000,255000,264900,264900,252250,249900,269850,269900,269900,259900,259950,269950,274900,279900,279900,275000,277450,289900,299000,299900,289900,289900,288000,279900,269650,265500,269400,272450,305000,310000,3e+05,299900,295000,289900,290950,289900,275000,275000,284900,297500,299900,299900,299000,295000,299000,295045,283900,285000,284400,287000,289500,295000,295450,299900,299900,299900,299900,319900
"Huntington, WV",144,229000,229900,229900,229500,229900,226400,227950,227700,219900,219900,219950,220166,219950,213200,212700,217750,219950,224900,219900,213000,218900,209000,214000,216450,214000,219950,225000,219900,225000,229900,227997.5,229250,230000,227995,229900,219900,229000,224900,224950,230000,235900,225000,225000,224900,219450,215000,219000,215000,224900,224950,239000,234900,229900,234900,232200,234900,234900,239000,236000,234000,229900,225000,215000,215000,225000,228500,229900,228000,229900,235000,234950,233950,233950,235000,245000,245000,249900,245000,242200,235900,239900
"Eugene, OR",145,299900,298500,298500,289900,289900,289900,289900,295000,299000,289000,289900,279250,269000,269900,275000,264900,249900,249999,259900,260000,265000,254450,229900,212000,229900,239900,249000,246000,249900,249900,254900,279000,279900,293950,286950,295000,295000,295000,299250,304500,324900,310000,307000,299000,298000,289900,287000,292200,295000,298000,299900,306500,290000,289000,315000,315000,3e+05,325000,332500,325000,319900,315000,319500,326900,329000,325000,325000,322500,319000,319250,311990,309000,305512.5,3e+05,319000,325000,329000,325000,325000,325000,329000
"Rockford, IL",146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140000,144900,145000,154856,162950,161400,167500,169900,164900,159900,159900,156000,164900,150000,159900,169900,169500,166250,164950,169500,179900,179900,174900,174900,175000,175000,174997.5,169000,172000,179900,179000,174900,174900,175000,167450,169500,164900,163000,157900,164900,165000,172450,180000,179250,175000,183500
"Savannah, GA",147,278150,273240,269000,269224.5,264900,260000,253900,257360,250000,250000,248000,240000,230000,237900,239000,239900,239000,229900,229900,229900,239900,239000,234900,235000,239950,249900,248000,230000,234900,239900,239900,244612,239900,239900,250000,249900,249900,250000,251900,255000,259900,259900,257648.5,259325,259900,258000,264650,265000,259000,260000,260950,265500,264900,265900,259900,264900,269800,265000,264950,263577.5,258171,258500,259000,259900,259416,263922.5,259900,259900,260250,264900,260887,260000,260300,269900,269900,271685,270000,274534,274999,273000,270080
"Ann Arbor, MI",148,275000,275000,265000,269850,269950,279000,269900,259900,269900,263900,254900,250000,250000,259000,255000,250000,262500,269000,267000,269900,274900,279000,270000,270000,261000,259900,279900,275000,269900,275000,279000,279500,281305,279900,289250,279900,285000,299000,299900,305000,325000,324950,325000,324450,317450,304180,299000,299000,310000,310000,3e+05,310000,299450,294950,299000,309400,299000,310000,310000,298500,315000,349950,369000,364360,350000,349950,359900,350000,350000,349950,359000,365000,374000,379900,393717.5,389900,399717.5,399900,396500,390900,379900
"Ocala, FL",149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209000,215000,2e+05,199900,214835,217450,229900,234900,249000,245000,239999,219900,205500,209900,228875,234990,245000,249000,249900,244500,239000,244825,245000,249500,254900,274900,268000,269900,275000,275000,272450,262000,255000,249900,249999.5
"Kalamazoo, MI",150,199900,209000,2e+05,205000,199900,2e+05,209900,209000,214900,199900,194900,187500,187500,189900,189900,189900,189900,194953,184900,182900,199500,199500,196250,189900,184500,197500,202700,197250,199900,203450,219950,229000,219750,209000,228900,225000,225000,224997.5,224950,247000,239900,249900,240000,244950,249900,250000,249450,249900,244900,249000,249900,249900,253450,254900,244900,230000,249900,241450,234450,227000,225000,239000,240000,238050,244450,225000,246950,244950,249900,249900,255000,259900,269900,267400,269900,274500,274700,287000,271950,269000,264900
"Naples, FL",151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950000,929000,904950,797999.5,799000,810610,840000,828900,828950,782500,799000,794500,759500,869450
"South Bend, IN",152,179500,184950,185000,183950,189735,190000,192700,189900,184000,189900,180000,179800,175000,179900,179900,184145,185450,185000,185000,179950,184900,189900,184900,179000,173697.5,169900,169900,178500,183700,179900,177000,169900,169450,169900,159900,156401.5,151250,159843,177000,175000,189900,189900,184900,178900,177500,174900,159900,159900,149933,149900,164900,169200,179000,179250,177400,169900,179900,169900,174900,170000,165000,179900,198000,204900,199900,199450,199000,196750,195000,195650,188000,159900,165000,179950,193400,194900,209000,197150,194900,2e+05,210000
"Spartanburg, SC",153,224900,216000,213700,215000,217900,218500,219900,211000,214900,213400,201250,203700,199800,194700,194950,189900,198900,199000,186900,184000,184700,184900,169900,173900,169900,167950,165450,165000,172900,171400,175000,169000,169305,179000,195902.5,195000,199900,204000,211030,217950,216540,214500,215000,213237,208406,213666,211590,213232.5,206665,211565,218000,219000,221500,218950,222490,224723,229000,229900,232070.5,234900,235900,229900,224950,228000,230000,228000,230000,232175.5,235990,225000,226000,228400,219500,224900,230000,243245,242000,250000,248000,244900,235900
