"RegionName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"Pittsburgh, PA",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.362223393045311,0.366840791201301,0.357010380622837,0.404157043879908,0.378979282465892,0.408154248636162,0.480769230769231,0.452801674029295,0.431928127159641,0.372307666348888,0.352253146538807,0.410606391223542,0.403458213256484,0.392543194907548,0.413223140495868,0.399553571428571,0.391368776775964,0.373731228352377,0.386213124359676,0.409800890695261,0.422855410730524,0.450711000563169,0.420281932990644,0.348839271238651,0.38221516007533,0.361591000401768,0.377881921679079,0.361477318382702,0.411584661584662,0.417240770181947,0.405924541562839,0.368713360074051,0.355691056910569,0.411985018726592,0.374531835205993
"Portland, OR",18,,,,,,,,,,,,,,,,,,,,,,,,,,,0.605481198215424,0.626780894389464,0.646537018082566,0.64429123631401,0.656163434903047,0.600850762141085,0.594715813852821,0.572183788703193,0.583569224047678,0.600554357868802,0.5901044030867,0.545454545454545,0.620347394540943,0.650948251455757,0.707368918280586,0.706830126778746,0.672430355427474,0.755058894593778,0.70515077473597,0.74653736203925,0.701548568747067,0.715442764578834,0.684678016284234,0.674030658250676,0.678209090909091,0.681818181818182,0.69949012109624,0.776264591439689,0.745613716680428,0.714972137576426,0.74438202247191,0.74438202247191,0.721011683514177,0.734903823161945,0.807446447460454,0.826421800947867,0.756756756756757,0.804967801287949,0.778221899224806,0.804732672481682,0.832343050375314,0.827989068364135,0.803571428571429,0.745661945330058,0.745661945330058,0.753340613545017,0.78125,0.757418302332751,0.783604581072936,0.819695862879949,0.729060142244882,0.81296992481203,0.81296992481203,0.846671637096588
"Charlotte, NC",19,,0.652230628750326,0.671586852461968,0.631286925442918,0.607064017660044,0.601369863013699,0.578506197877406,0.567713041582394,0.590046177526937,0.566086843808618,0.611870283499898,0.617118325731151,0.612171221928123,0.578260552218886,0.586834037617035,0.599262446220037,0.596203633627815,0.59848999205259,0.590219224283305,0.580640055801306,0.57831762146483,0.569908814589666,0.582522243001247,0.57831762146483,0.572047000618429,0.589346166960998,0.596410891089109,0.624219725343321,0.634316523945449,0.629658261972724,0.634316523945449,0.647878625134264,0.625247781757212,0.621848739495798,0.583394294074616,0.575884205426357,0.610392190954025,0.584322186263934,0.602504518153719,0.610207100591716,0.616743471582181,0.620915032679739,0.609225874867444,0.622859645998498,0.620210727969349,0.610263522884882,0.6299938537185,0.626886233587154,0.614035087719298,0.614268383725271,0.61191912025541,0.616438356164384,0.634249471458774,0.640153755174453,0.643752586045221,0.647130034717594,0.647598913300133,0.631614885626494,0.629089069028832,0.623052959501558,0.635590948090948,0.643138659978502,0.647427583225249,0.659671275653755,0.649445417396381,0.649445417396381,0.654069767441861,0.674935340153444,0.684139525920216,0.677339901477833,0.659521846661171,0.655551092562476,0.66119750214277,0.676305970149254,0.687750808283338,0.686004949133902,0.664322502311326,0.717989629038692,0.703008320887561,0.68573569822633
"Sacramento, CA",20,,,,,,,,,,,,,0.50323695482866,0.569518589045624,0.649233317656172,0.615783308826371,0.675870329851902,0.681773913659383,0.671025464556091,0.642243099617545,0.665,0.629080943986343,0.64253625351336,0.660014396330042,0.639252693284996,0.666666666666667,0.670347388114753,0.685848715164676,0.690298507462687,0.668184252811998,0.665241149916845,0.670526709002615,0.690874035989717,0.699182785146835,0.705907906168549,0.682323072040622,0.665821179454661,0.666746335245379,0.667853962600178,0.69997994384276,0.7044384667115,0.714570063694268,0.735578784359272,0.699092088197147,0.710891089108911,0.710154489182946,0.691542288557214,0.712250712250712,0.713268213268213,0.70894126449682,0.702629193109701,0.719619476268412,0.735399082225624,0.746881331845323,0.733013830300608,0.737474262182567,0.728787090057262,0.733075435203095,0.733075435203095,0.732071017477593,0.743922204213938,0.76031746031746,0.70894126449682,0.704481676511075,0.733385543688504,0.737432585219529,0.752855659397715,0.765864332603939,0.737722729248153,0.733058505347718,0.712023783509713,0.709437621202327,0.720856772214353,0.788718929254302,0.744198671167743,0.749067221992327,0.828015315890236,0.795549958018472,0.773333333333333,0.786837009569851
"San Antonio, TX",21,,,,,,,,,,,,,0.550749657221162,0.543662578100882,0.553857906799083,0.598552694760392,0.584312014999219,0.569043758619404,0.546717814358473,0.589397308015863,0.589622641509434,0.569578577699737,0.565160492804066,0.553857906799083,0.585632483081728,0.643139841688654,0.613449691991786,0.607638888888889,0.587246690143492,0.581057524694945,0.582674458576831,0.557382439986846,0.578703703703704,0.581925313315266,0.565368761851313,0.58077485380117,0.599654447132808,0.592119881966249,0.59504132231405,0.626072074935711,0.641683778234086,0.616684988636798,0.622230929094657,0.615147361206306,0.595913734392736,0.595238095238095,0.608504277858303,0.602675122277339,0.594325153374233,0.591079226450405,0.595077089532053,0.623684811393969,0.628253455394005,0.630321340291129,0.635957373667927,0.593388429752066,0.591060214259328,0.584393262289447,0.596922768533639,0.612989352926471,0.646657754010695,0.640591583866738,0.613165926826036,0.623617127017381,0.660752118644068,0.653019529987534,0.647249190938511,0.61469724286284,0.599880931511508,0.60077519379845,0.642837365025629,0.654517453798768,0.623057866468166,0.651769087523277,0.630417651694247,0.604292560950198,0.678607517772142,0.679049262639589,0.660265340132518,0.665941832019571
"Orlando, FL",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.658184554294402,0.661570126433402,0.63430777716492,0.661102278749338,0.6425917002465,0.653315505241702,0.663603879530373,0.676820888685295,0.662349023701333,0.666655770223556,0.667675021607606,0.68256775915753,0.67020697167756,0.66309653711483,0.656606753540379,0.671140939597315,0.694139194139194,0.693800695249131,0.700073691967576,0.685527537386889,0.679431065335231,0.706521739130435,0.68539771713929,0.708727070594775,0.70627802690583
"Las Vegas, NV",23,,,,,,0.613862095506354,0.613862095506354,0.633805844521383,0.661452810180276,0.650195058517555,0.664130548126702,0.637362637362637,0.629803634148637,0.647282372833926,0.656392694063927,0.632911392405063,0.640094338711018,0.642294931718287,0.657064480990462,0.632786261643417,0.62737087831923,0.634314367380137,0.649350649350649,0.645161290322581,0.635631038931275,0.632538982053545,0.628786504625431,0.621360389493259,0.620229599751784,0.615640156619697,0.617283950617284,0.620229599751784,0.609149082820308,0.607276807432167,0.612299465240642,0.61285638474682,0.603650377685283,0.612162500659178,0.620107505929867,0.61125106111831,0.609754839288518,0.6181883426174,0.620636152055857,0.617441901407646,0.610163204747775,0.61741835147745,0.618516569661305,0.622266992027566,0.620111855707246,0.618049724846499,0.616067028092656,0.621621621621622,0.62497950051282,0.630252100840336,0.623314478797293,0.627092263072405,0.622208040842374,0.614867660475415,0.622083981337481,0.614113443501563,0.615377716214671,0.628192176396871,0.631315750597983,0.624346917450366,0.637850817949872,0.64145100641451,0.638198983340467,0.639762919112833,0.632126921170055,0.632530120481928,0.645280235988201,0.644153027249155,0.650557620817844,0.650853341047151,0.657331136738056,0.668238993710692,0.676197836166924,0.648263802148389,0.69047619047619,0.656761536071881
"San Jose, CA",24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.90546056009411,1.88846880907372,1.94439346373662,2.18327195345075,2.20291653738753,2.20105124835742,1.97959428715875,1.94015694889906,1.99436884091976,2.03703703703704,2.00012074638158,1.95603576751118,1.97712978428845,2.00595635028444,2.02020202020202,2.07823960880196,2.01900237529691,1.90391276077766
"Virginia Beach, VA",25,,0.657229524772498,0.70269442743417,0.716785158853588,0.720088683013906,0.704225352112676,0.679656930359464,0.736959257154425,0.733930284617845,0.70938608209987,0.708162504658964,0.674977546306675,0.687116564417178,0.695696985313064,0.690848500384517,0.704256139899704,0.701298701298701,0.694883133291219,0.685125303152789,0.676728789126646,0.682926829268293,0.691471847217649,0.693885278203454,0.695292066259808,0.690092165898618,0.681296811074888,0.697308633344984,0.698385177916511,0.699461722488038,0.700525394045534,0.697495539603806,0.670992352375869,0.659191353268981,0.652109481714389,0.66122678671919,0.667017134036744,0.676856921921859,0.681832269261762,0.697026022304833,0.71235216163486,0.729082047116166,0.724945908733281,0.713407134071341,0.708082240340305,0.703830405585903,0.706214689265537,0.705071792228922,0.699121620557077,0.699727721852456,0.707966819537378,0.721528861154446,0.714033963020235,0.724005024838691,0.715174129353234,0.697269043013724,0.697322057787174,0.702753930208882,0.694933747272277,0.704225352112676,0.695443316998735,0.675675675675676,0.690788019109008,0.701653353470553,0.705747909811514,0.716704472769202,0.720768820074746,0.692230364900845,0.694250790829722,0.702915303834617,0.6877964639931,0.687001923605386,0.695292066259808,0.662414120136934,0.675675675675676,0.6924784901471,0.704757110495847,0.705998868138087,0.725229129939321,0.733874082657397,0.714086102990942
"Jacksonville, FL",26,,,,,,,,,,,0.589305065675971,0.584632516703786,0.582002457002457,0.581606688476917,0.622368099701803,0.62603295861742,0.646891210563981,0.643908224159635,0.619572663058223,0.60355233660976,0.600505689001264,0.639619883040936,0.659665119138072,0.64434671653712,0.619955323304189,0.607746188710342,0.665115350838168,0.676106900678101,0.676106900678101,0.673000791765637,0.671785028790787,0.659271661783173,0.659487397686529,0.676106900678101,0.663814955640051,0.612472160356347,0.603155887719351,0.619600955069837,0.620456971965736,0.642192345402758,0.648486863984037,0.648508430609598,0.640831758034026,0.654761904761905,0.662668425815542,0.667655786350148,0.670278699935746,0.6375,0.626448973738179,0.629465804695475,0.631944444444444,0.694310536915627,0.683399602385686,0.670914542728636,0.65555859054903,0.674404015056462,0.666627935956244,0.681444705137516,0.660714285714286,0.674501098288386,0.670914542728636,0.687559619311884,0.68369917236416,0.671349785759711,0.67329272202629,0.646348645465253,0.632704076776919,0.62956204379562,0.640470785834851,0.646887159533074,0.687410964520169,0.693380426311573,0.686011535724913,0.701269280081027,0.685144814699471,0.68797316901889,0.728333812673761,0.716954022988506,0.664966653589643,0.690981275038391
"Oklahoma City, OK",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.374340040842755,0.365035516969219,0.365035516969219,0.402483900643974,0.390625,0.387252833373523,0.356485740570377,0.333030578262186,0.358952702702703,0.356485740570377,0.33356738535536,0.37490134175217,0.369720245548667,0.381526104417671,0.36239950370967,0.37490134175217,0.375,0.382775340995318,0.385416666666667,0.331826020694634,0.352951944796088,0.341772430879348,0.362803620301055,0.356445996991729,0.344950789721829,0.340961331046555,0.38104310550131,0.391566265060241,0.350541746335245,0.32955547787634,0.341185385451353,0.399305555555556
"Hartford, CT",28,,,,,,,,,,,,,,,,,,0.40650705052879,0.385553137547994,0.377889745109662,0.39481774264383,0.403817914831131,0.398789448325705,0.442708333333333,0.423479398299542,0.410141685309471,0.42166720726565,0.443269907468498,0.463883366467859,0.429975943368801,0.4149377593361,0.384514081085655,0.359897172236504,0.342920353982301,0.355189132647292,0.355648535564854,0.379867046533713,0.396612125116042,0.380829264823391,0.417309518784297,0.396825396825397,0.420975552370863,0.402285945851234,0.391608391608392,0.351164096648859,0.324661343030054,0.348938184023598,0.366365202411714,0.365296803652968,0.366365202411714,0.373931623931624,0.366063738156761,0.327253496016702,0.343089030988687,0.366060155268065,0.38454851793573,0.405092592592593,0.424534347231716,0.453857791225416,0.425442847289058,0.419174548581255,0.408704927867768,0.376884422110553,0.33698399326032,0.366365202411714,0.350215517241379,0.366666666666667,0.379834254143646,0.39230470378048,0.388010495754166,0.350215517241379,0.347879009484546,0.310800310800311,0.319064642615363,0.330600698845023,0.31855249745158,0.32294299354114,0.35813962769907,0.380228480450491,0.376733921815889
"Richmond, VA",29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.597385223670957,0.618447127974089,0.633653846153846,0.61912871383354,0.588653742353364,0.618447127974089,0.641253777338958,0.589598074990472,0.5625,0.585051061822032,0.618262523779328,0.610360962566845,0.568425764496109,0.635245901639344,0.64,0.663558106169297
"Buffalo, NY",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.341649115162079,0.326655052264808,0.331418624316254,0.326512904722483,0.324675324675325,0.328386026541764,0.340136054421769,0.325977933801404,0.310243033691254,0.317130405631914,0.327421555252387,0.316927665920955,0.317607351478996,0.316147859922179,0.324074074074074,0.324074074074074,0.330116810563738,0.326573021885522,0.340136054421769,0.321056295291472,0.333498023715415,0.332520521771949,0.345099507598819,0.357142857142857,0.350140056022409,0.340501792114695,0.373483052029572,0.372825186412593,0.364077669902913,0.364963503649635,0.387596899224806,0.336715867158672,0.340272272304997
"Salt Lake City, UT",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81096196868009,0.83864671437866,0.831852325613042,0.81938691710917,0.792393026941363,0.828729281767956,0.792682926829268,0.828729281767956,0.840901446350488,0.828729281767956,0.776627218934911,0.757305300691395,0.863787375415282,0.749083722336527,0.852508569607899,0.865402090185952,0.833532077271643,0.800681064923801,0.748593051831993,0.727611940298508,0.832852268062397,0.842424242424242,0.868085757180451,0.771932185145318,0.853093745335125,0.851949491513495,0.858034321372855,0.843040186371578,0.7975,0.805044593088071,0.852591215507292,0.844310008191479,0.821078431372549,0.909842845326716
"New Haven, CT",32,,,,,,,,0.343035343035343,0.349506578947368,0.33316779163991,0.320197044334975,0.318075397359784,0.314794726301736,0.317089452603471,0.341343528126707,0.341565948502365,0.319061342116097,0.337837837837838,0.355918797785394,0.348232764196094,0.337403598971722,0.339354241586005,0.329736211031175,0.347222222222222,0.354012754434527,0.351915183122179,0.326876513317191,0.342305828145991,0.371971720925304,0.37137069547603,0.367490569173845,0.350356769911426,0.344488188976378,0.342358411309093,0.348925433179236,0.346856064410298,0.337206966361874,0.36468330134357,0.356882405395022,0.360493322507655,0.371678508974211,0.384146063345988,0.385487528344671,0.342465753424658,0.360198766144884,0.382608695652174,0.366020443258318,0.367780821344931,0.371140065986184,0.365331702843167,0.37718395252838,0.364937643993989,0.374678584772265,0.372172917263098,0.366020443258318,0.367450561197221,0.366709183673469,0.36468330134357,0.366008911521324,0.382608695652174,0.382608695652174,0.386023533701719,0.386414384310296,0.381362827358251,0.37568306010929,0.377200335289187,0.365853658536585,0.359173900029931,0.366709183673469,0.362684301708755,0.370748888953952,0.36675960069077,0.360507246376812,0.382675259447521,0.401606425702811,0.381780538302277,0.401929260450161,0.359195402298851,0.388915568281228,0.366709183673469
