"RegionName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"Boston, MA",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.59615384615385,2.59513742071882,2.20588235294118,2.16580976863753,2.17037770080818,2.15909090909091,2.22222222222222,2.32640981489453,2.45384615384615,2.50650887573964,2.59405940594059,2.75862068965517,2.79631423214651,3.08333333333333,3.04777594728171,3.11009174311927,3.09139784946237,3.07142857142857,3,2.94784580498866,2.99833333333333,2.98916432585577,2.98326831750339,3.11174762316335,3.19264069264069,3.21866295264624,3.12142857142857,3.07114735658043,3.00072463768116,3,2.98780487804878,3.02013422818792,3.05599094392198,3.1058282208589,3.19327214005375,3.23943661971831,3.23076923076923,3.23809523809524,3.1754617414248,3.10657193605684,3.05818874312315,3.06513409961686,3.07414104882459,3.09677419354839,3.14710325439939,3.2,3.23373173970784,3.23570261437909,3.30128205128205,3.17669683257919,3.18756139489195,3.15581699214002
"San Francisco, CA",11,,,,,,,,,1.75128996549677,1.75364994587585,1.75364994587585,1.6220577746077,1.66936353829558,1.70025188916877,1.71428571428571,1.71428571428571,1.75745257452575,1.80451127819549,1.83923076923077,1.96930710134935,1.97344148048373,2.16,2.28433441558442,2.25227272727273,2.24143842955724,2.26322751322751,2.24347826086957,2.30670103092783,2.38746690203001,2.38275340393343,2.34610123119015,2.32701211374602,2.37005070993915,2.39333333333333,2.39885057471264,2.35786010683418,2.43968776106934,2.50816993464052,2.49633967789165,2.47191011235955,2.46305418719212,2.48758048968575,2.51142204827136,2.73662188945166,2.756,2.66666666666667,2.83956840602999,2.89137564514334,2.847600088476,2.84930873723977,3.00308166409861,3.19230769230769,3.09613245941981,3.07538461538462,3.10555555555556,3.1574017267123,3.18181818181818,3.20833333333333,3.23530542986425,3.27577319587629,3.31646335095291,3.36787564766839,3.55347784582712,3.54208754208754,3.5587084148728,3.57142857142857,3.59780174847641,3.66013071895425,3.65810004155805,3.57175723049956,3.55965847877613,3.82743834194904,3.78974358974359,3.88328530259366,3.84857142857143,3.78484848484848,3.75739644970414,3.52869565217391,3.6203125,3.55677154582763
"Detroit, MI",12,,1.0078125,1,1,1.02083333333333,1.04166666666667,0.918367346938776,0.859969558599696,0.849215548530617,0.838461538461538,0.852359208523592,0.853310502283105,0.866666666666667,0.866666666666667,0.906555090655509,0.923076923076923,0.891361916771753,0.892857142857143,0.881361916771753,0.85,0.814814814814815,0.833333333333333,0.861620294599018,0.893333333333333,0.889358836206896,0.896464646464647,0.912602820211516,0.905643879173291,0.863636363636364,0.88785046728972,0.935294117647059,0.935294117647059,0.913333333333333,0.903448275862069,0.880704563650921,0.866666666666667,0.893827160493827,0.931631892697466,0.893333333333333,0.904040404040404,0.88,0.872113997113997,0.882275132275132,0.953079178885631,0.961538461538462,0.954545454545455,0.964705882352941,0.964705882352941,1,1,1,1.03542319749216,1.0507880910683,1.01721439749609,1,1.03431085043988,1.04011887072808,1.01729810568295,1.02758620689655,0.978520225294419,0.976744186046512,1,1,1.01176470588235,1.03306010928962,0.996412565767622,1,1,1,1,1.05,1.07142857142857,1.06435294117647,1.08404384896468,1.09829545454545,1.1125,1.10326086956522,1.125,1.12832155837413,1.10928961748634
"Riverside, CA",13,1.16459627329193,1.2,1.231822971549,1.1986301369863,1.24348958333333,1.21875,1.22968545216252,1.25,1.26363636363636,1.29166666666667,1.31840796019901,1.26712328767123,1.25,1.25,1.26016005349046,1.28128956375186,1.23529411764706,1.23245478326911,1.22757392314387,1.22264957264957,1.22767857142857,1.26123737373737,1.2750460777594,1.3015873015873,1.34461538461538,1.37362637362637,1.30769230769231,1.29054054054054,1.31428571428571,1.31413612565445,1.33174416579589,1.34281200631912,1.33701657458564,1.34459459459459,1.33333333333333,1.3061797752809,1.31143552311436,1.34375448800804,1.32715058387325,1.30371900826446,1.28265524625268,1.27777777777778,1.26880974406414,1.21180617327878,1.25,1.25,1.24376554726368,1.23089983022071,1.19584493246726,1.16497420347323,1.23893805309735,1.34459459459459,1.33636363636364,1.33245741210584,1.35595333067411,1.37837837837838,1.33636363636364,1.34281200631912,1.42396602104339,1.42346329947988,1.46666666666667,1.46341463414634,1.48898012329932,1.4650974025974,1.51225392058725,1.53713773314204,1.52447552447552,1.52905198776758,1.52447552447552,1.60289389067524,1.65129151291513,1.64850280078148,1.6293159965035,1.66666666666667,1.7,1.72256472931378,1.68110236220472,1.73611111111111,1.69575757575758,1.66666666666667
"Phoenix, AZ",14,,,,0.887415881561238,0.981481481481482,0.961628546226227,0.954933630372227,0.998751560549313,1.06250166015884,1.03421807211701,1.00829263329263,0.944262582791564,0.931034482758621,0.930556209184704,0.963391136801541,0.981524249422633,0.969912790697674,0.927152317880795,0.931635388739946,0.938484063520667,0.93035343035343,0.928571428571429,0.927953890489914,0.918478260869565,0.938,0.943787545818329,0.946123521681997,0.946536144578313,0.945990594118347,0.949937421777222,0.961538461538462,0.967692307692308,0.964912280701754,0.957264957264957,0.947001394700139,0.951903614457831,0.960377358490566,0.96497362286836,0.965250965250965,0.963157894736842,0.966587112171838,0.974208108964207,0.987878787878788,1.00148367952522,1.00265565737626,1,1.00769230769231,1.04477611940298,1.04895104895105,1.04792469854811,1.0562962962963,1.04,1.04705567075528,1.05411767517446,1.05882352941176,1.05899186208373,1.06048294222848,1.06048294222848,1.07142857142857,1.07005494505495,1.09411764705882,1.09515769106527,1.12126245847176,1.11752225642732,1.12490369799692,1.13004507065129,1.15175097276265,1.15844544095665,1.15838938714499,1.22222222222222,1.27768595041322,1.264,1.27283800243605,1.29874038324743,1.28318584070796,1.28337531486146,1.35869565217391,1.25588858424726,1.27286585365854,1.28408289965338
"Seattle, WA",15,,,,,,,,,,,,,,,,,,,,,,,,,1.4450890817725,1.44962216624685,1.43037974683544,1.40552995391705,1.40489913544669,1.42714285714286,1.49051540437735,1.5,1.5343203230148,1.52866242038217,1.53543246566919,1.50149253731343,1.5607254722308,1.63106796116505,1.64285714285714,1.66025641025641,1.67651403249631,1.67487684729064,1.71292517006803,1.91029411764706,1.94298683991338,1.91095890410959,1.9455199525293,1.91538461538462,1.87568157033806,1.88172043010753,1.94169713565969,2.05223880597015,2.09411764705882,2.12250332889481,2.09727323538806,2.12316614150093,2.07221350078493,2.1257183908046,2.10072463768116,2.14342629482072,2.20253418340751,2.21109770808203,2.2,2.21273291925466,2.2452559971357,2.29307189542484,2.29357798165138,2.295,2.26515151515152,2.09698044715783,2.22929936305732,2.23456567449676,2.32449378276853,2.40719238832446,2.39525691699605,2.48098737117771,2.42859013091641,2.25925238978456,2.33093962065386,2.39967373572594
"Minneapolis-St Paul, MN",16,,,,,,,,,0.979792626728111,0.998711340206186,1,1.0536398467433,1.06428571428571,1.02142857142857,0.977777777777778,0.950772200772201,1.02619863013699,1.02056338028169,1.01666666666667,1.04036458333333,1.07321428571429,1.10370398159264,1.11176470588235,1.1250319284802,1.12413793103448,1.15914786967419,1.16509926854754,1.16509926854754,1.16666666666667,1.17075264888564,1.24698795180723,1.313125,1.30697050938338,1.21501272264631,1.26379690949227,1.22533333333333,1.26587301587302,1.27750611246944,1.28735886029022,1.27690582959641,1.27052023121387,1.23333333333333,1.25714285714286,1.2979683972912,1.27142857142857,1.30009319664492,1.25875767292267,1.2578003875969,1.27675078713863,1.28561763000193,1.29166666666667,1.2962962962963,1.3448275862069,1.3448275862069,1.38469387755102,1.38620689655172,1.37241379310345,1.34643377001456,1.33576642335766,1.31724137931034,1.37778192681105,1.35355892648775,1.37814391776128,1.38,1.40286542997386,1.41666666666667,1.43448275862069,1.45904556326935,1.43700787401575,1.48446164231641,1.53425845620121,1.49548532731377,1.48786717752235,1.57977883096367,1.55378320101931,1.5570325974474,1.50905432595573,1.575,1.55540715638393,1.57627877237852
"San Diego, CA",17,,,,,,,,,1.79592213981307,1.80574714425208,1.84615384615385,1.82480818414322,1.82480818414322,1.77556818181818,1.69590643274854,1.69138568542013,1.77067901234568,1.7910447761194,1.80084745762712,1.83333333333333,1.81303391792634,1.8125,1.83333333333333,1.85870850100604,1.87779433681073,1.89151599443672,1.85,1.82328190743338,1.86363636363636,1.8671875,1.91365384615385,1.93525179856115,1.9095966620306,1.94678869461554,1.91666666666667,1.791588639201,1.85,1.85515372983871,1.89882216253502,1.84659090909091,1.84615384615385,1.7267316017316,1.81623931623932,2.04,1.97080291970803,1.9,2.078125,2.09504132231405,2.06378986866792,2.05625,2.12133333333333,2.23642172523962,2.24503088959419,2.2460083651573,2.23333333333333,2.25785878867676,2.294887039239,2.30725623582766,2.27272727272727,2.33333333333333,2.35644004260603,2.29966555183946,2.33867142615372,2.35544799007328,2.40027510316369,2.41460541813899,2.42612364703724,2.46781115879828,2.44274809160305,2.45306637806638,2.45692049808429,2.45763888888889,2.44375,2.44375,2.44375,2.40615769143376,2.44928716873466,2.50335570469799,2.46,2.5
"St. Louis, MO",18,,,,,,,,,,,,,,,,,,,0.770246885094601,0.823150833937636,0.860555555555556,0.9,0.892861083526426,0.913978494623656,0.902127659574468,0.916129032258065,0.916397849462366,0.951807228915663,0.963414634146341,0.948180080937914,0.888157894736842,0.877246797976536,0.885714285714286,0.899438202247191,0.945968489341983,0.956521739130435,0.970884895745042,0.990825688073395,1,0.973333333333333,0.966024304656342,0.966773504273504,0.955960356195349,0.956521739130435,0.961538461538462,0.944206008583691,0.964692586244171,0.95,0.973290598290598,0.964285714285714,0.986075971607281,0.966666666666667,0.968627450980392,0.99,1.00696405308451,0.981104651162791,0.999712808730615,0.994955863808323,1.00961538461538,1.00293389266385,1.01078167115903,1,1.01428571428571,1.012,1.0267094017094,1.02765855408631,1.00699300699301,1.00144660429776,1.01144551585548,1.02934292511612,1.0415000793273,1.05304774083546,1.05454545454545,1.06774668630339,1.09755100234814,1.0625,1.04761904761905,1.05347782036034,1.03682946357086,1.04
"Tampa, FL",19,,1.11869025658226,1.08527131782946,1.08367208672087,1.08333333333333,1.05413654142468,1.06091101694915,1.09140518417462,1.12582781456954,1.09848484848485,1.11875,1.06571936056838,1.04895104895105,1.03806228373702,1.04679802955665,1.04921315565993,1.02272727272727,1.0061919504644,1.02353941868378,1.00652026166001,1.02363636363636,1.05006954102921,1.05444868238558,1.05830335211257,1.06101694915254,1.05293440736479,1.04388714733542,1.04895104895105,1.06021327014218,1.08173076923077,1.08953726453726,1.08956876456876,1.0777027027027,1.0777027027027,1.07605985037406,1.0625,1.0746194611757,1.09153101878201,1.09621552333805,1.07692307692308,1.07746478873239,1.075,1.07638888888889,1.0806916426513,1.0957324106113,1.11458333333333,1.12544977118437,1.12654338850947,1.125,1.12926136363636,1.13797907379067,1.14857142857143,1.15961800818554,1.15113350125945,1.15384615384615,1.16687141687142,1.17023673157694,1.17365269461078,1.16862745098039,1.17753623188406,1.19210587014185,1.20811287477954,1.22549019607843,1.22422680412371,1.21495327102804,1.20910384068279,1.23091491841492,1.24454649827784,1.24228395061728,1.31818181818182,1.31552795031056,1.31792281792282,1.31152647975078,1.32389853137517,1.32314410480349,1.32597281135855,1.35275585908184,1.33616366366366,1.32713971699409,1.41546526867628
"Baltimore, MD",20,,,,,,,,,,,,,,,,,,,,1.24475524475524,1.33333333333333,1.51111111111111,1.56976744186047,1.62152546800439,1.57227138643068,1.55644204280568,1.559375,1.56834532374101,1.5776397515528,1.578125,1.61481481481481,1.62583732057416,1.564,1.53736263736264,1.52120421088668,1.57553956834532,1.60135135135135,1.58113730929265,1.63623595505618,1.65908770550684,1.62339743589744,1.4551724137931,1.50462962962963,1.47409552345602,1.49543676662321,1.58753365973072,1.6141882183908,1.62002505266754,1.60143884892086,1.61659391946791,1.65343915343915,1.64041994750656,1.67014341590613,1.70064935064935,1.77649695805315,1.62774725274725,1.61,1.61,1.5625,1.5,1.578,1.61917098445596,1.59115657333044,1.58166666666667,1.60116454120406,1.60610465116279,1.62248525902008,1.58773650107991,1.59658625836583,1.57317073170732,1.59090909090909,1.57511210762332,1.62658928008973,1.67730473751601,1.66429587482219,1.66150754095519,1.63562051027991,1.62383900928793,1.64116788321168,1.61527165932452
"Denver, CO",21,,,,,,,,,1.15853658536585,1.15881374722838,1.23809523809524,1.24016563146998,1.20121765601218,1.20464441219158,1.20481927710843,1.17529880478088,1.10034205181756,1.14093959731544,1.13065326633166,1.10602423745682,1.1,1.12717245989305,1.13333333333333,1.12881161466837,1.16429495472186,1.20562770562771,1.21366279069767,1.23255813953488,1.24251497005988,1.26497005988024,1.3139628636204,1.32272843541282,1.29557401366716,1.25495750708215,1.25,1.24102564102564,1.27437325905292,1.2844702467344,1.28571428571429,1.28205128205128,1.28872480669286,1.32615384615385,1.34615384615385,1.34509371554576,1.35017421602787,1.38840996168582,1.39354111578309,1.38370565045992,1.39553990610329,1.42098207986454,1.46170466354125,1.5026264812734,1.5219806763285,1.5460358056266,1.59888888888889,1.61529271206691,1.62237797498992,1.63522012578616,1.64212076583211,1.65112815461113,1.70512820512821,1.69044879171461,1.70913461538462,1.74079320113314,1.77031633561917,1.77996422182469,1.79140103217972,1.7987029420667,1.78092399403875,1.80376766091052,1.79539641943734,1.78077922077922,1.79810298102981,1.78207492531854,1.76470588235294,1.8010752688172,1.82453416149068,1.80302909207161,1.82589285714286,1.78674698795181
"Portland, OR",22,,,,,,,,1.044474393531,1.0226693271256,1.02920962199313,1.0226693271256,1.04225708502024,1.03478260869565,1.05,1.01156069364162,1.06195761014686,1.08333333333333,1.10185252327918,1.08135539495372,1.21391076115486,1.1304347826087,1.1304347826087,1.11368243243243,1.1459010473095,1.12071534261952,1.15693975538185,1.17246596066566,1.19672131147541,1.17777777777778,1.19785268222768,1.18194842406877,1.18881118881119,1.19672131147541,1.18,1.17241379310345,1.16030788889511,1.21666666666667,1.26842409360104,1.25681153771195,1.27007299270073,1.31380952380952,1.3766744858517,1.39455782312925,1.48176291793313,1.43112685192693,1.4018691588785,1.30449179383818,1.32575757575758,1.31578947368421,1.32575757575758,1.36645962732919,1.43351800554017,1.42840227162992,1.45730225144451,1.4745942430899,1.49832107540866,1.45962732919255,1.56468531468531,1.59107142857143,1.59405940594059,1.70837898555395,1.70714285714286,1.65833333333333,1.68884297520661,1.75504886997811,1.82749326145553,1.9159604519774,1.8758030009395,1.91845943198556,2.056480772577,1.98511166253102,1.98737170757631,2.0406202435312,2.01815431164902,2,1.95748101166706,2.00565262892107,1.98369406109791,1.92788314469257,1.95374800637959
"Charlotte, NC",23,,,,,,,,,,,,,1.06546789989119,1.06093579978237,0.901212121212121,0.963541666666667,0.991685369908562,1.00836982201922,0.959731543624161,0.90123820754717,0.910878112712975,0.980392156862745,1.00323624595469,1.02653631284916,1.02653631284916,1.03087100330761,0.998655913978495,1.01459931798806,0.984463276836158,1,1.04379562043796,1.1156778148634,1.07303370786517,1.07542262678804,1.05544933078394,1.01677598112432,1.04371584699454,1.05667060212515,1.06553079947575,1.06577344701583,1.05568124685772,1.07499885860384,1.05847457627119,1.2098154735438,1.14391382484439,1.09,1.10770855332629,1.15680753791258,1.15488199234133,1.10982658959538,1.12,1.20973782771536,1.28221649484536,1.24048706240487,1.23067010309278,1.18697033898305,1.21229617188047,1.18735730593607,1.19346049046322,1.20199501246883,1.21004566210046,1.23512522485125,1.24375,1.27247035515544,1.28005657708628,1.28175519630485,1.30380127511127,1.30270412800117,1.29679144385027,1.3179012345679,1.28044280442804,1.31167268351384,1.44352192538083,1.6447985004686,1.4413680781759,1.48595196327262,1.54014218009479,1.68275862068966,1.4343163538874,1.50977443609023
"Sacramento, CA",24,,,,,,,,0.998702983138781,1,1.02380952380952,1.02380952380952,1.03611007636431,1.046875,1.04032258064516,1.07238605898123,1.07238605898123,1.06,1.0625,1.07289101356898,1.06040852410199,1.0642254601227,1.06564212678937,1.06728205128205,1.075,1.08040201005025,1.1031746031746,1.10552763819095,1.10552763819095,1.1042936097557,1.08710217755444,1.19090909090909,1.228,1.21435830429733,1.225,1.1609907120743,1.12214824774462,1.17305315203956,1.15833333333333,1.17305315203956,1.15645371577575,1.13396004700353,1.14597544338336,1.14826530612245,1.112,1.1024861878453,1.11225,1.10714285714286,1.16,1.15625,1.15468470483005,1.15308201732043,1.14166666666667,1.17612293144208,1.19171112428374,1.26504221675708,1.26923076923077,1.25180897250362,1.22839506172839,1.26666666666667,1.27857142857143,1.32830626450116,1.3349877060377,1.32407407407407,1.33138004109941,1.37427685334288,1.33333333333333,1.3503823249586,1.35294117647059,1.35294117647059,1.46029411764706,1.48358585858586,1.46,1.45592589285101,1.53034426972109,1.58159179026647,1.63923182441701,1.56741352201258,1.55,1.60556053365193,1.53258038258038
"San Antonio, TX",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07394554740918,1.11495535714286,1.11218568665377,1.08750586762635,1.09570041608877,1.10422619047619,1.10601265822785,1.14356779039578,1.14305664378462,1.1324714726809,1.15441176470588,1.15441176470588,1.1556420233463,1.15441176470588,1.15441176470588,1.16910229645094,1.23142071211339,1.20936639118457,1.15724137931034,1.17565698478562,1.17261904761905,1.1739990175688,1.20805369127517,1.18373983739837,1.22269785472584,1.18058649693112,1.16910229645094,1.17625899280576,1.18833446003042,1.23945578231293,1.2436069986541,1.24125812566389,1.2343849522293,1.28494623655914,1.27785613540197,1.28571428571429,1.26743220652747,1.29032258064516,1.27891156462585,1.26456109870108,1.28896882494005,1.27832167832168,1.3125,1.29118318867063
"Orlando, FL",26,,,,,,,,0.96,0.980243161094225,0.927299703264095,0.923118526288187,0.961227786752827,0.962832083594978,0.965824665676077,0.981873111782477,0.967741935483871,0.971731448763251,0.979020979020979,0.971272229822161,0.979276571381835,0.984251968503937,0.997899159663866,1.00248504574243,1.0230179028133,1.03341013824885,1.0364760228409,1.04782477485348,1.04137931034483,1.02941176470588,1.04533333333333,1.0482487710002,1.02201257861635,1.03457817772778,1.02304741294511,1.01716247139588,1.03246753246753,1.03003759398496,1.05451752145905,1.05548322727439,1.07673905042326,1.07692307692308,1.08196721311475,1.08333333333333,1.09833813364055,1.08047690014903,1.10094737680121,1.11664295874822,1.09945054945055,1.08823529411765,1.08651104775481,1.10526315789474,1.12635869565217,1.13008130081301,1.13033448673587,1.14556962025316,1.14068441064639,1.14444444444444,1.14322018515157,1.14556962025316,1.13566289825283,1.14306784660767,1.16666666666667,1.18852966998915,1.20457073340285,1.19189511323004,1.24180434782609,1.26971793754187,1.27516251065644,1.28754664424239,1.34741144414169,1.3671875,1.36222002635046,1.33868808567604,1.36089494163424,1.38461538461538,1.38913970403812,1.40643863179074,1.41509433962264,1.41643059490085,1.41922957440199
"Cincinnati, OH",27,,,,,,,,,,,,,,,,,,,0.842418235877106,0.894893751073945,0.836363636363636,0.827943078913325,0.832080635471597,0.840879689521345,0.869918699186992,0.888888888888889,0.866752910737387,0.865873015873016,0.879285714285714,0.887196560383532,0.861487289142314,0.862977602108037,0.880952380952381,0.88,0.873221216041397,0.886157826649418,0.9,0.9,0.884615384615385,0.917741935483871,0.899094437257439,0.867708333333333,0.900375939849624,0.897198879551821,0.904370540265036,0.833333333333333,0.902777777777778,0.893717948717949,0.859375,0.875,0.891177398989899,0.946919431279621,0.92992135971588,0.9,0.897740784780024,0.916666666666667,0.908365139949109,0.9,0.912528647822765,0.95,0.946615457060451,0.985781990521327,0.986842105263158,0.997369652406417,1,0.991666666666667,0.966608607460975,0.995,1.01415094339623,1.18710691823899,1.15781116794544,1.1,1.09690444145357,1.12666666666667,1.13861386138614,1.17462652086863,1.15454545454545,1.15062761506276,1.06125,1.11538461538462
"Cleveland, OH",28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.988923611111111,0.973015873015873,0.973709834469328,0.982608695652174,0.972077922077922,0.978571428571429,0.959683972911964,0.986666666666667,0.95,0.95,0.936363636363636,0.935384615384615,0.935883528404225,0.918181818181818,0.975,0.95,0.947714604236343,0.947485771284398,0.951837355946945,0.954545454545455,0.947368421052632,0.934744268077601,0.934572402314338,0.947948916408669,0.967750701071716,0.959092458325587,0.965177028157234,0.99002849002849,1.09451538498121,1.18057321518228,1.11642156862745,1.12399509803922,1.0968660968661,1.11650485436893,1.08492163009404,1.11082679404071,1.06056205570769,1.1140350877193,1.08823529411765,1.06062678062678,1.08974358974359,1.10309278350515,1.09223300970874,1.06513409961686,1.05555555555556,1.06796116504854,1.09375,1.08229988726043
"Kansas City, MO",29,,,,,,,,,,,,,0.942446043165468,0.931178737481101,0.962962962962963,0.98314606741573,0.961566829987883,1,1,1,0.948717948717949,0.935416666666667,0.964285714285714,0.950035448422545,0.992063492063492,0.973011363636364,0.926229508196721,0.916666666666667,0.919623565631122,0.900188125395307,0.897478991596639,0.950106157112527,0.929274773366677,0.91304347826087,0.884992987377279,0.911242603550296,0.922330097087379,0.922330097087379,0.903041825095057,0.922330097087379,0.906456517752022,0.90778473862586,0.905172413793103,0.938122541022934,0.90625,0.979381443298969,1.00062656641604,0.978426395939086,0.971206896551724,0.999,1.01238024983742,1.04329817033196,1.01017441860465,0.999329758713137,0.998463901689708,0.991213210130048,0.979276139410188,0.952380952380952,1,0.99,1.03959131545338,1.03734439834025,1.03252032520325,1.08056872037915,1.10738255033557,1.08333333333333,1.12874807987711,1.15482695810565,1.0791449704142,1.05788077403246,1.05657713123388,1.07150479719926,1.09252798181182,1.10847537878788,1.11154104414974,1.06491539930213,1.10912536982249,1.12853735216328,1.08806818181818,1.15384615384615
"Las Vegas, NV",30,,,,,,,,,0.914260385005066,0.911854103343465,0.916666666666667,0.926829268292683,0.902110042735043,0.9,0.953079178885631,1.00357142857143,0.998185117967332,0.931970349115256,0.93870441885234,0.929966030057723,0.917744252873563,0.905797101449275,0.91417739407315,0.89179548156956,0.906095551894563,0.899515905947441,0.892857142857143,0.897883813837311,0.915138888888889,0.907272727272727,0.902597402597403,0.911458333333333,0.914405177428738,0.919618528610354,0.91304347826087,0.902597402597403,0.909090909090909,0.92,0.935251798561151,0.956005692599621,0.977678131211692,0.961832061068702,0.952185435407413,0.952380952380952,0.95,0.956521739130435,0.977777777777778,0.967948717948718,0.960141501777395,0.953977849357984,0.966726119608371,0.974025974025974,0.980392156862745,0.984915524685564,0.986342943854325,0.996394230769231,1.01705237515225,1.00622988122988,1.02380952380952,1.01705237515225,1.02020202020202,1.04,1.04141291108404,1.06168446026097,1.07308584686775,1.08961887658386,1.07142857142857,1.07666028550808,1.08273958946939,1.09967915243552,1.14265732350502,1.1351724137931,1.1284289276808,1.20072115384615,1.1639549436796,1.17459677419355,1.20192307692308,1.13630229419703,1.15186615186615,1.1439588688946
"Columbus, OH",31,,,,,,,,,,,,,,,,,,,0.729385964912281,0.844476809997434,0.865625,0.911983159117306,0.904386951631046,0.887514060742407,0.910526809148856,0.91227191811304,0.922287390029325,0.953101456554495,0.937794533459001,0.937391304347826,1.04269255050505,1,0.961846725410416,0.912667946257198,0.937391304347826,0.904386951631046,0.9584,0.9584,0.9584,0.9584,0.9584,0.907150480256137,0.88875138121547,0.889513108614232,0.908163265306122,0.931666666666667,0.959802148586053,0.958333333333333,0.959946595460614,0.985728744939271,0.999131944444444,1.01856302525692,1.04166666666667,1.04444444444444,1.01139240506329,0.967741935483871,1.03552206673843,1.04719764011799,1.05,1.06194690265487,1.05266046565371,1.0532677531031,1.08181818181818,1.10833333333333,1.1283185840708,1.1328125,1.11112869198312,1.09640102827763,1.06497175141243,1.07520155093742,1.15012406947891,1.13837312957657,1.12461538461538,1.125,1.11527777777778,1.15434243176179,1.1847190417474,1.17333333333333,1.1638418079096,1.1790441356792
"Indianapolis, IN",32,,,,,,,,,,,,0.733251397725082,0.733251397725082,0.726601731601732,0.684380032206119,0.706337810854965,0.719955322375702,0.713286713286713,0.698571428571429,0.65112160566706,0.708333333333333,0.752321981424149,0.742922283901665,0.790549169859515,0.801459854014599,0.833333333333333,0.801136455032413,0.794117647058823,0.765277777777778,0.76219512195122,0.823529411764706,0.833333333333333,0.837037037037037,0.861715149769585,0.841032608695652,0.833333333333333,0.883076923076923,0.911654135338346,0.901408450704225,0.849242424242424,0.823754789272031,0.803084223013049,0.804166666666667,0.858031449044586,0.894255874673629,0.886666666666667,0.893939393939394,0.874007936507937,0.862462432378281,0.848244620611551,0.876923076923077,0.888951165371809,0.89,0.89,0.928404686398872,0.9,0.903225806451613,0.919263456090652,0.916129032258065,0.922513747156887,0.93167701863354,0.961538461538462,0.982384823848238,0.980554114051779,0.967741935483871,0.971705436327018,0.963550878434147,0.991525423728814,0.988869118905047,1.03053435114504,1.01491189148073,1.01973684210526,1.01264981864059,1.03398825165118,1.05932203389831,1.05974602858423,1.05932203389831,1.06234452736318,1.04605263157895,1.07882534775889
"San Jose, CA",33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.43888242142026,2.44852411807055,2.44951790633609,2.38157894736842,2.4025974025974,2.39333333333333,2.47884133410449,2.53146853146853,2.50739644970414,2.55938832901475,2.56969696969697,2.62892203234666,2.63015151515151,2.56133039523818,2.552,2.53488372093023,2.63030303030303,2.65614624833997,2.64497041420118,2.65128900949796,2.74965288756306,2.82008995502249,2.91866666666667,2.96961898121565,3.00793650793651,3.02041666666667,3.08290155440414,3.08637534416911,3.10262529832936,3.15204933954934,3.17978902987666,3.26446280991736,3.27335796906549,3.32644628099174,3.36589336589337,3.42704149933066,3.51282051282051,3.47872570768693,3.43810692660766,3.47000611995104,3.46128871128871,3.47953216374269,3.45844504021448,3.41922563417891,3.36707152496626,3.33583644348517,3.31960221905433,3.37317397078353,3.28395061728395,3.3616050619931
"Austin, TX",34,,,,,,,,,,,,,,,,,,,,1.07169079085379,1.11111111111111,1.18932038834951,1.15816326530612,1.18512658227848,1.20143884892086,1.2085308056872,1.21036585365854,1.24181818181818,1.23126792170552,1.24324324324324,1.21739130434783,1.22857142857143,1.2267920094007,1.19668271435122,1.19812583668005,1.2016393442623,1.22851792402354,1.22857142857143,1.2375415282392,1.24503944912396,1.25391849529781,1.28225806451613,1.30148270181219,1.33873353693453,1.34054302807179,1.35293169380693,1.33333333333333,1.36346863468635,1.3715953307393,1.5,1.5625,1.51524879614767,1.47931623931624,1.55974465489194,1.50657318141981,1.53907496012759,1.52108591137124,1.59259259259259,1.47955393031794,1.50806631666206,1.52526354053072,1.48293963254593,1.55585106382979,1.50294722750179,1.51074606644702,1.53961857545031,1.56803652968037,1.56954470618034,1.57220964185686,1.53725490196078,1.54166666666667,1.53929121725732,1.56634615384615,1.60092449922958,1.61802030456853,1.5708706591666,1.61402622234362,1.57197452229299,1.57162346521146,1.58214966577379
