"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"United States",0,399500,399900,399900,399900,399000,399000,398500,395000,399000,389500,375000,359000,349900,349900,348000,340900,349000,349000,349000,344945,345000,339900,334990,325900,329000,335000,340000,344900,349900,349000,344000,340000,340000,349000,399900,399900,399900,412900,419000,425000,429900,429900,429000,425000,425700,425000,425000,420000,419900,429900,435000,440000,444950,440000,439000,435000,438000,434900,429900,429000,429900,439790,447990,449900,459000,464900,459000,450000,449900,450000,449999,449000,449814,460000,470000,479000,479900,479000,475000,469999,475000
"New York, NY",1,579000,579000,589000,585000,585000,579000,575000,574900,575000,565000,555000,549000,529000,525000,539000,546499.5,549000,549000,549000,548000,539000,539000,539000,529000,539000,539000,549000,559000,569990,559000,549900,549000,549000,549000,599000,589999,588000,598000,599000,599000,599000,599900,599999,599000,599990,599000,599000,625000,619000,605000,609000,649000,690000,7e+05,699000,699000,679000,699000,649000,650000,659999,649000,659000,719000,719000,675000,689000,699000,729000,747000,779000,769000,799999,799999,799000,849999,825000,849000,839988,799000,799999
"Los Angeles-Long Beach-Anaheim, CA",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1070000,1075000,995000,975000,989000,1057500,1099000,1099900,1099700,1090000,1099000,1088400,1089000,948000,1000713,1049000,1099000,1118827.5,1195000,1225000,1200000,1199999,1199000,1199000,1198000,1199000,1207697.5,1248000,1249900,1250000,1286500,1299000,1299000,1288000,1290000
"Chicago, IL",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299900,288500,269900,299000,309000,324900,349900,350000,339000,330000,329950,329900,324900,299000,284000,299000,329000,330500,344000,345995,340000,345000,344900,345000,336250,324900,314950,329000,354999,375000,379000,379500,369000,350000,349800
"Dallas-Fort Worth, TX",4,369990,370850,373636.5,374900,374900,374700,375000,369929,365000,356124,349900,339900,329900,329900,334900,349900,351174,339900,339000,329000,349900,347900,344900,336822,349000,350000,365000,367400,375000,379900,372375,359500,360000,366183.5,399900,403133,403276,419990,439000,442500,449000,440000,441934,438418.5,445000,435000,439900,450000,449600,450000,460000,474950,474900,467500,474990,486172.5,479945,486570,481900,489900,495900,499999,525000,529900,514900,510000,499900,499900,495990,499970,499000,488950,493900,499965,509995,516681,516580,509900,510000,510000,515000
"Philadelphia, PA",5,429900,429000,430000,425000,430000,425000,425000,419900,425000,419000,4e+05,399000,385000,395000,379000,379900,394900,384900,389900,382500,375000,385000,389000,379000,395500,399000,415000,416000,439949.5,429000,431600,424900,415000,425000,460000,450000,449000,466000,480000,487000,519900,539000,479450,464900,459900,464400,450000,474900,449900,449900,477000,5e+05,532217.5,525000,475000,465000,489900,459000,465000,475000,439700,449999.5,479900,495000,526250,525000,497500,495000,489450,485000,477000,460495,450000,475000,487000,524500,519900,525000,5e+05,499900,515000
"Houston, TX",6,355000,359900,360000,359900,358425,354900,349900,349000,344500,335990,333990,331990,329000,332900,332000,339660,340000,339000,336394.5,328000,325000,329900,325000,330000,325000,325000,335000,344995,346950,348990,344900,340000,340450,340000,351122,362490,360000,374990,380990,385990,398000,404490,408630,403990,410000,416110,417970,424900,420243,434000,436990,450000,449730,456384.5,458990,460000,469800,469995,469267,474900,479650,482296,485000,492990,489884,482746,479900,479000,470000,475000,474900,465509,476990,469000,469950,475000,475351,470000,459970,459000,452990
"Washington, DC",7,575000,574200,565000,588272.5,588995,587500,575000,549900,549999,559900,550000,525000,499900,5e+05,525000,550000,569900,569000,549900,549800,550000,550000,549900,529000,569900,619000,619000,649900,679900,675000,655990,649900,650000,669950,729450,729000,699900,702495,740000,775000,795000,799900,799000,785000,799900,799000,784999,775000,749450,785000,792000,788888,798450,789900,779900,769900,769450,759990,749900,739000,738995,744900,750000,759900,769900,762450,739900,729450,749700,749900,749900,745137,739993.5,779999,789900,799925,799000,788995,778500,777000,785633
"Miami-Fort Lauderdale, FL",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698000,749000,750690,775000,788020,750000,769000,764999,679900,695000,699000,699500,750000,769000,750000,749000,750000,725000,714900,699000,699900,724000,733995,725000,749900,765945,799000,810120,8e+05,775000,775000,795000,799900,799900,838000,865000,894990,879999,895000,890000,880450,875000,885000,865000,849900,854500
"Atlanta, GA",9,379000,379000,379900,383600,379900,375000,375000,375000,350000,349000,325000,3e+05,3e+05,299900,299900,3e+05,309900,299900,299900,290000,295000,298900,283121,275000,279900,280600,295000,3e+05,314500,319900,308900,303190,306990,309000,359850,361700,364500,369900,378801.5,389000,395000,399900,399900,397450,393500,388945,385000,384900,380650,389215,389900,407900,409950,399900,399000,399000,399900,399000,384900,390900,393600,400945,408900,403357.5,419900,424900,399000,390000,386599,391887,391895,379900,378990,409400,412250,424500,424465.5,409900,409695,410000,410000
"Boston, MA",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575000,595000,599900,626500,650000,659450,690000,669900,620000,645438,639000,630000,599000,594900,619900,649000,675000,679900,654000,649000,629900,648500,649000,649000,616200,624000,659000,699000,699000,699000,685000,665000,649900,659900,669000,675000,649900,649900,667000,749000,749000,779000,765000,739999.5,709450,699000
"San Francisco, CA",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150000,1150000,1195000,1198900,1225000,1229000,1249900,1250000,1198000,1174888,1288000,1199444,1154500,1035900,1060000,1195000,1238000,1199999,1250000,1250000,1223880,1161000,1150000,1199000,1249925,1199000,1100000,1195000,1240450,1295000,1349000,1298888,1249975,1199000,1228000
"Detroit, MI",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425000,395000,432495,399000,413947.5,425000,459360,459900,472400,450000,449900,449250,425000,418450,399900,420000,449000,450000,450495,469000,479900,475000,475000,495000,499900,499000,488200,495000,499900,499000,525000,572400,571900,549999.5,528200,524900
"Riverside, CA",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429900,432000,429000,433403,439900,449900,450000,459000,450000,449900,449900,449900,439999.5,435000,449000,449000,449900,449900,454900,467500,474999,470000,474888,474900,479000,475000,476270,479900,489000,495000,499000,499900,499000,495000,494000
"Phoenix, AZ",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410786,406993.5,410786,419900,399900,415500,415000,414950,399900,399000,4e+05,419900,419490,418490,425000,435000,440990,440000,435990,431495,419900,425000,421695,429950,441490,449850,450000,480000,479000,475000,475000,465000,449900,440000,441495
"Seattle, WA",15,469950,473500,459995,449950,450000,454900,459950,450000,457000,429000,399900,386000,359000,350000,350000,345000,339950,340000,346950,359925,369950,359000,359900,352150,359000,375000,389950,409950,410014,424950,424900,409000,409997.5,409450,457990,449000,448995,450000,450000,488990,499972.5,520000,519950,5e+05,499950,514900,498000,489500,489000,499950,510000,525000,535000,550700,560000,549950,549000,549950,520000,493750,499950,519000,529950,564950,575000,599900,585000,585000,598000,614950,590000,595475,585000,592450,599900,634950,645000,649950,634950,599970,625000
"Minneapolis-St Paul, MN",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417900,399900,414990,425000,437600,439900,439450,439900,445000,439000,438950,438900,434949.5,447250,441990,443400,464900,459000,457500,449900,449900,449900,451495,450000,462000,469900,474650,474900,475000,479000,469950,470200,474900,474900,474900,480000
"San Diego, CA",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885000,895000,915000,949000,950000,999000,999000,982000,949000,949000,959000,959495,949894,898500,919000,991100,1050000,1098000,1125000,1049000,1150000,1129000,1150000,1150000,1174931.5,1198500,1174431.5,1250000,1250000,1200000,1199000,1176751,1184995,1184995,1160000
"St. Louis, MO",18,345000,345000,339000,330000,333000,329900,325000,325000,339000,339900,319950,299900,297500,299900,299900,309900,315000,304900,295000,289000,299000,299500,299000,299900,293250,289900,325000,334950,329900,335000,340000,329900,319000,339900,365000,350000,369000,395000,394950,425000,431495,4e+05,399000,414900,415000,416000,399900,399000,398000,389450,399250,399900,398450,435000,419900,4e+05,425000,399900,399500,399900,412200,399900,4e+05,420950,445000,449950,485900,469900,491500,495499.5,499900,457500,439000,499450,519995,524900,519995,489900,499900,514950,536500
"Tampa, FL",19,439450,430000,424900,419000,399900,399000,399000,389900,370000,347049.5,330510,320900,310000,319000,325000,329000,329000,325000,324995,324900,324900,299000,290000,289900,279940,279900,269995,263745,269990,271990,269900,269900,268895,277000,315965,314120,319900,324900,319900,343000,339990,349000,347990,344900,343500,329000,329990,340770,339150,350000,350000,364990,359990,350000,355000,350000,349999.5,345250,349900,354945,354900,362990,369312.5,367208.5,360690,359900,365000,379000,374945,374900,383900,387990,390000,386750,389450,392490,389900,391900,397990,399900,410000
"Baltimore, MD",20,539999,535000,545000,550000,559900,552450,545000,519900,515000,515000,504900,492500,489900,485000,489900,499900,507000,515000,512450,499900,499900,499000,489059,475000,495000,499000,510000,510000,515000,539900,535000,514700,530978.5,514700,545000,529450,525000,529000,549999,550000,565000,599000,589995,579900,595000,595000,529900,529900,499900,531807,550000,567000,555000,570000,549950,548644,552000,549900,525000,499990,519945,524949.5,529900,544950,575000,575000,566250,550000,549900,529900,525000,536950,519950,539000,559900,576900,575000,579000,572450,559900,584950
"Denver, CO",21,485000,490000,490000,489900,486000,479445,475000,469000,475000,449900,425000,409900,399975,399900,399900,399925,410000,4e+05,409900,404900,399900,385000,380000,375000,379900,393035,399900,399750,417100,424500,417000,408750,410000,409050,482094,489000,499450,509925,515000,525000,550000,549000,549255,535000,544900,540000,530000,550000,539850,550000,565000,589000,594950,587050,575000,595000,574950,579900,579000,597568,623975,609925,6e+05,619450,610000,610000,612000,6e+05,595000,589900,599000,599225,599900,649450,662000,650000,679000,682250,659900,649950,642000
"Pittsburgh, PA",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325000,334949.5,346450,331320,325000,310000,318900,289000,284949.5,319450,317900,319900,329900,334900,340000,326900,325000,340000,309900,316500,327000,324900,339950,339900,342950,349900,359000,349900,337900,340000
"Portland, OR",23,375000,375000,374950,379900,379250,379900,380000,385000,399000,349900,339900,329900,315500,324975,339387.5,319250,309000,301450,315000,329000,339446,339900,335000,325000,339000,349000,354900,360000,359900,365000,374000,375000,379000,399000,399900,399992,399900,410000,419415,425000,425000,439000,429900,425000,430000,439000,439900,440400,439900,449900,465000,475000,486900,495000,499000,499500,494950,484750,479950,479900,485950,490950,489000,497500,499900,506900,499900,499000,499900,512450,520000,525000,525000,549000,540000,549900,554900,550000,549999,549900,568405
"Charlotte, NC",24,4e+05,414950,416000,415000,415000,415000,419900,414900,409900,395000,395000,375000,369900,374000,369900,373000,374500,369000,358000,349999,350000,350000,341765,340000,349607.5,351622.5,356786.5,351190,345834,350000,349900,353705,350000,353864,379900,375000,370000,379900,390000,399900,399000,397950,399900,395999.5,399900,395000,399000,398990,384995,390044,389290,404990,417990,419000,400434.5,4e+05,408888.5,399999,395067,399800,397640,399305,414995,439000,449999,440000,430000,429900,431405,439900,434900,421945,410900,429000,439000,450000,466790,459900,450000,459738,456990
"Sacramento, CA",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489450,499000,495500,499000,535000,538500,549000,549000,549000,538250,529900,529950,525000,494945,525000,529000,549000,559000,559000,560000,559950,559000,554975,559884.5,558000,558229,560000,574000,585000,599000,599000,599000,599000,585000,585000
"San Antonio, TX",26,339900,345000,339000,330521,339000,345000,341000,340000,339900,339949.5,331500,329900,318161,313745,304900,309972.5,309900,309900,319900,319000,314900,3e+05,315000,309000,320950,309990,315362.5,319900,312401,329000,325000,319855,329000,334950,349000,344990,349000,359900,368160,375000,375440,375000,384900,385000,388000,383900,386284,385892,388471.5,393729,377595,389900,384900,384445,389900,390344,394000,389450,385990,385990,379000,379530,374995,379160,375000,376237,383170.5,374999.5,369990,359995,365000,356990,363990,380800,379900,384990,395000,389684.5,395252,391495,399000
"Orlando, FL",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395000,399950,395900,399000,395000,405058,409990,405990,399990,399000,383490,385000,379670,379900,380000,379713,380990,385000,385784,397475,398900,399000,399950,397000,399900,397990,403494.5,402999,409000,401640,420497.5,415000,424900,423245,425000,420495,424900,430000,429000,425000,428800,425000,429000,425000,424900,425000
"Cincinnati, OH",28,267450,279800,289900,279900,274000,274250,250000,250000,269900,250000,239900,224990,229900,225000,249800,259680,269900,253900,247500,244900,249900,239347.5,230000,224900,234900,229900,235812.5,239950,239900,240000,229900,224950,229900,229350,270000,254750,260000,250000,264900,275000,279900,280000,280000,279900,289900,279450,282450,274900,254000,279900,289900,299000,319950,329900,329900,325500,314950,324900,324900,313985,345000,345000,349900,348000,359450,375000,379950,378950,370000,354361,365000,350000,349700,374900,419888,435000,437450,428000,409870,417500,399900
"Cleveland, OH",29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169900,162900,159900,169900,159900,175000,199000,2e+05,199000,184900,181500,175000,167000,154950,169900,184900,182450,174900,179900,189900,189000,179500,184900,179900,175000,167000,166388.5,169900,187600,215000,224900,205000,199000,189900,196000
"Kansas City, MO",30,347450,349000,347725,350000,350000,350000,349925,349900,350000,344900,345000,329475,325000,314900,324950,325000,339000,335000,330000,325000,325000,325000,320000,305000,305000,310000,325000,333500,336000,295950,287000,279000,283000,299000,337450,339950,327700,329900,335000,349000,349975,369900,369900,364900,358500,349900,335000,333950,320000,329900,345000,346500,355000,369000,372475,369000,360000,350000,350000,369900,369900,389925,418500,424925,420000,419900,395975,390000,399000,4e+05,399950,399000,399925,408700,421577.5,425000,426050,434975,425000,419925,432442.5
"Las Vegas, NV",31,256000,269900,259000,250900,245000,245000,240000,235000,236500,239900,205680,195000,185000,179900,179000,173000,179974.5,189000,193250,199999,199800,194000,198300,192600,198900,209900,213942.5,225600,244900,249000,239000,244990,244900,246990,267400,275000,284995,275000,282450,299900,295000,299000,305000,320000,324900,329000,334950,329900,315000,319400,334000,349000,349900,350000,350000,349999,350000,354900,350000,350000,349900,359900,360000,368844,369975,369900,375000,375000,377000,374900,369999,375000,375000,365000,374949.5,380000,389999.5,395000,397500,396000,390000
"Columbus, OH",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340000,324950,282900,289900,334900,382450,384950,375000,379900,359900,363450,359150,359899.5,359900,362000,377900,425000,439900,475000,499000,499900,475000,454900,439950,439900,434000,422990,438350,475000,492495,494950,494950,491500,494000,489950
"Indianapolis, IN",33,379900,379900,389450,385000,375000,374900,365000,365000,369500,350000,349900,333000,325000,347000,335000,304500,314900,319900,319450,289900,299000,325000,340000,339999.5,325000,324995,319750,327785,334950,345000,345000,339900,321800,330000,342082.5,344950,339995,339995,350000,350000,355162.5,369900,369900,359900,365700,358705,369000,369000,372195,382990,393000,379900,389900,396990,395000,393990,395000,387927.5,385000,389900,4e+05,4e+05,412250,415995,419900,4e+05,409945,4e+05,409900,399900,399900,395000,374995,379947.5,414000,425000,425000,425000,425000,425000,425000
"San Jose, CA",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199000,1226940,1199000,1275000,1350000,1512000,1466500,1495000,1496500,1388944,1359000,1375000,1300000,1249944,1288000,1299000,1435000,1381425,1525000,1496000,1450000,1399000,1400000,1399000,1398000,1425086.5,1436586.5,1500000,1559500,1595000,1683500,1675154.5,1598888,1599900,1599450,1658888
"Austin, TX",35,440000,439900,437000,439000,439900,439900,438000,430400,435000,429900,425900,415000,414720,417750,425000,433406,435000,417375,415000,4e+05,429900,425000,439000,432239.5,429000,430450,450000,460000,474900,480000,465900,459950,454875,449995,473900,475900,468995,468384.5,497125,491500,499000,499000,499500,481824.5,475366,483277.5,489000,488100,470000,491669,508000,544286.5,527855,521900,513000,513000,521212.5,523427.5,516465,517030,524900,527945,539000,540445,549995,549990,536287.5,539000,515990,505200,509129.5,484595.5,505550,529000,550000,582215.5,589900,579950,569900,565000,572610
"Virginia Beach, VA",36,475960,475000,475000,469950,469000,465900,460000,460000,475000,475000,474500,474500,465000,465000,456900,462400,460000,464750,465000,456900,465000,464050,429900,428962.5,435000,450000,419900,450000,434900,445000,449900,455900,449000,445000,459900,460000,461500,465000,469000,459000,475000,499000,459250,458500,445000,454130,449000,445000,445000,449900,449900,445000,445000,449500,449000,449500,449900,450000,455000,449900,449900,450997,449900,449900,445450,449900,450000,451840,450943.5,450900,459825,459950,489000,495000,469700,469900,469900,464900,465000,464642.5,472000
"Nashville, TN",37,469900,469964,459900,464850,469900,464947.5,449900,459900,474900,475000,475000,454945,449500,427200,437900,437900,449000,439450,449500,429900,409000,419900,414900,405450,399900,415000,399900,433450,439450,425000,432312,419900,419957,439450,459900,449900,469450,474900,485900,499000,499900,519220,525000,539900,525000,529900,543120,531495,520000,547990,574700,565841.5,569450,579900,589900,549900,549900,559465,534450,575000,602950,579949.5,618300,649900,639990,619495,610057.5,623250,625750,599900,699000,629900,609900,659450,679900,728020,714900,699900,672393,697000,699900
"Providence, RI",38,199900,219000,217000,219900,219900,219900,224000,224900,229900,224900,219000,218900,205000,209000,199000,199000,199000,191250,189900,186369,189900,184000,179900,179900,179900,179900,189000,194700,199000,199000,2e+05,209900,209900,219900,229900,229900,225000,224900,224900,239900,239950,259900,255450,249900,259900,264900,259900,259950,249900,249950,239900,249900,251500,259900,249900,247499.5,249000,239900,239900,239900,234900,229950,229400,234950,249000,249900,249900,249000,249000,245000,249000,239900,239900,239900,249000,249900,259000,259949.5,259900,249900,249900
"Milwaukee, WI",39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179950,176950,165000,165950,165900,168400,179900,190000,191450,215000,196950,189000,179900,168700,164900,169900,178950,195900,229900,229000,229900,218000,219900,222400,218000,213450,189000,181450,189000,218000,227350,235000,230950,219950,219900
"Memphis, TN",40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349900,349000,350000,366250,364900,359900,358950,359000,340000,331500,351900,349900,356950,350000,350000,349950,342000,342619.5,339000,335950,334900,332500,347500,349250,357900,354000,350000,349950,345450,347900,374950,355780,359900,369205,379000,389000,389900,399000,409995,395000,404720.5
"Oklahoma City, OK",41,379450,399700,399000,379900,366000,369900,358950,349000,349388.5,340647,345000,342500,305000,299250,305000,304237,309900,299900,298912,310000,315000,309500,310000,3e+05,305000,301500,334450,329900,332253,333676,340000,329900,317495,312089,343900,349900,349900,339445,345900,340475,349900,349900,363604,350995,374290,381057,383427.5,396855,388700,380000,373990,380000,391400,390300,390250,389900,389900,386495,379200,375000,377700,389900,399900,438950,444500,449700,434450,450000,449700,444999,465000,444900,439000,439990,439900,465000,468250,466250,445000,448000,450000
"Louisville-Jefferson County, KY",42,429900,399450,389900,395000,399900,409900,414950,4e+05,395000,4e+05,399900,399450,399000,383750,365000,377000,389900,350000,325000,320000,333450,334900,334900,335400,334900,339000,339900,339900,339900,329450,329900,337000,319900,309900,319900,314950,286900,299450,319900,3e+05,325000,335000,349900,359900,375000,362450,365000,365000,359900,359900,368950,367900,380000,399900,383900,362500,360000,383900,392348,382900,384900,382900,382900,4e+05,4e+05,409900,425000,419900,424950,404950,396750,399900,389900,365000,394450,404900,411250,424900,427400,449450,439000
"Hartford, CT",43,,,254900,259450,259900,260000,264900,265000,279900,279900,274950,259900,259900,254450,249900,259900,269950,269900,259950,250000,239900,239900,249900,260000,249900,259900,269900,289900,299000,299900,289900,280000,284900,265000,259900,249999,249000,249999.5,269000,289900,299999,302000,302000,286500,285500,279900,265000,259450,249900,259900,264950,289900,292450,299500,280000,278000,279000,279900,279000,269900,269900,288250,294900,294900,299900,299999,299900,299900,289900,289900,269000,259900,259900,269500,289900,319000,329900,339950,329900,329000,329900
"Richmond, VA",44,399250,389950,389950,396000,399000,396000,395000,389900,394995,390000,379500,369925,360000,368250,368475,369000,373500,369950,360950,354950,360000,360000,349900,336959.5,344900,359950,369950,374950,375000,385000,375000,374900,383450,389475,389950,385000,366990,389700,399900,419950,415161,424500,415000,409950,405000,418250,419975,399995,419499.5,413990,418950,429975,439000,435000,427000,424575,430000,424259.5,419450,425000,425000,426950,449550,449950,450000,450000,451975,445750,447500,450000,453725,439000,449950,449950,469765,469000,469900,475000,459995,450000,459962.5
"Buffalo, NY",45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000,124450,124950,120000,134900,139900,139900,139900,129900,134900,124900,117000,115900,124900,127500,129900,139000,132400,139635,139900,144900,139900,139900,134900,129950,129900,149000,144900,139900,145000,139900,139900,129900,130000,120000,115450,115450,109950,1e+05,114900,129000,135000,149000,130000,126250,124900
"Raleigh, NC",46,464900,454949.5,449900,449900,449900,449900,449999.5,450000,445000,449700,449000,449000,424900,409949.5,415000,424900,419900,399900,415000,416418.5,424900,4e+05,399800,396900,394500,399900,409900,409400,399999.5,399407,399900,389518,381975,379900,379900,379900,396950,399994.5,412510,438813.5,439450,435000,439900,444950,440770,440000,434900,429820,438150,439900,434900,450000,444870,449900,446010.5,442219,438893,440700,439900,432945,420990,414950,431990,449981,450000,445450,449900,450000,445900,450000,444900,445250,433999,464700,459605.5,489800,485000,484850,474900,474900,479900
"Birmingham, AL",47,439450,454900,454900,449900,459900,459900,449900,449900,449900,447900,430000,409900,423450,449000,449999,439000,448950,422000,429000,416900,419450,425390,425000,399900,399900,394950,395000,377400,361130,374450,374900,349900,369900,349950,373700,359000,354900,349500,349250,359900,363000,369900,373000,365000,355499.5,349000,348887.5,345999,331000,345449.5,345999,359900,364000,369900,369900,369900,364950,369900,354773.5,371000,379900,389900,399900,421450,420000,409950,419900,402450,364500,384382.5,374900,369250,377400,429900,425900,438450,444790,449900,449900,440000,450000
"Salt Lake City, UT",48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374900,369900,379000,379900,379950,374900,379900,380000,399000,396995,399000,399000,399900,399900,399900,389900,398500,393000,399900,415000,435000,439900,450000,450000,449900,450000,449900,434900,435900,439950,463500,475000,476500,479900,469900,459900,459900,469900
"Rochester, NY",49,131450,149900,161450,154950,142200,139900,129900,134900,134900,129900,129900,114900,104450,119900,124900,129900,134000,137500,129900,114950,119900,119900,114900,114900,124900,128500,139900,149900,159900,159900,159000,154000,159000,139900,159950,145900,134900,152500,149900,159900,159900,159900,159900,159900,159900,159900,159900,159900,155000,159900,159900,169900,169900,172000,170950,164900,162250,165000,180000,169900,149950,139000,149900,162450,165900,169900,185900,169900,159900,159900,150500,149900,166950,169970,184700,187900,198000,189900,187400,178950,184200
"Grand Rapids, MI",50,245750,249900,249900,259900,259900,259900,249900,249900,259900,269000,269900,264900,257000,249900,249900,249900,250000,249900,250000,264950,274900,272500,274000,269900,284900,278000,274900,289900,309950,315000,317000,317000,315500,315000,315000,309900,319000,325000,329000,342400,346900,338500,344450,324950,324000,339000,329900,339450,345000,334900,365000,354950,359900,359900,369950,379900,381950,359950,339450,336250,349900,367450,375000,388950,394950,379000,377450,389000,389000,388000,389450,389900,399900,404999.5,399949.5,399900,399900,399900,399450,389900,379900
"Tucson, AZ",51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350000,359950,359000,350000,375000,349500,369900,375000,350000,339990,362485.5,353853.5,358803.5,364217.5,361419,340000,349500,344500,349450,352500,372512.5,342700,349450,358000,335000,335495,331400,340000,346147.5,327745,339000,338495,332450,325000,347450,365000,364900,358950,394495,382500,394995,390000,375000,379000,379000,370000
"Tulsa, OK",52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349900,349900,339000,389450,404950,439900,409900,389000,379950,382450,384900,384900,384900,382400,377449.5,369900,362337.5,376950,377000,350000,349000,354950,360000,362500,352500,359450,366450,361900,377375,389900,388900,374900,379900,369950,379900,382200,389850,364900,420000,397000,399000,399500,399900,395000,395000,389000
"Fresno, CA",53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349000,360000,330000,349999.5,369900,381000,381000,390000,377375,374900,379990,374200,380000,350000,369900,382950,396250,409700,407500,399000,396500,409950,415000,399950,399950,399925,389925,389900,375750,380500,382499,389995,397750,385000,395000
"Worcester, MA",54,,,219950,229700,225000,224900,224900,225000,235000,234900,229900,218949.5,209900,204900,179900,179900,187000,186950,187000,189900,184900,180000,174900,173500,169000,162900,165000,174900,182000,187900,190000,185000,179450,188500,214900,199900,195000,199900,219900,229000,244900,249900,247900,249900,249000,239900,229900,220000,209900,215000,219900,229900,239900,247500,239900,229900,225000,228500,224900,219000,215900,212000,215450,235000,245000,249700,244900,245000,245000,248900,244999.5,237250,229900,229900,239900,254900,260000,269000,265000,264950,251450
"Stamford, CT",55,,,,,,,,,,,,,,1350000,1339900,1384900,1399000,1395000,1399000,1350000,1392000,1400000,1400000,1399000,1450000,1500000,1595000,1595000,1599000,1595000,1595000,1499000,1648000,1650000,1699000,1699000,1695000,1795000,1698900,1695000,1699000,1695000,1650000,1595000,1595000,1599000,1595000,1649000,1599000,1675000,1625000,1599999,1650000,1690000,1695000,1690000,1692500,1659500,1659500,1649000,1695000,1750000,1762500,1699000,1699000,1675000,1625000,1572000,1562500,1572000,1595000,1650000,1648000,1690000,1675000,1695000,1689500,1689000,1640000,1595000,1595000
"Albuquerque, NM",56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390000,350000,369000,389900,390000,394990,388000,391495,388000,396990,398800,390000,388500,350000,358000,375540,393000,390000,399900,388995,359990,339900,350000,327861,329495,324450.5,335170,341990,340580,335900,330000,329995,350000,374900,374500,374000,354950,339000,355495,361990,368495,396995,380000,382500,369000,380000
"Albany, NY",57,175000,176500,185000,179900,181900,175450,174950,170000,179900,179000,170000,168388.5,165000,167777,170000,169900,159900,164900,169000,158900,159900,159000,159900,155000,158000,159000,167000,169900,170000,179000,174700,175000,169900,164950,160000,159900,160000,159950,159800,172000,179900,179700,173500,169900,167969.5,167000,165000,161000,159900,162350,159900,171999.5,179988,184900,185000,173900,174900,167000,164925,157450,159000,160000,165000,165000,189000,189900,185000,178950,169250,169900,160000,159900,159000,149900,159200,159900,164900,169450,179000,175000,177900
"Omaha, NE",58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399925,410000,425000,419700,413995,407958,407958,407945,407945,409900,420600,420600,430338,429000,430475,429900,425000,425000,416900,415000
