"RegionName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"Boston, MA",10,,,,,,,,,,,,,,,,,,,,1.96739130434783,1.84108527131783,1.8840486077694,2.00640042919802,2.1875,2.27272727272727,2.38095238095238,2.42217963831788,2.40687679083095,2.45,2.43673851921275,2.3510752688172,2.1937134502924,2.06297502714441,2.17241379310345,2.13631395693787,2.298,2.40480961923848,2.4916575204266,2.58342303552207,2.5974025974026,2.54767878715931,2.57425742574257,2.44444444444444,2.44943411663106,2.54818796473692,2.5420197740113,2.57017352814948,2.63981637337414,2.64550264550265,2.67737617135207,2.71195652173913,2.80701754385965,2.84552845528455,2.85714285714286,2.81810862245645,2.78724701393497,2.64980451607756,2.58620689655172,2.60241654293699,2.75,2.80931089578394,2.8809218950064,2.95723769204778,2.96296296296296,2.97131147540984,2.97085201793722,2.88888888888889,2.78086763070078,2.70833333333333,2.67175572519084,2.70809578107184,2.79901262524806,2.88636363636364,2.93333333333333,2.94776119402985,2.94661414683205,2.92140212665203,2.88391353172375,2.85714285714286,2.78372591006424
"San Francisco, CA",11,,,2.12873457399005,2.33183856502242,2.42798353909465,2.42366918890216,2.14299291486398,1.80594900849858,1.83333333333333,1.75754319992837,1.80223628336358,1.69230769230769,1.698670605613,1.75,1.85587362171332,1.88832316673226,1.97236101113605,1.93894389438944,1.87062594822102,1.87068114511352,1.86706746826987,1.91666666666667,1.90385573829913,1.96891191709845,1.875,1.92230707643038,1.75233644859813,1.75480209061553,1.9047619047619,1.82453635538899,1.88590287600189,1.88590287600189,1.90107270560191,1.97594930884663,1.98148955485463,1.96913580246914,2.01612281603289,2.03333333333333,2.10701535462577,2.16398185148185,2.01923076923077,2.10743662917576,2.26666666666667,2.20447599329587,2.24583333333333,2.29705911629328,2.3368449577454,2.38434163701068,2.39887811546062,2.38889262811958,2.40384615384615,2.62441979659768,2.58019525801953,2.52422003284072,2.69230769230769,2.60255281690141,2.54511854592798,2.51599359763605,2.51908396946565,2.52714761853564,2.63157894736842,2.77777777777778,3.04988047549612,3.04990757855823,2.96474358974359,2.96474358974359,2.92516906212417,2.93724966622163,2.92961876832845,3,3.03853955375254,3.09617918313571,3.19010416666667,3.30516329137019,3.3,3.13813041945809,3.125,3.00974587116125,3.03607576633892,3.02695548833189
"Detroit, MI",12,0.862082317438747,0.883818299569382,0.876424189307625,0.871212121212121,0.87611729133456,0.876424862506529,0.877067024279923,0.866666666666667,0.9,0.885946085164835,0.884429878802869,0.872093023255814,0.862966175195143,0.872093023255814,0.895,0.895197906339368,0.89512757385855,0.903225806451613,0.893277113291224,0.887573964497041,0.87507292882147,0.864779874213837,0.891677675033025,0.901618178688242,0.892537313432836,0.897912496425508,0.916666666666667,0.911251980982567,0.910427807486631,0.902777777777778,0.916096223124936,0.938854116514203,0.929368029739777,0.92680608365019,0.91304347826087,0.915358211582468,0.920296003016591,0.929401993355482,0.917948717948718,0.911458333333333,0.924214417744917,0.937866497263487,0.95,0.960768614891914,0.969286322879052,0.959195514875228,0.964765100671141,0.953794151895459,0.958399893503727,0.964630225080386,0.969796850718964,0.98785767353157,0.979084967320261,0.991220098499062,0.991844981365939,1,1.00379410360554,1.00129386136367,0.996803951015163,0.997425737888815,0.997842502696872,1,1.02154253751866,1.03420843277645,1.02163461538462,1.0180472003702,1.01714074055152,1.0181738613469,1.02164652268674,1.01775516105379,1.03182333331411,1.02475007015839,1.03754940711462,1.04027683553999,1.04166666666667,1.01203501094092,1.01010101010101,1.02478551000953,1.02960102960103,1.02222222222222
"Riverside, CA",13,,,,,,,,,,,,,1.40536960440229,1.34346115774724,1.38339920948617,1.3745704467354,1.30208333333333,1.25752277163305,1.25979614586701,1.25673350819302,1.26917487878611,1.26424501424501,1.25361620057859,1.26582278481013,1.25905797101449,1.24498640699651,1.171875,1.13358116480793,1.14468864468864,1.1402027027027,1.15162037037037,1.18420054361451,1.18606096284668,1.18622448979592,1.17996604414261,1.16119668523807,1.14902506963788,1.12612612612613,1.13943808532778,1.15144793223015,1.13571428571429,1.13697921796513,1.15158007498661,1.18521322743851,1.24578846674793,1.23094958968347,1.27365477055958,1.24493842835299,1.2215803755014,1.19922449224492,1.19243701055499,1.26584641854397,1.28422671524097,1.30604963938297,1.30383268081599,1.33333333333333,1.33690347031063,1.34269662921348,1.39220365950676,1.35382531110339,1.46504849536821,1.43668348267405,1.4356087546877,1.39990667288847,1.39442231075697,1.39990667288847,1.4372747611301,1.44455747711089,1.44927536231884,1.49253731343284,1.57396620065349,1.53927813163482,1.50304816684615,1.47270114942529,1.46627565982405,1.31446039340776,1.29713710768398,1.27334465195246,1.26768867924528,1.30674002751032
"Phoenix, AZ",14,,0.933333333333333,0.935523250199184,0.934278350515464,0.9459169268089,0.96042471042471,0.976008724100327,0.980936819172113,0.987607167420054,1.01273148148148,0.997150997150997,0.968614718614719,0.945121951219512,0.936886099250117,0.966285064750538,0.958967339402814,0.939345142243693,0.916666666666667,0.9046835839599,0.894097222222222,0.906183368869936,0.917944126474099,0.929054054054054,0.919168851384565,0.921563292252947,0.920470322804582,0.907821229050279,0.895285976062406,0.892857142857143,0.904779881326167,0.90311986863711,0.902974504249292,0.912695323902002,0.917436526562833,0.917721518987342,0.909842845326716,0.908181818181818,0.897218351114345,0.9,0.903826083439623,0.898128898128898,0.904522613065327,0.914705882352941,0.927258048968575,0.935693641618497,0.926859859537134,0.930954228083786,0.919732441471572,0.918708258335545,0.911890936632164,0.911462450592885,0.950913242009132,0.950205581253212,0.952655889145496,0.956183529749928,0.955566784967213,0.946969696969697,0.951837805415091,0.973360655737705,0.985804416403785,1.02564102564103,1.02898305204385,1.05173393973849,1.0498687664042,1.05542452830189,1.05126342903733,1.06922729290591,1.07352941176471,1.07663077897403,1.04938271604938,1.08611326609775,1.10294117647059,1.10526315789474,1.11683848797251,1.12468671679198,1.06382978723404,1.05897009966777,1.06451612903226,1.05170387779083,1.04308495036972
"Seattle, WA",15,,,1.33644278606965,1.30866050183863,1.29774305555556,1.33595800524934,1.40134529147982,1.34375177023735,1.35564103183421,1.27284003323026,1.14705882352941,1.25747489202934,1.25174825174825,1.26050420168067,1.28420757789145,1.29710144927536,1.29146624324787,1.26893939393939,1.295,1.31684042374306,1.31714876033058,1.31318681318681,1.295,1.29695885509839,1.29610478395767,1.26282894736842,1.24082830048739,1.2123745819398,1.26327879422906,1.26923076923077,1.26022304832714,1.23333333333333,1.30200394188433,1.29031032761298,1.30616509926855,1.32270568796974,1.30813953488372,1.33948609627594,1.36548223350254,1.41304347826087,1.39068564036223,1.41509433962264,1.41836734693878,1.40073081607795,1.4293191388614,1.43141945773525,1.41755194500859,1.4528171182266,1.42464246424642,1.42380952380952,1.4552833110144,1.45524094883816,1.42142857142857,1.42307692307692,1.48461538461538,1.51975683890578,1.48392415498763,1.5,1.47244370500586,1.49857142857143,1.52603231597846,1.54874183386268,1.54354426654896,1.6110923314661,1.59147444595206,1.6698501192622,1.68831168831169,1.68461538461538,1.70400500625782,1.66051829268293,1.73220973782772,1.73745173745174,1.78571428571429,1.81723779854621,1.84375,1.83558558558559,1.85140944069298,1.8437259430331,1.82232346241458,1.94444444444444
"Minneapolis-St Paul, MN",16,,,,,,,,,,,1.13571428571429,1.08938547486034,1.11111111111111,1.11111111111111,1.10526315789474,1.09220768266821,1.10805555555556,1.10555555555556,1.09090909090909,1.09852320675105,1.12298586487204,1.1329650092081,1.11053719008264,1.11287758346582,1.13809523809524,1.12803315105947,1.09649122807018,1.10091743119266,1.13655788655789,1.15538794445482,1.15327380952381,1.14122732426304,1.14023786881875,1.15455465587045,1.25241779497099,1.25,1.25,1.30130597014925,1.285140562249,1.24375,1.23711340206186,1.20297063355388,1.20670703575548,1.23402838190518,1.22917380632892,1.21458333333333,1.19685767097967,1.18556701030928,1.19739665687825,1.2037037037037,1.21036365444383,1.17798997580366,1.22395833333333,1.2099358974359,1.22382127192982,1.2280701754386,1.23175182481752,1.24476987447699,1.22126436781609,1.26130198915009,1.22222222222222,1.25815470643057,1.25598086124402,1.2864263899824,1.2719649122807,1.25355411211377,1.27160321015304,1.28616486068111,1.2719298245614,1.23426911907067,1.30067256397629,1.29885993485342,1.29034574383326,1.28453038674033,1.33764285714286,1.27838827838828,1.2881679389313,1.30275106837607,1.27777777777778,1.2796442687747
"San Diego, CA",17,,2.18126767767949,2.42065201780842,2.2052564375399,2.09477724855885,2.1320059920871,2.05423171733772,2.01072386058981,1.99429784877394,1.95101381732179,1.98019801980198,1.7337865247831,1.7219787100814,1.70490193434725,1.70081481959873,1.69172932330827,1.68492849539501,1.6581369982548,1.66203703703704,1.65756881643662,1.63435957601748,1.63114754098361,1.65833333333333,1.67504197196067,1.68010752688172,1.6790814664939,1.61205073995772,1.59887130207102,1.625,1.61819852941176,1.60064239828694,1.61052631578947,1.58730158730159,1.60816912972085,1.60919540229885,1.60505836575875,1.60049261083744,1.63237211998261,1.65118679050568,1.65410700828937,1.66181017748197,1.6875,1.7,1.74225663716814,1.73010380622837,1.72155878133176,1.76991150442478,1.75813127524785,1.74734472516731,1.75516917293233,1.75619633099141,1.77777777777778,1.79498201438849,1.82945091514143,1.86011904761905,1.86721991701245,1.83754217273954,1.85328355245743,1.8324252316765,1.85714285714286,1.88968335035751,1.84895017235976,1.87376725838264,1.84000046804328,1.86379928315412,1.88745019920319,1.89633375474083,1.89705882352941,1.89925681255161,1.90871200520634,1.92057662960197,1.93392425463336,1.96195005945303,1.98744769874477,1.99230769230769,1.95084195423998,1.93297872340426,1.91666666666667,1.95195195195195,1.95707070707071
"St. Louis, MO",18,,,,,,,,,,,,,0.936883629191322,0.921658986175115,0.941265060240964,0.986853385739534,1,0.944767441860465,0.904211395540875,0.94671407807309,0.928667575309711,0.939587024669484,0.917792792792793,0.994318181818182,0.950460829493088,0.960353490804971,0.98918210154049,0.965909090909091,0.988675462791822,0.973684210526316,0.973684210526316,0.959507042253521,0.944444444444444,0.945422817715019,0.936240362737965,0.946302816901408,0.935474781628628,0.932871020051767,0.950154426904599,0.935790026966498,0.956585724797645,0.992063492063492,0.974025974025974,0.990615224191867,0.974119638557089,0.975548532831403,0.969148789620669,0.958967339402814,0.94988344988345,0.94988344988345,0.95900269238109,0.975385080036243,1.01146371007344,1.02915951972556,0.97926267281106,0.986235583477964,0.983796296296296,0.981262327416174,0.976744186046512,0.964032217741497,0.963068181818182,0.979381443298969,0.99601593625498,0.992439449937152,0.992439449937152,0.996543778801843,1,0.991692998566966,0.979089167730831,0.974284507025489,0.976744186046512,0.990542374881964,0.97926267281106,0.996927284427285,1.00961538461538,1.00301092024836,1.00580627062842,0.995454545454545,0.981862745098039,1.00105485232068
"Tampa, FL",19,,1.16657829621774,1.15,1.09612141652614,1.12781954887218,1.06044538706257,1.04004413291796,1.07858499525166,1.09668767971688,1.0789165602384,1.09452736318408,1.02880658436214,0.973451327433628,0.956284153005464,0.95389507154213,0.949683544303797,0.948905109489051,0.939003877295016,0.9375,0.944639718804921,0.942872989462008,0.95221787345075,0.964081176459619,0.958840037418148,0.945016850856425,0.948379093254055,0.941734417344173,0.942583732057416,0.952380952380952,0.952380952380952,0.957478640640717,0.958840037418148,0.946017370435975,0.95068330362448,0.945097727633879,0.941028858218319,0.95,0.954653937947494,0.973360655737705,0.95920814368913,0.922301603899952,0.922391857506361,0.89736399326977,0.935162094763092,0.992063492063492,0.989010989010989,0.986842105263158,0.958247775496235,0.941028858218319,0.945945945945946,0.948412698412698,0.977648332060097,0.96875,0.981856809978526,0.986436498150432,0.994555353901996,0.987394957983193,1,1,0.993656796481064,0.989583333333333,1.00929054054054,1.02777777777778,1.02334022541652,1.03917417374748,1.06054654954891,1.07060185185185,1.07207207207207,1.08737139064056,1.05994152046784,1.09577922077922,1.10619469026549,1.10993657505285,1.15208893724625,1.13751777893023,1.13636363636364,1.07325799554954,1.061592972003,1.0667215815486,1.08843537414966
"Baltimore, MD",20,1.43171806167401,1.28458498023715,1.26042335598516,1.20846044005971,1.16801437556155,1.19205298013245,1.20467445351346,1.20401391662908,1.20481927710843,1.23143564356436,1.25,1.2797117724125,1.28318584070796,1.25861834859617,1.22759158222915,1.27676250526907,1.27032520325203,1.26131953428202,1.25552203950569,1.25,1.25372938744067,1.25250501002004,1.25,1.25079214195184,1.27931769722815,1.25673249551167,1.23864659193192,1.20817843866171,1.25,1.2402799377916,1.28214285714286,1.26050420168067,1.26928339149746,1.26533333333333,1.25,1.26953125,1.25,1.26574280239684,1.25,1.28,1.25104253544621,1.27330631152287,1.28481585460456,1.30801687763713,1.3170272812794,1.31136516476126,1.31711100625024,1.31142028729866,1.3086642599278,1.30728329583199,1.31175993044693,1.33399209486166,1.32870303497199,1.31696428571429,1.32870303497199,1.31241180620884,1.30444267395098,1.28805620608899,1.27924528301887,1.30223079463949,1.3033630410163,1.30923936801902,1.33511257763975,1.34538879546587,1.34831460674157,1.35566188197767,1.34639967800933,1.33065630481185,1.32890365448505,1.33298171589311,1.34066387424649,1.35135135135135,1.34522661523626,1.35566188197767,1.38244977322817,1.35508158254681,1.35714285714286,1.33996603754668,1.33642930856553,1.32776934749621
"Denver, CO",21,,,,,,,,1.0492700729927,1.03036876355748,1.01129568106312,1.0168232262355,1.06333556149733,1.05838400536864,1.03901203165375,1.03732638888889,1.02014132012638,1.00237559367999,0.982730263157895,0.96875,0.987795575896262,1,0.999543795620438,1.00280231950907,0.992685475444096,1.00671140939597,1.02395773132987,1.0434318520975,1.02808795565805,1.06250703883705,1.05882352941176,1.05882352941176,1.07594936708861,1.08333333333333,1.07367475292004,1.11930829245731,1.08812521706968,1.12073386190989,1.1640625,1.171875,1.12970711297071,1.13254786450663,1.17529585531709,1.18040653314258,1.16803090223489,1.17214439655172,1.19436533292425,1.19933333333333,1.18357203693742,1.17698343504795,1.19047619047619,1.20260947331438,1.2505212677231,1.29839642601641,1.27747252747253,1.28328639368591,1.29669637099138,1.29209083790133,1.28824476650564,1.28629032258065,1.32944232400339,1.34357005758157,1.38075313807531,1.38055222088836,1.38951170901844,1.4115665916578,1.44648023143684,1.43729400106242,1.45776411657559,1.43983016248109,1.43844573694331,1.45175926468005,1.45930171416553,1.46341463414634,1.49318406908888,1.48601398601399,1.47812135727019,1.46113383985973,1.4486356126419,1.44799054373522,1.42971277519135
